|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|21/02/2005|Simão Jatene|11|Simão Jatene| Não, não, e pelo contrário. A assessoria não teve nenhuma orientação nessa direção. Até porque insisto nisto: acho que, a esta altura, o que precisamos todos nós é ter atitudes que contribuam para esclarecer, e não para tumultuar um caso dessa natureza, que eu acho que tem que ser tratado de forma exemplar, sim.
11|21/02/2005|Simão Jatene|12|Rui Nogueira| Eu não consigo entender a utilidade objetiva de manter o caso sob sigilo, por quê? A grilagem é a céu aberto, o pistoleiro funciona e age ali claramente, na frente de todo mundo. Enfim, todo esse ambiente de violência e de confronto, as pessoas tropeçam nele – jornalistas, autoridades, tudo mais. E quando acontece um caso como a morte da freira Dorothy Stang, ok, tem uma investigação, tem um sujeito que é preso e supostamente parece não dizer coisa com coisa. Mas as autoridades têm alguma forma de... Ele está dando depoimento, é um depoimento para o Estado constituído...
12|21/02/2005|Simão Jatene|13|Simão Jatene| Perfeito.
13|21/02/2005|Simão Jatene|14|Rui Nogueira| ... há formas de contrapor esse depoimento, há formas de investigação para ver o que há de contraditório nele e formas de o aparelho de Estado, da Justiça, da polícia para provar para o público que há contradições. Por que o segredo? O segredo é assim... eu acho que esta platéia inteira aqui e o Brasil dizem assim: “Por que investigar alguma coisa em segredo?
14|21/02/2005|Simão Jatene|15|Simão Jatene| Mas veja, o segredo foi uma coisa definida parcialmente diante do momento específico de algumas declarações que ele veio fazendo. Porque sem dúvida nenhuma, na nossa avaliação e na avaliação dos outros órgãos, com os quais discutimos, ele terminaria dificultando a efetiva apuração. Nós precisamos saber que estamos tratando de uma coisa, sem dúvida alguma, muito séria. Imagine alguém que é identificado como pistoleiro e que chega dizendo que está a mando de fulano, de beltrano, sem que tenha qualquer consistência o que ele está dizendo, inclusive envolvendo pessoas do próprio movimento social, coisas desse tipo. Isso num cenário desse pode terminar muito mais criando um tumulto e escondendo a realidade do que ajudando. Não se trata de manter isso. A nossa hipótese é que se for esclarecido, como a informação que eu tive, é que ele já havia mudado o depoimento inicial e já tinha se aproximado de alguma coisa mais consistente com todo o conjunto das investigações, aí eu acho que o segredo perde sentido.
15|21/02/2005|Simão Jatene|16|Rui Nogueira| Agora, me desculpe interrompê-lo. Aí é que está o problema. A versão inicial que ele tinha ao acusar alguém ligado aos movimentos sociais gerou segredo de Justiça. A versão que ele passou a desmentir, agora, o senhor acabou de dizer, parece ser mais consistente. Por quê?
16|21/02/2005|Simão Jatene|17|Simão Jatene| Por quê? Porque na verdade tem outros depoimentos que apontam na mesma direção. O depoimento que ele trouxe novo, e que ele chegou já de pronto falando, é que não fazia muito sentido. Uma investigação na verdade não se pauta num depoimento, ela tem um conjunto de depoimentos. Esses depoimentos mantêm uma certa lógica que precisa ser percebida, os especialistas o fazem. Então o que acontece? É que, sem dúvida alguma, na hora em que se teve uma primeira manifestação que apontava numa direção, não tinha absolutamente nada, de outras informações, que dessem consistência, a nossa avaliação era que tornar isso público poderia incriminar pessoas de forma absolutamente irresponsável, e nós precisávamos ter muito cuidado com isso. Não significa nenhum sigilo no sentido de esconder da sociedade as coisas não; significa ter um pouco mais de consistência no que está sendo ouvido e no que está sendo dito para que efetivamente não se termine complicando mais do que ajudando. Porque eu acho que é desejo de todos nós.
17|21/02/2005|Simão Jatene|18|Júlio Veríssimo| Governador, o senhor não acha que o fato de existirem dois inquéritos correndo – um da Polícia Civil, outro da Polícia Federal – já contribui para esse tipo de confusão? Porque pela apuração que a gente acompanha, inclusive dos correspondentes, é que existem declarações, as mais variadas possíveis, de agentes da Polícia Federal, de agentes da Polícia Civil, de delegados inclusive . O senhor não acha inclusive que esse crime deveria ser federalizado, ou seja, ficar a critério da Polícia Federal, única e exclusivamente?
18|21/02/2005|Simão Jatene|19|Simão Jatene| Deixe eu dizer uma coisa. Primeiro, todas as informações que eu tenho é que os dois inquéritos têm uma profunda semelhança na coleta das informações. E quero dizer que, hoje de manhã, a reunião que fizemos reforçou isto: essa identidade dos dois inquéritos. O fato da discussão da federalização, eu tenho dito claramente uma coisa: tudo o que vier para contribuir para que se esclareça com rapidez, ajuda e é bem recebido pelo Estado. Eu não tenho nenhum prurido com essa discussão. Agora, o que é verdade? Eu tenho minhas dúvidas de que qualquer esfera de governo – e eu vou repetir isso – qualquer esfera de governo, isolada, tenha condições de enfrentar o que está vivendo particularmente o Pará, no que eu chamo de bolsões de violência que se instalaram neste país. Eu acho que, mais do que nunca, só a cooperação, só a ação integrada das várias esferas pode nos levar a algum sucesso nesse embate, nessa luta.
19|21/02/2005|Simão Jatene|20|Teresa Cruvinel| Governador, antes de passar a esse futuro que o senhor está apontando aí de cooperação, olhando um pouco para o passado do Pará, para os anos recentes, o estado do Pará, a conflagração, esse ambiente de violência, de luta pela terra, o desmatamento, todos esses elementos dessa crise do momento que gerou até a formação de um gabinete de crise, todos esses fatos vêm sendo apontados nos últimos anos. O governo federal, ao lançar o pacote, essas medidas, foi muito criticado por ter agido tarde. Foi tarde. Agora, eu pergunto: da parte do governo estadual, o senhor integra um grupo político que está no governo, no poder do Pará há dez anos...
20|21/02/2005|Simão Jatene|21|Simão Jatene| Sim.
21|21/02/2005|Simão Jatene|22|Teresa Cruvinel| Nos últimos dez anos, não foi possível diagnosticar, não foi possível agir? Aliás, o governador Almir Gabriel era um aliado, dileto aliado do ex-presidente Fernando Henrique. Não foi possível agir nos últimos anos, antes que as coisas chegassem a esse ponto?
22|21/02/2005|Simão Jatene|23|Simão Jatene| Eu diria que se agiu e se agiu muito. Não podemos esquecer de que há dez anos, quando se assumiu o estado do Pará, o estado devia duas folhas de pessoal, era entre os estados brasileiros o que apresentava um dos piores índices de equilíbrio nas suas contas e passava pelo que eu chamo a pior das crises, que é a crise dos “des”: do descrédito e da descrença. Sem dúvida alguma, nesses dez anos se avançou e se avançou muito. E insisto, longe, e não acredito que qualquer unidade federativa na qual existam esses bolsões de violência tenha condição de enfrentá-los isolado. Até porque o problema acontece no Pará, mas ele não é do Pará, a rigor, e acho que a reportagem que nos antecedeu mostra claramente isso. A partir dos anos 70, o Pará virou palco de agentes sociais com interesses distintos, muitas vezes conflitantes. E, sem dúvida alguma, o que nós assistimos de lá para cá é uma permanente reprodução e valorização dos casos e não das causas, que é exatamente o que nós estamos propondo a discussão. Eu acho que mais do que nunca, o governo do estado avançou? Avançou sim. Eu não tenho nenhuma dúvida de afirmar aos senhores que se compararmos a nossa polícia de hoje com a nossa polícia de dez anos atrás, ela pode estar longe de ser a polícia que queremos, mas sem dúvida, ela avançou e avançou muito. Avançou em equipamento, e basta ver a reportagem toda.
23|21/02/2005|Simão Jatene|24|Paulo Markun| O senhor acha que há mais presença do Estado nesses que o senhor chama de “bolsões de violência” hoje do que há dez anos?
24|21/02/2005|Simão Jatene|25|Simão Jatene| Com absoluta convicção. Posso lhe dar alguns dados, é claro. Só ano passado nós criamos duas companhias da Polícia Militar: uma em Novo Progresso e a outra em São Félix do Xingu; uma próxima à Terra do Meio e outra na BR 163.
25|21/02/2005|Simão Jatene|26|Paulo Markun| O senhor disse próxima à Terra do Meio...
26|21/02/2005|Simão Jatene|27|Simão Jatene| Como? Próximo à Terra do Meio, porque São Félix do Xingu é uma das pontas da Terra do Meio. Na Terra do Meio, particularmente, eu acho que tem determinadas áreas onde não se deve criar nada mesmo, deve ser mantido como reserva de proteção integral. 
27|21/02/2005|Simão Jatene|28|Roldão Arruda| O senhor, além desses dez anos, que ela  estava falando, de governo, participou do , do antigo Ministério da Reforma Agrária.
28|21/02/2005|Simão Jatene|29|Simão Jatene| Sim.
29|21/02/2005|Simão Jatene|30|Roldão Arruda| Quando vi isso, fiquei muito surpreso porque o senhor, mais do que outras pessoas, deve ter tido acesso a esse quadro de conflito. A minha pergunta é: se o senhor assumir num estado que vem de uma tradição de conflitos, onde a CPT  vem denunciando trabalho escravo há pelo menos trinta anos; onde o Jader Barbalho , acho que em 1985, quando ele estava nesse ministério, assinou um acordo para acabar com o trabalho escravo lá, que iria unir a Contag , CNA  e tudo mais, e nunca se fez nada. O senhor tem essa realidade toda. Por que, assim que o senhor assumiu, o senhor não apresentou um plano, alguma ação que levasse a uma solução desses conflitos e esperou acontecer essas coisas?
30|21/02/2005|Simão Jatene|31|Simão Jatene| Ah não, aí não.
31|21/02/2005|Simão Jatene|32|Roldão Arruda| Queria saber também como o senhor reage a essa afirmação de que senhor tinha sido alertado sobre esse conflito especialmente ali e não teria reagido?
32|21/02/2005|Simão Jatene|33|Simão Jatene| Uma coisa de cada vez. Primeiro a questão do plano. Eu não acredito em panacéia, não acredito em nada mágico diante dessa discussão...
33|21/02/2005|Simão Jatene|34|Roldão Arruda| A ação...
34|21/02/2005|Simão Jatene|35|Simão Jatene| O que é verdade - espere um pouquinho  – o que é verdade é que há dois anos, estamos trabalhando na elaboração do zoneamento econômico ecológico do estado do Pará...
35|21/02/2005|Simão Jatene|36|Roldão Arruda| Tem um plano mais antigo do que dois anos. Não tem uma discussão mais antiga que isso?
36|21/02/2005|Simão Jatene|37|Teresa Cruvinel| Ele já vem do governo de Almir Gabriel, não é?
37|21/02/2005|Simão Jatene|38|Simão Jatene| Não, não... Como projeto para ser implementado, eu participei desde o momento primeiro dessa discussão. E obviamente com a compreensão clara de que o zoneamento precisa, primeiro, ter legitimidade. Então não basta ele apenas ser um zoneamento do governo do Pará; ele necessariamente tem que ser o zoneamento do estado do Pará. E não foi por acaso que nesses dois anos nós discutimos com a federação da agricultura, a federação da indústria, a federação dos exploradores da floresta... Na verdade, organizações de trabalhadores, universidades e institutos de ciência, a classe política e o governo federal.
38|21/02/2005|Simão Jatene|39|Teresa Cruvinel| Teria sido a classe política, grupos organizados, partidos, em suma, que construíram resistências na Assembléia para que seu governo e o governo anterior tivessem aprovado antes o plano de zoneamento? 
39|21/02/2005|Simão Jatene|40|Simão Jatene| Eu diria o seguinte, na verdade não se tinha formatado um projeto de zoneamento.
40|21/02/2005|Simão Jatene|41|Teresa Cruvinel| Não chegou a ser apresentado?
41|21/02/2005|Simão Jatene|42|Simão Jatene| Não, o projeto foi apresentado à Assembléia agora, e acho que sem dúvida alguma...
42|21/02/2005|Simão Jatene|43|[sobreposição de vozes]|
43|21/02/2005|Simão Jatene|44|Paulo Markun| Não era para ter sido votado até o dia 20 de dezembro?
44|21/02/2005|Simão Jatene|45|Simão Jatene| Acho que não, até porque eu conheço boas dezenas de planos neste país que não saíram das prateleiras, nem tão pouco das gavetas. E acho o seguinte...
45|21/02/2005|Simão Jatene|46|Roldão Arruda|  Seu vizinho no Amazonas está fazendo coisas mais rapidamente nessa direção...
46|21/02/2005|Simão Jatene|47|Simão Jatene| Isso é uma avaliação sua. O que eu quero dizer é o seguinte: estou convencido de que a matéria-prima da grilagem é exatamente o quê? A expectativa de direito. O senhor não pode esquecer uma coisa: o Pará é talvez, dos estados brasileiros, que sofreu durante o período militar, a maior intervenção federal. O Decreto 1164 definia que 100% ao longo de cada rodovia existente ou planejada seria terra federal. A partir disso aí, a revogação do 1164, no momento em que não houve uma discriminatória para identificar o que teria sido disponibilizado para a sociedade organizada, dessas terras que eram públicas, então, de fato, você não teve o retorno. Hoje 72% das terras do estado são terras de domínio da União. Então o que nos interessa? Esse período todo, essa discussão e essa reflexão da questão do zoneamento é importante, por quê? Porque tem o condão de independentemente se a terra é da União, se a terra é do estado, se a terra é do município, ele vem e diz o seguinte: “Isto é uma área de preservação integral”. Outro: “Isto é área de uso restrito, isto é uma área de uso intensivo”. O que é fundamental? Que se tenha um grande concerto em torno disso. E acho que chegamos, sim, a um projeto que expressa, de certa forma, fortemente essa idéia de que é possível, e que a pior regra é não ter a regra.
47|21/02/2005|Simão Jatene|48|Paulo Markun| Governador, eu gostaria o que senhor explicasse um pouco mais detidamente o que é esse zoneamento para quem não conhece, mas queria introduzir a pergunta da Sociedade Paraense de Defesa dos Direitos Humanos, que diz que esse zoneamento foi apresentado no dia 19 agora de fevereiro na Assembléia, e que ele deveria ser, segundo a Sociedade Paraense de Defesa dos Direitos Humanos, um processo de negociação com a sociedade. E eles afirmam que isso não tem sido debatido com a sociedade, porque em 14 de fevereiro o Conselho Estadual do Meio Ambiente, que é um órgão que tem representação de várias organizações não-governamentais, aprovou um requerimento para que tal projeto fosse apresentado, e que estaria restrito ao conhecimento de poucas pessoas. E eles perguntam o seguinte: “O zoneamento econômico e ecológico tem sido requisitado para a concessão de empréstimos pelo Banco Mundial. O governo do estado está verdadeiramente interessado nesse projeto ou mais interessado no financiamento do Banco Mundial? Quando o governo do estado pretende envolver a sociedade nessa discussão?”
48|21/02/2005|Simão Jatene|49|Simão Jatene| Bom, eu só posso, de alguma forma, estranhar o fato de alegar desconhecimento, quando ainda há pouco, nós tivemos... isso está no site do governo do estado. Então se desconhece o que está no site, que sem dúvida é um dos mecanismos bastante democráticos da difusão da informação. É questão do site. Isso está lá. Então eu tenho um pouco de dúvida disso. Segundo, essa discussão sobre se isso está sendo feito para tomar operação de crédito, não tem absolutamente nada. O que nós temos é claramente o seguinte: é óbvio que o zoneamento precisa de um financiamento. Por quê? Como é que está tratado o zoneamento? Nós temos o macro-zoneamento que define grandes áreas, grandes manchas no estado: áreas de preservação integral, áreas de uso restrito, áreas de uso intensivo e áreas de recuperação. Esse é o macro-zoneamento. A partir daí, é absolutamente fundamental que se avance no detalhamento das áreas de uso intensivo. Por quê? Porque aí é que as coisas acontecem. Aí que a atividade econômica está posta. Porém ele traz – e eu sempre digo, não é panacéia – ele tem, primeiro, a possibilidade de reduzir a expectativa de direito de determinadas áreas. Porque ele traz de pronto o seguinte: no mínimo, 65% das terras do estado estarão sob algum tipo de proteção. No mínimo, 65. E no máximo, 35% das terras do estado serão utilizadas para consolidar o que nós chamamos a “fronteira aberta”, que são exatamente as áreas que já estão antropizadas, são áreas que já são objeto de uma ação mais intensa da própria sociedade. Com isso, ele tem também uma outra coisa que eu acho que é extremamente importante. Hoje você pode desmatar 20%, por exemplo, na região nordeste do estado do Pará, e tem que manter 80% de reserva; a mesma coisa você pode fazer na margem esquerda do Amazonas.
49|21/02/2005|Simão Jatene|50|Teresa Cruvinel| Isso em cada propriedade?
50|21/02/2005|Simão Jatene|51|Simão Jatene| Em cada propriedade. O que é verdade é que não tem nenhuma chance em determinadas regiões; 20% são um absurdo, porque não tem que mexer é nada. Por exemplo, na margem esquerda do Amazonas não tem que mexer nada, tem que manter 100% como área de proteção integral. Em compensação, limitar a 20% o uso da terra na região nordeste do estado é você estar mantendo como reserva , o Acre, a vassoura-de-botão , juquira , enfim, não tem mais a floresta. Então o zoneamento vem e traz a possibilidade de compensação de áreas, o que é uma coisa importante. Que é exatamente o quê? Diz o seguinte: bom, se você tem uma propriedade de mil hectares na região nordeste do estado, e você pode usar 20%, ou seja, duzentos hectares. Você tem que manter oitocentos hectares. Mas não tem mais floresta nesses oitocentos hectares. E você pode utilizar uma parte, desde que compre o que nós estamos chamando de “cota de preservação”, e pague para manter uma área de reserva, numa área já definida como área de preservação permanente.
51|21/02/2005|Simão Jatene|52|Paulo Markun| Governador, desculpe interromper o senhor, mas a sensação que me dá é que parece aquela história do Mané Garrincha*. O senhor lembra do jogo de futebol quando tinha que combinar com os russos?
52|21/02/2005|Simão Jatene|53|[*Na Copa de 1958, às vésperas do jogo do Brasil contra a ex-União Soviética, a preocupação do técnico Feola era o lateral do time russo, Tsarev, cuja missão era segurar Mané. O treinador, então, orientava o craque| “Quando o Tsarev vier em disparada, passe a bola. Quando o outro beque vier pela direita, drible pela esquerda...”. Mané Garrincha, que não gostava de esquemas táticos no futebol, pergunta: “O senhor já combinou tudo isso com os russos?”]
53|21/02/2005|Simão Jatene|54|Simão Jatene| Foram dois anos combinando com...
54|21/02/2005|Simão Jatene|55|Paulo Markun| Eu quero entender o seguinte: como combina com gente como essas pessoas que mataram a freira e que tem uma lista de assassinatos?
55|21/02/2005|Simão Jatene|56|Simão Jatene| Espere um pouquinho. A primeira coisa que eu acho importante é o seguinte: na hora em que o zoneamento estiver aprovado, determinadas áreas como, por exemplo, a Terra do Meio, vai ser mostrado para o país inteiro que aquilo é uma de preservação integral. Então o grileiro que quiser vender um pedaço de terra ali, por suposto, ele não vai encontrar, pelo menos nas pessoas de boa-fé, a expectativa de direito de ter aquele pedaço de terra.
56|21/02/2005|Simão Jatene|57|Adriana Ramos| Mas, veja bem, essas áreas foram criadas como unidades de conservação pelo governo. Então para além do planejamento da destinação, é preciso ter instrumentos que efetivem o que se quer fazer daquela área.
57|21/02/2005|Simão Jatene|58|Simão Jatene| É por isso que nós estamos trabalhando em cotas de preservação.
58|21/02/2005|Simão Jatene|59|Adriana Ramos| Não adianta o senhor ter o zoneamento e apontar para uso intensivo se o senhor não tem os instrumentos que vão fazer com que os diversos títulos que se sobrepõem a uma mesma área sejam invalidados. Quais são os instrumentos concretos para trabalhar com a questão da grilagem?
59|21/02/2005|Simão Jatene|60|Simão Jatene| Nós estamos falando de quantos milhões de quilômetros quadrados, quando a gente fala do Pará? Estamos falando de 1,25 milhão de quilômetros quadrados. É Alemanha, França, Inglaterra, tudo junto. Imaginar que você vai operar com o mesmo grau de detalhe em 1,25 milhão de quilômetros quadrados é ou ingenuidade ou, sem dúvida alguma, má-fé. O que o zoneamento vem dizendo? Que, na verdade, nas áreas de preservação integral, não tem que discutir titulação ali dentro. Como aquilo é preservação integral, então ali dentro está, por suposto, por princípio, de plano, de pronto, esgotado.
60|21/02/2005|Simão Jatene|61|Adriana Ramos| Não é zoneamento que faz isso, é o decreto que cria as unidades de conservação. É um instrumento que vem depois.
61|21/02/2005|Simão Jatene|62|Simão Jatene| Mas o zoneamento vem e evita que a gente faça uma coisa que eu chamo de “ação por soluço”. Quando você tem uma pressão, cria uma; tem outra pressão e cria outra. Então ele vem e já define claramente determinados maciços onde serão as áreas de preservação. Qual é nossa idéia? E foi isso que discutimos recentemente há uns 15 dias atrás...
62|21/02/2005|Simão Jatene|63|Teresa Cruvinel| Como vão tirar os grileiros que já estão dentro dessas áreas? 
63|21/02/2005|Simão Jatene|64|Simão Jatene| Desculpe?
64|21/02/2005|Simão Jatene|65|Teresa Cruvinel| Uma vez demarcado e decidido institucionalmente que aquilo é área intocável, como se vão tirar – os chamados instrumentos a que a Adriana se refere – os grileiros, madeireiros?
65|21/02/2005|Simão Jatene|66|Simão Jatene| Por que levou dois anos para fazer o zoneamento?
66|21/02/2005|Simão Jatene|67|Teresa Cruvinel| Como o estado vai agir, seja o estado unidade federada, ou seja, o estado central?
67|21/02/2005|Simão Jatene|68|Simão Jatene| O estado nacional através dos seus vários entes. Mas o que nós fizemos nesse período todo? Tivemos um enorme cuidado de trabalhar efetivamente as zonas antropizadas e procurar transferi-las para áreas de uso intensivo. Então, esse foi um cuidado sim.
68|21/02/2005|Simão Jatene|69|Maria Zulmira de Souza| Mas governador, como o senhor explica, então, o que está acontecendo, por exemplo, na região próxima a São Félix do Xingu, na Vila Taboca. Estivemos lá no ano passado, a TV Cultura fez um documentário lá; inclusive mostramos o projeto-piloto do zoneamento ecológico econômico. Vila Taboca é um típico caso onde os grileiros continuam agindo, invadindo áreas que seriam áreas indígenas, e está todo mundo sabendo e não há uma ação. Como é que, de repente, esse zoneamento aprovado vai acabar com essa situação?
