|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
12|08/12/2003|Maurício Corrêa|13|Maurício Corrêa| O que vai resolver é o Código Penal...É possível manter essa quantidade exagerada de recursos? É possível manter essa infinidade de recursos na área de processo civil? Eu cito sempre esse exemplo: vem um automóvel e bate no seu muro da sua casa, estraçalha o muro, cria lesões no alicerce da sua casa e você tem que entrar com uma ação contra a pessoa que praticou esse gesto. Pois bem, você vai ter que entrar com um processo de conhecimento para definir o seu direito. Aí o juiz gasta um ano, dois anos, dependendo do advogado, da esperteza dele. Gasta-se quatro anos para chegarem à conclusão que você foi lesado e terá que ter a sua casa reparada por aquele que causou o acidente. Pois bem, depois que o juiz fixa essa decisão, reconhece o seu direito, o que ocorre? Você vai ter que abrir um processo de execução para, daquele direito que foi reconhecido, se extrair o valor que a parte terá que pagar.
13|08/12/2003|Maurício Corrêa|14|Fausto Macedo| E aí são mais quatro ou cinco anos.
14|08/12/2003|Maurício Corrêa|15|Maurício Corrêa| Isso é um absurdo! O que nós desejamos? É que o processo de conhecimento caminhe em paralelo com o processo de execução. Julgou-se para saber se você tem ou não o direito e, ao mesmo tempo, já vem a execução para você receber aquilo que lhe é devido.
15|08/12/2003|Maurício Corrêa|16|Fausto Macedo| Os juízes têm dois meses de férias por ano. Se trabalhassem onze meses por ano, a situação não melhoraria um pouco?
16|08/12/2003|Maurício Corrêa|17|Maurício Corrêa| Não, não adianta. O juiz pode trabalhar doze meses, incessantemente, que não resolve. Há um grande equívoco a respeito das férias. Esse problema de férias de trinta ou sessenta dias não nos preocupa...
17|08/12/2003|Maurício Corrêa|18|Fausto Macedo| Não é um privilégio?
18|08/12/2003|Maurício Corrêa|19|Maurício Corrêa| Olha, privilégio não é. Isso é uma medida que vem desde a Lei Orgânica , de 1979, reconhecendo que o juiz tem sessenta dias de férias, em face do seu excessivo trabalho, da carga de serviço. Agora, essa questão não é prioritária para nós. A prioridade é resolver a questão do processo, é melhorar o nosso sistema legal, para que a parte tenha o seu direito reconhecido e seja dada a prestação institucional imediata.
19|08/12/2003|Maurício Corrêa|20|Paulo Markun| Quem tem o poder de fazer isso, ministro?
20|08/12/2003|Maurício Corrêa|21|Eliane Cantanhêde| Qual é o papel do juiz para mudar essas coisas?
21|08/12/2003|Maurício Corrêa|22|Maurício Corrêa| É o Congresso Nacional. Mas, aí está um grande equívoco, pois passam a imagem para o povo brasileiro de que a solução seria o controle externo, seriam aquelas medidas que essa reforma constitucional está preconizando. Na verdade, não é isso.
22|08/12/2003|Maurício Corrêa|23|Eliane Cantanhêde| O senhor está passando para a sociedade brasileira o contrário: não deve haver uma reforma constitucional, o Congresso tem que fazer a parte deles. Mas, e os juízes? Eles fazem o quê?
23|08/12/2003|Maurício Corrêa|24|Maurício Corrêa| Nós temos que trabalhar, como nós fazemos incessantemente.
24|08/12/2003|Maurício Corrêa|25|Eliane Cantanhêde| Não mudar nada?
25|08/12/2003|Maurício Corrêa|26|Maurício Corrêa| Tem que mudar sim, senhora! Nós somos os primeiros a reconhecer isso, só que há um equívoco, uma visão completamente deturpada. Imagina-se que o controle externo, por exemplo, é o grande remédio que vai resolver o problema...
26|08/12/2003|Maurício Corrêa|27|[sobreposição de vozes]|
27|08/12/2003|Maurício Corrêa|28|Eliane Cantanhêde| Mas a minha pergunta não foi essa...
28|08/12/2003|Maurício Corrêa|29|Fausto Macedo| O judiciário tem medo do controle externo?
29|08/12/2003|Maurício Corrêa|30|Maurício Corrêa| Quando, na verdade, o que vai resolver o problema...
30|08/12/2003|Maurício Corrêa|31|Eliane Cantanhêde| A minha pergunta foi: e o papel de vocês?
31|08/12/2003|Maurício Corrêa|32|Maurício Corrêa| O que vai fazer o judiciário ter uma prestação de serviços mais rápida é o término do excesso de recursos. Veja o jargão que se fala aí na rua: “A polícia prende e o juiz solta”. Isso é uma injustiça com o juiz! Por que o delegado prende e o juiz solta? Porque ele está mal instruído, porque a ação demorou a chegar no juiz e, quando chegou, houve um excesso de recursos. Quando ele vai julgar o feito, o direito da parte é reconhecido e ele vai para a rua. O juiz faz isso com dor no coração.
32|08/12/2003|Maurício Corrêa|33|Márcio Chaer| O recurso é mal usado, usado em excesso?
33|08/12/2003|Maurício Corrêa|34|Maurício Corrêa| Ah, sem dúvida!
34|08/12/2003|Maurício Corrêa|35|Márcio Chaer| Por que não se aplica a litigância de má fé ? Por que o juiz vê o advogado usar mal o recurso e finge que não vê?
35|08/12/2003|Maurício Corrêa|36|Maurício Corrêa| Márcio, isso é usado na medida do possível. Você também não pode impedir que o advogado exerça o seu direito de recorrer, quando o Código de Processo Civil e o Código de Processo Penal permitem a ele que faça esse recurso. O que se pode fazer? Mudar essa sistemática, para que o juiz aplique o princípio da litigância de má fé, em caso de uso indevido de recursos.
36|08/12/2003|Maurício Corrêa|37|Márcio Chaer| O senhor acha que o processo tornou-se mais importante do que a causa hoje?
37|08/12/2003|Maurício Corrêa|38|Maurício Corrêa| Não, a causa em si está relacionada com o processo. Para julgar a causa, você tem que ter um instrumento processual que permita que ela seja julgada com brevidade, e não uma reforma constitucional, porque ela pode criar alguns mecanismos...O efeito vinculante, por exemplo, é de indispensável necessidade, já devia ter sido utilizado. Ao final do julgamento, que vem desde a primeira instância, quando o processo chega lá em cima, eles julgam uma vez, duas vezes, três vezes o mesmo caso, fixam aquela tese, interpretam e aplicam o direito ali. É justo que comece tudo de novo na primeira instância para voltar ao Supremo? Não. Tem que haver o efeito vinculante para que a parte saiba: ao recorrer ao juiz, para pretender a fixação de um direito qualquer, se esse direito está reconhecido em uma tese que o Supremo já decidiu, o juiz aplica a súmula e está resolvida a questão. Não tem mais recurso.
38|08/12/2003|Maurício Corrêa|39|Rui Nogueira| Um bom serviço que a gente pode prestar ao telespectador é deixar as coisas claras. O senhor diz que se passou para o público a idéia de que a reforma constitucional com o controle externo é que resolve, mas discorda disso. Quem fixou essa idéia, quem passa isso, quem se apega à idéia de que a reforma constitucional resolve, quando não resolve nada?
39|08/12/2003|Maurício Corrêa|40|Maurício Corrêa| Isso começou na Câmara , porque todo mundo falava que havia necessidade de uma reforma do poder judiciário. Mas, a reforma que eles entenderam que era possível ser feita seria relacionada a carreira, ao controle externo e a outras medidas que são preconizadas ali. No entanto, isso não vai resolver a rapidez da prestação judicional, que é o que parte quer. Isso é um equívoco sim. Não estou dizendo que não seja necessária essa reforma constitucional. Eu acho que ela, na medida do necessário, daquilo que se fixar como parâmetro indispensável, tem que ser feita. Mas, mais do que isso, é a reforma processual. E tem uma outra coisa, eu sempre divido, primeiro: reforma constitucional sim, esses tópicos têm que ser decididos. Segundo lugar, reforma processual. E terceira, não estou dizendo que não seja necessária essa reforma constitucional. Eu acho que ela deve ser feita, mas com outros tópicos. A terceira situação envolve a própria gestão, administração judiciária, a qual estamos viabilizando com uma série de medidas. No Supremo Tribunal Federal, por exemplo, estamos agora tentando viabilizar a criação de uma ouvidoria relativa ao serviço prestado.
40|08/12/2003|Maurício Corrêa|41|Juliano Basile| Ministro, onde entram as questões éticas na reforma que o senhor está pensando em colocar? O senhor fala muito em questões processuais, em mudanças processuais. Mas, hoje a imagem do judiciário é muito afetada, entre outras coisas, por causa da questão das férias. É uma categoria que tem sessenta dias de férias, que não tem um sistema de quarentena , que é vista sem controle. É por isso que se fala tanto em controle externo.
41|08/12/2003|Maurício Corrêa|42|Fausto Macedo| É uma categoria cuja punição é a aposentadoria compulsória com vencimentos integrais...
42|08/12/2003|Maurício Corrêa|43|Maurício Corrêa| Mudem a Constituição nesse ponto! É a Constituição que define isso, não somos nós.
43|08/12/2003|Maurício Corrêa|44|Juliano Basile| Mas onde isso entra na reforma do senhor? Sua proposta é primeiro o processo e depois as questões éticas? É essa a divisão que o senhor faz?
44|08/12/2003|Maurício Corrêa|45|Maurício Corrêa| Não, isso é importante, mas não é o fundamental para o povo. O que o controle externo vai resolver na prestação judicional efetivamente? Praticamente nada. Você quer criar um mecanismo de controle externo? Então, que se crie. Acham que isso é o que vai resolver? Se o Congresso acha que deve criar, então crie. Ninguém tem medo disso.
45|08/12/2003|Maurício Corrêa|46|Fausto Macedo| O senhor tem medo do controle externo, ministro?
46|08/12/2003|Maurício Corrêa|47|Maurício Corrêa| Não, eu não tenho medo de nada. Eu não tenho medo de absolutamente nada.
47|08/12/2003|Maurício Corrêa|48|Fausto Macedo| O judiciário tem?
48|08/12/2003|Maurício Corrêa|49|Maurício Corrêa| Não, não tem medo. O judiciário, de um modo geral, se posiciona contra o controle externo, porque acha que é um dos poderes que tem mais controle por parte...
49|08/12/2003|Maurício Corrêa|50|Paulo Markun|  O senhor não acha que o judiciário é corporativo?
50|08/12/2003|Maurício Corrêa|51|Maurício Corrêa| Só um minutinho, deixe-me responder a ele. Há um advogado que fiscaliza de um lado, há um advogado que fiscaliza do outro, há o Tribunal de Contas da União que fiscaliza. O julgamento também é público. Hoje, também temos os mecanismos de informação, como a TV Justiça e a Rádio Justiça. O Brasil inteiro pode nos acompanhar, as sessões não são secretas. Lá, todo mundo pode participar. Agora, o controle externo não vai solucionar a rapidez da Justiça. É isso que o povo está querendo! Essas outras medidas são importantes, mas reduzir as férias para trinta dias é uma questão menor, não é fundamental. Para mim, o fundamental é responder ao que o povo quer. Ninguém tem medo de controle externo, só queremos provar essa eficácia dele não existe. E há outra questão: quem são as pessoas que vão ingressar para controlar um outro poder? A OAB, por exemplo, também não tem controle externo. Eu fui presidente da OAB por vários anos e sei que a prestação de contas é feita por assembléia, o advogado chega lá e diz sim ou não. Não há controle sequer dentro do Tribunal de Contas! O Ministério Público também não tem controle externo. Agora, querem que o Judiciário tenha? Podem fazer! Para mim, isso é indiferente. Essa não é uma questão fundamental. A questão fundamental é saber que o camarada praticou um crime e tem que ser preso. Esses mecanismos que estão aí permitem que o advogado use vários recursos. Por isso, o criminoso não é punido.
51|08/12/2003|Maurício Corrêa|52|Luciano Suassuna| Agora, ministro, há uma reforma no Congresso que está tramitando há 11 anos...
52|08/12/2003|Maurício Corrêa|53|Maurício Corrêa| Sim, exatamente.
53|08/12/2003|Maurício Corrêa|54|Luciano Suassuna| O senhor foi senador, foi ministro da Justiça, tinha toda a experiência, até como presidente da OAB. Por que essas sugestões não vieram antes, por que não mudam os Códigos?
54|08/12/2003|Maurício Corrêa|55|Maurício Corrêa| Não. Há um equívoco da sua parte, eu não era senador quando a reforma do judiciário foi para lá. Ela vai para Câmara, em primeiro lugar.
55|08/12/2003|Maurício Corrêa|56|Luciano Suassuna| Eu sei que ela vai para a Câmara.
56|08/12/2003|Maurício Corrêa|57|Maurício Corrêa| Depois é que ela vai para o Senado.
57|08/12/2003|Maurício Corrêa|58|Luciano Suassuna| Mas o senhor estava lá no Congresso.
58|08/12/2003|Maurício Corrêa|59|Maurício Corrêa| Naquela época não havia isso. Em 1986, 1988, não havia isso.
59|08/12/2003|Maurício Corrêa|60|Luciano Suassuna| Mas o senhor assumiu como ministro da Justiça em 1993.
60|08/12/2003|Maurício Corrêa|61|Maurício Corrêa| Como ministro da Justiça, fiz tudo o que era possível. Se você verificar a série de instrumentos que eu propus no Ministério...E muitos deles foram criados! Se há um fundo de penitenciária , eu sou o responsável. A Lei da Defensoria Pública  também foi feita por mim...O senhor não sabe o que eu já fiz! 
61|08/12/2003|Maurício Corrêa|62|[sobreposição de vozes]|
62|08/12/2003|Maurício Corrêa|63|Luciano Suassuna| Não é a posição do senhor. Por que essas sugestões não vieram antes?
63|08/12/2003|Maurício Corrêa|64|Maurício Corrêa| Sim, mas você falou de uma maneira que parecia que estava me acusando de eu estar lá e não fazer nada! Naquela época, não havia essa problemática, ela é de hoje.
64|08/12/2003|Maurício Corrêa|65|Luciano Suassuna| Sim.
65|08/12/2003|Maurício Corrêa|66|Maurício Corrêa| Naquela época, a Lei Orgânica...
66|08/12/2003|Maurício Corrêa|67|Luciano Suassuna| A Justiça está há muito tempo no Brasil...
67|08/12/2003|Maurício Corrêa|68|Maurício Corrêa| ...da Magistratura está na Câmara dos Deputados há quase 12 anos. Por isso eu a pedi de volta para planejar. Dos 11 ministros que fizeram o projeto inicial, só tem quatro. De lá para cá, foram várias as emendas que foram aprovadas.
68|08/12/2003|Maurício Corrêa|69|Paulo Markun| Ministro, o senhor não acha...
69|08/12/2003|Maurício Corrêa|70|Maurício Corrêa| E nós pretendemos mandar o mais rápido possível. Porque tudo aquilo que está previsto lá, o Supremo vai examinar e encaminha, e a Câmara vota do jeito que quiser, tem lá um excelente presidente, o deputado Eduardo Cardoso, que é da mais alta competência e nós estamos torcendo para que isso seja votado logo.
70|08/12/2003|Maurício Corrêa|71|Paulo Markun| Ministro, o senhor não acha que uma parte dos problemas do Judiciário é que, na verdade, por trás dessa imagem de desgaste existe um enorme corporativismo? O Congresso Nacional é corporativista, as Forças Armadas também, mas eu acho que a instituição brasileira mais corporativista é o judiciário.
71|08/12/2003|Maurício Corrêa|72|Maurício Corrêa| Mas você pode me dar um exemplo do que é corporativismo para eu poder responder?
72|08/12/2003|Maurício Corrêa|73|Eliane Cantanhêde| Eu posso dar um exemplo?
73|08/12/2003|Maurício Corrêa|74|Paulo Markun| Por favor!
74|08/12/2003|Maurício Corrêa|75|Eliane Cantanhêde| A sua entrevista neste momento.
75|08/12/2003|Maurício Corrêa|76|Maurício Corrêa| Mas como? O que eu estou fazendo?
76|08/12/2003|Maurício Corrêa|77|Eliane Cantanhêde| Ministro, o senhor atribui a todo mundo culpas do seu setor...
77|08/12/2003|Maurício Corrêa|78|Maurício Corrêa| Quem eu estou culpando?
78|08/12/2003|Maurício Corrêa|79|Eliane Cantanhêde| Mas, espere aí! Posso perguntar?
79|08/12/2003|Maurício Corrêa|80|Maurício Corrêa| Claro, pode.
80|08/12/2003|Maurício Corrêa|81|Eliane Cantanhêde|" O Basile colocou uma questão muito importante e o senhor fala que o povo brasileiro quer rapidez, exige que a decisão seja rápida. Não! O povo brasileiro quer mais do que isso: quer eficiência, ética e transparência nas regras que todos os sistemas brasileiros seguem. Quando o senhor fala do poder judiciário, o senhor fala muito como corporativista. Nas suas respostas, o que fica claro é que todo mundo é culpado de tudo, mas quando o assunto é ""nós"", vocês não querem discutir."
81|08/12/2003|Maurício Corrêa|82|Maurício Corrêa| Quem falou isso?
82|08/12/2003|Maurício Corrêa|83|Eliane Cantanhêde| O senhor.
83|08/12/2003|Maurício Corrêa|84|Maurício Corrêa| Não! Eu sou o primeiro a reconhecer que há deficiências que precisam ser supridas. Não, senhora!
84|08/12/2003|Maurício Corrêa|85|Paulo Markun| Mas elas não são de responsabilidade do judiciário. O processo, por exemplo, é fora do judiciário.
85|08/12/2003|Maurício Corrêa|86|Maurício Corrêa| Olha...o que houve aí foi uma fricção  entre o presidente do Supremo, que é chefe de um poder, e o presidente da República, que é chefe de outro poder, certo?
86|08/12/2003|Maurício Corrêa|87|Paulo Markun| Sim.
87|08/12/2003|Maurício Corrêa|88|Maurício Corrêa| E o diálogo ficou um pouco interrompido. Estamos viabilizando entendimentos. O presidente me chamou, fui lá, ele me recebeu muito bem e eu propus um encontro para que nós traçássemos uma agenda de como deveríamos iniciar uma transformação para melhorar a imagem do poder judiciário. Isso porque os poderes executivo e legislativo não querem o desgaste do judiciário...
88|08/12/2003|Maurício Corrêa|89|Paulo Markun| Nem a população.
89|08/12/2003|Maurício Corrêa|90|Maurício Corrêa| E nem a população. O judiciário, apesar das suas mazelas, é a grande garantia do cidadão brasileiro, é ele que vai decidir imparcialmente o conflito...
90|08/12/2003|Maurício Corrêa|91|Fausto Macedo| Ministro, mas se ele não funciona ou leva vinte anos para funcionar, que garantia é essa?
91|08/12/2003|Maurício Corrêa|92|Maurício Corrêa| Estou reconhecendo que o processo é que é defeituoso. É preciso que haja uma modificação das estruturas básicas dos processos no Brasil, para que o juiz tenha condição de julgar mais rápido. Eu não estou dizendo que não haja juiz que não mereça punição. Há sim. E quem erra no judiciário tem que ser punido. Aliás, um juiz que pratica uma irregularidade tem muito mais culpa e responsabilidade perante a sociedade do que um outro qualquer, porque ele julga os outros.
92|08/12/2003|Maurício Corrêa|93|Fausto Macedo| Essa operação Anaconda assusta o senhor pela dimensão que ela já atingiu?
93|08/12/2003|Maurício Corrêa|94|Maurício Corrêa| Claro, sem dúvida.
94|08/12/2003|Maurício Corrêa|95|Fausto Macedo| O senhor está envergonhado?
95|08/12/2003|Maurício Corrêa|96|Maurício Corrêa| Estou envergonhado, absolutamente.
96|08/12/2003|Maurício Corrêa|97|Fausto Macedo| O senhor tem ouvido as gravações que estão sendo divulgadas?
97|08/12/2003|Maurício Corrêa|98|Maurício Corrêa| Tenho ouvido. Embora não haja um julgamento definitivo, só aquilo já dá uma perspectiva do que poderá ser essa decisão. No entanto, ninguém reconhece que quem mandou quebrar o sigilo dos envolvidos, embora integrantes do judiciário, foi uma juíza do próprio STF. Isso que é preciso saber!
98|08/12/2003|Maurício Corrêa|99|Juliano Basile| Ministro, o senhor acha que, sem controle externo, o judiciário pode se investigar? Por exemplo, demorou anos para surgirem fatos que estão sendo investigados nessa operação Anaconda. Ou seja, o senhor não acha que, havendo um órgão de controle externo, isso poderia ter sido antecipado, esses fatos poderiam ter vindo à tona antes?
99|08/12/2003|Maurício Corrêa|100|Maurício Corrêa| Eu acho difícil, Basile, sinceramente. Não vejo como efetivar uma fiscalização dessa natureza através do controle externo. Pelo menos as propostas que existem até agora tratam de outras questões em matéria de controle externo. Nesse caso aí, é uma atividade judicional, o controle externo não pode entrar.
100|08/12/2003|Maurício Corrêa|101|Juliano Basile| Mas os juízes não estariam sendo monitorados, acompanhados mais de perto?
101|08/12/2003|Maurício Corrêa|102|Maurício Corrêa| Sim, mas ele  já é acompanhado de perto pela sociedade, pelos próprios corregedores, pelas partes. Enquanto eles estiverem no julgamento, não há controle externo que possa entrar ali. O controle externo poderia entrar no caso de se provar que determinado juiz realmente cometeu alguma irregularidade.
102|08/12/2003|Maurício Corrêa|103|Rui Nogueira| Ministro, a Constituição de 1988 criou demandas de direitos para a sociedade, como o direito de voto, partidos com livre organização e o voto eletrônico. Por conta dessa Constituição, se criou também uma demanda brutal na sociedade pela Justiça. O senhor citou aqui a questão da súmula vinculante . Se o senhor fizer uma pesquisa entre os juízes, eles estão divididos quanto a isso. No próprio Supremo, se a gente perguntar quem é a favor da súmula vinculante, que é algo que o senso comum entende como uma medida objetiva para agilizar o judiciário, ele também se divide, os tribunais todos se dividem.
103|08/12/2003|Maurício Corrêa|104|Maurício Corrêa| No Supremo, acho que uns três  são contra.
104|08/12/2003|Maurício Corrêa|105|Rui Nogueira| Não sei, ministro. Quando falamos sobre isso, vários juízes dizem: “Não, estão querendo tirar o poder dos juízes de primeira instância”, quer dizer, o próprio judiciário precisa ter clareza sobre onde ele quer chegar. E parece que ele não tem.
105|08/12/2003|Maurício Corrêa|106|Maurício Corrêa| Vou te explicar o porquê. O juiz  quer examinar a questão, dar a interpretação dele, ele acha que pode mudar aquilo, quer exercitar a criatividade jurídica naquele caso. E nós, defendendo a súmula vinculante, achamos que essa questão já foi muito discutida e já chegou ao ápice. Já houve a interpretação daquele fato, aquela tese jurídica está satisfeita na sua plenitude. Mas, o que você está dizendo é verdade: muitos magistrados de primeira instância, de primeiro grau, são contrários à súmula. Isso é democracia, não tem como evitar.
106|08/12/2003|Maurício Corrêa|107|Rui Nogueira| Mas por que o judiciário não se posiciona unido? O senhor é o chefe do poder judiciário...
107|08/12/2003|Maurício Corrêa|108|Maurício Corrêa| Mas não tem jeito, Rui. Isso aí é a liberdade de cada um, cada um tem o direito de pensar como quiser. Eu defendo, como a maioria dos ministros do Supremo, a súmula vinculante, mas muita gente é contra ela. Quem vai decidir isso? O Congresso Nacional. Já dei a entender ao presidente da República que essas questões polêmicas devem ser decididas pelo Congresso Nacional.
108|08/12/2003|Maurício Corrêa|109|Paulo Markun| Ministro, nós vamos fazer um rápido intervalo, mas voltamos daqui a instantes. Até já.
109|08/12/2003|Maurício Corrêa|110|[intervalo]|
110|08/12/2003|Maurício Corrêa|111|Paulo Markun| Estamos de volta com o Roda Viva, que entrevista o ministro Maurício Corrêa, presidente do Supremo Tribunal Federal. Ministro, muitas vezes, os telespectadores fazem perguntas extremamente pertinentes. Confesso que algumas delas jamais me passaram pela cabeça. É o caso dessa aqui. Élder Cordeiro, de São Paulo, pergunta o seguinte: “Por que existe um ministro da Justiça no poder executivo?”.
111|08/12/2003|Maurício Corrêa|112|Maurício Corrêa| Bem, o ministro da Justiça existe hoje para supervisionar a Polícia Federal, a Funai , os presídios federais...Bem, ele gira em torno disso, não tem muito mais...não sei.
112|08/12/2003|Maurício Corrêa|113|Paulo Markun| Mas, na cabeça do cidadão, o ministro da Justiça tem a ver com a Justiça.
113|08/12/2003|Maurício Corrêa|114|Maurício Corrêa| Ah é, eles pensam isso. Esse é um grande problema. Eles confundem  Receita Federal, Ministério Público, advocacia, polícia, juiz...Na verdade, o judiciário é o juiz. E outra coisa: o judiciário é que está desgastado, não o juiz. Nas comarcas do interior, ele ainda é a figura mais acatada, mais respeitada, mais querida. Pode procurar pesquisas no interior do Brasil: o juiz está acima do padre, acima do pastor, acima do promotor, acima de todos, sempre está em primeiro lugar porque ele é respeitado. Já o judiciário tem, realmente, essas mazelas, por conta de um defeito de estrutura. Se nós modificarmos essas estruturas para permitir que o juiz possa agir com mais rapidez, eu tenho certeza que qualquer pessoa, por mais simples que seja, vai entender o papel do judiciário e vai sentir que ele está cumprindo o seu dever.
114|08/12/2003|Maurício Corrêa|115|Paulo Markun| O senhor acha que essas medidas de juizados especiais , como os juizados especiais de Pequenas Causas , Justiça itinerante , podem simplificar o processo e resolver o problema do judiciário ou realmente é necessário mexer em questões macro?
115|08/12/2003|Maurício Corrêa|116|Maurício Corrêa| Na Justiça Federal, o juizado tem um limite de até sessenta salários mínimos. Você sabe que todas as causas possíveis são levadas ao Juizado Especial e o processo é sumário, oral, rápido. A prestação judicional é dada imediatamente. É por isso que o conceito dos juizados especiais tem crescido assustadoramente. Seguramente, o número de feitos julgados pelos juizados especiais ultrapassa o da Justiça comum. O grande problema que gera toda essa complicação é a Justiça comum, que está fora dessa abrangência dos juizados especiais. Nós precisamos de verbas para aumentar o número de juizados especiais, porque há estados com uma situação econômica mais baixa e, dessa forma, todas aquelas questões são decididas com rapidez. No Acre, por exemplo, sei que o resultado é maravilhoso.
