|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
20|25/06/2001|Daniel Filho|21|Gabriel Priolli| Daniel, eu queria complementar um pouco, na linha do que ele fala. De fato, não estariam os realizadores de televisão refletindo pouco e discutindo pouco, previamente, sobre o que vai ser veiculado e as conseqüências disso? A sensação que eu tenho é que os realizadores de televisão – eu estou incluído também, porque também faço –, a gente reflete muito mais sobre o conjunto da atividade, reflete muito mais quando as coisas já aconteceram, já nos efeitos e conseqüências, do que previamente. A sensação, quando se coloca muita coisa no ar, é que pensar sobre o que estamos colocando no ar inibisse, de alguma forma, a criação. Como é que você vê isso?
21|25/06/2001|Daniel Filho|22|Esther Hamburger| Ao mesmo tempo tem muito pouca reflexão sobre esse tipo de programação que hoje em dia... será que houve uma diminuição, vamos dizer assim, da energia que se coloca na criação dos programas? Há quanto tempo que não se tem uma Malu mulher ou Confissões de adolescente, que você estava falando antes, que você achou que você era um produtor independente. E aí o que aconteceu, foi um programa importante, que marcou, acho que todo mundo aqui concorda. E por que não mais produção independente?
22|25/06/2001|Daniel Filho|23|Daniel Filho| Eu não sei o que respondo aqui agora, estou perdido, mas vamos tentar falar sobre os produtores que fazem programas que exploram a miséria humana. Eu acho que aí cabe aos proprietários, aos acionistas, aos donos da empresa que está fazendo esses programas vigiar, falar. Porque pode ser por uma briga de audiência, e essa briga, eu não me canso de dizer, ela não é de hoje. O que houve é que ela existe há séculos. Eu me lembro  desde o início da televisão, e quando a televisão foi ficando mais acirrada, eu sempre falo, eu me lembro tranqüilamente de ter visto o  Wilton Franco, fazendo o  O povo na TV , que era uma exploração.
23|25/06/2001|Daniel Filho|24|Gabriel Priolli|  o homem do sapato branco .
24|25/06/2001|Daniel Filho|25|Daniel Filho| O homem do sapato branco. Quando eu entrei na Rede Globo, existia o  O homem do sapato branco .
25|25/06/2001|Daniel Filho|26|Laurindo Leal Filho| Aqui , quando era dos  Associados , a  Cultura, quando não era educativa, era aqui  O homem do sapato branco .
26|25/06/2001|Daniel Filho|27|Daniel Filho| Era aqui?
27|25/06/2001|Daniel Filho|28|Laurindo Leal Filho| Era dos Associados. A Cultura pertenceu aos Diários Associados .
28|25/06/2001|Daniel Filho|29|Daniel Filho| É uma coisa que sempre existiu. Ela sempre esteve na televisão, ela pertenceu à televisão.
29|25/06/2001|Daniel Filho|30|Gabriel Priolli [interrompendo]| Agora, você acha que o controle sobre isso deve ser das empresas? Você não admite um controle externo, quer dizer, que a sociedade democraticamente exerça essa forma de controle?
30|25/06/2001|Daniel Filho|31|Daniel Filho| Deve ser dos proprietários. A sociedade deve exercer...
31|25/06/2001|Daniel Filho|32|Esther Hamburger|  Não o Estado, mas a sociedade.
32|25/06/2001|Daniel Filho|33|Daniel Filho| A sociedade tem o poder de desligar , e por que não desliga?
33|25/06/2001|Daniel Filho|34|Laurindo Leal Filho| Porque não tem outra coisa, Daniel, me desculpe, não tem outra coisa.  é a única diversão do brasileiro, da grande maioria .
34|25/06/2001|Daniel Filho|35|Daniel Filho| Não, mas eu acho que existem canais opcionais.
35|25/06/2001|Daniel Filho|36|Esther Hamburger|" Fica no jogo do  ""ovo e da galinha"", porque se fala muito assim: houve uma popularização da televisão com o Plano Real, que se vendeu muita televisão, que aliás já é uma coisa que já vem vindo há muito tempo. Na década de 70, já se falava: as pessoas compram televisão antes de comprar geladeira, e tem  na favela, o que eu acho muito compreensivo no Brasil, porque a televisão faz uma ponte com o mundo mesmo, é um canal de informação, e as pessoas querem informação, elas querem superar a situação de ignorância, que é um estigma muito grande. Então, aí fica um jogo do ovo e da galinha. Se houve uma popularização, e essa população quer saber mais, o contraste entre o que ela quer e o que ela encontra na TV é muito grande, hoje em dia. Porque a popularização, ao mesmo tempo, serve para dizer: não, é porque houve a popularização que aumentaram de novo. Sempre houve esses programas, mas houve um aumento, vamos dizer, na década de 90."
36|25/06/2001|Daniel Filho|37|Daniel Filho| Houve uma mudança na programação, porque há uma nova televisão no ar. Quer dizer, não podemos mais fazer o João Gilberto como eu fiz no Rio Grande do Norte .
37|25/06/2001|Daniel Filho|38|Esther Hamburger| Será que não?
38|25/06/2001|Daniel Filho|39|Daniel Filho| Não há como . Se fizer, não vai dar audiência. Você tem uma concorrência de audiência, você não conseguirá botar um programa de música popular brasileira, com estilo, com classe, às nove horas da noite. É porque você estará – você não acredita, mas é verdade –, a audiência lhe dirá isso.
39|25/06/2001|Daniel Filho|40|Esther Hamburger| E  O auto da compadecida ? É um programa sofisticadíssimo e popularíssimo; é uma demonstração de que é possível.
40|25/06/2001|Daniel Filho|41|[...]| Mas foi às onze horas da noite.
41|25/06/2001|Daniel Filho|42|Daniel Filho| É, foi às onze da noite, mas ele foi um enorme sucesso. Você pode fazer programas excepcionalmente bons, mas a gente não pode usar uma exceção como uma regra. A gente não faz toda hora um Auto da compadecida, porque não existem várias peças...
42|25/06/2001|Daniel Filho|43|Gabriel Priolli|  Eu vou lhe colocar outra coisa que foi você quem fez: Eça de Queirós, em dois momentos. Você fez  O primo Basílio, em 1988, um grande êxito artístico e de audiência. Em 2001, Os maias foi feito . Artisticamente, a meu ver,  um trabalho belíssimo, e um desastre de audiência. O que aconteceu em 13 anos para que o mesmo autor , o mesmo universo, com o mesmo tratamento de qualidade, o mesmo produto tratado com a mesma qualidade tenha sido um grande êxito e, depois, um grande fracasso ?
43|25/06/2001|Daniel Filho|44|Daniel Filho| Não está em mim a resposta. Eu não sou um sociólogo nem um antropólogo para poder realmente responder a vocês.
44|25/06/2001|Daniel Filho|45|Gabriel Priolli| Não, mas eu queria ouvir da sua sensibilidade de diretor.
45|25/06/2001|Daniel Filho|46|Daniel Filho| A minha sensibilidade é que eu continuarei tentando sempre fazer programas que atinjam o público, que sejam populares e que tenham qualidade, como foi, por exemplo,  A muralha , que era um programa que eu fiz com todas as possibilidades de ser um programa de êxito, com bandido, com mocinho, com romances, com tudo acontecendo com um enorme êxito, muito bem dirigido, muito bem adaptado. Praticamente não é uma adaptação, é uma criação da Maria Adelaide. Então eu aposto no bom, eu aposto que podem existir programas bons e que tenham audiência, que o público está lá assistindo com a comunicação. Mas, nem sempre se consegue a qualidade e a comunicação, como foi o caso de Os maias . Talvez Os maias tenha pecado por ser um pouco lento. Ao início as pessoas fugiram desse ritmo que Os maias teve no início, que era um ritmo que o Luiz Fernando Carvalho quis colocar, quase no ritmo do livro , o que eu não fiz no Primo Basílio. Nós tínhamos um ritmo bem mais novelesco, porque o  Gilberto Braga tinha essa preocupação. Então eu acho que, quando a gente vê O auto da compadecida, a gente fala de uma exceção. Eu inclusive – como depois  foi para o cinema  – passei a chamar O auto de “o milagre da compadecida”, porque é uma exceção da regra, ela não é o total. O total da televisão, o dia-a-dia da televisão é realmente popular; ele reflete a nossa população, reflete o que está acontecendo ao nosso redor. Eu acho o seguinte: o nosso jornalismo, nessa época de que estamos falando, dos anos 70 até pouco dos anos 80, não mostrava a contundência, não tinha a contundência que o jornalismo na televisão tem atualmente. Eu me lembro de um caso curioso, era um secretário de finanças de um estado, nos Estados Unidos, que tinha cometido uma corrupção. Ele era acusado de ter roubado, ou desviado, 20 mil dólares. Estávamos falando de 20 mil dólares. Que fez ele? Chamou toda a imprensa, pegou um revólver e deu um tiro . E isso não foi exibido. Eu me lembro que isto foi levado na sala pelo  Armando Nogueira. Assim que a notícia chegou, eu estava na sala, assistimos juntos eu, o Armando e o Boni . Era uma imagem absolutamente dantesca você ver um homem dar um tiro na boca. E isso não foi exibido. Atualmente – e parou, a notícia foi até certo ponto – eu vejo na televisão, como eu vi outro dia, não é só o caso do ônibus da linha do Jardim Botânico . Eu vi outro dia, na guerra, era um pai e um menino, era na Guerra da Bósnia? Em qual guerra era, meu Deus do céu?
46|25/06/2001|Daniel Filho|47|[...]| No Oriente Médio?
47|25/06/2001|Daniel Filho|48|Daniel Filho| Não, era na Palestina. O pai e o garoto, e vi os dois serem fuzilados, eu vi os dois serem fuzilados! Então nós estamos diante de uma televisão tão contundente, que eu não sei o que é fazer uma coisa contundente agora. O jornalismo que é apresentado, o que nós vivemos... quando a televisão, acho que foi a televisão, parou a Guerra do Vietnã, porque pela primeira vez o público teve consciência do que era realmente uma guerra, não aquela estrelada pelo  John Wayne, e sim uma que realmente estava acontecendo. Agora a coisa evoluiu muito, então o que nos é mostrado pela televisão, seja pelos policiais batendo em jovens, seja pelas guerras, é tão contundente que eu acho que esses... lógico que a exploração barata é absolutamente desnecessária, mas esta vida que nos cerca está muito mais forte que a vida que cercou a minha infância. Eu não me lembro, na minha infância, na minha juventude,  ter visto alguém morrendo. E agora, na televisão, todas as crianças já viram alguém realmente morrendo. Eu nunca tinha visto.
48|25/06/2001|Daniel Filho|49|Paulo Markun| Daniel, nós vamos fazer um rápido intervalo e a gente volta já já.
49|25/06/2001|Daniel Filho|50|[intervalo]|
50|25/06/2001|Daniel Filho|51|Paulo Markun| Estamos de volta com o Roda Viva, esta noite entrevistando o diretor, produtor e ator Daniel Filho. Daniel, eu tenho aqui duas perguntas sobre o mesmo tema. César Cartin, aqui de São Paulo, publicitário, pergunta: “Qual a relação da degradação da TV aberta com as irmãs da TV fechada?”. E Alexandre Masquieto, que manda a sua pergunta pela internet: “Qual será, no seu ponto de vista, o futuro das TVs não pagas no Brasil? Você acredita que vai existir uma migração de capital para as TVs a cabo?”
51|25/06/2001|Daniel Filho|52|Daniel Filho| Não, acho que a TV a cabo vai ficar...
52|25/06/2001|Daniel Filho|53|Paulo Markun|  Hoje ela é uma coisa muito pequenininha, não é?
53|25/06/2001|Daniel Filho|54|Daniel Filho| E vai ficar pequena, porque ela é uma TV segmentada. A TV a cabo é segmentada, ela tem cada canal, que eu chamo de AM e FM, cada canal ficou dedicado a um tipo de programa, portanto, quem quer assistir esporte vai naquele canal, quem quer ver golfe, vai , e acho que as coisas vão ficando cada vez mais dedicadas assim... um canal de xadrez,  quem gosta de ver xadrez...
54|25/06/2001|Daniel Filho|55|Paulo Markun|  Mas a pesquisa de audiência que, acho, foi feita pelo Ibope sobre a TV a cabo, particularmente em São Paulo, demonstrou que quem é líder de audiência, entre quem tem TV a cabo, é a TV Globo, em segundo lugar é o SBT, em terceiro lugar é a Bandeirantes, quer dizer...
55|25/06/2001|Daniel Filho|56|Daniel Filho| É, continuam na TV a cabo vendo a TV aberta.
56|25/06/2001|Daniel Filho|57|Paulo Markun| Isso.
57|25/06/2001|Daniel Filho|58|Daniel Filho| Então,  a cabo deu a oportunidade a um público que quer escolher determinado programa. Até se for um Telecine , ele vai escolher um Telecine de humor ou clássico, ou aquele que eu chamo de “meu passado me condena”, que é o Canal Brasil . Então eu acho que vai continuar assim. Agora, quanto a esse assunto tão falado da degradação da televisão brasileira, eu acho que ela não está tanto assim como a gente está vendo. Eu vejo alguns programas ainda que parece que são bons. Eu gosto, por exemplo, dos programas  Os normais , que é um programa novo na TV Globo. Ele é ousado, ele está ousando em sua linguagem, como já estão ousados os programas americanos, que, com humor, vão tocando em temas mais contundentes, mais normais, mas que pertencem a todos nós. Acho, por exemplo, esse programa um excelente programa que está no ar na TV Globo. A TV Globo está fazendo uma linha de produção que, me parece – eu estou afastado da produção da TV Globo já há quase um ano –, ela está fazendo uma linha de produção de buscar, de dar margem a todos os seus diretores de núcleos, de seus criadores, a apresentarem programas, e alguns programas estão sendo colocados no ar.
58|25/06/2001|Daniel Filho|59|Gabriel Priolli| Daniel, isso significa que a Globo está desembarcando lentamente das novelas? Porque as novelas, na década de 90, vêm perdendo audiência direto. Hoje em dia perdeu-se mais de dez pontos de audiência, em média, do início da década para cá. O gênero está evidentemente em crise, tem algum sucesso eventual, alguma outra novela que desponta, mas o gênero como um todo está em crise. E a gente está vendo agora na Globo coisa que não via antes, que é a experimentação, efetivamente. Além de Os normais, você tem o espaço do Brava gente , onde estão experimentando  formatos. Você diria que isso é um ensaio a uma preocupação na empresa em encontrar uma alternativa, não imediata, mas mediata, dentro de algum tempo, para as novelas?
59|25/06/2001|Daniel Filho|60|Flavio Amaral| E você não acha que também está faltando na Globo uma tentativa de experimentar na questão das telenovelas? Não está faltando buscar novos caminhos para tentar tirar a telenovela dessa crise?
60|25/06/2001|Daniel Filho|61|Daniel Filho| Olha, é uma velha pergunta a crise da novela...
61|25/06/2001|Daniel Filho|62|[...]|  Você não concorda com a premissa?
62|25/06/2001|Daniel Filho|63|Esther Hamburger| Você fala no livro que a novela não representa mais a novidade que ela representava.
63|25/06/2001|Daniel Filho|64|Daniel Filho| Ela não é mais a novidade, mas ela realmente faz parte da vida do brasileiro. Ela está incorporada, está entranhada; eu tenho um enorme respeito pela novela, porque eu acho que ela representa, de uma forma ou de outra, um tipo de literatura que o brasileiro fez com o maior sucesso. Pelo menos a nossa novela teve uma exportação, ela teve uma colocação, e tem ainda uma colocação mundial.  desenvolveu autores, influencia até o cinema, influencia até a literatura brasileira. A novela é um gênero de que o brasileiro gosta. Eu acho que isso faz até parte da nossa herança atávica.
64|25/06/2001|Daniel Filho|65|Gabriel Priolli| Mas o teatro de revista fazia parte da vida dos brasileiros nos anos 30, e ele não existe mais.
65|25/06/2001|Daniel Filho|66|Daniel Filho| Ele não existe mais porque ele foi engolido pela televisão. A televisão passou a fazer teatro de revista, mas...
66|25/06/2001|Daniel Filho|67|Laurindo Leal Filho|  Mas, Daniel, não dá para ascender um pouco essas novelas com coisas que a própria TV Globo faz com muita competência? Vocês falaram de O auto da compadecida, eu me lembrei agora da Paixão segundo Ouro Preto , que eu vi na sexta-feira santa. Quando eu olhei, eu falei: isso aqui é – você brincou na dedicatória – TV britânica nos melhores momentos, não que  seja sempre boa, mas nos melhores momentos; uma beleza : forma de captação de imagens, forma de edição, combinação de televisão com teatro, aquele grupo Galpão, mineiro, que é fabuloso. Quer dizer, não dá para temperar ? Porque eu acho, não sei, me parece que existe um certo preconceito dos produtores com o público. O público quer coisas boas, eu acho que isso é um preconceito. O público não quer coisas de baixa categoria. Você pode dar coisas boas, mais sofisticadas. Olha, só gosta do biscoito fino quem come biscoito fino, não é? Infelizmente o biscoito  que está sendo oferecido não é dos melhores.
67|25/06/2001|Daniel Filho|68|Esther Hamburger| Mas quem não come o biscoito fino quer comer o biscoito fino; sabe que o biscoito fino existe.
