|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
30|29/09/2008|Wagner Moura|31|Mônica Bergamo| Eu queria voltar para o assunto de teatro. Existe uma discussão no Brasil, hoje, sobre o financiamento do teatro. Imagino que você participe dela, já ouvi algumas opiniões suas. Recentemente, o ministro da Cultura  fez um diagnóstico que, resumidamente, é o seguinte: antes da Lei Rouanet, o teatro tinha de seis a oito sessões por semana, as temporadas eram mais longas. E com a lei Rouanet, mais dinheiro colocado no teatro, no entanto, hoje são duas a três sessões por semana e, de acordo com o diagnóstico dele, isso acontece porque o lucro não vem mais da bilheteria, vem do dinheiro que você vai captar com a Lei Rouanet; quer dizer, o produtor vai lá, capta o dinheiro, garante seu lucro e a bilheteria passa a não ser importante. Em conseqüência, de acordo com ele, o público também passa a não ser mais tão importante, a não ser para a vaidade do ator, não mais para o empresário. Então, eu queria perguntar várias coisas: como é o financiamento da sua peça, quanto custa o ingresso, como você lucra com isso, se o lucro vem da bilheteria ou não, e  que você comentasse um pouco sobre as propostas feitas por eles  para mudar esse financiamento.
31|29/09/2008|Wagner Moura|32|Wagner Moura| De fato, o nosso lucro é... Primeiro, é preciso que se diga uma coisa: realmente, antes da lei Rouanet era muito mais difícil fazer teatro. Hoje em dia, os atores de teatro têm uma dignidade financeira que eles não tinham antes.
32|29/09/2008|Wagner Moura|33|Mônica Bergamo|"  O Juca Ferreira, numa entrevista, falou o seguinte: “Só quem consegue dinheiro por essa lei são os atores Juca de Oliveira, Tony Ramos e a Fernanda Montenegro"". E agora eu acrescento o Wagner Moura. Todos os atores têm essa dignidade?"
33|29/09/2008|Wagner Moura|34|Wagner Moura| Na minha peça há dez atores de teatro. Com exceção do Tonico Pereira, que faz TV, todos os outros estão tendo oportunidade de ter essa dignidade. Sem dúvida, fui beneficiado por isso porque sou um ator popular, não tenho a menor dúvida disso. E essa é uma das situações que eu acho que precisam ser resolvidas.
34|29/09/2008|Wagner Moura|35|Mônica Bergamo| Essa peça é toda financiada pela...
35|29/09/2008|Wagner Moura|36|Wagner Moura| Minha peça é toda financiada pela Lei Rouanet, com o patrocínio do  Bradesco.
36|29/09/2008|Wagner Moura|37|Mônica Bergamo| Ela está paga. Se não for ninguém no teatro...
37|29/09/2008|Wagner Moura|38|Wagner Moura| Não, não. Nós tivemos um dinheiro para estrear a peça, e esse dinheiro acabou. E aí está a distorção: com os 30% que temos reservados para a produção nós não conseguimos manter a peça com o ingresso a oitenta reais. Então, de fato, alguma coisa está errada nisso. Precisamos captar mais para poder manter os dez atores aqui, todos em um hotel, em quarto individual, passagens aéreas... Porque a gente não tem dinheiro para financiamento para passagem aérea e nem patrocínio de hotel. Então, sem dúvida, há uma distorção nisso, quando você não precisa mais do dinheiro do público para... O que eu faço, da minha parte, é tentar manter o espetáculo vivo o máximo de tempo possível. O meu dinheiro acabou, eu tive que captar mais, mas o que eu puder fazer para manter... É por isso que os oitenta reais de ingresso, não é caro, porque com isso não consigo manter.
38|29/09/2008|Wagner Moura|39|Lillian Witte Fibe|: Quanto custa uma peça?
39|29/09/2008|Wagner Moura|40|Wagner Moura| Olha, depende muito.
40|29/09/2008|Wagner Moura|41|Lillian Witte Fibe| Hamlet, por exemplo?
41|29/09/2008|Wagner Moura|42|Wagner Moura| Levantamos minha peça com oitocentos mil reais e eu botei meu dinheiro para ela poder estrear.
42|29/09/2008|Wagner Moura|43|Lillian Witte Fibe| Muito?
43|29/09/2008|Wagner Moura|44|Wagner Moura| Eu botei uns cinquenta mil  e o Serginho , meu parceiro, botou mais... Fechamos em mais ou menos um milhão.
44|29/09/2008|Wagner Moura|45|Lillian Witte Fibe| Dura quanto tempo esse dinheiro?
45|29/09/2008|Wagner Moura|46|Wagner Moura| No terceiro mês de temporada, o dinheiro acabou e a gente teve que captar mais. Agora, eu acredito que se a gente estivesse no Rio de Janeiro, sem ter que pagar passagem, hospedagem para manter os atores, em um teatro maior, como o Teatro Casa Grande, onde ficaremos, acho que daria. Mas tudo isso é, sem dúvida, uma distorção, precisa ser revisto.
46|29/09/2008|Wagner Moura|47|Nina Lemos| Você acha bom que alguém que não conheça Shakespeare tome conhecimento da obra dele porque é seu fã, porque acompanha você da televisão? Você percebe que isso acontece?
47|29/09/2008|Wagner Moura|48|Wagner Moura| Eu acho ótimo, muita gente vai ver o Capitão Nascimento e volta com o Hamlet para casa. Eu acho ótimo, não posso reclamar disso. Eu tento botar pessoas que não podem pagar oitenta reais - minha meta é botar duas mil pessoas de escolas públicas, alunos que nunca viram Shakespeare - umas cinquenta  em um dia, de graça. Mas são coisas que eu faço porque quero, porque nossa arte é uma arte que tem que ser vendida. E o teatro é visto por uma minoria, embora o dinheiro seja público. Mas o que eu tento fazer, além disso, é manter o espetáculo vivo o mais tempo possível, eu só vou parar de fazer quando ninguém mais aguentar assistir, porque o que acho realmente estranho é você pegar o dinheiro do patrocínio, montar seu espetáculo em dois meses - você pode até botar de graça - as pessoas assistem a peça de graça e, em dois meses, sua peça acaba. Isso é condenável.
48|29/09/2008|Wagner Moura|49|Mônica Bergamo| O lucro acaba.
49|29/09/2008|Wagner Moura|50|Wagner Moura| Acaba. Então, eu prefiro cobrar oitenta reais e ficar dois anos, do que  dois meses de graça, acabar, captar mais, botar o dinheiro no bolso e fazer outro. Aí eu acho que é errado.
50|29/09/2008|Wagner Moura|51|Lillian Witte Fibe| Vamos fazer um intervalo. Voltamos num instante com o Roda Viva, que é acompanhado por três twitteiros que estão colocando na internet seus comentários sobre o programa. São eles: Larissa Menon, estudante de rádio e TV; Alexandre Fujita, blogueiro; Verônica Mambrini, colunista do site Digestivo Cultural. Até já.
51|29/09/2008|Wagner Moura|52|[intervalo]|
52|29/09/2008|Wagner Moura|53|[VT de um trecho do filme Tropa de elite]|
53|29/09/2008|Wagner Moura|54|Lillian Witte Fibe| Bom, trata-se de Tropa de elite, filme de José Padilha em que nosso entrevistado, Wagner Moura, arrebatou o Brasil no papel de um policial honesto no Rio de Janeiro, o Capitão Nascimento. Wagner, diante da repercussão de Tropa de elite, tudo que aconteceu, você, que é uma pessoa engajada socialmente, depois do filme, ficou com mais ou menos esperança no Rio de Janeiro em que o teu filho está crescendo?
54|29/09/2008|Wagner Moura|55|Wagner Moura| Essa pergunta é difícil. Eu não sei dizer se mais ou menos, mas eu tive um choque de realidade. É como se você...eu supunha que aquilo existisse, mas estar ali perto me comprovou que a coisa é muito grave, o tema segurança pública, a nossa situação, especialmente no Rio de Janeiro, é bastante grave. Então foi meio assustador. Mas eu sou uma pessoa otimista, gosto do fato do meu filho ser carioca. O Rio é uma cidade que eu gosto demais, me recebeu muito bem, passei um pedaço da minha infância lá, sou bastante otimista.
55|29/09/2008|Wagner Moura|56|Lillian Witte Fibe| Tem conserto?
56|29/09/2008|Wagner Moura|57|Wagner Moura| Eu acho que sim.
57|29/09/2008|Wagner Moura|58|Mônica Bergamo| Wagner, quando chamaram o filme de fascista você disse: ”Fascistas somos nós brasileiros, cidadãos carentes de uma política de segurança, que vemos naqueles policiais honestos, mas que desrespeitam os direitos humanos elementares, a solução para o caos em que estamos metidos”. Então, eu queria saber sua opinião à luz da sua frase e sobre a política de confronto adotada pelo governador Sérgio Cabral . O que você acha dela?
58|29/09/2008|Wagner Moura|59|Wagner Moura| Lamentável. Eu votei em Sérgio Cabral, ele é um político bem intencionado, eu gosto dele. Mas me parece óbvio que a política de confronto não é a melhor solução para resolver a questão da violência. Matar traficante não é - tem sido assim, inclusive através dos tempos. E está provado que não tem resultado. Esse fato de o Exército subir a favela até me soa meio ridículo, me parece meio trágico e patético aqueles soldados com fuzis nas favelas. Eu acho e vou continuar achando sempre que a principal solução para a violência é tirar a garotada do tráfico, dar uma possibilidade de o garoto não ir para o tráfico. Aquilo ali é um emprego para ele, é um cara que passa a vida ali vendo televisão, os tênis Nike na televisão, que mora na  Rocinha, do lado de São Conrado . Ele vê essa discrepância social absurda, que no Rio é exposta pela própria geografia carioca, e sem nenhuma perspectiva. Mora num lugar onde não tem saneamento básico, não tem biblioteca, não tem contato com a arte, não pode abastecer o espírito dele com leitura, com teatro, com revista, com a praça para jogar bola. Aí, em vez de você dar isso para o garoto, você manda a polícia lá?
59|29/09/2008|Wagner Moura|60|Mônica Bergamo| Você acha que existe uma tolerância dos governantes? A ONU  diz que, diante dessa política, há uma tolerância para a polícia matar no Brasil.
60|29/09/2008|Wagner Moura|61|Wagner Moura|" Sim, nós somos tolerantes com isso, a sociedade é tolerante com isso. Inclusive, quando eu digo que talvez fascistas estejamos nos tornando nós próprios é porque há uma parcela grande da sociedade que, quando vê Tropa de elite, por exemplo, acha que aquilo é isso mesmo, que o Capitão Nascimento é um herói. Ele é um homem incorruptível no sentido financeiro, na minha opinião, mas a corrupção moral é muito mais tenebrosa do que a corrupção financeira. Eles são moralmente corruptos porque torturam e matam, mas as pessoas vêem aquele homem como um salvador. E é terrível a gente pensar nisso. Não posso culpar essas pessoas por pensarem assim, são pessoas carentes de qualquer tipo de política de segurança pública. Então, quando ele vê o cara fortão, de preto, indo ali na favela e matando os bandidos, ele diz: ""É isso aí"". E você vê, o regime de força, o próprio fascismo surgiu dessa forma. A polícia brasileira mata muito mais do que a polícia norte-americana, que é conhecida como a polícia belicosa e armada."
61|29/09/2008|Wagner Moura|62|Laila Dawa| Wagner, a gente tem aqui a pergunta do Fábio Cortez, de São Paulo. Ele pergunta se você faria um possível Tropa de elite 2 e, emendando nessa pergunta, o Jaime Ramos, de Niterói, Rio de Janeiro, quer saber o que você gosta mais de fazer: cinema ou televisão.
62|29/09/2008|Wagner Moura|63|Wagner Moura| Olha, sobre o Tropa de elite 2, eu estabeleci uma relação muito boa com o Zé Padilha, foi um diretor com quem eu gostei muito de trabalhar, é uma pessoa muito interessante, é um homem que não filma de bobeira. Se você vir os filmes dele, tanto o Ônibus 174, quanto o Tropa de elite, quanto esse filme da fome, um documentário que ele acabou de fazer , você vai ver que os filmes dele não são feitos assim. Se um dia o Zé Padilha me disser que quer fazer um Tropa de elite 2 eu vou enxergar um motivo nele para isso. Se o Bráulio Mantovani  me disser que vai escrever o roteiro...
63|29/09/2008|Wagner Moura|64|Lillian Witte Fibe| E já falaram ou não?
64|29/09/2008|Wagner Moura|65|Wagner Moura| Não.
65|29/09/2008|Wagner Moura|66|Lillian Witte Fibe| Nenhum dos dois tocou no assunto?
66|29/09/2008|Wagner Moura|67|Wagner Moura| Não, mas eu sei que existe uma coisa assim, nesse sentido. É capaz, embora não seja para o ator a coisa mais interessante do mundo voltar a um personagem...
67|29/09/2008|Wagner Moura|68|Lillian Witte Fibe| Por quê?
68|29/09/2008|Wagner Moura|69|Wagner Moura| Porque é uma repetição. A gente está querendo sempre fazer uma coisa diferente.
69|29/09/2008|Wagner Moura|70|Cristina Padiglione| Eu me lembro de ter visto uma entrevista rápida sua na volta de Berlim. Assim que ganhou  Berlim  você disse que não queria voltar ao Capitão Nascimento.
70|29/09/2008|Wagner Moura|71|Wagner Moura| Eu tomei Capitão Nascimento na veia durante anos...
71|29/09/2008|Wagner Moura|72|Cristina Padiglione| E eu falei: “poxa, teve toda uma defesa de que não era fascista e tal, mas ele parece que não está conseguindo...”. Ou é o medo de ficar estereotipado?
72|29/09/2008|Wagner Moura|73|Wagner Moura| Não, sem falsa modéstia, eu tenho muita confiança que eu sou um ator que pode fazer outras coisas.
73|29/09/2008|Wagner Moura|74|Lillian Witte Fibe| Ah, pode, viu! Você pode!
74|29/09/2008|Wagner Moura|75|[risos]|
75|29/09/2008|Wagner Moura|76|Wagner Moura| E que não vou ficar restrito a um personagem.
76|29/09/2008|Wagner Moura|77|Cristina Padiglione| O Capitão Nascimento é o seu personagem mais famoso, mais do que Olavo, da novela das oito da Globo? 
77|29/09/2008|Wagner Moura|78|Wagner Moura| Eu acho que sim, mas aconteceu uma coisa muito louca. O Capitão Nascimento apareceu no momento em que o Olavo estava muito popular,  acabando Paraíso tropical. E eu fiquei muito conhecido de uma hora para outra. Mas eu acho que, ainda assim, o Capitão Nascimento ficou mais no imaginário.
78|29/09/2008|Wagner Moura|79|Cristina Padiglione| Você acha que é mais pela força do personagem ou pela audiência? Porque foi uma audiência de novela em função da pirataria...
79|29/09/2008|Wagner Moura|80|Wagner Moura| Pelas duas coisas.
80|29/09/2008|Wagner Moura|81|Lillian Witte Fibe| Eu estou preocupada com a segunda pergunta.
81|29/09/2008|Wagner Moura|82|Wagner Moura| Eu gosto mais mesmo é de fazer teatro, isso eu gosto mais do que qualquer outra coisa. Eu sou um espectador de cinema muito mais do que TV, eu queria muito fazer cinema como ator. Então, quando... Eu dei muita sorte, cheguei no Rio numa época em que estavam precisando de caras novas para o cinema, eu surfei na onda na retomada do cinema nacional e fiquei conhecido. Fui parar na televisão por causa do cinema. Eu aprendi a fazer cinema. Então, eu podia dizer que eu gosto mais do cinema. Mas depois que eu fiz televisão, fiquei gostando muito de fazer televisão também, é uma coisa muito diferente, é um aprendizado, o ator tem que ficar muito esperto depois que faz televisão. Você aprende a se resolver muito rapidamente.
82|29/09/2008|Wagner Moura|83|Laila Dawa| Você acha que um ator, para ser tanto de televisão como de cinema, tem que passar pelo teatro?
83|29/09/2008|Wagner Moura|84|Wagner Moura| Não, eu acho que não. Como eu era da Bahia, na minha época a gente só começava no teatro, não existia outra forma de começar, mas eu vejo muitos atores talentosos que só fizeram televisão e são muito bons.
84|29/09/2008|Wagner Moura|85|Cristina Padiglione| Wagner, você vê novela? E o Lima Duarte  diz que a TV Globo faz a mesma novela há quarenta anos. Você concorda?
85|29/09/2008|Wagner Moura|86|Wagner Moura|" A novela tem um formato,  um folhetim, uma fórmula, é difícil escapar dela, do ""mocinho, bandido e a menina"". É um gênero, então, é difícil você escapar muito disso. Mas eu acho que a Globo faz a melhor telenovela do mundo. Tem o esgotamento do gênero, mas não é culpa dos realizadores, nem dos atores."
86|29/09/2008|Wagner Moura|87|Mônica Bergamo| Você vê novela?
87|29/09/2008|Wagner Moura|88|Wagner Moura| Eu vejo pouquíssimo, algumas novelas eu peguei e comecei a acompanhar. Renascer  foi uma novela que eu fiquei assistindo.
88|29/09/2008|Wagner Moura|89|Cristina Padiglione| Faz tempo, hein?
89|29/09/2008|Wagner Moura|90|Wagner Moura| Roque Santeiro  também.
90|29/09/2008|Wagner Moura|91|[risos]|
91|29/09/2008|Wagner Moura|92|Nina Lemos| Voltando ao Capitão Nascimento, queria saber sua opinião sobre essa questão da pirataria. O Tropa de elite chegou no Rio de Janeiro foi uma loucura, todo mundo viu esse filme. E eu fui fazer uma matéria na Rocinha uma vez e eu vi no camelô o Tropa de elite pirata. Tem um lado disso que é chegar às pessoas que não iriam ao cinema, então eu queria saber sua opinião sobre isso. Você baixa música pela internet, por exemplo?
92|29/09/2008|Wagner Moura|93|Wagner Moura| Eu vou dizer, eu sou um analfabeto tecnológico, só sei mandar e-mail e entrar em alguns sites e tal. O problema é que se eu soubesse...mas eu tenho uma coisa que eu gosto muito que é comprar discos, gosto do encarte, de ver a coisa gráfica, eu gosto muito disso. Talvez eu seja uma das últimas pessoas que compram discos. Quanto à coisa da democratização, eu não acho que se democratiza o audiovisual dessa forma. O que aconteceu com o Tropa de elite foi um caso de polícia, pois ele foi roubado de dentro de um laboratório, a cópia ainda não era a cópia final do filme e foi para a rua, para o camelô, antes de chegar no cinema. Isso é um crime contra os realizadores, um crime de direito autoral, embora eu pense que essa questão das novas tecnologias é irreversível. Mesmo sendo um analfabeto tecnológico, o que eu vejo é que não há muito mais como você fugir disso. Eu conheço muitos amigos que não compram mais disco, inclusive, alguns não vêem mais nem filme na locadora, eles baixam os programas, os filmes. Então, os produtores, a indústria cultural devem se adaptar a essa nova realidade, porque a disparada tecnológica não tem mais retrocesso.
93|29/09/2008|Wagner Moura|94|Jefferson Del Rios| Wagner, você disse que a coisa que você mais gosta de fazer é teatro. Já que estamos falando de violência, Hamlet é peça de violência, violência do poder. Hamlet é um príncipe que tem que se defrontar...é um golpe palaciano, o pai dele é morto, a mãe é conspiradora, está cercado de gente que pode matá-lo a qualquer momento. É um papel dificílimo, são duas horas de cena e o Wagner não pára de agir, a encenação é acrobática, exige muito dele.
94|29/09/2008|Wagner Moura|95|Lillian Witte Fibe| Duas ou três?
95|29/09/2008|Wagner Moura|96|Jefferson Del Rios| Três horas! É como um jogador sem direito ao intervalo, joga duas partidas. Nota-se, inclusive, que ele está meio magro.  Sobre essa violência, inclusive, para preparar o papel, me conta: como você entrou nesse Hamlet? Não é um papel para qualquer um - isso é um elogio - é papel que foi feito para o Walmor Chagas , para o Sérgio Cardoso...
