|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
13|25/08/2003|Aloizio Mercadante|14|Aloizio Mercadante| A CPMF: a união não tem como abrir mão dessa receita, ela é totalmente vinculada: do 0,38%, 0,2% vai para o Sistema Único de Saúde ; 0,1% vai para a previdência e seguridade social; e 0,08% vai para o Fundo de Combate à Pobreza. Ela é vinculada e ela é partilhada com os estados e municípios. A DRU é uma exigência, porque o nível de vinculação chegou a tal ponto que você não consegue construir um superávit primário dessa magnitude sem um mecanismo como esse. Os estados precisam também aprovar até o final do ano a Lei Kandir - os recursos da Lei Kandir por desonerar parte das exportações. Agora, o que mais eu diria  já está consolidado? O Fundo de Desenvolvimento Regional: você vai pegar uma parcela dos recursos da união - do IPI, do Imposto sobre Exportação , do IPI, do Imposto de Renda  -, e vai criar um fundo para fortalecer mecanismos que fomentam ao desenvolvimento regional, principalmente Nordeste, Centro-Oeste e Norte; isso também já está consolidado. A Cide  é um debate que está ocorrendo,  eu tenho muita simpatia pelo projeto do senador Alberto Silva, do PMDB  - que tem apoio da bancada do PMDB, e grande simpatia na bancada do bloco do Senado -, que é pegar todos os recursos da Cide que vão para investimentos em infra-estrutura e criar uma câmara de gestão paritária - governadores e união, com representação dos prefeitos -, e investir todos esses recursos em um plano nacional de recuperação das estradas.  melhor do que repartir 25% das Cide para cada um dos estados. Por quê? Porque se nós centralizarmos os recursos dentro de um plano de recuperação... Nós temos 32 mil quilômetros de estradas com problemas; 1,5 milhão de caminhões carregando e transportando a carga. Isso aumenta o custo do frete, aumenta o gasto com o combustível, prejudica a eficiência da economia, a capacidade de exportação,  competitividade pela precariedade da infra-estrutura. Se você pulverizar os recursos, a intervenção que você precisa fazer não tem eficiência. Você tem que pegar quais são as grandes artérias, os principais eixos do transporte, e a partir daí ir recuperando as estradas, com total transparência em uma câmara de gestão semelhante ao que foi feito no Apagão . Há um apagão das estradas.
14|25/08/2003|Aloizio Mercadante|15|Sílvio Bressan| Em todas as estradas, senador? As federais, as estaduais, todas ao mesmo tempo?
15|25/08/2003|Aloizio Mercadante|16|Aloizio Mercadante| Eu acho menos importante saber que a estrada é federal ou estadual. Por exemplo, Minas: o grosso das estradas é federal; São Paulo:  estradas fundamentais são estaduais. O importante sobre as estradas fundamentais do país  têm de assegurar condições de transporte, e hoje elas não têm. Cada freada de caminhão é mais combustível, mais depreciação da frota, é mais custo. Se você pegar esse pouco investimento de recurso nesse setor, e pulverizar um pouquinho para cada estado... 
16|25/08/2003|Aloizio Mercadante|17|Sílvio Bressan| Quem seria o gestor desse bolo de recursos?
17|25/08/2003|Aloizio Mercadante|18|Aloizio Mercadante| Uma comissão paritária, como foi a Câmara de Gestão União-estado, com transparência total, para que você possa, em cima desse plano pactuado com os estados, ter a política de recuperação das estradas fundamentais do Brasil. Eu acho que um sistema como esse... Nós temos mais de 130 empresas de engenharia parada, sem volume de trabalho, com os equipamentos depreciando. E temos necessidade, eu diria imperiosa, de recuperar a estrutura de transporte do país. É muito mais racional nós termos um plano nacional com total transparência, com paridade - os estados e a união, com participação dos municípios -, para construir esse plano de desenvolvimento estratégico de transporte, do que a pulverização que está sendo reivindicada pelos governadores.
18|25/08/2003|Aloizio Mercadante|19|Clóvis Rossi|" Mas se estados e municípios e a união não têm nenhum tostão para gastar... Vamos tentar sair um pouquinho desse jargão: DRU, Cide, Lei Kandir, senão o telespectador acaba dormindo. Deixe-me lhe dar a chance, em homenagem aos seus 10 milhões e meio de votos, de fazer uma coisa que raros políticos têm a coragem de fazer, que é ser absolutamente honesto, franco e transparente diante do público e responder uma pergunta simples: se você fosse o ministro da Fazenda, para o que tem toda a qualificação, e lealdade ao PT - demonstrada inclusive pela sua renúncia a uma eleição praticamente certa em 1994 para perder uma eleição, como já se sabia que ia perder - a política seria esse “arrozinho com feijão"" que está aí, que é medíocre, que o país está afogado sem grandes expectativas e tal, ou seria pelo menos alguma coisa petista? "
19|25/08/2003|Aloizio Mercadante|20|Aloizio Mercadante| Não, Rossi. Se a gente pegar o cenário da posse, a margem de manobra da política econômica era muito pequena. Nós tínhamos uma grave crise cambial - taxa de câmbio a quase quatro reais -, o país praticamente não tinha crédito externo, não tinha crédito soberano e não tinha crédito para as empresas endividadas em dólares - e as empresas endividadas em dólares com tarifas em real viviam uma situação de absoluto constrangimento e inadimplência, com risco sistêmico em alguns setores. É o caso da aviação, parte inclusive do setor de comunicações, empresas de telecomunicações. Havia setores muito expostos, que tinham tarifas em real e a dívida em dólar, sem capacidade de rolagem. Nós tínhamos uma dívida pública de 62,5% do PIB e sem crédito para o setor público; taxa de juros elevadíssima; inflação de 2,5% ao mês - 30% ao ano no IPCA . E, dentro de um cenário como esse, qual foi a opção? A opção foi buscar primeiro equacionar o problema cambial, que era a origem da crise. Nós tivemos recorde histórico de saldo comercial no Brasil: as exportações cresceram 14 ; o saldo comercial está em 14 bilhões e meio - nos últimos 12 meses, 22 bilhões de dólares.
20|25/08/2003|Aloizio Mercadante|21|Clóvis Rossi| Mas o dólar comercial é basicamente gerado pela desvalorização cambial que vêm desde o terrorismo financeiro .
21|25/08/2003|Aloizio Mercadante|22|Aloizio Mercadante| Não, não. A taxa de câmbio em janeiro era  quatro  para um ; hoje é  três  para um . Nós tivemos... O câmbio cedeu, mas o saldo comercial continuou, e as exportações cresceram 24% nesses sete meses, num mundo que está em recessão. Então o Brasil tem competitividade em alguns setores. Por exemplo, a agricultura brasileira: 120 milhões de toneladas de grãos, o crescimento de 23% na safra. O Brasil hoje é o maior produtor mundial de carne... 
22|25/08/2003|Aloizio Mercadante|23|Clóvis Rossi| Como o PSDB  está dizendo, e tem razão, foi financiado e plantado pelo governo anterior.
23|25/08/2003|Aloizio Mercadante|24|Aloizio Mercadante| O menos importante, eu acho. Mas a conversa franca que nós estamos tendo aqui,  é o menos importante. O que o governo pode fazer com a agricultura é ajudar uma vocação fantástica que este país tem. Nós temos duas vezes mais terra que a China. A China colhe 435 milhões de toneladas de grãos, e nós estamos  120 ainda. Nós temos um longo caminho para crescer. Nós temos 90 milhões hectares de terra ociosa no Brasil; 210 milhões para a pecuária,  você pode reduzir isso, entrar para a agricultura melhorando o manejo do lugar. Nós já somos o maior produtor exportador de carne, maior produtor exportador de suco de laranja, maior produtor exportador de açúcar e de álcool, somos o segundo em soja, quer dizer... 
24|25/08/2003|Aloizio Mercadante|25|Clóvis Rossi| Isso só seria... Continuaríamos sendo com qualquer que fosse a política.
25|25/08/2003|Aloizio Mercadante|26|Aloizio Mercadante| Não, não é verdade. Primeiro, o governo Fernando Henrique...
26|25/08/2003|Aloizio Mercadante|27|Clóvis Rossi| Nós somos o segundo maior produtor de  ...
27|25/08/2003|Aloizio Mercadante|28|Aloizio Mercadante| Não, não é qualquer política.
28|25/08/2003|Aloizio Mercadante|29|Clóvis Rossi| ... Porque a política feita pelo PT foi sensacional, e não é isso.
29|25/08/2003|Aloizio Mercadante|30|Aloizio Mercadante| Vamos ver porque não é qualquer política.
30|25/08/2003|Aloizio Mercadante|31|Clóvis Rossi| Essa é uma realidade que vem vindo de anos para cá.
31|25/08/2003|Aloizio Mercadante|32|Aloizio Mercadante| Por que não é qualquer política? Primeiro o governo Fernando Henrique Cardoso manteve uma taxa cambial artificial, e nós não. A agricultura se descapitalizou  a safra agrícola ficou parada em 80 milhões de grãos praticamente durante cinco anos. É um câmbio competitivo de um lado, uma política agrícola ativa, porque nós repactuamos todas as dívidas do setor agrícola, nós tivemos uma rolagem de toda a dívida. Além disso aumentamos em 26% o volume de crédito para agricultura comercial - 34 bilhões de reais -, e geramos um programa de crédito para a agricultura familiar que nós nunca tivemos no Brasil, de 5 bilhões e 600 milhões de reais, para ajudar essa agricultura empresarial do agronegócio, que gera 23 bilhões de dólares de superávit hoje, com a pequena agricultura familiar que gera emprego no campo - foram 17 milhões e 700 mil empregos no campo,  agricultura. Vamos pegar outro setor: mineração, siderurgia, papel e celulose... Enfim, nós temos alguns  - têxteis e calçados - que são setores nos quais o Brasil tem vantagem competitiva, está consolidando. São setores que estão com uma taxa de crescimento espetacular, com investimentos, e é o que gera esse saldo comercial.
32|25/08/2003|Aloizio Mercadante|33|Clóvis Rossi| Mas o que não estou entendendo é que se tem isso com o fato de o governo do PT ter aumentado a taxa de juros inicialmente de 25% para 26,5%, e manter ainda uma taxa de juros real que é superior a que encontrou. De 12% está com uma taxa de juros reais em torno de 15%, então continua sendo superior...  O que tem que ver tudo isso  com essa decisão  e com a decisão de aumentar o superávit primário, sem ao menos ter pedido uma maldita contrapartida para o FMI ? 
33|25/08/2003|Aloizio Mercadante|34|Aloizio Mercadante| A taxa de juros é o resultado exatamente dessa crise fiscal e financeira do setor público. Quando você melhora as contas externas e traz a taxa de câmbio de forma estável com padrão em torno de três reais, diminuiu um dos elementos fundamentais da dívida pública, que era dívida indexada ao dólar, e aliviou a pressão inflacionária, que foi a desvalorização abrupta que nós tivemos. Isso permitiu com que a inflação fosse derrotada, abrindo um caminho para que a taxa de juros caia sustentadamente, porque populismo e demagogia em taxa de juros é uma coisa que dura pouco, porque você não consegue rolar a dívida pública. Você é pressionado exatamente porque o Estado está muito endividado e não tem crédito, e por causa de todos os traumas da política anterior, de várias vezes que os credores da dívida foram atingidos. Nós precisamos reduzir a taxa de juros sustentadamente,  esse esforço vem sendo feito, está aí essa queda de 2,5%, é a maior queda desde 1999. É uma queda, e com a taxa básica de juros caindo, na taxa da ponta  também o governo vem fazendo medidas inovadoras. Essa política de micro-crédito; essa política de pegar parte dos compulsórios  e vincular exatamente aos estímulos  micro-crédito; esse programa de financiamento para os aposentados vinculado à conta em que você pode sacar até mil reais; são inovações que vão forçando o sistema privado a reduzir o spread  e aumentar o crédito. Isso permite o quê? Derrotar a inflação, organizar as contas externas e melhorar a dívida pública. Qual é o desafio? O desafio é impedir que o país consolide uma trajetória recessiva, que está atingindo a economia mundial, e que promova uma recuperação econômica com estabilidade. Quais os instrumentos?
34|25/08/2003|Aloizio Mercadante|35|Bob Fernandes| Senador...
35|25/08/2003|Aloizio Mercadante|36|Aloizio Mercadante Bob, pois não.|Aloizio Mercadante Bob, pois não.
36|25/08/2003|Aloizio Mercadante|37|Bob Fernandes| Senador, há dois dados objetivos, um é que o PT sempre foi extremamente crítico ao câmbio valorizado nos anos de Fernando Henrique Cardoso. No entanto, é o que se vê. E hoje o que se tem é uma recessão há dois meses. Qual é a expectativa, qual é a perspectiva?
37|25/08/2003|Aloizio Mercadante|38|Aloizio Mercadante| O câmbio  valorizado em termos. Eu, por exemplo, alertei isso no início do governo. À medida que a taxa de câmbio estava chegando a R$ 2,80 e mostrando a tendência de valorização, você começa a trocar o capital de qualidade que entra pelas exportações - porque gera emprego, gera salário, gera impostos, gera investimento, gera desenvolvimento - pelo capital volátil, que é aquele capital que você menos tem quando você precisa, porque quando você precisa ele vai embora. A entrada  vinha exatamente por quê? Primeiro que o Banco Central continuava rolando toda a dívida indexada ao dólar, e ele não está fazendo mais isso, felizmente ele parou de rolar a dívida indexada ao dólar, e vem reduzindo sua exposição em dólar, por isso a taxa de câmbio vai encontrando um ponto de equilíbrio mais competitivo. E segundo porque o juro estava muito alto, o spread bancário é que estimulava a entrada de capital especulativo. À medida que você começa uma trajetória de queda da taxa de juros, e deixa de rolar toda a dívida pública indexada ao dólar, o câmbio fica estável, mas em um patamar que mantém a competitividade da economia.
38|25/08/2003|Aloizio Mercadante|39|Bob Fernandes| Mas o senhor diria que houve pelo menos um erro de time ?
39|25/08/2003|Aloizio Mercadante|40|Aloizio Mercadante| Não poderíamos ter uma taxa de câmbio de quatro para um, não é real.
40|25/08/2003|Aloizio Mercadante|41|Bob Fernandes| Mas houve pelo menos um erro de timing, não houve?
41|25/08/2003|Aloizio Mercadante|42|Aloizio Mercadante| Pode ter tido, eu diria que é um problema de feeling  e de interpretação. O Banco Central, na minha visão, buscou uma opção conservadora durante um período, agora começou a “flexibilização” política, no sentido de priorizar a derrota da inflação e a consolidar - nós tivemos deflação em vários índices. Acho que havia margem na política monetária e fiscal, tanto tem que o governo começa a explorar essas margens para estimular a recuperação da economia. Por exemplo, a redução do IPI para automóveis, por prazo determinado, é uma forma de, junto com essa política de redução da taxa básica e de redução do spread bancário, com novas linhas de crédito, é uma forma de você estimular o consumo de bens de consumo duráveis. Isso tem que ser estendido, no meu ponto de vista, para outros produtos da linha de duráveis de consumo popular: geladeira popular, fogão popular, ferro de passar. As linhas mais baratas desses segmentos deveriam ter um estímulo fiscal de curto prazo.
42|25/08/2003|Aloizio Mercadante|43|Pedro Cafargo| Mas está muito lento, não é, senador? Se não há lobby da indústria não se reduz nada, porque a indústria automobilística fez o lobby  que se reduziu do automóvel... Não tem o lobby da geladeira, do fogão...
43|25/08/2003|Aloizio Mercadante|44|Aloizio Mercadante| Não é problema porque fez o lobby. A indústria automotiva é conhecida como a indústria da indústria, por quê? Porque é o setor que mais relações tem na cadeia produtiva. Atrás de um automóvel há metalurgia, siderurgia, mecânica, plástico, vidro, tinta, borracha - para trás; e para frente você tem toda a indústria de petróleo, agência de veículos, revendedoras de veículos, postos de gasolina, estradas. Ela tem um grande impacto, especialmente na economia brasileira. Nós temos uma capacidade produtiva de três milhões de automóveis, e estamos produzindo 1 milhão e 700, 1 milhão e 800 mil. Esse estímulo ao consumidor, que é por prazo determinado e vinculado à redução de preços, ajuda a desovar os estoques e manter o nível de emprego, e puxa toda a cadeia produtiva. Na minha visão o governo ganha  pelo volume , ele pode perder, por isso que eu acho que ele deveria... 
44|25/08/2003|Aloizio Mercadante|45|Clóvis Rossi| Em curto prazo se deve ao fato de que a economia está morta. Então você tem que dar respiração artificial, fazer “boca-a-boca”. Isso em vez de ter um projeto de crescimento sustentado e continuado...
45|25/08/2003|Aloizio Mercadante|46|Aloizio Mercadante| Mas o que é o crescimento? São duas coisas distintas.
46|25/08/2003|Aloizio Mercadante|47|Clóvis Rossi| ...e não essas medidazinhas em curto prazo.
47|25/08/2003|Aloizio Mercadante|48|Aloizio Mercadante| Não, isso é para você estimular a recuperação da economia e buscar manter o nível de consumo, produção e de emprego num cenário internacional, que é de recessão. A Europa está crescendo 0,4%, os Estados Unidos... O Japão está parado há alguns anos.
48|25/08/2003|Aloizio Mercadante|49|Sílvio Bressan| Estados Unidos já estão voltando .
49|25/08/2003|Aloizio Mercadante|50|Aloizio Mercadante| E os Estados Unidos estão com uma dificuldade imensa de sair . Eles tinham um superávit primário de 72 bilhões de dólares em 2001, e estão com um déficit de 550 bilhões de dólares.  são os grandes consumidores.
50|25/08/2003|Aloizio Mercadante|51|Clóvis Rossi| Não, mas essa coisa  no mundo é sempre culpa . O demônio são sempre os outros.
51|25/08/2003|Aloizio Mercadante|52|Aloizio Mercadante| Só um minutinho. Não é isso, vamos discutir as coisas com um pouco mais de objetividade. A economia americana com esse déficit público passa a ser o grande sugador de capital, diminui a capacidade de investimento direto nos outros países. Essa recessão prolongada dos Estados Unidos teve no período anterior uma crise no mercado de capitais, quer dizer, destruição de parte do capital financeiro disponível. A Europa  estagnada; o cenário internacional não é favorável a um crescimento elevado.
52|25/08/2003|Aloizio Mercadante|53|Paulo Markun| Quer dizer, está para começar o “espetáculo do crescimento”? 
53|25/08/2003|Aloizio Mercadante|54|Aloizio Mercadante| O que é que vai aumentar o crescimento no Brasil? É o investimento. Essas medidas ajudam a manter a recuperação econômica. O que assegura o crescimento sustentável? É o investimento. Nós temos um patamar hoje de 14% de PIB de investimento, e nós temos que ir para 20%. Por onde começar? Por infra-estrutura, por isso... 
54|25/08/2003|Aloizio Mercadante|55|Helena Chagas| Mas, senador, quando o eleitor que votou no Lula vai começar a ver a política econômica do PT, e não a do Fernando Henrique?
55|25/08/2003|Aloizio Mercadante|56|Aloizio Mercadante| Nós precisamos de uma transição entre o que era o modelo neoliberal e o futuro.
56|25/08/2003|Aloizio Mercadante|57|Helena Chagas| Até quando?
57|25/08/2003|Aloizio Mercadante|58|Aloizio Mercadante| O que mudou de substantivo nesse período? Por exemplo, qual era o elemento chave do modelo neoliberal? Era a dependência do capital externo. Quando o presidente Fernando Henrique Cardoso tomou posse, o déficit das transações correntes do Banco  do Brasil era 1 bilhão e 700 milhões de dólares; quatro anos depois era de 34 bilhões de dólares. Como é que você financiava esse déficit? Vendendo as empresas estatais, vendendo as empresas nacionais e mantendo os juros altos; essa era a combinação da política econômica. Isso foi gerando um passivo externo dolarizado: a dívida pública passou de 64 bilhões de reais para 625 bilhões de reais quando nós tomamos posse. O Estado  endividado; o país endividado, vulnerável e exposto. Como é que sai disso? Um dos caminhos para sair é esse que nós estamos optando, um grande superávit comercial: exportando muito para gerar dólar, para diminuir o déficit das transações correntes. Em julho do ano passado o déficit das transações correntes era de 17 bilhões de dólares, hoje nós temos um superávit de 2,5 bilhões de dólares...
58|25/08/2003|Aloizio Mercadante|59|Helena Chagas| Você não acha que o Brasil está muito subserviente ao FMI, o governo do PT está muito cordial ao FMI? 
59|25/08/2003|Aloizio Mercadante|60|Aloizio Mercadante| ...Ou seja, nós não estamos precisando de financiamento externo novo, então isso alivia. E as empresas estão com 100% de rolagem de dívida. Portanto nós estamos saindo dessa dependência, é por isso que a gente não precisa ficar vendendo o patrimônio, não precisa privatizar.
60|25/08/2003|Aloizio Mercadante|61|Helena Chagas| Agora a gente vai renegociar um acordo com o FMI. O que a gente vai fazer?
61|25/08/2003|Aloizio Mercadante|62|Aloizio Mercadante| Para crescer nós precisamos primeiramente  investimento em infra-estrutura; o plano plurianual é exatamente a idéia de desenhar os projetos “futurantes”. O governo também está apresentando também um programa de parceria com o setor privado,  novo tipo de parceria para estimular exatamente essa aliança capital produtivo,  estatal, e capital privado, para poder alavancar investimento no setor de estrutura, que é quem puxa o ciclo econômico. E a redução dos juros, junto com a redução do spread bancário, é fundamental para... 
62|25/08/2003|Aloizio Mercadante|63|Nelson Breve| Senador, é um caso. No início da pergunta do Clóvis Rossi... O senhor concorda com essa política? Essa é a sua política? O senhor diz que essa é uma das maneiras. O senhor concorda com essa maneira, ou o senhor tem outra?
63|25/08/2003|Aloizio Mercadante|64|Aloizio Mercadante| Não, acho que o Brasil, não tem saída de uma crise como essa sem custo econômico social, não tem.
64|25/08/2003|Aloizio Mercadante|65|Nelson Breve| Então o senhor faria exatamente isso?
