|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|21/07/1997|Affonso Celso Pastore|11|Celso Pinto| Só para completar. A Tailândia tentou uma terceira defesa, que é controle cambial. Proibiu os bancos de dar empréstimos para bancos offshore , ou seja, usou os três instrumentos : elevou os juros, fez intervenção usando reservas, e criou controles cambiais, como a Espanha tentou em 92 e também não deu certo. No entanto, nada disso impediu que o ataque fosse bem sucedido. Quer dizer, numa situação de vulnerabilidade, qual é o limite? Porque realmente esses exemplos, da Tailândia agora e de outros países também em 92 na Europa, e outros países da Ásia agora, mostram que nem sempre você... mesmo tendo algumas armas disponíveis, os bancos centrais são capazes de evitar uma desvalorização. Em algumas vezes, também, mesmo tendo as armas eles não querem evitar, porque o custo de evitar acabaria sendo excessivo, não é isso?
11|21/07/1997|Affonso Celso Pastore|12|Affonso Celso Pastore| Vamos pegar dois exemplos da Europa, para começar por um lugar  que já aconteceu há algum tempo e que são fatos conhecidos. Em mil novecentos e oitenta e pouco, 88, 89, houve dois ataques, um em cima da... vários, mas dois importantes: um foi sobre a Inglaterra, e outro foi sobre a França. A Inglaterra decidiu sair do sistema monetário europeu, alargou suas bandas de flutuação e deixou desvalorizar a libra, porque decidiu não subir taxa de juros, decidiu não defender a paridade da libra com relação ao marco alemão,  era a moeda na qual estava presa dentro do sistema monetário europeu. A França decidiu manter o franco francês com relação ao marco. Você está lembrado que um país europeu, acho que foi a Suécia ou a Noruega, eu não me lembro direito qual dos dois, que puxou a taxa de juros...
12|21/07/1997|Affonso Celso Pastore|13|Celso Pinto| Suécia: 400% ao ano.
13|21/07/1997|Affonso Celso Pastore|14| Affonso Celso Pastore| Suécia, 400% ao ano. E realmente teve que desvalorizar a coroa sueca, não agüentou nem com essa taxa de juros, o que vai um pouco na linha do que você...
14|21/07/1997|Affonso Celso Pastore|15|Celso Pinto|  A Espanha criou milhares de mecanismos de controles cambiais, também não adiantou.
15|21/07/1997|Affonso Celso Pastore|16|Affonso Celso Pastore| Milhares. E no entanto a França resistiu.
16|21/07/1997|Affonso Celso Pastore|17|Boris Stabacof|  Professor, vamos falar do real?
17|21/07/1997|Affonso Celso Pastore|18|Affonso Celso Pastore| A França resistiu. Eu estou só respondendo à pergunta do Celso, nós já voltamos ao real. A França resistiu àquele ataque especulativo em essência, porque o Deutsch Bundesbank  resolveu agüentar a França. Houve um determinado momento em que o Bundesbank disse o seguinte: “Vem que tem o que for necessário para sustentar.”...
18|21/07/1997|Affonso Celso Pastore|19|Celso Pinto|  E mesmo assim a França gastou cinqüenta bilhões de dólares para... antes de o dinheiro acabar.
19|21/07/1997|Affonso Celso Pastore|20|Affonso Celso Pastore| Está bom. Deixa eu lhe dizer o seguinte: a única coisa que permite um país sair de um ataque especulativo é ter bolso fundo. Se os Estados Unidos tivessem encostado quarenta milhões de dólares em cima do México, antes que o México sofresse o ataque especulativo, não tinha acontecido o problema com o México. Se hoje alguém tentar um ataque especulativo contra a Argentina, dificilmente vai ter sucesso, porque o M4 da Argentina é próximo ao tamanho da reserva, embora os Estados Unidos não estejam sustentando a Argentina, a Argentina se sustenta a si própria, porque ela tem liquidez suficiente. O Brasil tem que cuidar de acertar os seus fundamentos, porque ele é vulnerável num ataque. Ele não está sofrendo ele agora...
20|21/07/1997|Affonso Celso Pastore|21|[Sobreposição de vozes]|
21|21/07/1997|Affonso Celso Pastore|22|[...]| É isso o que eu queria...
22|21/07/1997|Affonso Celso Pastore|23|Boris Stabacof| Sessenta bilhões de dólares de reserva é suficiente ou não?
23|21/07/1997|Affonso Celso Pastore|24|Matinas Suzuki| Um de cada vez, por favor.
24|21/07/1997|Affonso Celso Pastore|25|Affonso Celso Pastore| Sessenta bilhões de dólares de reserva é suficiente quando você conserta o lado fiscal, quando você conserta a política monetária, quando você evita que a dívida, que o déficit na conta corrente escale para valores muito altos. Se o governo produz políticas econômicas que permitem crescimento de exportações parelhos com importações, reduz o déficit público o suficiente para dar espaço para a política monetária ser usada dentro da dimensão do que ela pode ser usada, sessenta bilhões de dólares é mais do que suficiente para poder agüentar a reserva. Agora, é necessário que tanto a política fiscal quanto a política monetária sejam colocadas em dosagens corretas, para que se remova o fundamento errado, que pode produzir a visão de que o desajuste externo conduz a alguma coisa parecida com uma desvalorização cambial.
25|21/07/1997|Affonso Celso Pastore|26|Boris Tabacof| Professor, qual é o diagnóstico, trazendo a sua análise para o Brasil? Já que estamos distantes provavelmente de processos semelhantes aos da Tailândia, como caracterizaríamos o problema brasileiro que, por coincidência, tem sua vulnerabilidade nas contas externas?
26|21/07/1997|Affonso Celso Pastore|27|Affonso Celso Pastore| O Brasil vem assistindo a dois processos ao mesmo tempo, isso é uma coisa que eu tenho insistido muito, deixa eu voltar a insistir. O Brasil abriu a sua economia a partir de 1991, 92, e abriu em dois sentidos : abriu na conta comercial e abriu na conta de capitais, ao mesmo tempo. Por volta de 1991, o movimento de capitais voltou no mundo, e voltou de uma forma muito vigorosa, com todo o desenvolvimento tecnológico que os mercados financeiros internacionais tiveram. A abertura comercial, representada pela remoção de todas as barreiras não tarifárias e pela redução de tarifas, produziu uma redefinição do processo produtivo no Brasil, que ainda está em marcha.
27|21/07/1997|Affonso Celso Pastore|28|Roberto Teixeira da Costa| Esse é o problema.
28|21/07/1997|Affonso Celso Pastore|29| Affonso Celso Pastore| O crescimento das importações, produzido pela abertura comercial, é algo que ainda vem se fazendo. Eu insisto em dizer o seguinte: a importação vem crescendo no Brasil a um ritmo parecido com 16, 15% ao ano. A exportação vem crescendo no Brasil, depois dessa recuperação de exportação de commodities , em torno de 5. Quer dizer, há um descompasso entre crescimento de importações e crescimento de exportações que vem crescendo, quando as pessoas discutem: “Não, o déficit comercial esse ano não vai ser 12 milhões, vai ser 11 ou vai ser 13 .”. É irrelevante se vai ser 11 ou vai ser 12 ou se vai ser 13 , porque a ordem de magnitude é em torno dessa. O que não é irrelevante é o crescimento da importação em torno de 14, ou de 15, ou de 16, ou de 13, ou de nove ou de dez , que seja, e a exportação crescendo a três , ou a quatro ou a cinco, quando ela só foi puxada para cima pelo crescimento das commodities. O Brasil, ao lado da abertura comercial, produziu um programa de estabilização  que ancorou a estabilização de preços na taxa de câmbio, fundamentalmente, sem ter feito o ajuste fiscal que era requerido que fosse feito. Quer dizer, uma abertura comercial sozinha requer ajustes técnicos de taxa de câmbio para produzir a compensação, para equilibrar a conta corrente. Um programa de estabilização que valorize a taxa de câmbio produz uma segunda força na direção de elevar o déficit externo. Em cima disso há um terceiro problema: o déficit em contas correntes  não é só explicado contabilmente por um câmbio que se valorizou ou por uma abertura comercial, ele é explicado também pelo excesso de gastos totais domésticos relativamente à produção doméstica. E, no caso brasileiro, há um elemento que bombeia gastos para dentro do sistema econômico, que é a política fiscal expansionista , que requereu que o Banco Central entrasse numa política monetária contracionista  para evitar que isso gerasse um buraco externo ainda maior. Ocorre que a política monetária contracionista gera defeitos ampliadores, gera um problema...  gera um efeito ampliador sobre a dívida pública do governo, quer dizer, vocês percebem que o déficit operacional de 95 para 96 só caiu porque o governo conseguiu trazer a taxa de juros para esse nível alto que ela está hoje que é  12,5% ao ano no cupom cambial . Quer dizer, e produziu efeitos de redução do nível de investimento privado, de redução de consumo...
29|21/07/1997|Affonso Celso Pastore|30|Boris Tabacof|  Baixou o déficit primário , não é? Porque a alta taxa de juros fez com que o déficit...
30|21/07/1997|Affonso Celso Pastore|31|Affonso Celso Pastore| Operacional  .
31|21/07/1997|Affonso Celso Pastore|32|Mirian Leitão| Operacional.
32|21/07/1997|Affonso Celso Pastore|33|Boris Tabacof| Operacional fosse muito alto.
33|21/07/1997|Affonso Celso Pastore|34|Affonso Celso Pastore| Vai ser só o operacional. Bom, vou te dizer...
34|21/07/1997|Affonso Celso Pastore|35|Boris Tabacof| E há uma contradição...
35|21/07/1997|Affonso Celso Pastore|36|[...]|  Pastore, você não acha que...
36|21/07/1997|Affonso Celso Pastore|37|Boris Tabacof| Então como é que fica esse problema de que a taxa de juros elevada tem um fator de contenção...
37|21/07/1997|Affonso Celso Pastore|38|Affonso Celso Pastore|  Taxa... política monetária contracionista...
38|21/07/1997|Affonso Celso Pastore|39|Boris Tabacof| ... mas ao mesmo tempo provoca um aumento do déficit?
39|21/07/1997|Affonso Celso Pastore|40|Affonso Celso Pastore| Política monetária contracionista produz política fiscal expansionista. Essa é uma das conseqüências.
40|21/07/1997|Affonso Celso Pastore|41|Roberto Teixeira da Costa| Pastore, você não acha que a economia agora, estando crescendo a uma taxa menor, você não vai ter, talvez, uma situação em que as importações vão crescer a um ritmo menor e vai estimular os industriais a exportarem mais? Isso não pode ser um efeito? E os últimos dois meses já sinalizaram, de diminuir um pouco esse quadro. Ou você está pessimista sobre a exportação? Você não vê condição nenhuma de o Brasil aumentar a sua exportação? Você subscreve a tese de que nós realmente estamos condenados a ser exportadores de produtos sem valor agregado, que a nossa pauta de exportação é muito limitada? Você acha que esse é um diagnóstico correto? Ou você acha que os últimos dois meses... maio e junho foram meses muito fracos da economia - não é? -, quer dizer, isso vai induzir as empresas a olhar novamente para o mercado externo.
41|21/07/1997|Affonso Celso Pastore|42|Affonso Celso Pastore| Roberto, eu não subscrevo tese nenhuma.
42|21/07/1997|Affonso Celso Pastore|43|Roberto Teixeira da Costa|  Ainda bem.
43|21/07/1997|Affonso Celso Pastore|44|Affonso Celso Pastore| Eu olho os dados e vejo o que eles me contam. Os dados me mostram que até um mês atrás as importações não haviam cedido. Isso é o que os dados estão te mostrando. Eventualmente, neste mês, pode acontecer alguma reversão. Agora, eu estou suficientemente escolado em olhar para dados, para não me super excitar com dados de um mês, depois de vários anos de taxa de crescimento numa certa direção. Eu não quero negar que não possa existir redução de importações, e eu vou te dar de onde eu acho que isso pode vir. Dezesseis por cento de crescimento ao ano não é algo que seja explicável por crescimento econômico. Esse ano, se o Brasil tiver uma grande performance, vai crescer os 4% que o ministro Malan  está falando, que eu acho que tem um pouco de otimismo nisso. Estimativas de demanda de importações mostram que ela tem uma elasticidade-renda  da ordem de dois. Quer dizer, quatro vezes dois dá oito, a importação tinha que estar crescendo a oito; ela está crescendo a dezesseis. De oito para dezesseis não é crescimento econômico, é abertura comercial.
44|21/07/1997|Affonso Celso Pastore|45|[...]| Perfeitamente.
45|21/07/1997|Affonso Celso Pastore|46|Affonso Celso Pastore| Aí você diz o seguinte: “A abertura comercial está provocando esse efeito.”. Eu digo: “olha, reduziu a importação nesse último mês.”. Hoje eu perguntei para um colega nosso, de um banco conhecido nosso, e ele me dizia o seguinte: “Meus clientes da área de eletroeletrônica me dizem que houve uma redução de importações.” Eu não duvido disso. Eletroeletrônica, depois que levantou a Lei de Informática passou a importar componentes eletrônicos, graças a Deus - não é? -, para tirar aquela irracionalidade que existia de o país ter que produzir produtos que não sabia produzir a custos muito mais altos, gravando o consumidor lá em cima com preços enormes. Quer dizer, passaram a importar componentes eletrônicos, e com isso geraram um crescimento tão grande da produção dos produtos eletroeletrônicos que  televisores, no Brasil, passou de uma produção de dois milhões de televisores/ano para oito milhões de televisores/ano, o ano passado . Só que o pessoal da produção de televisores foi otimista demais nesse começo de ano, julgou que esse crescimento ia continuar naquele ritmo, se programaram para isso e importaram.
46|21/07/1997|Affonso Celso Pastore|47|[...]| Estocaram.
47|21/07/1997|Affonso Celso Pastore|48|Affonso Celso Pastore| Quando importaram, ficaram com estoques altos, cortaram a sua produção temporariamente, e temporariamente caiu a importação de componentes eletrônicos. Daqui a pouco ela volta a crescer, quando desovar o estoque. Agora, tu sabes quanto é a importação de componentes eletrônicos na pauta de importação total do Brasil? Em matérias-primas, nós importamos no ano passado perto de dezoito bilhões de dólares. Componente eletrônico aqui dentro não dá dois, não dá três . Quer dizer, nós estamos falando de uma redução... Olha os químicos, que são muito maiores do que a componente eletrônica, e químico não baixou. Isso quer dizer que na hora  que nós absorvemos esse efeito da abertura, a nossa importação vai cair para um ritmo explicado pelo produto da elasticidade-renda pelo crescimento da...  da elasticidade-renda pelo crescimento da renda. Se isto for cair no futuro para um ritmo de oito, eu concedo, eu acho que pode, só que nós não podemos dizer que já caiu para um ritmo de oito. Agora suponha que caia para um ritmo de oito. Se você fizer um gráfico sobre o comportamento das exportações, você verifica que, nesses últimos três meses, o crescimento de exportações se elevou só porque cresceu a exportação de soja e de café, por uma combinação de preços internacionais mais altos com uma safra agrícola excepcionalmente alta.
48|21/07/1997|Affonso Celso Pastore|49|[...]|  Mas aí, Pastore...
49|21/07/1997|Affonso Celso Pastore|50|Affonso Celso Pastore| A exportação de manufatura está rigorosamente constante a um nível de três bilhões de dólares/mês, da metade de 1995 até ontem. Quer dizer, o que acontece é que encerrada a safra a exportação volta para níveis menores.
50|21/07/1997|Affonso Celso Pastore|51|[Sobreposição de vozes]|
51|21/07/1997|Affonso Celso Pastore|52|Boris Tabacof| Essa dúvida do Roberto de que somente se crescerá a exportação com produtos de maior conteúdo tecnológico, de maior valor agregado, é uma meta muito difícil e sem prazo. Já se começa a discutir a possibilidade de se voltar atrás a esse conceito, e, no caso brasileiro, o agrobusiness, a agroindústria é um fator extremamente importante na recuperação a curto prazo.
52|21/07/1997|Affonso Celso Pastore|53|Roberto Teixeira da Costa | E isso leva a outro ponto, o  que o Brasil abriu o comércio e não pediu nada em contrapartida. É uma crítica que eu ouço com muita freqüência.
53|21/07/1997|Affonso Celso Pastore|54|Boris Tabacof| E que se poderia crescer nos produtos primários de origem agropastoril numa negociação mais bem feita dos interesses brasileiros.
54|21/07/1997|Affonso Celso Pastore|55|Affonso Celso Pastore| Vamos colocar a coisa da seguinte forma: para crescer a exportação tem que crescer a produtividade, para deslocar os custos de produção para baixo.
55|21/07/1997|Affonso Celso Pastore|56|Boris Tabacof| E tem crescido.
56|21/07/1997|Affonso Celso Pastore|57|Affonso Celso Pastore| Crescimento de produtividade... para crescer não pode vir não do azul do céu, tem que vir de investimentos: em tecnologia, em capital humano, em estoque de capital físico. Outro dia eu estava vindo da Argentina para o Brasil num avião, quando uma pessoa que terceirizou a conta de exportações e importações de uma grande montadora me dizia quantos eles investiram. Eles tomaram toda a logística dessa montadora de automóveis, duas montadoras de automóveis que eu sei, terceirizaram a logística da distribuição de carros. Se você perguntar quantas pessoas estão sendo empregadas nesse tipo de atividade, são várias pessoas que estão sendo empregadas nesse tipo de atividade, algumas centenas de pessoas empregadas nesse tipo de atividade, essas pessoas estavam na folha de pagamento dessas duas montadoras ou dessas “n” montadoras, e hoje estão na folha do setor de serviços. A maneira como vocês empresários calculam a produtividade é pegar a produção da indústria e dividir pelo emprego da indústria, como se essas pessoas que hoje prestam serviços em companhias de serviços...
57|21/07/1997|Affonso Celso Pastore|58|[...]| É verdade.
58|21/07/1997|Affonso Celso Pastore|59|Affonso Celso Pastore| ... prestando o mesmo serviço para as companhias industriais, não estivessem mais prestando nenhum serviço para a indústria. Você tinha que somar os dois níveis de emprego.
59|21/07/1997|Affonso Celso Pastore|60|[...]| Você está generalizando.
60|21/07/1997|Affonso Celso Pastore|61|[...]| Mas quando nós falamos em desemprego, nós falamos de desemprego industrial, não é o desemprego global.
61|21/07/1997|Affonso Celso Pastore|62|Roberto Teixeira da Costa| Você está generalizando.
62|21/07/1997|Affonso Celso Pastore|63|Affonso Celso Pastore| Deixa eu lhe colocar. Não, eu não quero generalizar. A única coisa que eu gostaria de colocar é o seguinte: se você pegar esse número, a produtividade no Brasil cresceu 60% nesses últimos cinco anos. Coça a tua cabeça, doutor Roberto Teixeira da Costa, e imagina se você pode acreditar que 60%...
63|21/07/1997|Affonso Celso Pastore|64|[...]|  Não, foi 45. Na nossa conta... 
64|21/07/1997|Affonso Celso Pastore|65|Affonso Celso Pastore| ... de crescimento de produtividade seja alguma coisa que esteja próxima do que se passou no Brasil de hoje em termos de melhoria de eficiência produtiva. Eu não nego que não esteja existindo crescimento de produtividade, mas eu acho que não há forma de nós aceitarmos a proposição de que esses números são números corretos do ponto de vista do crescimento da produtividade.
65|21/07/1997|Affonso Celso Pastore|66|Boris Tabacof| Os números da indústria paulista são 45% nos últimos cinco anos.
66|21/07/1997|Affonso Celso Pastore|67|Paulo Sotero| Professor, eu queria lhe perguntar o seguinte: se o governo estivesse tendo mais sucesso do que está tendo no momento no ataque ao déficit público, nós estaríamos tendo esta conversa com o mesmo grau de preocupação sobre o balanço das contas externas? E a continuar a situação como está, a continuar esse aparente impasse, o que se deve fazer para evitar o agravamento da situação das contas externas a que o senhor se refere? Há algo que o governo devesse fazer?
67|21/07/1997|Affonso Celso Pastore|68|Affonso Celso Pastore| Olha aqui...
68|21/07/1997|Affonso Celso Pastore|69|Paulo Sotero| Governo no sentido amplo, não é?
69|21/07/1997|Affonso Celso Pastore|70|Affonso Celso Pastore| Primeiro, dar um crédito ao governo sobre alguma coisa que aconteceu no lado fiscal. Eu acho que são duas coisas que aconteceram essencialmente no lado fiscal. A primeira, a redução das estatais, quer dizer, o programa de privatizações é um programa que está em marcha e não é uma coisa pequena, e é algo que permite que o governo recompre dívida pública que produz uma redução permanente no déficit público. Em segundo lugar, o governo vem enfrentando os estados. Você já privatizou um banco, Banerj , você tem hoje encaminhado um processo de privatização do Banespa . Nós tínhamos uma dor de cabeça contínua com o vazamento de emissão de moeda por parte dos estados, que existia através dos seus bancos estaduais em cima do redesconto  no Banco Central. Vários estados tiveram que comprometer ativos seus para refinanciarem dívidas com o governo federal e, recentemente, o governo federal, num caso como esse de Alagoas, fechou a porta, fechou a porta com uma certa cautela, para não impedir a continuação da discussão das reformas constitucionais no Congresso, mas visivelmente obrigou que o governo de Alagoas voltasse atrás num erro fiscal extraordinário, que foi essa negociação com os usineiros, que no fundo erodiu a receita do estado de Alagoas.
70|21/07/1997|Affonso Celso Pastore|71|[...]|  Professor.
71|21/07/1997|Affonso Celso Pastore|72|Affonso Celso Pastore| Os estados vêm melhorando o seu déficit público e as privatizações vêm ocorrendo. Quem vem progredindo menos no déficit público é o governo federal. Quer dizer, no governo federal você não vê... quero dizer, progredindo menos, eu não estou acusando o governo federal de não ter progredido nada. O governo federal progrediu bastante no déficit operacional quando baixou a taxa de juro o ano passado, e progrediu alguma coisa no superávit primário deste ano. Mas ainda assim é uma velocidade lenta, e na medida em que essa velocidade é lenta, ela tem que ser acelerada para dar à política monetária uma carga menor do que a política monetária vem suportando na economia brasileira. Quer dizer, com a política monetária nessa carga de contracionismo, nós vamos ficar tendo que rezar para os investimentos crescerem, porque simplesmente o custo de capital é alto demais, quer dizer, não há forma de você promover um crescimento econômico mais acelerado com esse grau de expansionismo.
72|21/07/1997|Affonso Celso Pastore|73|José Paulo Kupfer| Mas, precisaria de uma explicação, professor Pastore. O senhor está dizendo que não crescem os investimentos. A gente divulga, lê, ouve  uma montanha de investimentos sendo feitos ou sendo anunciados. Será que é uma mera substituição? Será que isso não é investimento novo, como parece que se quer vender, que se quer que a gente acredite?
