|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|04/02/2002|Especial Violência|11|George Kelling|" O setor privado, abrangendo comércio, escolas, igrejas, instituições sociais, deve estabelecer relações de cooperação com a polícia. A polícia, na nossa sociedade, tende a solucionar casos. Ela vai até as pessoas em situações de emergência. Vou dar um exemplo de prevenção que ocorreu fora da polícia, numa faculdade de medicina da Universidade de Yale. Sabe-se que as crianças ficam muito traumatizadas com a violência familiar ou qualquer outra violência. Quando uma criança vê um pai ser morto, um vizinho ferido, quando ela vê violência, isso faz com que ela se torne violenta mais tarde. A polícia sabia disso, a faculdade também sabia. Eles organizaram um programa conjunto pelo qual policiais eram especialmente treinados e, quando houvesse violência com crianças presentes, eles chamariam os assistentes sociais da faculdade, que trabalhariam com as crianças para tentar evitar que a violência se propagasse de uma geração para outra. Esse foi só um exemplo. Mas a idéia aqui é que a polícia pode levantar casos que podem ajudar outras instituições a lidarem com problemas. Atualmente, o índice de violência em Newark  é alto, desproporcional à população. Estamos iniciando um trabalho de prevenção. Uma das coisas é mobilizar a justiça criminal, mas também falamos com as igrejas, com as instituições sociais. Montamos um mapa com os lugares onde os crimes ocorrem. Aqui estão as igrejas. “Pastores, o que sabem disso”?, “Padres, o que sabem disso”?, “Rabinos, o que podemos fazer”? “Instituições sociais, onde vocês estão”?, para abordarmos o problema não só com a repressão policial, mas visando a prevenção. Estamos dispostos a usar a repressão contra criminosos contumazes, eles não irão mudar. Mas o objetivo é fornecer serviços e tudo mais, de empregos a aconselhamentos. O Departamento de Polícia de Boston tem 12 distritos. Todos eles têm psiquiatras em período integral. Isso ocorreu devido ao pedido de policiais que viram que essas crianças vivem em situações precárias. Diziam: ""O que vou fazer com elas? Preciso da ajuda de alguém"". Nos EUA, a polícia quer deixar de reagir após o crime e passar a prevenir o crime. E manter a ordem é tentar prevenir o crime. A idéia de deixar acontecer e reagir foi um desastre. O foco agora é na prevenção do crime. E isso é feito com colaboração, com presença na comunidade, mantendo a ordem, resolvendo problemas."
11|04/02/2002|Especial Violência|12|George Kelling|" Quando eu fui convidado para analisar o problema do metrô, a primeira coisa que pensei foi que não conhecia o problema, então, não iria imaginar soluções. Perguntaram-me o que fazer, e eu disse que não fazia idéia. E, se você me perguntar o que fazer com bares ilegais, minha resposta é: ""não faço idéia"". E estou sendo sincero, não estou sendo modesto. Mas, se é um problema que causa violência na região, eu faria um estudo, tentando descobrir o que acontece. Eu falaria com donos de bares, legais e ilegais. Eu falaria com pessoas envolvidas em brigas. Eu analisaria experiências de outros países, aplicaria no Brasil o que funcionou e tentaria descobrir qual é o problema. E ele será diferente do que você imagina. Então, falaria com os policiais envolvidos sobre como lidar com esses problemas. Toda solução para um problema - e eu me envolvi em três problemas graves em Nova Iorque - toda solução vem de um policial de rua. Eles têm boas idéias. Mas, em função do tipo de gerenciamento, essas idéias não são postas em prática. Os limpadores nos faróis, a desordem no metrô, foram idéias que vieram de policiais. Mas eles estavam envolvidos em um exercício no qual não tinham chance de expressar suas opiniões. Minha sugestão não é para uma solução, mas para um processo. Vejam o problema, estudem-no cuidadosamente, não se preocupem com o tempo que levarão, nem com o fato de que, após percorrer três quartos do caminho, não terão idéia do que fazer. Foi o que houve em Boston em relação às gangues, e comigo em relação aos limpadores e ao metrô. De repente, as coisas se encaixam! Talvez alguns donos de bares ilegais estejam muito assustados. Eles correm muitos riscos, têm medo dos clientes, talvez da polícia. Talvez eles queiram cooperar quando entenderem que não são apenas um alvo, mas que podem ser parte da solução. Não sei se isso é possível aqui. Mas é a abordagem que eu adotaria."
12|04/02/2002|Especial Violência|13|Paulo Markun| O Roda Viva faz um intervalo agora. No próximo bloco, as idéias e as experiências de um estudioso brasileiro que achou possível reformular a segurança pública em uma de nossas metrópoles mais reféns da criminalidade. Até já.
13|04/02/2002|Especial Violência|14|[intervalo]|
14|04/02/2002|Especial Violência|15|Paulo Markun| Voltamos com a edição especial do Roda Viva, que hoje apresenta entrevistas com dois estudiosos da criminalidade. As teorias deles serviram de base para a criação ou reformulação de planos de segurança pública. Nesse segundo bloco, reunimos as idéias e experiências que o antropólogo Luiz Eduardo Soares contou no Roda Viva, em um programa gravado em Nova Iorque, em abril de 2000. Ele havia deixado o Brasil com a família depois de enfrentar resistências ao implantar um plano de reestruturação de polícia no Rio de Janeiro, no governo de Anthony Garotinho. Luiz Eduardo Soares é antropólogo, doutor em ciências políticas e filosofia, fala da burocracia e da corrupção na estrutura policial, na necessidade de planejamento no trabalho da polícia, da participação da sociedade na segurança pública e no combate à criminalidade, assunto que estuda há muitos anos.
15|04/02/2002|Especial Violência|16|Luiz Eduardo Soares| Há mais de 15 anos eu estudo o problema da violência e da criminalidade no Rio de Janeiro com uma equipe, que mais ou menos se mantém. Mas mais do que isso, o Rio de Janeiro se beneficiou de um movimento cívico muito importante, o Viva Rio , que congregou iniciativas que eram, então, despersas, e fez com que toda a reflexão pública convergisse para um salto de qualidade da cultura cívica média. Nós estávamos em 1993, diante das tragédias todas como a chacina da Candelária, a chacina de Vigário Geral, e percebemos que tínhamos chegado ao fundo do poço e que essa era uma questão de todos, para além dos partidos, ideologias, pessoas políticas, classes sociais e etnias. Nós tínhamos que nos reunir todos em torno da salvação da cidade e da civilização, do Rio de Janeiro e do Brasil. E, desse esforço de cooperação, nasceu o Viva Rio, mobilizando inclusive a mídia local. Isso foi absolutamente crucial, pois nós abandonamos a postura denuncista, meramente negativa, que caracterizava o trabalho das organizações não-governamentais, do terceiro setor, das entidades de defesa dos direitos humanos até então, inclusive dos acadêmicos e estudiosos, e nós transformamos essa energia de indignação em uma energia construtiva, positiva, buscando caminhos alternativos.
16|04/02/2002|Especial Violência|17|Paulo Markun|" O senhor fala ""nós"", pois se trata um grupo de pessoas e não de um plural majestático."
17|04/02/2002|Especial Violência|18|Luiz Eduardo Soares| Um grupo, nós, os pesquisadores dessa área, aqueles que compuseram o Viva Rio, que se dispuseram a visitar instituições, a convocar instituições, reunir experiências, de policiais, de experts internacionais, que foram ao Rio de Janeiro debater. E nós, então, a partir de 1993, reunindo o que acumulamos na academia com as experiências policiais, inclusive dos gestores de políticas públicas nessa área, dos governos anteriores, transformamos tudo isso em textos, em propostas e submetemos, em 1994, aos candidatos ao governo do estado uma série de propostas. Não se trata de convocar a participação de forma anárquica e democratista, nada disso. É aproveitar a experiência acumulada pelos diversos setores da sociedade e fazer com que isso tudo conflua para a elaboração de uma política consistente. Como a população participa? Ela tem de participar, senão nós não vamos infundir credibilidade, confiabilidade às instituições públicas. E esse é o seu aspecto central. Em uma pesquisa do IBGE  - a Pnad 88  - descobrimos que cerca de 75% dos casos de roubos e furtos, excluídos os veículos, por motivos óbvios, não são comunicados às delegacias na região Sudeste. Em estudos posteriores, meus e de vários colegas, ao longo da metade dos anos 90, confirmamos esses dados, e os ampliamos. Hoje, nós sabemos que cerca de 80% dos roubos e furtos não são comunicados. Por quê? As respostas eram claras: primeiro, não havia confiança na polícia, tanto na sua competência como no seu comportamento moral. As pessoas não iam porque não queriam perder o seu tempo, isso não iria implicar em nenhum resultado prático. E não iam para não correr risco. Tinham medo de ir às delegacias. Então, essas pesquisas mostram que, seja para que nós disponhamos de informações básicas, que são indispensáveis na elaboração de uma política consistente, seja porque é indispensável para a própria polícia contar com o apoio e com o respeito e a confiança da população, é indispensável fazer com que a população se aproxime, acompanhe o processo da implementação de uma política séria para que essas instituições passem a ser o que elas deveriam ser.
18|04/02/2002|Especial Violência|19|Luiz Eduardo Soares|" Visitando as favelas do Rio de Janeiro com muita freqüência e conhecendo as comunidades de perto, eu constatei o seguinte: a população mais pobre adora a polícia, clama por polícia, mas boa polícia, uma polícia correta, honesta, digna e respeitosa. Quando a polícia age assim, eles se sentem protegidos. Há momentos emocionantes, por exemplo, em um depoimento de um líder comunitário, depois da ocupação da polícia, uma ocupação muito serena, segura, correta e respeitosa, ele dizia: ""Você não imagina a nossa felicidade e a nossa alegria, nós estamos abrindo as janelas, estamos saindo às ruas, estamos sentando na porta de casa"". Isso para nós parece absurdo, mas isso não é dado como possibilidade àqueles que moram em zonas de guerra, ocupadas pelo tráfico, ou pelo despotismo ou pela tirania do tráfico. Então, a polícia, quando ela é boa, é bem vinda. No entanto, quando a polícia é covarde, violenta, brutal, tortura..."
19|04/02/2002|Especial Violência|20|Marco Antônio Coelho Filho| Quando ela é imprevisível, o medo se alastra...
20|04/02/2002|Especial Violência|21|Luiz Eduardo Soares|" Esse é o ponto. O Primo Levi  dizia, refletindo sobre o Holocausto: ""O pior terror é aquele que está baseado na imprevisibilidade, na incerteza"". Quando você está diante de um monstro, mas você sabe como o monstro age, quais são os códigos, as gramáticas que orientam a ação do monstro, você pode negociar e estabelecer estratégias de sobrevivência no seu convívio terrível com este tirano. No entanto, quando o déspota é imprevisível, você não tem nem como elaborar sua estratégia de sobrevivência. E o que acontece é que essas comunidades dizem isso com muita clareza: quando a polícia é perversa, é imprevisível. O traficante é um déspota, é um tirano, a comunidade detesta o tráfico. Mas o tirano traficante tem suas regras, por mais bárbaras que sejam, são regras, portanto, permitem estabelecimento de estratégias de sobrevivência. Então, há uma diferença para a comunidade, chega a ser pior a polícia perversa, a polícia brutal e criminosa do que o traficante, por conta da imprevisibilidade que faz com que a tirania policial seja ainda mais temida, ainda mais sufocante, ainda mais aterrorizante."
21|04/02/2002|Especial Violência|22|Paulo Markun|" Boa parte da população e da polícia considera que toda vez que esse discurso que você está fazendo é feito, vem como segundo movimento: ""A polícia precisa respeitar os direitos humanos"". E isso cai no caminho seguinte: ""os direitos humanos de quem, dos bandidos ou das vítimas?"" Eu queria que você falasse um pouco sobre isso."
22|04/02/2002|Especial Violência|23|Luiz Eduardo Soares| É um grande mal entendido. É um grande mal entendido que eu acho que traduz a precária formação policial e o baixo nível do debate público nessa área em algumas áreas do Brasil, algumas regiões do Brasil. Porque, de fato, não há problema nenhum. É absolutamente indispensável e necessário, e o mundo desenvolvido já mostrou isso, compatibilizar respeito aos direitos humanos e eficiência policial. Nos próprios livros, nas cartilhas, nos boletins de instrução das polícias, há recomendações que deixam muito claro a necessidade dessa compatibilização. Por quê? A polícia implementa as leis, portanto, cumpre as leis. Faz cumprir e cumpre. Ora, se é assim ela tem que estar com sua ação compatível com as determinações legais. E as determinações legais em um país democrático são compatíveis com os direitos humanos, portanto, é absolutamente coerente ser competente e respeitar os direitos humanos. São necessárias essas ligações. Primeiro, você usa o comando verbal, você dá uma ordem, o policial dá uma ordem, ou exige, ou cobra de alguém uma postura, um comportamento, etc. Se você obtém resposta positiva, isso basta. Se isso não é suficiente, você tem outros recursos, que envolvem a força, por isso você é um policial. No limite, se você estiver correndo risco de vida, você pode tirar a vida daquele que representa para você uma ameaça, aliás isso não é específico do policial, o direito à legítima defesa. É do cidadão. Portanto, quem compreende a problemática, sabe que a perfeita conjugação entre os ditames profissionais do policial, que é competente, e a necessidade de respeitar as leis e os direitos humanos.
23|04/02/2002|Especial Violência|24|Luiz Eduardo Soares|" Em janeiro de 1999, no primeiro dia, eu convoquei com a minha equipe todas as entidades ligadas ao mundo gay, ao mundo dos travestis, de lésbicas, no estado do Rio de Janeiro, para uma reunião na Secretaria de Segurança; convoquei também todas as entidades que lutam contra o racismo e todas as entidades que defendem o meio ambiente. Fizemos três grandes reuniões, mega-reuniões na Secretaria de Segurança. Foi muito interessante, inclusive, porque quando nós tivemos a reunião das minorias sexuais, nós recebíamos lá debaixo da portaria, do segurança da portaria, o telefonema: ""Professor, o senhor tem certeza de que nós devemos deixar estas pessoas subirem? O senhor sabe quem está subindo? Podemos autorizar?"" . E eu disse: ""é para autorizar"". E nessas reuniões que nós fazíamos, pudemos perceber o seguinte: essas minorias sofrem não só o preconceito e a violência da sociedade. Mas, muitas vezes, claro, a tradução desse preconceito, dessa violência, se dá no plano policial. E há muito a fazer em beneficio dessas minorias. Só que quando você beneficia a minoria, respeitando a sua integridade moral, respeitando os seus direitos de cidadania, você na verdade está mandando uma mensagem muito importante para a polícia e para a sociedade. Uma mensagem educadora, civilizadora e democrática muito relevante. Como é que nós fazíamos, veja só, sem gastar um tostão? Primeiro: “estamos aqui juntos, é um novo momento, estamos começando um outro governo, nós queremos respeitar os direitos e queremos também cobrar de vocês apoio à nossa política de segurança. Vale dizer, apoio à lei, inclusive, quando necessário. Nós precisamos contar com a solidariedade de vocês. Eu quero que vocês me ajudem a fazer uma agenda, uma pauta de problemas, quais são os problemas? E vamos hierarquizar as prioridades”. Então a assembléia era muito viva e temos aqui os nossos problemas e hierarquia das prioridades, inclusive com detalhes: que ruas, que horas, o que acontece etc. Bom: “quais são os seus problemas com a polícia? Mal entendido, problemas de comunicação, violência e brutalidades, desrespeito. Vamos fazer a lista. Onde? Quando? Vamos definir políticas específicas para enfrentar esses problemas. Preciso agora que vocês agora indiquem representantes para acompanhar, monitorar, corrigir a implementação dessas políticas”. Parte dessas políticas tópicas específicas envolvia treinamento, qualificação profissional. Então eu disse: ""olha, eu quero que vocês me dêem professores, vocês devem ter entre vocês muitos professores, profissionais da área acadêmica que possam nos ajudar de graça trazendo publicações, filmes, que falem sobre os direitos dessas minorias, falem sobre a cidadania etc, porque nós queremos aproximar vocês da polícia. Isso vai ser muito importante, muito positivo, inclusive para vocês superarem também os preconceitos contra os policiais"". Olha, e o que aconteceu foi emocionante. Tivemos vários professores que se dispuseram a nos ajudar, representando vários grupos, e esses professores foram dar seminários para as polícias. No início era um espanto, a perplexidade era geral. Havia piadinhas cáusticas, ironias, a própria imprensa que ali soltava uma piadinha, mas, de uma maneira geral, houve um entendimento, inclusive por parte da mídia. Aqueles momentos eram momentos fundadores de uma nova etapa, digamos, de segurança pública. E a polícia começou a se comportar, os policiais começaram a se comportar com muita dignidade, até porque os professores, aqueles que representavam também estes movimentos, eram muito dignos. Eles diziam: ""Olha, eu sou homossexual, tenho tantos anos, sou brasileiro, cumpro os meus deveres e quero falar a vocês não das minhas experiências pessoais, mas de algumas reflexões que são pertinentes"". Só o fato de o sujeito dizer ""Sou homossexual"" diante daquela platéia, isso que sempre foi visto como um estigma ou como objeto de chacota, ou como xingamento, isso que agora era agora visto como uma parte construtiva da identidade positiva de alguém, só isso já era assustador. Mas os mitos foram se desfazendo, foram se decompondo, as máscaras caíram, o fluxo de comunicação ultrapassou os mal entendidos. É claro que não fomos muito longe, mas começamos a dar alguns passos importantes. Fizemos isso também no movimento junto aos movimentos negros contra o racismo. O doutor Abdias do Nascimento , que era secretário no início do governo, foi à reunião e disse: ""Estou emocionado porque eu já participei de milhares de reuniões a minha vida toda em torno do problema do racismo, mas essa é a primeira vez que eu assisto com a polícia e na Secretaria de Segurança. É a primeira vez que a polícia vem me ouvir, vem nos ouvir, e que vem conosco partilhar a gestação de uma política nova, a gestação de um novo momento, inclusive um momento que implica re-qualificação profissional”."
