|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|16/04/2001|Frederick Wiseman|11|Luiz Carlos Merten| Eu gostaria de fazer a primeira pergunta, e é uma coisa de começar do início realmente. Alguém que se destinava para o direito, como fez essa passagem para o cinema? E assim, antes de chegar ao cinema, chegou a exercer a advocacia mesmo?
11|16/04/2001|Frederick Wiseman|12|Frederick Wiseman| Nunca exerci a profissão, mas lecionei direito. E foi fácil fazer a mudança porque eu detestava a faculdade de direito, e lia romances havia três anos. E eu brincava com o fato de estudar direito dizendo que estava fisicamente presente. Sempre gostei de fazer filmes e, aos 30 anos, decidi fazer algo de que gostava.
12|16/04/2001|Frederick Wiseman|13|Lúcia Nagib| Se eu puder conectar à pergunta do Merten, com relação à tradição, à formação à qual o senhor se liga, nós temos uma tradição francesa de cineastas que se formam pela cinefilia, como nós tivemos na nouvelle vague francesa e tudo mais. A sua tradição parece diferente, vinda de outras ciências. O direito, eu conectaria também as ciências políticas, sociologia, filosofia, antropologia, uma observação do ser humano que foge ao alcance simplesmente do cinema. E eu conheço alguns diretores alemães, o  Kruger, por exemplo, que também lida com esse tipo de formação. Ele era um jurista que se tornou cineasta e levou, então, para dentro do cinema idéias de Hegel , de Marx  e da Escola de Frankfurt , enfim, transformando essas idéias em imagens cinematográficas. Eu gostaria de saber a que tradição o senhor se liga, e se há alguma coisa correta nessa minha observação.
13|16/04/2001|Frederick Wiseman|14|Frederick Wiseman| Bem, eu hesitaria em dizer que é incorreta. Eu não começo a partir de idéias abstratas, como ler Hegel. Eu acho que supervalorizam o fato de eu ter estudado direito. O fato de eu ter estudado direito tem sido muito útil para mim, pois intimida as pessoas que pensam que eu entendo mais de leis do que realmente entendo. Quando se trata de negociar contratos é útil. Consigo me aproveitar das fantasias das pessoas sobre meu conhecimento das leis. Não cabe a mim indicar de que escola eu venho, mas cheguei ao documentário por meu interesse em escrever e por meu interesse em ficção. E a maneira como faço documentários tenta usar das coisas que aprendi nas leituras. Em especial, lendo muitos romances e assistindo a muitas peças. Eu acho que, se houver alguma tradição, e não sei se há alguma, ela é mais literária.
14|16/04/2001|Frederick Wiseman|15|Amir Labaki| Que tradição literária é essa? Quais novelas, quais romances, quais peças o influenciaram quando o senhor era jovem? Era  Hemingway , era Fitzgerald ?
15|16/04/2001|Frederick Wiseman|16|Frederick Wiseman|" Como diz uma expressão: “os culpados de sempre”. Eu, é claro, li Hemingway, os romancistas americanos do século XX, mas gosto particularmente do século XIX, como Hawthorne , Melville  e Poe . E sou um grande admirador de Becket  e Ionesco [Eugène Ionesco (1909-1994), dramaturgo francês de origem romena, considerado, com Beckett, um dos criadores do ""teatro do absurdo""). É isso."
16|16/04/2001|Frederick Wiseman|17|Amir Labaki| E do ponto de vista da cinefilia, ao mesmo tempo que o senhor estava presente fisicamente às aulas de direito, o senhor matava aulas e ia ao cinema?
17|16/04/2001|Frederick Wiseman|18|Frederick Wiseman| Como todo mundo. Não era nada de excepcional. Ia muito ao cinema quando criança, mas, naquela época não havia TV. Todos íamos sempre ao cinema. Quando eu era muito jovem, eu tinha uma idéia de que seria cineasta. O termo “cineasta” é um pouco pretensioso, mas eu sempre me interessei por filmes, me interessava mais por filmes que pela maioria das outras coisas. Em meados dos anos 50, eu morei em Paris, e fiz muitos filmes em 8 mm. Eu brincava e tentava aprender algo sobre o cinema.
18|16/04/2001|Frederick Wiseman|19|Amir Labaki| O senhor ainda os tem?
19|16/04/2001|Frederick Wiseman|20|Frederick Wiseman| Como?
20|16/04/2001|Frederick Wiseman|21|Amir Labaki| Esses filmes rodados em 8 mm, o senhor tem em seus arquivos ainda?
21|16/04/2001|Frederick Wiseman|22|Frederick Wiseman| Sim, mas ninguém jamais vai querer vê-los.
22|16/04/2001|Frederick Wiseman|23|Lázaro de Oliveira| Me diga uma coisa, o documentário tem uma característica que impressiona muito. Ele apresenta para a sociedade coisas ocultas dentro da própria sociedade que passam despercebidas para essa grande sociedade. Os seus trabalhos quando apresentados a esses segmentos que eram desconhecidos pela grande sociedade, qual era a reação dessa sociedade? Era esconder, rebater, resolver esses problemas? Porque de alguma maneira se exercia o direito, o aprendizado de direito, você punha as pessoas que não podiam falar para falar.
23|16/04/2001|Frederick Wiseman|24|Frederick Wiseman| Se entendi bem a pergunta, você quer saber se acho que há relação entre filmes e mudanças sociais. É isso? Se documentários têm algum efeito?
24|16/04/2001|Frederick Wiseman|25|Lázaro de Oliveira| Essa mudança, isso. Se essas apresentações, os seus documentários para a sociedade, como é que a sociedade reage? Ela entende e tenta resolver, ela vê e esconde, não resolve? Não reconhece como um trabalho que ajude nas relações sociais?
25|16/04/2001|Frederick Wiseman|26|Frederick Wiseman| É muito difícil generalizar em termos de sociedade. Meus filmes foram mostrados em emissoras públicas nos EUA e foram vistos por muitas pessoas; em comparação com o que se vê nas redes, não foram muitas pessoas. Na minha experiência, pelo menos, é muito difícil calcular o efeito de um documentário. Na minha avaliação das respostas aos filmes, tendo a lembrar as boas críticas e a esquecer as más. Mas é apenas pelo que se escreve a respeito dos filmes e por conversas informais, quando vou a campi de universidades, que sinto as reações. Mas meu sentimento geral é que não há como calcular o efeito de um documentário, se tem algum efeito. Porque não há como medir o impacto do trabalho de qualquer um em uma sociedade. Faz-se uma pesquisa, entrevistam-se 500 pessoas, faz-se uma avaliação subjetiva do efeito, diz-se: “A instituição era assim na época do filme. Agora, seis meses depois... Era X, agora é Y”. Não há como medir o impacto ou a importância. Acho que os documentários ajudam as pessoas a tomarem conhecimento de algo. Elas podem ou não usar esse conhecimento; se o fizerem, podem usá-lo de formas diferentes. Não acho que nenhum documentário seja tão importante. As pessoas, em uma sociedade democrática, têm acesso às informações através de diversas fontes. Elas vêem filmes, lêem livros, jornais, revistas, falam com amigos, têm suas próprias experiências... Não há como avaliar o impacto do trabalho de qualquer um.
26|16/04/2001|Frederick Wiseman|27|Paulo Markun| Mas com certeza o senhor influenciou, tem influenciado expressivamente pelo menos uma categoria, que é a categoria dos documentaristas, já que há no mundo todo gente que, inspirada no caminho que o senhor trilha há quase 40 anos, aposta nesse cinema-direto e nessa forma de comunicação que procura evitar ao máximo a manipulação dos fatos e da realidade para transformá-los em filme, não?
27|16/04/2001|Frederick Wiseman|28|Frederick Wiseman| Mas é realmente... Eu não tenho idéia sobre até que ponto outras pessoas fazem o mesmo que eu faço porque não tenho chance de ver muitos filmes nos EUA, e é muito difícil ver filmes de outros países nos EUA. Então eu realmente não tenho idéia. E eu não concordaria com uma coisa que você disse, que meus filmes, ou quaisquer filmes, são extremamente manipuladores. Não necessariamente no sentido pejorativo, mas no sentido de que eles todos, cada aspecto de um filme representa uma escolha. A escolha do tema, do modo de filmá-lo, quantas cenas filmou, o modo como as usou, a ordem das cenas, tempo do filme, onde é exibido, etc. A idéia é criar uma ilusão, por mais temporária que ela seja, de algo que funciona como um filme. Mas é extremamente subjetivo.
28|16/04/2001|Frederick Wiseman|29|Paulo Markun| Sim, mas há documentaristas e pessoas que fazem cinema-verdade, digamos assim, que utilizam, por exemplo, trilha sonora para realçar a sensação que o telespectador tem, ou que o espectador tem de um determinado clima. E isso é uma coisa que o senhor não utiliza, salvo se essa música tiver, segundo eu li numa entrevista e li nos documentários que assisti, presente na cena. Só para citar um exemplo. Ou a cor.
29|16/04/2001|Frederick Wiseman|30|Frederick Wiseman| É verdade. Isso representa o que descreveu, o que outros documentaristas fazem, apenas representa outro tipo de escolha. Não necessariamente melhor ou pior, apenas outra escolha. Eu uso música, mas apenas música gravada durante o evento. Muitos filmes meus têm músicas. Titicut Follies tem muitas músicas, Model tem muitas músicas. Quase todos os filmes têm algum tipo de música. Mas não é música colocada para aumentar ou enfatizar determinado sentimento. É música usada no filme para apresentar o sentimento que já fazia parte da cena.
30|16/04/2001|Frederick Wiseman|31|Luiz Carlos Merten| Eu tenho uma pergunta em cima disso. Hoje em dia a gente fala muito, em função do Dogma, de todas aquelas regras que os cineastas dinamarqueses utilizam. O senhor tem as suas regras: não faz entrevista, não utiliza música de fundo, não usa narrador. Eu gostaria que o senhor explicasse, então, como é o seu método de trabalho, e de que maneira, por exemplo, a literatura influencia esse método. Já que a sua influência é literária, por exemplo, essa influência do Melville, do Ionesco, do Beckett, isso é na maneira de estruturar o material, é essa a importância, digamos, dessa base literária no seu trabalho?
31|16/04/2001|Frederick Wiseman|32|Frederick Wiseman| Não sei se conseguirei responder sua pergunta com sucesso. Mas, por exemplo, quanto à primeira parte, o Dogma. O Dogma é uma fantástica peça publicitária. As coisas que eles pregam sempre foram feitas no cinema. Mas funcionou muito bem para eles, porque atraiu muita atenção aos seus filmes. A idéia de não usar iluminação artificial... Eu os admiro pelo que conseguiram para si mesmos. Quando eu falo de possíveis influências do que eu li sobre os filmes, acho que pelo fato de fazer filmes sem narração, sem entrevistas e, quando a técnica funciona, ela funciona porque o espectador está presente, ele sente-se em meio ao evento que está vendo ou ouvindo, isso tem a ver com o que acontece quando se lê um romance. Porque, quando se lê um romance, ele não lhe diz diretamente o que pensar sobre os personagens. Ele lhe diz indiretamente, através das conversas, das escolhas das palavras, descrição das roupas, das situações, dos conflitos existentes, do modo como os conflitos são resolvidos. É isso que tento fazer nos filmes. Meu ponto de vista é expresso indiretamente por meio da estrutura, e não diretamente por meio da narração, o que é uma técnica novelística. Em termos de influências de determinados escritores, por exemplo, Melville tem um grande romance chamado The confidence man (O vigarista), escrito no início da década de 1850, que retrata diferentes personagens americanos, organizados em torno da idéia de um vigarista que cria falsas histórias para que as pessoas lhe dêem dinheiro. Quando lemos O vigarista de Melville reconhecemos muitas pessoas na sociedade americana contemporânea. As situações mudaram um pouco, mas a análise básica dos personagens está lá. Assim, ao tentar pensar no que ocorria na vida americana contemporânea, a análise de Melville da vida americana no século XIX é útil para mim. Não é questão de adotá-la totalmente. Ela estimula minha imaginação a pensar no que estou atualmente observando, ou do que estou participando. Da mesma forma, quando leio Beckett, e depois faço um filme sobre uma agência da Previdência Social nos EUA, muitas pessoas, muitas situações no local, pelo menos, me lembram dos personagens de Becket.
32|16/04/2001|Frederick Wiseman|33|Lucas Bambosi| Eu gostaria de voltar à questão da linguagem, porque isso é uma coisa muito evidente, sobressai muito na experiência de assistir os seus documentários, principalmente porque eu acredito que é preciso ver os seus documentários mais do que falar sobre, porque ele causa uma espécie assim de transe, é uma experiência de fato que no decorrer da narrativa, da estrutura, vai proporcionando uma espécie de relação diferenciada com o trabalho. Eu vejo, é nítido que essa intenção de invisibilidade da câmera, o efeito mosca na parede, é uma forma de captar, por exemplo, a sinceridade da situação ou da relação com a câmera. E eu pergunto se não houve momentos em que essas relações entre a câmera e o objeto retratado não se tornaram tensas e se esse material, essa situação não pode ser aproveitada. Você nunca pensou no valor desse material para a obra, desse material que não vai constituir a ficção do documentário?
33|16/04/2001|Frederick Wiseman|34|Frederick Wiseman| Não sei se entendi bem a sua pergunta.
34|16/04/2001|Frederick Wiseman|35|Lucas Bambosi| Devem acontecer situações nessa relação da câmera posicionada num ambiente em que existem conflitos, existem acontecimentos às vezes tensos ali. E em alguns momentos isso talvez tenha sido captado, registrado pela câmera.
35|16/04/2001|Frederick Wiseman|36|Paulo Markun| Ou seja, se eu entendi bem, momentos em que os protagonistas devem ter olhado para a câmera e dito: “Pára de filmar isso que o senhor está filmando, eu não quero que apareça isso, isso é uma invasão dos meus direitos”?
36|16/04/2001|Frederick Wiseman|37|Lucas Bambosi| Por exemplo.
37|16/04/2001|Frederick Wiseman|38|Frederick Wiseman| É muito raro isso acontecer, as pessoas se negarem a ser filmadas. Talvez uma ou duas vezes a cada filme. E se você está levantando a questão da privacidade, sempre obtenho autorização das principais pessoas envolvidas que estão sendo filmadas. Às vezes eu a obtenho antes da filmagem, normalmente eu a obtenho depois, porque não quero interromper e dizer: “Não faça isso, quero explicar o que estou fazendo”. Eu filmo e, depois, explico o que estou fazendo e, se eles dizem “não”, então eu não uso. Mas é um risco que vale a pena assumir porque 99% das vezes, mais que 99% das vezes, as pessoas não se opõem. Não sei se é um fenômeno particularmente americano, embora algumas pessoas digam isso, mas eu fiz um filme na França e ocorreu a mesma coisa. Por motivos que não entendo é extremamente fácil trabalhar com essa técnica. As pessoas não se opõem. Só tive problemas com um filme, o primeiro, e foi um problema principalmente político.
38|16/04/2001|Frederick Wiseman|39|Lucas Bambosi| Mas essas situações não poderiam elucidar, não poderiam sugerir algo mais nessa relação de sinceridade entre a câmera e o sujeito?
39|16/04/2001|Frederick Wiseman|40|Frederick Wiseman| Aonde quer chegar?
40|16/04/2001|Frederick Wiseman|41|Lucas Bambosi| Como explicitar a técnica, explicitar esse procedimento...
41|16/04/2001|Frederick Wiseman|42|Lúcia Nagib| Filmar a própria câmera, por exemplo?
42|16/04/2001|Frederick Wiseman|43|Lucas Bambosi| Não, como, por exemplo, utilizar situações em que houve essa tensão.
43|16/04/2001|Frederick Wiseman|44|Frederick Wiseman| Acho que todos os que assistem a um filme sabem que é um filme. Não é preciso ter imagens da câmera. Alguns documentaristas gostam de ter imagens de si próprios, o que é uma forma de narcisismo que, às vezes, é associada a esse tipo de filmes. Mas eu nunca penso que o filme é tão poderoso que o espectador deve ser lembrado de que está vendo um filme. Gosto de ser capaz de mostrar que o quê estão vendo são eventos externos ao processo de filmagem.
44|16/04/2001|Frederick Wiseman|45|Lúcia Nagib| O que mais me impressiona nos seus filmes, não apenas que todos aqueles agentes comuns, gente do povo, doentes, criminosos, pessoas desajustadas, com problemas, permitam que sejam filmadas tal e qual sem qualquer maquiagem, sem qualquer... isso já é absolutamente extraordinário. Mas o mais extraordinário é que as instituições permitam a sua entrada nos Estados Unidos, isso eu acho, realmente, se há uma prova de democracia é essa, porque aqui no nosso país isso seria inviável.
45|16/04/2001|Frederick Wiseman|46|Paulo Markun| Nem para fazer ficção.
46|16/04/2001|Frederick Wiseman|47|Lúcia Nagib| Nem para fazer ficção. Uma câmera dentro do  Carandiru, uma câmera dentro do Hospital das Clínicas, eu não consigo imaginar essa situação. Vários cineastas já tentaram. Nós tivemos... O próprio João Moreira Salles, que trabalha muito nesse sentido, de tentar ir atrás dessas instituições, o que ele consegue ainda está longe de ser essa penetração no interior da máquina que o senhor consegue com uma admirável habilidade. Eu acho que requer uma paciência muito grande. Aqui no Brasil, eu sei de cineastas em São Paulo que tentaram entrar no Hospital das Clínicas, por exemplo, nunca conseguiram colocar uma câmera lá dentro; no Carandiru nem pensar. Então as nossas instituições ainda estão marcadas por pensamentos totalitários, eu acho, em que se considera que a partir daquela parede, daquele muro, é privado, é um acontecimento que pertence apenas a eles. Então algumas vezes eu vi em resenhas sobre os seus filmes, de que o senhor estaria denunciando uma aparente ausência de consciência de humanidade dentro dessas instituições, mas para nós, brasileiros, é preciso confessar que o que choca mais ainda é a abertura, a possibilidade da câmera entrar lá dentro, não é? O filme sobre o juizado de menores, Juvenile Courte , eu achei absolutamente extraordinário que um juiz fosse ter tanta paciência com cada um daqueles menores que entram lá, com os problemas, os mais diversos, mentindo freqüentemente, mesmo assim ele ouve cada uma das partes. Então eu preciso dizer isso, mas talvez eu esteja enganada com relação a essa facilidade de penetrar nas instituições, o senhor me corrija se não é tão fácil.
47|16/04/2001|Frederick Wiseman|48|Frederick Wiseman| Tem sido muito fácil. Para conseguir autorizações, basta eu pedi-las. É muito raro serem negadas. A autorização mais difícil foi para Titicut Follies, um filme sobre um manicômio judiciário. Mas normalmente consigo autorização com um telefonema, uma visita, uma troca de cartas... É assim. Acho que tem razão, acho que é um reflexo do fato de que quem administra uma instituição nos EUA sente que tem obrigação de deixar que os outros saibam, o público, o contribuinte que sustenta a instituição, eles devem saber o que está acontecendo. E a lei, em especial, a Primeira Emenda da Constituição dos EUA, que garante a liberdade de expressão na imprensa, diz para mim que instituições públicas devem ser transparentes. Não significa que sempre consigo entrar, mas na maioria das vezes consigo entrar. Também acho que não vejo meus filmes como simples exposições, ou principalmente exposições, porque tento, nos filmes, como no caso do juiz em Juvenile Court, também acho tão importante nos documentários, mostrar pessoas fazendo coisas boas, gentis, como mostrá-las fazendo coisas horríveis. E acho que meus filmes têm todas essas coisas.
48|16/04/2001|Frederick Wiseman|49|Lúcia Nagib| No Titicut Follies existe um médico que é um monstro, e que trata os seus pacientes da forma mais monstruosa possível, fumando cigarro em cima do tubo que vai conduzir alimentos para o estômago deles, e tratando realmente como animais, então existem os dois lados. Mas eu acho que o outro, ainda, para nós brasileiros, pelo menos, o lado da democracia é o mais chocante, realmente.
49|16/04/2001|Frederick Wiseman|50|Lázaro de Oliveira| Quem disse não para o senhor, qual instituição negou-lhe acesso?
50|16/04/2001|Frederick Wiseman|51|Frederick Wiseman| A única vez que me negaram acesso foi quando comecei a fazer o filme que se tornou Law and Order, o filme sobre a polícia. Em Los Angeles após 10 dias de filmagem, me disseram que eu poderia fazer qualquer coisa, exceto circular em viaturas da polícia. Como não havia patrulhas a pé, isso limitava a história. Então eu fui para Kansas City, Missouri, onde o chefe de polícia me deu acesso total. O que houve em Kansas City é mais uma ilustração da questão levantada, porque há uma cena no filme em que um policial estrangula uma mulher acusada de ser prostituta, porque ela jogou um policial disfarçado escada abaixo em um hotel depois que ele a prendeu. Os policiais a procuraram, encontraram-na no porão, estrangularam-na diante da câmera e a soltaram antes que ela desmaiasse. Quando o filme passou na TV, o chefe de polícia de Kansas City foi criticado por outros chefes de polícia por ter liberado essas cenas, e sua resposta a eles foi: “Se acham que isso não ocorre nos seus departamentos, então estão com as cabeças na areia”. O que é uma forma de abertura, e o fato de que, se acontece, deve ser visto.
51|16/04/2001|Frederick Wiseman|52|Paulo Markun| Senhor Wiseman, alguns dos seus documentários dão a impressão de ter mais de uma câmera trabalhando, isso porque os cortes, as passagens de diálogos entre dois personagens, no caso desse filme sobre a corte juvenil, entre o juiz, por exemplo, e uma criança que estava sendo inquirida ali, são perfeitos. Quer dizer, não dão a sensação de que é... Mas eu li numa entrevista que é uma câmera só. E a outra questão que eu gostaria de conferir é isso, se é efetivamente apenas uma câmera em todas as cenas. E o outro fato é o seguinte, o senhor nunca utiliza câmeras escondidas, por exemplo?
52|16/04/2001|Frederick Wiseman|53|Frederick Wiseman| Nunca uso câmeras escondidas, mas, em Tribunal Juvenil, para as cenas do tribunal, havia duas câmeras. Havia uma câmera nos fundos da sala em uma posição fixa. Estava sempre filmando e sempre no juiz. Era impossível cobrir tudo com uma câmera.
53|16/04/2001|Frederick Wiseman|54|Paulo Markun| Sim, eu estava tentando dar tratos à bola para entender como era possível fazer com uma câmera só. Agora, escondidas, jamais?
54|16/04/2001|Frederick Wiseman|55|Frederick Wiseman| Não, nunca uso câmeras escondidas. A única outra vez que usei uma segunda câmera foi na seqüência final de Basic training, a cerimônia de formatura, pelo mesmo motivo, não era possível cobrir os oficiais na banca examinadora e os soldados marchando diante da banca com uma câmera. Mas foram as duas únicas vezes.
55|16/04/2001|Frederick Wiseman|56|Paulo Markun| Uma outra pergunta, em algumas seqüências também me deu a impressão de que o áudio e o vídeo, ou seja, a imagem e o som não necessariamente estão na seqüência em que foram gravados. Ou seja, há momentos em que imagens são colocadas sobre o som de outra cena, ou, enfim, tal como numa edição, numa montagem de cinema, realmente.
56|16/04/2001|Frederick Wiseman|57|Frederick Wiseman| Eu edito os filmes. Eu filmo entre 80 e 120 horas, e acabo usando 3% do material. Os filmes são muito editados. Um filme como Belfast, Maine , que é exibido neste festival, tem 3.600 cortes, o que é um enorme número de cortes em um documentário. Há uma cena de 11 minutos na qual há 270 cortes. Os filmes são muito editados. Agora, eu nunca uso, com exceção do que vou descrever, nunca uso o som de uma cena em outra cena. Eu só faço isso quando... digamos que haja uma cena com carros. Em vez de cortar o som do carro abruptamente quando a cena seguinte começa, eu coloco o som de um carro sob a cena seguinte e diminuo discretamente.
57|16/04/2001|Frederick Wiseman|58|Paulo Markun| Para fazer uma passagem.
58|16/04/2001|Frederick Wiseman|59|Frederick Wiseman| Ou digamos que há uma banda, música em uma cena. Eu continuo na cena seguinte, mesmo que ela tenha sido gravada duas semanas depois, simplesmente para suavizar a edição. Por outro lado, não acrescento som, não acrescento palavras a uma cena na qual não tenham sido originalmente gravadas. Mas mesmo em uma cena, por exemplo, uma cena em tempo real pode durar uma hora. Dessa hora posso filmar 58 minutos. Dos 58 minutos posso usar 5, às vezes posso usar 5 minutos consecutivos, mas é muito raro. Normalmente pego 37 segundos aqui, um minuto e meio aqui, 40 segundos lá... E, com o uso de imagens de pessoas que não estão falando, edito de forma que pareça que ocorreu da forma que você vê. Mas nada foi acrescentado, só que os primeiros 30 segundos podem estar ligados com os últimos, com algo que aconteceu 42 minutos depois. E tento editar de uma forma que seja justa com o espírito e a intenção da conversa original.
59|16/04/2001|Frederick Wiseman|60|Wladimir Carvalho| Senhor Wiseman, talvez ainda seja pertinente voltar um pouquinho atrás, até por curiosidade pessoal. Diante do que colocou o Merten, e mesmo o que o Markun colocou agora, o senhor... É um estilo muito, vamos dizer assim, enquanto produção, enquanto captação de imagem, som, o senhor trabalha com uma equipe, pelo que eu sei, mínima, pequena, e com um equipamento leve. Então, uma curiosidade óbvia hoje no Brasil, posso estar inclusive vocalizando aqui uma curiosidade de outros, o que o senhor acha dos novos equipamentos? Eu também li numa entrevista que o senhor só filma com película, que o senhor trabalha exclusivamente com película. E o que dizer das novas tecnologias, e especialmente da filmagem em vídeo via digital? Não seria algo a ser considerado diante do seu estilo pessoal, dessa coisa mais leve, com equipe mínima, etc? Inclusive mais ou menos dentro do que colocaram o Merten e o Markun, seria interessante se o senhor fizesse alguma consideração a esse respeito.
60|16/04/2001|Frederick Wiseman|61|Frederick Wiseman| Até agora eu não experimentei, não filmei em vídeo ou em digital. O motivo é que eu não acho, no momento - provavelmente mudará - que a qualidade seja boa, a qualidade da imagem não é tão boa. Também é verdade que a película é muito mais cara. Talvez um dia eu não consiga verba para filmar em película, ou ela não seja mais usada, aqueles que me dão dinheiro não dêem dinheiro para filmar em película. Mas enquanto eu tiver dinheiro para filmar em película, eu o farei. Também porque estou acostumado, gosto de editar em película, não digitalmente. Embora eu não tenha muita experiência com isso, as conseqüências que essa revolução digital terá eu desconheço. Certamente serão feitos muitos mais filmes. Se serão filmes melhores, teremos que esperar para ver.
61|16/04/2001|Frederick Wiseman|62|Wladimir Carvalho| A propósito disso, instado a dar um conselho a jovens cineastas, e respondendo a pergunta, aliás de um jovem cineasta, um estudante de cinema, que queria saber do senhor como se comportar, como fazer, como entrar no mundo do documentário, em si bastante limitado enquanto produção, enquanto financiamentos, por exemplo. O senhor deu um conselho muito curioso, eu achei muito engraçado, achei graça, o senhor disse: “Case-se com uma mulher rica”. Isso quer dizer que é difícil até para o senhor, um notório documentarista no mundo inteiro. A que fontes o senhor apela para continuidade do seu trabalho?
62|16/04/2001|Frederick Wiseman|63|Paulo Markun| Não é nenhuma mulher rica.
63|16/04/2001|Frederick Wiseman|64|Wladimir Carvalho| Não é com mulher rica.
64|16/04/2001|Frederick Wiseman|65|Frederick Wiseman|  Isso foi uma piada, claro. É muito difícil conseguir dinheiro. Eu tive muitas dificuldades. Para o tipo de filmes que eu faço há apenas 10 ou 12 fontes no mundo para o dinheiro. E todos os documentaristas vão aos mesmos lugares. Nos EUA, Fundo Nacional para as Artes (National Endowment for the Arts), Fundo Nacional para Humanidades (National Endowment for the Humanities), televisões públicas, quatro ou cinco grandes fundações que, ocasionalmente, se houver interesse no tema do filme, lhe darão dinheiro. E também da BBC  ou da Channel 4 . Só isso. É difícil conseguir dinheiro.
