|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|25/11/2002|Horácio Lafer Piva|11|Horácio Lafer Piva| É, eu acho que a maior parte desta dita pressão é dada exatamente pelo aumento dos custos de dólar. Claro que você tem alguns segmentos que muitas vezes se aproveitam, essa coisa toda, mas eu não sei se você pode dizer que isso é preventivo ou não. Eu não acredito em congelamento de preço. Aliás, eu acho que congelamento de preço já foi testado antes e foi muito mal. Esse é um daqueles filmes  que no fim nós morremos. Eu não acredito. O que eu acho é o seguinte: eu sinto que, de uma maneira geral, os agentes querem fugir dos sentimentos difusos, querem foco, foco, foco. Como é que nós vamos fazer para resolver os problemas deste país? O governo do presidente eleito está disposto a sacrificar o seu primeiro ano para ter depois três anos mais confortáveis? O  Baia  parece que é especialista nessa questão de renegociação de estados e municípios. Eu acho que se o governo, por exemplo, ceder nessa renegociação de estados e municípios, ele compromete os seus próximos muitos anos de governo. Então, tem várias questões que aí estão colocadas. E você tinha um represamento extraordinário por parte de muitos segmentos, que precisavam, de alguma maneira, encontrar o momento de fazer o repasse. Agora, acredite, o consumidor não está... não teve nenhum crescimento de renda e não está aceitando aumento de preços, como se diz por aí, que está havendo aí uma ... enfim, abrir o dique; não é verdade.
11|25/11/2002|Horácio Lafer Piva|12|Guilherme Barros| Você poderia deixar um pouco mais claro, assim, quais das propostas de cada um dos atores que vão sentar à mesa para discutir o pacto podem dar? Porque o pacto pressupõe o sacrifício de cada uma das partes; por exemplo, o que os empresários poderiam ceder, o que os trabalhadores poderiam ceder? O senhor chegou a dizer que os trabalhadores poderiam abrir mão dos salários e os empresários de reajuste de preços.
12|25/11/2002|Horácio Lafer Piva|13|Horácio Lafer Piva| Mas não o congelamento. Olha aqui: seria muita pretensão da minha parte imaginar o que é que vai acontecer no momento em que nós realmente estivermos sentados renegociando. Eu quero lembrar que eu só participei de uma reunião - que foi aquela de quinta-feira retrasada, se não me engano - onde se colocou ali uma série de pessoas; tinha gente demais, inclusive, em minha opinião... tinha quase duzentas pessoas... e quanto? Seis ou sete pessoas falaram, inclusive eu fui o primeiro a dizer, e já um pouco assustado com aquele público, eu falei: “olha, nós precisamos criar métodos, nós precisamos criar forma e nós precisamos definir tempos para isso aqui, porque quando você diz 'olha, não importa o tempo', geralmente você acha que tem todo o tempo e não faz coisa nenhuma.”. E ali nós percebemos que há um trabalho de construção política feito, pelo menos entre trabalhadores e empregadores, que pode ser usado agora no processo de negociação, por exemplo, de uma reforma trabalhista, que é um ponto fundamental. Nós acordamos em algum momento lá atrás, em 1993, quando foi apresentado o famoso trabalho de reforma tributária da Fipe , algumas condições básicas para avançar nessa questão da desoneração da produção e do investimento, e também da exportação. Naquela época, falava-se menos em exportação. E o próprio governo já sente que, de alguma maneira, ele precisa ter mais ativismo do que se teve até agora, talvez inclusive pelas críticas que foram colocadas nesses últimos anos com relação ao modelo, que efetivamente... enfim, achava que não tinha de se envolver. Eu não sei exatamente, Guilherme, o que vai ser colocado no momento em que nós estivermos negociando. O que eu falei naquele momento é que certamente há alguns segmentos que precisam fazer repasse de preço, há outros que talvez possam esperar um pouco mais. Os trabalhadores, algumas categorias, não têm tido reajuste há muito tempo; outras tiveram, talvez possam se sacrificar. O importante é o seguinte: nós vamos ter que entrar nessa negociação, partindo do princípio de que todos devem dar um pouco para poder ganhar lá na frente. Isso não quer dizer que todo mundo vai perder, e que todo mundo vai perder linearmente. Mas é preciso vencer os preconceitos nesse processo de negociação. É possível conseguir, por exemplo, ter uma ação mais positiva, do ponto de vista de exportação, do esforço exportador. É possível haver negociações entre os próprios agentes privados, por exemplo, com empresas multinacionais, para que elas possam fazer um esforço para direcionar a sua exportação e por aí a fora.
13|25/11/2002|Horácio Lafer Piva|14|José Paulo Kupfer| Doutor Horácio, perdão. Você está com a costela ruim... virar... 
14|25/11/2002|Horácio Lafer Piva|15|Horácio Lafer Piva| Não faz mal.
15|25/11/2002|Horácio Lafer Piva|16|José Paulo Kupfer| A gente estava falando de pacto, o Guilherme começou perguntando de pacto e o senhor agora está falando de exportação. Exportação entra em pacto? Parece que... como disse o Markun, eu também tenho trinta e tantos anos assistindo a essas coisas e não vejo, não vejo o que se possa fazer...
16|25/11/2002|Horácio Lafer Piva|17|[interrupção na cópia da gravação]|
17|25/11/2002|Horácio Lafer Piva|18|"...qual é o problema que exija o pacto, qual é a situação de instabilidade, de desvalorização institucional, que chame um pacto. E não vejo - o que é pior - as propostas muito claras, porque uma coisa é dizer ""Os trabalhadores abrem mão de salário e os empresários não vão aumentar preço."". Ainda que se acredite que isso seja possível, é muita sabedoria convencional, mesmo que a gente espere que seja diferente. Nós estamos falando desse caso pequeno, porque o trabalhador brasileiro, não é bem a indústria, é um sujeito informal, um sujeito precarizado, sabe que propostas têm de revirar, de mudar, de fazer com que o país detone o crescimento econômico de uma maneira sustentável."|"...qual é o problema que exija o pacto, qual é a situação de instabilidade, de desvalorização institucional, que chame um pacto. E não vejo - o que é pior - as propostas muito claras, porque uma coisa é dizer ""Os trabalhadores abrem mão de salário e os empresários não vão aumentar preço."". Ainda que se acredite que isso seja possível, é muita sabedoria convencional, mesmo que a gente espere que seja diferente. Nós estamos falando desse caso pequeno, porque o trabalhador brasileiro, não é bem a indústria, é um sujeito informal, um sujeito precarizado, sabe que propostas têm de revirar, de mudar, de fazer com que o país detone o crescimento econômico de uma maneira sustentável."
18|25/11/2002|Horácio Lafer Piva|19|Horácio Lafer Piva| Não há ainda uma proposta. As propostas de pacto ainda não estão colocadas. Eu volto a dizer, nós tivemos apenas uma reunião com enorme quantidade de pessoas, que nós não sabíamos se era uma reunião de pacto ou do Conselho de Desenvolvimento Econômico e Social. Espera um pouquinho, deixa eu te dizer, eu acho que não, podemos ter uma visão esperançosa pelo seguinte: eu acho que nós encontramos aqui... nós temos aqui uma possibilidade de um grau de interlocução que há algum tempo nós não temos. Essa é uma crítica que sempre fiz,  o fato de que existia aí uma barreira muito grande no processo de interlocução com Brasília, digamos. E isso está sendo aberto agora, para que seja colocado. Qualquer uma dessas reformas que são absolutamente fundamentais para o desenvolvimento econômico e que passam pela indústria, passam também pelo governo e passam também pelos trabalhadores. Como é que nós vamos fazer uma reforma tributária se nós precisamos de uma reforma previdenciária? Como é que faremos uma reforma previdenciária se não equipararmos, por exemplo, o teto do funcionário público ao teto do... do privado?
19|25/11/2002|Horácio Lafer Piva|20|José Paulo Kupfer| Esse vai ser o pacto?
20|25/11/2002|Horácio Lafer Piva|21|Horácio Lafer Piva| O quanto uma reforma previdenciária não exige um grau de desprendimento por parte, por exemplo, das centrais sindicais, que têm boa parte da sua base exatamente no funcionalismo público? Até onde eles estão dispostos a arregaçar as mangas conosco? E de que forma esse pacto pode, sem se envolver com a questão do Congresso - porque o Congresso sim é nossa dimensão representativa -, pode ajudar a mobilizar a sociedade, a levar as propostas que precisam ser levadas para a aprovação no Congresso? É difícil? É dificílimo, não tenho a menor dúvida disso, não tenho nenhuma ilusão com relação a isso. Por isso  que logo disse no começo para o Markun, que, obviamente... que na equação tem variável de esperança bastante grande. Agora, tem tanta coisa para fazer que é melhor que nós acertemos.
21|25/11/2002|Horácio Lafer Piva|22|Paulo Baia| Doutor Horácio, o pacto tem críticos, então se diz freqüentemente que não há uma emergência nacional que justifique...
22|25/11/2002|Horácio Lafer Piva|23|Horácio Lafer Piva| É verdade.
23|25/11/2002|Horácio Lafer Piva|24|Paulo Baia| ... que pode constranger o Congresso, criar um curto-circuito entre as instituições, ou mesmo seria um expediente para ganhar tempo, protelatório. Entre os defensores do pacto, existe a idéia de que ele poderia até, de certa maneira, desonerar o Congresso, que o Congresso tem que tomar decisões difíceis que ferem interesses particulares e, vindo do pacto, isso viria como reclamo da sociedade. Agora a minha pergunta: como definir exatamente a natureza do pacto? Os limites do pacto? E até o funcionamento dessa negociação, para que não haja nenhum risco desse curto-circuito entre instituições, ou de que seja percebido como algo protelatório, que esvazia as edições reais.
24|25/11/2002|Horácio Lafer Piva|25|Horácio Lafer Piva|" Olha, Paulo, eu acho que a primeira definição que nós vamos ter de tomar é se essa palavra ""pacto"" está correta. Porque você veja o seguinte, o Zé Paulo colocou uma coisa que, enfim, é uma idéia bastante posicionada aí, que é o fato de que o pacto funciona nos momentos de crise. O Pacto de Moncloa funcionou em um determinado momento, em que a Espanha passava por enormes dificuldades. Nós sabemos, foi em 77  saiu um projeto, do próprio Ministério da Economia, já previamente negociado com partidos que se envolveram também e aí alargaram isso para a sociedade; e em um mês aprovaram alguma coisa. Eu não sei se a palavra ""pacto"" é a melhor palavra possível. Eu acho que talvez nós tenhamos que buscar aí alguma outra denominação, que é uma coisa mais para os filólogos que qualquer outra coisa, que permita conceituar melhor o que seja esse trabalho de construção política que deveria ser feita entre os vários atores, como eu falei, da sociedade. Volto a dizer: acho absolutamente fundamental que haja um método. Se não houver um método, ele é uma idéia natimorta, quer dizer, eu até disse isso também outro dia, que nós devíamos chamar aí uma dessas empresas especializadas em agregar pessoas e fazer com que algum resultado saia, uma Fundação Dom Cabral , uma dessas, e que possa efetivamente dizer como é que nós vamos trabalhar. Nós vamos trabalhar por setores? Nós vamos trabalhar por regiões? Nós vamos trabalhar de que maneira? Agora, eu... eu já senti nessas conversas das últimas semanas uma certa fricção mesmo entre Congresso e a idéia do pacto, o que eu acho muito ruim... o que acho muito ruim. Compreendo que isso um pouco aconteça em função dessa enorme fragmentação que existe no Congresso brasileiro e, obviamente, o interesse em alguns deles em manter a sua estrutura de poder, mas compreendo também que é muito complicado se você tiver uma zona cinzenta entre o trabalho que faz com o Congresso e o trabalho que faz esse dito Conselho de Desenvolvimento, pacto, ou seja lá o que for. Mas eu volto a dizer: eu não sou um desesperançoso, eu não tenho essa visão desesperançosa. Eu acredito que é possível avançar nessa questão, acertando, errando, mas é... conseguindo abrir espaços para aproveitar tudo o que foi discutido aí durante as eleições e transformar isso em alguma coisa."
25|25/11/2002|Horácio Lafer Piva|26|Celso Pinto| Doutor Horácio, eu queria voltar ao ponto em que o senhor sugeriu, quando surgiu essa idéia do pacto, que foi colocar na mesa a discussão de preços de um lado e salários do outro. Depois que o senhor colocou essa questão, houve uma reação negativa por parte dos sindicatos e, tanto quanto eu pude sentir por parte de alguns empresários, inclusive dentro da Fiesp, também uma reação negativa por parte de alguns empresários. Então, eu queria saber: objetivamente, o senhor acha que essa idéia ainda é uma boa idéia para se botar na mesa ou é um mau começo?
26|25/11/2002|Horácio Lafer Piva|27|Horácio Lafer Piva| Celso, a interpretação daquilo que eu coloquei foi uma interpretação muito torta e, na verdade, uma das centrais sindicais é que...
27|25/11/2002|Horácio Lafer Piva|28|[...]| É verdade.
28|25/11/2002|Horácio Lafer Piva|29|Horácio Lafer Piva| ... pegou esse assunto e disse: “Olha, ele está propondo o congelamento de preços.”. E como ele foi muito hábil em colocar isso com grande rapidez, porque faz isso com competência, obviamente que essa idéia se espalhou entre, inclusive, alguns membros da entidade . Eu não seria louco de propor uma coisa dessas, até porque eu conheço as demandas das minhas bases, eu sei perfeitamente bem quais são aqueles setores que estão encrencados e que precisam, de alguma forma, encontrar espaços para...
29|25/11/2002|Horácio Lafer Piva|30|Celso Pinto|"  Mas qual o meio termo em se ter liberdade de preço, e de fixação de preço, e ter preço administrado para botar na mesa e você dizer: ""Olha, este aqui eu seguro até onde...""... quer dizer, qual é o meio termo que existe aí?"
30|25/11/2002|Horácio Lafer Piva|31|Horácio Lafer Piva| Não sei. Provavelmente isso vai sair do processo de negociação, imaginando que você vai conseguir encontrar...
31|25/11/2002|Horácio Lafer Piva|32|Celso Pinto|  A sua idéia é que algum setores podem oferecer de fato, digamos, alguma parada de reajuste durante algum tempo?
32|25/11/2002|Horácio Lafer Piva|33|Horácio Lafer Piva|" Um tempo, que talvez se consiga um tempo. É óbvio que temos aí outras tantas variáveis muito melhor conhecidas por você do que por mim, inclusive, que é a questão fiscal, a questão do câmbio, que permita a você que tenha mais ou menos tempo, mais ou menos velocidade, mais ou menos dimensão de profundidade na colocação desses... desses pontos. Agora, eu acho que o próprio exercício da negociação já é algo muito positivo. Eu tenho dito o seguinte: ""olha, o governo precisa o seguinte: em primeiro lugar, ele precisa de uma equipe de grande credibilidade, e apresentá-la logo; em segundo lugar, ele precisa de uma agenda de prioridade, uma agenda de partida, que mostre claramente quais são essas prioridades; e em terceiro lugar, obviamente, a coalizão dos partidos, quer dizer, a base de sustentação, na medida em que, até pela... pela impossibilidade de trabalhar com medidas provisórias, como fez o governo atual, você vai precisar de uma sustentação partidária completamente diferente."". Nessa agenda de prioridades, nessa agenda de partidas, vai ficar muito claro qual é o desejo do governo para os seus próximos neventa, 180 dias, aproveitando sua lua-de-mel, seja lá qual for. A partida é fundamental, porque na minha opinião a partida define os próximos anos de governo. Tudo bem, daqui a um ano você pode ter uma cobrança mais forte da sociedade em função das promessas que foram feitas em campanha, mas hoje em dia o grau de aversão a risco, a tolerância zero, é de tal ordem que você bem sabe que uma palavra errada, um projeto torto, um amigo esquisito, fazem com que nós tenhamos aí as maiores dificuldades meia dúzia de horas depois, não é nem  dias. Quando o governo disser o seguinte: ""Olha, eu vou sim atacar a questão da reforma previdenciária..."" - que seja o projeto de lei que lá está desde 99, que seja de outra forma - ""...eu vou sim mexer na reforma tributária,..."" - mesmo que dentro de uma mecânica de transição - ""... eu encaro o desafio de fazer uma reforma trabalhista."", nós vamos provavelmente sentar e dizer: ""Bom, aqui até onde cada um pode ir?""."
33|25/11/2002|Horácio Lafer Piva|34|[...]| Doutor Horácio,...
34|25/11/2002|Horácio Lafer Piva|35|Guilherme Barros| Doutor Horácio, só para eu não perder o fio da meada. O senhor falou aí a questão de credibilidade, um nome de credibilidade no governo...
35|25/11/2002|Horácio Lafer Piva|36|Horácio Lafer Piva|  Foram vários nomes.
36|25/11/2002|Horácio Lafer Piva|37|Guilherme Barros| Fala-se muito do nome do Antônio Palocci  para o Ministério da Fazenda. É quase uma certeza hoje. O senhor acha que esse é um nome que poderia, hoje... já se conquistou a confiança do empresariado e pode ser o interlocutor do governo para negociar essa discussão em torno de pacto?
37|25/11/2002|Horácio Lafer Piva|38|Horácio Lafer Piva|" Olha, o Palocci é uma pessoa muito equilibrada, quer dizer, estamos falando do Palocci tanto para o Ministério da Fazenda quanto para o Ministério do Planejamento, o novo Ministério do Planejamento reforçado, que inclusive tivesse alguma ação de BNDES  e essa coisa toda. Eu tenho impressão de que, se isso for verdade, quer dizer, provavelmente o presidente eleito pensou no nome do Palocci exatamente pelo espaço que ele conquistou nessas últimas semanas, ou nesses últimos meses, junto ao dito mercado, digamos assim, o mercado financeiro interno e externo. Ele é um homem de muito equilíbrio. Eu tenho visto aí nessa equipe de transição, não obstante a qualidade de muita gente, Palocci cuidando de conteúdo e Dirceu  cuidando de político. Os dois fazem isso com muita habilidade e  conseguindo, de alguma forma, trazer tranqüilidade aos agentes econômicos, porque percebe-se a habilidade do Dirceu em, de alguma forma, envolver, no bom sentido, todos os outros partidos, inclusive a oposição, que vai fazer uma oposição mais, digamos assim, mais branda. E o Palocci conseguindo, de alguma forma, reunir as propostas colocadas por todos e dizendo ""sins e nãos"" nos momentos corretos. Eu acho que o Palocci seria, assim, um nome que traria aí alguma tranqüilidade. Mas desde o começo me disseram, e não foram eles... quer dizer, ""Olha, é capaz de  Ministério da Fazenda e Banco Central serem  homens de mercado e não homens de partido."". Eu não sei o que está se passando na negociação; nenhum de nós , aliás."
38|25/11/2002|Horácio Lafer Piva|39|Paulo Markun| Surpreendeu ao senhor, vamos dizer assim, o desempenho desse primeiro escalão do PT nesse período pós-vitória, aí, favoravelmente?
39|25/11/2002|Horácio Lafer Piva|40|Horácio Lafer Piva| Não sei se o desempenho, Markun. Surpreendeu-me, talvez, uma certa calma do mercado. O mercado se acalmou com mais rapidez, talvez, do que eu imaginasse. Não que ele esteja...
40|25/11/2002|Horácio Lafer Piva|41|Paulo Markun| Bonzinho.
41|25/11/2002|Horácio Lafer Piva|42|Horácio Lafer Piva|" ... bonzinho. Ao contrário, está pronto para ter um ataque de nervos, mas, digamos assim... quer dizer, as conversas foram muito  civilizadas, e rapidamente o mercado disse: ""Olha, vamos aí..."". Enfim, o mercado é sempre uma figura um pouco subjetiva. Estou dizendo... quer dizer, os empresários de uma forma geral. E todos disseram: ""Olha, a conversa tem sentido. Tem começo, meio e fim."". Nós não conhecemos ainda os projetos, não sabemos quais são os planos de desenvolvimento, o que eles querem, mas, enfim, a conversa tem coerência, tem compromisso com a não quebra de contratos; há uma compreensão de que a única saída para este país é através do realismo fiscal: você não pode gastar mais do que você arrecada. Há uma compreensão das nossas fragilidades externas. Então, a importância de você exportar melhor... talvez fazer uma substituição competitiva de importação, avançar nas negociações internacionais, enfim, isso tudo de alguma maneira trouxe um pouco de... de serenidade."
42|25/11/2002|Horácio Lafer Piva|43|Priscila Murphy| Horácio, quais as principais frustrações da Fiesp com o atual governo e quais as principais expectativas e esperanças para o novo governo?
43|25/11/2002|Horácio Lafer Piva|44|Horácio Lafer Piva|" Olha, antes de lhe falar das frustrações, Priscila, deixa eu lhe dizer uma coisa: nós não temos apenas críticas. Quer dizer, é claro que eu tenho uma posição muito crítica, porque eu estou convencido de que a Fiesp é um órgão de pressão, não um órgão de adesão; pressão construtiva, pressão propositiva, pressão legítima à democracia. O governo reage à pressão, essa coisa toda... é preciso criar desequilíbrio para que as coisas avancem. Mas eu não posso negar que o presidente Fernando Henrique foi um presidente que, em primeiro lugar, trouxe dignidade, muita dignidade ao cargo, e, em segundo lugar, conseguiu acabar com o mais perverso dos impostos, que era exatamente a inflação. A estabilidade foi uma vitória extraordinária do governo, lei de responsabilidade fiscal, privatização avançou de maneira significativa. A percepção externa em relação ao país melhorou muito. Agora, esse processo todo... quer dizer, foi um processo também com muita pedra no caminho, quer dizer, a própria segunda reeleição, a reeleição do presidente foi complicada . A questão do Ministério do Desenvolvimento, que sempre foi uma proposta nossa, não avançou. A questão da política industrial foi tratada como se fosse matéria religiosa, quer dizer, como se nós fôssemos os bandidos tentando bater a carteira da sociedade, e as reformas não avançaram. Essa questão de dizer: ""pô, a reforma tributária já foi feita."", ou que a reforma tributária não foi feita, porque não houve entendimento... Meu Deus, o Congresso já tinha se entendido com relação a uma reforma tributária. O que houve foi pouca vontade do executivo em encaminhá-la. Em todo lugar do mundo é o executivo que encaminha. A minha esperança é que nós consigamos avançar nessas questões: reforma, a questão de dar crédito e capitalização, irrigar o mercado um pouco mais com o crédito, a questão de pesquisa e desenvolvimento e da inovação tecnológica, enfim, a interlocução com o governo. Nós temos aí uma enorme soma de experiências a oferecer. Eu falo pela indústria. A indústria do Brasil não é comparável com nenhuma outra indústria na América Latina. Imaginar que qualquer outro país tenha uma indústria igual à nossa é uma bobagem. Nós temos aqui uma matriz industrial, nós temos um tecido industrial extraordinário, produzindo produtos maduros de qualidade, que podem ser vendidos em qualquer lugar do mundo e que são competitivos da porta da fábrica para dentro; perdem a competitividade quando saem  estradas de má qualidade, carga tributária, taxa de juros mais alta do mundo, portos inoperantes, enfim... mas são produtos significativos. Isso tudo é a soma da experiência do industrial brasileiro, desse industrial que está aí há cem anos, que transformou este país de uma grande fazenda a uma potência, uma oitava ou nona potência industrial, e nós estamos querendo levar isso ao governo e dizer: ""está aqui."". Quer dizer... e é claro que há diferenças, mas vamos pactuar nos consensos e vamos respeitar os dissensos. Então, a nossa esperança é de que nós consigamos ter agilidade para provar muitas dessas coisas, que hoje em dia são gargalos e, principalmente,  espaço para colocar claramente as nossas sugestões."
44|25/11/2002|Horácio Lafer Piva|45|Paulo Markun|" Doutor Horácio, Antônio Gabriel, de Araraquara, São Paulo, que é vendedor, doutor Horácio, diz o seguinte: ""Esperamos que esse novo governo realize reformas fiscais, mas o discurso até agora tem sido de manutenção das mesmas alíquotas e impostos já existentes. Na sua opinião, o que é de novo que pode vir por aí?""."
45|25/11/2002|Horácio Lafer Piva|46|Horácio Lafer Piva| Olha,...
46|25/11/2002|Horácio Lafer Piva|47|Paulo Markun| Porque nada mais parecido com um governo que termina do que um novo governo que assume. 
47|25/11/2002|Horácio Lafer Piva|48|Horácio Lafer Piva| Olha, quero dizer ao meu colega de Araraquara que... enfim, eu acho que nós não devemos ter ilusão de que teremos uma diminuição da nossa carga tributária, pelo menos em relação ao PIB . Nós temos uma carga altíssima, de mais de 34%. Aliás, temos um Estado absurdo que custa mais de 40% para todos nós, temos carga altíssima, mas não vejo muito espaço, em função de todos os nossos compromissos, de redução neste momento. O que nós podemos é distribuí-la melhor, quer dizer, a proposta, inclusive, que está aí colocada numa reforma tributária é uma proposta que leva em consideração a incorporação de outros segmentos no esforço de arrecadação, que possa diminuir a informalidade; o próprio José Paulo colocou isso. Nós temos hoje o quê? Mais de 50% de trabalhadores informais no mercado, que não só não contribuem como custam para a Previdência...
48|25/11/2002|Horácio Lafer Piva|49|José Paulo Kupfer|   60% fora da previdência.
49|25/11/2002|Horácio Lafer Piva|50|Horácio Lafer Piva| Talvez 60%  um número... mas enfim... de maneira que eu não vejo muito espaço neste momento para haver diminuição da carga sobre o PIB. Agora, uma reforma tributária que possa desonerar produção, possa desonerar investimentos, possa desonerar exportação - mas em compensação, provavelmente onere renda, patrimônio - ela deve criar um reequilíbrio melhor. Agora, eu, se fosse ele, ficaria um pouco sereno, quer dizer, não me irritaria muito com isso, porque eu não vejo grandes modificações acontecendo aqui neste primeiro momento, pelo menos neste primeiro ano. Neste primeiro ano, o governo vai continuar com contas muito apertadas e necessitando de cada real que lhe for oferecido.
50|25/11/2002|Horácio Lafer Piva|51|José Paulo Kupfer| Doutor Horácio, voltando mais um pouquinho para o começo. Vou pegar só de novo esse gancho do pacto, mas não é isso que eu quero falar, não.
51|25/11/2002|Horácio Lafer Piva|52|[Risos]|
52|25/11/2002|Horácio Lafer Piva|53|José Paulo Kupfer| Então, salários de um lado, preços de outro, conversa para cá, conversa para lá, um mês e pouco atrás, menos , a conversa era de emprego. Aliás, uma disputa...
53|25/11/2002|Horácio Lafer Piva|54|Horácio Lafer Piva|  Ainda é.
