|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
25|06/06/1988|Norma Bengell|26|Ricardo Kotscho|  16; é que faz tempo já. Eu queria comparar, quer dizer, não sei, eu acho que você não tem nenhum filho, o  primeiro filho é esse filme que você fez. Eu queria que você falasse um pouco sobre essa sensação de não ter tido um filho seu, e desse primeiro filme que você dirige e que foi tão esculhambado pela crítica. Eu queria que você comparasse as duas coisas da mulher criadora.
26|06/06/1988|Norma Bengell|27|Norma Bengell| Não foi tão esculhambado pela crítica, não. É porque você só está lendo a crítica aqui de São Paulo, que é a Folha ; que é um outro homem que nem é crítico, ele escreveu assim: “Pagu usa a mesma bolsinha o tempo todo”. Eu falei: primeiro, ela não usa, aí eu achei, bom, observar uma bolsinha durante um filme de uma hora e 40 minutos... Imagine, isso é ótimo, porque o público está indo ver o filme; mas o que você perguntou?
27|06/06/1988|Norma Bengell|28|Ricardo Kotscho| Eu tinha perguntado dos abortos.
28|06/06/1988|Norma Bengell|29|Norma Bengell| Não foram todos os críticos. O Azarias Azeredo botou o boneco aplaudindo . O Wilson Cunha acha que a cena do Marcelo Picchi com a Beth Goulart... que eu escrevi esse filme noir em homenagem ao cinema francês, e que eu devo muito aos franceses, porque me acalentaram durante cinco anos de exílio, não é? Então, eu fiz uma homenagem ao cinema francês, escrevi esse filme lá, e o Wilson Cunha acha que é uma cena imortal, você entendeu? O Ronaldo Monteiro também, que fez uma crítica genial, inclusive ele sabe as fraquezas do roteiro, mas ele sabe que foram assumidas e que virou uma liberdade poética. E, enfim, não foram todos os críticos que esculhambaram, foram os azedos que esculhambaram.
29|06/06/1988|Norma Bengell|30|Ricardo Kotscho| Eu queria voltar ao início da pergunta, Norma. Eu queria perguntar sobre os abortos de que você falou nessa entrevista da IstoÉ. Como é que uma mulher, porque é uma violência um aborto, sofre dezesseis abortos e depois cria um filme? Como é que é isso, como é que você...?
30|06/06/1988|Norma Bengell|31|Norma Bengell|  Foi o décimo sétimo que eu não abortei, não é?
31|06/06/1988|Norma Bengell|32|Ricardo Escosteguy| Norma, o telespectador Heraldo Simões...
32|06/06/1988|Norma Bengell|33|Norma Bengell|  Mas tem tanta violência aí também. Me desculpem, eu ia virar as costas para vocês. A violência que está aí é muito mais violenta do que uma mulher fazer um aborto. Dê só uma olhada no que está acontecendo no mundo e no Brasil.
33|06/06/1988|Norma Bengell|34|Luiz Fernando Emediato| Você fez aborto porque foi obrigada ou porque você acha que não tem nada a ver, que o aborto é uma coisa natural?
34|06/06/1988|Norma Bengell|35|Norma Bengell| Eu fiz por motivos meus, particulares, da minha vida privada, e primeiro eu não tive nem tempo, porque eu acho que criar um filho é muita responsabilidade, e eu não tive tempo disso. Eu não sou reacionária, eu acho que as mães solteiras são todas fantásticas, mas eu não quis criar um filho como mãe solteira, porque minha mãe foi mãe solteira, depois que os meus pais se separaram, então eu sei o quanto foi duro para ela, e eu não quis passar por isso, é uma decisão minha.
35|06/06/1988|Norma Bengell|36|Luiz Fernando Emediato| Mas você quis alguma vez ter algum filho?
36|06/06/1988|Norma Bengell|37|Norma Bengell| Não, eu só quis ter um filho quando eu tinha 40 anos, que eu fiquei grávida, mas aí também não deu, porque eu estava exilada, eu não sabia como ia ser o meu futuro e nem o futuro dessa criança, não é?
37|06/06/1988|Norma Bengell|38|Jorge Escosteguy| Você defende a legalização do aborto?
38|06/06/1988|Norma Bengell|39|Norma Bengell| Eu defendo, eu acho isso daí  uma hipocrisia. Um país onde fazem aborto nas favelas do jeito que fazem, e só rico tem direito a “abortar bem” e os pobres estão aí abortando e levando porradas, as mulheres pobres... Eu sou sim , eu acho uma hipocrisia o que acontece neste país.
39|06/06/1988|Norma Bengell|40|Jorge Escosteguy| O telespectador Heraldo Simões, do Embu, pergunta a você se você tem aversão a novelas.
40|06/06/1988|Norma Bengell|41|Norma Bengell| Eu não, imagine...
41|06/06/1988|Norma Bengell|42|Jorge Escosteguy| Mas você teve problemas, ao menos uma vez, na TV Globo, quando foi fazer alguma novela?
42|06/06/1988|Norma Bengell|43|Norma Bengell| Não, foram desentendimentos de... enfim, choques culturais, mas eu não tenho aversão a novela. Eu fiz Os imigrantes ; eu fiz Os adolescentes ; fiz Partido alto , que foi ótimo, foi ótimo, Partido alto foi ótimo.
43|06/06/1988|Norma Bengell|44|Jorge Escosteguy| A Nati Viana, do Jardim Celeste, quer saber por que você retratou Pagu como uma pessoa tão anti-heroína no seu filme.
44|06/06/1988|Norma Bengell|45|Norma Bengell| Pois é. Puxa, você achou isso? Que maravilha, muito obrigada, muito obrigada. Por quê? Porque eu não sei por quê. Porque eu não acredito em heróis, todos os heróis têm olhos azuis.
45|06/06/1988|Norma Bengell|46|Jorge Escosteguy| Você acha que essa é a característica de Pagu?
46|06/06/1988|Norma Bengell|47|Norma Bengell| Eu quis fazer um filme sobre uma mulher, não sobre uma heroína. Aliás, agora, na França, o homem que pretende distribuir o filme na França, que se chama Marin Karmitz, ele acha que o lado que eu vi a Pagu é um pouco o lado que a  Margarethe Von Trotta viu a Rosa, a Rosa Luxemburgo .
47|06/06/1988|Norma Bengell|48|Jorge Escosteguy| A telespectadora Maria Borges, de Itaquera, gostaria de saber, já que você citou o Glauber, se como diretora você vai seguir a mesma linha do Glauber Rocha, e  que você falasse um pouco da sua amizade com o Glauber.
48|06/06/1988|Norma Bengell|49|Norma Bengell| Não, eu não posso seguir a linha do Glauber, porque o Glauber era único, e depois eu não tenho ,assim, nada em comum com ele. Eu ainda não posso lhe dizer qual é a linha, eu não tenho ainda linha, eu sou uma mulher que fez o primeiro filme, mas o Glauber era épico, superépico, e eu não sou. E eu sou mulher, ele é homem, e ele via o mundo diferente, não é? O Glauber era um supertalento, supergenial, “supertudo”, mas eu discordava dele em muitas coisas; ele era supermachista. Então, nós brigávamos muito. Eu acho que amigo é para isso, é para falar a verdade.
49|06/06/1988|Norma Bengell|50|Sergio Lhamas| Norma, eu achei o  Pagu um pouco teatral demais. Uma preocupação sua é que a obra chegue a um número maior de pessoas. Você não acha que teria feito uma boa peça  com esse roteiro, ou uma minissérie muito boa na Rede Globo? Você tentou isso?
50|06/06/1988|Norma Bengell|51|Norma Bengell| Não, eu quis fazer esse filme assim mesmo. Onde você acha que ele é teatral?
51|06/06/1988|Norma Bengell|52|Sergio Lhamas| Um pouco arrastado, não é, Norma?
52|06/06/1988|Norma Bengell|53|Norma Bengell| Você acha? Será que você não está viciado em ver filme americano,  ninguém pensa, todo mundo tem ejaculação precoce?
53|06/06/1988|Norma Bengell|54|Sergio Lhamas| Não, eu acho que não é por aí.
54|06/06/1988|Norma Bengell|55|Norma Bengell| Ah é, os diretores americanos todos têm ejaculação precoce. Falou cortou, falou cortou. E por que não? Por que não os tempos? E eu quis fazer esses tempos.
55|06/06/1988|Norma Bengell|56|Sergio Lhamas| Você acha que quem assiste Pagu sai sabendo quem foi Pagu?
56|06/06/1988|Norma Bengell|57|Norma Bengell| Sai sabendo quem foi a minha Pagu, cada um tem uma Pagu na cabeça. A minha Pagu é essa, entendeu? Aliás, tem aí uma pessoa que falou que eu devia ter feito o filme não sei como, não sei como. Eu vou mandar um dinheirinho para ele começar a pré-produção do filme dele, não é? Mas  depois de dez anos,  eu tenho direito por dez anos. Mas acho boa a sua observação, porque eu não acho teatral, eu acho que os tempos existem, silêncio é música.
57|06/06/1988|Norma Bengell|58|Sergio Lhamas| Mas, Norma, se você tivesse feito uma Pagu  minissérie, você não acha que o resultado não teria sido melhor?
58|06/06/1988|Norma Bengell|59|Norma Bengell| Não, eu sou uma mulher de cinema, eu não sei dirigir TV, gente.
59|06/06/1988|Norma Bengell|60|Sergio Lhamas| Mas você fez televisão também.
60|06/06/1988|Norma Bengell|61|Norma Bengell| Mas eu sou atriz, eu não sei dirigir TV, eu não sei, inclusive eu não tenho tesão nesta câmera .
61|06/06/1988|Norma Bengell|62|Sergio Lhamas| É tanta diferença assim?
62|06/06/1988|Norma Bengell|63|Norma Bengell| É completamente diferente, eu não tenho tesão nessa câmera.
63|06/06/1988|Norma Bengell|64|Sergio Lhamas| A  Tizuka  se adapta bem.
64|06/06/1988|Norma Bengell|65|Norma Bengell| Pois é, mas a Tizuka é uma pessoa e eu sou outra, não é? A Tizuka é uma mulher de uma cultura tal e eu sou outra mulher. Mas quem sabe eu vou aprender e vou fazer uma minissérie algum dia?
65|06/06/1988|Norma Bengell|66|Jorge Escosteguy| Norma, o Moacir Japiassu, da revista Elle, quer fazer uma pergunta.
66|06/06/1988|Norma Bengell|67|Moacir Japiassu| O maior fã dela  sou eu. Norma, vamos falar de coisas agradáveis. Em 1969 você deu uma entrevista ao  Pasquim em que você dizia o seguinte: “eu não saio de moda, porque não sou estrela.” Hoje, passados quase vinte anos, você é uma estrela e está rigorosamente na moda. Qual é a sua receita?
67|06/06/1988|Norma Bengell|68|Norma Bengell| Não sei, não me considero estrela. Eu me considero uma operária, uma trabalhadora de cinema. Foi o cinema que me fez conhecer o mundo inteiro, eu conheço quase que o mundo inteiro com o cinema, conheço quase o Brasil inteiro. Foi o cinema que me deu o de comer, o cinema que me fez ser amada e odiada. Então, esse cinema é a minha vida. Eu não me considero uma estrela, no modo pejorativo, aquelas coisas assim. Eu também nunca me comportei como estrela. Eu sempre trabalhei como atriz, estava bonitona lá, fazendo o meu papel, mas quando eu terminava... Eu sei o quão difícil é fazer cinema no Brasil. Então, eu ia trabalhar com a equipe, eu já cozinhei para a equipe comer no  Os deuses e os mortos , do Ruy Guerra. Então, o cinema me deu tanta coisa que eu não me considero uma estrela assim. De repente, eu sou uma estrela usada, eu não sei direito.
68|06/06/1988|Norma Bengell|69|Ricardo Kotscho| Uma história boa para ser contada tem que ser contada desde o começo, não é? Uma outra coisa que eu me lembro de ter visto, que eu já vi muita coisa sua, é a história do seu nascimento. Seu pai gostava muito de carnaval, não é?
69|06/06/1988|Norma Bengell|70|Norma Bengell| Papai? É, ele era alemão.
70|06/06/1988|Norma Bengell|71|Ricardo Kotscho| E parece que ele só foi conhecer você... você nasceu no carnaval, não é isso?
71|06/06/1988|Norma Bengell|72|Norma Bengell| Eu nasci no dia 21 de fevereiro, no domingo de carnaval.
72|06/06/1988|Norma Bengell|73|Ricardo Kotscho| E  foi conhecer você depois da quarta-feira de Cinzas. Lembra desse episódio, como é que foi isso?
73|06/06/1988|Norma Bengell|74|Norma Bengell| Papai se fantasiou, porque papai queria uma menina e minha mãe queria um menino. Aí nasceu uma menina, e ele se fantasiou, tomou um porre e deixou mamãe empenhada num hotel até acabar o carnaval, enfim, essas coisas de pai.
74|06/06/1988|Norma Bengell|75|Jorge Escosteguy| Antonio Bivar queria fazer uma pergunta.
75|06/06/1988|Norma Bengell|76|Antonio Bivar| Norma, quanto tempo demorou, desde que você pensou em fazer Pagu até o filme estrear? Quanto tempo levou?
76|06/06/1988|Norma Bengell|77|Norma Bengell| A primeira vez que eu conheci a Pagu foi em um jornal, esses jornais pequenos de imprensa paralela. Eu estava voltando da França em 75 e fui na casa da Claire, que você conhece, lá em Cabo Frio. E eu vi um jornal assim jogado num canto e fiz assim: quem é essa mulher? E eu me identifiquei com ela pelo lado poético, porque ela dizia: “esse mar não escorre por minhas faces”, e isso daí eu sentia quando eu estava exilada. Você acompanhou um pedaço do meu exílio, e eu morri no exílio, eu tive uma morte clínica por causa do mar, quer dizer, levou tempo para burro,  eu me senti preparada para tocar nessa mulher.
77|06/06/1988|Norma Bengell|78|Antonio Bivar| Agora, tem uma coisa, eu acho que o filme você fez num tempo assim surpreendente para o cinema brasileiro, onde as pessoas levam três, quatro anos. E eu me lembro que, no carnaval, na passagem de ano do outro ano, há um ano e meio mais ou menos, você estava trabalhando no roteiro, porque eu estava com...
78|06/06/1988|Norma Bengell|79|Norma Bengell| Você veio trabalhar comigo, não foi, Bivar?
79|06/06/1988|Norma Bengell|80|Antonio Bivar| Foram dois dias lendo... mas de repente o filme ficou pronto num tempo que, para cinema brasileiro, eu acho que foi um tempo até curto. E o que o filme passa, por exemplo, vendo o filme eu senti um amor muito grande, dentro do trabalho dos atores, eu senti uma alegria deles, até o momento em que a vida da Pagu fica uma coisa mais triste, e aí o filme... mas até o momento em que ela foge com o Oswald de Andrade, eu senti uma coisa de uma alegria tão grande dos atores, sabe, que vibra na tela esse contentamento, essa coisa, e tem coisas antológicas. Então, eu acho que você fez um filme exemplar.
80|06/06/1988|Norma Bengell|81|Norma Bengell| Posso só falar uma coisa? Esse filme tem esse amor na tela, porque eu trabalhei primeiro com uma equipe de primeira ordem. Se não fosse essa equipe eu não saberia ter feito esse filme, e eu também sou pé-de-boi, eu trabalho, eu não converso, eu trabalho, você sabe que eu trabalho. O que eu entendi como direção de cinema, botar a câmera, decupar , para tudo isso aí tem fotógrafo, a gente trabalha junto, é um trabalho de equipe. O cinema é genial, porque é equipe, ele é comunitário. Então, o que eu descobri que é fazer cinema, e  isso eu vou ser uma grande diretora de cinema, porque eu sei que é você respeitar um ser humano e botar a equipe inteira, ser uma boa produtora. Se a produção funciona, se não tem discriminação, por exemplo, o técnico tem o mesmo direito da cúpula da direção e do ator, não é? Então, se todos se sentirem iguais e felizes, eles trabalham felizes. A minha produção foi perfeita. Isso, você pode entrevistar do figurante da cena do Herculano, que é o figurante mais humilde que tem no Brasil, que eles mandam em caminhões, como eles foram tratados, até a  Carla Camurati, que é a estrela do filme. Todo mundo igual e todo mundo com os mesmos privilégios. Hotel Maksoud ... eu fiz um contrato com o  hotel Maksoud, com o  Roberto , e os meus técnicos ficaram lá comigo. Nenhum técnico foi para um hotel mais barato e eu  fiquei lá de estrela, entendeu? Eu acho que isso é ser feliz e é isso que está na tela. Quer dizer: o que gostam, o que não gostam, se tem furo de roteiro, se não tem, não interessa; interessa é que o filme foi feito, que eu estou dando o primeiro passo para uma outra história, e eu tenho direito a essa história, porque sou filha e sou mãe do cinema.
81|06/06/1988|Norma Bengell|82|Edmar Pereira| Qual é a próxima história, Norma?
82|06/06/1988|Norma Bengell|83|Norma Bengell| Eu não vou falar não, mas também vai ser uma outra arruaça.
83|06/06/1988|Norma Bengell|84|Edmar Pereira| Você escrevendo o filme, você pensando em dirigir, planejando, você já se escolheu como atriz também, ou foi por uma circunstância, uma contingência que você acabou fazendo a Elsie Houston também?
84|06/06/1988|Norma Bengell|85|Norma Bengell| Olha, eu não queria fazer . Depois eu falei assim: ah, vou atacar de  Hitchcock . Depois eu disse: não, vou chamar uma atriz para fazer, e aí tinha muito pouco dinheiro e eu disse: bom, eu faço, porque eu não me pago, e esse dinheiro eu desvio para outras coisas de produção e aumento um ator que queira ganhar mais. E fiz, supercansada, eu não sabia direito quem era Elsie Houston, porque inclusive no roteiro ela era só um gancho para a Pagu, e como ela era misteriosa para mim, eu fiz um personagem misterioso, botei óculos, chapéu.
85|06/06/1988|Norma Bengell|86|Edmar Pereira| E alguém dirigiu você nessas cenas ou você mesma se marcou e se dirigiu?
86|06/06/1988|Norma Bengell|87|Norma Bengell| Não, eu me marquei; quem me dirigiu foi a Sonia, que é a minha assistente de direção.
87|06/06/1988|Norma Bengell|88|Roberto Ethel| Como é que você escolhe um ator ou uma atriz? O que você observa, o que você quer do ator ou de uma atriz quando você pensa em um papel?
88|06/06/1988|Norma Bengell|89|Norma Bengell| Ah, eu acho que a gente tem que se apaixonar . Eu acho que parei um pouco de fazer cinema porque os diretores não se apaixonam mais por mim, eu acho que você tem que se apaixonar.
89|06/06/1988|Norma Bengell|90|Roberto Ethel| Paixão é fundamental em cinema?
90|06/06/1988|Norma Bengell|91|Norma Bengell| É!
91|06/06/1988|Norma Bengell|92|Roberto Ethel| Em televisão não tem paixão?
92|06/06/1988|Norma Bengell|93|Norma Bengell| Isso eu não sei.
93|06/06/1988|Norma Bengell|94|Roberto Ethel| Você não tem?
94|06/06/1988|Norma Bengell|95|Edmar Pereira| Você começou a pensar na Pagu com a  Cristiane Torloni?
95|06/06/1988|Norma Bengell|96|Norma Bengell| Foi.
96|06/06/1988|Norma Bengell|97|Edmar Pereira| Era uma paixão? Acabou  e você acabou trocando ?
97|06/06/1988|Norma Bengell|98|Norma Bengell| Eu ainda estava tateando; inclusive, teve uma outra atriz também que eu olhei. Mas eu achei que a Cristiane era linda demais, mas que o mundo dela estava um pouco distante do mundo da Pagu. Ela era linda demais, mas eu acho que ela não fazia mais  18 anos, e a Carla  faz, não é? Então, a Carla é super-rebelde, eu conversava muito com ela. Nós trabalhamos muito bem, mas tinha dias que eu dizia: faz, e ela dizia: não faço. E eu dizia: vai fazer sim! E ela fazia, mas a Carla, sei lá, eu gostei dela.
98|06/06/1988|Norma Bengell|99|Roberto Ethel| É mais fácil dirigir ou ser ator?
99|06/06/1988|Norma Bengell|100|Norma Bengell| Sabe o que eu achei quando estava atrás das câmeras, rapazes? É que o ator é tão desprotegido; eu  chorava atrás das câmeras o tempo todo e eu não dizia “corta”, eu dizia “chega”. Porque aí eu comecei a ver o que um diretor pode fazer com um ator, ele pode destruir o ator, e o ator fica ali falando, achando que está tudo ótimo. Ser diretor é mais protegido, ser ator é mais... você está mais vulnerável.
100|06/06/1988|Norma Bengell|101|Roberto Ethel| Você teve consciência disso agora quando você dirigiu?
101|06/06/1988|Norma Bengell|102|Norma Bengell| É, eu não sabia, é terrível. E você sabe que, na moviola , foi o único problema grave que tive na montagem, porque como eu pedia tempos, eu dizia: pega o tempo de vocês, pega o tempo dramático de cada um.  Ester Góes, essa atriz genial, eu disse: Ester... É o primeiro filme da Esther praticamente. Ela disse: é o meu primeiro filme. E eu disse: Ester, pega os seus tempos, você é uma deusa, você tem os seus tempos. Então eu dizia: fala! Então, ela pegou os tempos dela. Ela serve o estar dela, ela olha para Pagu antes de dizer: “e o Oswald?” Eu acho genial aquele tema. E na moviola eu fiz assim: eu vou fazer o meu filme com ejaculação precoce ou vou deixar o tempo desses atores geniais? E deixei os tempos deles, não tive coragem de cortar.
102|06/06/1988|Norma Bengell|103|Luiz Fernando Emediato| Norma, há mais de vinte anos você fez o primeiro nu frontal no cinema brasileiro e foi aquele escândalo, não é?
103|06/06/1988|Norma Bengell|104|Norma Bengell| Nem sei por que, né? Hoje tem bunda para cá, bunda para lá.
