|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
14|16/11/1992|Antonio Houaiss|15|Antonio Houaiss| Olha, primeiro de tudo, eu devo felicitá-lo pela sua visão, que eu não acho, de modo nenhum, pessimista. Concordo quase que em gênero, número e caso. Realmente eu tenho a impressão de que nós temos tido uma visão extremamente paternalista do patrimônio histórico. E isso vem porque o patrimônio histórico vem sendo zelado no Brasil, somente de 1930 para cá, com o Rodrigo Melo Franca de Andrade , e aos poucos a conquista do que seja patrimônio cultural, histórico, artístico, cultural brasileiro é uma conquista de... Porque nós éramos ignorantes desse processo, não tomamos modelos estrangeiros e então ficamos simplesmente paternalistamente protegendo aquelas peças que não pertenciam a ninguém, pertenciam à nação. Isso acarretava despesas e despesas enormes. Mas nesse ínterim, se a gente acompanha a revista do Ivan , verá que o brasileiro foi tomando conhecimento de causa dessa matéria aos poucos, e chegamos a ter estudos extremamente relevantes teóricos. Na prática, porém, é isso: nós dispendemos uma quantidade de dinheiro para restaurar, para conservar, depois esse dinheiro, como vem espasmodicamente, há um retorno à situação anterior, com deterioração progressiva e no fim gasta-se uma dinheirama, sem ter um resultado de tipo permanente. Motivo para turismo não seria, era necessário reconhecer nesses objetos a prova viva da nossa história e o alimento vivo para a nossa presença. Como? Hoje em dia há uma lição no mundo inteiro: quanto mais usados os objetos do passado, tendem a sobreviver. Vocês estão vendo, quanto mais usado, tendem mais a viver... 
15|16/11/1992|Antonio Houaiss|16|Celso Nucci| Isso coincide com a visão de Aloísio Magalhães, sobre o envolvimento da comunidade, certo?
16|16/11/1992|Antonio Houaiss|17|Antonio Houaiss| Exato. Então o que eu estou tentando ver é o envolvimento da comunidade, por todos os seus segmentos, inclusive aqueles segmentos que podem tirar proveito da conservação dos objetos. Como? Se um banco tem condições de instalar uma agência, sem desnaturar o objeto artístico, ou patrimonial nesse local, qual é o inconveniente que ele faça, desde o momento em que ele aceite em um comodato, as condições pelas quais aquele uso deve ser feito? Quer dizer, preservar, manter, cuidar, acarinhar aquele objeto e, ao mesmo tempo, dentro dele, fazer os usos que um banco pode fazer sem dilapidar nada de seu patrimônio. Então essa é a visão que eu estou tentando ver, se posso, não direi vender, se eu posso iniciar, na esperança de que isso vire prática viva, porque será uma prática viva extremamente econômica para a sociedade e proveitosa para ela. 
17|16/11/1992|Antonio Houaiss|18|Ivan Ângelo| Ministro, poderíamos voltar aos planos que o senhor estava enumerando aqui há pouco. O senhor falou de algumas medidas, mas não se referiu a um aspecto que o jornal O Estado de S. Paulo e o Jornal da Tarde publicaram, em uma entrevista do Ferreira Gullar , dizendo que vai ser o diretor do Ibac, Instituto Brasileiro de Arte e Cultura, e dizendo que serão reativadas as fundações que foram desmanteladas pelo governo Collor, tipo: Funarte , Fundacen  e a Fundação do Cinema Brasileiro  e tal. Isso confere com os planos do senhor? E todas essas verbas que estavam em outros ministérios, que seriam talvez do Ministério da Educação e Cultura, vão para esse ministério, para essas fundações, voltam para as fundações?
18|16/11/1992|Antonio Houaiss|19|Antonio Houaiss| Não nos esqueçamos de que, afinal de contas, implicitamente, ao falar do patrimônio, eu falei em verba, em recursos materiais. Uma das angústias, na atual conjuntura, é que a definição do próprio Ministério da Cultura é uma definição de perfil baixo. Tanto assim que, teoricamente, ele tem como percentual dentro do nosso orçamento algo como 0,04%. 
19|16/11/1992|Antonio Houaiss|20|Ivan Ângelo| Então é um caixa baixo, não é...
20|16/11/1992|Antonio Houaiss|21|Antonio Houaiss| Não, é baixíssimo, é... 
21|16/11/1992|Antonio Houaiss|22|Jorge Escosteguy| É fim de caixa.
22|16/11/1992|Antonio Houaiss|23|Antonio Houaiss| É caixa terrestre; terrestre não, é caixa... 
23|16/11/1992|Antonio Houaiss|24|Jorge Escosteguy| Subterrâneo.
24|16/11/1992|Antonio Houaiss|25|Antonio Houaiss| Realmente muito baixa. Veja bem, são quatro décimos milésimos do orçamento... 
25|16/11/1992|Antonio Houaiss|26|Ivan Ângelo| É a mais baixa do orçamento?
26|16/11/1992|Antonio Houaiss|27|Antonio Houaiss|" Seguramente, não há dúvida. Como ministério, não há dúvida. Claro que daí se distribuem vários pontos que estão sendo protegidos teoricamente pelo Ministério da Cultura. É claro que a possibilidade de dobrar isso ou triplicar é tão... Essa possibilidade é tão...  - como é que eu diria - irrelevante para o conjunto, que eu tenho esperança que nós possamos conseguir isso. Claro que se nós conseguirmos o 1% desejado teoricamente como bom para um Ministério da Cultura com os quadros  do nosso, isso será 25 vezes mais, 1% será 25 vezes mais do que nós temos. Eu não estou aspirando a tanto, inclusive nessas coisas, muito freqüentemente, quando se duplica, triplica, centuplica, não se sabe nem como absorver. Se nós pudéssemos, na humanidade, deixar de gastar dinheiro em armamentos, nós teríamos que assimilar as possibilidades, durante algumas décadas, para poder dar destino a esse dinheiro, as coisas são desse tipo. No nosso ministério também, dentro da sua pequenez, ou da sua pequeníssima grandeza, isso vai ocorrer. Por isso mesmo, aspiremos a mais gradualmente, na medida em que formos aprendendo a consumir devidamente essas coisas, senão iremos ter um enfarte de miocárdio, por excesso de proteínas ou de alimentos . Mas voltando, no seu caso concreto, nós temos que ver que houve concentração para dar a aparência de enxugamento do serviço público. E no caso concreto, o Ibac ficou com uma massa de competência que efetivamente não lhe está dando margem a ser competente. Então a declaração do Ferreira Gullar, que eu creio que escolhi bem, é um homem que tem pensamento teórico a respeito, tem tratado disso há muitos anos, tem provado que é capaz de inclusive administrar. Ao escolhê-lo, por sua versatilidade cultural e pelo nome que é, afinal de contas, eu acho que o Gullar é um grande intelectual, é um grande poeta, é um homem que tem assumido posições muito boas. Ele, ao assumir, evidentemente, viu logo como desmembrar dele, descentralizar dele, um conjunto de órgãos que são mais ou menos específicos, a Fundacen, o Inacen , todos eles têm um perfil tão próprio, que o diretor, ou presidente, ou o mentor dessas coisas tem que ficar quanto possível o mais distante, para que em um corpo organizado, isso possa funcionar. A idéia dele está muito boa, estou esperando que ele chegue de Montevidéu no dia seis, e vamos ter então uma discussão planejada, inclusive com os membros do Ibac, para ver, com os funcionários do Ibac, que destinação nós poderemos dar a esse, eu não diria ""elefante branco"", mas a esse imenso gigante, cuja operacionalidade tem que ser revivida pela descentralização. "
27|16/11/1992|Antonio Houaiss|28|Cacá Rosset| Boa noite, ministro. Eu fiquei muito satisfeito com sua indicação para o ministério, eu conheci o senhor em 81, no Teatro Dulcina do Rio de Janeiro, quando nós fizemos um debate. Eu fazia a peça O percevejo do Maiakóvski, fizemos um debate, eu não sei se o senhor lembra, estava o senhor, o Caetano Veloso, Boris Schneiderman , o Luiz Carlos Prestes  e a Suzana de Moraes . Eu conheci o senhor naquela época e tive uma ótima impressão, eu fiquei muito satisfeito com a sua indicação. Aliás, o senhor é quase uma unanimidade em relação a sua indicação.
28|16/11/1992|Antonio Houaiss|29|Antonio Houaiss| Ainda bem que o senhor disse quase...  Eu me lembrei do Nelson Rodrigues , quando ele diz: “toda a unanimidade é burra.” 
29|16/11/1992|Antonio Houaiss|30|Cacá Rosset| O senhor falou que o Ministério da Cultura é um ministério que tem poucos recursos, de caixa baixo. No entanto percebo que aqui no Brasil, muitas vezes, não se trata só de uma questão de dinheiro, mas muitas vezes se perde o momento ótimo de se viabilizar certas coisas que podem ser feitas a curto prazo e a baixo custo, muitas vezes até com o custo zero. E são jogadas na lata do lixo certas possibilidades que podem ser facilmente viabilizadas. Eu vou lhe dar um exemplo. Uma série de grupos de teatro, que são convidados para representar o Brasil em festivais internacionais ou fazer turnês internacionais, normalmente têm uma dificuldade muito grande para o transporte internacional. O que acontece normalmente é que esses festivais pagam a parte de hospedagem e transporte interno, a parte técnica dos teatros nos respectivos países, mas o transporte internacional normalmente corre por conta de acordos internacionais e intercâmbios culturais. Muito bem. Isso é uma coisa absolutamente viável, facilmente viável, é até uma sugestão que eu dou ao senhor. Por que não se coloca, por exemplo, os aviões da FAB , da Aeronáutica, ou enfim, do Exército, seja lá o que for, para transportar esses grupos de teatro? Isso eu vi. A Venezuela fez isso, faz isso. Eu participei de um festival na Costa Rica, em que o grupo venezuelano foi transportado por um avião militar, até teve que haver uma autorização especial, porque na Costa Rica não há Exército. Aliás, gostei do que o senhor disse, de terminar com o armamento, seria genial, como foi feito na Costa Rica em que se mudou toda a verba que era gasta no Exército para a educação e cultura. Isto, entre outras coisas, seria uma coisa facílima de ser feita a curto prazo, a custo zero. Como o senhor vê, essa sugestão e outras possíveis coisas que possam ser viabilizadas a curto prazo e que, muitas vezes, são emperradas pela burocracia, pela falta de vontade política, por uma certa preguiça e por todo esse tipo de coisa.
30|16/11/1992|Antonio Houaiss|31|Antonio Houaiss| O senhor veja que seu entusiasmo ficou um pouco achatado pelas frases finais. Realmente não é nada fácil a proposta que o senhor faz. Para que nós façamos, em um processo democrático, criemos o consenso de, por exemplo, diminuir as forças armadas brasileiras, que de outro lado, têm uma função social extremamente grande, não pode ser feita senão pensando em como executar as tarefas cumpridas por elas sem... para continuar a cumprir. Por exemplo, até que ponto as nossas forças aéreas estão em condições de serem mobilizadas para esse serviço civil? É uma questão a perguntar, confesso ao senhor que se isso for possível, é óbvio que nós poderemos, deveremos solicitar essa colaboração, isso é perfeito. Mas é um pormenor dentro de um conjunto de outras medidas. Por exemplo, a história mesmo dos festivais de teatro no mundo. Eles não ocorrem com tamanha abundância e não vão beneficiar tantos atores brasileiros. A questão, obviamente, se coloca em um processo global, em que nós teremos que articular interna e externamente um tipo de colaboração maior para a área de cultura. Neste momento, existe no Ministério das Relações Exteriores, um chefe de departamento cultural extremamente interessado nessa mobilização: é o diplomata Sérgio Telles, que é conhecido mais como pintor. Ele é um bom pintor, com certa notoriedade externa e está muito empenhado nisso. Com o nosso senador Fernando Henrique Cardoso, obviamente ele vai ser bem recebido. A articulação entre o Ministério de Cultura e o Ministério das Relações Exteriores, em que esses desejos seus poderão se consubstanciar, apenas agora está se iniciando. Mesmo em época anterior ao do  Rouanet , isso não estava esboçado, porque nem sequer havia um programa no Ministério das Relações Exteriores para isso. O ministério tem uma ação política, político cultural no exterior, por enquanto confinada - e não é pouco - aos centros de estudos brasileiros que existem em número de quase quarenta na América Latina, nos Estados Unidos e no Canadá. Esses centros podem ser efetivamente locais de veiculação de nossa cultura interna, quer dizer, a cultura brasileira expandida por eles. Essa articulação tem sido tentada várias vezes, mas nunca se cria o que se chama a inércia dessa articulação. Quer dizer, a burocracia que pode alimentar essa articulação. Eu vou tentar fazer isso, talvez com certa relativa facilidade por causa dos meus antecedentes ligados ao Itamaraty . Tenho esperança de que alguns aspectos do que o senhor disse possam ser feitos, mas não são fáceis. E de qualquer jeito, não é a dificuldade que vai impedir que nós estudemos isso. Agora o barateamento é também, às vezes, ilusório. Eu tenho usado, por exemplo, o jatinho da Força Aérea Brasileira para certas viagens no interior do Brasil. No primeiro momento, eu tive um escrúpulo tremendo de pedir, porque eu achava que para mim um jatinho mobilizando-se em território nacional iria ser uma despesa muito grande. Quando eu vim a saber que eles são usados para, inclusive, criar o crédito de horas dos pilotos... 
31|16/11/1992|Antonio Houaiss|32|Jorge Escosteguy| E mais do que isso, eles são obrigados a voar.
32|16/11/1992|Antonio Houaiss|33|Cacá Rosset| Os aviões têm que voar, eles não podem ficar parados senão eles apodrecem, têm que voar. 
33|16/11/1992|Antonio Houaiss|34|Antonio Houaiss| Quando eu soube disso, evidentemente, imediatamente passei a não ter esses escrúpulos, porque eu estava dando um proveito outro àquela obrigação necessária. E até mais, tive depois a gentil sugestão de que quando eu pudesse, levasse outras pessoas comigo. Quer dizer, outros brasileiros necessitados, no serviço público, desses deslocamentos. E na medida em que a gente vai descobrindo essas coisas é que elas podem ser aproveitadas. É claro que na medida em que esse aproveitamento for possível e o ministério não o fizer, o senhor deve mandar-me um recado dizendo: “cuidado, olha, está havendo omissão, está havendo”...
34|16/11/1992|Antonio Houaiss|35|Cacá Rosset|  O que eu verifico, ministro, é que muitas vezes se perde muito tempo. Cultura é um bem perecível, é como peixe no mercado. Se não se aproveita o momento ótimo das coisas, elas estão irremediavelmente perdidas e daí não adianta chorar, porque o tempo ótimo foi perdido e nunca mais... 
35|16/11/1992|Antonio Houaiss|36|Antonio Houaiss| É perecível...
36|16/11/1992|Antonio Houaiss|37|Cacá Rosset|  Então, muitas vezes eu fico aflito... 
37|16/11/1992|Antonio Houaiss|38|Antonio Houaiss| Mas é disseminável, não se esqueça disso.
38|16/11/1992|Antonio Houaiss|39|Cacá Rosset|" Eu estou um pouco dividido em relação ao Ministério da Cultura, porque tenho uma grande simpatia pelo senhor, achei fantástica essa indicação. Mas fico em uma certa torcida e ao mesmo tempo em uma certa aflição, querendo que dê certo, e pensando: “meu Deus do céu! Será que é mais um que vai ser engolido pela burocracia, pela inércia, pela apatia, pelo efeito paralisante""? É isso que me dá uma certa aflição. "
39|16/11/1992|Antonio Houaiss|40|Antonio Houaiss| Se o senhor fosse uma mulher, eu o beijaria, porque realmente esse seu apoio só pode ser-me grato, entende. Muito obrigado. Eu espero que não venha a decepcioná-lo tanto.Também não tenho ilusões sobre as possibilidades, porque não lhe ressaltamos ainda as dificuldades. À medida em que nós conversarmos, o senhor verá que há obstáculos reais. A questão orçamentária é uma, mas a inércia também é outra que existe não só na parte do serviço, digamos, do oficialismo estatal, mas também na parte da própria população. A população nem sempre sabe reivindicar, e ainda não está sabendo reivindicar. É um processo que tem que ser conquistado por todos nós.
40|16/11/1992|Antonio Houaiss|41|Arnaldo Jabor|" Ministro, é o seguinte. Pelo que o senhor falou sobre o negócio de patrimônio histórico, pela experiência que eu tenho, acompanhando os outros ministros da Cultura que houve, secretários de Cultura, desde a época da ditadura, até a nossa querida democracia, eu vejo o seguinte: primeiro, é uma coisa inexplicável que até agora não consegui descobrir  depois que a democratização do Brasil se deu, a cultura dançou. Houve uma queda pavorosa da produção cultural e a competência dos ministérios da Cultura de 1985 para cá foi uma coisa absolutamente desastrosa. O senhor não pode comentar isso eticamente, eu posso. Acho que os ministros todos que houve até agora foram realmente engolidos pela burocracia e pela falta de dinheiro de que o senhor falou também. Na época da ditadura tinha dinheiro, petrodólares  etc. E havia até uma motivação ao contrário, por parte dos produtores de cultura, de alguma forma criticar uma ditadura que até os alimentava financeiramente. É uma coisa muito interessante esse processo que nunca foi estudado. Quer dizer, nós éramos alimentados pelos dólares internacionais que alimentava o Estado gigante, mas essa é outra conversa. Eu tenho impressão de que se o senhor ou qualquer ministro da Cultura se ativer a fazer um Ministério de Cultura apenas embasado em cima de dinheiros públicos, de verbas públicas, eu acho que seria quase impossível conseguir alguma coisa. O senhor não acha que a grande saída seria estimular a atividade privada, a atividade empresarial? O Estado ser um fator de estímulo, de incentivo à produção cultural feita por terceiros, por iniciativa privada, pelo empresariado? Eu acho, complementando essa minha pergunta, que com alguns defeitos que havia, a Lei Sarney foi a coisa mais interessante, mais moderna que foi feita até hoje na cultura brasileira, apesar da roubalheira que havia, dos rebates por debaixo da mesa, etc, essas são coisas saneáveis. A Lei Rouanet, apesar de admirar o Rouanet, é uma lei que eu considero absolutamente desnecessária. Ela devia ser abolida, na minha opinião, porque nenhum empresário consegue nem decifrar o conteúdo da lei. Ela é inaplicável por seu excesso de tecnicismo. Tanto foi o desejo de proteger o dinheiro público contra a ""sanha dos bandidos chamados artistas"", que ela é uma lei inaplicável. Eu até escrevi que ela se inverte, a arte existe para enobrecer essa lei...  Então, a pergunta que eu lhe faço é esta... Pergunto e, ao mesmo tempo, peço que o senhor privatize a cultura brasileira. "
41|16/11/1992|Antonio Houaiss|42|Antonio Houaiss| Não, não se trata de privatizar, trata-se de dar à atividade privada a liberdade que ela necessita para apoiar a atividade cultural. Esta é a fórmula na qual nós dois concordamos plenamente. Veja bem que a Lei Sarney foi realmente uma conquista, tanto assim que os números indicam isso positivamente; nunca a atividade mecenática  no Brasil foi tão generosa, tão intensa. Os números não dão margem à ilusão.
42|16/11/1992|Antonio Houaiss|43|Arnaldo Jabor|  Desculpe, e a negociação era direta entre empresário e o produtor cultural. 
43|16/11/1992|Antonio Houaiss|44|Antonio Houaiss| Não, aí é que nem sempre foi. Havia operadores intermediários que por vezes ganhavam percentuais acima do que seria razoável, nem é a questão. E foi esse pequeno deslize que a pôs como objeto de ira de certas entidades interessadas em que não houvesse essa promoção. Agora, a Lei Rouanet realmente veio como uma alternativa da Lei Sarney para tentar refazer a Lei Sarney, mas com as características que você ressaltou perfeitamente bem. Ela veio tão embuída de que o artista mais o promotor de arte é ladrão, que teve que premunir-se de todos os meios de evitar...
44|16/11/1992|Antonio Houaiss|45|Arnaldo Jabor|  De onde veio essa idéia? Do século 17, 13... 
45|16/11/1992|Antonio Houaiss|46|Antonio Houaiss| Não, essa idéia deriva... Escuta, o mau exemplo é muito mais demolidor do que dez bons exemplos. Dez bons exemplos passam como rotina, um mau exemplo se transforma na razão de ser contra os dez bons exemplos. Infelizmente é isso. O poder reprodutivo do mal é muito maior do que o do bem. Então isso ocorreu com a Lei Sarney. Essa lei devia ser simplesmente aperfeiçoada. Então qual é a tentativa que eu estou fazendo? Simplesmente de recuperá-la com aquelas qualidades que existem na Lei Rouanet. Eu tenho a impressão de que regulamentar, desde o momento que seja para facilitar a aplicação do regulamento, não é um defeito. Porém, a partir do momento em que passa a ser uma literatura quase de insolúvel compreensão...
46|16/11/1992|Antonio Houaiss|47|Arnaldo Jabor|  Insolúvel, porque dificulta para o empresário... 
47|16/11/1992|Antonio Houaiss|48|Antonio Houaiss| Estou de pleno acordo...
48|16/11/1992|Antonio Houaiss|49|Arnaldo Jabor|  Nem pessoas técnicas conseguem entender a Lei Rouanet... 
49|16/11/1992|Antonio Houaiss|50|Antonio Houaiss| Uma das minhas propostas foi exatamente isso. Veja a Lei do Cinema. Ela foi longamente estudada no Parlamento e aprovada tanto na Câmara como no Senado, com uma alta maioria, exprimindo a convicção e a concordância da maioria do Parlamento brasileiro. Por trás houve um lobby muito bem feito, de homens e mulheres ligados ao cinema, e que deram um texto final, que merecia ser aceito pelo governo, na sua sanção. O que é que aconteceu? Onze artigos foram demolidos, e em vez de serem substituídos por aquilo que o governo acharia bom, a título de proteger o patrimônio público, eles foram simplesmente sonegados, e até hoje a lei não funcionou. Não funcionou, matando o cinema. Então qual é a atitude?
50|16/11/1992|Antonio Houaiss|51|Arnaldo Jabor| Esse é outro problema, é outro capítulo que daqui a pouco, eu posso... 
51|16/11/1992|Antonio Houaiss|52|Antonio Houaiss| Qual é a tentativa que eu farei? De propor ao presidente a devolução dessa lei, na sua íntegra, ao Parlamento, para que ele, de novo, a consagre como foi primitivamente ou tão próxima do que foi primitivamente concebida, a fim de que ela se torne lei, porque já nesse caso não haverá o interesse pelo veto. É óbvio que se se puder melhorar um pouquinho, far-se-á isso. Mas essa lei é um exemplo do que pode ser feito...
52|16/11/1992|Antonio Houaiss|53|Arnaldo Jabor| Mas essa é a Lei do Cinema? 
53|16/11/1992|Antonio Houaiss|54|Antonio Houaiss| Do cinema...
54|16/11/1992|Antonio Houaiss|55|Arnaldo Jabor| Especificamente, eu queria, diante do que o senhor está dizendo.... 
55|16/11/1992|Antonio Houaiss|56|Antonio Houaiss| Quanto à outra, eu estou de pleno acordo, e é uma... Eu pretendo, pelo menos dentre outras coisas, as três que eu discriminei ainda agora, e mais essas duas leis, como objetivo meu. As três leis: a lei da ortografia, a lei do cinema e a lei do mecenato. O mecenato com esse fundo de cultura, que tira um percentual mínimo da Loteria Federal e alguns jogos que venham a ser implantados. Isso se faz em todo lugar do mundo, é perfeitamente justo. Isso criará um fundo bastante para amparar inúmeras outras atividades culturais, que não podem funcionar sem um arrimo, sem um impulso material do Estado.
56|16/11/1992|Antonio Houaiss|57|Marilena Chaui| Bom, ministro... 
57|16/11/1992|Antonio Houaiss|58|Antonio Houaiss|  Omiti a área de livro, perdoe, meu amor.
58|16/11/1992|Antonio Houaiss|59|Marilena Chaui| Eu vou falar dela, eu vou lhe fazer uma pergunta. Eu acho que, em certos casos, a unanimidade não é burra não. Em torno de você, há uma unanimidade lúcida e agradecida de nós todos. 
