|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|24/11/2008|Nicholas Stern|11|Mônica Teixeira|" Professor, por favor, qual é a diferença entre o dinheiro – já que a Lillian está falando disso –... entre não tomar providências, quer dizer, fazer uma política de ""braços cruzados"" em relação ao aumento das emissões e tomar providências em relação à emissão?"
11|24/11/2008|Nicholas Stern|12|Nicholas Stern| Até pelo menos 2050, deveremos gastar 1% ou 2% da renda nacional para nos tornarmos mais eficientes em termos de energia, reduzindo as emissões e ainda combatendo o desmatamento. Devemos gastar nisso. E creio que seja um investimento inteligente. Primeiro, porque evitará grandes gastos futuros. O Relatório Stern estima que tais gastos representem 5% a 20% do PIB, uma média no decorrer do tempo, uma média sobre possíveis resultados, portanto 1% a 2% do PIB todos os anos até 2050, talvez não todos os anos, mas algo em torno disso; esse é um ótimo negócio. E ganharemos mais do que isso: ganharemos um planeta melhor, mais agradável e com maior biodiversidade. Trata-se de um ótimo investimento. A economia não está crescendo ultimamente, portanto é o momento certo para investir.
12|24/11/2008|Nicholas Stern|13|Mônica Teixeira| Na época em que o senhor fez o relatório e apresentou esses números, havia um número corrente de que os custos da política de “braços cruzados”, vamos dizer, o custo de não fazer nada, de não mitigar, em busca de reduzir emissões, seria em torno de 3, 5%. Por que o senhor chegou a números tão maiores para os custos do aquecimento?
13|24/11/2008|Nicholas Stern|14|Nicholas Stern| Os primeiros estudos não levaram em conta riscos suficientes a meu ver. Eles se concentravam em algumas médias, não considerando grandes riscos de algo muito maior. Essa é a primeira razão. E, com as evidências científicas se acumulando, vejo que provavelmente subestimei aqueles riscos. Hoje, eu consideraria riscos maiores. Então, essa foi a primeira coisa: a incerteza não foi levada em conta. Mesmo analisando os danos médios, a média foi baixa demais, portanto seria preciso assumir que a média desses impactos era baixa demais. Seria preciso ter havido maior abrangência. Talvez isso não tenha sido considerado com a devida dimensão. Olhando para trás, creio que as emissões vêm aumentando mais rapidamente do que imaginávamos e a capacidade do planeta de suportar isso tem sido menor do que imaginávamos, em especial no que se refere aos oceanos e algumas coisas estão ocorrendo mais rapidamente do que se pensava. E há outra razão para o fato de termos resultados distintos. Creio que os primeiros estudos não levaram seriamente em conta a ética de como se avaliam efeitos por toda a cadeia. Alguns daqueles estudos partiam do pressuposto de que o que ocorrer daqui a cem anos não importa. E os grandes impactos das mudanças climáticas virão daqui a cinquenta, cento e cinquenta anos. Pode-se fazer suposições e dizer “isso é futuro distante e não importa”. Então, sem dúvida, esses danos parecerão menores, mas creio que esse seja um erro econômico-analítico que não traz um resultado sólido e também não leva em conta a ética, que é uma grande parte da questão...
14|24/11/2008|Nicholas Stern|15|Claudio Angelo| Mas, por outro lado, uma crítica foi justamente a questão da taxa de desconto, quer dizer, é um sacrifício muito grande que a geração presente faria para um benefício... para beneficiar as gerações futuras, que estarão necessariamente muito mais ricas do que nós, portanto, teriam uma capacidade adaptativa muito maior. Como o senhor responde a isso?
15|24/11/2008|Nicholas Stern|16|Nicholas Stern| O pressuposto econômico por trás disso está essencialmente errado, creio. Não sabemos se as gerações futuras serão tão mais ricas se ignorarmos as mudanças climáticas. Na verdade, se ignorarmos tais mudanças, as gerações futuras poderão ser muito mais pobres do que nós. Se continuarmos agindo como temos feito, nos próximos cinquenta ou sessenta anos os riscos de redesenhar o planeta são muito grandes. Viveremos situações em que as possibilidades de um aumento de temperatura de cinco a seis graus ou mais serão muitos grandes, provavelmente mais de 50%. É como redesenhar o mundo. Isso significa redefinir onde as pessoas poderão morar. A Amazônia seria destruída com tais temperaturas, a neve nos Andes derreteria, haveria grandes perdas de terra devido à elevação dos níveis do mar. Grandes partes do mundo se tornariam desérticas, outras partes seriam inundadas, levando as pessoas a migrar. Portanto, parte do motivo para tal argumento estar errado é que, ao ignorarmos as mudanças climáticas, estamos deixando as futuras gerações provavelmente muito mais pobres em função desse tipo de catástrofes. E há muitas outras razões, há toda a parte técnica do que podemos aprender com taxas de juros e mercados. Não há mercado que lhe diga qual deve ser a taxa de juros ao longo de cem anos para decisões coletivas. O mercado pode lhe dizer as taxas de juros para um indivíduo ou uma empresa ao longo de dez, 15, vinte anos. Há uma série de erros nesse argumento relativo à taxa de desconto. O Relatório Stern foi bastante claro: se as futuras gerações forem melhores do que a nossa, então haverá um elemento de desconto precisamente por isso. Isso foi considerado, mas o pressuposto de que a economia irá crescer independentemente do que ocorra e ignorando as mudanças climáticas é simplesmente errado. A ciência não é levada em conta, por isso creio que tais argumentos são errados.
16|24/11/2008|Nicholas Stern|17|Washington Novaes| Senhor Nicholas, quando o senhor divulgou o seu relatório em 2006, o senhor afirmou ali que nós teríamos dez anos para enfrentar essa questão, sob pena de termos uma recessão que poderia implicar até uma perda de 20% do Produto Interno Bruto  mundial. Algumas semanas atrás, li uma declaração sua dizendo que o senhor foi muito otimista em 2006, que nós não temos dez anos. E, neste momento, nós ainda estamos mergulhados nessa crise financeira. Em termos de tempo e de perspectiva, como o senhor está vendo isso agora?
17|24/11/2008|Nicholas Stern|18|Nicholas Stern| Creio que temos de fazer um acordo com o mundo em Copenhague no final do ano que vem. Se firmarmos um acordo sólido em Copenhague no ano que vem – e acho que o Brasil tem um papel importante nisso – podemos estabelecer um programa para o mundo, levando em conta o papel dos países no mundo, que consiga controlar as mudanças climáticas. Se ficarmos falando sobre isso nos próximos dez ou 15 anos ou tomarmos medidas fracas relativas às mudanças climáticas na Convenção-Quadro da ONU no ano que vem, então, o problema se agravará. Ou seja, se demorarmos mais vinte anos, creio que aquele custo de 1% ou 2% subirá para 3% ou mais, pois teremos de agir muito mais rapidamente do que se começarmos agora de forma sensata e cuidadosa, estendendo as ações por trinta ou quarenta anos. O que precisamos, como mundo, é reduzir as emissões rapidamente nos próximos dez ou 15 anos.
18|24/11/2008|Nicholas Stern|19|Washington Novaes| Mas com que regras e com que instituições universais nós poderemos fazer isso? Que base terá esse acordo em 2009? Porque hoje, nós não temos nem regras nem instituições capazes de fazer cumprir ? Como o senhor vê ?
19|24/11/2008|Nicholas Stern|20|Nicholas Stern| Precisamos de um acordo global. E gostaria de me estender um pouco para explicar isso para que se possa ver como as instituições poderiam apoiá-lo. O mundo, como um todo, deveria ter uma redução de emissões até 2050 de pelo menos 50%. Esse número foi amplamente discutido no encontro do G8, e o Brasil participou disso no ano passado na Alemanha, e este ano no Japão. E concluiu-se por esse nível. Dentro dessa redução de pelo menos 50% no mundo como um todo, os países ricos devem ter uma redução de pelo menos 80%. Suas emissões são muito mais elevadas do que as dos países mais pobres. Eles têm uma grande responsabilidade histórica, têm tecnologia, etc. Em 2050, o atual mundo em desenvolvimento será de oito a nove bilhões de pessoas. Não se consegue reduzir as emissões em escala global a menos que isso também aconteça no mundo em desenvolvimento. Por isso, creio que o mundo em desenvolvimento deva pensar em objetivos para, talvez, daqui há dez anos, sujeito a determinadas condições, como os países desenvolvidos, atacando o problema das emissões e mostrando que o crescimento com baixa emissão de carbono é viável. Sujeito a fluxos de finança, provavelmente através de mecanismos de comércio de carbono. Sujeito ao compartilhamento de tecnologia e sujeito ao apoio para adaptações necessárias que terão de ocorrer. A terceira parte do acordo global seria a construção desses acordos comerciais para que os fluxos possam partir de países onde os custos de redução sejam mais caros, para outros, onde isso seja mais barato. Isso poderia ser uma medida eficaz em termos de mundo. Essas são as questões. É preciso parar com o desmatamento, compartilhar tecnologias, lidar com adaptações. Essa é a essência de um acordo global. A que instituições pedir apoio? É preciso, primeiro, considerar o acordo global. Precisamos de instrumentos para o comércio de carbono, outros para lidar com a adaptação. Precisamos de instrumentos para partilharmos tecnologia e instituições que apóiem tais instrumentos. É isso que precisamos. E pode se ver que temos tudo isso e que tais coisas envolvem uma colaboração internacional. Os mecanismos de aplicação serão as políticas dos países com os povos desses países exigindo que seus governos honrem seus compromissos globais. Esse é o tipo de estrutura que eu vejo. Pode se ver onde isso nos levará. Sabemos o que temos de fazer. E é preciso sermos sensatos o bastante para levarmos isso a cabo de forma cooperativa.
20|24/11/2008|Nicholas Stern|21|Lillian Witte Fibe| Nós vamos para um intervalo e voltamos num instante com o Roda Viva, twitteiros, que estão pondo na internet os seus comentários sobre o programa: Felipe Lobo, que é jornalista, Máira Begali, gestora ambiental, e Thiago Carrapatoso também jornalista. Até já.
21|24/11/2008|Nicholas Stern|22|[intervalo]|
22|24/11/2008|Nicholas Stern|23|Lillian Witte Fibe|" O Roda Viva está entrevistando Nicholas Stern, consultor do governo inglês para assuntos climáticos e autor do Relatório Stern, primeiro no mundo sobre impactos ambientais na economia global. Professor, o senhor dá muita importância aos países em desenvolvimento, como o senhor estava falando há pouco, e eu vou lhe fazer uma pergunta sobre o Brasil. A gente sabe que o Brasil tem o assunto etanol e o assunto desmatamento, mas tem também uma pendência, uma deficiência importante a qual o senhor já se referiu que é o transporte público em massa. O Brasil é extremamente deficiente em transporte público em massa e nós não estamos vendo investimentos importantes em nenhuma grande metrópole. Assim como também nós não temos investimentos, por exemplo, em ferrovias, quanto mais na manutenção das nossas combalidas rodovias. O que o Brasil precisa fazer ""para ontem"", já que esse problema também é uma coisa que se resolve com um prazo, não é do dia para a noite, não é?, e o Brasil é extremamente deficitário em transporte público de massa?"
23|24/11/2008|Nicholas Stern|24|Nicholas Stern| Sem dúvida. Não estou aqui para dizer ao Brasil o que fazer. Estou aqui como convidado para discutir tais questões. Se olharmos os números, essa é, certamente, uma questão importante para o Brasil. Reduzir as emissões e deter o desmatamento. E é por isso que todos os cidadãos do mundo deveriam apoiar o Plano de Ação Nacional Sobre o Clima, recentemente publicado, cuja meta é deter o desmatamento até 2050. É um assunto de suma importância para o mundo – e o mundo deve estar pronto para apoiar o Brasil para colocar em prática tal intenção. Pois o mundo só ganha com isso. Essa é a maior das questões no Brasil, no que se refere às emissões. O Brasil é uma economia em expansão, o combate à pobreza é de suma importância. E é preciso pensar se o crescimento do Brasil no futuro será muito apoiado em hidrocarbonetos ou irá continuar buscando formas de manter as emissões reduzidas. E acredito que o transporte será parte importante dessa história. Se pensarmos em investimento, no crescimento com baixo carbono, haverá necessidade de economias de baixa emissão de carbono, e, então, o transporte público deve ser crucial para isso. Mas também precisamos considerar com atenção o transporte aéreo. E, onde  possível, usar o transporte ferroviário gerado por eletricidade, uma vez que ela é criada com baixa emissão de carbono e seria um meio de transporte para longas distâncias. Portanto, deve se pensar no transporte público nas cidades ajudando as pessoas a se locomoverem localmente, mas também no transporte de longas distâncias por ferrovias. Finalmente, o que precisamos é do desenvolvimento de bons biocombustíveis para aeronaves para reduzir ali também as emissões. O Brasil é um importante fabricante de aviões, um dos líderes mundiais em biocombustíveis. E vejo um grande futuro para o Brasil no desenvolvimento de biocombustíveis para aviões. Há, assim, enormes oportunidades para o Brasil no que se refere ao transporte público, ferrovias, biocombustíveis para aviões. Acho que se trata de uma história bastante emocionante. E, sem dúvida, como vimos em Londres, se queremos os Jogos Olímpicos, devemos investir em transporte público.
24|24/11/2008|Nicholas Stern|25|Ademar Romeiro| Professor, o senhor falou, agora, do apoio da comunidade internacional às políticas anti-desflorestamento no Brasil. Como o senhor vislumbra esse apoio? Até o presente momento, o Brasil não tem sido muito bem sucedido em reduzir o desmatamento na Amazônia e é o principal fator, hoje, de emissão no Brasil. E a comunidade internacional, até o presente momento, não materializou esse apoio de uma maneira consistente. Como o senhor vislumbra esse apoio?
25|24/11/2008|Nicholas Stern|26|Nicholas Stern| De 2004 a 2007 creio que o Brasil fez progressos para deter o desmatamento. É uma tarefa difícil e uma das grandes fontes de emissões no Brasil. A idéia de um plano de desenvolvimento para a Amazônia, de um fundo para a Amazônia, com uma estratégia certamente traçada pelo Brasil. E esse fundo poderia contar com contribuições internacionais. Seria uma maneira bastante sensata de avançarmos. Há a questão de governos, policiamento, direitos de propriedade, observação, a infraestrutura soft que se precisa. E, então, a infraestrutra hard de termos os veículos e rodovias que podem promover o desenvolvimento, ligando as pessoas próximas à Amazônia aos mercados. Há, portanto, um enorme investimento, em grande parte no setor público, que precisa ser feito para deter com eficácia o desmatamento. Por isso, creio que tal investimento seja muito importante. E o mundo deve estar preparado para ajudar. Acho que essa deve ser uma questão significativa nas discussões em Copenhague, no final do ano que vem. Com o desenvolvimento dessas infraestruturas: soft e hard, acho que podemos começar a discutir, globalmente, de que forma o financiamento de carbono pode fluir também como apoio para deter o desmatamento. Mas, sem dúvida, é preciso ver o que é mais importante para o funcionamento de qualquer sistema. E é por isso que a análise que contempla a necessidade de um fundo é correta.
26|24/11/2008|Nicholas Stern|27|Laís Duarte|" Professor, pergunta do José Serrão, de Salvador: “como compatibilizar as mudanças climáticas no mundo com as atividades agrícolas no Brasil sem comprometer o meio ambiente e a sobrevivência das famílias brasileiras?"""
27|24/11/2008|Nicholas Stern|28|Nicholas Stern| As pessoas dependem da agricultura para viver. E aumentar a produtividade na agricultura é fundamental para o desenvolvimento. Vemos também pessoas deixando a agricultura e migrando para indústria e para o setor de produção. Estamos falando de promover o desenvolvimento e lidar com as mudanças climáticas. Portanto, o desenvolvimento da agricultura, o aumento da produtividade do solo para que as pessoas tenham maior produção em áreas menores, será crucial para controlarmos a questão do desmatamento. O uso do solo de forma mais intensiva. Isso seria muito importante, seja no Brasil, na Indonésia ou em qualquer outro lugar. E isso é parte do processo de desenvolvimento e é outro exemplo que o desenvolvimento e o combate às mudanças climáticas podem se apoiar mutuamente, se tratados da maneira correta. A educação deve dar às pessoas melhores oportunidades de emprego para que possam tentar trabalhar em outras áreas, para se tornarem professores, terem um serviço de táxi, entrarem na alta tecnologia, o que for. Mas a educação será importante para dar mais oportunidade às pessoas. Essas são coisas que um plano de desenvolvimento que ajude a deter o desmatamento terá de considerar. A resposta para a questão da agricultura é o aumento da produtividade do solo.
28|24/11/2008|Nicholas Stern|29|Claudio Angelo| Senhor Nicholas, a maneira como o Brasil tem abordado a questão do desmatamento até aqui, tem sido a proposta de um fundo voluntário com doações de países desenvolvidos que se interessem em, enfim, contribuir para a redução do desmatamento, pela redução do desmatamento. O senhor acha que essa abordagem voluntária pode providenciar o dinheiro do qual o país precisa para combater o desmatamento ou a sua posição, como o Banco Mundial defende, é que precisa haver um mecanismo de mercado, uma coisa que o governo brasileiro é contra, para prover esse dinheiro?
29|24/11/2008|Nicholas Stern|30|Nicholas Stern| Creio que precisamos dos dois, mas os fundos públicos vêm em primeiro lugar. E a razão disso é que é preciso ser capaz de administrar e dar apoio a qualquer atividade que ajude a deter o desmatamento. É preciso ter direitos de propriedade, a polícia e a lei... E a observação física, pessoas no local para ajudar com atividades de desenvolvimento e um plano de desenvolvimento para aumentar a produtividade na agricultura. Portanto, fundos públicos são necessários como uma parte inicial lógica em qualquer país, inclusive no Brasil, como política para conter o desmatamento. Ao se conseguir fazer as coisas acontecerem e a criação de alternativas à invasão das florestas pode trazer os mecanismos de mercado. E, com o tempo, o mecanismo de mercado deve trazer mais recursos. O Brasil poderia ganhar alguns bilhões por ano em fundos e isso faria uma enorme diferença para se chegar aos números de bilhões que as autoridades brasileiras mencionaram para o fundo. Em seguida, eu diria que o Brasil veria não apenas alguns bilhões ao ano, provavelmente o que a parte pública poderia trazer, mas o Brasil poderia ver algumas dezenas de bilhões ao ano através dos mercados financeiros. Portanto, acho que o mercado financeiro de carbono seria muito maior. Mas, inicialmente, antes de partir para os fundos públicos, pensar em como construir os mercados de carbono faz bastante sentindo.
30|24/11/2008|Nicholas Stern|31|Claudio Angelo| O senhor acha que existe dinheiro, existe vontade nos países do anexo um, industrializados, para providenciar voluntariamente esse financiamento para o Brasil?
31|24/11/2008|Nicholas Stern|32|Nicholas Stern| Acho que devemos construir isso  de discussões e compartilhando idéias, tendo em vista o que será tratado em Copenhague. Ou seja, à medida que caminhamos para o encontro em Copenhague, devemos nos perguntar como os países deveriam estar contribuindo como parte desse acordo global. Parte dessa resposta seria a contribuição para tal fundo. Isso seria voluntário e parte de um acordo global no qual os países se comprometeriam a participar desse fundo. 
32|24/11/2008|Nicholas Stern|33|Mônica Teixeira| No artigo publicado nos jornais quando dessa visita ao Brasil, o senhor disse que o Brasil poderia estar numa posição de liderança dos países emergentes e aí o senhor cita três características brasileiras que seriam, que possibilitariam isso. O senhor diz que o Brasil tem uma matriz energética limpa, uma economia de foco doméstico e fortemente regulamentada e vontade política suficiente. Como a economia fortemente regulamentada pode dar ao Brasil a condição de ser uma liderança entre os países emergentes na questão da redução das emissões?
33|24/11/2008|Nicholas Stern|34|Nicholas Stern| A questão no Brasil é sempre o desmatamento, que representa 75%. E parte disso viria de estruturas legais. Considerar quais os direitos das pessoas e como essas estruturas legais podem ser colocadas em prática. Não se trata de termos apenas leis e penalidades, mas também um plano de desenvolvimento, de desenvolvimento econômico, para que as pessoas tenham alternativas. E deve haver também regulamentações, afinal isso é um plano. Como o uso da água, uma parte importante que requer regulamentações. E espero que haja normas positivas, que tornem a conservação e o uso da água muito mais sistemáticos para que as pessoas tenham uma agricultura melhor. Por isso, o desmatamento terá elementos regulatórios. Transporte com baixa emissão de carbono, regulamentações relativas aos carros para que sejam equipados para usar biocombustíveis – tudo isso é parte da resposta relativa à regulamentação.
34|24/11/2008|Nicholas Stern|35|Mônica Teixeira| Quer dizer que, para o senhor, o fato da economia brasileira ser bastante regulamentada colocaria o Brasil numa posição melhor, então? Esse ponto é importante, quer dizer, colocaria, permitiria que as políticas fossem implementadas? Isso que o senhor quer dizer?
35|24/11/2008|Nicholas Stern|36|Nicholas Stern| Creio que todos os principais países do mundo que enfrentam a questão do desmatamento em grande escala responderiam que sim. O Brasil está bem posicionado, do ponto de vista regulatório. Não estou dizendo que esteja perfeitamente posicionado, do ponto de vista das regulamentações. Mas o Brasil está mais bem posicionado do que qualquer outro grande país no assunto desmatamento. E está também envolvido com a regulamentação de transportes, sendo admirado por outros países do mundo. O Brasil caminha a passos rápidos no transporte com baixa emissão. Mais do que qualquer outro lugar do mundo.
36|24/11/2008|Nicholas Stern|37|Ademar Romeiro| Justamente essa parte, o Brasil realmente tem uma tradição em regulamentação em vários setores econômicos, mas em relação ao reflorestamento da Amazônia é onde essa tradição brasileira  tenha se mostrado a mais frágil. Há muitos, inclusive, analistas conhecidos no Brasil que já estão considerando que é inevitável uma espécie de transformação da Amazônia numa colcha de retalhos, onde o desflorestamento é inevitável. O máximo que se pode fazer é preservar algumas áreas como se fosse, realmente, uma colcha de retalhos.  que a preservação de uma massa considerável de floresta é praticamente impossível. E, a meu ver, não é somente necessária a preservação de uma massa considerável de floresta por razões de efeito estufa, mas também pelo valor da biodiversidade na regulação climática que essa massa florestal teria. Então, são dois, mais de um fator que justifica essa preservação. No entanto, nós observamos no Brasil um certo pessimismo, justamente nessa capacidade regulatória do governo. Como o senhor vê esse quadro pessimista no Brasil?
37|24/11/2008|Nicholas Stern|38|Nicholas Stern| Devo deixar claro que não sou especialista nos aspectos regulatórios no Brasil. Mas, se essa história de colcha de retalhos na Amazônia envolvendo grande perda da floresta brasileira é inevitável, ela seria bastante deprimente. E não apenas para o Brasil, mas para o mundo todo. Teríamos grandes problemas globalmente. E estaríamos tomando um rumo no qual a questão das temperaturas, provavelmente no final deste século - ou muito antes - afetaria a Amazônia como um todo, levando a um colapso. A neve teria desaparecido de forma significativa nos Andes, o fluxo dos rios seria afetado, como ocorreu na última era do gelo, dez a 12 mil anos atrás. O Reino Unido seria separado do restante da Europa. Você pode achar essa uma boa idéia ou uma má idéia. Mas o que isso nos mostra é que esse tipo de alterações que podemos vir a sofrer redesenharia totalmente o local onde as pessoas poderiam viver – no Brasil e no mundo todo. É importante reconhecer que o grau de pessimismo que tal posição implicaria nos leva a pensar que é melhor não ser tão pessimista assim. O que você pode fazer? E é muito melhor pensar nisso de forma positiva. Perguntarmos o que deveríamos estar fazendo, como fazer isso de forma a proteger as florestas, promover o desenvolvimento e aumentar a renda no Brasil. Como levar isso a cabo e que tipo de apoio precisamos? Essas são as questões. Pois a abordagem pessimista é, em geral, muito autodestrutiva. Se é nisso que você acredita, melhor se divertir nos próximos trinta ou quarenta anos. Seus filhos não poderão fazer isso.
38|24/11/2008|Nicholas Stern|39|Lillian Witte Fibe| Nós vamos fazer um intervalo e a gente quer lembrar que a memória do Roda Viva está disponível no nosso site: www.tvcultura.com.br/rodaviva, ali você pode pesquisar o conteúdo do nosso arquivo e também mandar e-mails. A gente volta já já.
39|24/11/2008|Nicholas Stern|40|[intervalo]|
