|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|07/08/2006|Danilo Miranda|11|Ana Paula Sousa| Danilo, falando de governo, o seu nome algumas vezes já foi cotado, acho que o senhor recebeu até convites para secretarias de cultura. Então, eu pergunto primeiro por que o senhor nunca aceitou um cargo público, e segundo, se o senhor fosse convidado para o Ministério da Cultura, o senhor aceitaria, ou fazer cultura com as verbas públicas é impossível? 
11|07/08/2006|Danilo Miranda|12|[?]| Danilo recusou um cargo da Marta Suplicy para ser secretário da Cultura da cidade de São Paulo. 
12|07/08/2006|Danilo Miranda|13|Danilo Miranda| Olha, eu já fui convidado realmente para alguns cargos na administração pública, e não só pela prefeita Marta , mas o próprio prefeito  Serra tinha me consultado uma ocasião. Eu acho que eu posso construir mais e fazer mais onde eu estou. E essa coisa da continuidade, que o Markun falava agora há pouco, é que deu base para gente poder continuar a levar esse projeto adiante. Ninguém é insubstituível, então, claro que poderá, a qualquer momento alguém assumir, basta que o presidente do Conselho Regional, o Conselho Regional decida, e o Sesc poderá ter outro diretor. Mas de qualquer forma, esses convites todos representam para mim um reconhecimento importante do trabalho da instituição e do meu trabalho dentro da instituição. Com relação à ministério, nunca houve efetivamente nenhuma sondagem, nada, né. Teria que ver isso no momento exato, em que condições, como, quando, onde, entendeu? Na realidade não é uma coisa tão simples de ser respondida assim: “aceitaria, não aceitaria”. Depende de muitas questões. Agora, eu acho possível realmente fazer cultura com recurso público sim, aliás, devemos fazer cultura com recursos públicos, fazer cultura no sentido de promover ação cultural com recursos públicos. 
13|07/08/2006|Danilo Miranda|14|Ivan Isola| Ainda a propósito desse assunto, evidentemente todos nós que operamos na área cultural sabemos a diferença que há entre o período que antecede as leis de incentivo à cultura, estou me referindo a todas, desde a Lei Sarney, de incentivo à cultura, a Lei Mendonça, aqui no estado de São Paulo, depois Lei do Audiovisual, etc. Há uma grande diferença inclusive na atitude, no processo de formação de novos empreendimentos de desenvolvimento da indústria cultural. Evidentemente, como você é sempre chamado a opinar em relação a essas questões e esteve presente na comissão que analisou as leis de incentivo à cultura, eu gostaria de uma avaliação sua sobre a aplicação dessas leis, e como é que você vislumbra o futuro disso. Quer dizer, você consegue imaginar o Brasil hoje sem leis de incentivo à cultura?
14|07/08/2006|Danilo Miranda|15|Danilo Miranda| Neste momento eu não vejo condição. Realmente eu acho que as leis de incentivo, de modo geral, com defeitos, com problemas aqui ou ali, com aperfeiçoamentos necessários, elas significaram um processo de formação de uma mentalidade, de um processo didático de levar as empresas, levar os empresários a ter consciência da cultura, da importância da cultura. Eu diria que a consciência de responsabilidade social que os empresários têm tido e sobre a qual tem se falado muito, não é novidade. Nós, o chamado “sistema S” - Sesc, Senac, Sesi, Senai - somos resultado disso, nos anos 40, houve consciência disso. 
15|07/08/2006|Danilo Miranda|16|Ivan Isola| Mas financiados por uma taxa, né?
16|07/08/2006|Danilo Miranda|17|Danilo Miranda| Uma taxa compulsória proposta de maneira absolutamente voluntária. 
17|07/08/2006|Danilo Miranda|18|Ivan Isola| Sim, isso é que é interessante...
18|07/08/2006|Danilo Miranda|19|Danilo Miranda| Isso é curioso dizer porque na época quando foi sugerido isso, os empresários sugeriram ao poder público cobrar essa taxa, que deveria ser obrigatória a partir daquele momento, exatamente para poder dar margem e possibilidade para isso. Eu acho que a questão das leis de incentivo, elas significaram realmente esse processo didático de avanço, consciência, ampliação da possibilidade e etc. Mas ela tem alguns problemas, ela tem alguns problemas que estão sendo superados aos poucos, como a questão da centralização em algumas áreas, a questão do marketing ser o definidor de determinadas opções, ser um critério para definir determinadas áreas a serem realizadas, não é isso? Então, eu acho que ainda tem algumas limitações, mas isso teve um crescimento muito grande. Agora, eu acho também, Ivan, que isso tem um tempo de validade. À medida que a sociedade vai avançando e vai desenvolvendo uma consciência maior de cooperação, de desenvolvimento de ações culturais em todos os sentidos, como algo realmente prioritário para a nação, aquela questão da educação e cultura como políticas de Estado, eu tenho a impressão de que isso lá na frente algum dia vai poder ser dispensado.
19|07/08/2006|Danilo Miranda|20|Alessandro Duarte| Danilo, como o senhor vê as críticas de que essa contribuição compulsória hoje onera demais a folha de pagamento e é mais um peso na carga tributária do país, que já é alta? 
20|07/08/2006|Danilo Miranda|21|Danilo Miranda| É, eu acho que há realmente esse problema de impostos no Brasil e de excesso de tarifas. Agora, dizer que 1,5% da folha de pagamento onera demais a folha de pagamento não é verdade 
21|07/08/2006|Danilo Miranda|22|Alessandro Duarte| Somado às outras tantas? 
22|07/08/2006|Danilo Miranda|23|Danilo Miranda| Às outras tantas talvez, mas elas isoladamente não teriam esse problema. Olha, é um empreendimento bem-sucedido e bem resolvido. Tem o que mostrar. Tanto se fala da necessidade de termos o resultado dos nossos impostos, das nossas taxas, das nossas contribuições, efetivamente sendo demonstradas, sendo vistas. Então, eu posso dizer, com toda tranqüilidade, que os empresários do Sesc, que colaboram, que cooperam para a existência do Sesc e da indústria, o pessoal do Sesi e outros, têm orgulho em grande parte em dizer: “Olha, nós ajudamos a fazer isso que está aí”. São 30 unidades espalhadas em São Paulo, são exemplos de ação cultural, de  sociocultural, efetivamente, e no Brasil todo; têm uma responsabilidade efetiva e mostrada, não se trata de pregar uma responsabilidade social que é hipotética, na prática está ali, absorve um contingente imenso de mão-de-obra. Lembro que alguns anos atrás um ministro dizia que precisava desse recurso para gerar emprego, para gerar emprego. Ele achava que com o recurso que fosse utilizado dos “ésses” todos, ele poderia gerar não sei quantos empregos. Olha, primeiro, ele esqueceu de perceber que já gerava emprego hoje, porque tem muita gente empregada nessas entidades no país inteiro. Em segundo lugar, há um desdobramento, ou seja, a ação que essas entidades executam desdobram-se em outras ações e capacitam pessoas para empregos. Então, eu diria que não é excessivo, não é uma carga exagerada, que faz com que o chamado custo Brasil  seja elevado demais. Eu diria que existem outras taxas, em outras áreas, que poderiam ser repensadas, e uma rearrumação geral no que diz respeito às contribuições. 
23|07/08/2006|Danilo Miranda|24|Maitê Proença| Danilo, por que o Sesc funciona bem com menos verba do que seria necessária proporcionalmente, guardadas as proporções, ele funciona bem com menos dinheiro do que uma secretaria de cultura precisaria ou o próprio ministério? 
24|07/08/2006|Danilo Miranda|25|Danilo Miranda| Olha, eu acho que há uma questão... 
25|07/08/2006|Danilo Miranda|26|Maitê Proença| Até a mesma estrutura, né. 
26|07/08/2006|Danilo Miranda|27|Danilo Miranda| ... há uma questão de gestão. Primeiro eu deveria dizer que o entendimento de cultura, da ação cultural que nós temos no Sesc não é o mesmo que é executado pela secretarias de cultura, pelo Ministério da Cultura. Explico melhor: a cultura no Sesc tem uma abrangência muito mais ampla, ela não diz respeito apenas às artes, à preservação do patrimônio, à questão da memória e à questão do simbólico. Ela diz respeito a muito mais do que isso: a sua relação consigo mesmo, com o seu corpo, o seu entorno, com a sua cidade. Então, todas as demais ações efetivas que o Sesc realiza têm esse componente cultural, esse componente educacional, mas estão voltadas para outros tipos de ação. Quando a gente fala que o Sesc tem 300 milhões por ano de cultura em São Paulo, não é exatamente a verdade, é essa cultura que eu estou me referindo. É da cultura que diz respeito às atividades físicas, ao esporte, às atividades de debate, seminários, coisas muito mais amplas que dizem respeito a uma ação muito maior do que simplesmente voltado para questão do espetáculo, das artes, artes cênicas, das artes visuais, da literatura, etc. Então, é importante dizer, Maitê, que essa comparação, eu não gosto realmente de fazer muito, porque não depende muito da boa vontade das pessoas e do interesse. Mas é uma questão de gestão, é uma questão de ter uma máquina pública muito mais pesada, mais complexa, de poder ser mobilizada, coisa que nós, que somos uma instituição com caráter privado, na sua origem, ou seja, ela tem o estatuto de instituição privada, ela tem maior mobilidade e maior flexibilidade para poder lidar com as coisas. 
27|07/08/2006|Danilo Miranda|28|Paulo Markun| Vamos ouvir agora a pergunta feita pelo ministro da Cultura, Gilberto Gil. 
28|07/08/2006|Danilo Miranda|29|Danilo Miranda| Opa! 
29|07/08/2006|Danilo Miranda|30|[VT de Gilberto Gil]| A gente sabe que a vida humana é composta de um mundo de atividades, um mundo produtivo, mas que desemboca tudo isso numa vida cultural, numa vida simbólica, numa vida de linguagens, de trocas, no campo simbólico. O que esperar desse mundo, no seu modo de entender: o melhor possível, o bom, ou apenas o menos mal? Como é que você está com relação a isso? Como é que está o seu otimismo? 
30|07/08/2006|Danilo Miranda|31|Danilo Miranda| Bastante complexo, né. Temos que lutar pelo melhor possível sempre, né. Isso é...
31|07/08/2006|Danilo Miranda|32|Paulo Markun| Às vezes aceitar o menos mal. 
32|07/08/2006|Danilo Miranda|33|Danilo Miranda| Não aceitar o menos mal né, buscar excelência em tudo, né, formação, estilo de vida, sei lá, é... É a busca permanente do melhor possível. Então, eu acho que essa colocação que nosso ministro Gil faz revela realmente essa intenção de ter os agentes da área cultural, as pessoas que lidam com essa questão cultural - artistas, produtores, realizadores, pensadores dessa área - nessa perspectiva do melhor possível, isso a gente tem procurado. Eu me lembro que logo no início, quando eu comecei a trabalhar no Sesc, há muitos anos atrás, essa coisa da busca da excelência era colocada como princípio orientador. E isso para mim foi muito importante. Eu venho de uma formação anterior a essa da vida no Sesc, em que eu fui seminarista, eu fui jesuíta, e como jesuíta, esse princípio da perfeição era algo colocado assim de modo muito rígido, muito forte né. Então, isso ajuda a entender um pouquinho esse... 
33|07/08/2006|Danilo Miranda|34|Celso Fonseca| E sua entrada no Sesc foi numa atividade um pouco missionária também, né?  
34|07/08/2006|Danilo Miranda|35|Danilo Miranda| É verdade, é verdade. O Sesc em 68... 
35|07/08/2006|Danilo Miranda|36|Celso Fonseca| Aquelas unidades móveis... 
36|07/08/2006|Danilo Miranda|37|Danilo Miranda| As unidades móveis, foi um projeto fantástico que o Sesc realizou nos anos 60, início dos anos 70, que eram as unidades móveis de orientação social.
37|07/08/2006|Danilo Miranda|38|Celso Fonseca| Que viajava...
38|07/08/2006|Danilo Miranda|39|Danilo Miranda| Que viajava pelo interior todo realizando um trabalho de promoção do bem-estar através de cursos, através de promoções culturais e através de promoções esportivas em cada cidade. Nós passávamos um período em cada cidade...
39|07/08/2006|Danilo Miranda|40|Celso Fonseca| Eram caravanas? 
40|07/08/2006|Danilo Miranda|41|Danilo Miranda| Era um grupo de três pessoas levando equipamentos, materiais, todo a infra-estrutura necessária para poder realizar esse trabalho junto à comunidade. E fazíamos isso de uma maneira bastante intensa. No interior de São Paulo, talvez hoje ainda haja pessoas que lembrem dessa ação do Sesc que passava 40, 50 dias numa comunidade e ia para outra. Isso tinha um pouco a ver com essa coisa missionária, mas não tinha nada a ver com formação anterior não. Por coincidência, muitos ex-seminaristas entraram no Sesc nesse período. 
41|07/08/2006|Danilo Miranda|42|Paulo Markun| Embora se dedique a muitas atividades na área de esportes, saúde e lazer, é no campo da cultura que o trabalho do Sesc sobressai. Essa é a área considerada pela entidade como fundamental para transformação da sociedade e também das pessoas.
42|07/08/2006|Danilo Miranda|43|[Comentarista]| Todo ano o Sesc amplia os esforços para criar condições que possibilitem a produção artística ou cultural, o estímulo à produção e a viabilidade de projetos fazem parte do trabalho. Em várias oportunidades, o Sesc assume a função de articulador. E todos os setores artísticos têm atenção especial. As unidades recebem demonstrações de artes plásticas, cinema, cultura digital, dança, literatura, música e teatro. Em São Paulo as unidades operacionais receberam mais de 3.900 espetáculos teatrais apenas no ano passado. O Sesc também se preocupa com a formação de artistas: 10.400 alunos passaram pelas mais de 600 turmas em 2005. Cinema e exposições não ficam de fora, e a música também tem uma participação especial: 4 mil shows reuniram 2 milhões de pessoas.
43|07/08/2006|Danilo Miranda|44|Paulo Markun| Jefferson Del Rios, a sua pergunta. 
44|07/08/2006|Danilo Miranda|45|Jefferson Del Rios| Senhor Danilo, uma coisa que chama a atenção nas atividades do Sesc é a sua presença constante em todas as atividades, e não é uma presença impositiva. Todos os funcionários - do porteiro aos artistas que estão em cena - sabem que o Danilo está presente e ele é muito interessado na coisa. Me chamou sempre atenção que sua presença nunca é protocolar, está ali porque o cara manda e em seguida diz umas coisas de circunstância e vai embora. Não, Danilo opina, às vezes sai mal humorado, porque não gostou muito - nós todos que estamos na área sabemos disso - às vezes, ele sai entusiasmadíssimo. Agora, então, finalmente saímos dessa grande instituição para chegar no grande gestor dessa instituição, na parte cultural, que é o professor Danilo, é você. Eu sei que toda programação do Sesc é feita pelos seus gerentes, mas com o seu conhecimento, com a sua aprovação. Como foi possível estabelecer esse grau de homogeneidade, porque o Sesc falha pouco em programação, é raro o Sesc ter uma programação furada. Como você dá esse tom e como você opera com esses seus gerentes? E para nosso conhecimento e do telespectador, quem são esses gerentes? Como eles são formados?
45|07/08/2006|Danilo Miranda|46|Danilo Miranda| Olha Jefferson, é uma pergunta ampla, complexa e generosa da sua parte. Nós temos um princípio muito importante, desde o início, que é investir nas pessoas. Para mim, este é o segredo de qualquer processo bem-sucedido no campo das áreas humanas em geral, e também tudo que o diz respeito à gestão. É confiar muito e, ao mesmo tempo, dar condição para que isso realmente seja feito. Ou seja, investir dando condição, fazendo participar de atividades, de cursos, indo para o exterior, indo aqui no Brasil mesmo numa série de outros lugares, tendo oportunidade desse intercâmbio permanente; confrontar-se permanentemente com o entorno que produz, que faz. Na realidade, nós temos uma preocupação no sentido de não apenas produzir, mas receber a produção também e interagir com essa produção de uma maneira muito intensa, muito forte. Muita coisa que acontece no Sesc traz a marca de instituições, de organizações, de pessoas, que vêm com esse trabalho proposto, que é aceito, que é negociado, enfim, que se estabelece na programação. Então, é esse modo de agir, esse modo flexível de agir, não há essa rigidez de dizer: “Não, é só feito aqui, produzido aqui dentro, ou é só feito fora e recebido aqui! Ou é só feito através de editais que se aceitam as propostas”. Não há uma rigidez, há uma negociação permanente. Quanto à presença, realmente é uma coisa que me entusiasma, me envolve. Eu particularmente sou envolvido por essas ações, porque são ações que dizem respeito a meus interesses, a meu modo de ver as coisas; a participação intensa, portanto, tem muito a ver com tudo isso. Eu gosto, eu vou lá por prazer, eu vou assistir alguma coisa com prazer, e se não gosto, de alguma forma aquilo transparece, porque eu transmito também de uma forma ou de outra.  
46|07/08/2006|Danilo Miranda|47|Celso Fonseca| Danilo, desculpa, existe uma disposição de privilegiar um caráter mais experimental, quer dizer, às vezes até transgressor nessas ações? Existe esse filtro de se buscar o mais inventivo ou fugir do mainstream  assim? 
47|07/08/2006|Danilo Miranda|48|Danilo Miranda| Exatamente. Eu acho que a gente faz aquilo que outros não podem fazer ou não fazem ou não querem fazer. A gente procura dar espaço para aquele artista novo, ou não, mas que propõe algo novo, diferente, inventivo, criativo, transgressor muitas vezes no que diz respeito à questão cultural. Então, eu acho muito importante que instituições como a nossa possam fazer isso, porque elas são bancadas pela comunidade, pelas empresas. Empresas pagam, contribuem para isso também. Aí a importância da contribuição, né? Não é uma coisa que só o serviço público, ou nós, ou outras instituições que estão aí que podem patrocinar pessoas que estão aí propondo modificações e visões novas. 
48|07/08/2006|Danilo Miranda|49|Paulo Markun| Ainda nessa linha Danilo, eu só queria acrescentar a questão de Bruno Prieto de Marília, aqui de São Paulo que diz o seguinte: “O Brasil nunca teve espaço suficiente para divulgar novos artistas. Qual é a estratégia que o Sesc adota para escolher as suas atrações? E ele menciona três linhas, que eu acho que vale a pena destacar que é moda, vanguardismo ou popularidade. 
49|07/08/2006|Danilo Miranda|50|Danilo Miranda| Moda, vanguardismo ou popularidade? Não, acho que o que determina mesmo é seriedade, qualidade e interesse público, ou seja, pode...
50|07/08/2006|Danilo Miranda|51|Paulo Markun| Pode estar na moda, pode ser vanguardista e pode ser popular. 
51|07/08/2006|Danilo Miranda|52|Danilo Miranda| Pode ser, tanto faz, não tem absolutamente nada. Há vários projetos, cada unidade tem o seu. Por exemplo, um dos projetos muito conhecidos no Sesc Pompéia, no que diz respeito à música, por exemplo, é o Prata da Casa, que é uma ação, está sempre trazendo gente nova e colocando aí, e gente que já está gravando, que já está consagrada, passou por ali. Muita gente. Se fosse enumerar as pessoas que passaram por lá no início da carreira, na área da música, da dança, do teatro, em todas as áreas, nós teríamos uma plêiade, uma quantidade imensa de pessoas que tiveram essa oportunidade e estão aí, consagrados, estabelecidos e fixados já no imaginário popular brasileiro. Então, realmente é essa que é... Dar força para os novos, mas não esquecer também os antigos, e uma outra coisa interessante, não esquecer aqueles antigos que foram abandonados. 
52|07/08/2006|Danilo Miranda|53|[sobreposição de vozes]|
53|07/08/2006|Danilo Miranda|54|Danilo Miranda| A memória, a memória é muito interessante. Hein? 
54|07/08/2006|Danilo Miranda|55|Alessandro Duarte| O senhor acha que por isso, por essa busca pelo novo, a música erudita ainda tenha pouco espaço no Sesc? 
55|07/08/2006|Danilo Miranda|56|Danilo Miranda| Não, acho que a música erudita tem outros espaços também, claro que no Sesc tem também o seu, pequeno em comparação com música popular ou com a música instrumental, que é maior. Mas a gente tem também essa intenção de ampliar. É tudo uma questão também, Alexandre, de oportunidade. Tem momentos em que você não tem tantas... Nós dependemos, em grande parte, não só daquilo que a gente incentiva, aquilo que a gente pró-ativamente realiza, como de muita coisa que nós reativamente fazemos, ou seja, muita coisa que é proposta, que é aceita, e que passa a participar do nosso programa. Mas sem dúvida nenhuma, a gente poderia ampliar um pouco mais, em outros estados talvez até haja mais participação da música erudita do que em São Paulo. 
56|07/08/2006|Danilo Miranda|57|Mario Cesar Carvalho| Danilo, tem pessoas que criticam a forma autocrática, na visão delas, que o Sesc gere seus recursos. 
57|07/08/2006|Danilo Miranda|58|Danilo Miranda| Como assim?
58|07/08/2006|Danilo Miranda|59|Mario Cesar Carvalho| Por exemplo, a participação dos trabalhadores do comércio só foi definida depois de uma sugestão do governo de que sindicatos poderiam fazer parte da cúpula do Sesc, e aí sugerir como o dinheiro deve ser aplicado. Você não acha que sendo esse dinheiro resultado de um imposto compulsório, que de certa forma é repassado para os preços, obviamente, essa gestão dos recursos não poderia ser mais democrática? Eu penso o seguinte: será que o Sesc não deveria, como as entidades européias, similares que tem, ter representante de trabalhadores ou até de outras entidades ou de artistas, ser uma entidade mais aberta à participação pública? 
59|07/08/2006|Danilo Miranda|60|Danilo Miranda| Olha, Mario, o Sesc quando foi criado, foi criado por proposta do empresariado da época, foi um pacto entre governo e empresariado. O trabalhador dos anos 40 não tinha organização para participar em um mesmo pé de igualdade. As coisas mudaram, o país mudou muito. O Sesc tem representantes dos trabalhadores no seu conselho, sempre teve. É uma ação bastante clara, tem lá o presidente da Federação dos Empregados do Comércio no Estado de São Paulo - em todos os estados - tem assento no conselho que delibera e aprova as contas e o planejamento do Sesc. Já estava lá. Agora, houve uma mudança, neste ano, em que três representantes de trabalhadores terão assento também nesse conselho e em nível nacional, seis. Então, está havendo um processo de negociação e de ampliação da presença dos trabalhadores, que eu acho necessária sim, sem dúvida nenhuma. E... 
60|07/08/2006|Danilo Miranda|61|Mario Cesar Carvalho|  E você não acha que é muito tempo...
61|07/08/2006|Danilo Miranda|62|Danilo Miranda| Agora, com relação à programação em si, ou seja, artistas e todos os demais, eu aí já acho um pouco mais complicado porque é uma instituição vinculada à estrutura sindical, patronal e de empregados agora. 
62|07/08/2006|Danilo Miranda|63|Mario Cesar Carvalho| Não é excessivo o presidente de uma entidade patronal ficar 20 anos no cargo, como Abram Szajman? 
63|07/08/2006|Danilo Miranda|64|Danilo Miranda| Tem gente que acha, tem gente que acha. Mas isso...
64|07/08/2006|Danilo Miranda|65|Mario Cesar Carvalho| Não se torna um feudo de um empresário? 
65|07/08/2006|Danilo Miranda|66|Danilo Miranda| Mas olha, isso deu ocasião, Mario, a que se pudesse fazer um trabalho muito profundo e muito abrangente. Eu acho que tem riscos de um lado, mas tem vantagens substanciais de outro. 
66|07/08/2006|Danilo Miranda|67|Maitê Proença| É por isso que funciona melhor em São Paulo, o Sesc de São Paulo do que...
67|07/08/2006|Danilo Miranda|68|Danilo Miranda| Em outro lugares? 
