|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|13/07/1992|Ricardo Fiúza|11|Ricardo Fiúza| É, alguns parlamentares, então esses levianos – o uso é no plural – dizem que a CPI tem que punir o presidente. Eu digo não. A CPI tem que apurar os culpados, doa em quem doer. Acontece que nós estamos muito desacostumados ao processo democrático e no fundo queremos sempre ser autoritários e julgar as coisas. A CPI está trabalhando sem o menor cerceamento, a CPI está trabalhando com a participação de todos os partidos e deverá apurar. Eu, pessoalmente, que vivo os problemas, tenho plena convicção de que ela não atingirá o presidente da República.
11|13/07/1992|Ricardo Fiúza|12|Eliane Cantanhêde| E se atingir?
12|13/07/1992|Ricardo Fiúza|13|Ricardo Fiúza| Eu não raciocínio em cima dessa hipótese, porque ela não irá atingir. Eu conheço os fatos e sei que ela não irá atingir.
13|13/07/1992|Ricardo Fiúza|14|Eliane Cantanhêde|  Agora, ministro, o senhor critica quem pré julga. Isso também é um pré-julgamento.
14|13/07/1992|Ricardo Fiúza|15|Ricardo Fiúza| Não, eu tenho o conhecimento de fatos. Eu tenho o conhecimento de fatos por viver dentro do governo. E essas pessoas têm um postura política, uma ansiedade política, que é completamente diferente. E pelo fato de acreditar nisso, não estou cerceando o andamento da comissão, eles estão querendo antecipar resultados...
15|13/07/1992|Ricardo Fiúza|16|Luiz Weis| Ministro, o senhor está dizendo que tem conhecimento de fatos, por estar dentro do governo, que provam, demonstram, de antemão, a inocência do presidente Collor?
16|13/07/1992|Ricardo Fiúza|17|Ricardo Fiúza| Eu tenho absoluta convicção disso.
17|13/07/1992|Ricardo Fiúza|18|Luiz Weis| Fatos ou convicção?
18|13/07/1992|Ricardo Fiúza|19|Ricardo Fiúza| Eu tenho convicção baseada em elementos em convívio com o presidente da República...
19|13/07/1992|Ricardo Fiúza|20|Luiz Weis|  Uma convicção subjetiva, portanto...
20|13/07/1992|Ricardo Fiúza|21|Ricardo Fiúza| Não, eu não sou subjetivo, sou muito cartesiano. Eu tenho convicção porque acompanho o processo. E estou vendo, eu não sou nenhuma criança, para ver como os jornais estão se repetindo, e as revistas...
21|13/07/1992|Ricardo Fiúza|22|Luiz Weis|  É uma conspiração da imprensa?
22|13/07/1992|Ricardo Fiúza|23|Ricardo Fiúza| Não, a conspiração não é da imprensa. A imprensa, em alguns casos, tem sido tendenciosa. A conspiração existe porque alguns que não têm voto, que realmente fizeram o processo, porque eu sei que eu fui procurado...
23|13/07/1992|Ricardo Fiúza|24|Luiz Weis|  Mas qual é a intenção desse setor da imprensa, que o senhor não nomeou, de ser tendencioso? É com vistas a quê?
24|13/07/1992|Ricardo Fiúza|25|Ricardo Fiúza| Bom, é evidente que a imprensa no Brasil e no mundo todo, por exemplo, a imprensa inglesa – já disse isso várias vezes – pagou até multas ao próprio presidente Collor. O que acontece é que nós temos naturalmente um processo político radicalizado, no sentido de polarização, radicalização ideológica, o presidente ganhou a eleição  muito polarizada, e é evidente que existem setores e até partidos que gostariam muito de ver seu mandato interrompido, o que é um grave erro. Aliás o reitor da Universidade de Brasília, em seu livro publicado recentemente, mostrou esse grande equívoco. O Brasil precisa se acostumar a completar os ciclos. Essa razão me persegue a vida toda, inclusive eu votei os cinco anos em  Sarney exatamente por isto: o Brasil precisa se acostumar a completar os ciclos, esgotar dentro do processo democrático.
25|13/07/1992|Ricardo Fiúza|26|Luiz Wies| Mas o seu doa a quem doer tem limites?
26|13/07/1992|Ricardo Fiúza|27|Ricardo Fiúza| Não. Não tem limites porque senão seria uma falsidade da minha parte. A minha convicção, perfeita, eu não sou nenhuma criança para imaginar que alguém iria pagar o jardim da casa do presidente, que alguém iria dar um cheque nominal à primeira dama no valor ridículo de dois milhões de cruzeiros, se quisesse fazer uma fraude. Eu tenho aqui o elenco das leis remetidas, das mensagens remetidas pelo senhor presidente da República ao Congresso, uma das primeiras que está tramitando é a lei do colarinho branco, a lei que pune o funcionário público, a lei que pune aqueles que praticam crime contra a administração pública. O que se está fazendo é o seguinte. Nós estávamos, infelizmente, desacostumados a um processo de abertura completa num processo democrático, as paixões ainda estão exacerbadas e as pessoas ansiosamente pré julgando. Tentaram fazer intrigas com o...
27|13/07/1992|Ricardo Fiúza|28|Jorge Escosteguy|  O senhor acha que não vai doer no presidente da República?
28|13/07/1992|Ricardo Fiúza|29|Ricardo Fiúza| Olha, um processo desse dói em qualquer pessoa. Só o fato...
29|13/07/1992|Ricardo Fiúza|30|Jorge Escosteguy| Não, eu digo no sentido do que o senhor falou, ou seja, se não vai atingir...
30|13/07/1992|Ricardo Fiúza|31|Ricardo Fiúza| Estou dizendo que o presidente, na minha convicção plena, não tem nenhuma ligação com esses episódios.
31|13/07/1992|Ricardo Fiúza|32|[sobreposição de vozes]|
32|13/07/1992|Ricardo Fiúza|33|João Batista Natali| O seu partido tem sido um defensor incondicional do presidente no Congresso.
33|13/07/1992|Ricardo Fiúza|34|Ricardo Fiúza|  Não é verdade, incondicional não se usa em política, vamos registrar.
34|13/07/1992|Ricardo Fiúza|35|João Batista Natali| Veja bem. A pesquisa do Datafolha deu que 53 parlamentares do PFL acreditavam que, mesmo que o presidente fosse considerado culpado, ele não deveria se afastar do poder, e apenas três parlamentares do PFL pensaram o contrário. Então meu pensamento está baseado nessa pesquisa.
35|13/07/1992|Ricardo Fiúza|36|Ricardo Fiúza|  Eu não vi a pesquisa. Quem fez essa pesquisa?
36|13/07/1992|Ricardo Fiúza|37|João Batista Natali| O Datafolha. Foi publicada ontem pelo jornal.
37|13/07/1992|Ricardo Fiúza|38|[sobreposição de vozes]|
38|13/07/1992|Ricardo Fiúza|39|Ricardo Fiúza| E acho isso um excesso de emoção. Eu, por exemplo, não responderia isso.
39|13/07/1992|Ricardo Fiúza|40|João Batista Natali| De qualquer maneira, eu estou baseado numa pesquisa que foi feita dentro das dependências do Congresso. E nós temos notícias também, possivelmente tenham sido divulgados por vários jornais, de deputados do PFL do Paraná, de Minas Gerais, do Pará que reclamam uma tomada... que pedem para que o partido saia do governo, temendo um desgaste eleitoral nas próximas eleições municipais. Então eu fico me perguntando o seguinte. Se eu estivesse na pele do PFL, o que eu escolheria? Simplesmente me manter fiel até o fim num barco que, hipoteticamente, pode naufragar, ou eu destruiria eleitoralmente o partido porque, simplesmente, ministros como o senhor têm dado um instrumento para a oposição para que, em cada município onde existe uma emissora de televisão, o PFL se torne vulnerável nas próximas campanhas como um partido que está acobertando supostas irregularidades...
40|13/07/1992|Ricardo Fiúza|41|Ricardo Fiúza| É um raciocínio 
41|13/07/1992|Ricardo Fiúza|42|Jorge Escosteguy|  Ministro, desculpe, o telespectador Celso Broto Melo, de São José do Rio Preto, telefonou...  Não, é exatamente o que ele pergunta também. O Celso pergunta, lá de São José do Rio Preto, se o PFL sairá do governo caso se agrave a crise do presidente Collor?
42|13/07/1992|Ricardo Fiúza|43|Ricardo Fiúza| Essa pergunta também é irrespondível. Caso se agrave a crise não se sabe o que é.
43|13/07/1992|Ricardo Fiúza|44|João Batista Natali| Não foi minha pergunta, ministro.
44|13/07/1992|Ricardo Fiúza|45|Ricardo Fiúza| Mas vamos deixar as coisas bem claras. Primeiro, a palavra incondicional não existe. Não existe incondicionalidade a não ser na insanidade, na idéia fixa. Eu conheço alguns políticos que têm idéia fixa.
45|13/07/1992|Ricardo Fiúza|46|Jorge Escosteguy| Por exemplo.
46|13/07/1992|Ricardo Fiúza|47|Ricardo Fiúza| Suplicy, que é um problema patológico.  Idéia fixa é uma daquelas patologias bem conhecidas. Em primeiro lugar, vamos deixar bem claro. Quando assumi a liderança do PFL, alguns colunistas de peso no Brasil diziam que o PFL era um partido em extinção. Nós crescemos. Isso parece que é um certo desejo, uma certa morbidez que deu errado por parte daqueles que escreveram aquilo naquela época. Em segundo lugar, imagine, por exemplo, o que seria deste país, vamos abstrair – e eu vou voltar para a resposta completa –, se saísse uma manchete no Estado de S. Paulo ou na Folha ou no Jornal do Brasil: “Bloco do PFL abandona o presidente”. Como se comportaria país no outro dia?
47|13/07/1992|Ricardo Fiúza|48|João Batista Natali| Seria simplesmente uma maneira de se admitir que o presidente estava implicado, como várias pessoas, vários integrantes da ...
48|13/07/1992|Ricardo Fiúza|49|Ricardo Fiúza|  Então seria uma grande leviandade que levaria o país, no mínimo, à brutal desestabilização econômica, à brutal intranqüilidade, num momento de recessão, desemprego, crise econômica e alguns estágios a serem cumpridos para o êxito total do combate à inflação. Portanto, primeiro, a palavra incondicional não existe. Segundo, nos rege, nos move, a crença nas instituições deste país, na consolidação do processo democrático. Segundo, a convicção de que eleição e poder se ganha com voto. Ao contrário de alguns que desejavam fazer modificações agora. Terceiro, a CPI está agindo de forma aberta e transparente, ela apura os fatos. Após a conclusão da CPI, qualquer pessoa que tenha o mínimo de dignidade julgará o caminho a ser trilhado. Essa pesquisa lembra o deputado José Mendonça Bezerra, de Pernambuco – possivelmente ele está me ouvindo –, que me disse que ao entrar no plenário, foi induzido a uma resposta, por conta da pesquisa do Datafolha, que dizia: “Se o presidente for condenado, o senhor o abandona”? Se? Quer dizer, a forma era logo “se”, dando essa hipótese como verdadeira. Imagine se eu dissesse se o presidente for amanhã ministro de... se o presidente. Eu estou dizendo o seguinte. Primeiro, a CPI deve analisar. Segundo, deve se aprofundar. Nós temos a Receita Federal trabalhando, nós temos a sociedade fiscalizando, nós temos os partidos de oposição fiscalizando. Temos o Congresso trabalhando. Quem se manifestar sobre esse resultado antes no mínimo é um apaixonado.
49|13/07/1992|Ricardo Fiúza|50|Luiz Maklouf de Carvalho| Ministro, uma vez o senhor disse uma frase numa entrevista à revista Veja, algum tempo atrás, que literalmente era a seguinte: “Pode me chamar de tudo, que eu agüento, mas corrupto, não”.
50|13/07/1992|Ricardo Fiúza|51|Ricardo Fiúza|  Eu não sou e nem agüento.
51|13/07/1992|Ricardo Fiúza|52|Luiz Maklouf de Carvalho| ... eu meto a mão. Essa foi sua frase, literalmente...
52|13/07/1992|Ricardo Fiúza|53|Ricardo Fiúza|  E até hoje ninguém me chamou de corrupto.
53|13/07/1992|Ricardo Fiúza|54|Luiz Maklouf de Carvalho| O senhor me permite terminar a pergunta? A sua frase foi esta: “Pode me chamar de tudo, que eu agüento....
54|13/07/1992|Ricardo Fiúza|55|Ricardo Fiúza| Isso foi nas páginas amarelas, né?
55|13/07/1992|Ricardo Fiúza|56|Luiz Maklouf de Carvalho| ... mas corrupto, não. Eu meto a mão”. O senhor veio a público nos últimos meses com três casos polêmicos, e a minha pergunta até...
56|13/07/1992|Ricardo Fiúza|57|Ricardo Fiúza|  Eu me lembro de dois. 
57|13/07/1992|Ricardo Fiúza|58|Luiz Maklouf de Carvalho| ... suscitaria que o senhor explicasse de uma maneira definitiva. Um  ficou muito conhecido, que foi o jet ski que o senhor admitiu ter ganho de presente de uma...
58|13/07/1992|Ricardo Fiúza|59|Ricardo Fiúza|  Não, eu disse que teria ganhado...
59|13/07/1992|Ricardo Fiúza|60|Luiz Maklouf de Carvalho| ... o senhor disse que teria ganhado de presente da construtora OAS...
60|13/07/1992|Ricardo Fiúza|61|Ricardo Fiúza| Não, eu disse que tinha recebido...
61|13/07/1992|Ricardo Fiúza|62|Luiz Maklouf de Carvalho|  de um dos sócios da construtora...
62|13/07/1992|Ricardo Fiúza|63|Ricardo Fiúza| ... do Suarez, que eventualmente é diretor da OAS.
63|13/07/1992|Ricardo Fiúza|64|Luiz Maklouf de Carvalho| Doutor Carlos Suarez, diretor da OAS.
64|13/07/1992|Ricardo Fiúza|65|Ricardo Fiúza| Depois eu explico. “Vam’bora”.
65|13/07/1992|Ricardo Fiúza|66|Luiz Maklouf de Carvalho| O segundo  são os cem mil dólares que o senhor disse ter recebido para sua campanha, não exatamente da Febraban  , mas de pessoas ligadas à Febraban...
66|13/07/1992|Ricardo Fiúza|67|Ricardo Fiúza|  Esse ponto ficou esclarecido no segundo dia, para deixar claros os assuntos.
67|13/07/1992|Ricardo Fiúza|68|Luiz Maklouf de Carvalho|  Deixe eu concluir...
68|13/07/1992|Ricardo Fiúza|69|Ricardo Fiúza| Sim, vamos lá.
69|13/07/1992|Ricardo Fiúza|70|Luiz Maklouf de Carvalho| ... e aí o senhor rebate todas elas. Então tem os cem mil dólares da Febraban. Eu ainda me lembro que o senhor disse que repassou para um outro deputado que estava em campanha, o deputado José Lins, ele veio e falou que ... enfim, é uma coisa ...
70|13/07/1992|Ricardo Fiúza|71|Ricardo Fiúza| Isso é tão fácil de explicar.
71|13/07/1992|Ricardo Fiúza|72|Luiz Maklouf de Carvalho| E a terceira é essa coisa do orçamento, quer dizer, de modificações... O senhor poderia aproveitar a oportunidade da pergunta e dar um esclarecimento...
72|13/07/1992|Ricardo Fiúza|73|Ricardo Fiúza| ... de todos os três casos.
73|13/07/1992|Ricardo Fiúza|74|Luiz Maklouf de Carvalho| E se o senhor considera que qualquer um dos três chega perto da questão da corrupção?
74|13/07/1992|Ricardo Fiúza|75|Jorge Escosteguy| A mesma pergunta é feita pelo Victor Petucci, aqui de São Paulo, por telefone.
75|13/07/1992|Ricardo Fiúza|76|Ricardo Fiúza| Olha, primeiro, seguramente nenhum dos três casos chega sequer perto de corrupção. Em primeiro lugar, o jet ski. Um jet ski me foi dado de presente por meu amigo de longa data, em uma oportunidade em que, primeiro, eu nem sequer era ministro e nem sequer era relator da Comissão de Orçamento. Segundo, como prova da lisura na Comissão de Orçamento, durante sete meses, os deputados que aprovaram meu relatório por unanimidade disseram que foi a primeira vez na história do parlamento brasileiro. Sete meses depois, um deputado que ali estava, que ali participou de todos os atos, que tem uma nota taquigráfica,  pela própria comissão agora, me elogiando em todas as horas, às portas da eleição municipal de São Paulo, resolve levantar uma leviandade. Segundo, senador mau caráter. Por quê? Porque, primeira vez que levantou uma questão no meu gabinete, eu sei que ele é um carreirista do escândalo, da pior qualidade.
76|13/07/1992|Ricardo Fiúza|77|Luiz Maklouf de Carvalho|  De que senador o senhor está falando?
77|13/07/1992|Ricardo Fiúza|78|Ricardo Fiúza| Eduardo Matarazzo Suplicy. Ele foi ao meu gabinete, eu o recebi fidalgamente. Ele disse: “Eu tenho um escândalo”. Eu disse: “qual é?”. Ele disse: “O senhor colocou uma ponte no DNER , no valor de x milhões, depois de aprovado. Eu disse: “olha, Eduardo, meu relatório tem um metro e meio de altura, levava quatro horas para ser editado numa impressora que imprime vinte mil linhas por minuto. Eu vou verificar, você me dá 24 horas”. Só que ele já tinha vindo com a câmera e os repórteres, e deu a entrevista de como é contumaz. Mas aquele caso da ponte, eu me lembrei exatamente na hora, eu tinha os papéis juntos. Senhor Eduardo, é preciso não ser leviano. Essa ponte, nesse valor, foi colocada e aprovada pelo legislador, nesse valor e nessas mesmas duas ligações, as duas estradas federais. Só que na hora da digitação, digitaram SDR , e na hora em que eu fui fazer o relatório, eu tirei SDR e botei DNER. Por quê? Porque eu sou obrigado a fazer isso. Isso é o chamado erro material. Até depois de impresso e distribuído, eu seria obrigado. Só que ele olhou quando tinha entrado no DNER e não viu que o mesmo valor saiu do SDR, e eu demonstrei isso com os papéis a ele. Na mesma hora, ele saiu e deu uma entrevista repetindo o mesmo argumento que veio me dizer, como também quando se tratou de emendas de relator geral, que não são emendas do relator geral. Todas as emendas que o relator sintetiza e aprova saem como emendas de relator geral. E ele me procurou, estranhou o volume dessas emendas, já naquela oportunidade, e mostrei a ele que eu só tinha uma emenda de cinqüenta milhões de cruzeiros para uma sociedade de proteção à maternidade e à infância de uma cidade do interior. Só aquela. E que o volume era grande porque, por exemplo, a emenda que ele me pediu para aprovar, dando os ônibus para a senhora prefeita dona  Erundina, para São Paulo, estava ali como emenda de relator geral. As emendas do líder do PT, hoje, o deputado Eduardo Jorge, todas as emendas, para todos os estados, saíram como emenda de relator geral. Ele imediatamente saiu e repetiu o mesmo argumento para imprensa. Portanto, quanto a esta do orçamento, o que é que eu fiz? Eu respondi por escrito todos os itens ao senador Mauro Benevides. Ele, não satisfeito, porque ele nunca traz todos os problemas, ele traz de um em um para poder render politicamente. O escândalo está para ele como a sobrevivência, já que ele é incapaz. Depois, então, ele inventou 650 emendas. Eu digo: “não respondo mais”. O presidente do Congresso resolveu, eu digo: mande para a Comissão de Orçamento analisar profundamente. Mesmo porque eu não tenho tempo para perder para estar respondendo, todo dia, a insinuações de quem tem uma assessoria produzida e assinada, porque ele não sabe quem assina. Então a Comissão de Orçamento, integralmente, nomeou um relator e vai votar; se tiver uma só irregularidade minha, eu renuncio a vida pública. Agora ele não renuncia, porque o costume dele é este: acusar qualquer pessoa sem ter provas. Ele é um leviano! 
78|13/07/1992|Ricardo Fiúza|79|Luiz Maklouf de Carvalho| O caso da Febraban, ministro?
79|13/07/1992|Ricardo Fiúza|80|Ricardo Fiúza| O caso da Febraban, na mesma hora, eu desmenti, isso numa conversa com Expedito , da Veja, que é meu amigo. Ele estava fazendo uma matéria sobre lobby na minha casa, falando em números fantásticos. Eu disse: “olha, Expedito, isso é uma criancice, não existe esse número”. Por exemplo, para Pernambuco, esse pessoal mandou cerca de oito milhões de cruzeiros, para ajuda total de campanha, o que devia dar mais, ou menos na época, 100 mil dólares. Fiz uma carta à Veja e a ele próprio, e ele concordou que havia sido um erro de interpretação. No tocante ao jet ski, ele, falando sobre o lobby, disse: “Fulano de tal recebeu um jet ski”. Eu disse: “não, quem recebeu o jet ski fui eu”.
80|13/07/1992|Ricardo Fiúza|81|Luiz Maklouf de Carvalho|  Por que o senhor recebeu o jet ski de uma construtora que, volta e meia, inclusive no momento, tem sido envolvida, não só essa, mas...
81|13/07/1992|Ricardo Fiúza|82|Ricardo Fiúza|  Primeiro, que não era volta e meia, porque até aquele momento, ela não tinha sido. E eu não sou adivinho.
82|13/07/1992|Ricardo Fiúza|83|Luiz Maklouf de Carvalho| Há casos anteriores a esse, seguramente...
83|13/07/1992|Ricardo Fiúza|84|Ricardo Fiúza| Eu desconheço. Segundo, eu não tinha nada a ver com a construtora. Eu na era relator do orçamento. Terceiro, eu não era ministro. Quarto, eu conheço essa pessoa há muito tempo. Quinto, um jet ski para mim não era um presente de valor.
84|13/07/1992|Ricardo Fiúza|85|Luiz Maklouf de Carvalho| O senhor disse na época que poderia comprar até uma fábrica de jet ski.
85|13/07/1992|Ricardo Fiúza|86|Ricardo Fiúza| Podia comprar uma fábrica. Porque o que é um jet ski? É uma estruturazinha de fibra de vidro com um motor importado. Aliás eu tinha um. Mas como tenho dois filhos, e queríamos andar juntos, eu aceitei. Estava faltando em Recife, um amigo soube que eu queria comprar, ele mandou de Salvador. Quando eu quis pagar, ele disse: “não, isso não vale nada nem para ele nem para você”. Não creio que, nem de longe...
86|13/07/1992|Ricardo Fiúza|87|[...]|  O senhor ficou com o jet ski ou não? O senhor devolveu, não é ?
87|13/07/1992|Ricardo Fiúza|88|Ricardo Fiúza| Não devolvi porque seria uma grosseria, mas como o cidadão comum, que está passando dificuldades, pode não entender um volume desse, eu fiz uma doação.
88|13/07/1992|Ricardo Fiúza|89|[sobreposição de vozes]|
89|13/07/1992|Ricardo Fiúza|90|Ricardo Fiúza| Não sou rico não. Sou um sujeito tranqüilo. Trabalhei a vida toda. Comecei do nada, mas um jet ski não tem valor para mim nenhum, não.
90|13/07/1992|Ricardo Fiúza|91|Moacir Japiassu| Ministro, por falar nesses assuntos, o caso é o seguinte. Quando o senhor entrou naquela aventura de comprar uma usina, e que o senhor até entrou pelo cano com aquilo ali, o senhor teve, na praça de Maceió, 26 títulos protestados, na praça de Maceió, eu repito. Como foi em Maceió, e o senhor teve 26 títulos protestados, e hoje é ministro, muito bem conceituado, trata-se de mais ou menos uma coisa milagrosa. E eu lhe pergunto se o PC Farias teve alguma coisa a ver com isso?
91|13/07/1992|Ricardo Fiúza|92|Ricardo Fiúza| O senhor viu algum título de Ricardo Fiúza protestado ou da usina de Ibitinga?
92|13/07/1992|Ricardo Fiúza|93|Moacir Japiassu| Está na imprensa.
93|13/07/1992|Ricardo Fiúza|94|Ricardo Fiúza| Espera aí. Da usina de Ibitinga ou de Ricardo Fiúza?
94|13/07/1992|Ricardo Fiúza|95|Moacir Japiassu| Mas estava avalizado pelo senhor, o senhor era o avalista.
95|13/07/1992|Ricardo Fiúza|96|Ricardo Fiúza| Parece que dois desses 26 títulos tinham o meu aval. Esse negócio da usina é outro negócio que não tem o menor significado na minha vida. Primeiro...
96|13/07/1992|Ricardo Fiúza|97|Moacir Japiassu|  Eu não estou chamando o senhor de usineiro, não.
97|13/07/1992|Ricardo Fiúza|98|Ricardo Fiúza| Não, deixe eu contar, isso não é nenhuma humilhação, não. Primeiro lugar, esses títulos foram pagos. Segundo lugar, eu passei a usina para frente dia 29 de setembro, perdendo liquidez exatamente porque vi que tinha sido um péssimo negócio. E como eu não tenho negócios, há muitos anos eu não tenho negócios, quem tem negócios são os filhos meus, com a minha ajuda, naturalmente, com o meu aval, com minha participação, eu achei que devia passar para frente. Mas, por exemplo, parece ver as coisas de imprensa. Um belo dia, um diretor do Banco do Brasil resolveu pagar um aval, essa operação  na qual essa usina tinha uma operação, feita muito antes da nossa compra, alguns anos antes. Um jornal dito sério do Brasil publicou uma manchete bem grande: “Banco do Brasil paga aval para favorecer usineiro”. Só que o meu filho tinha feito um acordo com o credor  para pagar 25% do total desse débito que era quanto o credor estava cobrando direto das usinas. É inusitado, isso precisa ser apurado, até hoje não se apurou. Resultado: o Banco do Brasil pagou 100% da operação quando uma só parcela estava vencida, foi um escândalo na época. Sabe o que aconteceu com isso? O resto de crédito que meus filhos tinham se acabou por causa dessa leviandade. Eu não fiz nenhum empréstimo no Banco do Brasil, eu não pedi nenhum tostão em ajuda subsidiária do Banco do Brasil, não fiz nenhuma operação no Banco do Brasil e nem sequer consegui, no período que foi nosso, tirar os avais dos antigos donos para passar aos nossos controladores. O que foi feito depois é que foi vendida a terceiros, para o senhor ver a leviandade da imprensa. Sai essa manchete bem grande.
98|13/07/1992|Ricardo Fiúza|99|Moacir Japiassu| O senhor comprou essa usina por cinco milhões de dólares e vendeu por quanto?
99|13/07/1992|Ricardo Fiúza|100|Ricardo Fiúza| Bom. Essa usina foi assumida com um passivo .
100|13/07/1992|Ricardo Fiúza|101|Moacir Japiassu| Trinta milhões de dólares.
101|13/07/1992|Ricardo Fiúza|102|Ricardo Fiúza| É, exatamente. O senhor pode ver o contrato, ela foi assumida com um passivo. Por quê? Porque ela é uma empresa que, se não fossem essas fuxicadas, seria completamente viável. Se não fosse de um político, ela era viável. Se eu não fosse político, teria ficado com ela. Porque eu não estava na imprensa todo dia, não estava nas perguntas todo dia, uma pergunta dessa não estaria prejudicando o crédito da empresa quando um banqueiro estivesse ouvindo o que está acontecendo. O que aconteceu comigo: lamentavelmente meus dois filhos eram filhos de um deputado. É exatamente o que aconteceu.
102|13/07/1992|Ricardo Fiúza|103|Moacir Japiassu| O PC Farias ajudou o senhor?
103|13/07/1992|Ricardo Fiúza|104|Ricardo Fiúza| Eu nunca falei com PC Farias, meu caro amigo, nem o conheço.
104|13/07/1992|Ricardo Fiúza|105|Célia Chain| O senhor falou uma vez que tinha elementos que o levavam a acreditar que o presidente Collor vai sair ovacionado. Por que o governo não apresenta esses elementos? Por exemplo, nos dois pronunciamentos do presidente... No primeiro ele estava muito nervoso, no segundo ele apresentou uma carta da Ana Acioli . Por que o presidente não apresenta as provas dele, então, para encerrar esse assunto?
