|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|26/03/2007|Mac Maharaj|11|Christian Lohbauer| Professor, o que mais me impressiona na história de privações e de coisas notáveis por que o presidente Mandela passou pela vida é o fato de ser um dos únicos líderes políticos da história moderna, das democracias modernas que abdicaram de uma reeleição, vamos dizer assim. Ele completou um mandato e se despediu da vida pública. O que é uma coisa absolutamente inusitada, não há outro exemplo que eu conheça de grande proporção como o dele. Nem um Konrad Adenauer , que começou a governar a Alemanha Federal com 73 anos e foi até os 87 em quatro mandatos parlamentares. Nem  Churchill , que depois da vitória na Segunda Guerra Mundial poderia ter encerrado a carreira, fez questão de voltar. Mas o Mandela não. Ele conseguiu, depois de todos esses anos de privação, tantos anos preso, completou o primeiro mandato e se desprendeu, quer dizer, deu um salto espiritual e largou as pequenices da política. O senhor, que viveu tão perto do Mandela,  o que é que esse homem tem que o fez capaz de abdicar dessa condição de homem público, que poderia ter um mandato permanente, vamos dizer assim?
11|26/03/2007|Mac Maharaj|12|Mac Maharaj| Acho que você levanta essa questão porque no mundo moderno os líderes não entendem um conceito simples: quando se está numa posição de poder, você se torna mais poderoso quando a deixa. Muitos políticos, quando alcançam o poder, quando conquistam a presidência acham que a forma de manter o poder e continuar poderoso é continuar no cargo. Mas se observarmos Mandela e observarmos a influência que ele tem no mundo todo, ela se tornou muito maior depois que deixou de ser presidente. É uma lição muito importante para todos nós no mundo: entender como usufruir do poder elegantemente e como abdicar dele, porque, ao abdicar, nos tornamos mais influentes no mundo. Por outro lado, eu diria que tivemos sorte. Ele se tornou presidente aos 77 anos de idade. Ele não tinha escolha. 
12|26/03/2007|Mac Maharaj|13|Vicente Adorno| Professor, o senhor também não abdicou, de certa forma, de uma carreira política um pouco mais longa, um pouco mais significativa? Porque o senhor foi ministro e depois o senhor se retirou, voltou à atividade acadêmica. E, hoje, o senhor até mora nos EUA. O senhor está, de certa forma, um pouco apartado da realidade da África do Sul? O senhor acha que o senhor tem um poder diferente por causa disso? 
13|26/03/2007|Mac Maharaj|14|Mac Maharaj| Sim, acho. Leciono em meio período, somente por sete semanas, duas vezes ao ano em Bennington. O resto do tempo fico na África do Sul, mas falo com os jovens em Bennington College. Consigo me tornar jovem por meio deles. E, ao mesmo tempo, os jovens ficam mais felizes ao conversarem comigo, porque tento entendê-los, saber do que gostam, de que música gostam, de que atividades sociais gostam e que mudaram desde a nossa geração. Então, acho que me respeitam mais por causa disso do que se eu fosse apenas ministro dos Transportes. Claro, abdiquei; eu me aposentei. Eu quis me aposentar muitas vezes desde 1990. Porque acho que há um outro lado para a luta de toda a humanidade. Acontece que nós supomos que, por meio dessa luta, daremos uma vida melhor a todos. Mas, ao longo de nossa luta, percebi que não conhecia meus filhos ou minha família. E achei que era tempo de reparar esse erro.
14|26/03/2007|Mac Maharaj|15|Vicente Adorno| Sempre tem um preço a pagar.
15|26/03/2007|Mac Maharaj|16|Mac Maharaj| Sim. Isso vale para hoje, porque não podemos fazer uma revolução se nossos próprios filhos não podem se beneficiar com ela, porque eles devem levar e transmitir nossos conhecimentos e valores para os filhos deles e para as gerações futuras.
16|26/03/2007|Mac Maharaj|17|Kátia Mello| Professor, o senhor foi um dos homens mais torturados no apartheid. E o senhor chegou lá jovem e com muita raiva na prisão e a convivência com o Nelson Mandela parece que mudou a sua maneira de pensar. Gostaria de que o senhor falasse sobre essa raiva. Onde foi parar esse ódio? E como é que vocês lidavam com esse sentimento?
17|26/03/2007|Mac Maharaj|18|Mac Maharaj|" De fato, eu era um rapaz revoltado quando fui preso. Fui preso com 29 anos. Fui torturado durante dois meses e fui levado a julgamento quatro meses depois. Então, eu já tinha cabelos brancos em quatro meses. Cheguei à prisão muito zangado. Eu queria lutar, porque, para mim, como jovem, era mais importante lutar e morrer do que continuar vivendo daquela forma. O que Mandela me ensinou? Eu costumava discutir com os guardas da prisão todos os dias. E, no fim, eu acabava dizendo algo errado e eles me acusavam por ofendê-los. E Mandela me chamou um dia e disse: ""Você está certo por reagir contra esta injustiça, mas o modo como o faz está errado. Você está dando ao inimigo a chance de puni-lo. Quando for abordar a questão, pare, conte até dez, acalme-se, escolha as palavras. Dessa forma, você conseguirá atingir mais aquele homem. Mas ele não poderá acusá-lo"". Não sei se é uma boa lição, mas me diz algo sobre Mandela. Mostra que ele dá muita atenção a ouvir o outro lado, antes de decidir como agir e isso faz parte do mundo no qual vivemos. Dizemos que queremos que as pessoas falem, mas não ouvimos o que estão dizendo. Só queremos que ouçam o que nós dizemos."
18|26/03/2007|Mac Maharaj|19|Paulo Markun| Mas não há uma diferença, digamos, um limite muito pequeno entre essa atitude, que permite ferir mais seu adversário sem agir de maneira violenta, e a pura e simples colaboração ou, digamos assim, a subserviência? Porque essa é a grande discussão. Toda vez que a gente enfrenta um inimigo maior do que a gente, o raciocínio que a gente tem que fazer é: “Ok. Até quando pode ir a possibilidade de jogar e até quando é necessário, realmente, se confrontar de maneira radical e até perder?” Como se estabelece esse limite?
19|26/03/2007|Mac Maharaj|20|Mac Maharaj|" Acho que você está levantando uma questão muito importante. Não há uma linha precisa que distinga a colaboração de um ponto de vista específico. Temos apenas nossos próprios recursos internos para nos conduzir. E temos de nos questionar o tempo todo. Sempre temos de duvidar se o que fazemos é o certo. Temos de nos questionar em nossa própria mente. E temos de nos perguntar: ""Essa atitude está ajudando a causa, ajudando meus companheiros ou minha atitude vai ajudar o inimigo?"" Não sei a resposta. Sei apenas que, quando nos disseram para andar, para ir ao trabalho em fila, trinta prisioneiros, nos mandaram correr até o trabalho. Mandela estava no meio e ele sussurrou para nós: ""Andem em linha reta e andem devagar"". E, silenciosamente, ele foi avançando até a frente da fila e começou a andar devagar. Assim, todos nós passamos a andar devagar. Fomos ao trabalho e trabalhamos, mas fomos com nossa dignidade intacta. Então, como fazer essa distinção? Não há uma resposta, não há um manual. Assim como não há um manual que lhe diga como responder quando estiver sob tortura. E não vou culpar ninguém que for torturado e falar, der informações, mas também admiro aqueles que não falarem."
20|26/03/2007|Mac Maharaj|21|Renato Rovai|" Professor, se o senhor pudesse pontuar qual a importância do Mandela do ponto de vista de conseguir segurar esse ódio que se estabelecia, do ponto de vista negro e branco na África do Sul, principalmente até 1994... E hoje, qual a importância dele ainda para que essa ""bomba-relógio"" que está, de certa forma, em estado de compasso, não leve a sociedade sul-africana a explosões em dados momentos?"
21|26/03/2007|Mac Maharaj|22|Mac Maharaj|" Acho que o que Mandela entende é que, embora fosse líder da população negra oprimida – somos a maioria na África do Sul – ele compreendeu que, quando se tornou líder do país, ele precisava unir pessoas diversas em uma única nação, para que houvesse um sentimento de ser sul-africano. Então, o objetivo dele é construir uma nação, não destruir nações. Acho que isso o mantém íntegro e o guia no modo como reage. Sei que houve momentos em que o procurei e disse: ""Madiba..."" – esse é o termo pelo qual nos tratamos – ""Madiba, por que você é assim? Você foi visitar a viúva do idealizador do apartheid. E tomou chá com ela!"" E a resposta dele foi: ""Mac, se vocês querem continuar brigando, continuem. Mas estou mais interessado em construir uma nação e quero passar meus últimos dias de vida unindo as pessoas."" Essa é a verdade para o homem. Talvez eu devesse me unir à raiva do mundo ocidental. Muitos me perguntam por que não sou amargurado. Digo que essa não é a afirmação correta. A afirmação correta é: se não reagir à injustiça, você não será humano. Se virmos ali uma criança de três anos de idade sendo agredida fisicamente pela mãe e não fizermos algo para impedi-la de fazer aquilo, não seremos humanos. Assim, a raiva é correta. Mas, se quiser agir e trazer benefícios, deve controlar sua raiva. E deve ser capaz de agir dizendo: ""É isso que vou fazer, porque quero obter tal resultado"". Preciso encontrar um modo de falar com aquela mãe, não para humilhá-la, mas para ensiná-la que aquela criança levará os valores dela para a sociedade que faremos amanhã. Então, esse foi o Mandela que, para mim, foi um companheiro muito importante e um privilégio. Quando penso nos 12 anos na prisão... Muitos dizem: ""Lamento"". Eu digo: ""Não. Por favor, não lamente. Sou um homem privilegiado por ter podido passar 12 anos com Walter Sisulu  com Nelson Mandela e por ter aprendido com eles”."
22|26/03/2007|Mac Maharaj|23|Paulo Markun| Professor, nós vamos fazer um rápido intervalo com o Roda Viva, que conta hoje na platéia com Larissa Marques, jornalista, Alexandre Pinto, empresário, e Daniela Fernandez, jornalista.
23|26/03/2007|Mac Maharaj|24|[intervalo]|
24|26/03/2007|Mac Maharaj|25|Paulo Markun| A história de Mandela foi escrita à mão, num mosaico de cartas, bilhetes e trechos de seu diário durante os 27 anos em que esteve preso. No livro Mandela – retrato autorizado, estão reunidos alguns desses manuscritos que, por iniciativa de Mac Maharaj, foram guardados e mais tarde organizados de forma a permitir que Mandela escrevesse sua autobiografia. Longo caminho para a liberdade é a história da vida e da ação política de Mandela, contada por ele mesmo com a percepção e a vivência de quem transformou a própria vida numa lição de justiça, moral e dignidade. No mundo todo o livro foi considerado uma das mais importantes memórias a respeito de um líder de um momento histórico que instigou a humanidade a repensar seus destinos.
25|26/03/2007|Mac Maharaj|26|Paulo Markun|" Eu queria entender o seguinte: quem já passou por uma prisão de segurança máxima sabe como é difícil um preso fazer qualquer coisa que não seja vigiada estritamente. Muito mais escrever uma obra completa e transportar isso pra fora da prisão. Sei que o senhor já respondeu essa pergunta ""n"" vezes mas, para os brasileiros, eu queria que o senhor explicasse como é que isso foi possível."
26|26/03/2007|Mac Maharaj|27|Mac Maharaj| Bem, na prisão você passa a ter mente de criminoso.
27|26/03/2007|Mac Maharaj|28|[risos]|
28|26/03/2007|Mac Maharaj|29|Mac Maharaj| E você aprende a... Como lutávamos pela liberdade política, não aceitávamos a autoridade do sistema. Eles diziam que não poderíamos ter acesso a notícias, nós conseguíamos notícias. Diziam que não podíamos escrever biografias ou poesias, nós achávamos uma forma de fazer isso. Nesse caso, Mandela escrevia todas as noites de dez a 15 páginas à mão. No dia seguinte isso era dado a mim e eu copiava em letras pequenas numa folha A4. E, então, escondíamos o original e o dávamos para Kathrada e Sisulu lerem. No total foram sessenta folhas, dos dois lados. E, quando digitei em Londres, tornaram-se seiscentas páginas A4. Nós escondíamos isso numa pasta, nós fizemos uma pasta com papelão comum. Nós púnhamos isso entre as capas, fechávamos e fazíamos parecer uma pasta profissional. A única coisa que não aprendi a fazer foi falsificar dinheiro. Eu teria ficado muito rico.
29|26/03/2007|Mac Maharaj|30|Paulo Markun| Agora, houve um pouco de sorte nesse caso, na medida em que o senhor, pelo que li, saiu da prisão com esse material embaixo do braço e ninguém o revistou ou estou enganado?
30|26/03/2007|Mac Maharaj|31|Mac Maharaj|" Eu havia pedido permissão para estudar, meus livros ficavam numa caixa de papelão. E essa pasta ficava na caixa com o material de estudo. E fui transferido de um presídio para outro, acho que passei por seis presídios antes de ser libertado. Eu ficava em confinamento solitário e o material era revistado regularmente, mas eles não o acharam. Acho que a época também influiu. Era 1976, após o levante , e onde quer que eu fosse os presídios estavam repletos de jovens que estavam se rebelando. E eles já tinham bastante trabalho com aqueles jovens e disseram: ""Vejam aquele velho. Está acabado. Deixem-no em paz""."
31|26/03/2007|Mac Maharaj|32|Leila Leite Hernandez| Professor, eu gostaria de fazer uma pergunta no seguinte sentido. Nós sabemos que essa política de segregação foi mais que uma política. Ela é uma política, mas é também um processo. Então, na verdade, esse apartheid vai aumentando gradativamente com o passar dos anos. Ela tem uma ideologia assentada numa forma específica dos brancos pensarem, que valoriza a sua etnia, a sua língua, as suas crenças num Deus que separaria brancos e negros. Mas esse não foi o único ator político, histórico das vidas de todos os senhores, ou seja, houve congresso nacional, houve congresso indiano, congresso dos mestiços, houve uma participação importante do Partido Comunista do qual o senhor fez parte. E, nesse sentido, nas suas vidas, no âmbito do processo histórico, houve avanços e recuos. Acho, sim, que muitos dos senhores não ficaram raivosos. Mas, mais do que raiva, tiveram ódio, como numa declaração muito explícita que o Mandela faz disso. Também a política oscilou entre uma política menos violenta com o exercício das armas e da violência física e uma intolerância mais amena, sempre uma intolerância positiva. Nesse processo histórico, portanto, vários personagens... As igrejas têm um papel muito importante na África do Sul e na África meridional de uma forma geral. Então, quero saber qual a sua importância nesse processo? Foi feito o livro, mas, o que é que se conversou para fazer o livro? Eu queria um pouco que o senhor colocasse esses outros companheiros, que também foram líderes, embora não tenham se tornado o mito que o Mandela se tornou.
32|26/03/2007|Mac Maharaj|33|Mac Maharaj| Acho que o que herdamos no mundo – e isso não é para apontar culpados–... os chineses chamavam de bárbaro qualquer estrangeiro. Essa questão do racismo deve ser compreendida em seu cerne, porque permanece tão forte no mundo. É porque nega a outros seres humanos sua humanidade. E esse é um aspecto particular que acompanhou a escravidão e o comércio escravista que ocorreu na África. Porque nós lhes negamos a história, negamos que fossem seres humanos. E essa é a pior forma de agressão. E ainda convivemos com isso. No mundo todo sempre que há um conflito e as emoções afloram, uns passam a olhar os outros como superiores e inferiores. O desafio de viver num mundo multicultural e respeitar todas as religiões, todos os idiomas e culturas é um desafio para este século. E o que estamos fazendo na África do Sul não posso dizer que seja a resposta final. só posso dizer que contribuímos com a humanidade dando um passo adiante. O que isso diz sobre meus colegas? Acho que todos eles, dentro da luta, nos presídios, nas salas de tortura, até mesmo aqueles que falaram sob tortura nos ensinaram algo mais. Porque dar valor à vida humana é o maior valor que se pode ter como ser humano. A segunda lição é que nós pensamos que devemos chamar certas pessoas de racistas, então, olhamos para elas e dizemos que são racistas. Nós não percebemos... Ou dizemos que são inferiores porque são negras. Nós não percebemos que a identidade de um negro é criada pelo modo como a outra pessoa o vê. Então, se sua identidade é criada pelo modo como a vejo, tenho a responsabilidade maior de não a ver de um modo que diminua sua humanidade. Essas são as regras básicas para mim neste mundo. Não devemos nunca pedir, como um povo, qualquer coisa que não estejamos preparados para dar a qualquer outro povo. Se conseguirmos fazer isso teremos criado uma nova regra para relações internacionais.
33|26/03/2007|Mac Maharaj|34|Vicente Adorno| Professor, o senhor falou há pouco do desprendimento que o Nelson Mandela teve e eu queria retomar esse aspecto. Nós temos um péssimo exemplo do contrário, que é o de Robert Mugabe , no Zimbábue. E a gente tem também no momento uma crise muito séria na República Democrática do Congo . Por que é que esses outros países não têm a mesma consistência política, digamos assim, que a África do Sul vem demonstrando?
34|26/03/2007|Mac Maharaj|35|Mac Maharaj|" Uma coisa muito especial em relação à África do Sul foi que o apartheid foi condenado pelo mundo todo como sendo racismo institucionalizado. Até mesmo as Nações Unidas o condenaram. No mundo todo, mesmo quando estávamos presos, líamos como as pessoas protestavam na Nova Zelândia contra a seleção de rúgbi da África do Sul, como protestavam nos Estados Unidos. Assim, nós desenvolvemos um grande sentimento de dívida com o mundo todo. E desenvolvemos um respeito pelo mundo, porque percebemos que não fomos só nós que, sozinhos, vencemos. Hoje enfrentamos os problemas o Zimbábue. A condenação, todos hesitam na África: como condenar um ao outro? Como seguir em frente? E acho que é errado, porque é preciso dizer uma coisa: ""Esse é o nosso princípio. O senhor, sr. Mugabe, não respeita os direitos humanos de seu próprio povo."" Mas, a partir daí, temos de nos perguntar: ""Como ajudar o Zimbábue a realizar mudanças?"" No Congo, eu me orgulho porque a África do Sul chamou todos os partidos do Congo e realizou uma conferência com eles na África do Sul, paga por nós, para que continuassem a conversar. Para chegarem a um acordo para as eleições, que são realizadas agora. E, agora, o ex-vice-presidente, que era líder dos rebeldes, está refugiado na embaixada sul-africana em Kinshasa. Você me pergunta como e por quê. Não estou aqui para julgar, mas estou aqui para dizer como devemos agir. E acho que, no meu próprio país, não me orgulho do modo como agimos com Mugabe, mas me orgulho muito do modo como agimos com o Congo. Temos de achar um meio de seguir em frente. E temos de fazer isso sabendo que a democracia, por si só, não é a resposta para uma melhor vida para as pessoas e para a igualdade. As regras do mundo devem mudar. Hoje não podemos exportar açúcar para os Estados Unidos, porque ele é protegido, porque na França o subsídio para uma vaca é maior do que nós mesmos recebemos anualmente em salários. Essas regras devem mudar. E só mudarão se países como o Brasil, com sua economia poderosa, países como a Índia, com sua economia poderosa, países como a China se unirem e disserem: ""Vamos ter um comércio igualitário e justo."""
35|26/03/2007|Mac Maharaj|36|Leila Leite Hernandez| A África do Sul sempre teve um papel importante para o bem e para o mal na política regional africana em relação a Angola, Moçambique  ao próprio Congo. E, agora, tem que substituir a Organização da Unidade Africana, a Unidade Africana, que pretendia ou pelo menos tem como objetivo atuar numa forma mais combativa nesses problemas que surgem na África. O senhor acha que isso é viável ou ainda estamos num momento em que é preciso ainda liderança da África do Sul, dos seus líderes, do senhor, do Mandela entrando nesses acordos  esse período de transição das outras áfricas?
36|26/03/2007|Mac Maharaj|37|Mac Maharaj|" Uma coisa importante que surgia na África é o que chamamos de grupo de análise dos pares. Nele, ex-líderes se reúnem, vão de país em país, fazem uma avaliação e elaboram um relatório. É algo positivo ser julgado por seus pares. Acho que há uma fraqueza nisso, porque, após o julgamento, o que você fará para que parem de agir daquela maneira? E Mugabe é um exemplo imediato. Estamos buscando nosso caminho e devemos fazer isso nos mantendo unidos. Não digo que encontramos as respostas, só digo que a liberdade da África do Sul nos levou a fazer as coisas de uma maneira diferente. E esperamos que outros peguem o que fizemos e façam melhor. Não vou dizer a ninguém: ""Não lutem com armas por seus direitos nacionais"". Não posso dizer isso, mas posso dizer uma coisa: ""Esteja sempre pronto para fazer um acordo se surgir a oportunidade"", porque precisamos de uma coisa nesse mundo, precisamos de um mundo no qual conflitos sejam resolvidos sem guerras."
37|26/03/2007|Mac Maharaj|38|Kátia Mello| Eu queria justamente falar sobre isso, sobre pegar em armas, quer dizer, vocês lutaram, vocês... O Mandela, inclusive, em um dos momentos, dizia que só não renunciaria à luta armada, quer dizer, não é essa a idéia de um pacifista. Qual foi a importância disso dentro das negociações e dentro do processo para desmantelar o regime?
38|26/03/2007|Mac Maharaj|39|Mac Maharaj|" Quando as pessoas se enfrentam com armas é um erro pensar que a solução é primeiro renunciar à violência. Elas devem ter recorrido às armas por um motivo especial. E você e eu podemos não gostar do motivo, mas, em geral, deve-se à existência de um Estado opressor. Mandela recusou-se a abdicar da violência. E ele disse: ""Por que exigem isso quando a violência começou no sistema de apartheid? Não vamos discutir isso. Vamos concordar que o que estamos fazendo agora destruirá nosso país e o futuro de nossos filhos. Seus filhos e meus filhos. Por isso é importante sentar-se e conversar. A violência diminuirá quando começarmos a conversar."" E esse é um grande problema no mundo hoje, quando dizemos ""a pré-condição é que largue suas armas"". Como um combatente pela liberdade, jamais largarei minhas armas quando parecer que estou me rendendo."
39|26/03/2007|Mac Maharaj|40|Kátia Mello| Inclusive, ele foi muito criticado por ter relações – queria que o senhor comentasse também– com o Yasser Arafat e com o  Kadafi da Líbia.
40|26/03/2007|Mac Maharaj|41|Mac Maharaj|" Sim. E ele disse: ""Não permitirei ao mundo, sobretudo ao mundo ocidental, aos Estados Unidos, cujos governos nunca nos apoiaram, que agora digam quem deve ou não deve ser meu amigo."" Ele disse: ""Vejam. O Ocidente foi à Segunda Guerra Mundial e vocês eram aliados de Stalin. E querem me dizer hoje quem será meu aliado?”"
41|26/03/2007|Mac Maharaj|42|Vicente Adorno| Eles se aliaram também com Saddam Hussein durante muito tempo e depois enforcaram ele.
42|26/03/2007|Mac Maharaj|43|[risos]|
43|26/03/2007|Mac Maharaj|44|Mac Maharaj| Exatamente. E, exatamente por ter assumido essa posição, Mandela foi capaz de ajudar a Líbia a solucionar o caso de Lockerbie e de convencer Kadafi a entregar os terroristas de Lockerbie  para serem julgados em Haia , porque ele manteve as portas abertas. E a lição, para mim, é que, em todos os setores de nossas vidas, em nossa família, em nosso país, quando houver um conflito – e haverá conflitos –, não se vá tão longe a ponto de fechar a porta. Se eu vir uma cobra nessa sala e for uma cobra perigosa e não tiver armas, o que devo fazer? Devo tentar convencer essa cobra a ir para lá, para que possa se esconder e sair daqui. Devo deixar a porta aberta. Não devo fechar a porta e lutar com a cobra, pois vou morrer. Essa é uma lição simples na vida para mim.
44|26/03/2007|Mac Maharaj|45|Renato Rovai| Professor, eu queria retomar um pouco esse debate sobre o poder continental da África do Sul, hoje, no continente. Hoje a África do Sul detém 50% do produto interno bruto da região subsaariana, da parte sul da África, e 20% do total do continente. Ela tem um poder econômico fantástico e, de alguma forma, tem destruído algumas economias locais, por exemplo Moçambique. Moçambique é hoje absolutamente desindustrializado, em boa medida porque é vizinho da África do Sul. Como o senhor imagina que o país vai ter que se relacionar com esse dado? E de que forma ele pode se relacionar de  solidária com esse tamanho que tem do ponto de vista regional? É possível que a África se torne um país sub-imperialista? O senhor vê esse risco?
45|26/03/2007|Mac Maharaj|46|Mac Maharaj|" Não posso dizer que seja impossível. É possível. Porque vivemos numa economia mista com participação do Estado e do setor privado. Assim, eles podem espoliar o restante da África. Essa é uma possibilidade teórica. Qual é a prática? A prática, novamente, é que, quando nos tornamos livres, uma das primeiras coisas que nós fizemos e que Mandela fez, foi viajar pelo mundo para agradecer pela ajuda. E dissemos ao nosso povo: ""No momento, não queremos controle nas fronteiras. Gostaríamos de abrir nossas fronteiras"". E diziam que estávamos cometendo um erro. ""Nós temos 30% de desemprego. E deixam estrangeiros virem tirar nossos empregos?"" E dissemos: ""Não podemos odiar uns aos outros. Devem entender que nos tornamos livres, porque Moçambique, Zâmbia nos deram um lar... Botsuana... nos deram um lar de onde lutar. E devemos ficar unidos”. Mas a maior questão é: muito embora a África do Sul seja uma economia importante, no mundo ela não é nada, é um pequeno pontinho. A menos que construamos uma economia do sul da África, da região como um todo, não teremos influência nenhuma no mundo. Então, o que estamos fazendo? Estamos tentando. Temos uma união aduaneira, para que todos possam ter a palavra, com Moçambique; eu pessoalmente ajudei, quando era ministro, a construir o corredor de Moçambique e a transferir assistência ao porto de Maputo que fica em Moçambique. E transferi algumas operações de Durban para Maputo, porque é mais perto para nossa indústria, torna os custos com transporte menores. Assim, temos de trabalhar nos ajudando, em vez de trabalhar espoliando um do outro. É como quando se sobe uma escada. Há duas pessoas subindo escadas, no mesmo degrau em cada escada e você se estica e puxa esse homem para baixo e acha que subiu mais. Não, você não subiu mais. É preciso ir para cima."
46|26/03/2007|Mac Maharaj|47|Paulo Markun| Professor, vamos fazer mais um rápido intervalo e voltamos em instantes com o Roda Viva, que hoje é acompanhado na platéia por Eduardo Duarte, estudante de jornalismo, William Jacobini, engenheiro, Fernando Stabile, advogado, e Eric Rao, fotógrafo e estudante.
