|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|01/01/1995|Oliviero Toscani|11|Oliviero Toscani| Penso que o produto se vende. Existe como cultura. Não existe divisão entre consumo e consciência social. O consumo é uma das razões do grande problema que vem sendo criado no mundo. Talvez, o consumo tenha criado a guerra. Talvez a publicidade, criando e impondo o consumo, estimule a guerra. Tenho sempre me perguntado se esse não é o caso. Ao mesmo tempo, penso que qualquer meio de comunicação tem uma responsabilidade social, mesmo que se trate de cartões postais, e educa, de certo modo, a sociedade. Eu não sei se é uma educação ou uma tomada de consciência. O potencial da publicidade, da comunicação publicitária, talvez ainda precise ser descoberto.
11|01/01/1995|Oliviero Toscani|12|Marco Antônio de Rezende| Toscani gostaria de fazer, ainda, mais uma pergunta sobre o mesmo tema. Você combate uma guerra quase pessoal contra uma certa forma de publicidade muito convencional, muito banal. Mas a escolha do seu estilo, dessa publicidade choque, que mostra os religiosos se beijando, ou o rapaz morrendo de aids. A força de se repetir essa fórmula, isso não pode levar, por sua vez, a uma homologação dessa fórmula? Ela não pode por sua vez se tornar banal? Essa criatividade, entre aspas, a todo custo? Chocando as pessoas continuamente? Isso não pode por sua vez se tornar uma coisa comum? Homologada?
12|01/01/1995|Oliviero Toscani|13|Oliviero Toscani| Penso que as notas musicais são sete e as cores são estas. Depende da criatividade de cada um fazer a música ou uma composição colorida. Minha proposta é modesta num mundo em que a publicidade é plana, eu vejo a publicidade num mundo redondo. Por isso, estou sendo inquirindo. O fato de ter sugerido esta proposta não quer dizer que todos devam fazer como eu. É possível sair dessa mesmice que é o mundo publicitário. Estranhamente a comunicação é muito plana e, ao mesmo tempo, tem uma grande responsabilidade social, sobretudo para os jovens, porque a linguagem da publicidade não faz outra coisa se não impor o consumo. Mas, creio que essa imposição do consumo não representa o futuro. Penso que deveríamos produzir e consumir, não, porém, nesses termos. Os produtos não levam ao sucesso. O consumo não leva ao sucesso, como se diz na publicidade. Coloco em discussão somente um sistema publicitário estranhamente transformado em regra, em decálogo religioso, onde a beleza deve ser apenas de certo modo, o sucesso deve ser de certo modo, o comportamento deve ser dar apenas consumindo certos produtos. Coloco em discussão esse modo de fazer publicidade, mas, estou aberto para aceitar outros.
13|01/01/1995|Oliviero Toscani|14|Gioconda Bordon| Pois é, eu e meu vizinho estamos, aqui, quase numa telepatia, com as mesmas idéias, mas, continuando, a idéia de enfatizar de criar uma imagem para o produto. Normalmente a gente espera, eu acho que o consumidor espera, uma imagem positiva. E, ligando sempre o nome da Benetton com situações que causam repúdios – não por preconceito, mas por dor – não pode criar uma imagem muito negativa para esses produtos, ou então, acabar, por um momento, a dissociar completamente esse produto da imagem que ele tem. A ponto de não se saber mais o que é Benetton e o que são aquelas fotos.
14|01/01/1995|Oliviero Toscani|15|Oliviero Toscani| Veja bem. Está se partindo desse decálogo da publicidade.Você crê nesta religião publicitária que a comunicação serve para impor certo produto. A comunicação serve para comunicar em primeiro lugar, e não para dizer como podemos consumir a vida, mas, como podemos criá-la e com que qualidade, devemos dizer quais são os problemas que circulam no mundo do consumo. Se se acreditar que a comunicação serve apenas para impor um produto, temos uma visão muito tradicional. Não penso que a comunicação seja apenas uma servidora do consumo.
15|01/01/1995|Oliviero Toscani|16|Gioconda Bordon| Mas a comunicação publicitária não é?
16|01/01/1995|Oliviero Toscani|17|Oliviero Toscani| De acordo. Porém, existe a comunicação religiosa, a política, que impõem a religião os dogmas: existe a comunicação ideológica que impõe a ideologia. Também, com a publicidade não há nenhuma distinção. A comunicação produz imagens que desenvolvem uma mediatização incrível, como nenhuma outra no mundo. Este jornalista, por exemplo, ele escreve em um importante jornal, mas é conhecido somente no Brasil. Com a publicidade, não. Com uma mesma imagem, ela pode ser conhecida no mundo inteiro. Este é um potencial incrível, que a comunicação publicitária tem e que não é utilizado. Se se considera a comunicação publicitária somente como imposição de produtos, tem-se uma visão muito limitada. Assim como dizer que o cinema no início do século, quando foi inventado, há cem anos, só servia para no sábado à noite, ao piano, transmitir 30 ou 50 minutos de alegria. O cinema demonstrou que pode ser um meio de grande comunicação e cultura. Eu, pessoalmente, aprendi mais com o cinema do que com a escola. Se você falar com um jovem, ele conhecerá todos os slogans que a publicidade vende. Eles vivem, consomem e se reportam a esses slogans.
17|01/01/1995|Oliviero Toscani|18|Caio Túlio Costa| Toscani, como você disse a tua publicidade é feita e vista no mundo inteiro. Você é um fotógrafo, e ao mesmo tempo, malgrado a tudo isso, é um publicitário também e com grande sucesso, porque quer se discuta as diferentes idéias que se tenha a respeito da publicidade que você faz, se é sensacionalista, se explora a violência, etc, etc. ela é vista e é polêmica no mundo inteiro, certo? Você disse uma vez que não tem nenhum respeito pelos publicitários. Que eles são verdadeiramente burros. Eu queria, então, te perguntar: você é o único que é verdadeiramente inteligente?
18|01/01/1995|Oliviero Toscani|19|Oliviero Toscani| Não penso que os publicitários sejam burros. Mas aceitam o jogo da estupidez, este jogo hipócrita que é a publicidade. Os publicitários não são burros, mas jogam um jogo estúpido. Contudo – não para me desculpar, para justificar o que faço – na realidade, não sou publicitário. Sou um fotógrafo que começou a fazer fotografias de reportagens, a utilizar a mídia. Fascinou-me o mundo da publicidade porque descobri que é um mundo incrivelmente complexo e pouco analisado. Tudo que faço na publicidade é de um modo natural. Penso que, na realidade, a publicidade propriamente dita, a publicidade tradicional, é uma associação de delinqüentes.
19|01/01/1995|Oliviero Toscani|20|Francesc Petit| Eu gostaria de fazer um comentário que vai... Ele pensa isso dos publicitários, e eu acredito que ele pense realmente, porque ele tem muita experiência, antes de ser publicitário, com publicitários, porque no país dele se faz a pior publicidade do mundo. Não há um país no mundo que a publicidade seja tão ruim como na Itália. Ruim em todos os sentidos, eticamente, feia, de mau gosto e os empresários odeiam os publicitários. Há uma relação horrorosa entre publicitário e empresário. E, por isso, ele não gosta, porque ele tem uma cultura do país dele. Isso não tem nada a ver com o resto do mundo. Acontece que ele pegou um cliente que é absolutamente maluco, que gosta de ficar pelado. Então esse cliente não existe. Se ele saísse na rua procurando cliente, ele não pegaria nenhum com essas campanhas dele. Ele tem um cliente que é maluco, que fica pelado para todos os jornais e revistas do mundo, e que ele patrocina, e que paga para ele aparecer na televisão, nos jornais. O que ele gosta não é de publicidade, o que ele gosta é de aparecer, o que ele gosta é de escândalo, o que ele gosta de ser visto nos jornais de todo o mundo, e de ganhar prêmios que não tem nenhuma importância, inclusive.
20|01/01/1995|Oliviero Toscani|21|Oliviero Toscani| Posso responder porque, até ontem, não sabia que viria aqui. Não queria a aparecer. Fui convidado pela TV brasileira. O jornal deste senhor  me telefonou, certa vez, em Roma, questionando o porquê de eu fazer publicidade desse modo. Talvez lhe interessasse saber porque faço publicidade desse modo. Se a mídia se interessa é porque tem interesse no que eu faço. Por mais que se faça publicidade tradicional como ele, ninguém se interessa. O fato de a Itália ser um país de péssima publicidade é quase um cumprimento, porque a Itália entendeu que não é preciso fazer boa publicidade e imbecilizar as pessoas. Não é verdade que só trabalho na Itália, com as campanhas da Benetton. Tenho trabalhado para os Estados Unidos, França, Inglaterra. Creio que sou mais internacional que você.
21|01/01/1995|Oliviero Toscani|22|Francesc Petit| Como fotógrafo! Toscani, eu conheço e admiro você há muitos e muitos anos como fotógrafo. O que eu não entendo é que um dos melhores fotógrafos do mundo chamado Oliviero Toscani, um dos que eu mais admiro, um homem do nível da Sarah Moon, do David Bailey, do (...?), um fotógrafo tão brilhante, se prestar a ser um publicitário ridículo, é isso que eu não entendo.
22|01/01/1995|Oliviero Toscani|23|Oliviero Toscani| A minha publicidade é ridícula, mas todos a conhecem, e posso garantir que há gente que não a acha ridícula –  –  Diga-lhe para me deixar falar. Ele, como publicitário, é mal educado. Não penso ser ridículo. Penso fazer uma ação social ao acusar vocês, publicitários, de serem uma associação de delinqüentes.
23|01/01/1995|Oliviero Toscani|24|Mário Cohen| Duas perguntas. Eu também me ponho como publicitário. Acho que existem publicitários e publicitários, assim, a mesma coisa de dizer que os judeus são todos pão-duros, não seria bem uma verdade, que os árabes são.... Há publicitários e publicitários. Mas a minha primeira pergunta seria: qual é a tua profissão? E a segunda pergunta é: se as tuas imagens aparecessem nos editoriais dos jornais e, portanto, não fossem espaço pago e não fossem assinadas, você acha que elas teriam o mesmo impacto que elas tem? Eu acho que a boa propaganda é aquela que mais se aproxima dos editoriais, que tem a capacidade de ser mais credível na medida que os editoriais são mais credíveis que a propaganda. Então eu te pergunto, as tuas imagens, se não fossem assinadas e aparecessem em qualquer página dos jornais, você acha que elas teriam o mesmo efeito?
24|01/01/1995|Oliviero Toscani|25|Oliviero Toscani| Respondo pela final. Estou convencido de que a comunicação publicitária é importante, isso prova que a minha imagem é como um editorial, não pelo fato de ser uma provocação que tenho feito, passando para a publicidade, mas, como jornalista e fotógrafo que sou – e este é o meu trabalho – me dei conta de que, sobretudo para os jovens, não faz nenhuma diferença de onde vem a imagem. Não faz nenhuma diferença se é uma publicação ou TV, livros de escola, Enciclopédia Britânica ou a publicidade. As imagens pertencem à cultura moderna. Eu me pergunto: vocês publicitários como podem continuar a pensar que a cultura moderna seja estúpida como a publicidade de vocês? O cinema, a literatura, a pintura, a música e mesmo o rock, tem uma problemática interessante, falam da vida e da morte. Somente a vossa cultura permaneceu atrasada em cem anos.
25|01/01/1995|Oliviero Toscani|26|Francesc Petit| Oliviero, você aprendeu a fazer publicidade, aliás, você nem aprendeu, porque até agora você não aprendeu nada, você pensa que sabe. Você aprendeu alguma coisa com os ingleses, você começou a trabalhar para a Benetton para a Thompson inglesa. Os ingleses são os maiores publicitários do mundo, de longe, muito longe. Só que você não pode chamar esses senhores que eu respeito muito, os publicitários ingleses, de estúpidos, entende. Você aprendeu, você trabalhou por eles, você trabalhou para eles muitos anos, para os publicitários americanos. 
26|01/01/1995|Oliviero Toscani|27|[confusão - todos falam juntos]|
27|01/01/1995|Oliviero Toscani|28|Francesc Petit| Os fotógrafos sempre têm raiva dos publicitários, sempre.
28|01/01/1995|Oliviero Toscani|29|Oliviero Toscani| Talvez por essa razão...Vou explicar ao senhor que, como todo publicitário é mal informado, não é verdade que comecei a trabalhar com a Benetton pela Thompson inglesa. Comecei a trabalhar com a Benetton porque o senhor Luciano Benetton entendeu que os publicitários acabaram, faliram. Faz 13 anos. Como um gênio da indústria moderna, ele viu que tinha um fotógrafo para fazer imagens e, por essa estranha decisão dele, estou aqui falando com vocês. Talvez seja uma perda de tempo.
29|01/01/1995|Oliviero Toscani|30|Mario Cohen| Mas, qual é o teu trabalho?
30|01/01/1995|Oliviero Toscani|31|Oliviero Toscani| Meu trabalho é de fazer imagens, porque vivemos em uma sociedade que precisa de imagens. Faço imagens que colocam em discussão o velho sistema, como fizeram os pintores. A mostra de Picasso, em 1925, foi recusada no Grand Palais, de Paris, porque não foi aceita. Duchamps provocou a arte ao pôr um piso acima de uma cadeira. Não se pode dizer a Duchamps: “qual é o seu trabalho?” “Colocar um piso alto sobre uma cadeira ou ser um artista?” O meu trabalho é pôr em discussão o meu trabalho, coisa que os publicitários nunca fazem. Estão seguros da sua verdade.
31|01/01/1995|Oliviero Toscani|32|Manuela Carta| O tipo de trabalho que você faz pretende induzir a uma reflexão, que iria bem a marca Benetton. Que também poderia ir bem a Fiat, a Pirelli, a Barilla, sim ou não?
32|01/01/1995|Oliviero Toscani|33|Oliviero Toscani| O trabalho que faço é o trabalho que você faz, o que fazemos todos. Penso que é o trabalho que servirá a quem a lerá, como jornalista, e ao seu jornal.
33|01/01/1995|Oliviero Toscani|34|Caio Túlio Costa| Sim, sim, mas, Toscani, o que a Manuela disse é que: as imagens que você faz para Benetton, ela te pergunta se não serviriam igualmente tanto para a Fiat, quanto para Barilla, quanto para uma outra marca qualquer de roupas? Não serviriam para a Calvin Klein, por exemplo?
34|01/01/1995|Oliviero Toscani|35|Oliviero Toscani| Claramente, poderá servir para toda filosofia. É claro que a aids, para a Calvin Klein, poderia ser mais explícita do que para Benetton, e também para a Fiat ou para a Barilla. Não existe um mundo sem aids, onde se come espaguete, como querem os nossos amigos embrulhões. O mundo é feito de realidades. Não é falsa felicidade que eles tentam vender. Os publicitários vendem a felicidade como as prostitutas, mas, nem mesmo a prostituta vende a felicidade ela vende um apenas um pouco de sexo...
35|01/01/1995|Oliviero Toscani|36|Manuela Carta| Sim, mas o teu trabalho é provocar uma reflexão ou uma meditação sobre os fatos da vida, sobre as tragédias, sobre os conflitos raciais e etc. Quer dizer pouco importa se é Benetton, se é Barilla, se é a Fiat. O importante é isso, não é?
36|01/01/1995|Oliviero Toscani|37|Oliviero Toscani| Penso que deva ser assim. Penso que uma grande indústria tem uma responsabilidade social. As indústrias do futuro deverão ter mais responsabilidade social.
37|01/01/1995|Oliviero Toscani|38|Manuela Carta| Ou seja, quase mais importante do que vender o seu produto, a sua malha, a sua calça...
38|01/01/1995|Oliviero Toscani|39|Oliviero Toscani| Não se pode esquecer a responsabilidade social, a produção, a qualidade da produção, a qualidade de venda. Tudo está ligado. Talvez seja uma sorte trabalhar para uma empresa que está muito à frente, pensando em como a comunicação pode ser usada. Trabalho para a Benetton. Luciano Benetton entendeu que não produz apenas malhas ou roupas, produz também comunicação. Na Benetton, trabalham 40 mil pessoas, com problemas sociais, individuais e familiares, como qualquer um. Não que façamos um trabalho social particular. Vivemos em uma sociedade e, assim, não se pode negar os problemas que produz. A Benetton produz roupas e outros problemas, como qualquer outra indústria. Nas indústrias automobilísticas, senhor publicitário, senhor Petit simpático – aliás, são todos – , cabelo, camisa, tudo igual. Os publicitários – posso contar essa história?
39|01/01/1995|Oliviero Toscani|40|Matinas Suzuki| Estamos mostrando, enquanto ele fala, algumas imagens das campanhas publicitárias da Benetton para o nosso telespectador, por favor.
40|01/01/1995|Oliviero Toscani|41|Oliviero Toscani| Publicitários gastam 50 bilhões de dólares por ano para fazer a publicidade dos automóveis. Em base mundial, são 50 milhões de dólares. Quantos metros quadrados foram colocados nas ruas? Quantos quilômetros quadrados? Quantos milhares de páginas seus jornais escreveram sobre isso? Quantas horas de publicidade na televisão? Não há uma indústria de carros no mundo que diga que o carro possa fazer mal. É inacreditável...
41|01/01/1995|Oliviero Toscani|42|João Wady Cury| Mas isso significa, então, que na sua opinião, tem que ser mudada toda a mentalidade do publicitário?
42|01/01/1995|Oliviero Toscani|43|Francesc Petit| Não, calma, ele não entende nada de publicidade. Ele não sabe nada.
43|01/01/1995|Oliviero Toscani|44| [todos falam juntos]| 
44|01/01/1995|Oliviero Toscani|45|Oliviero Toscani| Eu não entendo a sua publicidade, e é por isso que produzo a minha.
45|01/01/1995|Oliviero Toscani|46|João Wady Cury| Qual é a sugestão que você dá? Como é que faz essa mudança? Você acha que as escolas de publicidade, elas já ensinam errado, já dão uma mentalidade errada do que é a profissão, para o futuro profissional? Ou você acha que essa mentalidade ela é ganha no trabalho, nas agências? E como se mudar isso?
46|01/01/1995|Oliviero Toscani|47|Oliviero Toscani| Desculpe se tomo ele  como exemplo. Ele é muito bonito... É o exemplo típico do publicitário. Esse senhor  – ele poderá me dizer – no início era seguramente, criativo. Mas, ele acredita mais no comércio, na indústria, do que na criatividade. Este é o seu verdadeiro problema. Eu penso que o futuro da publicidade é deixar um espaço maior para a criatividade. Com isso, haveria um produto mais interessante e um modo mais criativo de se consumir, um meio menos imbecil de se consumir, menos banal de se impingir os produtos. Isso está acontecendo. Existe gente que está começando a entender que não basta ser contra o consumo. Pessoalmente, não sou contra o consumo, gosto dos produtos...
47|01/01/1995|Oliviero Toscani|48|Caio Túlio Costa| Desculpe Toscani, mas o efeito é o mesmo. A publicidade burra ou a publicidade mais inteligente, o efeito é o mesmo, certo?
48|01/01/1995|Oliviero Toscani|49|Oliviero Toscani| Você, como jornalista, não pode dizer isso... Penso que se o jornalista escreve bem ou mal, isso é igual? Sim ou não?
49|01/01/1995|Oliviero Toscani|50|Caio Túlio Costa| Se eu escrevo bem ou mal? Eu pretendo escrever bem. Mas, calma. O efeito, independente de trazer uma consciência social ou não, o que eu acho bastante discutível....
50|01/01/1995|Oliviero Toscani|51|Oliviero Toscani| Não é questão de consciência social...
51|01/01/1995|Oliviero Toscani|52|Caio Túlio Costa| Independente disso, o que é bastante discutível, quer dizer, uma foto da roupa do soldado da Bósnia no Brasil, é algo muito próximo da realidade brasileira, porque nós temos milhões, digamos, centenas de pessoas mortas todos os dias ou pela polícia, ou se matando nos morros no Rio de Janeiro, ou em brigas familiares, etc.. E a imprensa brasileira trata isso com muita fidedignidade. Então, é por isso que eu acho bastante discutível essa história da consciência social que a propaganda da Benetton traz ou poderia trazer. O efeito, ou seja, a venda da mercadoria é a mesma, com a publicidade que você chama burra, ou com a sua publicidade de consciência social. É isso que eu te pergunto.
52|01/01/1995|Oliviero Toscani|53|Oliviero Toscani| Não é somente a publicidade que vende. A publicidade, como empresa, fabrica produtos, mas produz, também a comunicação. As empresas têm orçamentos incríveis de comunicação, que nem vocês jornalistas têm, como jornalista, como fotógrafo, este é o meu métier, estou infiltrado no mundo da publicidade.
53|01/01/1995|Oliviero Toscani|54|Mario Cohen| Eu digo uma coisa: a propaganda não nasceu para criar o consumo. A propaganda nasceu para informar. Se fosse inventado, amanhã, um remédio para dor de cabeça que resolvesse, ou para a gripe, certamente não mostrando o soldado da Bósnia, seria explicar isso para as pessoas. A propaganda serviu para dizer: meu amigo, eu tenho aqui uma barbearia e se você quiser cortar o cabelo você vem aqui que você vai cortar o cabelo. A origem da propaganda não é consumir, é informar o mercado de novidades que existem dentro do produto, e isso eu acho extremamente saudável.
54|01/01/1995|Oliviero Toscani|55|Oliviero Toscani| Estamos falando do passado. Se fosse somente assim a publicidade que vocês fazem – e vocês não informam mais –  – vocês vendem falsos sonhos para consumir os produtos. Você me dizem que Isabella Rosellini usa esse creme, quando isso não é verdade, e dizem para as mulheres que, usando esse creme, ficarão tão belas quanto Isabella Rossellini. O que é falso. As jovens seguem o exemplo que vocês propõem. Os rapazes compram os produtos que vocês, publicitários – não informam: vocês mentem – propõem, ao dizer que, consumindo certos produtos, obterão certo sucesso. É claro que não é verdade.
55|01/01/1995|Oliviero Toscani|56|Mauro Cohen| Oliviero, o que muda é a profundidade da mentira. Eu acho que você também diz mentiras. Você cria também nos jovens a expectativa de serem mais espertos, mais inteligentes porque eles gostam da comunicação da Benetton. É também uma mentira que você faz. Qual é a verdade?
56|01/01/1995|Oliviero Toscani|57|Oliviero Toscani| A minha verdade é que hoje compro a revista Time, ou um jornal brasileiro... Qualquer um de vocês, ao ser enviado a Sarajevo, escreve sobre a guerra e sai na revista Time, com uma cobertura sobre a morte em Sarajevo. Escreve seu artigo sobre a aids, põe seu artigo sobre o câncer de pulmão pelo cigarro. Aí, então, você vira a página e tem propaganda do Malboro, do Chivas Regall, da Claudia Schiffer com vestido da Chanel. Vocês não pertencem ao mundo em que vivem. Eu não digo mentira. A guerra de Sarajevo é a minha foto da morte em Sarajevo.
57|01/01/1995|Oliviero Toscani|58|Matinas Suzuki| Mas, vou colocar só um ponto de vista, Toscani. Você não acha que você colocando a responsabilidade somente em cima dos publicitários, você não está atribuindo ao publicitário uma força maior do que ele tem. Não há um nível de consciência, hoje, adormecido nas populações e nas grandes massas consumidoras dos países, que querem esses tipos de publicidade? Que adere muito fácil a esse tipo de publicidade?
58|01/01/1995|Oliviero Toscani|59|Oliviero Toscani| Esse tipo de público, por mais inteligente, quando está vendo televisão e entram os comerciais, vai fazer xixi. Isso porque todos sabem que a publicidade mente. Penso que o mais grave é que os publicitários não são estúpidos. São pessoas criativas e inteligentes que colaboram com o sistema. É um colaboracionismo que não faz outra coisa senão vender falsos sonhos. Eles sabem bem, ganham muito, e não pretendem, absolutamente, mudar o sistema. De fato, esse senhor  em vez de dizer: “Olha como é imbecil, outro paspalho como eu que, porém, faz uma experiência diferente”. Em vez de me deixar fazer, ele tem tanto medo que eu mude o seu sistema – no qual ele está contente – que me combate. Se tivesse certeza de que eu minto, me deixaria fazer.
59|01/01/1995|Oliviero Toscani|60|Caio Túlio Costa| Desculpe, mas você faz a mesma coisa. Quando você vende uma imagem, o tipo de imagem com a qual você trabalha, a guerra, o padre beijando a freira, a criança preta e a criança branca, você está aplacando a má consciência que tem dentro de cada um, ou a possibilidade da má consciência. Você está trabalhando no sonho do mesmo jeito.Você está fazendo o inverso do que o publicitário faz, o que é a mesma coisa. Você não se deu conta disso?
60|01/01/1995|Oliviero Toscani|61|Oliviero Toscani| Claro que pensei. Porém, minha felicidade é verdadeira. Minha felicidade é saber o que acontece verdadeiramente. Não o que os publicitários me dizem que acontece se eu consumir. Eu não digo para consumir nada. Os publicitários dizem que você é respeitado somente pelo que consome, se não você não vale nada.
61|01/01/1995|Oliviero Toscani|62|Manuela Carta| A origem dessa sua filosofia, que mostra uma realidade nua e crua, é meramente intelectual ou existem elementos pessoais em jogo, algum problema que você tenha vivido, alguma coisa que você tenha sentido na carne, sei lá, uma família infeliz, uma infância desgraçada?
62|01/01/1995|Oliviero Toscani|63|Oliviero Toscani| Não, ao contrário. Sou uma pessoa particularmente afortunada, privilegiada. A sorte de ter entendido certas coisas... Para entender, não preciso muito. Basta declinar dois ou três conceitos de base, muito simples. O que me choca verdadeiramente – sempre me chocou –, trabalhando para a Walter Thompson, e para outras agências, é a hipocrisia que o mundo da publicidade vem produzindo.
63|01/01/1995|Oliviero Toscani|64|Manuela Carta| Mas você é feliz? Você tem uma família feliz?
64|01/01/1995|Oliviero Toscani|65|Oliviero Toscani| Sim! Claro!
65|01/01/1995|Oliviero Toscani|66|Manuela Carta| Sua mulher é loira?
66|01/01/1995|Oliviero Toscani|67|Oliviero Toscani| Minha mulher é a mulher mais perfeita do mundo.
67|01/01/1995|Oliviero Toscani|68|Manuela Carta| Seus filhos são bonitos?
68|01/01/1995|Oliviero Toscani|69|Oliviero Toscani| Meus filhos são fantásticos, tenho seis.
69|01/01/1995|Oliviero Toscani|70|Manuela Carta| Poderiam estar numa propaganda...
70|01/01/1995|Oliviero Toscani|71|Oliviero Toscani| Talvez por esse motivo. Penso que esse fato pertence à arte. O artista quando tem uma sensibilidade particular contra alguma coisa que não lhe parece ir bem, esta, seguramente, será a temática que enfrentará.
71|01/01/1995|Oliviero Toscani|72|Marco Antônio de Rezende| O Toscani é tão feliz que ele cria cavalos apalusa no sítio dele na Itália.
72|01/01/1995|Oliviero Toscani|73|Manuela Carta| Mas é que ele abomina as propagandas que tem as moças loiras, as criancinhas felizes, então por isso que eu perguntei.
73|01/01/1995|Oliviero Toscani|74|Oliviero Toscani| Porque não são felizes! A falsidade me deixa infeliz.
74|01/01/1995|Oliviero Toscani|75|Francesc Petit| Manuela, a angústia do nosso querido amigo Toscani é que ele deveria ir para a escola de propaganda para aprender publicidade. Ele é grande, mas a escola aceita também. Ele não entende de propaganda, porque, por exemplo, a indústria automobilística não fatura o que ele falou, fatura dez vezes mais. Ele não entende, ele não sabe quanto gasta. Ele, por exemplo, falou que a indústria automobilística não fala em segurança. Todos os anúncios falam, a Mercedes Benz gasta todo o seu budget , todo, inteirinho, mundialmente, falando em segurança. A Volvo gasta todo o seu orçamento, falando de segurança.
75|01/01/1995|Oliviero Toscani|76|Oliviero Toscani| Não existe segurança em automóveis, é uma mentira...
76|01/01/1995|Oliviero Toscani|77|Francesc Petit| Ele não é um publicitário, ele não é informado. Ele é um assim... Ele tem um cliente que é absolutamente maluco, e ele fica brincando de fazer notícia. Eles fazem notícia, eles não fazem propaganda. Eles sãos muito vivos, então eles gastam 50 mil dólares, 100 mil dólares para publicar uma bobagem dessas  e dá um retorno de um milhão de dólares de noticiário. Isso que eles fazem. Eles são espertos, mais espertos e mais sem vergonha que os publicitários.
77|01/01/1995|Oliviero Toscani|78|Oliviero Toscani| Posso dizer ao senhor ser estranho que se fale de meu trabalho e não do seu. O meu é mais interessante do que as milhares de páginas que o senhor produz e que ninguém conhece...Talvez, fora do Brasil ninguém conheça. Posso entender o porquê... Eu, com três pôsteres ganhei o interesse do mundo, ele , com orçamentos astronômicos, não teve interesse de ninguém...
