|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|29/01/2007|Thomas Lovejoy|11|Thomas Lovejoy| Não conheço os detalhes, mas seria uma surpresa se não houvesse embasamento. E, se a informação for imprecisa, a verdade vai se revelar.
11|29/01/2007|Thomas Lovejoy|12|Heródoto Barbeiro| O que os organismos internacionais dizem a respeito desse tema?
12|29/01/2007|Thomas Lovejoy|13|Thomas Lovejoy| Com relação a quê? A redução do desmatamento? Todos ficam felizes ao saber da redução do desmatamento. Quero dizer uma coisa válida para emissão de gases do efeito estufa e também para o desmatamento: não se trata apenas do ritmo em que as coisas acontecem, mas sim de quando vão parar, quando será irreversível.
13|29/01/2007|Thomas Lovejoy|14|Maria Zulmira de Souza| O senhor veio para a Amazônia na década de 1960. Sobre essa questão do desmatamento, do ritmo do desmatamento, como o senhor vê essa questão no Brasil? Qual é a avaliação que o senhor faz, da época que o senhor conheceu a Amazônia para a Amazônia hoje?
14|29/01/2007|Thomas Lovejoy|15|Thomas Lovejoy| Digamos que, quando cheguei em 1965, desembarquei em Belém do Pará e havia dois milhões de pessoas vivendo na Amazônia brasileira e havia uma estrada, a Belém-Brasília. As pessoas já viam com muita surpresa a ocupação e o desmatamento ao longo da estrada. As pessoas sabem o lado negativo da história desde então. E é perturbador, é um grande desafio. Mas as pessoas não sabem o que aconteceu de positivo. Literalmente, somando todas as novas áreas de proteção criadas pelo governo federal ou pelo estadual, incluindo áreas indígenas, cerca de 40% da Amazônia brasileira estão sob alguma forma de proteção. Isso é um grande feito. Não sou o primeiro a dizer que não é suficiente. Quem se preocupa com o futuro da Amazônia deve pensar em mantê-la como sistema, o que exige vegetação suficiente nos lugares certos para manter o ciclo aquático da Amazônia, importante não só para a Amazônia, mas para todo o restante do Brasil, já que ela participa com 40% das chuvas.
15|29/01/2007|Thomas Lovejoy|16|Maria Zulmira de Souza| Mas quando o senhor chegou, nós tínhamos o quê? O senhor disse dois milhões de pessoas. Hoje, nós temos vinte milhões de pessoas na Amazônia. Os impactos já são irreparáveis? O senhor disse que é preciso ter uma quantidade mínima de mata para que esses ecossistemas sobrevivam. Quais são as perdas irreparáveis que o senhor acha que tem na Amazônia?
16|29/01/2007|Thomas Lovejoy|17|Thomas Lovejoy| Eu diria que, em algumas partes da Amazônia, seria muito difícil recuperar a floresta em uma forma que lembre seu estado original. Mas também há grandes áreas em que isso é possível. Precisamos passar muito tempo pensando nesses vinte milhões de pessoas e em como elas podem viver bem na Amazônia com menos impacto sobre a floresta. Acho que as cidades são fundamentais para isso. Porque boa parte desses vinte milhões está em cidades. O estado do Amazonas, cuja capital é Manaus, tem um dos melhores índices de desmatamento, porque a Zona Franca atraiu as pessoas para a cidade. Quem se preocupa com o verde, como eu, na verdade, precisa se preocupar muito com a questão urbana, garantindo qualidade de vida para essas pessoas.
17|29/01/2007|Thomas Lovejoy|18|Marcelo Leite| O climatologista Carlos Nobre  defende a idéia de que falta, para uma política integrada do governo  para a Amazônia, é o que ele chama de um Instituto Tecnológico da Aeronáutica para a Amazônia, de um ITA para a Amazônia. Ou seja, uma grande instituição de pesquisa, que seja capaz de justamente implementar uma política industrial dirigida para que cidades como Manaus e Belém, enfim, as grandes cidades da Amazônia, possam se desenvolver do ponto de vista de uma indústria limpa, de alta tecnologia, uma indústria de serviços. E diminuir a pressão pelo emprego e a atividade econômica  acaba levando a floresta. O senhor diria que esta é uma questão falha da política brasileira para o desenvolvimento da Amazônia?
18|29/01/2007|Thomas Lovejoy|19|Thomas Lovejoy| Acho uma idéia excelente ter um instituto cujo objetivo seja encontrar maneiras sutis de proporcionar renda às pessoas que vivem na Amazônia. Também acho que seria possível criar uma coisa, que é necessária há tempos, que é um modelo do ciclo aquático da Amazônia, ao qual todos os projetos de desenvolvimento devem ser submetidos como um teste para analisar seu efeito sobre o ciclo. Você descobre as conseqüências antes de fazer alguma coisa. Dito isso, precisaremos de uma mistura de novas formas de atividade econômica com o mínimo de impacto. Também será necessária uma forte vontade política, além de incentivos econômicos para atrair pessoas para fazer as coisas certas, não as erradas. Posso pensar até em serviços de ecossistemas, pagamentos de carbono, pagamentos para manter a terra e a floresta, porque ela contribui para o ciclo aquático. Há muito espaço para a criatividade ajudar a resolver o problema.
19|29/01/2007|Thomas Lovejoy|20|Liana John| Lovejoy, quando você chegou aqui, uma das questões que se colocou – e foi um dos seus projetos aqui – foi de que tamanho  poderia fragmentar a floresta amazônica de modo suficiente para abrigar representatividade de fauna e flora, devendo manter certa unidade amazônica. Eu queria saber se vocês têm alguma resposta para essa pergunta. E  uma resposta, poderia inferir daí  resposta para a pergunta: quanto de fragmentação a gente pode suportar na floresta amazônica?
20|29/01/2007|Thomas Lovejoy|21|Thomas Lovejoy| Bem, o que me causou essa preocupação foi o grande debate científico, quando não sabíamos de que tamanho deveria ser a área de proteção para manter a representatividade no caso da floresta amazônica. Minha preocupação era que, sem dados, a polêmica continuaria e a questão seria ignorada, por isso comecei a pesquisa com meus colegas brasileiros. O interesse é que só executando esse programa de pesquisas fizemos todo mundo pensar na necessidade de áreas de proteção maiores. Literalmente todas as áreas de proteção criadas, desde que começamos a discutir e pesquisar, foram de dimensões substanciais. Foi como ficar na floresta tomando caipirinha por 27 anos, conseguimos um bom efeito nas políticas. De qualquer forma, os cientistas vêm lentamente. E, agora, temos provas de que ter áreas de proteção maiores era a idéia certa. Foi uma idéia intuitiva, mas agora está embasada. Claro que isso nos leva a pensar nos fragmentos que já existem, inclusive de Mata Atlântica. Eles não têm valor nenhum? Não é o caso. Todos têm algum valor e podem ter mais valor se conseguirmos conectá-los. É muito interessante. A história da preservação aqui no Brasil passou de pensar em parques  – um parque aqui, outro ali– a uma série representativa de parques e corredores ecológicos. O Brasil, em muitos sentidos, esteve na dianteira do pensamento e da ação conservacionistas.
21|29/01/2007|Thomas Lovejoy|22|Liana John| Nós aprendemos também a fazer as conexões entre os fragmentos, como esse tipo de estudo, como o que vocês fizeram na Amazônia?
22|29/01/2007|Thomas Lovejoy|23|Thomas Lovejoy| Aprendemos que conexões fazem muita diferença. Aprendemos muito sobre várias formas de conexão. Mas, na verdade, a legislação brasileira, criada quando Paulo Nogueira Neto era Secretário do Meio Ambiente , exige que haja vegetação natural  ao longo de cursos de água. Isso automaticamente aumenta muito a conexão. Vi a mesma coisa quando era consultor do secretário do Interior nos EUA, quando havia a preocupação com florestas antigas no noroeste dos EUA. Fui ver como a equipe técnica estava se saindo e, naquele caso, para que a pesca do salmão fosse boa, era importante ter florestas ao longo dos rios, como exige a lei do Paulo. Isso fez aumentar muito a conexão naquela paisagem. No fim das contas, é uma coisa boa por si só, mas também é importante para os fragmentos.
23|29/01/2007|Thomas Lovejoy|24|Sérgio Leitão| Professor, os EUA não assinaram a Convenção para a Diversidade Biológica, também não aderiram ao Protocolo de Quioto e é um país chave no conceito das nações, é o país de liderança no mundo. Tal como aqui no Brasil, a gente vê um quadro nos EUA onde democratas e republicanos pouco priorizam a questão ambiental, com raras exceções, como seria o caso de uma pessoa que lhe é muito próxima, o ex-vice-presidente americano Al Gore. Como você vê o papel dos EUA na solução dos problemas ambientais do século XXI? Qual é o papel que o seu país terá no futuro próximo na solução destas graves questões?
24|29/01/2007|Thomas Lovejoy|25|Thomas Lovejoy| É evidente que os EUA ainda são a maior economia do mundo e têm um papel muito importante. O país não exerce, hoje, esse papel quanto o exercia há 15 anos. Uma coisa realmente trágica nos EUA é que o ambiente se tornou uma questão partidária. Os democratas protegem o meio ambiente e os republicanos praticamente ignoram ou são contrários à proteção. Embora, historicamente – e essa é a grande ironia–, boa parte da legislação ambiental americana tenha surgido em governos republicanos há muito tempo, com as florestas e os parques nacionais nos governos de Theodore Roosevelt . Mas a legislação moderna, como as do ar, água, espécies em extinção e leis de proteção ambiental são da época de Richard Nixon . Ainda há uma parte do Partido Republicano que defende isso. Só podemos esperar que a ênfase do partido volte a ser essa. Acho que, nas próximas eleições, a questão ambiental será uma questão importante, como não acontece há muito tempo. Não dá para ignorar a mudança climática. Ela pode ser percebida no quintal das pessoas e no que vem acontecendo no Ártico. Acho que veremos uma grande mudança. Al Gore lançou um filme  que está sendo exibido nos cinemas comuns sobre mudanças climáticas e o filme vem chamando muita atenção. Então, minha esperança é que os EUA voltem a se estabelecer como um líder importante na questão ambiental e dêem um salto em relação aos últimos anos.
25|29/01/2007|Thomas Lovejoy|26|Heródoto Barbeiro| Bom, nós vamos fazer agora um intervalo. Nós voltamos em alguns instantes com o Roda Viva, que hoje tem na platéia, como nosso convidado, o jornalista Júlio Moreno; a vice-reitora acadêmica da Universidade São Marcos, Luciana Miranda de Paula, e também Dr. Paulo Nogueira Neto, ambientalista e o primeiro Secretário Nacional do Meio Ambiente, titular da cátedra de educação para sociedades sustentáveis da Universidade São Marcos. Voltamos dentro de instantes, até já. 
26|29/01/2007|Thomas Lovejoy|27|[intervalo]|
27|29/01/2007|Thomas Lovejoy|28|Heródoto Barbeiro| Voltamos aqui, no Roda Viva, que hoje entrevista o biólogo e ambientalista americano Thomas Lovejoy. Estudioso da Amazônia há quarenta anos, Lovejoy tem divulgado ao mundo a idéia de que o princípio central que deve orientar as ações da humanidade é o meio ambiente. Vou passar a pergunta, agora, para Cristina Amorim.
28|29/01/2007|Thomas Lovejoy|29|Cristina Amorim| O senhor fala com freqüência que pelo menos um quarto das espécies no mundo pode desaparecer em algumas décadas. Mas há algumas dúvidas levantadas a respeito dessa taxa. Eu gostaria de saber se esses números são reais ou se eles foram superestimados para sensibilizar a sociedade para a questão ambiental?
29|29/01/2007|Thomas Lovejoy|30|Thomas Lovejoy| Para começar, não é possível fazer esses estimativas com muita precisão, porque a ciência da exploração da vida na Terra ainda é muito superficial e iniciante. Acho que conhecemos uma espécie de cada dez. É preciso fazer aproximações. Fiz as primeiras projeções dos índices de extinção global em 1980, acho. Foi então que surgiu este número, um quarto. Isso se baseou em outras estimativas de desmatamento, não feitas por mim, mas que estavam no mesmo relatório. Para começar, é importante dizer que não foi uma previsão, foi uma projeção. Fazemos projeções esperando que não se concretizem. As pessoas que observaram a trajetória da extinção das espécies, desde essa época chegaram muito perto desse número. Muita gente chegou a números bem próximos. Não será linear. Haverá desvios e coisas assim. Quando o ciclo hidrológico da Amazônia passar do ponto irreversível e começar a seca, os números podem ser ainda piores do que os citados há 25 anos. Não importa se são 20%, 25% ou 30% ou como a acidez dos mares vai afetar as espécies marinhas. O fato é que o número é muito alto. É suficiente, a meu ver, para acordarmos, tentando respeitar um pouco a vida na Terra pelo que ela é e pelo que significa para nosso bem-estar.
30|29/01/2007|Thomas Lovejoy|31|Maurício Tuffani| Estamos falando muito sobre Amazônia, costumamos falar muito sobre Mata Atlântica também, quando o assunto é a preservação da biodiversidade. Mas aqui no Brasil o Cerrado é praticamente esquecido nesse tema, aliás, quando se fala no avanço da fronteira agrícola em direção às bordas da floresta amazônica, muitas vezes se pressupõe uma área sobre a qual se tem o pleno direito de avançar, que é o caso do Cerrado. Gostaria de saber a sua opinião sobre essa atitude que existe no Brasil com relação a esse bioma, que é, inclusive, considerado por entidades como a Conservation International como um “hotspot”, ou seja, um bioma de altíssima diversidade biológica e também de alto nível de devastação.
31|29/01/2007|Thomas Lovejoy|32|Thomas Lovejoy| Você está certíssimo ao tocar no tema do Cerrado. Numa escala global, é um tema muito importante. Boa parte do problema aconteceu nos últimos 15 ou vinte anos. Foi como fechar os olhos e, ao abri-los, ver esse problema gigantesco com o Cerrado. E vai além do Cerrado, também está no centro do Brasil, ao sul da Amazônia. Porque em toda a Amazônia há pequenas ilhas com vegetação de Cerrado. Elas ficam dentro da floresta e hoje são alvos dos interesses agrícolas, tanto quanto o Cerrado em Minas Gerais, no Mato Grosso e outros lugares. Cada ilha dessas tende, como acontece em ilhas, a ter espécies singulares  àquele espaço. Na verdade, há uma nova espécie de pássaro da família dos gaios descoberto numa dessas ilhas de cerrado na Amazônia. O pássaro mais próximo dessa espécie é dos países andinos. Concordo plenamente com você. A questão merece muita atenção.
32|29/01/2007|Thomas Lovejoy|33|Maria Cecília Brito| Aqui em São Paulo, nós temos ouvido mais freqüentemente o termo “serviços ambientais”. E o resultado da avaliação ecossistêmica do milênio, que foi desenvolvida nos últimos cinco anos, para, então, mostrar ao mundo o tamanho desses serviços e sua relação com o bem estar humano. Será que, em um futuro próximo, a contabilidade mundial, os PIBs  dos países levarão, de fato, em conta os serviços ambientais, em detrimento apenas de considerar a natureza e os seus recursos como um todo, como dados de graça pelos exploradores desses mesmos recursos? Você vislumbra um futuro promissor por esse caminho?
33|29/01/2007|Thomas Lovejoy|34|Thomas Lovejoy| Para alguém como eu, é muito óbvio que precisamos parar de tratar o que a natureza nos oferece, os ecossistemas, como coisas gratuitas. Muitas coisas gratuitas não são tratadas com respeito pelos mercados. Há experiências interessantes, como na Costa Rica, que tem uma lei para serviços de ecossistemas. O estado do Amazonas está considerando algo parecido. Pense no serviço que o ciclo hidrológico da Amazônia oferece. Mesmo que você não se importe com a Amazônia, esse ciclo responde por cerca de 40% das chuvas no Brasil. É preciso criar um sistema de incentivo para que as pessoas queiram proteger a integridade desse sistema. Acho que daqui a dez anos, teremos pagamentos por sistemas de ecossistemas acontecendo no mundo inteiro, em ciclos globais, como o do carbono , grandes ciclos regionais, como o hidrológico, na Amazônia, provavelmente teremos. Além disso, estabelecendo incentivos para que fazendeiros protejam a biodiversidade em suas terras. Acho que vai ser muito saudável trazer parte disso ao sistema econômico que normalmente só pensa a curto prazo e não enxerga valores a longo prazo. Não vamos fazer tudo que precisa ser feito, mas pode ser uma medida muito boa. Vejo isso de maneira bem simples. Se eu tivesse terras na Amazônia, se recebesse pagamentos para preservar a floresta e usá-la de modo a obter outro retorno econômico, mas sem oferecer risco ao ecossistema, a última coisa que eu faria seria derrubar a floresta.
34|29/01/2007|Thomas Lovejoy|35|Liana John| Outra coisa de que freqüentemente se fala é sobre a maneira de valorizar também as florestas inteiras, os ecossistemas íntegros é  ecoturismo. Na Amazônia, está no seu projeto, vocês praticaram um tipo de ecoturismo para ver se tem uma possibilidade de trazer mais valor ainda, que é trazer pessoas influentes politicamente. O próprio Al Gore, quando era senador, esteve na Amazônia com vocês e até mudou sua postura em relação à Amazônia, depois de conhecê-la de perto. Esse tipo de turismo para políticos não seria interessante de se praticar com mais freqüência na Amazônia? E quem seriam os políticos que você levaria compulsoriamente à Amazônia para conhecer e fazer um ecoturismo político...
35|29/01/2007|Thomas Lovejoy|36|Thomas Lovejoy| Bem, talvez levar alguns políticos à Amazônia poderia ser uma forma de poluição...  Acredito que todo mundo tenha a habilidade de ficar impressionado com as criaturas vivas. Basta parar e olhar por tempo suficiente. Eu, de certa forma, adotei essa forma de ecoturismo para gente que decide. Depois de ter feito isso pela primeira vez, vi que era a melhor sala de aula. Nada se compara a levar as pessoas ao centro da biodiversidade do mundo e fazê-las ouvir a noite inteira, enquanto tentam dormir numa rede. E, depois, elas vão ver tudo durante o dia. E não falhou em nenhuma das vezes essa tentativa de mudar a idéia das pessoas. O que uma pessoa pode fazer tem limites, mas acho que se multiplicarmos esse tipo de exposição de políticos e outros líderes, líderes econômicos, líderes de desenvolvimento econômico... Há pouco recebemos o presidente do BID  na floresta e ele está sempre falando da Amazônia desde que voltou. É uma ótima forma de fazer isso.
36|29/01/2007|Thomas Lovejoy|37|Maria Zulmira de Souza| A partir deste ponto que você falou, do valor da água como serviço ambiental, do valor da floresta, todo mundo fala que Brasil é o país do futuro, que é um país – se considerarmos isso – um país rico. O que falta? Falta o governo brasileiro, falta o povo brasileiro se conscientizar disso ou falta os banqueiros, falta o Banco Mundial se conscientizarem dessa situação? O que falta para que o meio ambiente, para que os recursos naturais sejam uma moeda?
37|29/01/2007|Thomas Lovejoy|38|Thomas Lovejoy| Para começar, acredito muito no que a criatividade humana pode fazer diante dos problemas, encontrando soluções nunca antes imaginadas. O pagamento de serviços de ecossistemas é uma delas. Mas, antes que isso comece, é preciso reconhecer a importância dos serviços e isso deve chegar às lideranças e ao sistema político. Estou muito preocupado. A Amazônia tem oficialmente 17% de desmatamento, está bem perto de uma situação irreversível, na qual não poderá manter o ciclo aquático. A diferença entre os dias de hoje e 25 anos atrás, quando começamos a pensar nisso, é que sabemos que o tamanho mínimo de floresta para resistir aos efeitos da seca. Precisa ser suficiente para resistir ao desmatamento; suficiente para resistir a um ano com El Niño, como o ano de 1997-98, que foi muito seco, e no ano passado soubemos que a mudança climática pode causar um sistema independente de seca. Precisamos de um tamanho mínimo suficiente para resistir a esses três fatores. Isso me dá a chance de falar de uma coisa da qual Carlos Nobre e outros falam. É uma questão que deveria ter destaque na pauta em Brasília. O futuro do Brasil sem a chuva que mantém a Amazônia e contribui com 40% das chuvas no país é muito mais difícil, digamos, do que com os ecossistemas mantidos.
38|29/01/2007|Thomas Lovejoy|39|Marcelo Leite| Eu queria voltar ao papel do ambientalismo na cultura e na política contemporânea. O ambientalismo, de certa forma, é uma história de sucesso, como o senhor mesmo mencionou, o Al Gore, o ex-presidente do Banco Mundial, James Wolfensohn  e o maior financiador hoje, ou talvez um dos maiores financiadores de causas ambientais, Gordon Moore, da Intel. Enfim, existe uma penetração muito grande da idéia, do valor ambiental, em parte, pelo menos da elite norte-americana. Mas, por outro lado, não tem conseguido resultados expressivos daquilo que realmente importa, quer dizer, mudança de hábitos de consumo, avançou-se muito pouco nisso, alguns diriam até que se regrediu nisso, os índices de consumo estão aumentando. A própria idéia de remuneração, de compensação para países detentores de biodiversidade para que preservem essa mesma biodiversidade, suas florestas tropicais, enfrenta dificuldades, continua enfrentando dificuldades enormes do ponto de vista prático e político. O próprio Banco Mundial, que o senhor mencionou, embora o seu presidente na época fosse uma pessoa aberta e sensível às questões ambientais, aprovou ou foi acusado de relaxar os padrões ambientais na concessão de empréstimo privado para o grupo Amaggi, plantador de soja na floresta de transição importantíssima do Mato Grosso, entre o Cerrado e a Amazônia . Enfim... há 15 anos se falava ou pelo menos, se discutia, na Eco 92 a idéia da compensação e até hoje isso não avançou. O quanto há de wishful thinking  na sua posição com relação ao papel dos políticos e das celebridades e o quanto há de perspectivas reais de transformação?
39|29/01/2007|Thomas Lovejoy|40|Thomas Lovejoy| Para começar, acho que não existe nenhum movimento político, se você quiser chamar assim... acho que não há nenhum movimento político no mundo que passe da percepção de um problema à solução sem enfrentar altos e baixos no caminho. Precisamos estar preparados para isso e também precisamos ter a consciência de não discutir o tema apenas na elite. Isso precisa funcionar, não só de cima para baixo, mas também de baixo para cima. No fim, todos nós afetamos o ambiente de uma forma ou de outra. Os americanos, em média, são os que mais o afetam. Nem todos os americanos são assim e nem todos os brasileiros deixam de ser assim. É uma mistura complicada. A questão, de certa forma, é saber se podemos ir além de onde estamos, se a questão do meio ambiente faz parte das discussões nos bancos de desenvolvimento de maneira importante. O que acontece é que o tema faz parte da pauta, mas não com importância suficiente. A questão é saber se podemos escapar a isso e como tratar o tema com a seriedade que houve no Rio, em 1992. Aquilo aconteceu, estávamos ansiosos pelos oito anos do governo Clinton-Gore, algumas coisas foram feitas. Mas, de repente, o Congresso Republicano impediu que as medidas tivessem eficácia. A questão, para o mundo todo, é como aumentar a importância de um tema que vai nos afetar, não só a nós mesmos, mas aos nossos filhos e netos e adiante.
40|29/01/2007|Thomas Lovejoy|41|Heródoto Barbeiro| Bom, nós vamos para um intervalo aqui no Roda Viva. Nós voltamos já com o Roda Viva, que hoje é acompanhado aqui na platéia pela professora Helena Degreas, que é coordenadora do curso de Arquitetura e Urbanismo na Universidade São Marcos, e também pelo Nilson Máximo, que é coordenador do programa Click-árvore e também da Fundação SOS Mata Atlântica.
41|29/01/2007|Thomas Lovejoy|42|[intervalo]|
42|29/01/2007|Thomas Lovejoy|43|Heródoto Barbeiro| Bem, nós voltamos com o Roda Viva com o nosso convidado de hoje, que é o biólogo, ambientalista, pesquisador e escritor americano Thomas Lovejoy. Há décadas ele vem ampliando o debate ambientalista e também as questões que afetam, por exemplo, o futuro da humanidade. Dr. Lovejoy, quando a gente fala em Amazônia, nós estamos só falando em Amazônia brasileira? Ou estamos falando na Amazônia que ultrapassa as fronteiras do Brasil e chegam à Colômbia, Venezuela, Peru e Guiana, quer dizer, dá para ter uma visão da Amazônia como um todo, além das fronteiras nacionais?
43|29/01/2007|Thomas Lovejoy|44|Thomas Lovejoy| É claro que nos concentramos no Brasil, porque estamos aqui e dois terços da Amazônia pertencem ao Brasil, mas, na verdade, precisamos pensar no sistema como um todo. São oito países. O Brasil pode fazer o melhor possível, mas, sem os outros países, seria péssimo para a Amazônia brasileira. Por isso me dediquei muito a organizar o Tratado de Cooperação Amazônica, que há cerca de três anos está estabelecido em Brasília, sob o comando de uma mulher extraordinária, a ex-vice-presidente do Equador Rosália Arteaga. Acho que a liderança que ela oferece vai nos ajudar a lidar com esse sistema de oito países. Sim, é preciso pensar no todo.
44|29/01/2007|Thomas Lovejoy|45|Marcelo Leite|" Eu gostaria de retomar a questão da penetração das idéias e valores na sociedade, seja norte-americana, seja brasileira. Porque acho que é uma questão fundamental e tenho uma séria dúvida se essa penetração é consistente ou se ela é uma coisa mais adventícia ou mais superficial. Vou lhe dar dois exemplos e gostaria de que o senhor comentasse. Os dois senadores democratas bastante abertos à questão ambiental, John Kerry  e Al Gore, perderam duas eleições sucessivas para o Partido Republicano do presidente George W. Bush. Alguém poderia dizer que as suas convicções ambientalistas ajudaram a prejudicar o seu desempenho eleitoral. Acho que é uma coisa que tem que ser levada em conta também. Além disso, algumas obras dos chamados ""céticos"" ganharam enorme repercussão na esfera pública mundial. Por exemplo, o livro de Bjorn Lomborg , O ambientalista cético é o nome do livro, o senhor deve conhecer bem. Aliás, o senhor foi um dos atacados pelo livro, se não me engano. E, por exemplo, o romance de Michael Crichton, O estado de medo , que talvez seja o primeiro romance de campanha anticiência, da história e da literatura, tiveram também bastante penetração. O senhor não acha que são bons indicadores que a causa ambiental talvez não esteja tão bem no domínio público, digamos assim, como nós queremos acreditar?"
45|29/01/2007|Thomas Lovejoy|46|Thomas Lovejoy| Vou responder a isso especificamente e depois dizer outra coisa. A derrota de Gore e Kerry para George W. Bush não teve quase nada a ver com o ambiente, a não ser pelo fato de Al Gore nunca falar a respeito. Se ele tivesse sido mais fiel a si mesmo, acho que teria vencido a eleição e acho que ele acredita nisso agora. Quanto aos Bjorns Lomborgs e Michael Crichtons do mundo, isso é quase a medida do sucesso do ambientalismo. Não sucesso total, mas a necessidade de mexer com esse movimento é o mais interessante. No caso de Lomborg, foi uma pesquisa de segunda categoria, foi muito ruim. No caso de Crichton, foi ficção. Ele deveria se ater a isso, que é o que ele sabe fazer. Acho que a questão aqui – estamos tentando tratar disso de várias formas– é como fazer o ambiente deixar de ser um simples tema para se tornar o tema realmente dominante. Minha preocupação é que seja necessário algo equivalente a um tsunami , algum desastre ambiental para que as pessoas acordem, em vez de enxergar as coisas antes e tentar evitá-las. Já temos algo assim acontecendo e quase ninguém sabe. Estou começando a chamar a atenção da mídia americana. Trata-se dos oceanos. Dois terços da superfície do planeta. Os oceanos estão 30% mais ácidos do que na fase pré-industrial. Qualquer organismo que desenvolva um esqueleto, como um coral, a partir de carbonato de cálcio, vai ser afetado por isso. Se fôssemos ao médico para um check-up anual e tivéssemos resultados de exame como esses, provavelmente seríamos internados na hora. No entanto, estamos falando do planeta inteiro e ninguém parece saber.
