|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|23/04/1990|César Maia|11|Luís Roberto Serrano| Deputado, a ministra Zélia Cardoso de Melo  disse à revista Veja, que está nas bancas esta semana, que essa inflação que estava aí é coisa morta, coisa do passado. O presidente do Banco Central  já disse uma coisa diferente. Ele disse que a inflação é como um bicho que leva muitas cacetadas, pode ficar ali meio inerte, mas tem muita força para voltar. O senhor fica com qual das duas opiniões?
11|23/04/1990|César Maia|12|César Maia| Olha, eu fico com a opinião do gestor da política econômica de curto prazo, que é o presidente do Banco Central. Eu acho que o ministério da Economia está muito mais elaborando, nos desdobramentos desse programa de estabilização, adquirindo experiência, que não tem de forma suficiente, e cabe ao presidente do Banco Central a gestão do programa de estabilização. Claro que eu fico com ele, ele é o responsável pela condição da política econômica de curto prazo.
12|23/04/1990|César Maia|13|Luís Roberto Serrano| Quer dizer que não dá para cantar de galo ainda,  que a inflação está morta?
13|23/04/1990|César Maia|14|César Maia| É claro que não. Até porque o processo econômico, ele existe dentro do processo político e do processo social. As pessoas estão aí, toda essa gritaria do grande empresariado pelo desbloqueio dos seus recursos, toda essa choradeira ao redor do capital de giro, isso tudo faz parte do fato do nosso empresariado ter adquirido o vício da droga da inflação. É claro que você tira do viciado a droga e ele se deblatera, ele reage. Ele quer continuar com a droga e o governo tem que resistir. Se o governo apostar na estabilidade, mesmo vis a vis, a questão do emprego, claro que até a um nível do suportável, eu acho que ele pode sair vencedor desse processo. Se ele ouvir demais a choradeira, a cantilena dessa gente, eu acho que nós voltamos aí a impressionar a economia através dos interesses do capitalismo cartorial brasileiro.
14|23/04/1990|César Maia|15|Ricardo Setti| E o governo propriamente dito? Quer dizer, o papel dele nesse programa de estabilização? O senhor, quando deu a primeira entrevista a respeito do programa plurianual do Brasil, colocava dúvidas sobre a meta de zerar o déficit público ou colocava alguma dúvida sobre se a meta ser de 10% do PIB  seria atingida. O senhor calculava que chegaríamos até por volta de 7%. A parte do governo nessa história, o senhor acha que está sendo feita? Quer dizer, o governo está cortando suficientemente a própria carne?
15|23/04/1990|César Maia|16|César Maia| Nós temos aí duas questões. A primeira relativa ao curto prazo. É claro que o ajuste fiscal de 1990 é mais do que o suficiente para zerar o déficit público e produzir o superávit. No entanto, esse ajuste fiscal de 1990, em parte, ele é realizado através de receitas que só podem ser feitas uma vez. Primeiro, com tributação aos saques, o IOF  aos saques. Segundo, a redução no prazo do recolhimento de impostos. Então, no ano de 1991, ele vai ter uma conjuntura diferente. E aí, ele vai precisar contar, primeiro, com os efeitos da redução de sonegação em função do término do anonimato. Esse é um ponto aí que parece que já está introduzindo otimismo. As receitas provenientes da ruptura com o anonimato, elas são muito fortes a curto prazo. No entanto, a gente sabe da criatividade do nosso empresariado e ele vai ver os mecanismos de voltar, de alguma maneira, o caixa dois. E o governo vai precisar fazer, aí sim, um ajuste fiscal de maior profundidade dentro desse ano. Dentro da LDO, Lei de Diretrizes Orçamentárias, o governo já apresenta as suas linhas de reforma fiscal para o segundo semestre. E elas terão que vir. Pelo lado da despesa, tudo o que se fez, até agora, é um pouco de perfumaria. Claro que nos custos, é muito mais pedagógico, é muito mais um programa moralizador do que um programa de corte de despesas. Parece-me que o volume das despesas públicas no Brasil não é tão grande assim. Eu acho até que vai ter de crescer para enfrentar as demandas sociais da educação, de saúde, de transporte, de infra-estrutura etc. O problema é que ele tem que ser completamente reestruturado . O governo brasileiro gasta muito mal os recursos que tem. A população não tem os serviços públicos. E não legitima politicamente reformas fiscais que incrementem tributos. Ao contrário, legitima sonegação. Essa vai ser uma questão política que ele  vai ter que resolver. Se ele tornar eficientes os serviços públicos, principalmente de caráter social, eu não tenho dúvida que a sociedade retorna dando legitimidade a uma reforma fiscal mais profunda e permanente.
16|23/04/1990|César Maia|17|Ricardo Setti| Mesmo a privatização, o senhor inclui nisso? Porque a esquerda, por exemplo, está fazendo uma grande gritaria contra a privatização. E a privatização é considerada pelo governo como uma coisa crucial pra se chegar a este equilíbrio, não é?
17|23/04/1990|César Maia|18|César Maia| Olha, a esse governo falta a doutrina. Qual é a doutrina de privatização desse governo? Quais são as funções do Estado? Como é que ele se imagina nesse processo de privatização? O que ele fez foi propor ao Congresso Nacional uma lei delegada para que ele privatizasse da maneira que desejasse. É claro que o Congresso Nacional tinha que reagir e reagiu de forma muito tímida. Aqueles 60 dias que o Congresso cedeu, pra obstruir o processo de privatização, não precisavam nem ser vetados pelo governo. Porque era muito difícil usar os 60 dias como a participação, sempre mais fácil, por omissão da base parlamentar conservadora do governo. Mas qual a doutrina do governo de privatização, o que ele imagina do Estado?
18|23/04/1990|César Maia|19|Hermano Henning|  Aí é que está, deputado. O senhor se manifestou, no início do programa, surpreso como todos nós, na colocação do plano do governo Collor.
19|23/04/1990|César Maia|20|César Maia| Na parte da estabilização da moeda.
20|23/04/1990|César Maia|21|Hermano Henning| Então, mas o senhor deu indicações de que essa surpresa também ia para o campo ideológico. De dentro do ponto de vista ideológico, o senhor considera-se realmente surpreso nesse plano, essa questão de privatização que, na realidade, ainda não começou? O senhor considera que este é um plano de esquerda? O senhor se propõe inclusive a adotá-lo, caso o seu partido conquiste o poder nessas eleições. O senhor considera o Plano Collor um plano de esquerda?
21|23/04/1990|César Maia|22|César Maia| Se nós tomarmos apenas a questão da estabilização da moeda, os aspectos fiscais e os aspectos monetários, eu não tenho mais nenhuma dúvida de que é um programa que foi aquele defendido pelas forças de esquerda nesses anos todos. Pegue um exemplo... porque, se eu me lembro de memória, pegue o plano de ação do governo de Lula, que foi apresentado à sociedade, no segundo turno, pega a página 31. Olha, eu não sei nem se quem redigiu aquela página 31 não redigiu algumas medidas do governo. Porque é literalmente a mesma coisa. Literalmente. Até a questão do adicional do frete de marinha mercante, que é suprimida na medida provisória, está, não se sabe porque, dentro do plano do PT  nessa página 31. Agora, como é que o governo adota as medidas que nós recomendávamos e porque não fomos nós que aplicamos as medidas, nós vamos nos opor às medidas em linha?
22|23/04/1990|César Maia|23|Hermano Henning| Essas medidas, o senhor teria a obrigação, o seu partido, a sua corrente, teria a obrigação de apoiar?
23|23/04/1990|César Maia|24|César Maia| Eu apresentei ao PDT e, sob a minha responsabilidade, levei esse programa, que eu chamei de desobstrução, ao país todo. Inclusive tive uma oportunidade de participar em um debate em Nova Iorque, com a assessoria de outros candidatos e, francamente, pegue aquele programa de desobstrução. É claro que nós estávamos inventando um processo eleitoral que você não podia dizer: “Eu prego o calote na dívida pública”, então você tinha que falar em negociação, você tinha que apresentar o seu programa de uma forma palatável. Agora, com rigor, as medidas de ajuste fiscal que eu propunha nesse documento foram todas elas, praticamente todas elas, executadas. Faltou uma, que agora foi introduzida na lei de diretrizes orçamentárias, que é o caixa única. Faltou o caixa única...
24|23/04/1990|César Maia|25|José Occhiuso|  Deputado, esse programa foi entregue ao presidente Collor? As propostas do PDT para a economia foram entregues ao presidente Collor?
25|23/04/1990|César Maia|26|César Maia| Olha, quando eu estive, fortuitamente, com o presidente Collor, eu informei a ele que, na semana seguinte, o meu programa, que ele estava tão curioso em conhecer, estaria à disposição da sociedade e que, através da sua assessoria de imprensa, ele teria contato com esse programa. Mas eu vou dizer uma coisa: Não tem nada que ver o programa que o governo adotou com o linha direta, com aquelas medidas que nós propunhamos...
26|23/04/1990|César Maia|27|José Occhiuso| O senhor não está a fazer uma defesa paterna?
27|23/04/1990|César Maia|28|César Maia| Não, exatamente não. Porque esta era uma proposta dos setores democráticos, como eu disse inicialmente, nos últimos anos. O que me parece que aconteceu é que o capitalismo brasileiro chegava num momento, não vou dizer terminal, mas num momento de grandes riscos. Possivelmente, a hiperinflação iria afetar o patrimônio de muitos empresários, do ponto de vista microeconômico, de forma aleatória. E esse risco... Nós sabemos que em todo momento de crise de qualquer sociedade, das sociedades capitalistas, exemplos estão aí, o governo ganha uma grande autonomia. É o que alguns sociólogos chamam de bonapartismo . Talvez a gente tenha aí um caso de bonapartismo eletrônico, no caso brasileiro agora. E esse bonapartismo é que deu essa autonomia para o governo introduzir medidas que não haviam sido experimentadas e eram de recomendação da safra aí dos democratas.
28|23/04/1990|César Maia|29|Izalco Sardenberg|  Se o senhor afirma que pelo menos alguns aspectos do Plano Collor, essencialmente, poderiam ser adotados pela esquerda, pelos democratas, como é que o senhor interpretaria, por exemplo, o artigo que o ex-governador Brizola publicou ontem nos jornais do Rio de Janeiro, pelo menos, aquele famoso tijolaço que é conhecido, onde ele expõe lá as opiniões dele . Ele escreveu ontem, ou está publicado ontem, que o Plano Collor é uma mistificação comparada ao Plano Cruzado, de 1986, e que essa história de inflação zero, salário zero é uma pomposa mentira de um governo que se sustenta apenas pelos meios de comunicação. O ex-governador, que é obviamente um dos principais representantes dessa esquerda, ao qual o senhor se refere, ele certamente não considera esse Plano Collor, mesmo nesses aspectos, eu posso dizer porque foi isso que ele escreveu, como algo que seria adotado pela esquerda. Como é que o senhor encararia esse texto dele que ele publicou ontem?
29|23/04/1990|César Maia|30|César Maia| Eu tenho levado essa discussão a fóruns bastante difíceis de produzir essa discussão. Eu estive defendendo essa postura na CUT , lá em Brasília, a convite do Lula , e vou voltar a defender essa postura agora na reunião do ministério paralelo do PT no dia cinco de maio, aqui em São Paulo. Muito bem.
30|23/04/1990|César Maia|31|Izalco Sardenberg|  Sem vaias?
31|23/04/1990|César Maia|32|César Maia| Como?
32|23/04/1990|César Maia|33|Izalco Sardenberg| O senhor defendeu a posição sem vaias?
33|23/04/1990|César Maia|34|César Maia| Sem vaias e, no momento que um companheiro resolveu produzir algum tipo de crítica mais intensa, eu chamei a atenção para ele a respeito daqueles democratas que lutaram duramente contra a ditadura, que lutaram contra a ditadura com arma na mão, que foram presos, torturados e exilados . E não dei o direito a ele de fazer qualquer tipo de questionamento, a menos no terreno das idéias. Aí perfeito, aí faz parte do processo democrático.
34|23/04/1990|César Maia|35|[...] Sem levar nenhuma tijolada também, né deputado?| Sem levar nenhuma tijolada também, né deputado?
35|23/04/1990|César Maia|36|César Maia| Sem nenhuma tijolada . Mas, voltando aqui à sua pergunta, o que o PT tem feito é tomar a crítica, que eu estou inteiramente de acordo, ao caráter permanente da administração Collor, às preocupações com a questão democrática, com a questão nacional, com o interesse público e entender que o programa de estabilização não pode ficar fora dessa crítica mais geral. A minha experiência de acompanhamento, de vida, de leitura, mostra que, para as sociedades habituadas com uma economia inflacionada, a estabilidade da moeda tem valor político em si. O que tem acontecido é que mesmo os programas mais ortodoxos têm tido retorno de apoio político por parte da população aos gestores desse programa. E não preciso citar o caso da Bolívia que o ministro que fala castelhano com sotaque terminou ganhando a eleição direta no primeiro turno. Perdeu no segundo turno, através do acordo parlamentar. Muito bem, se nós não fizermos essa diferenciação no nosso discurso...
36|23/04/1990|César Maia|37|José Occhiuso|  Com isso, o senhor defende o presidente do Banco Central, então? Por causa do sotaque...
37|23/04/1990|César Maia|38|César Maia|  Esse daí eu poderia até defender pela competência com que ele colocou alguns elementos no programa. E não tenho nenhum preconceito com o fato de ser imigrante , ao contrário. Eu acho que...
38|23/04/1990|César Maia|39|José Occhiuso|  O senhor acha que ele se elegeria se ele se candidatasse a algum cargo ou não?
39|23/04/1990|César Maia|40|César Maia| Depende das conseqüências da gestão do programa. Mas eu lhe posso afirmar que o PT e o PDT, se continuarem apostando no tudo ou nada em relação à eficácia dessas medidas , eles vão perder. Eles vão perder e isso vai custar muito ao nosso povo. Porque exatamente o PT e o PDT são os partidos com que conta o nosso povo para sua redenção política e social. Não podemos permitir que um erro de análise desse tipo produza um descolamento de representação política numa eleição estratégica para o final do séc. XX.
40|23/04/1990|César Maia|41|Hermano Henning| O senhor acha que  as esquerdas têm comportado bem no Congresso? Na análise do plano?
41|23/04/1990|César Maia|42|César Maia| Ah, muito mal. Muito mal. Primeiro, elas se isolaram. As esquerdas têm uma espécie de complexo de claustro, de síndrome da clandestinidade permanente. Parece que, na América Latina, nós vivemos tantos anos na clandestinidade, parece que a gente tem uma atração mórbida pela clandestinidade, pelo isolamento. Isso é um absurdo. Nós estamos participando do jogo democrático. Nós fazemos a nossa denúncia, colocamos as nossas posições, mas temos que negociar. E nós não negociamos. Quando as esquerdas voltaram pra negociação, já era muito tarde. O PMDB  já estava fazendo o jogo de cena dele, a teatralização dele de se apresentar como uma oposição às medidas do governo, o que era falso, todas as alterações do PMDB na reforma monetária eram através de dispositivos soltos para que o governo pudesse vetar e ele tivesse duas vitórias, a primeira vitória nas manchetes : “PMDB derrota o governo”, e a segunda: “O governo veta o aumento da poupança realizado pelo PMDB”.
42|23/04/1990|César Maia|43|Hermano Henning| O senhor tem uma explicação pelo fato do centrão  ter apoiado essas medidas tão...
43|23/04/1990|César Maia|44|César Maia|  Olha, nós temos aí uma espécie de esquizofrenia da direita. De um lado, uma personalidade dela, que é a sobrevivência política. Ela apóia o governo porque ela não tem alternativa...
44|23/04/1990|César Maia|45|Hermano Henning|  Agora, apoiar medidas audaciosas do governo nessa área social... O centrão apoiou e as esquerdas... O senhor acha que não foi um contra-senso?
45|23/04/1990|César Maia|46|César Maia| Não, eu acho que faz bastante sentido. A direita política apoiou o programa de estabilização do governo porque ela não tem alternativa. Se o governo não se fortalecer, eles perdem o mandato, perdem a sua representação política e o PT e PDT crescem. Então, eles vão ali para um matadouro com absoluta consciência de que isso é fundamental. Porém, os seus próceres na área econômica, a sua representação orgânica, essa não, essa reagiu duramente ao programa de estabilização. As críticas mais intensas ao programada de estabilização partem de quem? Partem de economistas de um porte, de uma seriedade, de um Paulo Rabelo de Castro , de um Affonso Celso Pastore  e estão, a representação orgânica e econômica da direita, do pensamento liberal, conservador, está absolutamente contra essas medidas. Do ponto de vista político, eles não têm alternativa. É perder ou perder.
46|23/04/1990|César Maia|47|Pedro Cafardo|  A esquerda está preocupada com a questão da recessão. Eu acho que a principal crítica que o pessoal da esquerda está fazendo é que o plano é muito violento e que vai provocar uma recessão cavalar nos próximos meses. Já está provocando. Então, nos artigos que o senhor têm escrito, o senhor tem dito que: “Olha, não é inevitável, eu acho que a recessão... Espere aí, vamos ver direito...” O que é que lhe dá essa certeza de que nós não estamos caminhando rapidamente para uma recessão brutal? Quer dizer, as pessoas estão perdendo o emprego, estão sendo feitos acordos com as indústrias para reduzir jornada, tudo. Como é que o senhor está certo de que não há uma recessão inevitável já nos próximos meses?
47|23/04/1990|César Maia|48|César Maia| Não é bem assim, não é? A recessão, ela faz parte da lógica e faria parte da lógica de qualquer programa de estabilização já na onda de hiperinflação. O que nós estamos discutindo, e agora os economistas introduziram o termo depressão no noticiário, é se essa recessão terá uma profundidade que transformará essa recessão em depressão. Em resumo, é um momento, é uma recessão tão grande que o estoque de capital diminui, os investimentos ficam abaixo do nível de depreciação do capital. Muito bem, eu tenho a convicção de que só por absoluta incompetência de gestão a economia sai de recessão para depressão. Por quê? Primeiro, porque os pontos de partida da economia brasileira dentro do processo hiper inflacionário são pontos de partida totalmente específicos. Vou lhe dar os exemplos: O ajuste fiscal não será tão grande aqui como foi em outros países. Na Bolívia, Argentina, a receita fiscal praticamente desapareceu. O ajuste fiscal era de 20% do PIB, aqui vai ser de mais ou menos 5% do PIB. Segundo lugar, as empresas não estavam endividadas em função das altas taxas de juros nos últimos tempos. Então, nós não temos aquele efeito dominó que tivemos em outras crises, como na crise de 1929  . Não havia...
48|23/04/1990|César Maia|49|[...] |  Efeito dominó das quebras?
49|23/04/1990|César Maia|50|César Maia| Das quebras.
50|23/04/1990|César Maia|51|José Occhiuso| O que existe no mercado é um pacto entre as empresas de uma não cobrar a outra. Por isso que não está havendo quebra, senão estaria todo mundo quebrando aí.
51|23/04/1990|César Maia|52|César Maia| Vamos partir aí dos pontos iniciais, a situação antes da deflagração do programa de estabilização. O terceiro fator, não havia juros subsidiados na economia brasileira. Em outras economias, a inflação corria na frente do custo do crédito e aí havia uma espécie de renda que compunha o preço. Na hora que você tirava essa renda que compunha preço, entrava no processo de quebradeira. E quarto lugar, o salário nominal, que não pode cair, era acompanhado de uma resistência em função da indexação da economia. Muito bem, a esses elementos de partida se somam : Primeiro, o fato de que o poder de compra disponível da população em abril é superior ao poder de compra disponível à população em fevereiro. Se você retirar fora o efeito de redução da jornada de trabalho e o efeito desemprego, garantidamente, a massa de salários, nesse momento, não é menor do que era a massa de salário em fevereiro. O que garante demanda para o departamento produtor de bens de consumo essencial, de bens salários...
52|23/04/1990|César Maia|53|[...]|  E por que é que as empresas estão fechadas?
53|23/04/1990|César Maia|54|José Occhiuso| O senhor está dizendo que não houve confisco de 84% em março ou não?
54|23/04/1990|César Maia|55|César Maia| Não, eu estou dizendo que o poder de compra... Porque são duas questões: O Dieese  está completamente certo em informar que há uma perda. E o governo está absolutamente certo em informar que não há perda. Por que razão essa contradição? Porque o Dieese trata do salário contratado, o governo trata do poder de compra disponível do salário depois de pago. Muito bem, então o que é que houve? Houve uma perda do poder de compra de salário tomando como base julho, quando a nova política salarial foi incrementada, há uma queda  vem até fevereiro. Com o programa de estabilização do governo, há uma recuperação que leva o salário de novo, talvez aí, pra o seu poder de compra de novembro, dezembro. E há uma incorporação das perdas anteriores que o Congresso Nacional quer discutir e tem que discutir. E por isso ele introduziu aquele dispositivo que obrigava o governo a apresentar uma nova política salarial até 15 de agosto. Muito bem, isso o governo vetou, nós temos que fazer um grande esforço para derrubar o veto do governo por aí. Mas só concluindo a questão da recessão, nós temos também a questão da política fiscal. O governo não reduziu a sua despesa primária, ele reduziu, como despesa, o serviço da dívida. E isso não é recessivo. Segundo lugar, ele tributou o capital. E numa formulação macroeconômica, vamos chamar de contemporânea, nós sabemos que a tributação ao capital não gera transferência do poder de compra, agrega poder de compra. Bem, não há nenhuma razão de fundo para que a recessão anualizada, a partir de maio para frente, fique num valor de maior profundidade do que a recessão de 1983 . Agora, é uma recessão dura? É. Milhares de famílias sofrem? Claro que sofrem. E falar em porcentagem, realmente, é uma coisa que expõe o economista a uma certa frieza. Eu preferia até nem tratar de 3, 4,5 ou 6%. No entanto, a recessão não será mais amarga do que foi a recessão de 1983. Não teremos uma depressão na economia, a menos que a gestão seja completamente incompetente.
55|23/04/1990|César Maia|56|Rodolfo Konder| Deputado, nós vamos ouvir a pergunta do José Márcio Mendonça, mas antes de passar a palavra para ele, eu queria dizer que nós estamos aqui, já, com muitas perguntas dos telespectadores, estão nos telefonando aqui insistentemente, dando muito trabalho aqui às nossas companheiras que atendem aos telefones. Eu queria lhe fazer algumas perguntas. Vamos fazer um pingue-pongue rápido com os telespectadores. Flávio Magalhães, de Jundiaí, pergunta: “O senhor acha que a nomeação de Romeu Tuma  para secretário da Receita Federal foi boa” ?
56|23/04/1990|César Maia|57|César Maia| Eu acho que foi ridícula. Eu acho que dificulta a ação da Receita Federal e se não fosse por conta da ação do anonimato, a Receita teria vários problemas técnicos pra acionar contra os sonegadores.
57|23/04/1990|César Maia|58|Rodolfo Konder| Juvani Pereira, de Mauá: “Para o sistema financeiro de habitação, vai haver financiamento para casa própria”?
58|23/04/1990|César Maia|59|César Maia| Isso tem que perguntar para o governo. Eu imagino que o governo vai dar apenas esse oxigênio inicial e esperar o sistema financeiro funcionar e financiar o programa habitacional para a classe média, evidentemente, a alta é que entra no sistema financeiro habitacional.
59|23/04/1990|César Maia|60|Rodolfo Konder| Eduardo Mendes da Rocha, de Campinas, pergunta: “Que medidas complementares, na sua opinião, deveriam ser acrescentadas ao Plano Collor?”
60|23/04/1990|César Maia|61|César Maia| Olha, basicamente duas: Uma é que ele devia, através de uma medida provisória, ter estabelecido restrições à renegociação da dívida externa para ele mesmo. Se houve bloqueio para os credores internos, deveria haver algum tipo de bloqueio para os credores externos, mesmo que parcial. E algumas medidas compensatórias ao desemprego. No mínimo, a ampliação da extensão do salário desemprego.
61|23/04/1990|César Maia|62|Rodolfo Konder| Vicente Bianchi, de Campo Limpo, pergunta se a força oculta que fez com que o Congresso aprovasse, na íntegra, o Plano Collor chama-se TV Globo?
62|23/04/1990|César Maia|63|César Maia| Não, eu acho que dão importância à TV Globo que ela não tem. Eu acho que esse programa aqui tem muito mais importância do que o Jornal Nacional, porque vai formando opinião pública e aprofundando o debate. Eu acho que as forças ocultas são as permanentes. A pressão que o poder executivo tem num país que raramente experimentou qualquer tipo de democracia, que não têm partidos políticos constituídos, que não tem uma sociedade civil organizada, sobre os parlamentares, que tem como grande patrimônio o seu mandato.
63|23/04/1990|César Maia|64|Rodolfo Konder| José Botini, de Pindamonhangaba, pergunta se nos países mais sérios do mundo os ministros da economia têm que ser financistas e não economistas?
64|23/04/1990|César Maia|65|César Maia| Não sei, eu acho que o papel mais importante de um ministro da economia é a sua dimensão política. Eu acho que a questão de ordem técnica pode ser composta pela sua assessoria.
65|23/04/1990|César Maia|66|Rodolfo Konder| Celso da Silva, de Franca, pergunta se é verdade que no último debate entre Lula e Collor eles realmente trocaram as pastas .
66|23/04/1990|César Maia|67|César Maia| Ai eu não sei, é interpretação .
67|23/04/1990|César Maia|68|José Márcio Mendonça| Deputado, uma pergunta positiva. Nós ouvimos o senhor falar, aí há pouco, e temos visto o senhor escrever e dizer faz muito tempo. Pelo que tem dito o governador Leonel Brizola e pelo que ele tem escrito, vê-se que as divergências entre o senhor e o governador Leonel Brizola são mais profundas e não são apenas de conjuntura como o senhor diz. Inclusive são diferenças, digamos, de hábito, de comportamento, de postura que são, absolutamente, diferentes. Eu gostaria que o senhor explicasse, não dá para entender essa diferença toda. Como é que o senhor permanece tão fiel a um partido e a um líder que não têm nada a ver com o senhor?
68|23/04/1990|César Maia|69|César Maia| Não é verdade. Eu sou fiel às idéias, às pessoas não. As pessoas passam e as idéias ficam. O PDT faz parte da Internacional Socialista . Eu tenho sido honrado em convites insistentes da Internacional Socialista...
69|23/04/1990|César Maia|70|Rodolfo Konder|  Aliás, é o único partido brasileiro que faz parte, não é?
70|23/04/1990|César Maia|71|César Maia| Exatamente. Eu tenho sido honrado com convites insistentes de partidos socialistas europeus para estar em fóruns diversos, sob diversos aspectos que caracterizam a sociedade contemporânea. Agora mesmo, no início de maio, eu vou estar, entre 7 e 11 de maio, em Bonn , participando de uma discussão muito importante que é o desdobramento, em termos de administração pública, o que é o planejamento hoje, visto pela prática e pela teoria dos partidos socialistas. E eu tenho sido absolutamente fiel as essas idéias originárias que dão consistência à organização do nosso partido. Eventualmente, nesse caso aí, me parece que é um caso fortuito. Que eventualmente nós tenhamos divergências, tudo bem. Que existam divergências de geração, eu acho que eu sou um produto das influências que eu recebi dos meus pais, por exemplo, mas eu não sou eles.
71|23/04/1990|César Maia|72|José Marcio Mendonça| O senhor acha o governador Leonel Brizola e o PDT são socialistas?
72|23/04/1990|César Maia|73|César Maia| Eu acho que todos os partidos políticos brasileiros procuram a sua identidade. E o PDT não escapa à regra, o PDT procura a sua identidade. Que socialismo? Me preocupa que parte do PDT veja a sociedade brasileira ainda com a ótica dos anos de 1950, tenha a mesma visão de nacionalismo, tenha a mesma visão de Estado. Mas eu não sei se isso é majoritário no PDT. Se nós lançarmos à opinião pública nossa, trabalhista, no Brasil, essa discussão, possivelmente nós tenhamos uma grande surpresa que a composição da direção não necessariamente corresponde à composição das bases , da sua referência política eleitoral. É assim que eu vejo. Eu estou fazendo essa discussão não apenas ao nível dos espaços formais, mas principalmente ao nível dos espaços informais. E junto com a nossa sociedade, com a nossa base social, com a nossa base política.
73|23/04/1990|César Maia|74|José Marcio Mendonça| Mas em termos de direção, o PDT tem apenas e tão somente o governador Leonel Brizola?
