|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|10/07/2007|Mia Couto|11|Mia Couto| A oralidade é essa outra lógica que nós mantemos dentro de nós, mesmo que seja subjugada à lógica da escrita. Em certo momento, esse universo da escrita em nós ocupa um espaço quase hegemônico, e nós não permitimos que aquilo que seja o lado da abordagem poética, o lado da abordagem mais íntima das coisas, com a possibilidade de deixar conviver dentro de nós diferentes tipos de lógicas. Esta que, para mim, é a briga, não como escritor, mas como pessoa que quero ter uma relação com a vida que passa por esse partilhar de linguagens com as coisas, com os animais, com as plantas.
11|10/07/2007|Mia Couto|12|Ivan Marques| Bem, eu queria saber... com tanta paixão pela poesia, essa própria questão com a oralidade, no fundo revela o seu apreço pela poesia. Por que você acabou optando pela ficção? Foi um desejo de falar com o público mais amplo ou você acha que a poesia continua presente da mesma forma em sua obra?
12|10/07/2007|Mia Couto|13|Mia Couto| Eu acho que não optei, nem fui optado, digamos assim. Eu acho que, a certo momento, eu pensei que, sendo um poeta e mantendo-me como um poeta, eu queria contar histórias e, digamos, desrespeitando essa fronteira, essa margem, que é muito tênue. Eu não sei qual é , pelo menos, entre aquilo que é poesia e a prosa. Eu, hoje, acho que eu mantenho, de fato... Sou um poeta que visita histórias, que traduz esse tipo de linguagem, que é uma linguagem mesclada, entre a poesia e a prosa...
13|10/07/2007|Mia Couto|14|Ivan Marques| Quer dizer: é poesia ainda?
14|10/07/2007|Mia Couto|15|Mia Couto| Eu acho que eu faço poesia ainda, sim.
15|10/07/2007|Mia Couto|16|Paulo Lins| Você fala muito em Guimarães Rosa. E o Guimarães Rosa trabalha com neologismos, com as possibilidades da língua: sufixos e prefixos. Como é que você faz seus neologismos? Você usa mais neologismos ou a linguagem da palavra coloquial do povo da sua terra?
16|10/07/2007|Mia Couto|17|Mia Couto| Eu acho que o segredo não é uma questão técnica, não é como se faz, digamos, do ponto de vista da engenharia da palavra, mas de como se está apto, disponível para escutar aquilo que são as formas de casamento, de namoro... Moçambique vive uma situação muito particular, em que a maior parte das pessoas são de outra língua e estão visitando o português. São de línguas banto  e têm o português como segunda língua. Isso cria uma situação favorável : é um privilégio conviver com essa situação em que o português está quase em flagrante nascimento. E isso é feito com uma situação de grande ausência de complexo: as pessoas estão muito livres para assaltarem o português, namorarem na rua, na poeira, de noite, de dia. É difícil  não ser um escritor que use esse tipo de construção e desconstrução.
17|10/07/2007|Mia Couto|18|[Aparece uma charge de Paulo Caruso, na qual Mia Couto, dizendo “Minha casa!”, corre em direção a um grande livro – com as capas semi-abertas e para baixo – em formato de uma casa.]|
18|10/07/2007|Mia Couto|19|Norma Couri| Mia, você fala muito de Guimarães Rosa. E você disse que a influência que você sofreu foi muito maior de Guimarães Rosa do que do  Camões ; e  de Caetano  e Chico  do que de Amália Rodrigues . Então, eu queria saber se a influência dos escritores brasileiros na África de língua portuguesa foi maior, é maior do que a de Portugal. E sabendo que Moçambique ficou independente em 75, quer dizer, há 32 anos só, deixando 90% de analfabetos, essa influência atinge basicamente a população branca?
19|10/07/2007|Mia Couto|20|Mia Couto| Bom, eu vou começar pelo fim. A população branca moçambicana é uma minoria quase inexistente. Eu sou quase um inexistente em Moçambique, nós somos 0,00...1 %. A população...
20|10/07/2007|Mia Couto|21|Norma Couri| Qual é a população branca?
21|10/07/2007|Mia Couto|22|Mia Couto| O total da população são quase 20 milhões. A população branca deve ser, talvez, 10 mil pessoas, somos muito poucos. Mas a influência dos escritores brasileiros foi muito grande nos anos 50, 60 e década de 70. É curioso que foi durante um período de ditadura e o período colonial, da repressão colonial, que houve uma troca intensa. Quer dizer, nós recebemos muito do Brasil. Obviamente, imagino, o Brasil não sabia quase nada de nós, mas nós tivemos influências enormes de Jorge Amado, Graciliano Ramos, Mário de Andrade. O Guimarães Rosa até foi quem chegou menos, provavelmente, mas, por exemplo, Jorge Amado estava proibido em Portugal, e era autorizado nas colônias, pensando-se que as colônias não liam e, portanto, ali não havia perigo. Agora a situação já não é a mesma, infelizmente. Quer dizer, nós agora não conhecemos o que de novo está sendo criado no Brasil, o que está chegando do Brasil, e a influência de Portugal agora é um pouco mais presente. Portugal está hoje mais presente do que o Brasil.
22|10/07/2007|Mia Couto|23|Norma Couri| Por que isso acontece? O Brasil não conhece a África, pensa que conhece, mas não conhece?
23|10/07/2007|Mia Couto|24|Mia Couto| Eu acho que tem a ver com todo um universo que está para além da literatura e da troca de livros. Eu acho que é preciso repensar toda essa família nossa da língua portuguesa e como é que nós todos nos encontramos nisso.
24|10/07/2007|Mia Couto|25|Norma Couri| Ou não nos encontramos, não é? 
25|10/07/2007|Mia Couto|26|Mia Couto| Ou nos desencontramos na mesma língua, falando uma língua comum.
26|10/07/2007|Mia Couto|27|Josélia Aguiar| Quer dizer que a literatura brasileira não está mais presente hoje, não há mais esse conhecimento da prosa atual? Que outra literatura está sendo mais presente agora lá ?
27|10/07/2007|Mia Couto|28|Mia Couto| Hoje, como eu falei, a literatura européia no seu conjunto chega mais, porque os laços comerciais, as livrarias, editoras da Europa, por via de Portugal, estão mais presentes. Portugal realmente assumiu-se como uma espécie de vértice dessas triangulações que se fazem com a África, muito mais do que o Brasil.
28|10/07/2007|Mia Couto|29|Josélia Aguiar| Particularmente, o senhor tem lido o que, exatamente,  do Brasil ou mais de Portugal?
29|10/07/2007|Mia Couto|30|Mia Couto| Eu hoje leio mais autores de Portugal,  leio do Brasil. Eu estou muito preso àquilo que foram as minhas referências nos anos 60 e 70. E, por exemplo, agora eu estou procurando toda a obra da  Adélia Prado . Eu conheci a  Adélia Prado alguns anos atrás e fiquei encantado com a poesia dela, e agora, três dias atrás, eu conheci-a pessoalmente em Belo Horizonte. Ela foi ver uma peça, uma adaptação de um texto meu, que foi feita em Belo Horizonte, e foi um encontro mágico .
30|10/07/2007|Mia Couto|31|Norma Couri| Olha, você mencionou a língua portuguesa e as diversas etnias que convivem , que são: sena, maconde, changana, bitonga, nyanja... Aquelas coisas. E são 16 milhões de negros, parece, vivendo lá?
31|10/07/2007|Mia Couto|32|Mia Couto| Mais do que isso...
32|10/07/2007|Mia Couto|33|Norma Couri| Bom, Moçambique é uma ilha cercada de ingleses por todos os lados, não é? E parece que 25% falam português; eu não consegui entender... É isso, não é? Bom, e  aderiu à Commonwealth  e parece que todos os livros escolares são em inglês, porque são dados, ou pelo menos eram... A língua portuguesa vai sobreviver? A língua portuguesa existe? É um país que fala português?
33|10/07/2007|Mia Couto|34|Mia Couto| Bom, Norma, eu tenho que dizer... Esses dados não estão corretos. Primeiro, os falantes de português são mais de 70% hoje. Os falantes...
34|10/07/2007|Mia Couto|35|Norma Couri| 70% falam português...
35|10/07/2007|Mia Couto|36|Mia Couto| Falam português.
36|10/07/2007|Mia Couto|37|Norma Couri| Falam português e outras línguas?
37|10/07/2007|Mia Couto|38|Mia Couto| E outras línguas. A maior parte dos moçambicanos são bilíngües, alguns trilíngües, e isso é uma vantagem, não é um problema, é uma vantagem. Tendo o português como língua materna, serão uns 10 ou 12% hoje, como língua materna. E a maior parte destes são negros. A relação com a Commonwealth foi uma coisa acidental, não mudou absolutamente nada naquilo que é a política de Moçambique, de adoção, divulgação do português como uma língua nacional, como a língua das várias nações de Moçambique. E não existe nenhuma dúvida sobre o português como uma língua do presente e do futuro de Moçambique. Ela, no fundo, define a nacionalidade moçambicana, quer dizer, não é ainda “a” língua de Moçambique, mas é a língua desse projeto de nação que vai ser Moçambique.
38|10/07/2007|Mia Couto|39|[Nova charge de Paulo Caruso| em um mapa simplificado, Mia Couto está em Moçambique e observa, além-mar, as terras brasileiras. Ele diz: “Redescobrimos o Brasil!”]
39|10/07/2007|Mia Couto|40|Miguel Gullander| Eu queria perguntar algo relativamente mais ao conteúdo ; normalmente fazem muitas perguntas acerca da forma, e eu queria agora inserir um pouco sobre o conteúdo. Quando eu estava na Ilha do Fogo , durante aqueles anos, uma vez um amigo africano me disse: “Nós aqui não temos universidade, não temos aqui centros culturais, no entanto, temos aqui alguns dos despertadores que nos permitem descobrir essa sabedoria que é o objetivo de muitos escritores. E na obra do Mia existe esse objetivo difundido, de contatar essa sabedoria, essa profundeza humana, porque é uma obra muito humana”. Ele disse uma coisa: “nós contatamos diariamente esses despertadores, nomeadamente: a morte, a doença e o processo do tempo, a velhice”. E eu gostaria de saber qual é o impacto disso na sua obra.
40|10/07/2007|Mia Couto|41|Mia Couto| Bom, eu primeiro agradeço a pergunta, no sentido de que, muitas vezes, a análise que se faz do meu texto fica naquilo que é a desconstrução da linguagem etc. De fato, eu faço isso como uma espécie de uma fratura que eu quero fazer no muro, que eu quero abrir no muro, para se ver que do outro lado há uma outra luz, uma outra claridade. E essa outra claridade é que interessa a mim, quer dizer, o que surge dessa outra sociedade, dessas outras sociedades, como uma sugestão para apreender o mundo. E a relação, por exemplo, com a morte, com os mortos, esta é uma coisa que eu acho que a África tem, embora eu resista muito à idéia de que a África tem coisas, digamos assim, que são tipicamente únicas, quer dizer, que os outros não têm. Eu acho que essa religiosidade, essa relação não com a morte, mas com os mortos, é uma coisa da África, o sentimento do tempo, o sentimento da eternidade, a maneira como o mundo é governado por harmonias. Isso eu quero que surja nos meus textos e acho que essa é a minha grande aposta.
41|10/07/2007|Mia Couto|42|[Uma charge de Paulo Caruso mostra uma boca aberta e uma enorme língua para fora, em cima da qual se encontra Mia Couto, que diz| “Minha pátria, minha língua!”]
42|10/07/2007|Mia Couto|43|Miguel Gullander| Porque esse amigo africano me disse: “São três os mecanismos incontornáveis da natureza, para nos tornar mais sábios da vida.” Portanto, são como aspectos negativos, mas que nos despertam, nos acordam e nos fazem ir mais fundo, às vezes, apesar das carências, de coisas mais sofisticadas, não é?
43|10/07/2007|Mia Couto|44|Mia Couto| O que se percebe é que, por exemplo, aquilo que para nós são conceitos universais, nós que estamos com um pé em um lado e um pé no outro, que são, digamos assim, os mestiços, do ponto de vista dessa relação com o mundo, por exemplo: o que se passa é que há palavras, conceitos, categorias nossas que não são realmente traduzíveis; e vice-versa: os conceitos e categorias africanas nem sempre têm uma equivalência fácil e simples.
44|10/07/2007|Mia Couto|45|Miguel Gullander| Por exemplo, eu tenho em conta, sendo sueco também... Naquela sociedade, nós evitamos ao máximo ter contato com essas coisas, vê-las, saber delas.
45|10/07/2007|Mia Couto|46|Mia Couto|  Na sociedade sueca.
46|10/07/2007|Mia Couto|47|Miguel Gullander| Por exemplo, não é? E então, como é que a obra literária pode ganhar esse impacto, não é?
47|10/07/2007|Mia Couto|48|Manya Millen| Mia, o senhor disse recentemente, acho que em uma entrevista ao  O Globo mesmo, que a literatura africana – não sei se é a literatura africana de língua portuguesa ou as outras  – já tinha se libertado há muito tempo dessas imagens, dessa coisa do exótico, de falar sobre coisas específicas do mundo africano, para tomar esse caráter universal. Hoje me parece que os leitores estão buscando mais... estão se voltando muito para uma coisa muito particular, querem saber de histórias muito particulares, mundos muito particulares. Eu queria saber: como é conciliar esse universal e o particular, ao mesmo tempo, na literatura, sem perder uma característica própria, mas sem também deixar de se inserir em um contexto mais universal? Como fazer isso na literatura?
48|10/07/2007|Mia Couto|49|Mia Couto| Eu acho que os escritores africanos estão agora vivendo um período de transição. Até agora, era quase historicamente necessário serem de um lugar, de um tempo – no tempo que era um tempo de afirmação, em um tempo de reivindicação –, para resgatar aquilo que era a história, sua própria história, sua identidade. Mas, de repente, se percebeu que isso se transformou numa prisão, numa armadilha. E, de repente também, não só se obrigava que eles fossem de um lugar, de um contexto histórico, mas também que fossem autênticos. E isso quer dizer:  uma certa visão estereotipada de África. Eles tinham de ter uma relação com a feitiçaria, com os curandeiros, com o mundo dos espíritos etc. E hoje os escritores africanos estão se afirmando como escritores, em primeiro lugar. Eles contam histórias, e essas histórias são importantes em si mesmas. E, digamos assim, os escritores africanos estão quase se libertando dessa condição de sua africanidade. Os escritores querem ser escritores universais, e aí têm que fazer o mesmo que fazem outros: têm que se confrontar com a busca da alma humana, com a busca do sentido do tempo, isso que são as grandes alegrias e as grandes aflições no ser humano.
49|10/07/2007|Mia Couto|50|Manya Millen| Mas manter uma certa africanidade, ou como a gente diz, manter uma certa brasilidade, também é importante no texto? Quer dizer, tem que ter essa identidade?
50|10/07/2007|Mia Couto|51|Mia Couto| Mas isso surge naturalmente, surge inevitavelmente. Mas não é uma missão, não é no sentido de missão.
51|10/07/2007|Mia Couto|52|Paulo Markun| Mia, nós vamos fazer um rápido intervalo. Você acompanha hoje a entrevista com o escritor moçambicano Mia Couto. Voltamos em instantes, até já.
52|10/07/2007|Mia Couto|53|[intervalo]|
53|10/07/2007|Mia Couto|54|Paulo Markun|" Voltamos com a edição especial do Roda Viva na Festa Literária Internacional de Paraty, no litoral do Rio de Janeiro. A Flip 2007 reuniu nomes importantes da literatura internacional, que também passaram pela tenda do Roda Viva , entre outros o romancista Mia Couto, de Moçambique, que é o nosso entrevistado de hoje. Mia, no seu livro Um rio chamado tempo, uma casa chamada terra , a impressão que eu tive é que a história que se desenrola entre um neto que volta para o ""enterro"" do avô – eu estou simplificando a história, obviamente –, há uma idéia de que, de alguma maneira, o país  tem saída, o país tem solução, mas há um hiato de gerações. Eu queria que você explicasse melhor o raciocínio, se é que estou correto."
54|10/07/2007|Mia Couto|55|Mia Couto| Há um hiato de gerações e há um hiato que resulta de um certo golpe. Nós tivemos, de uma maneira dramática, acontecimentos que provocaram um desmoronar da teia de relações sociais, familiares. Nós tivemos duas guerras consecutivas . Mais da metade da minha vida foi passada em guerra, e isso, de fato, condensou aquilo que acontece em outros países também. Este fenômeno não é exclusivo dos países que sofrem guerra. O que acontece na guerra é que isso é feito de uma maneira completamente crispada, condensada. O conflito de gerações, esse distanciamento daquilo que são os laços de solidariedade que eram muito presentes na sociedade rural africana, são hoje uma condição quase dramática, porque se perdeu aquele mundo e não temos um outro, vivemos em uma espécie de nuvem de um período de transição.
55|10/07/2007|Mia Couto|56|[Nova charge de Paulo Caruso| as letras do termo “palavra” estão assentadas em um chão de grama. Mia Couto tenta equilibrar-se em cima dessas letras, e diz: “Todo cuidado é pouco.”]
56|10/07/2007|Mia Couto|57|Norma Couri| Mia, foram 16 anos de guerra, não é?
57|10/07/2007|Mia Couto|58|Mia Couto| Sim, na última guerra.
58|10/07/2007|Mia Couto|59|Norma Couri| E que deixou um milhão de mortos.
59|10/07/2007|Mia Couto|60|Mia Couto| Sim.
60|10/07/2007|Mia Couto|61|Norma Couri| E acabou há pouco tempo. Parece que você participou dessa luta armada. Ontem eu estava conversando com o escritor serra-leonês que está aqui , que é o Ishmael Beah, e ele hoje tem 26 anos, mas ele falou que, aos 13, ele perdeu o pai, a mãe e os dois irmãos, entrou na guerra e matou, matou, matou, e gostou de matar. . Você chegou a matar alguém?
61|10/07/2007|Mia Couto|62|Mia Couto| Não, eu acho que aqui há um equívoco que eu devo dizer. Eu participei da luta política no movimento de libertação, que foi a primeira guerra, a Guerra da Libertação, que acabou na independência . Eu nunca peguei em uma arma, nunca, nunca. Eu acho que não sou capaz de fazer uma coisa dessas.
62|10/07/2007|Mia Couto|63|Josélia Aguiar| Mia, eu queria voltar um pouco no tempo e perguntar como é que o senhor se tornou escritor. O senhor trabalhou como jornalista, foi ativista político, depois se tornou biólogo e, inclusive, trabalha com isso. Em que momento o senhor começou a escrever e em que momento se deu conta de que isso ia tomar esse espaço na sua vida?
63|10/07/2007|Mia Couto|64|Mia Couto|" Eu não dou conta, não tenho consciência de quando começou. Eu sou filho de um poeta, nasci em uma casa em que a poesia vivia permanentemente, não vivia só na estante, vivia na nossa relação. Lembro-me que a minha mãe tinha uma espécie de aflição permanente de pensar que ""vem outro"", que um filho vai herdar aquela doença, que eram os aspectos menos práticos que o meu pai tinha, e aconteceu assim. Eu não me recordo: comecei escrevendo versos para as namoradas, aos 14, 15 anos, e a minha mãe rezava para que isso fosse uma doença passageira, mas depois parece que ficou."
64|10/07/2007|Mia Couto|65|Paulo Lins|" Aqui no Brasil, hoje, está se falando muito em ação afirmativa, em cotas para negros na universidade, em funcionalismo público, em emprego... está se comentando muito isso hoje. E naquele filme Língua  você fala que ""transformaram raça em cultura"". Eu queria que você falasse um pouco mais sobre isso, sobre essa transformação de raça em cultura."
65|10/07/2007|Mia Couto|66|Mia Couto| Olha, eu não posso falar do Brasil, aquilo que se passa no Brasil, eu não posso pensar sobre o Brasil, mas daquilo que eu entendo como uma política cultural que se defina a partir da raça. Não penso que seja – não só socialmente e historicamente – produtiva, mas também ela vai gerar outro tipo de mal-entendidos, portanto não lido bem com essa idéia de que se definam privilégios em função... ou desprivilégios, em função de raças. É preciso resolver as questões de base que geraram desigualdades profundas. Essas desigualdades têm que ser corrigidas, têm que ser resolvidas, mas não penso que seja possível, digamos, melhorar essa miséria... Nós vivemos em uma sociedade que gera desigualdades, que gera racismos e que gera discriminações. O fato de transformar o negativo em positivo não resolve, para mim. Não sei se eu respondi a sua pergunta, mas... Em Moçambique, é claro que essa questão se coloca de outra maneira;  um país de maioria negra,  tem um governo negro, tem essa situação digamos que resolvida.
66|10/07/2007|Mia Couto|67|Norma Couri| Mas olha, aqui nesta Flip tem cinco escritores africanos, o que é uma vitória:  Coetzee,  Nadine Gordimer, você, o  Agualusa,  só um é negro, que é o  Ishmael Beah. Será que a literatura negra vai explodir no mundo alguma vez? Como é que você vê isso? Porque realmente são poucos.
67|10/07/2007|Mia Couto|68|Mia Couto| Mais uma vez: eu não sei se eu gosto muito desse nome, da “literatura negra” ou “literatura branca”. A literatura africana está presente aqui, e eu não sei como que essa coisa aconteceu... No meu país eu sou praticamente o único escritor branco. Há outros escritores negros, que são de grande qualidade,  provavelmente não têm a mesma projeção internacional. Mas isso é acidental, digamos assim, é uma questão de circunstância. Mas é óbvio que essa “literatura negra”, chamando assim agora, aceitando  a literatura africana feita por escritores negros, dizendo melhor, vai se projetar no mundo e vai se afirmar.
68|10/07/2007|Mia Couto|69|Miguel Gullander| Mia, no seu trabalho há uma convergência, ou até uma mescla, não só na forma, mas em termos de conteúdo, de uma grande alegria, de humor, falando também depois da miséria, da guerra, da dor, e eu gostaria de perguntar: você se considera, por assim dizer, um niilista eufórico ou um pessimista com uma noção subjacente de algo de sagrado?
69|10/07/2007|Mia Couto|70|Mia Couto|" Olha, eu acho que, dizendo como o Agualusa costuma dizer: ""Em um país com tanta miséria, ser pessimista é um luxo"" . Temos que ser otimistas mesmo. E, de fato, a capacidade de produzir alegria, mesmo em uma condição difícil, de miséria, eu acho que é uma coisa comum em quase toda a África. A África tem isto,  vem provavelmente de um sentimento de religiosidade em que a nomeação da tristeza é quase interdita, porque ela atrai mais tristeza, mais desgraça. E isso, por exemplo, eu acho que o Brasil incorporou bastante. Quer dizer, o lado africano do Brasil faz com que o Brasil também seja um produtor de alegria, um produtor de esperança, mesmo em condições muito adversas, não é?"
70|10/07/2007|Mia Couto|71|Ivan Marques| Mia, eu gostaria de saber  a relação da sua experimentação de linguagem – você até me faz lembrar muito de Guimarães Rosa – com a diversidade cultural moçambicana. Em que sentido você costuma dizer que essa cultura moçambicana, essa diversidade cultural pode ser uma boa lição para o mundo. Eu queria saber em que sentido você acha isso exatamente, e  a relação disso com a sua linguagem.
71|10/07/2007|Mia Couto|72|Mia Couto| Olha, no sentido em que eu, em Moçambique, tenho que funcionar como uma espécie de tradutor, não de tradutor de línguas, mas de tradutor de almas, digamos assim, de culturas, como um médium, e eu acho que o Guimarães Rosa funcionou muito como um médium entre aquilo que era uma cultura escrita, urbana e uma cultura rural, sertaneja. Ele atuou como essa ponte, como esse, digamos assim, contrabandista de valores de um lado para o outro. E, no caso de Moçambique, temos nações diversas, com culturas diversas, com línguas diversas. Eu acho que a condição de escritor tem de ser essa: não só pôr em ligação essas culturas, como os tempos. Portanto, o tempo da guerra, essa última guerra civil, é um tempo interdito em Moçambique, não se visita, não há memória dele, isso não é bom,  qualquer coisa que não está resolvida. E o escritor tem, de fato, uma missão, e eu acho que o escritor não tem tantas missões como ele pensa , mas provavelmente aqui está alguma coisa que ele pode fazer, que é convidar a visitar esse tempo, sem sentimento de culpa, sem o dedo acusatório. É isso que eu acho.
72|10/07/2007|Mia Couto|73|Ivan Marques| Mas tem a questão, por exemplo, de ser uma cultura que não está presa a modelos de racionalidade. Quer dizer, neste sentido, talvez haja lições mesmo para o mundo moderno.
73|10/07/2007|Mia Couto|74|Mia Couto| Sim, digamos que o mundo moderno tem pressa em encontrar identidades fixas, não é?, em molduras, retratos... Eu acho que o fato de convivermos nós  numa realidade que é múltipla, que escapa à moldura, e não ficamos doentes por isso, não temos pressa... Eu acho que essa condição provavelmente é uma lição de que a idéia de identidade, que é tão cômoda para nós, é sempre uma ilusão, é sempre ilusório.
74|10/07/2007|Mia Couto|75|Manya Millen| Mia, a idéia que a gente tem, que a maioria tem sobre os escritores é, enfim, são aquelas pessoas que ficam enclausuradas no escritório escrevendo, e sem contato com o público. E, hoje em dia, parece impensável o modelo da literatura que não se divulga. Então, lança-se um livro e estamos na Festa Literária Internacional de Paraty, e tem outros modelos de festa  surgindo, onde o escritor virou um pop star . Ele lança um livro e ele tem que circular para divulgar a sua obra. Eu queria saber como você se sente no papel deste escritor pop star e escritor divulgador, e tendo que sair... Se você se sente confortável, e o que você acha dessa idéia de literatura tão divulgada?
75|10/07/2007|Mia Couto|76|Mia Couto| Eu não me sinto bem . Eu não me sinto bem em estar aqui . Ontem eu falava com um amigo escritor sobre o limite que é... da verdade interior, da maneira como nós nos entregamos... Porque é óbvio que quando se publica e se quer se publicar, nós temos que aceitar uma certa lógica dessa coisa do livro ser uma mercadoria. Mas o livro ser uma mercadoria é uma coisa, agora nós, enquanto autores, digamos, cedermos a esse tipo de exposição e de mercantilização da nossa própria imagem... eu não me sinto bem.
76|10/07/2007|Mia Couto|77|[Aparece uma charge de Paulo Caruso referente à última guerra em Moçambique. No chão, vêem-se restos de esqueletos e, correndo e de costas, Mia Couto diz| “Nunca matei ninguém!”]
77|10/07/2007|Mia Couto|78|Paulo Markun| Existe alternativa?
78|10/07/2007|Mia Couto|79|Mia Couto| Eu acho que a alternativa funciona assim: essa relação que nós temos com o empenho da qualidade do trabalho que fazemos. E é aí que poderemos, digamos – eu vou usar uma palavra de que eu não gosto –, nós podemos vencer, podemos nos afirmar nisso que é o mercado. Ou funciona assim ou não vale a pena, por estratagemas ou artifícios para que o livro seja um produto divulgado, não me apetece isso, não quero.
79|10/07/2007|Mia Couto|80|Paulo Markun|" No seu livro Um rio chamado tempo, uma casa chamada terra , há um trecho de uma carta – há cartas que aparecem no livro –, não fica muito claro quem as escreve, aparentemente é um falecido, em que ele diz que: ""A nossa família é o lugar onde somos eternos."" Eu queria saber se você concorda com o seu personagem."
