|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|11/04/2005|Arnaldo Jabor|11|Arnaldo Jabor| É difícil você medir o grau de influência que você tem. Ninguém sabe. Mas alguma coisa deve ficar. Algumas coisas eu acho que consegui. Eu consegui atrapalhar, por exemplo, o Guggenheim, , no Rio de Janeiro. Eu tenho certeza que eu consegui atrapalhar um pouco... E a gente vai falando aquilo e vai se depositando, vai virando uma sedimentação crítica... Mas dá uma sensação, não de desânimo, primeiro, porque é muito estimulante poder falar o que você acha. Segundo, porque no Brasil essa atividade crítica ficou um pouco escondida, ficou um pouco esquecida: primeiro, porque há uma desesperança muito grande, ninguém tem muita confiança que as coisas mudem. As facilidades ideológicas acabaram. Segundo, que eu acho que é um hábito que tem que ser retomado. Porque eu, por exemplo, não falo denunciando só, ou criticando, eu tento provocar pensamentos. Eu acho que a atitude é essa. É uma atitude muito brechtiana , digamos assim... Ou socrática , fazer o outro pensar, e brechtiana no sentido de fazer a pessoa estranhar o que está óbvio e parece familiar, fazer com que ele estranhe. Isso eu acho uma prática bastante sadia, principalmente em um momento como este que a gente está em uma grande crise ideológica, ninguém sabe o que fazer politicamente, quer dizer, as dúvidas de procedimentos políticos ou ideológicos estão muito vagas, e eu acho que a persistência nessa atividade gera ideologia no sentido bom da palavra. Gera novas descobertas, geram novos insights, mesmo você errando, mesmo você dizendo bobagem. Eu acho que, de certo modo, eu estou falando já demais no início, mas tudo bem... De certo modo essa desesperança, essa descrença das ideologias fáceis que a gente tinha, de que tudo é mágico... Isso é ruim porque perdemos um pouco da esperança utópica, mas é bom porque isso nos coloca de frente com a dificuldade da vida mesmo, uma certa falta de sentido, uma certa falta de finalidade para as coisas e nos obriga a inventar outro tipo de esperança, um outro tipo de crítica, outro tipo de ação.
11|11/04/2005|Arnaldo Jabor|12|Antônio Risério| Eu acho bom você estar falando isso porque, de um modo geral, é quase que uma visão que passa, especialmente para jovens, do que você tem comentado e tem escrito, fica como se fosse uma figura da descrença de uma certa lucidez cínica, quando não é isso.
12|11/04/2005|Arnaldo Jabor|13|Arnaldo Jabor| Não!
13|11/04/2005|Arnaldo Jabor|14|Antônio Risério| Eu pego os seus textos, por exemplo, até sobre o show dos Rolling Stones , ou você falando do Cinema Novo, quer dizer, aquelas sementes da esquerda, dos sonhos da contracultura, elas estão completamente vivas. Eu acho que, na verdade, você não renunciou à dimensão utópica.
14|11/04/2005|Arnaldo Jabor|15|Arnaldo Jabor| Não, exatamente! Eu acho que eu renunciei à dimensão utópica, eu não renunciei ao gesto ou ao romantismo de uma dimensão utópica.
15|11/04/2005|Arnaldo Jabor|16|Antonio Risério| Eu acho que você renunciou à facilidade ideológica, mas não à projeção de um mundo....
16|11/04/2005|Arnaldo Jabor|17|Arnaldo Jabor|" Não, eu acho que isso é antigo. Eu me acho romântico, me acho até meio bobo, meio ridículo. Uma vez eu estava na TVE do Rio, estava dando uma entrevista, e falei, falei, falei, muito antes de ser jornalista, e aí tinha um técnico assistindo e, quando acabou a entrevista, ele me chamou no cantinho e falou: ""Jabor, eu gostei do que você falou, legal"". Ele olhou no meu olho e falou assim: ""O que é que tu queres, cara?"". E eu achei isso genial. Ele disse: ""O que você está falando?”. “Alguma coisa ele quer”. . Eu adorei, porque era gratuito. Na verdade, eu não queria nada, eu queria falar. Isso é uma coisa antiga e, de certa forma, eu acho que uma das razões da repercussão das coisas que eu falo é que eu dou sentido a algumas coisas que não parecem ter. Eu sou, de certa forma, um vendedor de sentidos."
17|11/04/2005|Arnaldo Jabor|18|Antonio Risério|" Ao mesmo tempo você entusiasma o pensamento prospectivo, projetivo. Eu lembro uma vez você falou: ""O Oriente precisa de uma reforma secular; o Ocidente, de uma reforma espiritual"". Essas coisas me entusiasmam. Quer dizer, na verdade o que domina não é a descrença no seu discurso."
18|11/04/2005|Arnaldo Jabor|19|Arnaldo Jabor| Lógico. Em mim não, eu não tenho descrença, eu tenho esperança. Uma esperanças cínica às vezes...
19|11/04/2005|Arnaldo Jabor|20|Michel Laub| Em termos políticos, hoje, qual é a sua crença, qual é a sua posição?
20|11/04/2005|Arnaldo Jabor|21|Arnaldo Jabor| A minha posição, vamos dizer assim, é uma posição social-democrata. Eu acho que não há outra saída. Eu acho que a minha posição é uma saída radical pela democracia, principalmente no Brasil, que é um país de tradição democrática aparente, mas de uma carga autoritária secular. Eu acho que a dimensão democrática no Brasil é uma coisa revolucionária. Eu acredito que se possa encontrar um... Eu não acredito na Terceira Via, como disse uma vez um sujeito. A única Terceira Via que ele conheceu foi a Monica Lewinsky .
21|11/04/2005|Arnaldo Jabor|22|[Risos]|
22|11/04/2005|Arnaldo Jabor|23|Arnaldo Jabor| Mas eu tenho esperança de que se possa, no Brasil, fazer um saneamento dessa tradição que a gente tem, essa tradição oligárquica, patrimonialista...
23|11/04/2005|Arnaldo Jabor|24|Ana Carvalho| Você acha que o governo Lula  não avançou nem um pouco nisso?
24|11/04/2005|Arnaldo Jabor|25|Arnaldo Jabor| Eu acho que avançou. Eu acho que o governo Lula está dando continuidade - não é ao Fernando Henrique , eu acho isso uma bobagem, uma briga de partido -, mas está dando continuidade ao bom senso. O Lula é um sujeito que... A gente estava falando do filme do João Moreira Salles  aqui, que o Lula aparece. É impressionante como o Lula é inteligente, como ele é sensato. Você vê que ele é muito mais sensato do que os ideólogos que o cercam. Ele tem uma visão ampla, intuitiva da realidade. Ele não se deixa dominar por uma idéia só, ou por uma trilha fixa. E o Lula tem... Eu acho que o governo dele...
25|11/04/2005|Arnaldo Jabor|26|Paulo Markun| É social-democrata?
26|11/04/2005|Arnaldo Jabor|27|Arnaldo Jabor| Tenta ser. Eu acho que é um governo que me espanta, porque é um governo dividido ao meio, é um governo meio esquizofrênico. Você tem de um lado a sensatez da turma do Palocci , que eu acho que é uma pessoa admirável. Acho o Roberto Rodrigues , o Furlan , o Meirelles, . Eu acho que essa turma está tendo uma sensatez na macroeconomia que eu acho muito importante. O Palocci falando, eu fico fascinado! Eu disse isso uma vez na televisão, porque ele acalma a gente, às vezes ele parece um lexotan , a gente vai ficando calminho. E é verdade.
27|11/04/2005|Arnaldo Jabor|28|Ana Carvalho| Mas essa turma agita o PT , não é?
28|11/04/2005|Arnaldo Jabor|29|Arnaldo Jabor|" Pois é, mas tem um lado do PT que também está no governo. Há exceções, mas o que me irrita um pouco é que eu vejo no PT tudo que eu via há trinta e tantos anos atrás, na política estudantil, na UNE , as briguinhas sem motivo, a luta pelo poder abstrato, as pecuinhazinhas, sabe? Aquela terminologia superada: ""você é aventureirista, você é radical, você é sectário, você é hesitante companheiro"". Então, é esse tipo de atitude que eu acho que está prejudicando muito o governo, porque a ideologia é uma coisa fácil de se ter, é muito fácil porque você não precisa estudar, você não precisa aprofundar os problemas. Você parte para provar uma coisa, você pensa em provar uma coisa que você já achava antes, então todo o raciocínio é para chegar a uma conclusão já imaginada, e isso criou uma geração de esquerdistas sem capacidade administrativa. O que me choca nesse governo é que eles não conseguem administrar. Eles não sabem administrar. Administrar é chato, eles acham chato, eles gostam dos grandes gestos, das utopias, das repressões, das picuínhas, das barras-pesadas, dos bolchevismos  secretos, que até são bonitinhos, porque têm uma grandeza patriótica nesse negócio. Há um desejo humanista por trás, mas a gente está precisando de administração. Eu acho que é um governo que está muito aprisionado no pensamento dedutivo, generalizante e pouco prático. Eu acho que, por exemplo, há uma preocupação muito grande com a macroeconomia, que o Palocci segura bem, graças a Deus... Graças a Deus que o Palocci existe e o Lula sabe disso. E, por outro lado, esse excessivo amor à macroeconomia que o Palocci segura, os outros também, de certa forma, exercem, e não se dedicam a um pensamento microeconômico, concreto, de coisas possíveis, de um pensamento mais indutivo: como é que se resolve o problema das estradas? Vamos nos concentrar nisso. Como é que se resolve o problema da periferia do Rio de Janeiro, como é que se resolve o problema da periferia de São Paulo? O pensamento ideológico não consegue se ater, se ligar ao pequeno, ao detalhe... Eles esquecem que as somas dos detalhes podem provocar uma mudança no todo. Então, esse pensamento totalizante é um pensamento superado, isso é uma das coisas que dói: ver o PT no poder, perdendo tempo com essa besteira. Além disso, oportunismo, empreguismo que tem uma visão do Estado como centro do universo e que tudo resolverá, o centro federal, o executivo... Isso é uma coisa que prejudica, a ideologia em lugar da técnica: ""Não, o fulano vai para Embrapa , porque é de esquerda"". O outro quer que faça soja de direita e o outro que se faça soja de esquerda. Não há esse troço! Então, isso também é uma coisa que prejudica."
29|11/04/2005|Arnaldo Jabor|30|Ana Carvalho| Quando você fala desse vácuo ideológico que a gente caiu ao longo do tempo, isso não fez com que a população, de um modo geral, perdesse a sua capacidade de indignação?
30|11/04/2005|Arnaldo Jabor|31|Arnaldo Jabor| Não entendi a sua pergunta.
31|11/04/2005|Arnaldo Jabor|32|Ana Carvalho| Esse vácuo ideológico que foi criado ao longo do tempo não fez com que a população, de uma certa maneira, perdesse a sua capacidade de indignação?
32|11/04/2005|Arnaldo Jabor|33|Arnaldo Jabor|" Eu acho que a população tem uma indignação, mas uma indignação meio fraca, meio errada, uma indignação desinformada, sem educação. As pessoas têm uma visão muito sumária do que é governo. Não há uma educação política no Brasil que seja desenvolvida pelo próprio governo, quer dizer, eu acho que não. Pelo contrário, como eu falei no início, eu acho que essa fase da ""crise das ideologias"" é uma fase que a médio prazo e a longo, pode ser fecunda. Estão surgindo novas formas de ação e de pensamento, diferente da coisa fácil, das utopias."
33|11/04/2005|Arnaldo Jabor|34|Michel Laub| Nesse sentido, como você está vendo a cobertura que a mídia dá ao governo Lula, incluindo até o Jornal Nacional, que você participa?
34|11/04/2005|Arnaldo Jabor|35|Arnaldo Jabor| Eu acho que há uma... Sabe o que eu acho? Pode haver interesses aqui ou acolá, mas eu acho que há uma certa perplexidade, porque é difícil analisar o governo Lula, porque o governo Lula é muito difuso. Os principais erros do governo Lula, na minha opinião, são erros psicológicos, são burrices pessoais, são vícios ideológicos. E há uma atitude, por exemplo, que eu falei uma vez, que eles se achavam, antes, virgens do bordel. Agora, eles se acham prostitutas puras, que não são tisnadas pela picaretagem ou pelo fisiologismo ; então, eles acham que podem lidar com a democracia burguesa com uma certa desfaçatez, com um certo descaso, e dá resultados como esses do Severino .
35|11/04/2005|Arnaldo Jabor|36|Paulo Markun|" A propósito, Jabor, tem duas perguntas dos telespectadores, eu vou mencionar o nome, assim que eu botar os meus óculos : Divino Marinho, de São Bernardo do Campo, motorista, pergunta se você consegue definir o presidente da Câmara Federal em três palavras; e Cristiano Aparecido de Almeida, de Guarulhos, vendedor, diz o seguinte, que em um comentário do Jornal Nacional, há duas semanas, sobre Severino, você disse: ""Não adianta xingar o Severino"". E o Cristiano pergunta: ""Será que não adianta só xingar, mesmo?""."
36|11/04/2005|Arnaldo Jabor|37|Arnaldo Jabor| O Severino é fruto dessa bobagem política do governo Lula, virou oportunismo de vários tucanos também, que resolveram sacanear a autoridade maior. E o Severino é a súbita irrupção da burrice nacional, daquela coisa que fascismo  é igual a ignorância no poder. Uma coisa terrível! E o Severino é essa coisa, o grito dos revoltados do baixo clero , que é uma coisa que eu acho muito preocupante no país. Eu acho que a coisa que mais me dá medo não são os trezentos peões do Severino. Quem fez a pergunta foi você ou o telespectador?
37|11/04/2005|Arnaldo Jabor|38|Paulo Markun| Não, foi o telespectador.
38|11/04/2005|Arnaldo Jabor|39|Arnaldo Jabor| O perigo no Brasil é que há uma velha direita brasileira, uma direita viciosa, fisiológica, ignorante, que está louca para voltar ao poder principal. E o perigo é isso. O Fernando Henrique e o Lula, na minha opinião, a junção desses dois governos, com todas as críticas que se pode fazer - que o Fernando Henrique é assim, que o Lula é assado - houve uma subida ética na política brasileira, houve uma ascensão de projeto, houve uma ascensão, em outras palavras, houve uma mudança no país, em termos políticos. Houve uma limpeza; limpeza é uma palavra forte, mas é diferente daquela farsa antiga de que a política era apenas um teatro de marionetes, era uma coisa de infantaria para justificar o poder oligárquico patrimonialista etc., no país. E isso diminuiu muito, mas eu tenho a impressão que há uma velha direita que está louca para tomar conta da coisa novamente. Uma direita populista, em que você tem o Severino como uma espécie de fenômeno, de um testemunho que surgiu. Agora, você tem, por exemplo, a armação de todo o populismo de direita com lideranças do tipo Garotinho, Rosinha , do Rio de Janeiro, aquele velho chaguismo  está se organizando para chegar e retomar a velha tradição brasileira da política, personalista, fisiológica etc.
39|11/04/2005|Arnaldo Jabor|40|Michel Laub| A esquerda, você acha que está isenta disso?
40|11/04/2005|Arnaldo Jabor|41|Arnaldo Jabor| A esquerda não, a esquerda também tem isso. Mas não se pode dizer que é tão forte. Isso, na minha opinião. Eu acho que há um desejo de seriedade, muitas vezes conseguido tanto no PSDB quanto no PT. E até em alguns movimentos do PFL  e outros, PSB  etc. Agora, existe um desejo fisiológico de voltar à liderança, que é muito forte no Brasil. Isso é o maior perigo que a gente corre, se o governo Lula fracassar e se entrar um oponente desse tipo.
41|11/04/2005|Arnaldo Jabor|42|Antonio Risério| Agora, a gente fala assim: o simples fato de o Lula e do PT terem chegado lá significa uma mudança muito grande e profunda.
42|11/04/2005|Arnaldo Jabor|43|Arnaldo Jabor| Eu acho.
43|11/04/2005|Arnaldo Jabor|44|Antonio Risério| O perigo, eu estou acentuando também o grande desempenho do Palocci, é que acho que a mudança se esgota nisso aí, na simples chegada...
44|11/04/2005|Arnaldo Jabor|45|Arnaldo Jabor| Esse que é o problema. O Palocci está segurando a onda e o Lula fazendo marketing. 
45|11/04/2005|Arnaldo Jabor|46|Antonio Risério| E ainda não dá para fazer clones do Palocci.
46|11/04/2005|Arnaldo Jabor|47|Arnaldo Jabor| Não dá... Tanto que o Palocci seria, talvez, um bom presidente da República e o Lula como ministro das Comunicações...  Mas, eu acho que houve um subida ética. Vamos simplificar: uma subida de projeto. Mas, o medo é que isso termine.
47|11/04/2005|Arnaldo Jabor|48|Mônica Teixeira|" Jabor, eu queria voltar um pouco sobre a questão do jornalismo. Quando você foi convidado pela Folha, em 1991, você deu uma entrevista, que está aqui no clipping , que diz: Jabor diz que jornalismo é agora a sua principal função, retomando o Cinema Novo investigativo, crítico e corrosivo. Eu quero perguntar a respeito de ""investigativo, crítico e corrosivo"". Você acha o jornalismo que se tem praticado, hoje, investigativo, crítico e corrosivo?"
48|11/04/2005|Arnaldo Jabor|49|Arnaldo Jabor| Olha, Mônica, eu não tenho uma...
49|11/04/2005|Arnaldo Jabor|50|Mônica Teixeira| Você lê os jornais, não lê?
50|11/04/2005|Arnaldo Jabor|51|Arnaldo Jabor| Eu sou jornalista há mais de dez anos já...
51|11/04/2005|Arnaldo Jabor|52|Mônica Teixeira | Em 1991, já faz 14 anos, fora o começo.
52|11/04/2005|Arnaldo Jabor|53|Arnaldo Jabor| Eu sou um jornalista veterano. Eu acho o jornalismo brasileiro bom. Eu não sei se eu sou louco, eu acho que o jornalismo da Folha, por exemplo, é um jornalismo corrosivo, muito forte, muitas vezes. Quando eu entrei para a Folha, no início a Folha tinha um glamour, uma coisa extraordinária, que saiu da coisa ideológica, a grande revolução da Folha: ela saiu da coisa ideológica do bem, porque a ditadura provocou uma plêiade de jornalistas puros e bondosos. Todo mundo era nobre durante a ditadura. Parodiando Sartre , nunca fomos tão puros! E a Folha saiu desse troço e fez um jornalismo, vamos dizer assim, não ideológico, comercial, concreto, palpável. E isso foi uma grande mudança, nos anos 1980. E eu acho o jornalismo da Globo muito bom, não é porque eu estou lá. No Estadão, n´O Globo...
53|11/04/2005|Arnaldo Jabor|54|Mônica Teixeira| Mas então o que é um bom jornalismo? Você falou duas vezes...
54|11/04/2005|Arnaldo Jabor|55|Arnaldo Jabor|" O bom jornalismo é um jornalismo que provoca no leitor e na população um sentimento crítico, uma visão crítica da realidade. É um jornalismo que não é objetivo. Eu não gosto de jornalismo objetivo. Objetividade não existe, como dizia o Fellini : ""A única objetividade que eu conheço é a subjetividade"". Um jornalismo subjetivo de crítica, que vê o que está por debaixo do fato, explicitante, um jornalismo de investigação histórica, de investigação política e não da constatação dos objetos distanciado. Eu não gosto. E eu acho que existe esse jornalismo no Brasil, eu acho que tem uma função importante. Eu acho que o Brasil tem um jornalismo bom, mas eu posso estar errado. Me parece."
55|11/04/2005|Arnaldo Jabor|56|[inserção de trecho do filme A opinião pública, de Arnaldo Jabor]| “Geralmente se liga a juventude moderna com revolta. As manchetes falam em tóxicos, delinqüência, não vimos isso no jovem comum da classe média. Na maioria, ele ignora que a sociedade seja teatro de grandes conflitos e marcha através de um presente risonho para um futuro conformado. Para eles, o futuro é apenas um lugar onde vivem os adultos... ‘– Eu não me sinto responsável em nada, o China é que sabe. Dia vem, dia vai, e o que vier está bem. O que for, será.’ – ‘com um homem paupérrimo e trabalhador eu me caso, mas eu quero saber se ele é pobre e é trabalhador. Pode ser um paupérrimo malandro, e aí, mesmo que eu estivesse apaixonadíssima... Eu estava apaixonada pelo meu marido e eu larguei, porque ele era mais malandro do que trabalhador’”.
56|11/04/2005|Arnaldo Jabor|57|Paulo Markun| Essas são cenas do filme A opinião pública de Jabor, de 1966. E você, em uma entrevista, disse que era uma espécie de precursor dos reality shows, porque você ligou a câmera e mandou bala.
57|11/04/2005|Arnaldo Jabor|58|Arnaldo Jabor|" É, de certa forma foi. Esse foi o primeiro filme de cinema-verdade, longa metragem que a gente teve no Brasil. E é incrível que passou em uma porção de cinema e, de certa forma, era um reality show, porque eu entrava com a câmera em uma casa de uma pessoa e ficava dias lá dentro, com a câmera silenciosa, e a gente só ligava quando surgia uma coisa que parecia significativa. E era um barato. Esse filme é um filme que eu gosto muito porque ele se fixou em um comportamento existencial das pessoas dessa época, dos anos 1960. Não é político no sentido de... Porque quando eu fiz esse filme tinha um negócio assim: o mundo era dividido em burguesia e proletariado, gordos fumando charutos e os pobres morrendo de fome, que existe... E eu disse: ""Mas e a classe média, que fez essa revolução de 1964, apoiou esse troço?""  Tem que analisar esses caras. A minha família... Está entendendo? Então eu fiz um filme sobre o que é a classe média, que eu acho que é o grande... É o lugar político mais usado pelo erro..."
58|11/04/2005|Arnaldo Jabor|59|Rosely Sayão| Nessa época você era jovem. Você começou dizendo que a sua juventude, a sua geração, e um pouco a minha também, tinha fome de liberdade, tinha vontade de intervir no mundo, esperança de mudar o mundo. E essa geração de agora, de jovens, o que você acha dela?
59|11/04/2005|Arnaldo Jabor|60|Arnaldo Jabor| Eu acho que, como eu falei há pouco, eu acho que eles não tem essa esperança totalizante que a gente tinha, de mudar o mundo!
60|11/04/2005|Arnaldo Jabor|61|Rosely Sayão| Eles têm utopias?
61|11/04/2005|Arnaldo Jabor|62|Arnaldo Jabor| Tem, mas são coisas mais localizadas, você tem tribos. Eu acho que estão surgindo fenômenos tribais, de interesse micro, de interesses de áreas específicas, eu acho que isso é uma coisa boa, pois já que não há mais utopias...
62|11/04/2005|Arnaldo Jabor|63|Paulo Markun| Quem cuida do geral? Enquanto todo mundo cuida do mico-leão, quem é que cuida do eu totalizante?
63|11/04/2005|Arnaldo Jabor|64|Arnaldo Jabor| O Palocci...  O Palocci que cuida do geral... É difícil você chegar hoje em dia e manter... Eu acho isso uma evolução filosófica. A idéia de que você pode encontrar uma destinação para um país complexo como é o Brasil, ou para o mundo, com toda a sua diversidade, é uma idéia antiga, uma idéia morta, uma idéia do século XIX. Eu acho que a dificuldade hoje é montar ideologias ou programas políticos, ideologias no sentido prático etc., dentro da imensa diversidade do mundo, dessa complexidade terrível. Quer dizer, ou é isso ou é a destruição. Se não se encontrar um caminho dentro da diversidade, que eu acho que é pela democracia, eu acho que não vai se chegar a lugar algum. Isso é muito grave, mas eu acho que os jovens... Todo mundo acha que a sua geração era mais bacana do que a atual. A minha geração era muito romântica, era muito ideológica, era muito ingênua, de certa maneira. Eu acho que os garotos de hoje são menos utópicos, mas são menos bobos também. Há uma sabedoria, às vezes um oportunismo maior. Não se vai encontrar um Glauber Rocha morrendo pela beleza do socialismo, que ele achava que um dia... Uma coisa meio de  Humboldt  quase, um sonho humboldtiano . Mas você vai encontrar uma sabedoria maior, uma perspicácia maior, uma malandragem maior. Agora, tem muita ignorância também, a ignorância também aumentou. A geração da gente tinha uma relação maior com as letras, com a literatura... 
64|11/04/2005|Arnaldo Jabor|65|[...]| Uma parte de uma geração.
65|11/04/2005|Arnaldo Jabor|66|Arnaldo Jabor| É, mas é uma coisa que, se a gente falar assim, de uma forma sumária, sobre uma geração... Mas eu acho que as coisas estão andando.
66|11/04/2005|Arnaldo Jabor|67|Anna Verônica Mautner|" Já que você falou de Severino, eu volto ao Severino. Você falou que não sabe direito de que jeito você acaba influindo. E eu queria chamar a atenção, e aí eu queria até que você ajudasse a entender o Severino - que eu chamo de Severino, meu amor"" -, o Severino, por exemplo, ele é contra o desarmamento. A mulher dele e a filha dele andam de camisetas pró-desarmamento. Ele tem certas posições ou todas as posições bastante esquisitas, fora de moda. Mas ele mora, vive, continua com a legítima esposa, não briga, não se afasta, não se separa, que pensa, pelo visto em muitas coisas, diferentes dele. Por que a modernidade chega à mulher, já que eu preferia voltar à mulher e ao homem, por que que chega na Dona Amelinha e não chega no Severino? Mas ao mesmo tempo o Severino é ultramoderno, ele tolera a diferença dentro de casa. Ele continua casado."
67|11/04/2005|Arnaldo Jabor|68|Arnaldo Jabor| Aí eu não sei. Eu sei que a filha é inteligente e até simpática. Estudou não é? A mulher eu não sei.
68|11/04/2005|Arnaldo Jabor|69|Anna Verônica Mautner| A Amelinha estudou aqui em São Paulo. E o seu Severino estudou no colégio Maria José, e quem é paulista sabe a estranheza que é.
69|11/04/2005|Arnaldo Jabor|70|Arnaldo Jabor| Ele?
70|11/04/2005|Arnaldo Jabor|71|Anna Verônica Mautner| Sim, o seu Severino.
71|11/04/2005|Arnaldo Jabor|72|Arnaldo Jabor| Mas não era um bom aluno...
72|11/04/2005|Arnaldo Jabor|73|Anna Verônica Mautner| Isso eu não sei.
73|11/04/2005|Arnaldo Jabor|74|Arnaldo Jabor| O Severino eu acho que foi um fenômeno útil para o Brasil a médio e longo prazo, porque a gente estava muito embalado nesse sonho de que as coisas iam, que estava fazendo uma tentativa de verbância mais bacana etc.. E o Severino é um pouco a lembrança do que o Brasil profundo é. Sabe, o Brasil profundo é assim.
74|11/04/2005|Arnaldo Jabor|75|Anna Verônica Mautner| Por que a gente não consegue mexer nisso?
