|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|14/07/2007|José Gomes Temporão|11|Reinaldo Azevedo| Então, faço rigorosamente aquela pergunta: o senhor é favorável à descriminalização do aborto?
11|14/07/2007|José Gomes Temporão|12|José Gomes Temporão| Eu vou responder. Acho que aí é que está o viés, os que não querem discutir, não querem enfrentar essa questão de frente, de peito aberto, puxam sempre a questão do aborto: sim ou não. Nós temos que discutir esta questão dentro da política de direitos sexuais e reprodutivos, de planejamento familiar, onde as pessoas possam ter acesso à informação. Desde a escola, que os jovens e adolescentes possam ter orientação sexual, que os casais possam discutir quando, em que momento, em que número querem organizar a sua família e que o Estado provenha aos casais à possibilidade de ter acesso aos métodos contraceptivos, com regularidade, tempo e hora. Uma pesquisa de 2004 realizada pelo Ministério da Saúde mostrou que apenas 50% dos municípios brasileiros tinham, no momento da visita das unidades de saúde, pílula anticoncepcional e preservativo masculino disponíveis.
12|14/07/2007|José Gomes Temporão|13|Reinaldo Azevedo| Mas isso é então incompetência do Ministério da Saúde?
13|14/07/2007|José Gomes Temporão|14|José Gomes Temporão| Não. É do sistema. Inclusive eu acho que há uma necessidade de uma mudança radical no processo de “dispensação” e de colocar à disposição da população...
14|14/07/2007|José Gomes Temporão|15|Reinaldo Azevedo| Quer dizer que o senhor admite que se houver uma universalização da distribuição de pílulas anticoncepcionais e de preservativo, gratuitos para quem precisa, a questão do aborto se torna menos importante?
15|14/07/2007|José Gomes Temporão|16|José Gomes Temporão| Eu acrescentaria: informação, educação e liberdade para discutir livremente as questões relativas à sexualidade.
16|14/07/2007|José Gomes Temporão|17|Reinaldo Azevedo [interrompendo]| Junto com a informação, a educação, quer dizer que a questão do aborto nasce da falta de informação e nasce da falta de uma política eficiente da saúde pública?
17|14/07/2007|José Gomes Temporão|18|José Gomes Temporão| Com certeza é um componente importante. E veja, nós estamos falando de um milhão e 100 mil abortos clandestinos por ano no Brasil. Aliás, eu tenho uma pergunta interessante: se os homens pudessem engravidar, o aborto seria criminalizado como é no Brasil?
18|14/07/2007|José Gomes Temporão|19|Reinaldo Azevedo| Eu respondo ao senhor com outra pergunta, encerrando a minha intervenção agora: o Ministério da Saúde que não consegue prover a laqueadura de trompas para quem quer, consegue dar conta de um milhão e 100 mil abortos? Quanto custa cada aborto? Quanto isso implica em dinheiro?
19|14/07/2007|José Gomes Temporão|20|José Gomes Temporão| Nós gastamos cerca de 34 milhões de reais no ano passado para atender 220 mil mulheres que fizeram curetagem após o aborto.
20|14/07/2007|José Gomes Temporão|21|Reinaldo Azevedo| Um milhão de abortos seria mais barato?
21|14/07/2007|José Gomes Temporão|22|José Gomes Temporão| Você não entendeu. Um milhão de abortos é o número que o Instituto Americano projeta de abortos não legalizados. Eu estou dizendo que os números oficiais, que as estatísticas registradas falam em 220 mil curetagens. Então nós temos entre 220 e um milhão, o número gigantesco de mulheres que sequer eventualmente chegam ao serviço de saúde. Quero chamar a atenção que essas mulheres passam por uma situação de dor física e psíquica extremamente grave. Na discussão, esta questão fica sempre de fora. Eu quero colocar esta discussão dentro, porque é uma questão de saúde pública. Eu, como ministro da Saúde, como um dos responsáveis, talvez o maior responsável pela política de saúde, não posso me calar diante de uma coisa desse tamanho. Nós estamos falando de quantos Iraques, de quantos? Sei lá... É uma coisa séria, dramática.
22|14/07/2007|José Gomes Temporão|23|Laura Greenhalgh| Depois dessa entrevista que o senhor deu, o repórter fez uma pergunta, e o senhor teria se manifestado em relação à adequação de um plebiscito em torno da questão do aborto no Brasil. E sabemos que, historicamente, no movimento de mulheres, por exemplo - eu falo do movimento de mulheres porque é realmente um movimento que está acompanhando há décadas essa questão, não só do aborto, mas dos direitos reprodutivos - o movimento de mulheres tem medo de se colocar essa questão num processo plebiscitário pelo tipo de reação, ou de eventual desvio ou pelo clima passional que esse debate pode vir a ter. No entanto, a gente viu há pouco tempo, há dias, o que se passou em Portugal. Ou seja, a questão foi submetida a um plebiscito, perdeu, passou por outra consulta popular e agora, recentemente, o aborto, dentro de determinadas condições, vai ser ainda regulamentado, deixou de ser crime em Portugal. O senhor acha realmente que a sociedade brasileira está madura... O senhor falou em cinismo, mas enfim, com cinismo a gente não vai muito longe em um debate, não é? O senhor acha que a sociedade está madura para passar por este processo?
23|14/07/2007|José Gomes Temporão|24|José Gomes Temporão| Quando eu coloquei esta questão, pensei exatamente pelo fato dela levantar aspectos muito polêmicos, isso remete à religiosidade, às questões morais, às questões médicas e sanitárias, porque inclusive essa coisa é importante, eu não sou filósofo e nem teólogo, eu sou um médico sanitarista e por isso estou puxando a questão para a dimensão sanitária, médica. Exatamente por isso, eu não tenho medo e a sociedade brasileira não deve ter medo desse processo. Eu diria que o ministro da Saúde tem que ter uma postura político-pedagógica também. Tem que colocar para a sociedade de que maneira se constrói consciência sobre saúde, uma consciência política sobre essa questão. Eu não estou muito preocupado, porque é um problema das feministas, se elas acham que taticamente, estrategicamente, a coisa deve se dar melhor no Congresso Nacional ou se deve se abrir o debate para a consulta popular. É uma questão que não... Quando eu olhei essa questão de frente, percebi que no espaço da democracia e do livre debate das idéias, a sociedade vai ganhar.
24|14/07/2007|José Gomes Temporão|25|Laura Greenhalgh| O senhor acha que a classe médica vai aderir a este debate?
25|14/07/2007|José Gomes Temporão|26|José Gomes Temporão| Olha a sociedade de especialistas e as entidades que representam os médicos se posicionaram apoiando a minha proposta. Isso não quer dizer que necessariamente os 320 mil médicos brasileiros tenham na sua maioria essa posição.
26|14/07/2007|José Gomes Temporão|27|Laura Greenhalgh| O senhor está recebendo manifestações?
27|14/07/2007|José Gomes Temporão|28|José Gomes Temporão| Eu recebi manifestações de dezenas de entidades, inclusive de mulheres da Ordem dos Advogados do Brasil, todo o conjunto de movimentos feministas, muitas entidades, fora Brasília, no meio da semana passada, que foi entregue ao presidente da República, de apoio.
28|14/07/2007|José Gomes Temporão|29|Laura Capriglione| Ministro, o presidente Lula concorda com o senhor com relação ao plebiscito ou ele lhe deu uma bronca, depois desse mal entendido?
29|14/07/2007|José Gomes Temporão|30|José Gomes Temporão| O presidente disse que o governo não terá uma posição enquanto governo. Ele não vai orientar os líderes do Congresso em relação a essa questão, vai deixar que o Congresso decida e discuta. Ou seja, se isso vai ser resolvido, debatido e discutido no âmbito de uma legislação ordinária ou se o Congresso Nacional vai optar para fazer uma consulta pública, o governo não tomará uma posição sobre isso. E o presidente colocou que o ministro da Saúde está falando do seu ponto de vista, da sua perspectiva de sanitarista e especialista em saúde pública, como ministro da Saúde.
30|14/07/2007|José Gomes Temporão|31|Demétrio Weber| Ainda mais agora, só para lembrar, que o Papa  vem aí, eu acho que a posição do presidente Lula fica muito circunscrita a esse evento. Se eu pudesse só retomar a questão inicial do ministro, que quando começa a se discutir esse assunto, que é muito complexo, envolve muitas questões, sei lá se é porque o assunto é complexo mesmo ou se as pessoas querem evitar tornar público uma posição clara, acaba se fugindo a uma resposta direta. Eu queria entender: o senhor traz o assunto, há necessidade de se discutir isso no âmbito da saúde pública? Ok. Mas, o que o senhor tem a dizer a quem é contra o aborto, as pessoas que defendem o direito à vida. Eu queria ouvir quais são os argumentos que o senhor traz além da questão da saúde pública, para se permitir que o Estado faça o aborto, não só nos casos que hoje são legalizados.
31|14/07/2007|José Gomes Temporão|32|José Gomes Temporão| Eu acho que o primeiro ponto é uma evidência que choca: apesar do aborto ser um crime, ele é praticado um milhão e 100 mil vezes por ano por mulheres brasileiras. Significa o quê? Que a legislação não dá conta da realidade. Nós temos uma realidade que transcende o que a lei estabeleceu, não é? Acho que esta é uma questão fundamental. Quer dizer, como você trata situações individuais que se colocam de uma gravidez indesejada por questões que pode ir... A gente pode discutir, aqui, a noite inteira sobre questões que possam levar a uma gravidez indesejada. E essa mulher muitas vezes sozinha, eventualmente, com o apoio do seu companheiro ou da sua família, mas eu afirmaria que na maior parte das vezes só, com uma sensação de culpa importante, submete-se a um procedimento que pode levar à morte. Na semana passada morreu uma jovem de 32 anos em Belém, submetida a um abortamento clandestino. Esse final de semana, no Rio de Janeiro, o jornal publicou uma matéria dizendo que medicamento abortivo proibido no Brasil é vendido em camelôs no centro da cidade do Rio de Janeiro. O que é isso?
32|14/07/2007|José Gomes Temporão|33|Reinaldo Azevedo| Falta de governo, ministro.
33|14/07/2007|José Gomes Temporão|34|José Gomes Temporão| Não, não. É a realidade batendo a nossa porta, no nosso rosto. Então, essa é a questão que eu quero discutir. E quero que a sociedade escute. Agora a decisão compete ao Congresso de um lado, e o Congresso reflete as diversas posições e tendências que estão expressas na sociedade, ou o Congresso vai decidir por uma consulta popular.
34|14/07/2007|José Gomes Temporão|35|Reinaldo Azevedo| Mas, então, o senhor é favorável à descriminação?
35|14/07/2007|José Gomes Temporão|36|José Gomes Temporão| Sou favorável à discussão.
36|14/07/2007|José Gomes Temporão|37|Reinaldo Azevedo| Não, ministro. O senhor está parecendo o John Kerry , ele perdeu a eleição. O que não torna a sua resposta menos ambígüa, o senhor faz toda uma argumentação favorável à descriminação e evita dizer que é favorável à descriminação. Você tem medo da opinião pública?
37|14/07/2007|José Gomes Temporão|38|José Gomes Temporão| Não. É que eu acho que nesse momento não teria muito sentido expressar a minha opinião enquanto cidadão. Eu acho que neste momento estou preocupado com o debate.
38|14/07/2007|José Gomes Temporão|39|Reinaldo Azevedo| Eu estou perguntando ao ministro de Estado, não estou perguntando ao cidadão.
39|14/07/2007|José Gomes Temporão|40|José Gomes Temporão| O ministro de Estado não tem posição sobre esta questão neste momento.
40|14/07/2007|José Gomes Temporão|41|Laura Capriglione|" Deixe eu fazer a pergunta de uma outra maneira então. Esse debate, como o senhor mesmo disse, é um debate que ninguém quer fazer, é interessante. E o senhor mesmo constatou isso. As feministas, ou uma boa parte das feministas não querem plebiscito e é em uma situação curiosa. Porque em Portugal, o aborto acabou de ser aprovado em plebiscito, e agora se tornou lei de forma até vitoriosa, das pessoas que defenderam a legalização. Mesmo assim, aqui no Brasil, com esse exemplo tão recente, a maioria das feministas com quem eu falei são contra o plebiscito. A Igreja Católica diz o seguinte: “eu não quero mexer na legislação, para mim está bom do jeito que está”. Então, o senhor fala um negócio e o presidente diz o seguinte: ""olha, isso é com ele, eu nesse momento, não quero cuidar disso"". Como o senhor acha que é o futuro desta discussão? Porque a impressão que eu tenho é que a questão do aborto vive em soluços no Brasil. De vez em quando ela vem e aparece, e vem alguém e fala... No ano passado, a gente teve a Comissão Tripartite, que apresentou um grande projeto e ficou encalacrado no Congresso . Já houve tantos outros projetos que também suscitaram a discussão e a gente que está acompanhando isso há muito tempo, vê que entra em discussão e cai. E as mulheres continuam morrendo, por conta de abortos mal feitos, de uma legislação inadequada, no meu ponto de vista, e tudo mais. O que o senhor, como ministro, que cuida dessa área estratégica e está vendo essas mulheres morrendo, pretende fazer para que o debate, de fato, desta vez prospere e que, de fato, a gente vença estas resistências todas e faça uma discussão aberta?"
41|14/07/2007|José Gomes Temporão|42|José Gomes Temporão| Veja, Portugal fez um plebiscito e demorou nove anos para fazer um outro e aprovar. Como vai se dar o processo na sociedade brasileira? Eu não sei. Mas, olha que coisa interessante. O Supremo Tribunal Federal também está preocupado com essa questão. Dia 20 o Supremo convocou filósofos, médicos, especialistas, neurocientistas para discutir quando começa a vida. A preocupação do Supremo não tem a ver muito com o nosso objeto de discussão aqui. Tem a ver com a utilização das células tronco embrionárias para pesquisa em medicina em saúde pública. E, portanto, afinal de contas, é possível, é ético, é legal a utilização de células de embriões até um determinado tempo, em medicina ou não. Se o Supremo tem dúvidas, imagine a sociedade. Agora, essa discussão do Supremo pode ser interessante. Ontem, o Fantástico  mostrou uma matéria muito interessante, mostrando as diversas visões, e a maior parte dos espectadores, 60 e poucos por cento, acha que a vida começa no momento da fecundação; que é uma questão. No limite, nós podemos dizer até o seguinte: seria uma contradição, por exemplo, a posição da Igreja, pois concordar com o aborto no caso do estupro? Porque se na essência a vida começa na fecundação e toda vida tem que ser preservada... 
42|14/07/2007|José Gomes Temporão|43|Reinaldo Azevedo| A Igreja não concorda.
43|14/07/2007|José Gomes Temporão|44|José Gomes Temporão| Não concorda, mas aceita, digamos assim. O que já é uma certa contradição em si. Mas eu acho que essa é uma questão que vai dar muito pano para manga.
44|14/07/2007|José Gomes Temporão|45|Paulo Markun| Se não fosse uma questão tão relevante nós não teríamos ocupado um bloco para discutir esse tema. Nós vamos fazer um rápido intervalo e voltamos em um instante com o programa que tem na platéia hoje: Adib Domingos Jatene, médico e ex-ministro da Saúde; José da Silva Guedes, ex-secretário de Saúde do estado de São Paulo e professor de medicina social da Santa Casa de São Paulo; Nise Yamaguchi, ex-presidente da Associação Brasileira de Cuidados Paliativos; e Roberto Kalil Filho, professor em cardiologia da Universidade de São Paulo. A gente volta já.
45|14/07/2007|José Gomes Temporão|46|[intervalo]|
46|14/07/2007|José Gomes Temporão|47|Paulo Markun| O Roda Viva entrevista esta noite o novo ministro da Saúde José Gomes Temporão. No primeiro bloco, nós falamos sobre a questão do aborto e a proposta do ministro de que se estabeleça um plebiscito para a questão. Nós vamos voltar a falar disso ao longo do programa. Mas, de qualquer maneira, eu queria lembrar que ele, como médico e sanitarista, com mestrado e doutorado na área de saúde pública, enfrenta também um desafio corriqueiro na área, a volta e o retorno das doenças não erradicadas no país.
47|14/07/2007|José Gomes Temporão|48|[Comentarista]| O novo ataque da dengue no Brasil registrou um aumento de casos nos três primeiros meses desse ano, em relação ao mesmo período do ano passado. Um levantamento feito pelo Ministério da Saúde contabilizou: de primeiro de janeiro a 26 de março, deste ano, 134.909 casos suspeitos em todo o país, 25% a mais, comparado com o mesmo período de 2006. A região Centro-Oeste é a mais atingida: 69.060 casos. Em seguida vem o Sudeste com 30.557 casos. Nordeste, com 18.089, Norte, com 9.172 e Sul, com 8.011 casos. Em relação à dengue hemorrágica, o tipo mais grave da doença, que pode levar à morte, foram notificados 124 casos em todo país, com 17 óbitos. Um dos motivos apontados para o surto é o clima quente neste início de outono, que favorece a reprodução do mosquito transmissor. Mas um outro levantamento do ministério já alertava, em novembro do ano passado, que mais da metade da população de 170 cidades brasileiras vivem em áreas de risco de epidemias. E que a dengue poderia voltar com o verão. Nas áreas atingidas, agora, há um reforço no combate aos focos da doença. No Rio de Janeiro, os governos federal, estadual e municipal preparam uma grande ação conjunta para evitar um surto da doença durante os jogos pan-americanos. A dengue é provocada por um vírus e é transmitida por um mosquito Aedes (Stegomyia) aegypti, ao picar uma pessoa infectada o mosquito adquire o vírus e espalha a doença quando pica outras pessoas. Geralmente, na primeira contaminação, ocorre a dengue clássica; numa segunda contaminação, aumenta o risco da pessoa contrair a dengue hemorrágica, que pode ser fatal.
48|14/07/2007|José Gomes Temporão|49|Paulo Markun| Ministro esse é um caso bastante diferente do caso do aborto: não há discussão filosófica, não há dúvidas sobre a questão, a medicina e a saúde pública sabem exatamente como resolver o problema e, no entanto, não se resolve. O que é que está faltando?
49|14/07/2007|José Gomes Temporão|50|José Gomes Temporão| Muita coisa. Dengue é complicado, porque as características climáticas do país favorecem a reprodução do mosquito, de um lado. De outro, e esse é um ponto que eu quero destacar porque se fala pouco: saneamento ambiental. Como você vai impedir a transmissão da doença com terrenos baldios sem coleta regular de lixo... O governo do presidente Lula vai investir 40 bilhões de reais em quatro anos em saneamento básico; nunca houve um investimento desse porte. Isso vai ter um impacto muito grande no perfil das doenças, inclusive das doenças transmissíveis. Outra característica, e essa é muito importante, é a sazonalidade da doença. Isso faz com que se desencadeie um processo epidêmico, um surto. A sociedade se mobiliza, a mídia mostra, a população fica mais sensível e, como vocês sabem, o mosquito é domiciliar, ele está dentro de casa... Os casos se reduzem, vem o inverno, as pessoas ficam mais tranqüilas... Essa é uma doença que veio para o Brasil para ficar por um longo tempo. Para controlá-la adequadamente, teremos que fazer um grande esforço, uma grande mobilização, que passa muito pela informação, pelo saneamento ambiental, e por uma postura de combate persistente e regular de médio e longo prazo. Sem isso nós não vamos conseguir resolver.
50|14/07/2007|José Gomes Temporão|51|Alexandre Machado|" Ministro, o senhor, no seu discurso de posse, mencionou um notável médico italiano, Giovanni Berlinguer , irmão do político italiano  que foi presidente do Partido Comunista Italiano, e que eu uma vez entrevistei e ele dizia o seguinte: ""a política de saúde tinha como objetivo não construir mais hospitais, mas construir menos hospitais"", que é um pensamento clássico de um médico sanitarista. E o senhor, quando falou sobre os recursos para a saúde, mencionou a importância dos recursos para o saneamento, segurança alimentar, e se colocou contra a possibilidade de que recursos do Ministério da Saúde sejam desviados para essas áreas em função da premência de recursos para outras áreas. Mas o saneamento básico e a segurança alimentar não são fundamentais para a redução dos casos dos problemas de saúde do país?"
51|14/07/2007|José Gomes Temporão|52|José Gomes Temporão| Com certeza. Giovanni Berlinguer foi um mestre para nós todos. Você tocou em um ponto muito importante, que é exatamente o que nós chamamos a determinação social da doença. Quais são as bases materiais que fazem com que determinadas parcelas da população apresentem um determinado perfil de mortalidade e morbidade, de adoecer; e que haja uma grande diferença entre grupos, entre classes, que é exatamente a questão da distribuição de renda, do emprego, do trabalho, da habitação, do saneamento básico, do acesso à educação...
52|14/07/2007|José Gomes Temporão|53|Alexandre Machado| Os médicos erradicaram a palavra doença tropical para doença da pobreza, é isso?
53|14/07/2007|José Gomes Temporão|54|José Gomes Temporão|" É isso. Então, veja, no limite, saúde é um espaço de determinação de várias outras políticas e dimensões do processo de produção, do desenvolvimento da sociedade. Então, se nós partimos desse raciocínio, tudo tem a ver com saúde no limite. Daí a importância, quando a gente discute a questão do financiamento, da regulamentação da Emenda 29, é definir com clareza o que são ações de serviços de saúde. É evidente que saneamento é importante, educação é importante, que a habitação é importante, que meio ambiente é importante. Mas cada um desses espaços de intervenção social tem que ter os seus recursos. E outra coisa: o Brasil está passando por um processo de transição demográfica brutal. O que a Europa fez em 100 anos, nós fizemos em 20, 10% da população brasileira já tem mais de 60 anos. A população envelhece, aumenta a incidência de doenças crônicas, aumenta o custo. E a medicina tem uma outra característica que eu queria chamar a atenção: ao contrário de outras áreas, onde você, quando incorpora tecnologia, reduz emprego, na saúde, quanto mais tecnologia você incorpora, mais emprego você precisa. No futuro, nós vamos precisar de mais ressonâncias magnéticas, mais tomógrafos, mais cirurgiões, mais enfermeiros, mais fisioterapeutas, mais terapeutas ocupacionais. Isso significa custo para a sociedade. E se a Constituição Brasileira diz que ""a saúde é um direito de todos e um dever do Estado"", é evidente que o Estado e a sociedade têm que prover o setor Saúde dos recursos necessários a enfrentar, desde as políticas de promoção aos transplantes de medula óssea. Essa é a missão do serviço de saúde."
54|14/07/2007|José Gomes Temporão|55|Alexandre Machado| Há uma praga terrível no país, que um dirigente como o senhor tem que lutar contra, que é o empreguismo, o compadrio. Em suma, o aproveitamento político das verbas da saúde. O Paulo Markun, na abertura chamou atenção que o senhor comprou algumas brigas, uma delas foi em relação à nomeação dos seus auxiliares. Na qual o senhor exigiu que fosse uma nomeação suprapartidária e que não houvesse loteamento político. Como está se dando em Brasília, desde que o senhor disse isso?
55|14/07/2007|José Gomes Temporão|56|José Gomes Temporão| Confortável. Ainda recebo os deputados dos partidos com toda cortesia, recebo vários currículos.
56|14/07/2007|José Gomes Temporão|57|Reinaldo Azevedo| Os deputados continuam sendo corteses, os do PMDB?
57|14/07/2007|José Gomes Temporão|58|José Gomes Temporão| Estão sendo. Muito. Estão entregando muitos currículos, mas eu devo confessar que a maioria dos currículos tem sido rejeitada também com elegância. E eu estou montando minha equipe técnica. A minha vida toda, sempre trabalhei com técnicos.
58|14/07/2007|José Gomes Temporão|59|Paulo Markun| Esta é uma atitude política? Montar uma equipe técnica...
59|14/07/2007|José Gomes Temporão|60|José Gomes Temporão| Com certeza. Eu sou radicalmente a favor da profissionalização da gestão da administração pública. Você tem que ter carreiras de Estado, pessoas que ascendam na administração e que possam ter qualificação e responsabilidade.
60|14/07/2007|José Gomes Temporão|61|Laura Greenhalgh| E o senhor já tem uma idéia a essa altura do mandato, do segundo mandato do presidente Lula, como fica essa relação interministerial? Quer dizer, por mais que o senhor tenha essas suas idéias, esses seus critérios, enfim, de nomeações técnicas, é preciso haver um trabalho coligado, um trabalho partilhado com os outros ministérios. O senhor está sentindo esse apoio? Porque uma coisa é chegar no governo com essa garra, que o senhor está chegando, e a bordo de boas referências que o senhor traz. Agora, é preciso articular. O senhor está sentindo que é possível isso? O seu PAC  da Saúde vai decolar?
61|14/07/2007|José Gomes Temporão|62|José Gomes Temporão| Eu tenho tido uma relação muito boa com os outros ministros, nós discutimos tudo sempre. Vou dar um exemplo. A secretária executiva do Ministério da Saúde, que é o cargo mais importante, que controla todas as compras, que controla o Fundo Nacional de Saúde, eu levei uma mulher, é a primeira vez que uma mulher ocupa esse cargo no Ministério da Saúde, uma técnica de carreira. Eu a conheci há 20 anos, ela era secretária de Planejamento e Orçamento do Ministério da Previdência Social, uma pessoa altamente qualificada. Da mesma forma, estou fazendo com os meus secretários nacionais. O que não quer dizer que eu não possa, eventualmente, aceitar indicações que tenham aqueles três critérios que eu falei: tem que ter currículo, você tem que ser da área, do ramo e ter qualificação técnica; tem que ter experiência na administração pública. Quer dizer, uma indicação que cumpra esses três requisitos com conforto, digamos assim, essa pessoa estaria em condições de trabalhar comigo.
62|14/07/2007|José Gomes Temporão|63|Laura Greenhalgh|" Qual vai ser a área mais difícil? O senhor vai fazer uma confissão para poucas pessoas aqui no estúdio, qual vai ser a sua área mais difícil, o senhor diria hoje? O senhor diria: ""olha, aqui eu vou ter mais problemas"". Dentro do ministério."
