|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|28/02/2000|José Fernando Perez|11|Paulo Markun| Mas só para entender esse detalhe, eu acho que talvez explique isso, quer dizer: vamos dizer que tem um código aqui com 450.932 letras de quatro tipos de letras que se alternam e formam aquele tipo de microorganismo. A interferência seria mudar uma letra dessas, digamos assim, para ser bem...
11|28/02/2000|José Fernando Perez|12|José Fernando Perez| Olha, na verdade, nós estamos financiando, no momento, 21 projetos de pesquisa que deverão estudar diferentes estratégias, não é uma única estratégia.
12|28/02/2000|José Fernando Perez|13|Luis Nassif| 21 processos em cima do amarelinho?
13|28/02/2000|José Fernando Perez|14|José Fernando Perez| Em cima do genoma, quer dizer, é o chamado genoma funcional, ou seja, foram identificados esses genes, são cerca de 2 mil e 900 genes que foram identificados no projeto. Agora, o genoma funcional significa o seguinte: entender a função biológica desses genes. Em particular a gente quer entender quais são os genes responsáveis pelo caráter patogênico dessa bactéria, quais são os genes críticos para que...
14|28/02/2000|José Fernando Perez|15|Paulo Markun| Onde é que está o mal ali?
15|28/02/2000|José Fernando Perez|16|José Fernando Perez| Onde é que está, o que torna a Xylella fastidiosa tão inimiga, porque ela é o inimigo da citricultura? Esse é um projeto totalmente inovador, quer dizer, nunca foi feito no mundo inteiro, é a primeira vez que se faz no mundo um ataque desse, quer dizer, de se tentar entender uma doença vegetal a partir do genoma. Portanto, são 21 projetos que estão em andamento. Veja, então é muito diferente, inclusive do próprio projeto do genoma, que tinha um cronograma fechado. Esse projeto não tem um cronograma fechado, nós vamos tentar testar várias estratégias e vamos ver qual é a estratégia mais promissora.
16|28/02/2000|José Fernando Perez|17|Luis Nassif| Só para entender um pouquinho essa complexidade, quer dizer, o que a gente entende como leigo, assim, é que você tem todo um trabalho de mapear esse organismo aí. Esse trabalho, qual é a complexidade dele? Se um laboratório pega, já tem uma metodologia decifrada, já tem instrumentos, ferramentas. Qual a complexidade de fazer? Ou é mais um trabalho, não digo braçal, mas um trabalho, ou uma tarefa muito trabalhosa apenas?
17|28/02/2000|José Fernando Perez|18|José Fernando Perez| Não, há vários componentes, ele é muito trabalhoso, mas exige muita criatividade porque na realidade, cada organismo é um organismo. Veja, quando começou-se o genoma da Xylella primeiro imaginava-se que o tamanho do genoma fosse de 2 milhões e 100 mil pares de base, era bem maior, quase 2,7 milhões de pares de base...
18|28/02/2000|José Fernando Perez|19|Paulo Markun| 2 milhões de pares de...
19|28/02/2000|José Fernando Perez|20|José Fernando Perez| Pares de base, quer dizer, você olhar uma molécula de DNA, essa molécula tem... É uma dupla hélice, essas duplas hélices são ligadas nessas chamadas pontes de hidrogênio, e essas pontes de hidrogênio formam que se chamam pares de base. E você quer exatamente determinar esses pares de base que são um número de 2 milhões e 700 na Xylella. Então, na realidade, esse projeto, ele tem várias complexidades, primeiro: que você tem que ter uma complexidade gerencial, porque você precisa organizar esses laboratórios, dividir as tarefas, quer dizer: porque é uma analogia que eu acho que é interessante é o seguinte: pensem num livro, e você quer exatamente dividir a leitura do livro em pedaços, para cada laboratório vai fazer a leitura, digamos, de algumas páginas. Aí cada um vai fazer a leitura das suas páginas, e depois você não sabe quem leu a página 1 e quem leu a página 2, aliás, você precisa ter o indivíduo que tenha lido o fim da página 1 e o começo da página 2 de uma maneira que você possa grudar essa informação e identificar o que seja página 1 e página 2. Então, essa é uma tarefa complexa...
20|28/02/2000|José Fernando Perez|21|Paulo Markun| Para complicar, no livro não é numerada a página!
21|28/02/2000|José Fernando Perez|22|José Fernando Perez| Exatamente, não é numerada, porque você pega aquilo ali e corta em pedaços, são cortados em forma aleatória e os pedaços são divididos entre os diversos laboratórios para que façam, decifrem o pedaço que lhes toca. Então, essa é uma tarefa que o próprio... Dominar essa tecnologia, de fazer essa leitura envolve dominar todas as etapas da moderna genética molecular, da clonagem, de fazer o próprio seqüenciamento, e depois fazer, também, a parte de anotações dos genes que são identificados.
22|28/02/2000|José Fernando Perez|23|Ottoni Fernandes| Professor, tentar um pouco... para o público em geral. Essa amarelinha causada é uma bactéria que é transmitida por um inseto, é uma cigarrinha que geralmente transmite. Qual que seria a abordagem? Vamos dizer, como que o senhor vê que poderia ser o caminho, seria um caminho de prevenir, evitar que essa bactéria se fixe na laranja, ou curar?
23|28/02/2000|José Fernando Perez|24|José Fernando Perez| Eu vou lhe indicar. Até umas duas ou três hipóteses, você pode imaginar, desde você identificar qual é o mecanismo pelo qual a bactéria é absorvida pela planta, então você pode tentar bloquear, pensar num spray que impedisse essa absorção. Ou você pode pensar num antibiótico, um spray que tem um efeito de simplesmente matar a bactéria antes de entrar. Você pode pensar em fazer uma laranja, uma laranjeira que seja resistente a essa bactéria. Então, eu lhe indiquei três hipóteses para basear, isso aqui certamente de longe não esgota o número de possibilidades.
24|28/02/2000|José Fernando Perez|25|Ottoni Fernandes| Mas a sua tese vai induzir algumas das linhas, qual?
25|28/02/2000|José Fernando Perez|26|José Fernando Perez| Nós estamos financiando 21 projetos que pretendem... Esses 21 projetos têm uma característica em comum. O mote desses 21 projetos é o seguinte: se você tem uma boa idéia para entender o amarelinho a partir do genoma da Xylella, então a Fapesp quer financiar o seu projeto, ou seja, nós temos que financiar bons projetos em pesquisa que tentem se apropriar dessa informação que foi gerada para tentar entender e controlar o amarelinho.
26|28/02/2000|José Fernando Perez|27|Marcelo Leite| Professor, eu gostaria de me concentrar nessa última hipótese que o senhor mencionou que é de ter uma laranja que seja resistente a essa praga. Eu entendo que seria uma laranja geneticamente modificada.
27|28/02/2000|José Fernando Perez|28|José Fernando Perez| Pode ser uma laranja geneticamente modificada, sim, isso é uma hipótese.
28|28/02/2000|José Fernando Perez|29|Marcelo Leite| Como nós sabemos, essa é uma questão bastante polêmica atualmente. O senhor não acredita que eventualmente uma laranja geneticamente modificada poderia talvez criar problemas para o mercado do suco de laranja brasileiro?
29|28/02/2000|José Fernando Perez|30|José Fernando Perez| Sem dúvida nenhuma. Acho que no momento essa é uma questão que vai ter que ser resolvida pelo consumidor, há variáveis políticas, há variáveis econômicas que vão ter que ser considerados, também você não vai tomar soluções que sejam economicamente inviáveis. E eu acho que serão considerações reais, essa questão do organismo geneticamente modificado, temos que separar, inclusive...
30|28/02/2000|José Fernando Perez|31|Luis Nassif| Na sua opinião, tem base esse tipo de resistência ou tem superstição?
31|28/02/2000|José Fernando Perez|32|Marcelo Leite| Gostaria de conhecer a sua opinião sobre alimentos transgênicos.
32|28/02/2000|José Fernando Perez|33|José Fernando Perez| A minha opinião é uma opinião de um não especialista, em primeiro lugar, eu sou um físico.
33|28/02/2000|José Fernando Perez|34|Luis Nassif| O senhor é mineiro ou não? 
34|28/02/2000|José Fernando Perez|35|José Fernando Perez| Não, eu sou de Santos. Mas eu por obrigação do ofício eu fui obrigado a refletir um pouco sobre essas questões, inclusive acho que tem uma matéria muito interessante que saiu no mês de janeiro na revista francesa La Recherche, e o que a gente aprende ali é o seguinte: o importante é aprendemos a distinguir entre perigo e risco. Você quando dirige um automóvel você sabe os diversos perigos a que você está submetido. Agora, risco é algo que é calculável, a empresa de seguro aprende a calcular, inclusive para saber como é que calcula o preço do seguro. Eu acho que em matéria de alimentos geneticamente modificados, nós precisamos aprender a calcular riscos. Os perigos foram ler casos e vários foram ler casos, inclusive em trabalhos de pesquisas feitos em laboratórios. Mas daí a dizer que os riscos tenham sido calculados, acho que estamos muito longe disso. Eu acho que a evidência científica até o momento não aponta para riscos significativos. Agora, essa questão não vai ser decidida só ao nível científico, ela vai ser decidida ao nível do consumidor, ao nível que ele precisar entender e até mesmo cientistas precisarão ser mais convincentes também na sua avaliação de riscos. Eu acho que isso é um ponto importante.
35|28/02/2000|José Fernando Perez|36|Luis Nassif| Mas, recentemente, não sei se foi uma publicação americana ou inglesa, o The Wall Street Journal ou o Financial Times, apontava que, dentro da nova tendência das chamadas ciências da vida, que a Alemanha tinha perdido o bonde, ela tinha dominado o bonde da petroquímica, tinha perdido o bonde dessas novas ciências da vida, de biotecnologia, por conta de uma campanha meio irracional assim dos ecologistas. Há esse risco no Brasil em relação à soja?
36|28/02/2000|José Fernando Perez|37|José Fernando Perez| Eu acho que nós devemos continuar dentro de uma filosofia de tentar entender melhor. A minha postura é a seguinte: eu defendo de maneira firme a necessidade de nós avançarmos o conhecimento, nós não podemos impedir a pesquisa. Até mesmo para aprender a calcular riscos de forma eficiente, nós temos que avançar. Para mim esse tipo de projeto, o domínio da genética molecular que começa a ser obtido neste país, inclusive com o genoma, com diversos projetos que estão sendo feitos, vão nos possibilitar ter uma decisão mais equilibrada em relação a isso. Eu acho que o projeto tem também uma outra finalidade que é exatamente a de permitir à sociedade, à comunidade científica dialogar de forma mais direta com a sociedade, inclusive mantê-la informada a respeito dos perigos e dos riscos que precisamos aprender a calcular.
37|28/02/2000|José Fernando Perez|38|Paulo Markun| Drauzio.
38|28/02/2000|José Fernando Perez|39|Drauzio Varella| Perez, não há nenhum risco até hoje, nenhum alimento transgênico capaz de provocar algo de nocivo ao homem, não é verdade? Do ponto de vista científico não há qualquer demonstração. De onde você acha que vem essa discussão tão maluca?
39|28/02/2000|José Fernando Perez|40|José Fernando Perez| Bem, eu acho que há preocupações que são corretas no sentido que alguns organismos poderão causar riscos significativos. Eu acho que os organismos que existem até agora, não há nenhuma evidência científica realmente disso, pelo contrário, eu acho que o tempo que decorreu, até agora, dos organismos que estão sendo utilizados, não demonstram nenhum risco real, não quer dizer que nos outros organismos o risco não possa ser maior. Eu acho que na realidade o debate está um pouco polarizado por aspectos que são de natureza também ideológicas, por preocupações com relação aos efeitos de globalização, há argumentos de natureza econômica, alguns países estão preocupados pelo fato de não terem ainda dominado essa tecnologia, e de poderem estar sendo alvo... de perderem uma guerra econômica. Então, há toda uma série, digamos, de elementos e de argumentos que poluem o debate e, às vezes, ficam misturados com argumentos que deveriam ser de natureza estritamente científica. Eu acho que cada um dos argumentos é relevante, não é que sejam irrelevantes, mas o que não pode é misturar, nós temos que entender o que é científico, o que é econômico, o que é ideológico.
40|28/02/2000|José Fernando Perez|41|Drauzio Varella| Mas você não acha que é um pouco ridículo a gente ficar atolado nessa discussão? Se isso faz mal ou não faz mal? Não tendo havido nenhuma demonstração? E por outro lado, essa tecnologia tão maravilhosa que vai provavelmente acabar com a fome da humanidade, vão ser esse tipo de alimento. Nós estamos falando de produção de vacinas em vegetais, quer dizer, há uma grande linha de pesquisas trabalhando com bananas que é 30% das calorias absorvidas na dieta da África Central para se tentar produzir vacina na banana, você futuramente vai se vacinar contra a hepatite B comendo tomate. Quer dizer, essa possibilidade dessa tecnologia tão fantástica...
41|28/02/2000|José Fernando Perez|42|Marcelo Leite| Posso fazer um adendo? A gente precisa lembrar também, eu vou polemizar um pouco aqui, que o DDT  e a energia nuclear também foram apresentadas na sua época como soluções para os problemas da humanidade. E os problemas que eles viriam a provocar não foram previstos na época e, provavelmente, quem se manifestasse contra eles, seria acusado de racionalista e emocionalista nesse debate.
42|28/02/2000|José Fernando Perez|43|José Fernando Perez| Eu me preocupo com tendências que tendam a fazer simplesmente banir. Eu acho bom lembrar que é importante refletir, que é importante analisar, nunca é demais. Mas realmente, eu acho que essa tecnologia, ela nos coloca diante de um admirável mundo novo, eu não tenho dúvidas quanto a isso. Isso não quer dizer, como o Marcelo levantou, que a gente deva passar batido nas questões. Eu acho que nós não estamos passando batido. A comunidade científica está atenta a isso aí, está cada vez mais preocupada, inclusive porque o próprio consumidor está exigindo isso, ele não vai consumir um alimento, se ele não estiver realmente mais convencido, e a ciência está devendo um pouco em termos de convencimento à sociedade, porque inclusive errou um pouco na Europa quando falou que a doença da vaca louca não podia passar para o homem, e verificou-se que podia passar para o homem. O problema da contaminação por dioxina de certos alimentos... Então, na realidade essa preocupação se generalizou e extrapolou um pouco e ficou fora de proporção. Eu espero que esse debate, nesse debate, a racionalidade volte a prevalecer, porque eu não tenho dúvida que essa tecnologia veio para ficar. Na minha opinião pessoal, é uma questão de tempo para que se perceba que esses riscos são controláveis, e em alguns casos poderão ser maiores, teremos que evitar, e outros serão absolutamente... não tenho dúvida que essa tecnologia está aí para ficar.
43|28/02/2000|José Fernando Perez|44|Luis Nassif| Não é bem uma crítica, mas uma ressalva que se fez nesse projeto do genoma, todo mundo aceitando a importância do Brasil desenvolver uma tecnologia nessa área. Mas um questionamento que surgiu é o seguinte: por que em vez do amarelo, do amarelinho da laranja, não se utilizou todo esse potencial e toda essa estrutura para trabalhar o genoma de alguma doença endêmica?
44|28/02/2000|José Fernando Perez|45|Paulo Markun| Só para acrescentar, não é a mesma pergunta, mas Beatriz Fernandes, professora assistente da USP, levanta uma outra polêmica. Se há consenso na comunidade científica internacional que projetos genomas são úteis em longo prazo para resolver problemas da humanidade e por isso justificam-se como projetos tecnológicos do Primeiro Mundo, por que criar tantos projetos genomas no Brasil, se a principal justificativa seria ampliar a nossa capacitação em biotecnologia, não seria bastante e suficiente o projeto da Xylella, do amarelinho?
45|28/02/2000|José Fernando Perez|46|José Fernando Perez| Não. Veja, eu vou tentar responder as duas perguntas. Esse projeto tem que entender um pouco a história dele, para a gente saber como é que chegamos à escolha desse organismo. Esse projeto respondia uma questão, quer dizer, o que podíamos fazer para criar, para dar um salto de competência nessa área de genética molecular? E por que queríamos dar esse salto? Porque essa área é absolutamente essencial para se fazer biotecnologia em qualquer das vertentes que imaginemos. Seja para aplicar na agricultura, para a pecuária, para a saúde pública, para o meio ambiente, para entendermos e preservarmos mais, e nos apropriarmos intelectualmente na nossa biodiversidade, certamente nós precisamos de mais genética molecular. Então, esse projeto foi pensado assim: o que podemos fazer para dar um salto em nossa competência? A ciência brasileira vem crescendo muito nos últimos 35 anos, e uma das poucas áreas do conhecimento em que nós crescemos abaixo da média internacional, foi exatamente na área de genética molecular. Não é que tenhamos crescido pouco; crescemos, mas os países desenvolvidos investiram tanto nessa área, que realmente o nosso distanciamento aumentou, e essa é uma área essencial para nós fazermos tudo isso que nós queremos fazer para o desenvolvimento do país. Precisamos de mais gente, de mais competência. Agora, queríamos fazer um organismo, queríamos fazer um seqüenciamento genético, e essa idéia foi brilhante. Foi proposta para a gente fazer um genoma como instrumento para a gente dar esse salto. E devia ser um genoma que fosse grande o suficiente, um genoma de um organismo que fosse grande o suficiente para justificar a formação de uma rede, mas pequeno o suficiente que fosse comensurável com a competência instalada, que, aliás, teria que ser gerada no projeto. Porque esse projeto, na realidade, a maioria dos laboratórios participantes tiveram que ser treinados nessa tecnologia, nessa metodologia. Então, na realidade tínhamos um compromisso entre não ser grande demais e não ser pequeno demais. Logo ficou claro que tínhamos que fazer um organismo de uma bactéria, porque era o número de base compatível com o tempo que se poderia fazer, queríamos levar o projeto a bom termo, rapidamente, não queríamos entrar num projeto sobre o qual não tivéssemos controle, por exemplo, entrar num projeto Trypanossoma e outros organismos que tem vários cromossomas. Nós queríamos entrar num organismo com um único cromossoma e que representasse um desafio, e fosse significativo, e fosse realmente controlável, fosse um desafio grande, mas não invencível. Então, na verdade isso explica que nós queríamos trabalhar com uma bactéria. A escolha da bactéria quando apareceu à hipótese da Xylella era praticamente imbatível, porque na realidade um dos assessores internacionais propôs como critérios para escolher o organismo que fosse tecnicamente viável, de importância socioeconômica e um organismo cujo genoma propiciasse mais pesquisa, que fosse exigir mais trabalho em cima da informação. Porque na realidade, essa fase de fazer seqüenciamento genético estará superada no máximo em uma década, se tanto, o importante daqui por diante não vai ser fazer seqüenciamento genético, vai ser processar essa informação. Um grande laboratório de seqüenciamento genético hoje em dia gera... só para fazer uma figura interessante, gera o equivalente de informação, por dia, o equivalente a 20 mil vezes as obras de Shakespeare  ou de Bach  quer dizer, esse volume de informações que a biologia consegue gerar, hoje em dia exige uma capacidade de processar esses dados.
46|28/02/2000|José Fernando Perez|47|Luis Nassif| Mas com menos arte, não é?
47|28/02/2000|José Fernando Perez|48|José Fernando Perez| Como?
48|28/02/2000|José Fernando Perez|49|Luis Nassif| Com menos arte?
49|28/02/2000|José Fernando Perez|50|José Fernando Perez| Mas com muito engenho! Então processar essa informação, essa etapa do seqüenciamento é apenas uma etapa dentro desse grande programa da genética molecular e da biotecnologia. Então, nós estamos criando realmente um verdadeiro front, onde nós estamos nos apropriando da tecnologia de seqüenciamento, estamos fazendo então quatro projetos, da Xylella, do Xanthomonas da cana, do genoma do câncer. Porque veja bem, essa tecnologia precisa ser dominada, não só no ambiente de agricultura, de fitopatologistas, mas também no pessoal que trabalha com pecuária, o pessoal que trabalha em saúde e trabalha em meio ambiente. Então, todos esses projetos têm esses objetivos. Você pergunta no fim de tudo isso: “qual é o principal produto desse projeto?” Não tem dúvida, é gente, é gente competente, qualificada para fazer genética molecular e começar a pensar em fazer biotecnologia de forma eficiente neste país.
50|28/02/2000|José Fernando Perez|51|Paulo Markun| Professor, nós vamos fazer um rápido intervalo. Roda Viva volta daqui instante.
51|28/02/2000|José Fernando Perez|52|[intervalo]|
52|28/02/2000|José Fernando Perez|53|Paulo Markun| Estamos de volta com o Roda Viva, essa noite entrevistando o professor Perez, que é o diretor científico da Fapesp, Fundação de Amparo à Pesquisa no Estado de São Paulo. Para você participar do programa o telefone é (0--11) 252-6525, o fax 3874-3454 e o endereço do programa na internet é rodaviva@tvcultura.com.br. Eduardo Monteiro, de Curitiba pergunta o seguinte: “qual será o tempo necessário para a conclusão do projeto genoma em humanos?” Diz ele: “que sabe que o projeto já está em andamento” e gostaria também de saber: “quem patrocina esse projeto, se são empresas particulares ou o governo?”.
53|28/02/2000|José Fernando Perez|54|José Fernando Perez| O projeto Genoma Humano tem duas vertentes, tem um projeto que é financiado pelas agências oficiais de fomento à pesquisa, é um projeto que está com o fim programado para o ano de 2003. E tem um outro projeto que é feito por uma empresa particular, que é a Celera, que é um projeto que, em parte, ele faz, ele mesmo obtém as informações, mas ele agrega as informações obtidas a informações obtidas pelo projeto governamental que é feito pelos Estados Unidos, Japão e Europa, e de maneira que..., mas, também não tem nenhum compromisso com a divulgação dos dados. Então esses dois projetos competindo. Agora, nós temos um projeto que está em andamento, financiado pela Fapesp em parceria com o Instituto Ludwig, que é um projeto muito interessante.
54|28/02/2000|José Fernando Perez|55|Paulo Markun| Que é o do câncer?
55|28/02/2000|José Fernando Perez|56|José Fernando Perez| O projeto do Genoma Humano do Câncer onde, na verdade, se estuda os genes expressos em células de tumor, e ao mesmo tempo em que se pretende entender a questão da expressão gênica em tumores e que pode ser muito importante para fazer diagnósticos precoces e até mesmo a parte de prevenção de câncer, ele deverá dar uma informação muito importante sobre o genoma humano. Aliás, a metodologia desenvolvida, aqui chamada Metodologia Orestes, que foi inventada pelo professor Simpson, do Instituto Ludwig, essa metodologia mostrou a sua importância há poucas semanas, quando conseguiu - em cima desse projeto Genoma Humano que publicou em novembro, o cromossomo 22 - conseguiu em 45 dias de trabalho identificar 100 novos genes, que não tinham sido identificados nesse projeto.
56|28/02/2000|José Fernando Perez|57|Paulo Markun| Quer dizer, nós estamos correndo, o Brasil corre paralelo atacando só especificamente o genoma do câncer?
57|28/02/2000|José Fernando Perez|58|José Fernando Perez| Nós estamos estudando, mas são células humanas, são células humanas, só que extraídas do tumor...
58|28/02/2000|José Fernando Perez|59|Luis Nassif| Eu queria abordar uma questão ligada a essa questão da formação de gente. O senhor colocou claramente aí que a importância do Projeto Genoma foi ter formado gente. E a gente vê, até pela própria definição dos termos, que a Fapesp, ela se propõe a fazer uma política científica tecnológica. Agora gostaria de chamar atenção para o seguinte fator: quando a gente pega os jovens cientistas, isso aí incendiou a imaginação deles, formação de grupos multidisciplinares, e isso e aquilo. Agora o instrumento, quer dizer, a cadeia produtiva, digamos, da pesquisa na Fapesp passa por uma instituição chamada universidade, daí a gente entra em questões gerenciais e operacionais que são muito complexas. Nós temos aqui um conjunto, uma quantidade enorme de jovens cientistas disponíveis, mão-de-obra baratíssima, porque todos atrás de sua tese de mestrado, de doutorado, e o que a gente vê são orientadores sufocados pela falta de capacidade gerencial da universidade, sem esquemas adequados de cobrança, sem esquemas de qualidade e de busca de objetivos mais eficazes para aproveitar essa mão-de-obra. Como o senhor encara essa questão gerencial daquilo que é a principal ferramenta de política científica e tecnológica hoje, que não é a empresa, é a universidade?
59|28/02/2000|José Fernando Perez|60|José Fernando Perez| Bem, eu acho que aí é um grande desafio de aumentar a capacidade gerencial, não há dúvida nenhuma. Por outro lado, você tem que ver o seguinte: um projeto dessa natureza, ele só é possível em cima de uma competência instalada. A nossa universidade com todas as dificuldades, com todos os problemas culturais que estão associados a ela, inclusive de natureza gerencial, ela é que é responsável pela principal fonte de produção científica deste país. A universidade pública deste país dá uma contribuição importantíssima. Veja esse projeto, que só pôde ser concebido e ser desenhado em cima de uma competência instalada.
60|28/02/2000|José Fernando Perez|61|Luis Nassif| Mas podia ser mais competente. O que eu pergunto é o seguinte: não se vê o papel da Fapesp. O que a gente vê na universidade é o seguinte: tem um pesquisador que ganha uma excelência, tiram ele da pesquisa e colocam numa gerência, que ele não domina. Não seria caso da Fapesp convocar as universidades paulistas para uma discussão, não sobre a competência científica que elas têm, mas sobre como tornar mais eficiente operacionalmente essa competência científica?
61|28/02/2000|José Fernando Perez|62|José Fernando Perez| Olha, a Fapesp tem um papel de estimular, quer dizer, eu acho que na realidade muitas coisas são feitas e vão na direção de criar um estímulo à essa valorização da atividade de pesquisa dentro da universidade, que valoriza bastante, mas eu acho que esses estímulos externos são importantes. Por exemplo, uma coisa que foi criada pela Fapesp, nos últimos anos, foi um programa de reserva técnica, que é um programa que permite que os pesquisadores, além de receberem os recursos para realizar seu projeto, têm um recurso extra que permite exatamente cobrir os custos extras que não estão contemplados no projeto. O nosso sistema de financiamento à pesquisa foi um pouco pérfido ao longo dos anos porque, no exterior, uma agência de fomento quando dá recurso para financiar um projeto, ela além de dar os custos diretos, quer dizer, os custos materiais, cerca de 40% a 50% dos custos, são custos indiretos, que são financiados também pela agência de fomento. Aqui no Brasil isso aí é uma cultura que não havia, ao contrário, as universidades além de não receberem esses custos indiretos tinham que dar uma contrapartida, esse modelo se esgotou. Eu acho que a universidade ficou com grande dificuldade de, realmente, de dar essa infra-estrutura, que eu acho que as agências brasileiras deixaram de lado. A Fapesp criou um programa muito grande para financiar a infra-estrutura de pesquisa. Em quatro anos de programa foi investido cerca de 350 milhões de reais. Essa questão da infra-estrutura é muito séria, porque a infra-estrutura de pesquisa, que tipicamente não era financiada pelas agências, se ela se sucateia, a universidade perde a sua capacidade de fazer pesquisa de fronteira.
62|28/02/2000|José Fernando Perez|63|Ottoni Fernandes| Professor, mas aí eu quero pegar um pouco o tema que o Nassif levantou na questão de organização do trabalho, na questão de política. Vocês deram um exemplo nesse trabalho, decifrar o genoma da bactéria que causa o amarelinho, ao juntar 35 laboratórios, virtualmente, vínculos da internet, o investimento que vocês fizeram, foram comprar os seqüenciadores que foram para esses laboratórios, mas o que aconteceu? Primeiro: um trabalho em equipe, uma divisão de trabalho muito clara. O que eu vejo é que a gente tem ainda na universidade brasileira muita redundância, tem gente fazendo o mesmo trabalho em uma faculdade, outra que não vê o que foi feito. Como que esse exemplo que foi dado na rede, nessa rede virtual poderia ser aplicado em outros projetos para evitar esse tipo de redundância e criar um trabalho de equipe realmente?
