|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|24/10/1994|Ciro Gomes|11|Antonio Carlos Ferreira|" O Heródoto começou o programa colocando as posições da Fiesp na reunião de diretoria de hoje. Eu estive lá, inclusive, cobrindo pelo Telejornal Brasil, e eu vi, além dessas críticas ou dessas posições que foram colocadas aqui no início do programa, uma outra, também, que eu achei que foi mais forte ainda. Foi sobre a questão da forma como as medidas foram tomadas. Diferentemente do que vem sendo feito com o Plano Real, que foi discutido longamente com a sociedade etc., essas medidas foram tomadas assim, sem aviso prévio, sem consulta - quer dizer, eles evitaram, evidentemente, a palavra ""pacote"", mas eu acho que foi um pacote. Eu sei que o senhor também vai dizer que não é pacote. Mas a forma como as medidas foram jogadas, assim, assustou muito. Isso é uma forma nova que o senhor vai implantar? Como o senhor responde a essa crítica?"
11|24/10/1994|Ciro Gomes|12|Ciro Gomes| Não, não é forma nova, não é pacote; é administração cotidiana dos problemas com a complexidade que eles recomendam - e preventivamente, digo mais. Quando nós fizemos, antes das eleições - e já fui eu que fiz - a redução das alíquotas de importação , nós estávamos anunciando a nossa preocupação claramente, de forma explícita, com a manutenção do equilíbrio entre a oferta e a procura pelos bens. Porque sabemos, lá da experiência do passado, que, se nós permitirmos o desequilíbrio, o descompasso, ainda que momentâneo, entre  a capacidade que as pessoas têm e o poder que têm hoje de comprar e  a capacidade que nossa indústria tem de oferecer na mesma proporção esses produtos... Nós já sabemos como é que acontece isso.
12|24/10/1994|Ciro Gomes|13|Antonio Carlos Ferreira| É...
13|24/10/1994|Ciro Gomes|14|Ciro Gomes| Só um minuto, por favor. Dá o ágio, dá o desabastecimento, dá a pressão de preço, dá o fracasso do plano. E nós não podemos deixar que isso aconteça. O que eu fiz? Reduzimos a alíquota de importação. E a Fiesp chiou violentamente! Foi uma coisa tentando na coluna da oferta. Depois, o que nós fizemos mais? Cansei de andar no Brasil, como vou continuar fazendo, apelando ao consumidor brasileiro por uma compra seletiva, por uma atitude seletiva. Porque o consumo é bom. Não passa na cabeça de nem uma única pessoa que seja equilibrada e que não esteja apaixonada achar que nós aqui no governo estamos querendo fazer alguma coisa amarga porque somos sádicos. Não é isso. Nós estamos querendo proteger o conjunto da sociedade brasileira de um desarranjo que poderia ser grave. Não o é, ainda - e é por isso que as pessoas não percebem. Alguns acham que foi desproporcional. Usa-se sempre a retórica pseudo-social contra alíquota de importação - seria o emprego brasileiro que se ia transferir... - quando não é verdade. Nós estamos querendo trazer mercadorias que a indústria brasileira não é capaz, hoje, de produzir. E temos já claramente que essa exposição dá ao consumidor um produto mais barato e de melhor qualidade. E, agora, a retórica é de que nós mexemos no consumidor. Nós mexemos nos bancos! Qualquer loja que queira fazer financiamento de dez, 12, 15 prestações pode continuar fazendo. Nós mexemos foi nos bancos. O compulsório... Agora mesmo, um candidato a presidente da República que já devia ter posto a viola no saco e que não entende patavina desse assunto e fica atrapalhando a compreensão das pessoas  que nós estamos fazendo um imposto criminoso, chamou de roubo contra o cheque especial. Não tem nada disso. O cheque especial continua normal como sempre foi. O que tem é que o banco - esse, sim - vai ter que depositar 15% do que emprestar a qualquer forma. Isso não é um imposto, é um depósito compulsório. Apenas para quê? Para atacar a disponibilidade de crédito que está simplesmente pondo em risco uma coisa que é um grande sucesso, que o povo está percebendo que é um grande sucesso, que é o Plano Real.
14|24/10/1994|Ciro Gomes|15|Antonio Carlos Ferreira| Mas, ministro, não estou querendo entrar nessa pergunta, no conteúdo das medidas;  eu digo sobre a forma - quer dizer, o que houve foi uma crítica da Fiesp de que houve uma mudança. Até agora, no Plano Real, todas as medidas foram discutidas nos setores interessados. E, desta vez, chegou a coisa pronta sem discussão.
15|24/10/1994|Ciro Gomes|16|Ciro Gomes| Não é verdade, não é verdade. Eu, pessoalmente, estive na Fiesp. Eu, pessoalmente. Secretários meus, por várias vezes, estiveram na Fiesp. E nós estivemos o tempo inteiro insistindo na necessidade de se garantir esse equilíbrio. O tempo inteiro. Eu, pessoalmente, não tenho saído de São Paulo - basicamente, fazendo o quê? Encontrando empresários, encontrando lideranças sindicais, explicando, discutindo e falando. Não é verdade isso, de forma nenhuma.
16|24/10/1994|Ciro Gomes|17|Carlos Alberto Sardenberg| Mas o senhor falou, ali, que o consumo é bom e que tomou essas medidas a contragosto. O senhor se referiu a setores que não compreenderam a política, que ganharam dinheiro e queriam continuar ganhando muito dinheiro e tal? A quem o senhor se refere?
17|24/10/1994|Ciro Gomes|18|Ciro Gomes| A todo mundo que especula com o preço. Quer dizer, se você hoje tiver essa possibilidade de consumidores absolutamente conscientes, fazendo as suas compras proporcionalmente às suas disponibilidades de renda e se você tivesse empresários conscientes de que é melhor ganhar um pouco hoje e sempre do que ganhar muito hoje e nada depois,  nós não teríamos de fazer nada disso. Apenas, não aconteceu assim. Você tem sentido pressões de preços. E nós não estamos fazendo nada que seja hoje arriscado no plano, é uma coisa preventiva. Porque certamente, nessa escalada, houve lojas que dobraram seu volume de vendas. E a gente começa a sentir. É verdade ou não é verdade que tem se cobrado 70% de ágio sobre um carro popular? É verdade, isso, lamentavelmente.
18|24/10/1994|Ciro Gomes|19|Celso Ming|" Mas, ministro, olha, o senhor por várias vezes foi à televisão, deu entrevistas e disse para o consumidor o seguinte: ""Adie suas compras; se você compra agora, você vai se dar mal. Você é..."" até ""otário"", não é? ""Deixa para depois..."""
19|24/10/1994|Ciro Gomes|20|Ciro Gomes|" Não, por favor, ""você é otário"", eu nunca disse."
20|24/10/1994|Ciro Gomes|21|Celso Ming| Otário?
21|24/10/1994|Ciro Gomes|22|Ciro Gomes| O que eu disse foi o seguinte. É, são essas palavras que usam e começam a usar para todos os outros contextos. O que eu disse é que as pessoas não deviam se permitir serem tratadas como otários. Por quê? Quem é obrigado a pagar de 70% a 100% de ágio e aceita se deixar roubar assim, aí é otário...
22|24/10/1994|Ciro Gomes|23|Celso Ming|  Está bom, mas...
23|24/10/1994|Ciro Gomes|24|Ciro Gomes| Mas é bem claramente um parêntesis pequeno que vale para muito pouca gente.
24|24/10/1994|Ciro Gomes|25|Celso Ming| Perfeito, está bom. Mas, em todo caso, o senhor deixou muito claro que o consumidor que adiasse as suas compras estaria fazendo o melhor para si próprio e para o país. E, antes do senhor, também o ministro  Ricupero  foi várias vezes na televisão dizer isso. Agora, vem essa paulada aí e aquele que não comprou não pode comprar mais porque...
25|24/10/1994|Ciro Gomes|26|Ciro Gomes|  Pode, pode comprar.
26|24/10/1994|Ciro Gomes|27|Celso Ming|  ...não tem dinheiro...
27|24/10/1994|Ciro Gomes|28|Ciro Gomes|  Pode comprar. Não, não...
28|24/10/1994|Ciro Gomes|29|Celso Ming|  O senhor inibiu o consumidor...
29|24/10/1994|Ciro Gomes|30|Ciro Gomes| Essas providências são transitórias, absolutamente transitórias. Na proporção em que a economia venha a crescer, em que aumente a capacidade de oferta dos produtos da indústria brasileira, em que amadureçam as providências facilitadoras do acesso ao Brasil de mercadorias importadas, todas essas providências podem ser afrouxadas gradativa e paulatinamente. E o consumidor vai poder comprar com muito mais segurança, com muito menor preço e estará simplesmente garantindo aquilo que é essencial, que é o Plano Real.
30|24/10/1994|Ciro Gomes|31|Celso Ming|" O que me preocupa, digamos, é a palavra do ministro que, de repente, fica sob... Não digo sob suspeita, mas o pessoal começa a desconfiar. Se o ministro vai à televisão e começa a dizer: ""Olha, adie a tua compra..."""
31|24/10/1994|Ciro Gomes|32|Ciro Gomes|  Não, permaneço dizendo a mesma coisa, não há razão para se preocupar.
32|24/10/1994|Ciro Gomes|33|Celso Ming| Sim, mas, de repente, as decisões todas foram tomadas para inibir o consumo. Então, essas pessoas - eu até sinto, já vi várias pessoas me falando isso - sentiram-se passadas para trás , lesadas, enganadas, porque elas queriam comprar e não compraram porque o ministro pediu para adiar a compra e, de repente, acontece isso.
33|24/10/1994|Ciro Gomes|34|Ciro Gomes| Não é verdade. Olha, é muito difícil a gente participar de uma discussão dessa natureza, porque as pessoas que estão nos assistindo estão aí fora e podem ser consultadas, como eu faço sistematicamente. As pessoas, seletivamente, querem o seguinte. Primeiro, que o Plano Real se garanta no tempo. E, se nós tivermos condições de lhes explicar que cada uma dessas providências guarda coerência com isso e de que não está se tratando aqui de nenhuma contradição, porque não houve reajuste de tarifas - senão para , depois da eleição -, não houve afrouxamento de controle pelo governo, não houve a famosa aliança espúria do governo com os egoístas que aumentaram os preços impunemente no país... E a população está percebendo que é um governo que poderia afrouxar já. Faltam sessenta e poucos dias , poderíamos largar mão, vamos bancar os populares, os demagogos. Mas não é disso que o Brasil precisa. Então, eu prefiro muito mais - digo de novo - ser mal compreendido... E tenho a humildade de aceitar todas as críticas, para que amanhã... e eu acho que nos vamos ser julgados por isso. Não é porque esse ou aquele fator muito restrito do consumo brasileiro foi adiado por alguma coisa... Não, não será, nós seremos julgados pela inflação. Se nós conseguirmos demonstrar isso, eu vou fazer, com a ajuda de Deus e da população, eu vou fazer, vou entregar o governo... O presidente Itamar Franco  vai entregar o governo ao presidente eleito Fernando Henrique Cardoso com a inflação absolutamente controlada. Isso é o que interessa.
34|24/10/1994|Ciro Gomes|35|Heródoto Barbeiro| Ministro, o senhor citou as pessoas que estão nos vendo e nós temos aqui uma série de novas perguntas. Queria destacar aqui que seu Elias Sampaio, de Salvador da Bahia, Dona Patrícia, aqui de São Paulo, e também seu Moisés de Pontes Lima, que é do interior de São Paulo, em Bauru. E ele dize o seguinte: em nome do emprego de milhares de pessoas, se o senhor não poderia rever as medidas que impedem a formação de novos grupos de consórcio. Segundo ele, muita gente está perdendo o emprego por causa dessa nova medida tomada recentemente pelo governo.
35|24/10/1994|Ciro Gomes|36|Ciro Gomes| Pode ficar tranquilo, porque ninguém está perdendo o emprego por causa disso, não.
36|24/10/1994|Ciro Gomes|37|Heródoto Barbeiro| Pois não, Casado, a sua pergunta.
37|24/10/1994|Ciro Gomes|38|José Casado| Ministro, o senhor diz que o consumo não foi restringido, que o alvo central não é esse, mas o sistema financeiro. Muito bem. Dentro do sistema financeiro, boa parte dele hoje é representada pelo sistema financeiro estatal. Os bancos estaduais acompanham uma parcela significativa dos problemas desse setor. Muitos deles estão em dificuldades, segundo o próprio diagnóstico do governo - mais exatamente, o seu diagnóstico antes de virar ministro, que lhe valeu um processo, por iniciativa do Banco do Estado de São Paulo . Eu queria saber o seguinte: o senhor, como ministro, mantém o que o senhor disse a respeito dos bancos estaduais, especificamente do Banespa? E mais, que tipo de decisão o senhor pretende vir a adotar para resolver a questão dos bancos estaduais que estão em dificuldades?
38|24/10/1994|Ciro Gomes|39|Ciro Gomes| Deixa eu corrigir um pouquinho o que eu disse...
39|24/10/1994|Ciro Gomes|40|José Casado|  Tudo bem, fique à vontade.
40|24/10/1994|Ciro Gomes|41|Ciro Gomes|" ...na sua percepção. O que eu disse não é que nós fizemos só contra o sistema financeiro - até que não é contra ninguém -; o que nós fizemos foi um ataque à oferta geral de crédito para, com isso, conter o que os economistas chamam de ""demanda agregada"", de maneira a garantir o equilíbrio entre oferta e procura, sem o que o Plano Real correria riscos."
41|24/10/1994|Ciro Gomes|42|José Casado| Mas contra alguém, é?
42|24/10/1994|Ciro Gomes|43|Ciro Gomes| Não é contra alguém, é a favor do Brasil.
43|24/10/1994|Ciro Gomes|44|José Casado|  A favor, tudo bem.
44|24/10/1994|Ciro Gomes|45|Ciro Gomes| É a favor do Brasil e contra o excesso de crédito. Pronto. Está certo? Não quero particularizar porque eu não gosto de fetiche. Virou moda no Brasil fazer fetiche no setor financeiro. Não, não gosto. Quanto às minhas opiniões, elas são muito amadurecidas. Às vezes, parece que não, pela forma com que eu as expresso; mas eu continuo pensando a mesma coisa.
45|24/10/1994|Ciro Gomes|46|Heródoto Barbeiro| Ministro, vamos a mais uma pergunta, mas eu queria que, antes, o senhor respondesse à telespectadora Ana Cristina Terra. Ela pergunta ao senhor o seguinte: “De quem é a culpa por aumentar os preços dos alimentos nos supermercados? Quer dizer, os nossos salários estão há quatro meses sem aumento; no entanto, os preços estão subindo, pelo menos aqui, na capital” - segundo testemunho dela.
46|24/10/1994|Ciro Gomes|47|Ciro Gomes| Os preços de alguns alimentos - basicamente carne, feijão e laticínios - subiram um pouco desproporcionalmente. Eles têm uma causa clara na baixa oferta destes produtos em função da seca, da estiagem que provocou uma quebra de safra, um adiamento da produção de uma nova safra de feijão e a questão da disponibilidade de estoque de carne, porque o boi está magro. Essa é uma razão sazonal que nós esperamos ver vencida agora com a benção das boas chuvas que começam a banhar o Sudeste e o Sul do Brasil. Em outros não, em outros há especulação e o consumidor precisa continuar dando certo.
47|24/10/1994|Ciro Gomes|48|Heródoto Barbeiro| Como é que o consumidor vai saber disso, onde é especulação e onde não é?
48|24/10/1994|Ciro Gomes|49|Ciro Gomes| Nós temos procurado informar. Quer dizer, nesses produtos que dependem de chuva de sazonalidade, nós temos essa explicação. Mas mesmo de feijão havia estoques especulativos; e nós começamos a trabalhar, o consumidor ajudou, retraiu-se o consumo...
49|24/10/1994|Ciro Gomes|50|Heródoto Barbeiro|  Como o consumidor se defende, ministro, se o sabão em pó sobe no supermercado, a pasta de dente, o sabonete, essas coisas? Como ele faz?
50|24/10/1994|Ciro Gomes|51|Ciro Gomes| Denuncia, denuncia para o Procon , denuncia para o Ministério, que a gente desdobra essa denúncia. Ele pode denunciar, que nós temos um caminho.
51|24/10/1994|Ciro Gomes|52|Heródoto Barbeiro| Stephen Kanitz.
52|24/10/1994|Ciro Gomes|53|Stephen Kanitz| Ministro, três meses depois do término do Plano Cruzado, a inflação já batia em 17%. Três meses depois do fim do Plano Collor, a inflação batia em 25% foi para 30%, 35% e acabou nos 45%. Nós estamos agora a três meses do final do Plano Real. Do ponto de vista técnico, o Plano Real terminou com a conversão do real; quer dizer, no ponto de vista filosófico, 95% do plano já foi completado com sucesso. E, três meses depois, nós temos a inflação de 3%.
53|24/10/1994|Ciro Gomes|54|Ciro Gomes| Não dá 3%, não.
54|24/10/1994|Ciro Gomes|55|Stephen Kanitz| Nem isso, menos. Ou seja, o plano já foi um sucesso. E o que eu estou sentindo na sociedade é um enorme clima de incerteza, quando, na verdade, nós devíamos estar até muito contentes, porque o plano deu certo. Mas não é o que nós estamos sentindo nas perguntas. Há uma intranquilidade no ar.
55|24/10/1994|Ciro Gomes|56|Ciro Gomes| Eu compreendo por quê. O povo brasileiro, como gato escaldado tem medo de água fria, o povo brasileiro já sofreu muito amargamente decepções no passado, com essa mistificação de planos mirabolantes que congelaram e que tabelaram, que não prepararam o país para uma coisa séria, estrutural e, logo mais, viraram o que eram, mentiras. Não é? As pessoas, então, têm essa insegurança baseada no mau exemplo do passado. Em cima do mau exemplo, nós tivemos aí um processo eleitoral que foi qualificado basicamente por forças do mal contra forças do bem, e a referência do bem e do mal era o Pano Real. A oposição ao Fernando Henrique, que ganhou a eleição, dizia de todos os lados - direita, esquerda, centro, dizia de todos os lados - que o plano era eleitoreiro. Passada a eleição, ia se provar que o plano era eleitoreiro. Fernando Henrique dizia que não, que o plano era sério, era honesto, tinha outras bases conceituais que os diferenciava fundamentalmente das experiências anteriores. Passada a eleição, todos os momentos, todos os problemas gerenciais que o plano tinha em suas origens passaram a ser elementos de argumento para essa crítica provar o que foi no passado. Mas é essencialmente diferente. A revista Veja, nesta semana, está mostrando um quadrinho que é muito pedagógico. Ela diz lá: o Plano Real tem reserva de quarenta e tantos bilhões de dólares; o Plano Cruzado não tinha. O Plano Real tem mercado aberto, com a concorrência dos produtos estrangeiros; no Plano Cruzado, o mercado era fechado. O Plano Real tem emissão monetária austera; o Plano Cruzado não tinha. O Plano Real fez reajuste salariais pela média e arrostou essa crítica antes das eleições; e o Plano Cruzado transferiu renda 8% real acima do salário nominal do dia do congelamento. Congelamento, no Plano Cruzado; neste, não tem. Mas a inflação, desta vez, caiu por coisas muito objetivas, não foi por que alguém queria que ela caísse, os formadores de preços queriam que ela caísse.
56|24/10/1994|Ciro Gomes|57|Stephen Kanitz| Em resumo, quais são as chances da inflação explodir daqui para frente?
57|24/10/1994|Ciro Gomes|58|Ciro Gomes|" Nenhuma, zero. Porque veja a nossa disposição. Não tem problemas. Eu tenho 36, vou fazer 37 anos, tenho uma carreira política toda centrada na opinião pública, com votos etc. Estou tomando providências concretas, maduras, frias e que podem gerar incompreensões - eu sei que geram incompreensões -, amargas. Eu falei a expressão ""jiló"", o  Joelmir  usou como ""Plano Jiló"". Por quê? Porque, desta vez, é para valer, mesmo! É para valer, mesmo! A inflação não sai do controle até 31 de dezembro deste ano, garanto eu. E, de primeiro de janeiro em diante - o presidente Itamar tem essa segurança que me dá -, o presidente Fernando Henrique, que é o pai da criança, muito mais vai segurar. Então, todo mundo se acostume, que acabou a brincadeira."
58|24/10/1994|Ciro Gomes|59|Otávio Costa|" Ministro, o mês de outubro foi marcado por esses aumentos de preços: de feijão, de carne, de frango, de queijo; e o governo, então, deu suas explicações, atribuiu alguma coisa à questão de sazonalidade e outra à ""acidentariedade"" e vinculando, por exemplo, o aumento do preço do frango, o aumento do preço da carne e até o sumiço da carne e também o do frango. Esse tipo de explicação..."
59|24/10/1994|Ciro Gomes|60|Ciro Gomes| Sumiço, não, hein? Não houve desabastecimento de alimentos de nenhum item. Sumiço, não...
60|24/10/1994|Ciro Gomes|61|Otávio Costa| Não, o frango chegou a uma certa dificuldade.
61|24/10/1994|Ciro Gomes|62|Ciro Gomes| Aumento de preços, sim. Tem uma superoferta de frango. Pare com isso, não tem isso, não.
62|24/10/1994|Ciro Gomes|63|Otávio Costa| O feijão também, não é?
63|24/10/1994|Ciro Gomes|64|Ciro Gomes| O feijão não tem. O feijão sumiu...
64|24/10/1994|Ciro Gomes|65|Otávio Costa| E o senhor verificou que havia feijão.
65|24/10/1994|Ciro Gomes|66|Ciro Gomes| O feijão sumiu e nós localizamos estoques especulativos, isso é verdade. E eles já se repuseram e, nos últimos dez dias, o feijão já caiu 16% do preço, de tanto que tinha estoque especulativo. Só quero pontuar que carne e frango, não.
66|24/10/1994|Ciro Gomes|67|Otávio Costa| Então, perfeito. Eu lhe digo o seguinte: houve problemas com esses produtos. E problemas também com preços desses produtos. Tanto que o IPCR  foi a 2% e talvez o índice da Fipe  vá a 3%. As explicações do governo...
67|24/10/1994|Ciro Gomes|68|Ciro Gomes| O IPCR é de 1,86%.
68|24/10/1994|Ciro Gomes|69|Otávio Costa| Não, eu acho que é um pouquinho mais, é 1,89% se não me engano.
69|24/10/1994|Ciro Gomes|70|Ciro Gomes| Não, é 1,86%.
70|24/10/1994|Ciro Gomes|71|[risos]|
71|24/10/1994|Ciro Gomes|72|Otávio Costa| E o índice da Fipe, prevê-se 3%.
72|24/10/1994|Ciro Gomes|73|Ciro Gomes| Não, por favor, por favor, isso é muito importante, o IPCR no mês de outubro foi 1,86%.
73|24/10/1994|Ciro Gomes|74|Otávio Costa| Está perfeito. E o da Fipe parece que vai ser de 3%.
74|24/10/1994|Ciro Gomes|75|Ciro Gomes| Isso é o senhor que está dizendo. Mas eu estou topando apostar hoje que nenhum índice dá 3%.
75|24/10/1994|Ciro Gomes|76|Otávio Costa|" Está corrento. Agora, os problemas aconteceram e o governo, então, deu as suas explicações - como, da mesma forma, o governo diz ""Real não é Cruzado"", porque temos reservas, porque não há congelamento. Agora, a população, exatamente porque é gato escaldado... O que vai acontecer daqui para a frente? Foram tomadas medidas para conter o consumo. Você tem o mês de dezembro com o décimo-terceiro salário, famílias, casais recebendo o décimo-terceiro salário, reajustes salariais, dissídios. Então, o que o governo prevê na frente? Quer dizer, essas medidas tomadas, de contenção ao consumo, colocam a casa em ordem? O plano está absolutamente sob controle ou não? Porque até setembro, estava; depois, outubro..."
76|24/10/1994|Ciro Gomes|77|Ciro Gomes| O plano está sob absoluto controle. É preciso lembrar mais uma vez que até setembro... Não quer dizer que nós não temos que ter trabalhado todo o dia pelo sucesso do plano. Eu lembro de novo, tudo o que é ajuste gerencial hoje, essa crítica quer colocar como argumento de provar sua tese de que o plano não é uma coisa séria, não é uma coisa honesta. Esquece-se de tudo o que se fez antes. Falam que eu cheguei e, com meros 7 dias de Ministério, reduzi alíquotas, dando um novo patamar de inserção do país no comércio estrangeiro. Quantas providências nós tomamos na área de câmbio antes da eleição! Quantas intervenções o Banco Central fez na área do câmbio para equilibrar! Quantas outras nós fizemos, enfim, para incrementar o equilíbrio da oferta! Doutor  Dallari trabalha todo dia. As pessoas não sabem, é meio invisível, mas todo dia um empresário bota a cabeça e tenta aumentar um preço, todo dia a gente recebe uma denúncia, todo dia a gente chama, todo dia a gente volta atrás. Quantas alíquotas não reduzi para zero, para incrementar... Então, isso tudo antes era esquecido. Olha, eu enfrentei uma discussão terrível antes da eleição! A Fiesp fez uma campanha violentíssima! Que eu estava matando os empregos! Isso foi incorporado ao discurso eleitoreiro: que o Fernando Henrique estava financiando, patrocinando um plano; que o presidente Itamar Franco, para transferir os empregos do Brasil para o estrangeiro... Nós enfrentamos isso antes da eleição. Agora, hoje, nós temos outros problemas gerenciais. Quais são os problemas gerenciais? Apontam uma tendência de alta exorbitante de consumo que o país não pode suportar. Eu quero repartir com as pessoas isso, ninguém precisa ser economista; suponha que o governo não tivesse feito nada - a gente pode não fazer nada e a gente pode não fazer nada -, então vai estourar ágio do carro popular...
77|24/10/1994|Ciro Gomes|78|Otávio Costa|  Não, espero que o governo reaja...
