|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|11/08/1997|José Gregori|11|Matinas Suzuki|  A frase literal é a seguinte: “Mas a experiência do país mostra que quando o governo pára de tolerar a violência policial, a violência decai”.
11|11/08/1997|José Gregori|12|Fernando Mitre| É verdade. Mas a questão que o Pedro levantou é interessante, mesmo que o New York Times não fale dela. O senhor acha que a violência policial tem como resposta um aumento da criminalidade? Quer dizer, a criminalidade cresce como resposta à violência policial?
12|11/08/1997|José Gregori|13|José Gregori| Não, eu acho que, na realidade, não está provado em nenhum lugar que a polícia tenha que aumentar, digamos assim, o vigor da sua ação para diminuir a criminalidade.
13|11/08/1997|José Gregori|14|Fernando Mitre|  a pergunta é se não aumenta.
14|11/08/1997|José Gregori|15|José Gregori| Bom, é possível que torne, digamos assim, o enfrentamento mais desabrido da parte dos delinqüentes. Se a polícia menos violenta consegue melhores resultados, eu acho que essa questão de saber se a polícia, sendo mais violenta, aumenta também a criminalidade pode-se dar, mas não é um fator importante. Quer dizer, o fator importante, que é o desafio que vivemos neste momento, é o que nós temos que fazer para diminuir a violência neste país. É claro que essa violência não foi muito diferente nos últimos anos, mas há um momento de condensação de opiniões e as pessoas cobram um basta a essa violência, e nem sempre foi assim, não é? Quando houve Carandiru, não houve uma grande onda de indignação contra a forma inteiramente inadequada com que a Polícia Militar de São Paulo interferiu naquele motim na casa de detenção, mas três anos depois, quando a televisão mostrou Diadema e Cidade de Deus, notou-se uma diferença de reação da opinião pública no sentido de não aceitar uma coisa gratuita, uma violência gratuita, como aquela, como método de trabalho da polícia.
15|11/08/1997|José Gregori|16|Marcelo Pontes| A questão central nesse caso não é a impunidade?
16|11/08/1997|José Gregori|17|José Gregori| Tem ligação, é claro. A dificuldade do problema - e por isso é que eu defendo os direitos humanos como talvez o instrumento mais eficaz no combate à violência - é que os direitos humanos são alguma coisa que dá curso a várias políticas ao mesmo tempo, quer dizer, os direitos humanos têm um grau de abrangência que, de certa maneira, capta todos os fatores responsáveis pela violência.
17|11/08/1997|José Gregori|18|Fernando Canzian| Secretário, o governo está às voltas e o senhor é um dos responsáveis por elaborar um novo projeto para as PMs do Brasil depois dessa onda de violência, de greves e até mortes ocorreram no país. A principal proposta do governo é tirar da Constituição – é isso que está sendo discutido –, tirar da Constituição o controle sobre as polícias e remetê-la aos estados. Quer dizer, os estados seriam os responsáveis, e o governo Fernando Henrique e, de uma certa forma, o Congresso Nacional sairiam do problema. Isso não é tirar um dos dedos do governo Fernando Henrique, que era segurança, e passar a responsabilidade para os estados, como já é hoje na prática? Quer dizer, não é mudar para não mudar essa proposta que está sendo discutida nesse momento?
18|11/08/1997|José Gregori|19|José Gregori| Olha, a pergunta é boa porque realmente vem se difundindo um pouco, porque como a frase “Mudar para não mudar” é muito boa – a gente tem que pagar os direitos autorais para o  Lampedusa  , para que as coisas continuem as mesmas, é preciso fazer mudanças . Na realidade, a proposta do governo é um tripé: um dos pés do tripé é essa reforma constitucional que, em primeiro lugar, desmilitariza as polícias militares, porque na Constituição de 88, quando se definiu quem compõe as Forças Armadas – Marinha, Exército, Aeronáutica –, se completou que também fazem parte das Forças Armadas as polícias militares...
19|11/08/1997|José Gregori|20|Pedro Cafardo| Por que isso é ruim? Por que não é bom que a Polícia Militar seja militarizada?
20|11/08/1997|José Gregori|21|José Gregori|" Porque a experiência mostra que, para obter resultados em polícia, você tem que ter uma visão mais adstrita à questão policial propriamente dita.  Forças Armadas  garantia de soberania, à unidade territorial, à segurança pública no sentido lato da expressão. O treinamento é completamente diferente. Nós vimos essa diferença entre uma coisa e outra naquela experiência do Rio de Janeiro há uns três anos atrás, quando o exército, durante alguns meses, teve que fazer um policiamento etc. De maneira que o primeiro pé do tripé é exatamente que você desamarre a possibilidade de dar maior flexibilidade às polícias, porque o que houve em 88? Correu todo mundo para Brasília, fez o seu lobby, conseguiu seus parágrafos únicos, os seus incisos etc, amarrando a questão da segurança pública e do funcionamento das polícias, que era a Polícia Federal, que era a Polícia Rodoviária Federal, que era a Polícia Militar e que era a Polícia Civil. Então, quando a prática revela a necessidade de fazer alguma modificação em uma coisa que é dinâmica, é uma coisa que está ligada a uma coisa imprevisível como é o crime, a criminalidade, vai assumindo vários aspectos... você encontra uma barreira de bronze que não pode transpor. Então, a segunda idéia, além de desmilitarizar, é exatamente dar maior flexibilidade, quer dizer, tirar essa petrificação que impossibilita hoje de você fazer, às vezes, ajustamentos necessários. Mas você tem que respeitar e fazer por mudança constitucional, que é sempre alguma coisa que representa um esforço grande. Então, a idéia é passar para os estados o policiamento civil e o policiamento militar; o governo federal ficaria com a Polícia Federal, com a Polícia Rodoviária Federal, que seria incorporada à Polícia Federal; a Polícia Ferroviária, que é uma coisa que praticamente inexiste na prática, mas está lá na Constituição, desapareceria; e os estados poderiam dar curso a mudanças que quisessem fazer em razão da sua experiência. Esse é um pé do tripé, mas o outro pé tão importante como esse é que o governo federal continuaria associado a esse problema da segurança pública, quer dizer, não ""lavaria as mãos como um Pilatos da era da informática"" . Na realidade, ele seria responsável por uma política nacional de segurança pública, que seria formulada numa secretaria nacional de segurança pública, que funcionaria no Ministério da Justiça, e essa política padronizaria um mínimo, a base, chegando a detalhes. E aí eu entro nas propostas, que já foram apresentadas, de influir no recrutamento, no treinamento, na formação."
21|11/08/1997|José Gregori|22|Fernando Mitre| Mas como seria administrada essa padronização? Seria através da Polícia Federal?
22|11/08/1997|José Gregori|23|José Gregori| Não, seria através dessa secretaria. A missão precípua dessa secretaria seria fazer a conversão, não só a formulação, dessa política como a conversão...
23|11/08/1997|José Gregori|24|Fernando Mitre| Mas ela tem instrumentos para coordenar isso?
24|11/08/1997|José Gregori|25|Pedro Cafardo| Subordinada às Forças Armadas...
25|11/08/1997|José Gregori|26|José Gregori| Não, fora das Forças Armadas. Na realidade, a constituição dessa secretaria ainda não está fechada, mas um dos instrumentos dessa secretaria seria manter um comitê de acompanhamento do desempenho das polícias, que não existe hoje. Quer dizer, hoje, cada polícia... aquilo que acontece dentro dos muros de cada polícia do Brasil ninguém acompanha, porque com os exageros federativos da Constituição de 88, o próprio exército, a única influência que tem nas polícias militares é quanto ao armamento e quanto ao número de contingentes. No mais, a questão de recrutamento, treinamento, valores, carga horária, desempenho técnico etc ficam entregues a cada polícia de per se, de tal maneira que eu honestamente, e num programa como este, em que a honestidade é a nossa moeda, se vocês me perguntarem qual é a polícia que realmente hoje é boa e qual é aquela que é péssima, eu não tenho elementos consistentes para dar essa resposta. Então haveria esse comitê de acompanhamento, que poderia ser constituído – pelo menos foi apresentado assim como proposta – não só pelas Forças Armadas, como representantes das polícias militares, da Polícia Civil, da Polícia Federal, de organizações não-governamentais; seria, portanto, um comitê multirrepresentativo que mandaria uma espécie de planilha-questionário e, a cada dois meses, receberia as respostas de cada uma das polícias militares estaduais e cada uma das polícias civis estaduais.
26|11/08/1997|José Gregori|27|Pedro Cafardo| E quem é que responde por isso, são os próprios policiais? São as chefias das polícias?
27|11/08/1997|José Gregori|28|José Gregori| Aí é cadeia de comando, naturalmente com o trabalho desse comitê, que também compreenderia viagens periódicas para verificar a sinceridade dessas respostas.
28|11/08/1997|José Gregori|29|Fernando Mitre| O que esse comitê poderia produzir além de relatórios e avaliações? Na prática, o que isso significa?
29|11/08/1997|José Gregori|30|[...]| Não tem nenhuma autoridade...
30|11/08/1997|José Gregori|31|José Gregori| Bom, ele não teria uma autoridade de fiscalização no sentido de poder, ele próprio, corrigir quando alguma coisa fosse detectada de forma preocupante, mas ele informaria, não só a Inspetoria Geral do Exército, não só o ministro da Justiça, mas os governadores de Estado e a Secretaria Nacional de Direitos Humanos.
31|11/08/1997|José Gregori|32|Fernando Canzian| Mas, secretário, não é um temerário, num país que tem estruturas nos estados tão diferentes como o Brasil – o estado de São Paulo é uma coisa, para citar exemplo sem preconceito, o estado do Pará é outra –, e esse é um dos tripés, quer dizer, os estados vão definir as suas políticas para as suas polícias. Há estados em que o lobby corporativo da PM deve ter uma influência muito maior do que tem em outros, quer dizer, isso não pode causar uma distorção enorme, e causar problemas para alguns estados?
32|11/08/1997|José Gregori|33|José Gregori| Bom, mas talvez seja mais eficaz do que você impor um modelo nacional que deva ser seguido indiscriminadamente por todos, que é a situação atual. Então foi pensado que, na hora em que você desconstitucionaliza – torna, portanto, mais fácil as modificações que devam ser feitas – e entrega aos estados o julgamento de que tipo de polícia devem ter, desde que os estados naturalmente sejam bitolados por essa política nacional de direitos humanos, eu acho que é uma síntese que vale uma experiência.
33|11/08/1997|José Gregori|34|Paulo Sérgio Pinheiro| Secretário, eu queria perguntar duas coisas. Eu queria saber se a experiência da Comissão dos Desaparecidos serviu para a construção do consenso nessa última comissão. E depois, se você tivesse que escolher três medidas importantes, que eu imagino que façam parte de um desses pés, que surgiram dessa comissão, o que você acharia de mais decisivo para ser implementado já?
34|11/08/1997|José Gregori|35|José Gregori| Bom, se eu entendi bem o alcance da primeira parte da pergunta, a Comissão dos Desaparecidos foi uma comissão multirrepresentativa, do ponto de vista de ter representantes dos familiares, representantes das Forças Armadas, representantes do Ministério da Justiça, representantes da Promotoria Federal e representantes de organizações não-governamentais. Eu acho, Paulo, que é a saída moderna que existe hoje, quer dizer, é que o Estado, nessas coisas que realmente são complexas, servisse de parceria para procurar o mínimo múltiplo comum, não é? A segunda experiência exitosa, a meu ver, desse tipo de multirrepresentatividade foi a comissão que trabalhou agora apresentando essas propostas. Nós conseguimos no Ministério da Justiça, lá na Secretaria Nacional de Direitos Humanos, reunir secretários de segurança, representantes de organizações não-governamentais, Polícia Federal, Polícia Militar, Polícia Civil dentro de um tipo de esforço e de consenso de partes que têm visões diferentes que, para simplificar, vai do Viva Rio ao general Nilton Cerqueira , e funcionou admiravelmente bem, de maneira que, acho, essa Secretaria Nacional de Segurança Pública, alguns dos instrumentos que ela tiver que utilizar, e acho que um dos bons instrumentos seria esse comitê de acompanhamento, terá que ser gerido por uma comissão multirrepresentativa. A segunda parte da pergunta, acho que dessas propostas apresentadas, que são mais ou menos 30, acho que, em primeiro lugar, a criação da Secretaria Nacional de Segurança Pública, para exatamente não cairmos no perigo que a sua perguntar colocou, de entregarmos tudo ao Estado e segmentarmos e pulverizarmos demais este país, não é? Em segundo lugar, a criação desse comitê; em terceiro lugar, a valorização de que haja um comando único nos estados, quer dizer, valorizamos o secretário de segurança para que ele tenha o comando, enquanto existirem duas polícias, para que ele tenha o comando das duas, tanto da Polícia Civil como da Polícia Militar. Em alguns estados, esse comando existe na mão de uma pessoa só, mas em boa parte dos estados, o secretário de segurança comanda só a Polícia Civil, e a Polícia Militar se entende diretamente com o governador. Em terceiro lugar, acho que a criação de uma preocupação pelo recrutamento dos policiais, pela formação dos policiais, chegando a alguns detalhes no sentido de chamar a atenção de quanto é necessário o preparo desses policiais, porque eu estou convencido de que grande parte, senão a maior parte dessa violência cometida, é fruto exatamente desse despreparo, quer dizer, não há curso que coloque na cabeça do policial que arma de fogo é o último recurso. Há um curso muito superficial, em alguns lugares de três meses, em outros, quatro meses, outros um pouco mais exigentes, sete meses, e desde logo colocam uma arma de fogo na mão do policial sem um tipo de treinamento que habilite esse servidor público a agir numa emergência, numa ocorrência, lançando mão de recursos técnicos antes de usar a arma.
35|11/08/1997|José Gregori|36|Luciano Suassuna| Secretário, o senhor não acha que grande parte dos problemas, na verdade, não é muito mais uma questão política, que os governadores já podiam estar fazendo isso sem que precisasse necessariamente de uma mudança constitucional?
36|11/08/1997|José Gregori|37|José Gregori| Olha, eu devo dizer que desde que esse debate começou, em vários estados se acelerou muito a preocupação em ir se fazendo essa modernização. Acho que São Paulo tem apresentado muita experiência nesse sentido, Rio Grande do Sul, Rio de Janeiro, que dizer, não há dúvida nenhuma que mesmo que a coisa parasse neste instante, se fosse possível imaginar que tudo se congelasse agora, nada prosperasse, eu já acho que as polícias hoje no Brasil não são as mesmas de três ou quatro meses atrás. Houve a inoculação de uma consciência que ainda não é majoritária, mas está num processo de crescimento, de que nós batemos no fundo do poço, não é possível continuar a coisa do jeito que vinha.
37|11/08/1997|José Gregori|38|Matinas Suzuki| Secretário, sobre esse assunto, o senhor acha que a crise das polícias já está superada? Segundo, que consequências as quebras de hierarquia terão para a polícia daqui para frente?
38|11/08/1997|José Gregori|39|José Gregori| Não, eu acho que do ponto de vista da manifestação mais negativa, as manifestações de rua que infelizmente inclusive custaram vidas, eu acho que esse lado está , está praticamente sob controle. Mas sem dúvida nenhuma que foi uma demonstração de que a nossa preocupação de meses atrás era inteiramente procedente. Realmente é um setor com quadro problemático, com quadro de problemas que tinha que ser avaliado para mudanças, e vai deixar feridas, mas eu acho que nenhuma delas incicatrizáveis.
39|11/08/1997|José Gregori|40|Fernando Mitre| Os comandantes das PMs regionais estão reunidos em Foz do Iguaçu, num grande colóquio, para discutir as suas questões corporativas e, evidentemente, todos eles são contra a desmilitarização da PM, e isso já era esperado da parte dos comandantes. Mas eles apresentam um argumento aqui que eu gostaria que o senhor respondesse. Eles acham que, se desmilitarizar, a disciplina, que já andou precária, fica mais precária ainda, porque é exatamente o sentido de militarização que garante a coesão disciplinar das corporações, e se tornar essas corporações civis, aí ninguém segura. É mais ou menos o que foi dito hoje no congresso dos comandantes.
40|11/08/1997|José Gregori|41|José Gregori| É, mas eles estão entendendo que essas reformas não admitem o sistema militar de hierarquia, de disciplina, não, isto não está abolido. A desmilitarização que existe na emenda é o desligamento das polícias militares das Forças Armadas, que na realidade não traz proveito efetivo nenhum, do ponto de vista técnico, para as polícias militares, mas toda vez que o exército faz alguma coisa, propõe alguma modificação para as Forças Armadas, então surge um lobby da Polícia Militar e encaixa lá um parágrafo único...
41|11/08/1997|José Gregori|42|Fernando Mitre|  Que, aliás, é fortíssimo, não é, secretário?
42|11/08/1997|José Gregori|43|José Gregori| ...tornando extensível às polícias militares os eventuais benefícios que esse projeto traga para as Forças Armadas.
43|11/08/1997|José Gregori|44|Fernando Canzian| Mas a desmilitarização não inclui também uma modificação na aproximação ou no treinamento de como agir contra a violência? Quer dizer,  a militarização da polícia hoje, o policial é treinado para... é como no exército,  para eliminar o inimigo, quer dizer, há um treinamento mais objetivo. Há uma modificação nessa área também?
44|11/08/1997|José Gregori|45|José Gregori| É claro que a desmilitarização terá esse efeito também, será um segundo efeito no sentido de se entender por militarização estritamente a possibilidade de seguir esse método de disciplina, de hierarquia, quer dizer, como a emenda não extingue a Polícia Militar, apenas faculta aos governos estaduais, se eles assim entenderem, a extinção das polícias militares, no entretanto, se a decisão do governador for que ela continue, ela pode ter a estruturação militar no sentido de disciplina e de hierarquia, o que desaparecerá é a vinculação, a ligação dessa Polícia Militar às Forças Armadas.
45|11/08/1997|José Gregori|46|Marcelo Pontes| Doutor Gregori, o senhor se refere sempre a essas mudanças como sendo uma proposta do governo,  não consta que já seja uma proposta de governo, tem uma sugestão do seu grupo, um grande debate e uma grande confusão. Foi pedida a sugestão dos governadores,  estão divididos; os comandantes das PMs estão reunidos em assembléias e estão também divididos e com uma posição contrária a alguns aspectos das idéias do estudo do governo. Ao menos o que o senhor quer, é o  que o seu ministro quer, o ministro da Justiça?
46|11/08/1997|José Gregori|47|José Gregori| Olha, eu não tenho dúvida nenhuma, porque na realidade nós formamos uma equipe, não é? Esse grupo começou um pouco antes de ele se tornar ministro, ele se tornou no finzinho da gestão  Jobim , e quem criou o grupo em maio foi o ministro interino , o Milton Seligman, mas desde logo, da posse do ministro Iris Rezende , eu dei notícia da existência desse grupo...
47|11/08/1997|José Gregori|48|Marcelo Pontes|  Mas o fato de ele ser um ex-governador e ter, nessa condição, uma certa simpatia pela Polícia Militar como ela é hoje não lhe cria dificuldades?
48|11/08/1997|José Gregori|49|José Gregori| Não, eu acho que não. Ele tem sido muito franco...
49|11/08/1997|José Gregori|50|Fernando Mitre|  Inclusive, franco demais, não é? Ele chegou a dizer que o crime, às vezes, é inevitável. Para um ministro da Justiça, é uma frase chocante.
50|11/08/1997|José Gregori|51|José Gregori| É, mas aí eu acho que a gente precisa colocar essa frase num contexto, quer dizer, não foi uma opinião que tivesse, de qualquer maneira, legitimado o crime. Eu tenho a impressão que ele pensou mais na questão, pelo contexto da frase, mais na questão da legítima defesa...
51|11/08/1997|José Gregori|52|Fernando Mitre|  Reação psicológica.
52|11/08/1997|José Gregori|53|Marcelo Pontes| Mas essa frase não serve em nenhum contexto, não é, ministro?
53|11/08/1997|José Gregori|54|Fernando Mitre| É, não é um frase feliz...
54|11/08/1997|José Gregori|55|José Gregori| Bom, mas o problema é o seguinte: o ministro da Justiça foi governador duas vezes, e não há ato nenhum dele... os homens têm que ser julgados também pelos fatos, quer dizer, não há fato nenhum dele no sentido de admitir que o crime fosse, às vezes, inevitável. Foi um governador democrático, de maneira que eu acho que isso também tem que pesar nesse julgamento. Mas só para terminar, eu acho que na questão do Ministério da Justiça, existe perfeito entrosamento a respeito desse tripé. Eu estava dizendo que o ministro foi extremamente franco na reunião que assisti, a convite dele, na quinta-feira, com todos os secretários de segurança do Brasil. Alguns não foram, mas a maioria, 22  estavam lá. E ele disse que, como governador duas vezes, ele realmente é um homem estimado pela Polícia Militar no estado dele, mas diante dos fatos que ele tem presenciado, diante da experiência que ele já havia vivendo como senador e, agora, nesses dias de Ministério da Justiça, permeado por uma crise dessas proporções, ele não tinha nenhuma dúvida em se alistar no partido da reforma das polícias, entendeu?
55|11/08/1997|José Gregori|56|Matinas Suzuki| Secretário, o doutor Ademar Brisolla, que é delegado aposentado aqui do Tremembé, de São Paulo, pergunta o seguinte: “Como o consagrado jurista se sente trabalhando sob as ordens do engenheiro Iris Rezende, o qual – na opinião do delegado Ademar Brisolla –, não entende nada de justiça e nem de segurança?”
56|11/08/1997|José Gregori|57|José Gregori| Bom, que eu saiba, o doutor Brisolla está equivocado. Na realidade, o ministro Iris Rezende é advogado e, quando ele foi cassado pelo regime autoritário, ele desenvolveu advocacia durante muitos anos, de maneira que ele pode não ser jurista, porque essa é uma condição que poucos alcançam, pelo menos os juristas que mereçam esse título, se inclinam mais no sentido de estudos, de monografias, e ele foi um advogado militante. Mas é um homem que possui uma grande visão política das coisas, existe um grande bom senso, e eu acho que ele está perfeitamente afinado nessa necessidade inadiável que nós temos de dar uma resposta à opinião pública, que realmente não tolera mais que a gente tenha chegado a esse ponto de violência no Brasil, do qual um dos ramos – e aí concordo sem dúvida nenhuma com o editorial do The New York Times –, um dos ramos que alimentam essa violência, infelizmente, são as polícias.
57|11/08/1997|José Gregori|58|Luciano Suassuna| Secretário, queria citar quatro casos: Eldorado dos Carajás, o massacre dos sem-terra no Pará , governado por Almir Gabriel, do PSDB; a violência na Cidade de Deus, mostrada pela televisão, da PM do governo Marcelo Alencar, PSDB do Rio de Janeiro; as cenas da favela Naval, em Diadema, da PM do governador Mário Covas, do PSDB; e a greve que começou em Minas Gerais, do PSDB, do governador Eduardo Azeredo, que foi o estopim dessa rebelião em mais de uma centena de estados. O senhor acha que é só uma coincidência ou o senhor acha que existe uma tentativa das PMs de pressionar os governadores do PSDB?
58|11/08/1997|José Gregori|59|José Gregori| Não, eu acho que esse lado, digamos assim, um pouco “paraconspiratório” realmente eu não tenho nenhum elemento para corroborar, quer dizer, eu acho que realmente é uma coincidência, não é? Também nesses estados a Justiça manda que se diga que houve reações no sentido de reforma, o próprio governador Mário Covas saiu com uma proposta de reforma muito corajosa, muito criativa. Mesmo o governador de Minas Gerais, não sendo partidário totalmente dessa emenda constitucional que passa aos estados a possibilidade de desenharem um modelo de polícias, ele colocou uma espécie de um programa de modernização adotando, segundo disse o secretário de Segurança de Minas, muitas das propostas feitas por essa comissão que eu coordenei. No Pará, onde se deu a violência infelizmente mais trágica nesses dois anos e meio, o governador Almir Gabriel tem feito o possível no sentido de modernizar as polícias, não é? De maneira que realmente aconteceu e é uma fieira de governadores do PSDB, mas eu jogo mais as fichas na linha da coincidência.
59|11/08/1997|José Gregori|60|Paulo Sérgio Pinheiro| Secretário, eu queria passar para uma outra comissão que, outro dia, até o ministro Iris Rezende lembrava que foi criada no final do governo João Goulart – a gente tende a esquecer o João Goulart –, que é o Conselho de Defesa dos Direitos da Pessoa Humana. Na sua experiência atual, o que o conselho tem conseguido fazer em relação a esses horrores, esse circo de horrores a que, volta e meia, nós voltamos? O conselho tem tido algum peso em termos de pressionar as autoridades?
60|11/08/1997|José Gregori|61|José Gregori| Eu acho que sim. O Conselho de Defesa da Pessoa Humana tem, nos últimos tempos, agido com pouca cerimônia regimental, no sentido desses casos mais paradigmáticos da violência,  cobrar das autoridades estaduais providências no sentido de que haja uma resposta. A coisa mais penosa para mim, como secretário nacional de Direitos Humanos, e antes como chefe de gabinete do ministro Jobim,  mais  formulador dessa política de direitos humanos, é ir para o estrangeiro e ser cobrado... muito bem, aconteceu uma tragédia em “Carrajás” , sempre tem um sueco com essa pronúncia para perguntar, e morreram tantas pessoas etc, mas os responsáveis estão todos presos, não é? Então, é sumamente inconfortável ter que dizer que, não obstante, já há quase um ano e meio, não tem ninguém preso, mas todos estão processados, quer dizer, há um processo que atinge a todos os responsáveis. E o processo tem tido curso e, em grande parte, acho que por pressão desse Conselho de Defesa da Pessoa Humana. O professor Paulo Sérgio, que dispensa apresentações na questão dos direitos humanos, faz parte desse conselho como convidado bastante freqüente e sabe que nós, a cada dois meses, chamamos todas as autoridades judiciárias de cada um desses estados onde existem tragédias ainda não respondidas, do ponto de vista do funcionamento do aparelho judiciário, para nos atualizar do que estão fazendo e por que as coisas ainda não redundaram numa resposta jurídica.
61|11/08/1997|José Gregori|62|Marcelo Pontes| Três vezes o senhor citou o judiciário; é possível aplicar sua política de direitos humanos, o Programa Nacional de Direitos Humanos do atual governo sem mexer no judiciário?
62|11/08/1997|José Gregori|63|José Gregori| Não.
63|11/08/1997|José Gregori|64|Marcelo Pontes| Sem reformar o judiciário?
64|11/08/1997|José Gregori|65|José Gregori| Não. Também é preciso um momento de verdade, sem nenhum tipo de sentido persecutório, a questão não é essa, nós não estamos querendo pôr ninguém na cadeira de réu. Às vezes o Brasil, como um país adolescente, vai por aí, quer “funalizar” imediatamente a questão. Então eu acho que, conforme inclusive autoridades de peso do judiciário têm reconhecido, é preciso que o judiciário brasileiro ganhe maior dinamismo, maior velocidade para dar suas respostas num tempo socialmente aceitável.
65|11/08/1997|José Gregori|66|Luciano Suassuna| Isso significa que vem alguma proposta do governo por aí em relação ao ?
