|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
30|05/07/1999|Manuel Castells|31|Ricardo Abramovay| Queria voltar um pouco ao ponto que o Washington pegou. Essa capacidade dinâmica que a sociedade informacional agora vem manifestando de maneira espantosa, quer dizer, o ritmo das transformações é aceleradíssimo. O senhor sustenta no seu livro e acaba de reiteirar na resposta ao Washington, que é perfeitamente possível, que uma parte significativa, maior ou menor, segundo uns países, inclusive é muito interessante no seu livro, que a parte da humanidade irrelevante, ela não está simplesmente no hemisfério sul, nós estamos diante de outras polaridades diferentes das polaridades norte e sul, São Paulo, Nordeste, das polaridades convencionais. Então essa idéia de que é possível um capitalismo extremamente dinâmico e ao mesmo tempo excludente de uma grande de massa da população, ela não é contraditória com a nossa experiência histórica, muito imediata, quero dizer com a experiência histórica do final da Segunda Guerra Mundial para cá, onde cresceram - eu não estou falando simplesmente dos países europeus e do Japão - cresceram os países que foram capazes ao mesmo tempo de - e foi a lição que eu penso ter conseguido tirar do seu livro - os países que ao mesmo tempo conseguiram investir em formação dos seus cidadãos, educação. O senhor não toca no tema da reforma agrária, também não dá para tocar em tudo, mas obviamente dos países asiáticos, países que fizeram reforma agrária, distribuíram renda, países que se inseriram num ambiente competitivo e países cujo o Estado auxiliou as elites econômicas no sentido da montagem de uma estratégia econômica nacional e regional. Pois bem, é possível, inclusive mais atualmente o senhor cita o caso do Chile diferenciando o regime Pinochet do regime democrático chileno e dizendo que o regime democrático chileno conseguiu conciliar, compatibilizar crescimento e bem-estar. O crescimento, para que ele seja minimamente durável, ele não tem que estar associado ao bem-estar, ou seja, a falta de bem-estar, a irrelevância de uma parte significativa da população, além de um problema ético, ela não coloca também para o dinamismo do sistema econômico um problema seriíssimo em termos das suas pesperctivas de médio prazo?
31|05/07/1999|Manuel Castells|32|Manuel Castells| Há um problema muito sério. Mas vamos partir de dados empíricos. Ao mesmo tempo que, nos últimos 10 anos, tivemos um aumento substancial de produtividade, de crescimento de valor econômico, de desenvolvimento tecnológico sem precedentes, ao mesmo tempo, tivemos um extraordinário aumento de desigualdade social, de polarização, de exclusão social, no conjunto do planeta e na maioria dos países, dentro dos países. Ou a manutenção da desigualdade social, como no caso do Brasil, que melhorou algo, mas que ainda se mantém em níveis muito altos. De novo, esse sistema é sustentável? Creio que depende de dois elementos. Por um lado, da possibilidade de ampliação de mercado para um sistema tão dinâmico, que precisa integrar pessoas para poder, realmente, ter um consumo que permita o desenvolvimento. Por outro lado...
32|05/07/1999|Manuel Castells|33|Ricardo Abramovay| Mercado interno?
33|05/07/1999|Manuel Castells|34|Manuel Castells| Mercado interno e mercado externo. Creio que, cada vez mais, a distinção entre mercado interno e mercado externo na economia globalizada desaparece. Quer dizer, é o mercado. Pode-se intervir em diferentes mercados, em diferentes economias. A ampliação geral do mercado. E isso é importante porque, justamente, as empresas do Brasil, ou da Coréia, não necessariamente precisariam de seu mercado interno, se podem competir internacionalmente. Se pode, além disso, haver uma ampliação generalizada de mercado em todos os países juntos, é ainda mais importante para todo mundo. Para poder entrar nesse mercado, as pessoas precisam ser produtivas e produtoras. E, para isso, fazem falta, ao mesmo tempo, infra-estrutura tecnológica para o novo sistema e capacidade educativa. As pessoas sem educação não podem ser trabalhadores e, portanto, consumidores desse sistema novo.
34|05/07/1999|Manuel Castells|35|Gildo Marçal Brandão| E renda, e falta renda.
35|05/07/1999|Manuel Castells|36|Manuel Castells| Mas falta renda porque as pessoas não têm educação, ou a capacidade de agregar valor suficiente para poderem ser pagas em termos de renda.
36|05/07/1999|Manuel Castells|37|Washington Novaes| Mas a renda mundial não é inelástica, ela tem limites. Isso não pode crescer pura e simplesmente, isso está provado em muitos países, há muitos países onde os limites são muito claros. Apesar das pessoas terem qualificação, hoje o desemprego das pessoas qualificadas é muito alto.
37|05/07/1999|Manuel Castells|38|Manuel Castells| Perdão. Não estou de acordo com isso. As pessoas altamente qualificadas têm muito pouco desemprego, muito menor desemprego do que as outras pessoas. E, no caso das economias que deram o salto ao novo desenvolvimento tecnológico, como os EUA, não há desemprego. No Japão, não há desemprego. Os EUA estão no nível mais baixo de desemprego, em 30 anos, e a maioria dos novos empregos criados é de alto nível.
38|05/07/1999|Manuel Castells|39|Washington Novaes| Em compensação, cai o salário médio nos Estados Unidos, o salário real está em queda nos Estados Unidos.
39|05/07/1999|Manuel Castells|40|Manuel Castells| Caiu até dois anos atrás.
40|05/07/1999|Manuel Castells|41|Washington Novaes| E o caso norte-americano é muito especial, os Estados Unidos são os grandes beneficiários do processo, da globalização.
41|05/07/1999|Manuel Castells|42|Manuel Castells| Isso é certo. Mas ao mesmo tempo, é especial, como também é especial porque é o primeiro país em que se desenvolveu plenamente o novo modelo de produtividade econômica.
42|05/07/1999|Manuel Castells|43|Gildo Marçal Brandão| Mas não há um certo dualismo no livro, no sentido de que aparentemente, como eu não li o segundo volume, então não sei como que o senhor vai resolver a questão. Mas aparentemente, tem uma teoria, uma análise do sistema, do capitalismo informacional que é positiva, que é até um pouco apologética, pelo menos o senhor de alguma maneira tira de lado certas críticas usuais que são feitas a esse tipo de capitalismo. Por exemplo, o senhor defende que tecnologia não cria desemprego, essa nova tecnologia, na verdade, acaba gerando mais empregos e melhores empregos. E que o desemprego europeu - a América Latina o senhor não analisa muito - se deve mais a opções econômicas e políticas dos governos e das empresas. A tecnologia é neutra, o clima é positivo, não há desemprego estrutural, apesar de haver conhecimento da concentração de renda e de exclusão. Por outro lado, o senhor está dizendo que do ponto de vista político, o tipo de política desse capitalismo é ruim, porque ele é virtual, ele é mediado pela televisão, ele é cada vez mais personalizado, ele cada vez mais joga com símbolos que têm uma certa diferença em relação ao mundo real. Então, é como se nós tivéssemos num capitalismo que do ponto de vista econômico fosse uma grande novidade e do ponto de vista político ele é um imenso atraso. Seria isso?
43|05/07/1999|Manuel Castells|44|Manuel Castells| Em primeiro lugar, quero precisar que meu livro não é normativo e não toma posição. Não toma posição em nada. Nem defende, nem ataca. É uma opção pessoal que tomei, porque acho que é importante ter a cabeça fria e analisar a transformação do mundo sem partir, primeiro, de uma posição ideológica. É uma posição discutível, mas tento ser o mais rigoroso possível. Posso estar equivocado, mas o que apresento são os dados do que existe atualmente e como funciona esse sistema. As novas tecnologias não destroem o emprego. Não por princípio, mas porque, empiricamente, pode-se provar que não o destrói. Que há desemprego e destruição de emprego é certo, mas as novas tecnologias, como tais, não só não destroem empregos como, em alguns países, os criam. Caso dos Estados Unidos e caso do Japão.
44|05/07/1999|Manuel Castells|45|Washington Novaes| Nós não temos desemprego estrutural.
45|05/07/1999|Manuel Castells|46|Manuel Castells| Existe desemprego estrutural, mas não devido às novas tecnologias. Ao contrário, sem novas tecnologias, destroem-se empregos. Por que há desemprego? Tomemos o caso do Brasil, para não ir a outros países. Há um problema sério de desemprego muito doloroso; não é tanto quanto parece, como dizem algumas manchetes. Parece ser bem menor, segundo o Instituto Brasileiro de Estatística. Mas, em qualquer caso, no desemprego brasileiro, como em muitos outros, juntam-se três fatores. Por um lado, o fator da estrutura da população. A chegada de uma população jovem e a chegada, a entrada maciça da mulher no trabalho remunerado. Fator extremamente positivo, mas que requer criar postos de trabalho. No Brasil, mais ou menos entre 1995 e 2010, requerem-se 25 milhões de novos postos de trabalho. Em segundo lugar, é um problema de reestruturação produtiva, como dizem os economistas. Algo que parece muito complicado mas, na realidade, é muito fácil. É que certo tipo de indústria e certo tipo de produto vão esgotando seu mercado. E não é aí onde se geram empregos. O caso de São Paulo, por exemplo, onde há toda uma parte de velha indústria, como foi em Detroit, como foi no Ruhr alemão, que não tem competitividade, porque há uma mudança de tecnologia industrial e uma mudança de mercado. Então, gera desemprego em São Paulo. Mas, ao mesmo tempo, há outras indústrias, em outros lugares, que geram emprego. Li, na semana passada, na  Veja, uma reportagem que assinalava, por exemplo, que, em Santa Rita, Minas Gerais, havia 65 novas empresas de eletrônica e telecomunicações que geraram 7.500 empregos, de, relativamente, alto nível. Ou um nicho de mercado, como Veranópolis, Rio Grande do Sul, onde não há desemprego porque produzem bolas de futebol e outros artigos esportivos. Mudança da reestruturação industrial e pessoas que caem nesse processo de mudança. Isso para as pessoas não é um consolo, e os governos devem ajudar essa transição e apoiar essas pessoas, nesse momento de transição. Mas não é porque haja um novo sistema tecnológico que se destroem empregos, se não que muda o tipo de emprego. Fundamentalmente, eu diria algo mais. O que realmente fazem as novas tecnologias é mudar o tipo de relação trabalhista. Há o passo do emprego estável, de longo prazo, em uma empresa, em uma administração, para muitos anos, com uma progressão previsível, para um emprego flexível, que deve adaptar-se constantemente, a novas indústrias, novas relações trabalhistas e novas tecnologias. Então, o que aconteceu é que, naquelas sociedades, em que um setor protegido de emprego, continua sendo protegido, sem exposição direta à competitividade, naquelas sociedades, há uma falta de investimento de capital para criar novos postos de trabalho nesses setores. Pois, como o capital é global e o trabalho é local, investe-se capital onde se pode criar empregos flexíveis, aos que não se está atado pelo resto da vida. Este é o verdadeiro problema. 
46|05/07/1999|Manuel Castells|47|Regina Meyer| Na conclusão da resposta eu vou engatar minha pergunta. Eu achei muito... O livro comparado aos seus escritos dos anos 70, que para mim foram escritos formadores, eu li mais de uma vez, La question cubaine em francês, você escreveu em Paris. Então, a questão do conflito e da dimensão que o conflito tomava nas reivindicações urbanas, as reivindicações políticas - você falava das reivindicações urbanas - ela desaparece desse universo descrito pela sociedade em rede. A impressão que eu tive lendo A sociedade em rede é que não tem mais lugar para esse tipo de conflito, que a sociedade mudou a tal ponto, que do lugar não emerge conflito. E, ao mesmo tempo, no livro, você fala que as metrópoles ainda são marcadas pela sua história. E a história de uma cidade como São Paulo, que você conhece bem, porque já esteve aqui várias vezes, é uma história de conflitos permanentes; agora, basta andar por São Paulo para ver esses conflitos. Embora São Paulo, em alguns aspectos, ela queira, pretenda ser uma candidata a essa rede internacional, que você, de certa forma, desqualifica no seu trabalho, a idéia de cidade global, você mostra como a cidade é global e não global simultaneamente. Então, como que você lê em São Paulo o conflito urbano ganhando essa dimensão de conflito político, que você tanto escreveu e de certa forma apontou caminhos na década de 70.
47|05/07/1999|Manuel Castells|48|Manuel Castells| Eu estou totalmente de acordo que a sociedade é conflito. Sempre. Toda sociedade. E a experiência histórica, e não há nenhuma razão para não ser assim. Devo dizer que não é porque queira fazer publicidade, absolutamente, para o segundo volume da trilogia, mas este livro não é um livro...Realmente, quando há três volumes, é porque o editor decidiu não pôr...
48|05/07/1999|Manuel Castells|49|Regina Meyer| Mas você tomou cuidado, a última palavra do livro é “continua”.
49|05/07/1999|Manuel Castells|50|Manuel Castells| Claro. Continua no segundo volume, que é onde há a análise dos movimentos sociais e dos processos de conflito político. Nesse sentido, é um livro. Mas, deixando de lado o livro, pois o que importa são as idéias e a análise, há conflitos. Agora, que tipo de conflitos? Não que tipo de conflito pode haver. Não falo do futuro, falo do que está acontecendo. Os conflitos que observei têm duas características fundamentais. São conflitos em boa parte, defensivos e reativos. Não de dentro do sistema, mas contra o sistema, em seu conjunto. E organizam-se, sobretudo, em torno de valores de identidade. Valores em que, em um mundo em que os fluxos de informação, os fluxos de capital, dissolvem as bases materiais da existência das pessoas... O que está acontecendo é que muita gente centra-se na religião, no nacionalismo, no território, na etnia, no gênero e, a partir dessa identidade, propõe uma mudança de valores com respeito ao que está acontecendo no mundo. Portanto, por um lado, temos uma rede de fluxos de capital, de tecnologia, de informação que funciona quase de forma autônoma e, por outro lado, uma sociedade que propõe valores alternativos, no lugar do que tínhamos na sociedade industrial, uma interação entre, digamos, patrões e operários, onde os dois lutavam em torno de um mesmo sistema produtivo. Esse é o novo, o que está acontecendo. No caso de São Paulo, que conheço bem historicamente, conheço menos o que está acontecendo ultimamente, mas há mobilizações de resistência defensiva contra os efeitos sociais de uma globalização desigual. Há também movimentos de identidade das pessoas, em suas diferentes culturas, contra a falta de assimilação dos valores que existem nessa gente por parte do capitalismo informacional. Em último caso, o que acontece, também, é que esses valores e esses movimentos sociais entram nos fluxos de informação. Por exemplo, o movimento zapatista, no México. O movimento zapatista, a partir da defesa da identidade indígena e da luta contra a exclusão social, entra na internet, utiliza a política de mídia e invade o espaço, que era o espaço privilegiado dos fluxos de informação. Portanto, não só o conflito não acaba, como o conflito começa em um nível mais fundamental, que é o nível da identidade dos valores e não, simplesmente, as reivindicações econômicas.
50|05/07/1999|Manuel Castells|51|Heródoto Barbeiro| Doutor Castells, nós vamos fazer um intervalo. Nós vamos então ao intervalo, daqui a pouco nós voltamos entrevistando o nosso convidado de hoje, que é o sociólogo espanhol Manuel Castells. Até já.
51|05/07/1999|Manuel Castells|52|[intervalo]|
52|05/07/1999|Manuel Castells|53|Heródoto Barbeiro| Nós voltamos aqui com o Roda Viva. Hoje nós estamos entrevistando o sociólogo espanhol Manuel Castells. Antes de passar para os nossos convidados, doutor Castells, eu gostaria de, rapidamente, que o senhor, em função de tudo que foi dito no primeiro bloco, o senhor dissesse também ao nosso telespectador o seguinte: O que se entende por comunidade virtual e se essa comunidade virtual está associada, atrelada a todas essas explicações que o senhor deu? E se isso é responsável pelo enfraquecimento do Estado Nacional como nós conhecemos até agora?
53|05/07/1999|Manuel Castells|54|Manuel Castells| Por comunidade virtual entende-se a comunicação entre pessoas através de meios eletrônicos. Nesse sentido, o que se estudou empiricamente mostra que não somente não debilitam as relações sociais, como as reforçam, em muitos casos. Não é responsável pela crise do Estado Nacional. O que é responsável, em parte, é a globalização. O fato de que os grandes processos de circulação de capital, os grandes processos de informação, tudo o que conta no mundo está organizado globalmente e não há nenhum Estado que, como Estado, possa controlá-lo. Pode influenciar, o Estado é muito importante, pode influenciar esses processos em função dos interesses de seus cidadãos, mas não pode controlá-lo. Nesse sentido, perdeu-se a soberania. E como os Estados tentam juntar-se entre eles para organizar associações de Estados que controlem, de algum modo, um pouco melhor, perdem mais soberania porque o que lhes resta de soberania têm que compartilhar. Portanto, a relação entre os interesses dos cidadãos, as reivindicações dos vários setores e o que faz o Estado-Nação é muito midiatizado por processos muito complexos e muito globais que, portanto, distanciam, objetivamente, o cidadão do Estado. Em último lugar, o cidadão reage ao fim de um processo, em uma espécie de caixa negra de decisões políticas, as quais não vê muito bem o que acontece, e só o que faz é ir contabilizando se para ele é bom ou é ruim. O que é uma individualização total da relação com o Estado. No fundo, é uma crise da noção de cidadania. É o consumidor que espera que a “empresa-Estado” lhe proporcione melhores condições de vida e de trabalho.
54|05/07/1999|Manuel Castells|55|Heródoto Barbeiro| Kátia, por favor.
