|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
39|21/05/2007|José Junior|40|José Junior| Teve problemas. Na verdade, vou te falar, com o segundo, terceiro escalão, com o primeiro nunca teve. Nós somos uma das poucas organizações sociais no Rio de Janeiro que entra em qualquer favela, independendo da facção do narcotráfico.
40|21/05/2007|José Junior|41|Jorge Antônio de Barros| Inclusive favelas dominadas por milícias, 90% das favelas do Rio hoje são dominadas por milícias, que são formadas por ex-policiais, policiais civis e militares.
41|21/05/2007|José Junior|42|José Junior| Nós tínhamos um projeto com a prefeitura do Rio chamado Conexões Urbanas, que acontecia intervenções artísticas, sociais. Aconteceram em 46 comunidades no Rio. Independente da facção, independente do problema que tinha...
42|21/05/2007|José Junior|43|Jorge Antônio de Barros| Mesmo na área dominada por milícias?
43|21/05/2007|José Junior|44|José Junior| O projeto, ele foi até 2005. E as milícias  1 ano e meio, 2 anos para cá. Já existiam algumas, uma em Jacarepaguá. As informações que chegam para nós, até de policiais que tem uma relação com as milícias, é que há uma simpatia muito grande pelo nosso trabalho. Se você perguntar por que, eu não sei te responder. Porque o tráfico tira a mão-de-obra deles? Este eu já entendo um pouco mais. Primeiro, porque hoje os educadores do AfroReggae, boa parte deles já foram do narcotráfico. Se você tiver vendo uma abordagem do AfroReggae numa boca de fumo, você não sabe quem é o traficante. Se é o nosso educador ou se é o bandido. Porque ele se veste de maneira igual, ele fala de maneira igual, ele usa técnicas parecidas. A gente chama até de narco-cultura, que é a metodologia utilizada, que vai além do poder paramilitar na venda de drogas.
44|21/05/2007|José Junior|45|Jorge Antônio de Barros| Isso tem ilícito, é verdade?
45|21/05/2007|José Junior|46|José Junior| Exatamente. O filme Cidade de Deus e o livro Cidade de Deus é narco-cultura. O próprio trabalho que o AfroReggae faz pega desses conceitos. Agora, quando você usa o nome narco ele pode ser mal interpretado também. Isso passa por comportamento, gastronomia, estética, passa por geração de renda ilícita.
46|21/05/2007|José Junior|47|Rappin Hood| Mais ou menos dentro disso que vocês estão falando, o hip-hop, hoje em dia, ele sofre de um preconceito. A gente tem problemas com a polícia. E dentro disso eu gostaria de saber, como é esse trabalho que vocês realizam junto com a PM ? Como é esse trabalho que vocês desenvolvem? Porque eu achava legal, a gente poder explicar o que é o hip-hop para a polícia brasileira.
47|21/05/2007|José Junior|48|Jorge Antônio de Barros| E eu acrescento: por que é que esse trabalho foi recusado no governo anterior do Rio de Janeiro?
48|21/05/2007|José Junior|49|José Junior|" Olha, em 2002 um integrante do AfroReggae que também era do Rappa  tomou um tiro de fuzil no pé. Teve o pé estraçalhado. A gente ficou muito revoltado, fizemos um vídeo, esse vídeo ele ia passar..., 14 emissoras queriam passar esse filme. Mas na época o Arthur Lavínia assistiu e falou que a gente ia ganhar muitos processos. E eu até fiquei feliz de não ter passado, porque ele ia criar um problema maior do AfroReggae com a polícia, porque esse clipe ele mostrava arbitrariedade dos policiais, corrupção e violência. E aconteceu, nesse meio tempo também, uma pesquisa da professora Sílvia Ramos, chamada ""Elementos suspeitos"" . E nessa pesquisa, eu era a pessoa que batia todos os recordes de ser abordado nas blitz. A professora me perguntou assim: “mas porque você é tão parado?”. Professora eu saio de madrugada nas favelas mais violentas e tem operação policial. E eu estou sempre com quatro homens dentro do carro comigo. São esses conflitos bolhas, essas coisas. Então eles me param, só que com o tempo, eles começaram a me pedir CD e camisa, não era propina, não era corrupção. E eles ficavam... O AfroReggae tem CD, tem camisa, essa coisa e tal. Aí eu comecei achar isso um pouco engraçado, eu comecei andar com a camisa e com o CD. Até que teve uma cena que me marcou muito. Essa história, inclusive, esta semana eu contei ela várias vezes. Eu estava passando na Linha Vermelha , estava tendo um tiroteio muito grande, todo mundo estava andando na contramão, o policial falou: “você não, você fica”. Eu fiquei, estou acostumado com tiroteio, só que estava ficando muito intenso, e no decorrer do papo ele falou “eu te conheço, é do AfroReggae”. Falei ""sou"". Ele falou “Pô tem uma camisa e um CD”. Isso no meio do tiroteio, ""tenho cinco, toma aí"". Está liberado, quando dei a ré o outro policial gritou “vai aonde”, o amigo já me liberou, aí ele falou: “É do AfroReggae, está tranqüilo”. Aí ele falou: ""E aí. Tem cinco camisa ali, “cinco? nós somos 20”.  Mas aquilo não era propina, aquilo era querer... Eu senti que eles eram muito parecidos com as abordagens que a gente sofre nas favelas. Qualquer favela que a gente vai no Brasil pedem camisa e CD. Fiquei com isso na cabeça, procurei de novo a professora Sílvia Ramos. Falei: ""professora, vamos fazer um trabalho com a polícia do Rio"". E ela me falou o seguinte: “contra a polícia”. Falei ""não, com a polícia"". As mesmas oficinas, as mesmas técnicas que a gente faz na Vigário Geral, Parada de Lucas, Cantagalo, nós fazemos com a polícia. Ia acontecer no Rio de Janeiro, acabou não acontecendo por uma questão política. Nesse período, eu também tinha lançado um livro chamado Da favela para o mundo. Quando eu fui lançar em Belo Horizonte, o sub-secretário, quer dizer, secretário adjunto de Defesa Social, Luis Flávio, eu estava numa coletiva, ele ouviu eu falando desse projeto que estava parado. Ele falou: ""vem fazer aqui em Minas Gerais"". A gente tinha o patrocínio da Fundação Ford, mas não tinha dinheiro para passagem área, hospedagem. Fomos trabalhar com a polícia de Minas. Três dias antes de começar o projeto, não tinha nenhuma inscrição, aula de percussão, teatro, grafite, circo. Eu falei com o... Então, na época, comandante do vigésimo segundo batalhão, falei coronel ""não tem ninguém inscritos"", ele falou “fica tranqüilo”. Aquele jeito dele bem democrático: “Eu quero agora 80 voluntários! Você, você, você já são voluntários”. E aí tivemos 500 inscrições, sei lá quantas. No primeiro dia de aula os caras vêm de moletom, bermuda, vieram todos fardados, armados, com colete a prova de bala, totalmente injuriados e obrigados por estar ali. Mas no quarto dia nós já ganhamos os policiais. Hoje esse projeto é um projeto modelo. O governo do Aécio Neves  tem um papel fundamental, porque ele encampou, ele chamou a responsabilidade para ele, para o gabinete. O que é muito interessante, você vê policiais em algumas escolas, algumas comunidades chegando de viatura, fardado e armado. Agora, a gente faz questão que eles andem fardado e armado, com instrumento de percussão, o policial fardado e armado ensinando o jovem a grafitar. Então, o projeto, ele ganhou essa dimensão muito grande e agora com esse novo governo. O governo do Sérgio Cabral  em julho deve começar a implantar no Rio de Janeiro."
49|21/05/2007|José Junior|50|Rappin Hood| Você acredita que esse mesmo projeto pode ser abraçado pela PM de São Paulo e pode funcionar com o hip-hop paulistano?
50|21/05/2007|José Junior|51|José Junior| Eu acho que pode. Agora é o seguinte: na verdade, aqui em São Paulo, eu acho que o AfroReggae pode trazer um pouco da tecnologia social desenvolvida. Mas pessoas como você tem que abraçar. Algumas ONGs, como a própria Sou da Paz tem que abraçar. O Sou da Paz tem muito interesse de trazer esse projeto aqui em São Paulo. Em Minas Gerais deu certo porque o governo encampou, algumas instituições sociais encamparam também. A gente é de fora. Então, o importante é trazer o método que deu certo e ser adaptado, porque é diferente. Que nem o hip-hop, o hip-hop no Rio não é o mesmo sucesso que é em São Paulo, no Rio a coisa é mais do funk. Então, você tem que adaptar a cultura local e respeitar cada praça. Cada praça é uma realidade diferente, por mais que seja Brasil.
51|21/05/2007|José Junior|52|Paulo Markun| José, o jornalista e editor da revista Trip, Paulo Lima, tem uma pergunta sobre a participação da elite brasileira nesse processo de resgatar a cidadania da população. Vamos ver.
52|21/05/2007|José Junior|53|[VT dePaulo Lima]| Boa noite, Junior, é muito legal ver que você está aí no centro do Roda Viva. Acho que você merece mesmo. Este é um programa que tem importância pela reflexão que ele gera e acho que você é o cara. A gente tem conversado muito nos últimos tempos, eu sei que você tem sido um grande construtor de pontes entre o Brasil poderoso, a chamada elite, e o Brasil esquecido. Eu quero saber o seguinte: dessas pessoas poderosas com quem você tem interagido nos últimos tempos, que você tem conhecido e tem trazido para o lado de cá, qual a porcentagem desse pessoal que tem dinheiro, que tem poder, que tem influência, que está realmente entendendo o que está acontecendo no Brasil, situação de guerra, de desigualdade absoluta e que está com motivações genuínas de transformar essa realidade? E qual a porcentagem desse pessoal que só está indo na onda nesse movimento, nessa coisa que pega bem batalhar pela desigualdade, pelo fim da desigualdade, pela sustentabilidade, e todos esses movimentos recentes aí que a gente está vendo? Queria saber qual é a diferença, quer dizer, qual a quantidade de pessoas que você acha que está realmente entendendo o que está acontecendo?
53|21/05/2007|José Junior|54|José Junior|" É uma boa pergunta. Eu tenho conversado muito com ele sobre isso. Mas a nível de porcentagem numérica, eu não sei. Mas esse projeto que ele falou, que é um projeto que você cria uma via de mão dupla. Tem uma pessoa, que para mim é o grande muso disso, que é o André Scarpa, que está aí na platéia, é uma pessoa que eu conheci há 2 anos e meio atrás. E desde que a gente construiu uma relação de parceria, ele tem aberto alguns espaços para a gente, até por ser filho de Paulo Sérgio Scarpa, da própria Fiesp , como uma gama de grandes empresários. Quando você citou que o AfroReggae hoje tem patrocínios que gera 6 milhões, ele foi uma das pessoas fundamentais no auxílio de capacitação de recursos para que a gente pudesse colocar o AfroReggae nessa linha de ponta. Na verdade, hoje, o AfroReggae não trabalha só nas favelas no Rio de Janeiro, o AfroReggae hoje está atuando em várias comunidades do Brasil, sem virar franquia, sem virar MacDonald’s, tem isso também. Quer dizer, você está levando, está exportando tudo que você conseguiu criar e que deu certo. Mas também estamos ocupando os espaços que são considerados o da elite, onde uma organização social, até então, nunca tinham ocupado. Então, acho que ele com a expertise que ele tem e também muito com..., Talvez pela própria família, pela energia que ele tem também, ele ajuda muito a gente nesse sentido. Ao mesmo tempo, a gente leva essa galera da Fiesp.... a gente está levando hoje jovens empresários para conhecer o universo, até então nunca imaginado por eles. Até porque hoje, os guetos eles se inverteram. Quem está no gueto hoje é quem tem dinheiro. É o cara que está ""morado"", está ""eletrificado"", está totalmente blindado. Então, o conceito de gueto mudou muito. A gente está querendo pensar hoje numa ponte de via de mão dupla, onde você está inter-quebrando classes sociais."
54|21/05/2007|José Junior|55|Paulo Markun| Você não respondeu a pergunta dele e eu vou insistir. A pergunta é o seguinte: não precisa dizer a porcentagem, mas tem muita gente na elite que faz isso só de onda, ou realmente essa elite entendeu: ou faz isso ou não sobrevive?
55|21/05/2007|José Junior|56|Mario Cesar Carvalho| Ou, dito de outra forma: você não acha engraçado que pessoas que não conhecem favelas em São Paulo, não tem a menor proximidade com nenhum movimento social em São Paulo, se aproximem do AfroReggae no Rio de Janeiro?
56|21/05/2007|José Junior|57|Paulo Lins| Por exemplo, eu não tenho uma disposição para fazer uma ONG e levar uma ONG como você leva. Isto depende de talento, depende de força de vontade, de querer fazer. Agora, eu posso muito bem ajudar quem faz. As pessoas estão fazendo isso, estão ajudando quem faz?
57|21/05/2007|José Junior|58|José Junior|" Estão fazendo isso. Acho que algumas pessoas estão fazendo isso. Agora assim, falar por exemplo, de quem é oportunista eu não convivo com eles. Então, eu não posso falar. Eu convivo com pessoas que eu acredito, que acreditam naquilo que a gente está desenvolvendo. Eu acho que tem algumas pessoas hoje buscando fazer a diferença. Eu me considero, na verdade, um privilegiado por compartilhar essa relação. Dificilmente um grupo como AfroReggae chegaria aonde chegou se não tivesse tantas parcerias. Inclusive parceria com seu ""Zezinho"" do botequim também. A gente não pode esquecer que esse cara foi fundamental no começo do AfroReggae. Mas também tem parcerias hoje que nós consideramos muito fundamentais, estratégicas. No caso do AfroReggae, o AfroReggae hoje tem parceria com três grandes empresas, Natura, Petrobrás e Banco Real. Isso, para mim, é uma coisa muito legítima. Eu nunca poderia imaginar, há 10 anos atrás, que eu teria parceria com essas empresas. Eu nunca poderia imaginar, há 10 anos atrás, que nós iríamos ganhar um prêmio Faz a Diferença do jornal Globo, como personalidade do ano. Eu acho, também, que as pessoas estão mudando. Eu percebo essa mudança e percebo em todos os setores."
58|21/05/2007|José Junior|59|Paulo Lins| Agora, falar em droga na favela por exemplo. Qual o mais prejudicial à comunidade? A cocaína, a maconha ou o álcool?
59|21/05/2007|José Junior|60|José Junior| O álcool indiscutivelmente. A pior droga que existe para mim no mundo é o álcool. E, na favela, mais ainda. A gente fala muito na violência no crime. Mas a maior violência nessas comunidades é violência doméstica, principalmente do marido para com sua esposa, do marido para com seus filhos. O chefe de família hoje, principalmente aquele que está desempregado, está desestimulado, está ocioso. Ele geralmente está envolvido com bebida alcoólica. Eu tive experiência na minha família também, me marcou muito a questão de violência doméstica, e álcool, e droga também, que... Mais uma vez eu me digo privilegiado. Porque eu convivi muito com álcool, com droga e nunca experimentei, mas eu sou uma exceção. Comigo álcool, droga e tabaco, de tanto eu conviver com isso, me criou uma ojeriza. Mas o álcool, indiscutivelmente, é a pior droga que existe na camada popular.
60|21/05/2007|José Junior|61|Paulo Markun| José, vamos fazer um rápido intervalo com o Roda Viva que, esta noite, tem na platéia Chico Junior, jornalista, escritor e coordenador de comunicação do grupo AfroReggae; Sughi Okmuri, gerente de sustentabilidade da Natura; Ricardo Guimarães presidente da Thymus Branding e Daniela Rotir, jornalista. A gente volta já, já.
61|21/05/2007|José Junior|62|[intervalo]|
62|21/05/2007|José Junior|63|Paulo Markun| Roda Viva entrevista esta noite José Junior, presidente do AfroReggae. O grupo que, há 14 anos busca resgatar a cidadania nas favelas e luta para quebrar as barreiras e pela inclusão das comunidades carentes do Rio de Janeiro. Junior você citou logo no começo do programa a idéia ou apresentou a idéia, de que a maior parte do problema da violência no Rio de Janeiro não é a violência em si, mas sim o barulho que se faz em torno dela.
63|21/05/2007|José Junior|64|José Junior| Tem violência, muita, mas o barulho é maior.
64|21/05/2007|José Junior|65|Paulo Markun|" Ok. Eu só pergunto a você se não é mais ou menos esse o comportamento que os políticos usam. Por exemplo, quando dizem que o governo deles, ""não é que o governo é ruim é que o governo é mal avaliado, porque a imprensa não abre espaço para as boas realizações"". Isso não é um jeito de fugir do centro da questão, que é falta de política pública que você acabe ou reduza a violência?"
