|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|29/10/2007|Hugo Acero|11|Hugo Acero|" No caso colombiano, em 1991, a polícia nacional tinha 17% de credibilidade. Era uma polícia com alto grau de corrupção e de violação dos direitos humanos, tudo denunciado por instituições nacionais e internacionais. Em 1991, o presidente decidiu reformar a polícia nacional, dizendo que ""ou ela mudava ou acabava"". E isso foi feito com uma comissão de gente muito atuante no país. Ele disse: ""Ajudem-me a pensar na polícia que precisamos. Trago todos os especialistas do mundo que vocês queiram, mas me digam de que polícia a Colômbia precisa. Vocês me dão as idéias e eu as transmito. Será um projeto de lei e o Congresso decidirá como transformar essa polícia nacional"". E, efetivamente, foi o que se fez. Houve cortes, saíram mais de 17 mil policiais, desde policiais de rua até altos oficiais. Foi dada carta-branca ao chefe de polícia para tirar qualquer policial por qualquer falta ou, pelo menos, faltas graves e isso ajudou a melhorar a polícia. Temos problemas, mas a polícia hoje tem 70% de credibilidade. É uma polícia que espera, até 2012, 85% de credibilidade. É uma polícia que sofreu mudanças internas, na área administrativa, incluiu profissionais, chamou sociólogos, antropólogos, advogados e médicos para fazer parte da polícia. E os uniformizou. Muitos profissionais ingressam na polícia. Ela também incluiu as mulheres. Hoje 15% dos policiais colombianos são mulheres. Esse é um papel muito, muito importante. O papel da mulher dentro da instituição foi importante. Mas também se chamou a atenção dos cidadãos para que denunciassem os excessos de força por parte da polícia em termos de violação dos direitos humanos, assim como os casos de corrupção. E os cidadãos souberam responder ao chamado. Ainda falta maior consciência cidadã para continuar controlando a polícia. Não é apenas um controle interno, administrativo e jurídico, mas também um controle social. Foi o que fizemos com os guardas de trânsito, que eram e são da polícia em Bogotá. Um controle maior, que permite ao cidadão denunciar a atuação do policial, em certo nível de corrupção, ou também a denúncia contra outros cidadãos, que tentam corromper a polícia. Houve um processo importante que precisava acontecer e esse processo de transformação da polícia com certeza pode servir para mudar a polícia em outros países."
11|29/10/2007|Hugo Acero|12|Bruno Paes Manso| Doutor Acero, eu já, como jornalista, acompanhei o  Peñalosa , quando ele veio aqui ao Brasil, o próprio Antanas Mockus  veio aqui ao Brasil falar sobre a queda de criminalidade em Bogotá e a gente sempre vê um discurso mencionando a importância das cidades e a importância das iniciativas locais pra redução de segurança. Mas, ao mesmo tempo, se fala muito pouco das transformações nacionais que aconteceram na Colômbia, como o acordo do governo com os paramilitares e o enfraquecimento dos cartéis que, diferentemente do Brasil, aqui a gente não percebe grandes transformações nacionais nesse sentido. Na Colômbia, isso foi muito presente e relacionado a uma violência, que era muito importante nos índices da Colômbia. Falta dar crédito a esse aspecto da redução dos homicídios na Colômbia? Por que se fala tão pouco dessas questões nacionais, pelo menos nas entrevistas  que eu participei?
12|29/10/2007|Hugo Acero|13|Túlio Kahn| Posso complementar? Eu também gostaria de fazer uma reflexão sobre causas locais e causas nacionais. Há um livro publicado este ano nos Estados Unidos, pelo professor  Zimring , que é o The great american crime decline . É interessante, porque ele mostra os prefeitos de Nova York, Chicago, Los Angeles... como cada um tentou capitalizar, com práticas totalmente diferentes, a queda americana, que hoje se reconhece como sendo, em grande parte, uma queda nacional. E provocada por fatores como: diminuição da população jovem, altos níveis de emprego durante os anos 1990, crescentes taxas de encarceramento em todos os estados. Na Colômbia, precisamente, eu já tive a oportunidade de estar com o prefeito Mockus, com o Rodrigo Guerreiro , que foi também prefeito na Colômbia, e cada um também apresenta a sua lista, vamos dizer assim, de medidas. No entanto, parece que tem também, por trás, um fenômeno generalizado por toda a Colômbia. E chama a atenção também, por exemplo, que o ponto de inflexão em Bogotá foi em 1993, o início da queda dos homicídios, 1993 se não me falha a memória... 1993 foi o pico e 1994 o primeiro. Em todo o caso, a administração Mockus é de 1995 e a secretaria mesmo que o senhor chefiou é de 1997. Portanto parece que ela começa...
13|29/10/2007|Hugo Acero|14|Hugo Acero| De 1995.
14|29/10/2007|Hugo Acero|15|Túlio Kahn| É de 95 também? De toda forma eu gostaria  que o senhor comentasse a respeito, pegando carona na pergunta do Bruno: até que ponto a queda que a gente observa na Colômbia se deve a causas nacionais?
15|29/10/2007|Hugo Acero|16|Hugo Acero| A Colômbia tem um comportamento... Primeiro, vou dizer por que, às vezes, não falamos da questão nacional. Porque, em muitos casos, o foco do encontro foi, digamos, Bogotá. Vamos ver os dois casos: o comportamento nacional e o caso de Bogotá. A Colômbia teve o maior pico em 1991, quando havia um índice de violência de 76 homicídios para cada 100 mil habitantes. Foram 28 mil pessoas assassinadas em 1991. Isso diminuiu a partir de 1992 e foi caindo até 1998. Caímos para cerca de 25 mil homicídios. Naquele momento, o índice era de 66. A partir de 1999, ele subiu e continuou subindo até 2002. Voltamos aos 28 mil homicídios, cerca de 29 mil, que tínhamos em 2001. Um índice próximo a 68, 69 , de acordo com a população. A partir de 2002, a Colômbia registrou outra queda, ou seja, é um comportamento irregular. Cai até 1998, sobe de 1999 até 2002 e volta a cair. Bogotá registrou queda desde 1994 e os índices não pararam de cair, à exceção do ano de 2005, quando, por descuido da administração local de Bogotá, que achou que a questão fosse apenas policial, que a polícia deveria cuidar disso e, portanto, houve aumento. Aumentou 5% em relação a 2004.
16|29/10/2007|Hugo Acero|17|Bruno Paes Manso| A questão dos paramilitares, o enfraquecimento do cartel, por exemplo, teve reflexo na diminuição dos homicídios em Bogotá? 
17|29/10/2007|Hugo Acero|18|Hugo Acero| A administração mencionou algo, do ponto de vista interpretativo, com relação ao aumento de 2005. No entanto, os paramilitares, com presença muito menor que em outros territórios, atuaram a partir de 2002 em Bogotá e tivemos o confronto de dois grupos paramilitares fortes para tentar dominar negócios ilegais na cidade. Isso provocou uma série de mortes a partir de 2002. Mas, apesar da presença dos paramilitares em 2002, 2003 e 2004, a tendência de queda continuou. Houve aumento em 2005 e aconteceu nova queda em 2006. É uma tendência que se mantém, digamos, contrária. De certa forma, uma tendência mais ou menos parecida até 1998, mas o índice do país aumentou e o da cidade continuou caindo. É preciso reconhecer, claro, as ações nacionais, reconhecer o que o presidente  Uribe  fez quanto a essa questão, mas a tendência de Bogotá não começou com Uribe. Temos de reconhecer a liderança dele nessa questão e a queda da violência, que caiu de 60 homicídios a cada 100 mil habitantes para os 38 que o país tem hoje. De 28 mil que tínhamos em 2002, certo, uns 28, 29 mil em 2002... e hoje temos 17 mil homicídios. É uma redução significativa. Critiquei... Escrevo uma coluna num dos jornais mais importantes da Colômbia na qual eu digo que a política está se desgastando, porque ele não trabalha muito com os prefeitos e governadores e é preciso trabalhar com prefeitos e governadores. 
18|29/10/2007|Hugo Acero|19|Heródoto Barbeiro| Doutor Acero, vamos fazer um rápido intervalo.
19|29/10/2007|Hugo Acero|20|[intervalo]|
20|29/10/2007|Hugo Acero|21|Heródoto Barbeiro| E o Roda Viva de hoje entrevista o sociólogo colombiano Hugo Acero, que é consultor das Nações Unidas para o Desenvolvimento. Hugo Acero foi secretário de Segurança e Convivência em Bogotá, capital da Colômbia, quando a cidade teve grandes avanços no combate à criminalidade, e a experiência ganhou repercussão e despertou interesses em outros países, inclusive aqui no Brasil.
21|29/10/2007|Hugo Acero|22|[Comentarista]| O governador do Rio de Janeiro, Sérgio Cabral , foi a Bogotá em março de 2007 conhecer os programas que a cidade implantou para reduzir a criminalidade e melhorar a convivência entre os cidadãos. Cabral foi acompanhado de seu secretário de Segurança José Mariano Beltrame e dos governadores José Roberto Arruda, do Distrito Federal , e Aécio Neves, de Minas Gerais . Eles visitaram bairros e projetos que melhoraram os níveis de segurança e cidadania e resultaram em maior auto-estima aos moradores. Um mês depois, no Rio de Janeiro, o governador Sérgio Cabral anunciou um investimento de quase R$ 500 milhões em treze comunidades do Complexo do Alemão, a área dominada pela facção criminosa Comando Vermelho. O projeto em parceria com o governo federal prevê a construção de hospitais, escolas, áreas de lazer, obras de saneamento e postos policiais, a exemplo do que foi feito na maior favela de Medelin, na Colômbia.
22|29/10/2007|Hugo Acero|23|Heródoto Barbeiro| Doutor Acero, várias autoridades brasileiras estiveram em Bogotá, inclusive governadores de estados importantes, como o do Rio de Janeiro. Mas, muitas vezes, quando as autoridades brasileiras discutem sobre combate à violência, se fala em fazer com que o efeito inibitório das penas fique cada vez mais intenso, se fala até em prisão perpétua ou mesmo pena de morte. O senhor acha que pena de morte é capaz de reduzir criminalidade na Colômbia, no Brasil ou em qualquer outra parte do mundo?
23|29/10/2007|Hugo Acero|24|Hugo Acero|" Bem, do ponto de vista legal, há uma tendência, inclusive, de alguns criminologistas, que reivindicam, sobretudo, do ponto de vista de justiça, que, se aumentarmos as penas, muitos juízes e fiscais – juízes sobretudo– vão hesitar na sua aplicação. Temos penas para tudo, mas a maioria não se utiliza delas. Não se utiliza. Alguns simplesmente esperam que o Congresso reforme e estabeleça penas acima de 50 anos para então tomar uma atitude. Inclusive, no caso de seqüestro, a pena maior é de 60 anos. E, apesar de sermos um país em que houve tantos seqüestros, não há uma única pessoa condenada a 60 anos. É o caso de perguntar: ""Então, para que existe uma regra que impõe 60 anos de cadeia se não vamos aplicá-la, se não a desenvolvemos? Para que falar de pena de morte se não seremos capazes de aplicá-la?"" Não confiamos no sistema para aplicá-la com transparência e duvidamos  que ele vá aplicá-la com certa imparcialidade. Quando se administra uma cidade, uma região ou um país, é preciso trabalhar com o que se tem. Não podemos dizer que não se pode fazer nada enquanto não se reformularem as leis. Alguns chegam a dizer que não podem fazer nada enquanto não acabarmos com a pobreza. O que temos de fazer é trabalhar com os instrumentos que existem, trabalhar de forma coordenada. Na medida em que a política se desenvolver, vamos também procurar as reformas legais necessárias para poder aplicá-las, mas reformas legais que tenhamos certeza de ter a capacidade para aplicar e de realmente aplicá-las. Caso contrário, é só enganação. É o que acontece com os códigos de trânsito. Eles fazem códigos rígidos em diversos países. Os cidadãos, quando sai o código, começam a comportar-se muito bem, mas, um ou dois meses depois, se dão conta de que nada é aplicado e a desordem volta à cidade. É preciso pensar para tentar conciliar uma norma com a aplicação. Se não tivermos disposição ou capacidade para aplicá-la, nem definitivamente a discutiremos e, de qualquer forma, vamos seguir usando as normas que já existem."
24|29/10/2007|Hugo Acero|25|Miriam Guindani| Eu queria só retomar o processo de municipalização. Nós temos... acho que os gestores brasileiros têm o costume de se inspirar em modelos internacionais. Teve uma época que era a experiência de Nova York, Barcelona. E agora Bogotá é a grande referência. Mas é importante relembrar o processo histórico das políticas públicas pós-Constituição de 1988, que sofrem processo de municipalização. Todas elas, no campo da segurança, da seguridade social, ou seja... no campo da saúde, na área da assistência social e da educação por último. A segurança pública não sofreu esse processo de municipalização, mas há um processo político, que é em nível federal, desde 2000 – começa no governo Fernando Henrique , depois, governo Lula , primeiro mandato e segundo, que já tem uma intenção de induzir políticas de co-responsabilidade na função das questões de segurança. Então, nós já temos experiências desde 1997. A primeira experiência que ocorre é em Vitória, depois temos Belo Horizonte, Porto Alegre, Diadema, Santo André. Várias experiências muito semelhantes à de Bogotá. Então, é importante  os gestores se apropriem dessas experiências que nós já .  muda o governo, começa tudo de novo, parece que estamos começando do zero. Essa é a pergunta, então, que eu lhe faço. Porque atrás  uma partidarização da questão da segurança, não é nem politização,  uma apropriação dos projetos. São projetos que deveriam ser de interesse público, que vão pra uma esfera mais do interesse privado, partidário. Como vocês conseguiram lidar com essas questões? Aqui nós temos três esferas de poder que administram, então, essa questão da segurança. Ela não é uma questão do governo estadual, hoje ele é uma questão do governo federal, estadual e municipal. Os municípios já estão assumindo e, em algumas situações de confronto, afloram essas disputas políticas. Como é que vocês conseguiram lidar com essas questões que a gente vivencia nos grandes centros, nas grandes regiões metropolitanas já desde 2000? A gente pode já demarcar esse tempo? 
25|29/10/2007|Hugo Acero|26|Hugo Acero|" Quero aproveitar a pergunta, que vai me servir para fazer reconhecimentos importantes. Com o Brasil, aprendemos com várias experiências. Não conheço Diadema, mas estudei o caso, já li e foram feitas coisas importantes lá. O mesmo em Belo Horizonte, que tem trabalhos importantes. Estivemos lá e trabalhamos com isso. Há alguns anos, Claudio Beato  levou-nos a refletir sobre sistemas de informação e a sua aplicação, baseados na experiência de Nova York. O que fizemos foi aprender com vários lugares. Agora, do ponto de vista das administrações locais, creio que é preciso envolvê-las, independentemente de... Veja, seria de esperar que os partidos políticos não partidarizassem a questão da segurança. Ela pode ser politizada, mas não partidarizada. São coisas um pouco diferentes. Não é uma questão partidária, é uma discussão política, mas, nesse sentido, a experiência colombiana é muito importante, sobretudo no caso de Bogotá.  tem governo de esquerda hoje, com Luis Eduardo Garzón . O presidente é de direita, alguns o consideram assim. Para mim, ele não é totalmente de direita, são considerações. Nesse tema, eles não têm atritos. Eles discutem o que fazer politicamente, mas nessa questão não há oposição política, digamos. Nessa questão, trabalha-se de forma coordenada. O presidente e o prefeito de Bogotá se reúnem para ver como solucionar os problemas de Bogotá. E o presidente reconhece, tive a chance de ver em quase um ano e meio, desde a eleição presidencial, o presidente reconhece a autoridade do prefeito. Ele diz: ""prefeito, você se encarrega de Bogotá. Se você precisar de ações do governo federal, é só me dizer, que vamos discutir quais são as ações com que devemos trabalhar. Se a polícia não trabalhar com você, se as instituições de segurança dependentes do executivo não trabalharem com você, avise-me"". É um trabalho coordenado. Acho que isso... Sinto a mesma coisa ao falar da Venezuela, com Chávez  e a oposição. Eu torcia para que nem a oposição nem os “chavistas” se opusessem às políticas de um município como Chacao, que pertence à oposição. Eles deveriam usar parte dessas políticas para melhorar a segurança, porque a falta de segurança vem aumentando em Caracas e na Venezuela de maneira dramática. A Venezuela talvez seja o país mais violento da América Latina. Espero que não haja oposição política quanto a esse problema, mas sim cooperação. Com diferenças, claro que há diferenças, e várias ênfases, de acordo com a visão dos partidos, mas se deve avançar em uma política que dê mais autoridade aos prefeitos."
26|29/10/2007|Hugo Acero|27|Gilberto Dimenstein| Eu queria voltar a essa questão do Túlio, porque eu não sei se você sabe, mas no ano que vem nós vamos ter eleições municipais aqui no Brasil. E essa questão nunca foi colocada com muita intensidade para os candidatos a prefeito. Tanto o Túlio como o Bruno estavam colocando as questões nacionais como tendências gerais. Mas, até onde eu consigo observar – eu morei em Nova York –, o mesmo o secretário de Segurança de Nova York hoje é secretário de segurança de Los Angeles, que é o comissário Bratton. E, nessas duas cidades, apesar da tendência nacional, a violência caiu com mais intensidade. Então, eventualmente, pode ter uma tendência nacional, mas a minha pergunta é a seguinte: ela pode ser acelerada na medida em que tem uma grande “concertação” local? Essa é a idéia?
27|29/10/2007|Hugo Acero|28|Hugo Acero| É o que acabo de escrever sobre a Colômbia. Escrevi com um título pensado nesse sentido. A política de segurança democrática se esgota. O presidente tem uma política muito boa para o combate ao narcotráfico, para o combate ao conflito armado, para o terrorismo e para a redução da violência, sobretudo a violência homicida. É uma política realmente voltada para a questão da polícia, mas realmente faz falta uma política nacional que trate de outras questões da redução da violência, questões como a convivência. Isso exige uma política nacional. Agora, como contribuir na esfera nacional? Eu diria que com uma definição clara de política, que permita envolver os estados e municípios na questão e que permita saber como eles vão se envolver de maneira detalhada. Algumas experiências, como a de Nova York, são muito centradas na polícia. Intervir num ponto crítico de violência e delinqüência em qualquer cidade não é apenas um problema de polícia. Isso requer reformas, intervenções educativas, intervenção de espaços urbanos nesse setor, intervenção para desvincular os jovens envolvidos em violência e consumo de drogas. Requer atendimento às populações vulneráveis que estão nesses territórios, melhoria do entorno, iluminação, os espaços públicos, a coleta de lixo... Isso não é a polícia que vai fazer. É preciso desenvolver uma política que atenda a isso, mas que também persiga os criminosos. Isso é feito pela polícia e pela Justiça.
28|29/10/2007|Hugo Acero|29|Heródoto Barbeiro| Doutor Acero, eu tenho aqui uma pergunta para o senhor do secretário de Coordenação das Subprefeituras do Município de São Paulo, Andréa Matarazzo. Ele tem uma questão sobre as ações de integração entre a polícia e outras entidades que eu gostaria  que o senhor respondesse. Veja:
29|29/10/2007|Hugo Acero|30|[Vídeo Andréa Matarazzo]| Senhor Acero, aqui em São Paulo nós temos feito ações integradas entre as Polícias Civil e Militar, Guarda Civil Metropolitana, Secretarias de Educação, Secretarias de Saúde do estado e do município, Secretarias de Ação Social e outras entidades. Em perímetros limitados, nas regiões mais violentas, temos tido resultados excelentes aqui nas cidades. Ao mesmo tempo, na região central, também, essas operações têm sido feitas sempre conjuntas e com resultados bastante positivos. Eu gostaria de saber a sua opinião sobre operações integradas entre as polícias e as diversas ações sociais disponíveis no estado.
