|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|12/08/1988|Marta Suplicy|11|Marta Suplicy| É engraçado, porque as pessoas dizem que nessa idade eles não pensão nada, olha aí, mas tudo bem, eu até esperaria isso.
11|12/08/1988|Marta Suplicy|12|Ricardo Kotscho| O programa da Xuxa vai para o ar no mesmo tempo que o seu programa , o Consultório sexual ; e eu queria saber, com toda a honestidade, o que é melhor para a sexualidade dos baixinhos nesse horário, o programa da Xuxa ou o programa da Marta Suplicy?
12|12/08/1988|Marta Suplicy|13|Marta Suplicy| Eu acho que você podia fazer até uma pergunta de outro ângulo, que eu já tinha pensado que seria complicado para eu responder.
13|12/08/1988|Marta Suplicy|14|Ricardo Kotscho| Então eu faço.
14|12/08/1988|Marta Suplicy|15|Marta Suplicy|" Seria assim: “Por que o seu não erotizava e o dela erotiza?""..."
15|12/08/1988|Marta Suplicy|16|Ricardo Kotscho| Isso, é isso.
16|12/08/1988|Marta Suplicy|17|Marta Suplicy|" Essa é a grande questão Ricardo, mas eu pensei sobre isso, sabe o que é que eu acho? Que assim, o meu , eu não acho que erotizava e quando as mães diziam que erotizava, ""coitadas das criancinhas""... Não, a gente tem toda uma teoria: se a criança não está preparada para aquilo, ela não absorve aquilo. E eu não acho que erotizava realmente nada, nunca observei nada de erotização naquilo que eu falava e as crianças não estavam interessadas. Com esse mesmo livro que eu escrevi Sexo para adolescente, eu fiz uma pesquisa na Bienal que era muito interessante, eu dava o livro para alguma criança e dizia para ela escolher no índice do livro o capitulo em que ela ia começar e aí eu adivinharia a idade dela. Era na lata, porque eu fiz uma pesquisa para escrever o livro. Quando ela olhava tudo e dizia “hum, não sei”, não estava interessada, era oito anos, porque não estava interessada. Então esse é um ponto, eu não senti que eu erotizava... talvez porque eu não seja uma figura erótica, não me vista eroticamente, não tinha nada erótico naquele programa. Aliás, eu tomava um cuidado enorme para ir fantasiada de freira, além do que, quer dizer, era uma proposta minha nesse sentido, eu tinha medo inclusive do que podia... de tudo isso. O da Xuxa parte para o lado oposto, é uma proposta de brincadeira, de tudo, com uma mulher muito erótica. Durante um tempo eu até achei que não devia ser nada ruim, porque as crianças só estão acostumadas a se identificar com modelos de freira mesmo, de tudo é feio, tudo é pecado, você usa tudo fechadinho, você nada pode e de repente ela se identifica com uma mulher sedutora, bonita, gostosa, e eu não achava nada errado nisso. Mas aí eu comecei a pensar outras coisas, e se não for bem assim e se passar por outros caminhos? Eu não sei se passa ou não, temos que pensar."
17|12/08/1988|Marta Suplicy|18|Moacyr Japiassu| Dona Marta. Posso fazer à senhora uma pergunta mais adulta?
18|12/08/1988|Marta Suplicy|19|Marta Suplicy| Por que, até agora foi infantilidade?
19|12/08/1988|Marta Suplicy|20|Moacyr Japiassu| Não, só se falou da Xuxa, de criança...
20|12/08/1988|Marta Suplicy|21|Marta Suplicy| É um assunto muito sério, não há nada de infantil nisso, não sei de onde você está tirando isso, mas pode fazer a sua pergunta adulta, vamos ver.
21|12/08/1988|Marta Suplicy|22|Moacyr Japiassu| Eu queria saber o seguinte - acredito que todo o telespectador está muito interessado nesse ponto - veja bem, o brasileiro acorda com a conversa ao pé do rádio, dorme preocupado com os aumentos do dia seguinte.
22|12/08/1988|Marta Suplicy|23|Marta Suplicy| Ao pé do rádio é a do presidente, é de manhã ?
23|12/08/1988|Marta Suplicy|24|Moacyr Japiassu| Pode ser também, pode ser... Então, veja a senhora que é um problema muito sério, nós vivemos sob uma pressão muito grande.
24|12/08/1988|Marta Suplicy|25|Marta Suplicy| É verdade.
25|12/08/1988|Marta Suplicy|26|Moacyr Japiassu| Diante dessas dificuldades da vida moderna, a senhora acha, com o perdão da expressão, que o brasileiro é bom de cama? É possível ser bom de cama no Brasil, com essas dificuldades?
26|12/08/1988|Marta Suplicy|27|Marta Suplicy| Eu não acho que você saiu da infantilidade com essa tal grosseria, inclusive para uma coisa muito generalizada que é muito difícil eu responder, é uma coisa... Como é que eu vou responder isso, meu senhor?
27|12/08/1988|Marta Suplicy|28|Moacyr Japiassu| Mas os problemas, as tensões não perturbam o desempenho?
28|12/08/1988|Marta Suplicy|29|Marta Suplicy| Eu posso dizer que pessoas que convivem com tensões, elas lidam de uma maneira ou de outra com elas, tensões afetam o comportamento sexual do homem e da mulher igualmente. Agora, depende muito da vulnerabilidade do organismo dessa pessoa, porque tem pessoas que ficam tensas e tem crise de impotência, tem pessoas que ficam tensas e têm mais vontade de ter relação sexual, isso depende muito do indivíduo, de várias coisas que não tem a ver com... Não dá para falar “olha, o brasileiro é assim, é assado”.
29|12/08/1988|Marta Suplicy|30|José Carlos Bardawil| Dona Marta, por favor.
30|12/08/1988|Marta Suplicy|31|Augusto Nunes| Depois a Sônia Racy, do Estadão, manda ver.
31|12/08/1988|Marta Suplicy|32|José Carlos Bardawil| Em recente entrevista que a senhora deu à minha revista, Isto É Senhor, a senhora colocou uma observação transcendental, digamos assim, sobre sexo.
32|12/08/1988|Marta Suplicy|33|Marta Suplicy| Transcendental, o que é que é?
33|12/08/1988|Marta Suplicy|34|José Carlos Bardawil| Porque a senhora disse que neste momento se verifica uma volta ao passado, em termos dos costumes sexuais, em todo o mundo e no Brasil também. A senhora podia colocar detalhadamente?
34|12/08/1988|Marta Suplicy|35|Marta Suplicy| Essa volta ao passado no externo, não é, eu acho que o senhor está se referindo ao que eu falei de véu e grinalda, o casamento de véu e grinalda?
35|12/08/1988|Marta Suplicy|36|José Carlos Bardawil| Exato.
36|12/08/1988|Marta Suplicy|37|Marta Suplicy| Sim, isso eu acho. Eu demorei muito tempo para conseguir entender que fenômeno era esse das pessoas estarem resolvendo casar de véu e grinalda de novo. Eu não sei se eu tenho a resposta, pelo menos eu fiz uma hipótese que para mim foi mais satisfatória do que até então eu tinha entendido. Eu achei que esses casamentos eram geralmente frutos da geração que viveu com pais que casaram no cartório, sem véu e grinalda, que tinham vidas muito liberais, que a mãe foi trabalhar e que essas pessoas faziam disso uma negação do jeito que elas foram criadas. Quer dizer, nós não queremos esse tipo de pai e mãe, nós queremos outro tipo de vida, nós queremos cuidar do nosso filho, nós queremos outro tipo de relação e eu acho que foi por aí, agora fala...
37|12/08/1988|Marta Suplicy|38|José Carlos Bardawil| Mas nessa volta ao passado não está uma observação bem mais profunda do que essa, digamos, hoje as pessoas não estão se reprimindo mais sexualmente do que a menos de dez anos atrás, há 15 anos?
38|12/08/1988|Marta Suplicy|39|Marta Suplicy| Não, aí eu acho que você está tocando em outra coisa, eu acho que o movimento...
39|12/08/1988|Marta Suplicy|40|Augusto Nunes|  Por causa da aids?
40|12/08/1988|Marta Suplicy|41|Marta Suplicy| É na aids que você quer chegar, não é?
41|12/08/1988|Marta Suplicy|42|José Carlos Bardawil| Talvez seja a aids, talvez, não, eu acho que essa... coisa até pela minha observação...
42|12/08/1988|Marta Suplicy|43|Marta Suplicy| Não, eu não acho que tem uma repressão.
43|12/08/1988|Marta Suplicy|44|José Carlos Bardawil| É anterior à aids até.
44|12/08/1988|Marta Suplicy|45|Marta Suplicy| É, eu não acho que tem uma repressão, eu acho que era um movimento muito bonito do que estava ocorrendo de dentro para fora, anterior à aids, você tem toda a razão.
45|12/08/1988|Marta Suplicy|46|José Carlos Bardawil| Exatamente.
46|12/08/1988|Marta Suplicy|47|Marta Suplicy| Porque, você veja, foi uma liberação sexual nos anos 1960, com pílula tal, discurso feminista, uma liberação. Foi da tese para a antítese, estava chegando em uma síntese, no Brasil era embrionária mas já estava chegando, os single's bar  estavam fechando, a tal da amizade colorida  ninguém mais ouvia falar, não estava em sucesso essa amizade colorida, por quê? Porque as pessoas perceberam que um parceiro por uma noite, uma transa com quem você não conhece não levava a nada, era uma coisa muito vazia. Pode até ser que ocorra na fase de uma pessoa, ou em uma época da vida, mas não é isso como modus vivendi não vai levar a nada e as pessoas, depois daquele primeiro - e aí eu estou falando principalmente das mulheres. Não é porque... quando a liberdade começou era assim “vamos imitar o comportamento masculino”, e para perceber que não tinha nada a ver o comportamento masculino, não era isso que ia levar a maior felicidade. Então uma coisa que era de dentro, de amadurecimento, veio de repente impactada com a aids, que é uma coisa de fora, um movimento externo, tentando controlar um comportamento que estava mudando naturalmente. Agora, eu não acho que é no sentido de repressão, eu acho posso estar enganada, que é no sentido de evolução, seria muito interessante se assim fosse.
47|12/08/1988|Marta Suplicy|48|Sônia Racy| Bom, vou mudar um pouquinho de assunto. Marta, você tem um consultório, e como é que você acha que os seus pacientes se sentem tendo uma psicóloga, sexóloga famosa?
48|12/08/1988|Marta Suplicy|49|Marta Suplicy| Danadinha você, Sônia..., Olha, esperou, esperou e conseguiu perguntar um dia. Olha é um trabalho que, na análise, bom, eu trabalho como analista, então eu acho que um pouco já tem o rótulo de como eu trabalho, de como eu sou conhecida como sexóloga. Fazer análise com uma pessoa que é sexóloga, a pessoa já fica meio atrapalhada em dizer que faz análise comigo, porque todo mundo acha que é um problema sexual, e não é isso, porque há dez anos que eu não trabalho mais com sexologia e nem trato de educação sexual, mas já começa por aí o problema.
49|12/08/1988|Marta Suplicy|50|Sônia Racy| Mas você mantém esse rótulo de sexóloga!
50|12/08/1988|Marta Suplicy|51|Marta Suplicy| Mantenho porque o trabalho que eu faço... Não, nem mantenho, eles usam.
51|12/08/1988|Marta Suplicy|52|Augusto Nunes|  Marta, também o interesse, pelo assunto?
52|12/08/1988|Marta Suplicy|53|Marta Suplicy| Eu mantenho porque na área de educação e prevenção eu trabalho na sexologia, e é a área que eu sou conhecida publicamente.
53|12/08/1988|Marta Suplicy|54|Augusto Nunes| Você não gosta de ser chamada de sexóloga?
54|12/08/1988|Marta Suplicy|55|Marta Suplicy| Não e nem me acho. Agora, eu já estou achando, outro dia eu estava brincando que eu virei até o honoris causa, porque eu não tenho nem o diploma de sexóloga,eu nem sou sexóloga no sentido de que eu nem tenho o diploma de sexologia, porque quando eu estudei isso nem tinha diploma, era uma coisa muito pioneira. Mas eu acho que, trabalhando agora na linha analítica, o que acontece é que é um trabalho diário disso, porque eu estou lançando um livro, é um assunto.
55|12/08/1988|Marta Suplicy|56|Sônia Racy| Mas os seus pacientes têm acesso a toda sua vida, sabem...
56|12/08/1988|Marta Suplicy|57|Marta Suplicy| Tudo.
57|12/08/1988|Marta Suplicy|58|Sônia Racy| E como é que funciona isso?
58|12/08/1988|Marta Suplicy|59|Marta Suplicy| É um trabalho que você trabalha analiticamente, que você interpreta, tem hora que você lida como dados de realidade... Agora, nesse momento está um inferno, porque tem que desmarcar sessão o tempo inteiro, está todo mundo por aqui  e aí é complicado.
59|12/08/1988|Marta Suplicy|60|Sônia Racy| Os seus pacientes têm que ser pacientes com você também?
60|12/08/1988|Marta Suplicy|61|Marta Suplicy| É eu acho que até tem que ser sim, eu acho que até tem que ser, mas é o que mais ou menos...
61|12/08/1988|Marta Suplicy|62|Sônia Racy| Fazer encontro com paciência...
62|12/08/1988|Marta Suplicy|63|Marta Suplicy|" É algo que é, até um colega uma vez falou: ""Daria até, um dia, para vocês escreverem sobre o trabalho de ser uma figura pública, e como é que consegue ser psicanalista"". Mas eu acho que eu não tenho isso tão bem elaborado, às vezes me atrapalho com os pacientes também."
63|12/08/1988|Marta Suplicy|64|Augusto Nunes| Agora, Marta.
64|12/08/1988|Marta Suplicy|65|Marta Suplicy| Então ainda não dá para pensar nisso.
65|12/08/1988|Marta Suplicy|66|Augusto Nunes| Marta, antes da pergunta do Carlos Costa, da Playboy, o Marcelo Ramos, de Higienópolis, diz assim, que ao que consta, você nunca teria tratado clinicamente, crianças ou adolescentes, então como é que você escreve sobre isso?
66|12/08/1988|Marta Suplicy|67|Marta Suplicy| Olha, nunca tratei e nunca fui professora, além do que... qual o nome dele? É Carlos, Carlos é o nome dele?
67|12/08/1988|Marta Suplicy|68|Augusto Nunes| Marcelo.
68|12/08/1988|Marta Suplicy|69|Marta Suplicy| Marcelo, nem nunca fui professora. Olha, esse era um dos grandes problemas que eu enfrentei para escrever um livro para adolescente, para me orientar sobre isso. Primeiro a editora pôs uma pessoa que tinha experiência nessa área para discutir comigo o texto para escola, eu não tinha idéia, o texto foi reescrito umas oito vezes, porque exatamente eu fazia um pouco complicado. Eu não tinha idéia de que tinha que fazer trabalho para a professora depois que tinha que lidar com aquilo na classe e, ao mesmo tempo, eu convidei dez pessoas que tinham experiência mais para pedagógica, na área de sexualidade, para trabalhar comigo durante um ano. Era um grupo que se encontrou todas às quintas-feiras, quinzenalmente, tem dois representantes aqui, a Iana e o Antônio Carlos Egito, dos dez que fizeram parte desse grupo, onde nós juntos escrevemos o livro do professor, que acompanha esse livro, mas não dá para comprar na livraria, é um livro que acompanha gratuitamente as escolas, que ensina o professor como lidar com o livro. Porque um livro de sexo você não usa como livro de matemática ou português e nem a avaliação de uma aula de sexo é acadêmica, não tem prova, é tudo feito de outro jeito. Então, esse pessoal, eles foram de extrema valia para mim, porque realmente eu não tinha nenhuma experiência com criança nesse sentido, eu tinha experiência de estudo, isso eu tinha, teórica, filhos, mas de prática com crianças, não.
69|12/08/1988|Marta Suplicy|70|Carlos Costa| Marta, justamente sobre o processo de confecção do teu livro, que você cita muito as cartas de adolescentes como introdução ao tema, de onde você tem essas cartas, quer dizer, é um arquivo que você tem?
70|12/08/1988|Marta Suplicy|71|Marta Suplicy| Não, eu tenho um arquivo grande da TV mulher, de cartas de adolescentes e tenho, assim, sei lá que número eu tenho de palestras no Brasil todo, com que eles me escrevem e eu guardo, tem papelzinho e tal. Nenhuma das cartas utilizadas no livro é uma carta real, é uma junção de cartas e de perguntas que eu recebi em palestras e coisas assim.
71|12/08/1988|Marta Suplicy|72|Carlos Costa| Ligado com isso, você tinha falado da adequação da teoria à realidade, quer dizer, vamos ver se a realidade é adequada com a teoria. Você não acha que o problema da aids, toda a campanha, digamos, governamental, em televisão sobre Aids, despertou não só no adolescente mas sobretudo no pré adolescente uma curiosidade que normalmente ele não teria de saber o que é camisinha, o que não é camisinha?
72|12/08/1988|Marta Suplicy|73|Marta Suplicy|" Eu acho que o adolescente já estava muito desperto para isso, eu acho que ele ficou com medo, porque foi feito uma campanha na base do medo, muito semelhante, eu acho, à campanha que nós todos fomos sujeitos na nossa adolescência, quando o que a gente recebia como informação era o cuidado com a gravidez, cuidado com a doença venérea e agora ficou ""cuidado com a aids que você morre"". Eu acho que o grande problema da aids na educação é ser utilizada como mais uma força negativa em uma hora, como eu estava explicando para o jornalista..."
73|12/08/1988|Marta Suplicy|74|Augusto Nunes| José Carlos, da Isto É.
74|12/08/1988|Marta Suplicy|75|Marta Suplicy| José Carlos da Isto É, que já estava sendo encarado o sexo de outra forma, uma outra possibilidade e que eu acho que estava havendo já até um resgate do prazer com uma responsabilidade e com tudo que se precisa ter para você viver e com a Aids eu acho que veio cortar isso.
75|12/08/1988|Marta Suplicy|76|Carlos Costa| Você não tem notado, digamos, que crianças de oito anos tenham tido dúvidas e curiosidades?
76|12/08/1988|Marta Suplicy|77|Marta Suplicy| Tenho, tenho.
77|12/08/1988|Marta Suplicy|78|Carlos Costa| Que normalmente elas não teriam?
78|12/08/1988|Marta Suplicy|79|Marta Suplicy|" Inclusive, na minha pesquisa aparece isso nitidamente, perguntas completamente tipo Fantástico , assim: ""Posso pegar aids?""; criança de nove anos perguntando isso. Até pode com uma transfusão neste país, mas é uma coisa que ficou parte do pesadelo da criança e eu fico com muita pena, porque isso coloca um peso na sexualidade que a gente estava conseguindo retirar e conseguindo ensinar de outra forma, como uma coisa espontânea, bonita e que você tem que se proteger. Não tem que se proteger só da aids, tem que se proteger de milhares de coisas."
79|12/08/1988|Marta Suplicy|80|Augusto Nunes| Para completar a roda, então, a Terezinha, a Célia e o Ricardo, tá? Terezinha.
80|12/08/1988|Marta Suplicy|81|Terezinha Lopes| Marta, você convive na sua casa com pessoas que têm atividades mais diversificadas possíveis, eu queria saber o seguinte: você gosta mais de ser conhecida como a mulher do político Eduardo Suplicy, como a mãe do roqueiro Supla ou como a sexóloga Marta Suplicy?
81|12/08/1988|Marta Suplicy|82|Marta Suplicy| Ah, vai perguntar isso para mim, Terezinha? Eu gosto de ser conhecida como eu mesma, é o que eu sempre briguei na vida, que a mulher é conhecida como a filha. Você ainda esqueceu de que eu sou a filha do meu pai, a filha do Cicrano, a mulher do Fulano e a mãe do Beltrano, quer dizer...
82|12/08/1988|Marta Suplicy|83|Terezinha Lopes|" Mas isso interfere em  coisa? Alguma vez você ouve assim, ""a Marta é a mulher do Eduardo ou o Eduardo é a mulher da Marta Suplicy"". Isso influi em alguma coisa no relacionamento?"
83|12/08/1988|Marta Suplicy|84|Marta Suplicy| Ah, isso acontece direto, tanto ele é meu marido, quanto eu sou a mulher dele.
84|12/08/1988|Marta Suplicy|85|Terezinha Lopes| Mas isso profissionalmente...
85|12/08/1988|Marta Suplicy|86|Marta Suplicy|" E eu sou a mãe do Supla, então teve épocas em que eu fazia campanha para o Eduardo e que eu chegava nos lugares e eles falavam assim para mim: ""Mas o Supla não vem?, olha, olha, a mãe dele chegou"". E eu era atacada por menininhas, era a mãe do Supla que elas queriam ver, não queriam saber do que eu queria falar e nem o santinho da minha campanha, elas não queriam nada, elas queriam era o Supla. Isso ocorreu muito, mas eu acho que faz parte, eu não me ofendo, nem acho nada, aliás, para falar a verdade, eu acho até gostoso, não é um grilo não."
86|12/08/1988|Marta Suplicy|87|Célia Pardi| Marta, voltando ao seu livro, esse livro vai ser vendido para as escolas, principalmente... que eu acho que esse é o seu maior objetivo... e eu queria saber uma coisa, quem mais, quer dizer, quem vai comprar mais, você acha, as escolas, os adolescentes ou os pais?
87|12/08/1988|Marta Suplicy|88|Marta Suplicy| Você vai ficar muito surpreendida, Célia, eu não sei se é mais, mas eu senti um tipo de público na Bienal, que eu jamais esperava, de adultos.
88|12/08/1988|Marta Suplicy|89|Célia Pardi| De adultos.
89|12/08/1988|Marta Suplicy|90|Marta Suplicy| Que tem interesse pelo livro e que eu não sei porque, eu acho que talvez porque o livro tenha a letra grande, é um livro fácil de ler, é barato, o que também hoje conta, mas a mim me surpreendeu.
90|12/08/1988|Marta Suplicy|91|Célia Pardi| Adultos pais, ou adultos adultos.
91|12/08/1988|Marta Suplicy|92|Marta Suplicy| Adultos de 25 anos e às vezes pessoas de 40, eu falava, “dedicatória para quem?”, ele falava: “Bom, para João”, e eu falava: “que idade tem?” para por uma gracinha na dedicatória, “Ah, sou eu mesmo”.
92|12/08/1988|Marta Suplicy|93|Célia Pardi| É, eu acho engraçado você citar um exemplo masculino, porque quando eu era diretora da Capricho, a gente fez um guia especial de sexo, amor e sexo, e a gente teve um numero enorme de meninos comprando a revista, é uma coisa impressionante. E também a Quatro Rodas lançou um guia de sexo no ano passado, se eu não me engano e, enfim, pela pesquisa também ficou sabendo que os meninos compraram muito, como você vê esse interesse dos meninos por isso?
93|12/08/1988|Marta Suplicy|94|Marta Suplicy| Aliás, você está falando nisso e agora eu estou pensando, na Bienal  foram mais meninos que compraram do que meninas..., é verdade.
94|12/08/1988|Marta Suplicy|95|Célia Pardi| Eu, pelo o que eu tenho visto nas minhas experiências profissionais nessa área, têm tido um interesse...
95|12/08/1988|Marta Suplicy|96|Marta Suplicy| Agora, tem coisas, Célia, que na minha experiência nunca imaginei que fosse passar por isso... Da mãe trazer o garotão de 16 anos “Vamos comprar!” “Não, mãe, não mãe, não mãe”. Eu não sei se era de vergonha da mãe estar levando ou não querer dar bandeira que queria ler o livro, eu não sei, mas não foi uma, foram umas quatro ou cinco , eu achei muito engraçado.
96|12/08/1988|Marta Suplicy|97|Célia Pardi| Porque seria muito interessante que os pais, que eu acho que os pais têm uma grande dificuldade, sem dúvida nenhuma, de chegar perto dos próprios filhos e conversar sobre esse assunto, é uma coisa ainda muito complicada, muito delicada, eu acho que a própria relação pai e filho complica um pouco o esclarecimento de tudo isso, e eu espero que realmente já esteja bem mais...
97|12/08/1988|Marta Suplicy|98|Augusto Nunes|  Aliás, Célia, Marta só ligado a isso...
98|12/08/1988|Marta Suplicy|99|Marta Suplicy| Espere aí, só completar o que a Célia falou, o que ela está falando é se as crianças, se os pais compram, não é? Os pais compram e várias vezes, na Bienal, também ocorreu de eu dizer “mas a sua filha tem quatro anos e não é um livro para a sua filha de quatro anos”. Eles falam “Não faz mal, é para quando ela crescer”. Aí eu falo “não, tudo bem, para quando ela crescer”.
99|12/08/1988|Marta Suplicy|100|Célia Pardi| E você acha?
100|12/08/1988|Marta Suplicy|101|Marta Suplicy|" Aí até no começo eu sugeria “não, tem De onde viemos?; sobre os bebês é melhor, aquele que passa..."" “Não, mas nós queremos”. Aí eu falei, não passa por aí, ele quer ler é outra coisa."
101|12/08/1988|Marta Suplicy|102|Augusto Nunes|" Marta, viu Célia, antes da pergunta, antes que a Célia complete e o Ricardo faça a sua pergunta, fechando a roda. São questões muito ligadas ao que você está dizendo. O Juvanis Pimenta, do Butantã, quer dizer: ""Com quantos anos pode dar início a educação sexual de uma criança, quando é que devem ocorrer as primeiras conversas?"""
102|12/08/1988|Marta Suplicy|103|Marta Suplicy| Pára por aí, porque essa já é uma aula aí.
103|12/08/1988|Marta Suplicy|104|Augusto Nunes| Então eu paro por aqui, depois eu faço outra.
104|12/08/1988|Marta Suplicy|105|Marta Suplicy| Olha, a educação, nós falamos de dois tipos de educação: é a educação formal e a informal. A informal, no útero da mãe você já está dando, a partir das expectativas que você tem em relação a essa criança, ela já vai... o tipo de expectativa já vai influenciar a vida sexual e, por exemplo - eu vou dar um exemplo da informal - quando o pai dá um tapinha no traseiro da mãe, ele está dando educação sexual, ele está mostrando que ele tem desejo por essa mãe, se a mãe faz “Tira a mão, tira a mão, não quero”, ela está mostrando alguma coisa, ela está educando. Se a mãe dá um beijo no pai gostoso de volta, ela também está mostrando desejo; se a mãe dá um abraço carinhoso, o pai dá um outro beijo carinhoso, eles estão mostrando amor, educação sexual é isso. Você, querendo ou não querendo, você está fazendo o tempo inteiro, todo o dia. Agora, a informal é, por exemplo, a que eu estou batalhando para ter na escola. Agora, o que a escola vai dar... quer dizer, a formal é a da escola, o que a escola vai dar não tem como substituir a da mãe ou do pai, o que é da família a escola não tem como prover, não se põe essa questão, porque é impossível.
105|12/08/1988|Marta Suplicy|106|José Carlos Bardawil| Agora, dona Marta, só referente a essa pergunta que a senhora está falando, recentemente um grupo de professoras no Rio Grande do Sul tentou dar aulas de sexo ao vivo com...se deu muito mal, elas foram punidas.
106|12/08/1988|Marta Suplicy|107|Marta Suplicy| Olha, isso é uma coisa seríssima.
