|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
25|16/11/1998|Jô Soares|26|Marcelo Rubens Paiva| Você é corajoso, porque você podia ficar na tranqüilidade do seu programa e tal, mas você vai lá e cutuca a crítica, porque você lança um livro, depois lança outro livro. E livros que a crítica brasileira costuma não respeitar, porque são livros mais de entretenimento, livros que não são muito pretensiosos. São livros que contam histórias, que é um tipo de literatura que não tem muito no Brasil.
26|16/11/1998|Jô Soares|27|Jô Soares| Mas aí eu acho que é porque eu sou meio sem-vergonha, meio audacioso. Mas de uma forma um pouco inconsciente, porque eu acho que tudo é conseqüência do artista. Quer dizer, é sempre o artista se manifestando. Aliás, eu costumo , já disse isso, seria mais surpreendente se eu fosse humorista e neurocirurgião ou comediante e neurocirurgião. Mas acho que são ramos da mesma coisa. Também quando eu comecei a pintar... Aliás, o Moriconi , que já faleceu, mas era um escultor extraordinário, me falou isso... que eu fiquei muito satisfeito quando ele me falou: “Engraçado, você é uma pessoa que arrisca, você vai lá, você não parte nem para a pintura convencional. Você, quando faz alguma coisa, você arrisca”. Mas eu nem tenho consciência desse risco. Eu queria voltar para terminar o negócio do Wilson Martins, eu não acho que a crítica do Wilson Martins tenha sido uma crítica agressiva ou tenho sido uma coisa tão terrível. Ele deu uma opinião que, inclusive eu discordo no próprio teor da crítica, que é o seguinte o que eu acho. Ele fala que o Chico e eu somos escritores amadores, não profissionais. Eu acho que o que você chama de escritor amador é um artista que, de repente, faz um livro confessional, um livro autobiográfico. Aí, ele chega e diz assim... Sei lá, se o cara é obviamente heterossexual e faz um livro chamado A minha vida com Roberto... Aí, vende um catatau de livros e ele nunca mais escreve coisa nenhuma. Quer dizer, um livro confessional ou autobiográfico de alguma forma. Mas, no momento  que é um livro de ficção, que conta uma história e que agora já é o segundo livro e o primeiro livro já vendeu 420 mil exemplares no Brasil, mais de 100 mil na França – porque na França como não sabem se eu sou profissional ou amador, eles não sabem, então eles compram. E a crítica também, como não sabe, o livro foi elogiadíssimo no mundo... O livro teve só uma crítica mais ou menos, que foi na Alemanha, as outras críticas todas, inclusive na Alemanha, foram excelentes.
27|16/11/1998|Jô Soares|28|Fernando Morais| Alemão é muito bem humorado, não é?
28|16/11/1998|Jô Soares|29|Jô Soares| Pois é! Esse, particularmente, não era muito. Mas as outras críticas na Alemanha também foram ótimas. Então, realmente essa foi uma crítica que não me afetou, inclusive porque eu tenho a maior admiração pelo Wilson Martins e, se eu tivesse escrito um livro nesses termos confessionais ou para fazer uma descolada, eu concordaria com ele, mas não foi o que aconteceu. Como eu acho que o livro do Chico Buarque também é um livro profissional. E depois, quando saiu a crítica do Wilson, foi muito mais uma avaliação, foi mais um ensaio sobre literatura do que uma crítica. Eu estava em Nova York e o Xangô já tinha vendido 250 mil exemplares. Então, realmente não me afetou em nada. Se aquilo sai no dia seguinte do livro ter sido publicado eu estava enlouquecendo, “e agora, o que vai ser de mim?”.
29|16/11/1998|Jô Soares|30|Paulo Markun| Quando há críticas, que são feitas em relação ao seu programa de televisão, também não te atingem?
30|16/11/1998|Jô Soares|31|Jô Soares| Como assim?
31|16/11/1998|Jô Soares|32|Paulo Markun| Quando há críticas, como já aconteceu na imprensa em relação ao teu programa de TV, isso te atinge?
32|16/11/1998|Jô Soares|33|Jô Soares| Atinge, estou falando que atinge! Essa, por um acaso, não atingiu porque ele não falava nem da qualidade literária, ele separava em profissionais e amadores. O que é profissional? O livro tem um preço e é vendido, é um trabalho profissional.
33|16/11/1998|Jô Soares|34|Paulo Markun| E você ganha uma parte desse preço, melhor ainda.
34|16/11/1998|Jô Soares|35|Jô soares| Mas qualquer crítica que sai... tem umas que te irritam porque não chegam a ser críticas, são ofensas pessoais.
35|16/11/1998|Jô Soares|36|Paulo Markun| Por exemplo?
36|16/11/1998|Jô Soares|37|Jô Soares| Eu nem gosto de citar exemplos, porque acho que não merece nem resposta. Agora, aproveito muito de certas críticas que saem. Por exemplo, não lembro quem foi que falou, uma entrevista que eu fiz... porque como eu não sou um jornalista no aspecto convencional da palavra, eu às vezes discuto com o entrevistado, o que não é padrão. Às vezes eu discordo: “Não, não acho, não”. Às vezes, como diz o Hilton, eu entro em arenga, eu fico arengando com o convidado. Então, não sei quem falou: “O Jô falou mais do que o entrevistado, o Jô ocupou mais espaço que o entrevistado”... E às vezes acontece. Eu procuro me policiar. Então, isso é uma crítica positiva.
37|16/11/1998|Jô Soares|38|Giulia Gam| Mas isso tem a ver com o autocentrado que você fala de ator. Eu acho interessante isso, porque enquanto artista a gente realmente é muito autocentrado. Então, a partir do momento que você tem um programa de entrevista, você um pouco está em contato com a realidade, digamos assim, com pessoas reais e o mundo real. Então, você consegue se abrir, quer dizer, é interessante você lidar com essas duas coisas: você se autocentrar para lidar com a ficção, com a criação, e ao mesmo tempo ter esse contato com o mundo real, com mundo político, com o mundo econômico, enfim. Como que é isso para você? Se bem que você mistura nos livros também, você acaba fazendo essa mistura de história com ficção.
38|16/11/1998|Jô Soares|39|Jô Soares|" Eu cada vez me convenço mais  que tudo que é ficção pode vir a ser história e vice-versa. Hoje mesmo, no programa, eu li uma notícia de um sujeito que estava andando e tomou um tiro aqui, na braguilha, e a bala ficou presa no zíper. E ele se salvou porque a bala... Ainda brinquei, falando que era o ""zíperman"", porque o cara se salvou porque a bala parou no zíper. Se você botar isso num livro, vão dizer que é pura ficção. E não é."
39|16/11/1998|Jô Soares|40|Marina Maluf| Você teve um bom professor ou uma boa professora de história? Ou a despeito de um mau professor ou de uma má professora você se encantou pela história?
40|16/11/1998|Jô Soares|41|Jô Soares| Não, eu tive. O meu primeiro professor de história chamava professor Mesquita, no colégio São Bento. Devia ter quatro ou... não, seis anos, por aí. Era um professor maravilhoso, inclusive porque ele dava aula fazendo história em história em quadrinhos. Ele desenhava quadrinho por quadrinho a história... descobrimento do Brasil... E ele desenhava bem, rápido à beça. Mas história, para mim, antes mesmo disso, sempre foi uma coisa fascinante. Para mim, era sempre a grande matéria, porque eu achava que aquilo era diversão. Não era nem estudo, era diversão. Eu me lembro que uma vez tinha um professor que era péssimo, um professor de história que era péssimo. Ele nem se preocupava em dizer de que livro ele estava lendo ou pegando a matéria. Eu tinha 12 anos. Ele dava aula para alunos de 12 anos como se estivesse numa faculdade. Então ele chegava e dava uma palestra e a gente ficava tudo ouvindo ali. Quando chegou na terceira aula, eu falei “tudo isso que esse cara está dizendo é o que ele vai querer saber na hora das provas”. E eu comecei a anotar, porque não tinha referência, não tinha livro, não era de nenhum livro, nada. Eu comecei anotar, anotar... Quando chegou no meio do ano, eu era o único que tinha a matéria. O cara perguntava: “Professor Hernani, onde é que a gente vai estudar?” . “Eu dei, durante seis meses, vocês não anotaram porque não quiseram. E eu dei, está tudo dado” . Aí esse meu caderno ficou andando. Na época não tinha xerox, ficou andando de mão em mão para as pessoas copiarem. Mas eu acho que a história é uma coisa tão maravilhosa, que até independe do professor... Ao contrário da matemática. Porque matemática, quando você tem um professor ruim, é um desastre e quando você tem um professor bom fica uma maravilha.
41|16/11/1998|Jô Soares|42|Mario Prata| Eu queria fazer uma pergunta só dentro da literatura de teus livros. Eu queria saber: que hora que te dá o grande prazer de escrever um livro? Na hora que você tem idéia dele, na hora que você resolve como que você vai contar aquela história ou quando você termina? Acho que são três momentos. Como que é?
42|16/11/1998|Jô Soares|43|Jô Soares| O maior prazer e que é incomparável com qualquer outro – não em termos de intensidade, porque é diferente– é quando você termina de escrever .
43|16/11/1998|Jô Soares|44|Mario Prata| Mas isso não seria alívio esse prazer?
44|16/11/1998|Jô Soares|45|Jô Soares| Não, não porque é um sentido de euforia dizer assim “eu consegui, fechei, está fechado, aqui, o negócio”.
45|16/11/1998|Jô Soares|46|Mario Prata| E como é que você consegue terminar um livro hoje, trabalhando com computador? Você, no dia seguinte, não vai lá e mexe e mexe?  Que hora,  que momento que você decide? Porque eu me lembro que um dia a Flavinha falou: “O Jô terminou essa madrugada o livro.” Quem é que decide? Você fala parou ou o teu editor fica em cima? Quando que você decide, você se decide? Antigamente tudo bem era difícil de retrabalhar, mas hoje em dia...
46|16/11/1998|Jô Soares|47|Jô Soares| Na máquina de escrever é: vai assim mesmo. 
47|16/11/1998|Jô Soares|48|Mario Prata|" Mas, agora, como que faz, você não fica com a tentação do livro já estar lá na editora e você ligar: ""Olha, é o seguinte...""?"
48|16/11/1998|Jô Soares|49|Jô Soares| O Rubem Fonseca é que me disse uma vez “você nunca acaba de escrever um livro, tem uma hora que arrancam ele de você”, me dá isso aqui, chega. Mas, nesse caso específico de O homem que matou Getúlio Vargas, eu acabei de escrever o livro, mas faltava alguma coisa no final, aquele final faltava um fecho, faltava amarrar, eu não quero contar o final do livro, mas...
49|16/11/1998|Jô Soares|50|Paulo Markun| Aí você botou aquele epílogo?
50|16/11/1998|Jô Soares|51|Jô Soares| Não, não, antes.
51|16/11/1998|Jô Soares|52|Paulo Markun| Você mudou o final, não é?
52|16/11/1998|Jô Soares|53|Jô Soares| Eu não mudei, eu acrescentei.
53|16/11/1998|Jô Soares|54|Paulo Markun| Você mudou o final em que processo?
54|16/11/1998|Jô Soares|55|Mario Prata| Não conta, porque eu ainda não cheguei lá .
55|16/11/1998|Jô Soares|56|Paulo Markun| Em que momento da gestação do livro você mudou o final?
56|16/11/1998|Jô Soares|57|Jô Soares|" Quando o livro estava pronto, estava tudo pronto e alguma coisa me incomodava, eu não sabia o que era, porque o final estava muito abrupto, de repente eu precisava  um encontro diferente entre os dois grandes personagens do livro. Mas eu não sabia, isso é uma coisa que ficou na minha cabeça, o livro estava pronto, já tinha dado por encerrado, já tinha rodado na impressora, já tinha fechado, tinha mandado até uma cópia para o Fernando dele, fechado, enfim, estava fechado. Mas tinha alguma coisa que me incomodava nele, ""está faltando alguma coisa!"" Um belo dia, eu vi na televisão um videolaser, aliás, eu revi o filme do Michael Douglas com a Glenn Close, acho que é Atração fatal , e era uma versão feita pelo próprio diretor do filme. E ele falando que esse filme tinha três finais, aí eu tinha que escolher qual era o final, porque quando eu peguei o script eu achei que aquele final do script não estava bom, não estava legal, aí dei um close do script e estava escrito com a mão dele, assim... Tinha, no final, um círculo feito à mão e ele dizendo assim: ""Is there an ending!? e exclamação, interrogação. E eu falei assim: “Isso é um final? E o meu livro, isso é um final? E está faltando tal coisa, não vou dizer o que é, está faltando isso para acabar de amarrar a última ponta solta."""
57|16/11/1998|Jô Soares|58|Mario Prata| Quanto tempo durou esse espaço  que você sentiu que faltava até bater?
58|16/11/1998|Jô Soares|59|Jô Soares| Uma semana, talvez um pouco mais de uma semana. Era uma coisa que era meia página e eu levei a noite inteira, até de madrugada, para fechar essa meia página. Eu me lembro que, no dia seguinte, Fernando Morais  ia viajar para Paris, eu disse “eu vou te aporrinhar muito, porque você vai ter que ler isso aqui antes de viajar”. E mandei para ele, mandei para o Rubem e o Hilton Marques, que está aqui, que lia em primeira mão. Leu e, quando ele leu, olhou, olhou e falou: “Antes de ler isso aqui eu achava que o livro estava pronto, agora que eu li é que eu percebo que estava faltando isso”.
59|16/11/1998|Jô Soares|60|Maurício Stycer| Essa comparação que você fez com o filme, quer dizer, vendo ele falar de um roteiro inacabado, leva a uma pergunta óbvia que é se... os dois livros parecem ter sido escritos já pensando em versões cinematográficas para ele?
60|16/11/1998|Jô Soares|61|Jô Soares| Maurício, é engraçado, você sabe que não é verdade, quer dizer, eu acho que como eu sou um cinéfilo, eu sou um movie-dependente, quer dizer, cinema dependente, eu adoro cinema, sou viciado em cinema, eu aprendi falar inglês indo ao cinema, quer dizer, desde moleque, e eu tenho a impressão que eu visualizo a coisa de forma cinematográfica, mas não tendo a intenção de fazer necessariamente um filme, tanto que você vê que esse livro é um livro que começa na Bósnia, passa para a França, pega um ônibus expresso...
61|16/11/1998|Jô Soares|62|Maurício Stycer| Vai dar trabalho. Produção cara!
62|16/11/1998|Jô Soares|63|Jô Soares| Vai para os Estados Unidos, vai para Chicago, Al Capone, aí ele chega no Brasil e fica não sei quantos anos. Quer dizer, eu não pensei em termos de produção de cinema. Agora, quando eu acabei de escrever o livro, por coincidência, me ligou o Harry Belafonte, que queria muito comprar os direitos do Xangô e não deu porque eu já tinha vendido para o Bruno. E ele ficou tentando, inclusive, entrar de sociedade com o Bruno, mas não deu. Ele é uma pessoa de uma simpatia extraordinária, jantou comigo em Nova York, é um homem lindo, interessante, tal. Ele ficou fascinado com o livro e queria comprar. Queria comprar e não dava. Ele ligou para mim: “Como é que está o filme? Está indo? Eu ainda tenho alguma chance?”. “Não, o filme já está... Agora, por coincidência, você está me ligando num dia que eu estou aqui muito feliz, porque eu acabei de escrever o meu segundo livro”. Aí ele falou: “Como é a história?”. Contei a história por alto para ele, ele deu uma pausa e falou: “Esses direitos são meus!” .
63|16/11/1998|Jô Soares|64|Paulo Markun| Seria interessante – acho que a gente está falando muito do livro, tem muita gente que não leu o livro– fazer um resumo da ópera para pelo menos o público saber do que a gente está falando, porque o livro que chama O homem que matou Getúlio Vargas e na verdade tem muita gente que acha que Getúlio Vargas se suicidou .
64|16/11/1998|Jô Soares|65|Jô Soares| Mas eu fiz uma pesquisa no meu programa. Isso, aliás, é uma coisa impressionante, a Marina, que é uma craque em história, enfim, vocês todos... tem uma coisa que é impressionante. O Willem  toda semana me liga “Vamos fazer pesquisa de rua essa semana?” E, dependendo do assunto a gente faz. E “Não, essa semana não tem nada” . “Não, vamos sim, você vai para a rua e sai perguntado o seguinte: quem matou Getúlio Vargas?” .
65|16/11/1998|Jô Soares|66|Paulo Markun| Isso agora?
66|16/11/1998|Jô Soares|67|Jô Soares| Agora, semana passada.
67|16/11/1998|Jô Soares|68|Paulo Markun| Depois do livro pronto?
68|16/11/1998|Jô Soares|69|Jô Soares|" Na terça-feira  que eu lancei o livro na televisão. As respostas, só 20% das pessoas acertaram. O resto tudo era assim: “eu não sei”, ”olha, sabe que eu não sei? Eu estou chegando agora” . E teve um que falou assim: “Eu não posso dizer porque eu não li o jornal hoje"" . E teve um, os que acertaram diziam: “Foi ele mesmo”. E o último é uma senhora que a gente botou por último: “Quem matou Getúlio Vargas? Ah, foi o Jô Soares, nesse último livro dele” ."
69|16/11/1998|Jô Soares|70|Paulo Markun| Só é legal dar um resumo, que é um anarquista bósnio descendente de uma brasileira, não é isso?
70|16/11/1998|Jô Soares|71|Jô Soares| De uma mulata brasileira.
71|16/11/1998|Jô Soares|72|Paulo Markun| Uma mulata brasileira e contraparente de Getúlio Vargas.
72|16/11/1998|Jô Soares|73|Jô Soares| Dizem.
73|16/11/1998|Jô Soares|74|Paulo Markun| Dizem. E que é um desastrado de marca.
74|16/11/1998|Jô Soares|75|Jô Soares| Um grande anarquista e um grande desastrado, que coloca na cabeça a eliminação de todos os tiranos do mundo. Um grande romântico, no fundo e tal.
75|16/11/1998|Jô Soares|76|Paulo Markun| Você, lendo o livro, você nunca sabe se um determinado trecho é ficção ou tem base histórica, até porque é tudo muito detalhado, é como uma biografia.
76|16/11/1998|Jô Soares|77|Jô Soares| É como se fosse uma biografia .
77|16/11/1998|Jô Soares|78|Marcelo Rubens Paiva| Um livro difícil de definir, porque é um livro diferente.
78|16/11/1998|Jô Soares|79|Jô Soares| Foi você que falou isso, não é? Como que você define esse livro, que é isso?
79|16/11/1998|Jô Soares|80|Marcelo Rubens Paiva| Foi você quem me falou, porque realmente ele não tem, ele é um livro diferente, ao mesmo tempo o personagem... ele interage em vários momentos da história, mas ele não atrapalha a história.
80|16/11/1998|Jô Soares|81|[...]| Seria uma sátira de uma biografia.
81|16/11/1998|Jô Soares|82|Jô Soares| Ele serve à história. Mas eu achei engraçado que você falou uma coisa  que eu não tinha me dado conta, você disse: como que a gente enquadra isso? Que gênero? Porque não é um romance, mas é também um romance, não é uma biografia, mas também é. Eu até brinquei e falei: seria uma pseudobiografia? Também o livro usa o recurso gráfico das ilustrações, que acaba ajudando a desenvolver a história.
82|16/11/1998|Jô Soares|83|Marcelo Tas| Isso daí que eu queria falar, porque eu tive uma... falando com bastante sinceridade para você, eu tive uma certa dificuldade com o Xangô, assim, eu não participei daquele êxtase que o Brasil inteiro elogiou, etc. e tal, eu gostei, mas eu não...
83|16/11/1998|Jô Soares|84|Jô Soares| Mas comprou? 
84|16/11/1998|Jô Soares|85|Marcelo Tas| Não fiquei entusiasmado. Comprei, mas não fiquei entusiasmado com o Xangô. Mas esse livro me pegou, eu gostei muito, assim... Depois do primeiro capítulo eu já estava inteirinho dentro do livro. E tem uma coisa muito interessante, para quem não conhece o livro, que são figuras. Aqui já dá para ver algumas fotos, algumas cartas, umas pistolas que você vai criando, toda aquela fantasia. Você vê a figura da pistola. Essa idéia foi, obviamente, sua. Você escolheu as imagens?
85|16/11/1998|Jô Soares|86|Jô Soares| Foi. Aliás, inclusive o Helio de Almeida  teve uma generosidade enorme ao colocar o meu nome no projeto gráfico do livro, inclusive antes do dele. Ele disse: “Mas você já me entregou pronto o projeto gráfico”. Porque, na realidade, essas ilustrações foram me ajudando a construir os personagens e a situar os personagens dentro da história. E também eu ficava até com um certo sentimento de culpa quando eu ficava, por exemplo, juntando essas pistolas que têm aí, porque uma está de um lado, outra está no outro, junta no Paint, depois no Photoshop... Aquilo me dava um prazer enorme e, ao mesmo tempo, eu dizia assim: “Você está...” Porque eu acho que o escritor fica meio esquizofrênico: ele conversa muito sozinho, fala muito sozinho. E fala muito com ele mesmo, dá ordens para ele mesmo: “Você está fugindo do trabalho, você está aí brincando de fazer ilustração em vez de estar escrevendo”. E esse aí respondia para o outro: “Não, mas é que essa ilustração me ajuda a escrever o livro”.
86|16/11/1998|Jô Soares|87|Marcelo Tas| É engraçado, porque muito do humor às vezes está na imagem. Tem uma foto de Dimitri, que é o personagem principal , que você só vê a mão enfaixada dele na foto e todo o humor daquela página está muito em cima daquela foto.
87|16/11/1998|Jô Soares|88|Jô Soares| Está vinculado.
88|16/11/1998|Jô Soares|89|Marina Maluf| Além da narrativa, você usa essas imagens, você usa documentos que são verdadeiros, que é a verdadeira fonte do historiador, ou seja, você tem a intenção deliberada de embaralhar  ficção e realidade. Eu gostaria de perguntar para você o seguinte: quais são os limites entre ficção e história, se é que esses limites existem, se é que a gente não pode falar em ficção científica?
89|16/11/1998|Jô Soares|90|Jô Soares| Marina Maluf, eu acho que você tocou, aí, num ponto fundamental que é o seguinte: eu cheguei à conclusão de que não existem limites entre a história e a ficção. Que a história, às vezes, é a conveniência de quem está vivendo aquele momento. Então – tanto que tudo o que acontece pode ser verdade –, a minha preocupação é que tudo que estivesse no livro fosse baseado em documentos, quer dizer, não tem nada ali que saiu da cabeça do escritor. Vamos botar que o escritor é um personagem: Jô Soares é um personagem que escreveu a biografia de um Dimitri, baseado num caderno que ele encontrou, com trecho do Dimitri, com um livro de memórias que ia ser escrito pelo Mohamed, que participou realmente do atentado ao Francisco Ferdinando , por um jovem de origem sérvia, baseado na carta da primeira amante dele, que é a Elmira, que foi encontrada junto ao seu seio lá em Guernica . Quer dizer, tudo tem uma fonte, como você observou muito bem. Como o historiador faz, ele se baseia sempre em documentos, o que nos leva a crer que ele está lidando com a verdade. Mas, se esses documentos não forem reais, ele está justificando uma mentira histórica que passa a ser verdade. Eu acho que isso que é maravilhoso na história e talvez por isso que a história seja a matéria mais fascinante que existe no ensino. Acho história uma coisa. E agora, então, por exemplo, você pega os canais a cabo, que passam documentários, você começa ver que a história agora tem registros vivos de documentário em filme, cinema. Aquele negócio, por exemplo, do cara que matou o vietnamita com tiro na cabeça, com 38 na cabeça, e que saiu na primeira página de todos os jornais, aquilo está documentado. No entanto, hoje em dia, já existem versões sobre o porquê daquele tiro, porque aquilo ficou parecendo uma coisa extremamente violenta e que era violenta. Mas tem também um outro lado, que é uma justificativa daquele filme, porque aquele cara era um sujeito que já tinha assassinado não sei quantas pessoas, enfim, você vê como, de repente, é fácil você levar a história para um ou para outro caminho.
