|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|30/04/2001|Roberto Mangabeira Unger|11|Roberto Mangabeira Unger| Eu creio que este termo – socialismo – está hoje esvaziado de sentido, como aliás todo debate ideológico no mundo. Aquele antigo conflito de estatismo e privatismo, mercado e estado, está morrendo ou está morto e começa a ser substituído no mundo por um novo conflito, um conflito sobre as formas alternativas da democracia no mercado e da sociedade civil livre. Nós do Brasil precisamos participar dessa nova controvérsia para construir o país, e nesse sentido a verdadeira divisória entre os conservadores e os transformadores não é a posição a favor ou contra o Estado; a verdadeira divisória é a disposição para reimaginar e reinventar, passo a passo, pouco a pouco, a estrutura institucional da sociedade.
11|30/04/2001|Roberto Mangabeira Unger|12|Heródoto Barbeiro| Pergunta de Cida Damasco.
12|30/04/2001|Roberto Mangabeira Unger|13|Cida Damasco| Nesse sentido, como é que o senhor coloca a diferença entre a alternativa proposta pelo candidato Ciro Gomes, as alternativas do PT e as alternativas mesmo de certa parte do PSDB? Onde é que estão os conservadores e onde é que estão os transformadores nessa divisão?
13|30/04/2001|Roberto Mangabeira Unger|14|Roberto Mangabeira Unger| Eu temo que, na campanha presidencial que se aproxima, o país arrisca não perceber os contrastes decisivos. Haverá uma tendência de interpretar todos os discursos como um mesmo discurso. O discurso da preocupação com o social e da retomada do crescimento. Nós precisamos identificar onde estão as divisórias, e aí é que entra a proposta de Ciro Gomes, que é uma proposta de construir e instrumentalizar o Estado brasileiro, para que esse Estado possa ajudar a induzir um novo projeto de desenvolvimento no país, um projeto de desenvolvimento que não apenas coloque o açúcar das políticas sociais compensatórias, mas democratize de fato o mercado e encontre um novo lugar para o Brasil no mundo.
14|30/04/2001|Roberto Mangabeira Unger|15|Heródoto Barbeiro| Ramiro.
15|30/04/2001|Roberto Mangabeira Unger|16|Ramiro Alves| Professor, o senhor está lançando o livre sobre a segunda via, e eu queria que o senhor explicasse que proposta seria essa da segunda via e no que ela difere de uma coisa mais tradicional que roda no mundo, que é a terceira via proposta pelo Tony Blair e outros, e até com o apoio do Fernando Henrique Cardoso. Em que consistem essas propostas de segunda via? E se isso está discutido dentro do programa do candidato Ciro Gomes.
16|30/04/2001|Roberto Mangabeira Unger|17|Roberto Mangabeira Unger| A terceira via é a primeira via com açúcar, é o caminho dominante com a ênfase nessas políticas sociais de assistência e compensação. A idéia retórica da terceira via pressupõe que há uma direita e uma esquerda, e os expoentes da terceira via se colocam, confortavelmente, no meio, como se apresentassem de fato uma alternativa, quando apresentam apenas a humanização do inevitável. A idéia da segunda via parte da premissa de reconhecer que a velha alternativa de esquerda perdeu o sentido no mundo contemporâneo e nós precisamos construir outra. As grandes vertentes dessa proposta de segunda via são: primeiro, a construção de um Estado enriquecido, capacitado para ser esse agente, esse orquestrador de uma mudança de estruturas. Segundo: uma política social que procure capacitar os brasileiros. A tarefa da política social, sobretudo do investimento em educação, não é trazer igualdade; o que traz igualdade é a mudança de estruturas. A tarefa é dar às pessoas as capacidades práticas. Terceira vertente: a democratização do mercado. Não basta regular o mercado, não basta compensar com políticas sociais os seus efeitos desigualizadores, é preciso promover uma grande descentralização de acesso aos recursos e às oportunidades da produção. E a quarta vertente é a construção de instituições políticas que assegurem as bases de uma política de alta energia, uma política vocacionada para as mudanças freqüentes, e essa construção passa num país como o nosso pela construção de um regime de partidos fortes.
17|30/04/2001|Roberto Mangabeira Unger|18|Heródoto Barbeiro| Carlos Novaes.
18|30/04/2001|Roberto Mangabeira Unger|19|Carlos Novaes| Professor, o senhor fez uma trajetória que foi PMDB, depois PDT, com Leonel Brizola, quando o senhor enfatizava muito o papel do Brizola como alguém subjetivamente interessado nos excluídos, e depois o senhor veio para o PPS, antes até com Ciro Gomes, não é? A vinda para o PPS é resultado, digamos assim, da sua relação com o Ciro Gomes. O que intriga um pouco é por que o senhor evita sistematicamente encarar o PT, que é uma malha burocrática espalhada em todo o Brasil e que, ainda que organizando os organizados, tem uma tangência muito grande com os excluídos. Por que o senhor investe as suas energias numa liderança isolada, numa liderança solta, desprovida de bases orgânicas, de relações orgânicas com aquilo que está em movimento efetivo, organizado, com ação coletiva no Brasil, e despreza sistematicamente... num esforço de organização no Brasil que, gostemos ou não , o fato é que ele é largamente orgânico. E, digamos, a menos que o se o interprete como algo que está barrando qualquer mudança e não propondo essa mudança. Então eu queria entender um pouco melhor por que, afinal, o senhor está sempre apostando as fichas numa liderança isolada, numa liderança mais solta e não numa malha, digamos, orgânica. E que, aliás, vem obtendo êxitos crescentes.
19|30/04/2001|Roberto Mangabeira Unger|20|Roberto Mangabeira Unger| Em primeiro lugar, eu não desprezo o PT; considero o PT uma das melhores coisas que aconteceram ao Brasil nessas últimas décadas. No PT estão reunidos muitos dos nossos melhores quadros; qualquer governo progressista no Brasil terá que ter o PT como parceiro. Se Ciro Gomes for eleito, eu pessoalmente espero que o PT participe ativamente do governo dele, independentemente da aliança que possamos construir durante a campanha eleitoral. Agora, eu identifico também no PT graves limitações, que explicam a minha opção política pessoal. Em primeiro lugar, um vínculo não resolvido com esses setores corporativos ou corporativistas da sociedade brasileira. Além da divisão  endinheirados, pobres, classe média no Brasil, temos outra divisão que fascina e desorienta o país, que é a divisão entre a minoria organizada, tanto da classe média quanto da classe trabalhadora, e a maioria desorganizada do país. Esta maioria sente que o país é ainda possuído, dominado por uma confederação de interesses corporativistas. O PT nunca rompeu claramente o vínculo privilegiado com esses interesses corporativos; tratou esses interesses corporativos como se fossem a vanguarda da maioria desorganizada do povo brasileiro. E esse vínculo não resolvido limitou gravemente a capacidade do PT de avançar na definição de um projeto nacional. Em segundo lugar, o PT não enfrentou com realismo o problema da construção e do financiamento do Estado brasileiro. Em terceiro lugar, o PT oscila nas suas formulações entre a nostalgia do estatismo – esse estatismo que está morrendo – e o fascínio pelas políticas compensatórias. Não chegou a formular uma alternativa concreta de reorganização das nossas instituições e de reorientação da nossa trajetória de desenvolvimento. Eu não prefiro lideranças isoladas, eu creio que qualquer transformação profunda no nosso país tem de nascer de uma combinação de alianças dessas minorias organizadas com a mobilização das maiorias desorganizadas, tanto da classe média quanto dos trabalhadores. Identifico sim no nosso regime presidencial, com todos os seus defeitos, uma alavanca de mobilização e desestabilização, uma maneira de romper esse condomínio de interesses corporativos que ainda possui e domina o país.
20|30/04/2001|Roberto Mangabeira Unger|21|Heródoto Barbeiro| Professor Belluzzo.
21|30/04/2001|Roberto Mangabeira Unger|22|Luiz Gonzaga Belluzzo| Mangabeira, o seu livro A segunda via certamente é um dos livros mais instigantes produzidos sobre o Brasil, sobre as questões brasileiras e, a despeito das minhas discordâncias, eu devo dizer que li com muito prazer o livro, porque ele levanta questões pungentes da sociedade brasileira e muito importantes. Agora, essa sua perspectiva de que é preciso fazer com que os setores organizados e os setores desorganizados se articulem para promover mudanças é uma questão razoavelmente antiga no Brasil, e que nós não conseguimos superar politicamente. Eu acho – e não tem a menor importância o que eu acho, mas  o que você acha – que a estrutura partidária brasileira não é adequada para responder a essa questão, nós não conseguimos encontrar o partido. Talvez os militares tenham nos dado, e não intencionalmente, a fórmula quando criaram o PMDB e a Arena, porque permitiam com que o PMDB metabolizasse esse conjunto de interesses de uma forma menos corporativa. Agora, as diferenças de inserção na sociedade, e até do imaginário social entre esses dois segmentos, são muito grandes, então é preciso trabalhar isso, e o trabalho, na verdade, que vem sendo feito na arena pública é um trabalho de homogeneização por baixo e não de qualificação dessa diferença, de percepção dessa diferença, de formação de uma consciência da sua situação particular e de extensão disso para o conjunto da sociedade. Então, eu queria que você respondesse essa questão sobre o partido que seria capaz... a natureza do partido que seria capaz de levar a cabo , representando esse conjunto de forças.
22|30/04/2001|Roberto Mangabeira Unger|23|Roberto Mangabeira Unger| Tem toda a razão. Nós sofremos essa frustração repetida porque todos os partidos construídos para serem veículos dessa proposta de centro-esquerda, que construíssem uma ponte entre as partes organizadas e desorganizadas do país, todos esses partidos foram destruídos ou desmoralizados, não fora do poder, mas no caminho ao poder. Perderam a sua identidade, a sua integridade programática. Então, é uma grande tarefa para o futuro. Nas condições reais da política brasileira, essa tarefa só pode ser executada no meio da luta pelo poder. Não é uma tarefa que possa ser executada no momento anterior, por assim dizer, só no meio dessa controvérsia. Nós temos agora uma grande oportunidade de vivermos o momento de afirmação nacional. Eu, que tenho viajado pelo mundo na tentativa de participar desse debate emergente sobre as alternativas, sinto que não há nenhum país no mundo que reúne condições melhores do que o Brasil para liderar o processo de construção de uma alternativa. Nem a China, nem a Índia, nem a Rússia, somos nós, é o Brasil. O Brasil ainda não se vê assim, não reconhece o seu próprio potencial de originalidade coletiva. Acrescento um tema a este de organizados e desorganizados: os grandes momentos de nossa história, da história brasileira, ocorreram quando a classe média se desgarrou de uma plutocracia de viés colonial, deixou de ser massa de manobra dessa plutocracia e formulou uma reinvenção do projeto de país, em nome de todo Brasil. Tudo de importante que aconteceu na história brasileira aconteceu nesses momentos. Nós agora temos a oportunidade de vivermos um desses momentos.
23|30/04/2001|Roberto Mangabeira Unger|24|Heródoto Barbeiro| Bob Fernandes.
24|30/04/2001|Roberto Mangabeira Unger|25|Bob Fernandes| Professor, diante de tudo que foi falado aqui, eu quero fazer uma pergunta dupla. Primeiro, do ponto de vista prático e objetivo, como é que, em torno da candidatura Ciro, se organiza isso a que o senhor estava se referindo nessa última pergunta? E a segunda, que é uma pergunta que talvez não interesse a muitos dos que o conhecem aqui, mas interessa a quem está em casa, ao empresário, ao político: qual é, na verdade, até onde vai, como se dá a sua relação com Ciro Gomes? Qual é o seu papel junto a Ciro Gomes?
25|30/04/2001|Roberto Mangabeira Unger|26|Roberto Mangabeira Unger| Eu vou começar com essa última pergunta. Então, eu leio nos jornais: eu sou guru, eu sou isto, eu sou aquilo, eu sou... às vezes apareço como uma espécie de Rasputin  atrás das cortinas, manobrando,  não é nada disso.
26|30/04/2001|Roberto Mangabeira Unger|27|Bob Fernandes| Futuro Richelieu , alguma coisa do gênero.
27|30/04/2001|Roberto Mangabeira Unger|28|Roberto Mangabeira Unger| Eu admiro Ciro Gomes,  como um homem possuído por um sentimento de tarefa, que é raro no nosso país, pelo menos na classe política, e estou convencido de que ele está sinceramente disposto a ser o agente de uma proposta como essa que nós estamos discutindo. Não sou o orientador de Ciro Gomes, sou um aliado dele, sou no meu papel um parceiro dele. Eu não sou candidato a ser presidente, eu sou candidato a ser um reconstrutor das idéias dominantes no meu país, e  nesse papel de instigador, participante da construção de um ideário que eu me coloco. Como não sou político, não estou buscando cargos, também não sou um assessor de Ciro Gomes, nem guru nem assessor. Eu considero que a minha tarefa é uma tarefa nobre e insubstituível, pelo engajamento político-eleitoral. É outra tarefa que eu agora procuro vincular a essa luta pelo poder para mudar o país.
28|30/04/2001|Roberto Mangabeira Unger|29|Bob Fernandes| De que forma, objetivamente?
29|30/04/2001|Roberto Mangabeira Unger|30|Roberto Mangabeira Unger| E, portanto, no sentido íntimo, no sentido moral, não no sentido da hierarquia do poder, eu me considero um igual, e trato com ele como um igual, não no sentido de estar numa igualdade de hierarquia política, mas porque eu estou engajado em uma coisa ligada à tarefa dele, porém diferente.
30|30/04/2001|Roberto Mangabeira Unger|31|Bob Fernandes| E do ponto de vista objetivo, a construção da candidatura, dessa nova força social a que o senhor se referiu na resposta ao Belluzzo, como é que se dá do ponto de vista objetivo a construção dessa alternativa, uma vez que Ciro Gomes, como disse o Novaes, ainda é quase que um cidadão isolado na paisagem?  um partido que tem poucos representantes, até para se comunicar com a população; tem pouco espaço de televisão. Do ponto de vista objetivo, como é que se ampliará isso?
31|30/04/2001|Roberto Mangabeira Unger|32|Roberto Mangabeira Unger| Nós temos duas tarefas práticas agora nesse projeto político. Uma tarefa é construir uma aliança, uma aliança partidária para viabilizar a candidatura dele e, ao mesmo tempo, para ancorá-la em forças claramente comprometidas com uma proposta como essa. A segunda tarefa é conseguirmos consolidar e transmitir ao país a convicção de que existe esse outro caminho, e creio que ainda não conseguimos, não conseguimos fazer. Temos que não só formular o ideário, mas traduzi-lo em uma linguagem. O povo brasileiro enfrenta essa neblina, essa névoa de palavras, todo mundo a favor do social, todo mundo a favor da retomada do crescimento, e tem que de alguma forma exercer um julgamento intuitivo, perigoso para penetrar essa neblina e ver onde é que está o caminho verdadeiro. Nós precisamos assistir a intuição pela clareza, nós precisamos tornar menos difícil a tarefa da intuição.
32|30/04/2001|Roberto Mangabeira Unger|33|Heródoto Barbeiro| Wagner Carelli, a sua pergunta, por favor.
33|30/04/2001|Roberto Mangabeira Unger|34|Wagner Carelli| Professor, por favor, nós estamos falando em alternativas aqui e, ao mesmo tempo, toda vez que se fala em organização da sociedade, nós voltamos a falar em partidos. Por exemplo, o Novaes diz aqui que o PT tem essa malha organizada, essa malha burocrática estendida pelo país, e quando nós vamos ver essa organização, esse poder de organização, ele está ancorado nos próprios defeitos que o senhor coloca sobre o PT. Por exemplo, ele está ancorado no vício do corporativismo, digamos assim, se a gente pode chamar de vício, mas ele está ancorado nessas formas antigas de organização. Quando nós falamos em alternativa, uma via alternativa para o país, nós não deveríamos falar também numa via alternativa para os partidos como instrumento organizador da sociedade?
34|30/04/2001|Roberto Mangabeira Unger|35|Roberto Mangabeira Unger| Construir um regime de partidos fortes é nossa primeira tarefa.
35|30/04/2001|Roberto Mangabeira Unger|36|Wagner Carelli| Mas o partido em si, a idéia do partido já não é uma idéia que deveria ser... Nós não deveríamos discutir outros instrumentos de organização de sociedade?
36|30/04/2001|Roberto Mangabeira Unger|37|Roberto Mangabeira Unger| Nenhum instrumento substitui partido político. A sociedade precisa se organizar, mas não há nenhuma forma de organização social que dispense o partido político. Nós precisamos desesperadamente de partido.
37|30/04/2001|Roberto Mangabeira Unger|38|Wagner Carelli| E qual é a alternativa para a atuação de partidos, então?
38|30/04/2001|Roberto Mangabeira Unger|39|Roberto Mangabeira Unger| A alternativa é construirmos um regime de partido verdadeiro que possibilite, numa segunda etapa, superar o presidencialismo tradicional, parlamentarizar o regime, não na forma que sempre se tramou no Brasil, que é evitar a intromissão do povão, a intromissão desagradável, surpreendente, incontrolável, concentrando o poder na classe política, como colocar a tampa sobre o caldeirão fervendo. Para que o parlamentarismo não signifique isso, temos que iniciar a construção de um regime de partidos fortes antes da mudança de forma de governo, e a mudança de forma de governo, então, completaria essa tarefa de formação dos partidos. Agora, um elemento também indispensável para isso é a idéia, é este o elemento desprezado no Brasil, e sinto que aí está a minha tarefa mais importante. A minha tarefa é mostrar que há um outro caminho. Os brasileiros, de forma geral, não estão convencidos ainda de que exista esse outro caminho, e eu digo: eles estão enganados. O outro caminho existe, e a construção do país passa pela abertura desse caminho.
39|30/04/2001|Roberto Mangabeira Unger|40|Heródoto Barbeiro| Professor, nós vamos fazer um pequeno intervalo. Nós estamos hoje no Roda Viva com o professor Roberto Mangabeira Unger. Vamos fazer um rápido intervalo e a gente volta daqui a pouco. Até já.
40|30/04/2001|Roberto Mangabeira Unger|41|[intervalo]|
41|30/04/2001|Roberto Mangabeira Unger|42|Heródoto Barbeiro| Bem, nós estamos de volta com o nosso convidado de hoje no Roda Viva, que é o filósofo, pensador e professor de direito Roberto Mangabeira Unger. Infelizmente, hoje você não pode participar mandando suas perguntas, porque o nosso programa está gravado. Professor, agora há pouco o senhor falou que não é político, no entanto o senhor está filiado ao PPS e o senhor foi pré-candidato da prefeitura de São Paulo. Primeiro, eu quero saber o seguinte: o senhor lutou muito para ser pré-candidato e não conseguiu. O seu partido acabou se juntando com o PSB.
42|30/04/2001|Roberto Mangabeira Unger|43|Roberto Mangabeira Unger| S im.
43|30/04/2001|Roberto Mangabeira Unger|44|Heródoto Barbeiro| Por esse motivo, eu gostaria de saber do senhor se o senhor vai ser candidato nas próximas eleições, uma vez que o senhor tentou ser candidato e não conseguiu na eleição passada.
44|30/04/2001|Roberto Mangabeira Unger|45|Roberto Mangabeira Unger| Não, eu não tenho e nunca tive planos de virar um político eleitoral, mas também não me considero banido da política eleitoral. Como cidadão, eu entrarei e sairei quando julgar conveniente ao país.
45|30/04/2001|Roberto Mangabeira Unger|46|Heródoto Barbeiro| O senhor foi banido por quem, professor? Quem é que baniu o senhor?
46|30/04/2001|Roberto Mangabeira Unger|47|Roberto Mangabeira Unger| Não, eu disse: não me considero banido. As lideranças do meu partido entenderam de forma diferente; eu julguei naquele momento que a nossa proposta para viver na imaginação popular tinha que ser traduzida no trocado de soluções concretas para os problemas do cotidiano. Identifiquei no debate sobre as grandes cidades uma grande oportunidade para isso. Além do mais, eu queria dar a essa juventude cética a respeito da política o exemplo do ardor, o exemplo de atravessar as fronteiras e agir de uma forma inesperada, incôngrua, de me meter numa situação para a qual eu, evidentemente, não estava aparelhado. E sinto que essa experiência moral intangível foi o aspecto mais importante de tudo.
47|30/04/2001|Roberto Mangabeira Unger|48|Heródoto Barbeiro| O partido não entendeu o que você quis dizer? Seu partido não comprou sua idéia?
48|30/04/2001|Roberto Mangabeira Unger|49|Roberto Mangabeira Unger| O partido tinha um outro entendimento das conveniências de aliança, da qual eu dessenti, mas acabei tendo que respeitar.
49|30/04/2001|Roberto Mangabeira Unger|50|Bob Fernandes| Professor, na verdade, o que o senhor fez ali foi construir, dentro do que era o jogo do momento, a sua candidatura  chegou a ter número para vencer e se tornar o candidato do partido, e na última hora puxaram o tapete, infiltrando gente no seu trabalho. Quer dizer, do ponto de vista prático, como é que se faz daqui por diante, uma vez que o senhor permanece no mesmo partido, as pessoas que estavam no partido e jogaram esse jogo continuam no mesmo partido?
50|30/04/2001|Roberto Mangabeira Unger|51|Roberto Mangabeira Unger| Eu vejo a minha experiência; o que é mais importante na minha experiência... eu comecei a atuar, não tinha nada, não tinha nem automóvel.
51|30/04/2001|Roberto Mangabeira Unger|52|Bob Fernandes| Eu sei.
52|30/04/2001|Roberto Mangabeira Unger|53|Roberto Mangabeira Unger| De repente, começam a aparecer pessoas de classe média, jovens, profissionais, estudantes para andar comigo na rua. Depois começamos a recrutar gente para o partido, quadros. Acabou com nove mil militantes. Foi uma experiência em que eu ia a todos os bairros de São Paulo, falava com todo mundo, desde os banqueiros até o pessoal da periferia e, em todo o ambiente em que eu ia, apesar do meu jeito reservado, do sotaque estrangeiro e da completa falta de charme, eu era recebido com entusiasmo. Então, essa experiência é uma experiência que demonstra o potencial de transformação. É só preciso haver paciência, devoção, a essa tarefa, aí está pronto.
53|30/04/2001|Roberto Mangabeira Unger|54|Bob Fernandes| O senhor tem a consciência que lhe atribuem e, eventualmente,  à candidatura Ciro Gomes um quê de messianismo. Queria saber se o senhor considera isso necessariamente ruim, e o que o senhor pensa disso?
54|30/04/2001|Roberto Mangabeira Unger|55|Roberto Mangabeira Unger| Eu acho que há dois tipos de grandeza na política. Há um sentimento de estar possuído por uma tarefa, por uma visão de um outro futuro, de um outro caminho. E há um outro tipo de grandeza, que é intuitivamente por empatia, identificar-se com o homem e a mulher comuns, ter um grande coração, o gênio da afetividade. Toda minha tendência é na primeira direção, e essa experiência minha em São Paulo, sobretudo agora, me convenceu da necessidade de combinar isso com o segundo elemento. Eu não acredito em uma forma de engajamento em que a pessoa se torna simplesmente instrumento de uma idéia. Qualquer engajamento na transformação coletiva precisa ser ligado à tentativa que faz a pessoa de transformar-se a si mesmo. Eu não sei se comecei a mudar o partido ou alguma coisa no ambiente de meu país, mas eu sei que eu comecei a me mudar a mim mesmo.
55|30/04/2001|Roberto Mangabeira Unger|56|Cida Damasco| Professor, o senhor falou agora há pouco na tarefa prioritária de construção de alianças. O que se viu nas eleições anteriores é que toda vez que começa a se discutir a questão de alianças, de partidos mais à esquerda, de partidos mais progressistas, sempre a discussão acaba “em quem será”, “qual será o partido”, “qual é a facção que vai ser hegemônica nessa aliança”? E toda discussão acaba se centrando em torno do PT. Como é que vocês pretendem encaminhar essa questão nesse momento? Como é que estão as conversas? Vocês pensam em aliança para o primeiro turno? Como é que é essa questão?
56|30/04/2001|Roberto Mangabeira Unger|57|Roberto Mangabeira Unger| Acho que seria desejável haver uma grande aliança dessas forças de transformação já no primeiro turno, mas, com toda sinceridade, acho improvável que aconteça. Estou conformado com a necessidade de termos uma candidatura própria, e se possível nos encontrarmos com o PT ou no segundo turno ou no governo.
57|30/04/2001|Roberto Mangabeira Unger|58|Heródoto Barbeiro| Professor, só um detalhe. Como é que pode ter uma candidatura própria se o senhor Ciro Gomes diz que, se o Tasso Jereissati for candidato, ele não sai?
58|30/04/2001|Roberto Mangabeira Unger|59|Roberto Mangabeira Unger| Essa é uma característica moral do Ciro.
59|30/04/2001|Roberto Mangabeira Unger|60|Heródoto Barbeiro|  Como é que um partido pode pensar dessa forma em função de outro partido político? É o que a gente lê todo dia no noticiário.
60|30/04/2001|Roberto Mangabeira Unger|61|Roberto Mangabeira Unger| Não, essa é uma característica pessoal do Ciro. Ele tem o direito dele; ele tem uma relação pessoal com o Tasso. Ele se sente constrangido por um dever de honra a não ser candidato se o Tasso for.
61|30/04/2001|Roberto Mangabeira Unger|62|Heródoto Barbeiro| Então, prevalece o partido ou prevalece a pessoa?
62|30/04/2001|Roberto Mangabeira Unger|63|Roberto Mangabeira Unger| Se o Tasso Jereissati vier a ser candidato, eu pessoalmente advogarei essa minha posição – não é a posição do próprio Ciro – que ele deveria assim mesmo ser candidato. Mas esse é um assunto que será evidentemente .
63|30/04/2001|Roberto Mangabeira Unger|64|[sobreposição de vozes]|
64|30/04/2001|Roberto Mangabeira Unger|65|Heródoto Barbeiro| Mas isso não se contrapõe ao que o senhor acabou de falar a respeito dos partidos?
65|30/04/2001|Roberto Mangabeira Unger|66|Roberto Mangabeira Unger| Como assim, por quê?
66|30/04/2001|Roberto Mangabeira Unger|67|Heródoto Barbeiro| Essa posição não se contrapõe à que o senhor acabou de dizer?
67|30/04/2001|Roberto Mangabeira Unger|68|Roberto Mangabeira Unger| A posição de quem? A posição do Ciro?
68|30/04/2001|Roberto Mangabeira Unger|69|Heródoto Barbeiro| É, se contrapõe ao que o senhor disse agora há pouco.
69|30/04/2001|Roberto Mangabeira Unger|70|Roberto Mangabeira Unger| Ele sente que ele tem deveres para com os partidos e tem deveres pessoais. É a visão moral dele. Não adianta o Brasil ter um presidente que não tem caráter.
70|30/04/2001|Roberto Mangabeira Unger|71|Carlos Novaes| Mas aí, professor, é uma definição de caráter um pouco curiosa, porque se nós levarmos em conta aquilo que o senhor acabou de dizer sobre o sentimento de missão e de tarefa, e que o senhor reconhece isso no Ciro Gomes numa força brutal, onde é que está esse sentimento de missão quando ele é imediatamente relativizado, do meu ponto de vista, por uma visão caipira de relações pessoais coronelistas em que  o amigo é candidato, então eu não sou?
71|30/04/2001|Roberto Mangabeira Unger|72|Roberto Mangabeira Unger| Não, eu não vejo assim. Eu vejo que há um dever de lealdade. Nós, quando participamos de guerras, nem assim nos despimos dos nossos deveres morais com os indivíduos. Eu concordo com a sua conclusão, embora não concorde com a sua retórica, de que a tarefa deve no final ter primazia sobre a lealdade, e essa será a posição que eu advogarei.
72|30/04/2001|Roberto Mangabeira Unger|73|Bob Fernandes| Na verdade, o que o senhor não pode fazer é antecipar o que acontecerá, que com Tasso ou sem Tasso o Ciro será o candidato, é isso?
73|30/04/2001|Roberto Mangabeira Unger|74|Roberto Mangabeira Unger| Sim,  não é o nosso assunto. O nosso assunto agora é como mudar o país e as pessoas.
74|30/04/2001|Roberto Mangabeira Unger|75|Cida Damasco| O senhor considera uma candidatura Tasso Jereissati, pelo PSDB, dentro dessas forças transformadoras ou não?
75|30/04/2001|Roberto Mangabeira Unger|76|Roberto Mangabeira Unger| Eu acho muito bem intencionado o Tasso Jereissati, mas nem de longe o vejo comprometido com esse tipo de proposta. Eu o vejo como uma tentativa de moralizar e purificar a proposta existente, essa do atual governo. Que, afinal, qual é essa proposta do atual governo? Foi reduzida à fórmula mais simples: entregar a política aos bandidos, para poder entregar a economia aos americanos.
76|30/04/2001|Roberto Mangabeira Unger|77|Heródoto Barbeiro| Professor Belluzzo, o senhor fez um sinal. Professor Belluzzo, qual é a pergunta?
77|30/04/2001|Roberto Mangabeira Unger|78|Luiz Gonzaga Belluzzo| Eu fiz um sinal para lhe dizer que eu concordo com essa idéia do paradoxo moral. É uma situação que a gente vive cotidianamente e que é muito difícil resolver, e é muito fácil suprimir um dos pólos do paradoxo. Mas eu acho que ele vive um paradoxo moral que ele vai ter que decidir ou pela sua visão de político ou pela sua relação pessoal, não é? Queria que o senhor comentasse isso.
78|30/04/2001|Roberto Mangabeira Unger|79|Roberto Mangabeira Unger| É isso... não vamos desumanizar a política. A convicção programática não se fortalece pela supressão das ligações pessoais.
