|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|22/07/1994|Especial Eleições: Enéas e Lula|11|Josemar Gimenez| Boa noite, doutor Enéas.
11|22/07/1994|Especial Eleições: Enéas e Lula|12|Enéas Carneiro| Boa noite, senhor.
12|22/07/1994|Especial Eleições: Enéas e Lula|13|Josemar Gimenez| Eu gostaria de saber o seguinte. É uma preocupação, talvez, de toda a sociedade brasileira. O senhor vem dizendo insistentemente que não precisa de deputado, porque todos não gostam do senhor. Eu queria saber o seguinte: num regime democrático, como é que o senhor pretende governar sem o apoio de deputados, sem o apoio do poder legislativo?
13|22/07/1994|Especial Eleições: Enéas e Lula|14|Enéas Carneiro| Há uma distorção aí. Eu não disse que os deputados como um conjunto não gostam de mim. Aliás, é preciso ficar bem claro isso: eu não tenho nada contra nenhum deles em particular. Eu me refiro sempre ao modelo carcomido, putrefato que aí está. Eu falo sempre de um sistema de troca de favores que faz, inclusive, com que candidatos à Presidência da República de um partido aliem-se a um outro partido que tem toda uma tintura ideológica diametralmente oposta. É disso que eu falo é a isso que eu me refiro. Agora, no que concerne a apoio, há pouco tempo atrás, tivemos um presidente da República - sua excelência, o senhor Fernando Collor , que foi eleito por um partido inexpressivo  que nem tinha sido fundado por ele, ao contrário de nós, que fizemos o Prona com suor desde 89, e que tomou medidas extremamente deletérias para a nação - que não tinha maioria e o Congresso se curvou tranqüilamente. Eu não vejo nenhuma dificuldade em governar, desde que as mensagens sejam claras, inequívocas, desde que o - por favor, só terminar -, desde que o Congresso saiba exatamente o que vai ser feito. E haverá uma correspondência biunívoca entre o que vai ser feito e o que está sendo dito, uma vez que há um programa a ser apresentado. Não creio que haja dificuldade, uma vez que os senhores congressistas querem o bem da nação.
14|22/07/1994|Especial Eleições: Enéas e Lula|15|Heródoto Barbeiro| Fernando Mitre.
15|22/07/1994|Especial Eleições: Enéas e Lula|16|Fernando Mitre| Douto Enéas, o senhor enfatiza muito a questão da disciplina, não é?
16|22/07/1994|Especial Eleições: Enéas e Lula|17|Enéas Carneiro| Sem dúvida.
17|22/07/1994|Especial Eleições: Enéas e Lula|18|Fernando Mitre| E a questão da autoridade também.
18|22/07/1994|Especial Eleições: Enéas e Lula|19|Enéas Carneiro| Sem dúvida.
19|22/07/1994|Especial Eleições: Enéas e Lula|20|Fernando Mitre| O senhor é a favor até da inclusão de matérias nos cursos primários que dizem respeito ao amor à pátria, à bandeira, à disciplina social, ao respeito à autoridade etc. O senhor, ideologicamente, se aproxima de algum modelo conhecido? Quer dizer, como é que o senhor se qualificaria hoje?
20|22/07/1994|Especial Eleições: Enéas e Lula|21|Enéas Carneiro| Difícil, difícil. Eu posso dizer para... Falar de mim é difícil, vamos falar do modelo do nosso partido.
21|22/07/1994|Especial Eleições: Enéas e Lula|22|Fernando Mitre| Certo.
22|22/07/1994|Especial Eleições: Enéas e Lula|23|Enéas Carneiro| Aqui, voltando para o senhor, que eu estou conversando com o senhor. O Prona defende um Estado forte, técnico e intervencionista, um Estado que se preocupe realmente com a nação e que não que seja propriedade de um grupo reduzido de políticos. Nós acreditamos que é perfeitamente possível resgatar essa dívida social gigantesca da nossa terra, desde que haja uma mensagem firme e que, por trás da mensagem, haja um lastro de preparo que faça com que o presidente da República não seja um títere, não seja um boneco levado de um lado para o outro na dependência de quem está à sua direita ou à sua esquerda.
23|22/07/1994|Especial Eleições: Enéas e Lula|24|Fernando Mitre| O senhor quer um presidente da República mais poderoso do que o que sempre tivemos.
24|22/07/1994|Especial Eleições: Enéas e Lula|25|Enéas Carneiro|" Não, porque os nossos presidentes da República, por terem sido extremamente incultos - em quase sua maioria, quase a maioria - e por serem homens de personalidade extremamente frágil, têm sido levados para um lado e para o outro - haja vista o que ocorre agora, recentemente, com sua excelência, o senhor presidente da República , que cede a uma pressão, quando eu quero crer que o chefe da nação deveria agir de um modo firme. Se ele é o chefe, ele deve ter firmeza. Um presidente deve presidir - senão, não é presidente. Um presidente deve ser de fato e não só de direito. Nesse sentido, se o senhor me pergunta... Eu sou um homem de ordem, de autoridade, de respeito. Se o senhor me disser: ""o senhor dialoga?"" Sim, dialogo sempre. Eu ouço...Por exemplo, se os senhores disserem ""o senhor tem um minuto"", eu falo um minuto. Se os senhores disserem, eu obedeço as regras. E gosto que haja obediência à lei e à ordem. É assim que eu entendo uma nação civilizada."
25|22/07/1994|Especial Eleições: Enéas e Lula|26|Fernando Mitre| O regime militar que foi implantado no Brasil  se aproximou desse modelo que o senhor entende?
26|22/07/1994|Especial Eleições: Enéas e Lula|27|Enéas Carneiro|"  Não. Lamentavelmente, o regime militar esqueceu-se de uma coisa fundamental, que é a formação do cidadão, o investimento no homem. Segunda falha: o regime militar asfixiou a imprensa. E não existe, no Brasil, nenhum partido político que possa - não é só o partido que eu criei e que está hoje, graças a Deus, representado em quase todo o Brasil -, não, não há nenhum partido político que possa ir a todos os rincões e possa saber exatamente o que está se passando na intimidade do poder. Não há partido, nenhum. Então, a imprensa tem que ter liberdade para isso. E ela terá essa liberdade com a nossa chegada, sem dúvida, para fiscalizar aquilo que está sendo feito, pois, se aquilo que nós queremos fazer tem que ser para o bem da nação, imprensa tem que ter. Isso é uma coisa. Outra coisa é a absoluta falta de responsabilidade com que a impressa se comporta atualmente. Por exemplo, cito de modo claro: na capa de uma revista aparecem as três figuras magnas do país - sua excelência, o presidente da República; sua excelência, o presidente do Congresso; sua excelência, o presidente do Supremo Tribunal Federal - vestidos como pessoas do sexo feminino em uma dança. A revista se chama ""revista Veja”. Eu não entendo que lucro, que vantagem a nação tem com isso. Estou sendo sincero, com a mesma clareza com que falo sempre. Então, reparem: chamam-me de autoritário; eu digo: ""não, eu quero ordem, quero respeito, quero liberdade de expressão"". Mas quero responsabilidade, também, e quero crer que não haja nenhum pai de família que goste de, às sete horas da noite, ligar um instrumento, um aparelho de televisão e ver na tela, expostas,  cenas de lascívia; de luxúria; de lubricidade; de sexo quase explícito; que deformam a personalidade e a formação de seus filhos! Eu não acredito que haja nenhum chefe de família lúcido que goste disso."
27|22/07/1994|Especial Eleições: Enéas e Lula|28|Heródoto Barbeiro| Doutor Enéas...
28|22/07/1994|Especial Eleições: Enéas e Lula|29|Enéas Carneiro| Essas teses são claras, eu estou repetindo como sempre fiz.
29|22/07/1994|Especial Eleições: Enéas e Lula|30|Heródoto Barbeiro|" Então, vamos para mais uma pergunta. Antes, apenas, eu quero dizer, Clóvis, o seguinte: que o senhor Guilherme Grimaldi, do Ipiranga , já usou essa expressão ""autoritária"", que o senhor mesmo usou agora."
30|22/07/1994|Especial Eleições: Enéas e Lula|31|Enéas Carneiro| Todos usam.
31|22/07/1994|Especial Eleições: Enéas e Lula|32|Heródoto Barbeiro| Clóvis Rossi.
32|22/07/1994|Especial Eleições: Enéas e Lula|33|Clóvis Rossi| Não sei, pelas entrevistas anteriores que eu li do senhor, se houve alguma situação - o senhor me corrija...
33|22/07/1994|Especial Eleições: Enéas e Lula|34|Enéas Carneiro| Pois não.
34|22/07/1994|Especial Eleições: Enéas e Lula|35|Clóvis Rossi| Dá mais a sensação de que o senhor é menos candidato a presidente da República e mais candidato a  Fujimori  do Brasil. É isso mesmo?
35|22/07/1994|Especial Eleições: Enéas e Lula|36|Enéas Carneiro| Não, nunca disse isso. Não tenho nenhuma admiração pelo senhor Fujimori, principalmente porque o modelo de natureza macroeconômica que foi utilizado lá repete os ecos da ventania neoliberal que assola o continente sul-americano. Não tenho nenhuma simpatia e não vejo em que eu possa ser comparado ao senhor Fujimori. Nunca disse em nenhum programa que iria fechar esta ou aquela instituição. Nunca disse isso em nenhum momento. Não vejo nenhuma razão para esta comparação.
36|22/07/1994|Especial Eleições: Enéas e Lula|37|Ibsen Spartacus| Doutor Enéas.
37|22/07/1994|Especial Eleições: Enéas e Lula|38|Heródoto Barbeiro| Ibsen Spartacus.
38|22/07/1994|Especial Eleições: Enéas e Lula|39|Ibsen Spartacus| Eu quero saber : quando o senhor faz essas críticas aos meios de comunicação por falta de responsabilidade, o senhor diz que, na eventualidade de ser presidente, usaria de mecanismos... quer dizer, eu queria entender...
39|22/07/1994|Especial Eleições: Enéas e Lula|40|Enéas Carneiro|  Jurídicos, mecanismos jurídicos.
40|22/07/1994|Especial Eleições: Enéas e Lula|41|Ibsen Spartacus| ...que mecanismos são esses. Hoje, a Constituição não prevê nenhum tipo de intervenção. A imprensa é livre no país e eu queria saber se o senhor batalharia para criar algum tipo de mecanismo de controle dos meios de comunicação.
41|22/07/1994|Especial Eleições: Enéas e Lula|42|Enéas Carneiro| Vamos lá. Hoje mesmo, eu estive com a TV Bandeirantes e conversei com o senhor presidente da organização exatamente o que estou dizendo aqui. Eu digo as mesmas coisas sempre, com clareza meridiana, com a clareza do líquor de quem não tem meningite, a mesma coisa sempre. Veja o senhor, existe um Estatuto da Criança e do Adolescente, ao qual não há nenhuma obediência no país. Existem tentativas as mais escabrosas de tirar vantagem do menor abandonado. É uma indústria que aí está estabelecida. Então, é perfeitamente possível, usando a lei, tendo inteligência e vontade de ação firme, conversar com os diretores dos meios de comunicação e mostrar a eles que é possível - ainda mais estando-se na Presidência da República, com o poder que a lei confere e tendo um Congresso que naturalmente estará afinado... Eu lhe digo por que estará afinado, eu digo já. Imagine o senhor que, tendo um minuto no horário eleitoral gratuito, eu chegue a ser eleito. Imagine o senhor, apenas como exercício de raciocínio, que eu terei mostrado de forma inequívoca a toda imprensa brasileira que tudo que é transmitido todos os dias não é o que a população quer. Em todas as páginas dos jornais, eles estão repletos de notícias dos candidatos da imprensa, daqueles que a imprensa prestigia; e ela diz que têm experiência política, como se experiência política fosse andar pelas ruas fazendo greves, gritando ou fazendo comícios. Eu não vejo assim. Eu vejo... veja o senhor que experiência resulta de aprendizado, de conhecimento do assunto. Por isso, eu estou esperando que nós comecemos a falar das questões magnas aqui, já.
42|22/07/1994|Especial Eleições: Enéas e Lula|43|Ibsen Spartacus| Mas essa é uma questão que pode ser considerada um problema brasileiro. O senhor foi o primeiro a apontar o problema da forma com os meios...
43|22/07/1994|Especial Eleições: Enéas e Lula|44|Enéas Carneiro| É, a falta de respeito à criança que existe hoje.
44|22/07/1994|Especial Eleições: Enéas e Lula|45|Ibsen Spartacus| Exatamente. E esse não é um problema brasileiro?
45|22/07/1994|Especial Eleições: Enéas e Lula|46|Enéas Carneiro| Eu já citei para o senhor o Estatuto da Criança e do Adolescente. E há outra questão também, à qual não se faz referência normalmente, que é o direito de concessão. O direito de concessão previsto na Carta Magna existe porque sua excelência, o presidente da República, assina esse direito.
46|22/07/1994|Especial Eleições: Enéas e Lula|47|Heródoto Barbeiro|  doutor Enéas.
47|22/07/1994|Especial Eleições: Enéas e Lula|48|[Enéas gira a cadeira enquanto vários falam ao mesmo tempo, procurando a quem responder]|
48|22/07/1994|Especial Eleições: Enéas e Lula|49|Clóvis Rossi| Há uma ameaça às emissoras que não se enquadrarem ao modelo que o senhor acha conveniente?
49|22/07/1994|Especial Eleições: Enéas e Lula|50|Ibsen Spartacus| Eu queria entender se esse é um processo de negociação...
50|22/07/1994|Especial Eleições: Enéas e Lula|51|Enéas Carneiro| Negociação.
51|22/07/1994|Especial Eleições: Enéas e Lula|52|Ibsen Spartacus| ...de discussão com a sociedade...
52|22/07/1994|Especial Eleições: Enéas e Lula|53|Enéas Carneiro| Negociação.
53|22/07/1994|Especial Eleições: Enéas e Lula|54|Ibsen Spartacus| ...ou se seria intervenção.
54|22/07/1994|Especial Eleições: Enéas e Lula|55|Enéas Carneiro| Assim como estive hoje com o presidente, o primeiro de uma rede de comunicação que me convidou para conversar - e só fui porque fui convidado, jamais impus a minha presença em lugar nenhum; estou aqui porque os senhores mandaram um ofício...
55|22/07/1994|Especial Eleições: Enéas e Lula|56|Heródoto Barbeiro| Doutor Enéas...
56|22/07/1994|Especial Eleições: Enéas e Lula|57|Enéas Carneiro| ...claro, calcado na lei -, mas eu quero crer que, conversando com os diretores e presidentes dos meios de comunicação, como todos são chefes de família e apenas eles participam do processo - porque, eu quero crer, não há outro jeito, é uma briga por ibope  -, quando,  se ficar claro, quando não houver dúvida, quando for irrefragável a tese de que existe comando da nação e não essa história de faz-de-conta que aí está, sabe, essa - perdoe-me -, essa bagunça generalizada que hoje é o Estado brasileiro - fraco, incapaz de tomar decisões, mal informado, mal organizado, com uma desordem em todos os níveis -, quando ficar claro que não é mais assim,  eu quero crer que não será difícil.
57|22/07/1994|Especial Eleições: Enéas e Lula|58|Heródoto Barbeiro| Doutor Enéas.
58|22/07/1994|Especial Eleições: Enéas e Lula|59|Enéas Carneiro| Pois não.
59|22/07/1994|Especial Eleições: Enéas e Lula|60|Heródoto Barbeiro| Nós temos mais uma pergunta dos jornalistas. Eu queria que o senhor respondesse ao telespectador, o José Carlos Plácido, da Vila Olímpia . Ele quer, rapidamente, saber do senhor o seguinte: se o senhor não passar para o segundo turno, o senhor aceitaria ser ministro de algum outro governo?
60|22/07/1994|Especial Eleições: Enéas e Lula|61|Enéas Carneiro|  Com todo o respeito ao telespectador, com todo o respeito ao senhor telespectador, é impossível. Falo aqui?
61|22/07/1994|Especial Eleições: Enéas e Lula|62|Heródoto Barbeiro| Pois não.
62|22/07/1994|Especial Eleições: Enéas e Lula|63|Enéas Carneiro| É impossível, senhor que fez a pergunta - obrigado ao senhor -, mas é impossível ser ministro de um governo inepto! Veja, o senhor que perguntou, o que acontece agora com... eu não me lembro, o senhor Ozires , o senhor secretário da Receita . Não adianta. Imagine o senhor que eu, por hipótese, que aceitasse essa tese -  jamais aceitarei com o modelo que aí está! Jamais! Já declarei isso por escrito, em documento que está registrado em Brasília! Não quero ser profissional de política. Não gosto disso. Eu quero ser um estadista. Quero endireitar, quero fazer com que a nossa nação respire, para que a nossa nação possa emergir desse lodaçal em que ela está mergulhada. Como eu poderia aceitar ser ministro se, quando qualquer medida firme fosse ser tomada, imediatamente eu seria obrigado a me demitir? Como posso eu aceitar teses de um candidato à Presidência da República que é um representante legítimo das multinacionais do país?
63|22/07/1994|Especial Eleições: Enéas e Lula|64|Heródoto Barbeiro| Quem é, doutor Enéas, quem é?
64|22/07/1994|Especial Eleições: Enéas e Lula|65|Enéas Carneiro|  A sua excelência o senhor Fernando Henrique é o representante legítimo das multinacionais no país. Legítimo. É um homem que defende um processo neoliberal que estraçalhou a Argentina - e temos outros exemplos, muitos.  Mas, respondendo ao senhor telespectador, eu não posso ser ministro. Veja o senhor, se eu quisesse ter qualquer cargo, eu teria sido candidato a deputado federal, sem nenhum convencimento estólido, sem nenhuma bobagem. Eu teria tranqüilidade em eleição em qualquer estado, em qualquer unidade da federação.
65|22/07/1994|Especial Eleições: Enéas e Lula|66|Heródoto Barbeiro| OK. Doutor Enéas, a pergunta agora é do jornalista Rui Xavier.
66|22/07/1994|Especial Eleições: Enéas e Lula|67|Enéas Carneiro| Pois não.
67|22/07/1994|Especial Eleições: Enéas e Lula|68|Rui Xavier| Ouvindo o senhor assim, a minha sensação é que o senhor ficou mais duro.
68|22/07/1994|Especial Eleições: Enéas e Lula|69|Enéas Carneiro| Mais duro...
69|22/07/1994|Especial Eleições: Enéas e Lula|70|Rui Xavier| Mais duro...
70|22/07/1994|Especial Eleições: Enéas e Lula|71|Enéas Carneiro| Hm-hm... 
71|22/07/1994|Especial Eleições: Enéas e Lula|72|Rui Xavier| ...desde a última eleição para cá. Quer dizer, olhando o noticiário aqui,  várias reportagens sobre ao senhor...
72|22/07/1994|Especial Eleições: Enéas e Lula|73|Enéas Carneiro| Posso tomar água?
73|22/07/1994|Especial Eleições: Enéas e Lula|74|Rui Xavier|" Pode, à vontade, pode -  ...também me dá essa impressão. E parece que passa essa impressão de que o senhor ficou uma pessoa mais dura, mais... Tem aqui até algumas reportagens que dizem... Tem um título aqui, que eu não vou conseguir localizar, que diz: “Chegou um neofascista"", ""um novo neofascista”. Então, a minha pergunta para o senhor é a seguinte: O senhor mudou? O que é que houve com o senhor? Quer dizer, anteriormente, o senhor passava uma impressão mais simpática para... E, agora, está uma coisa mais dura, falando mais."
74|22/07/1994|Especial Eleições: Enéas e Lula|75|Enéas Carneiro| Posso responder?
75|22/07/1994|Especial Eleições: Enéas e Lula|76|Rui Xavier| Pode, claro. À vontade.
76|22/07/1994|Especial Eleições: Enéas e Lula|77|Enéas Carneiro|" Com respeito à sua pergunta e a tudo o que ela possa traduzir, de um modo explícito ou implícito. Veja o senhor, eu sempre falei durante os 15 segundos com o mesmo tom enérgico que eu falo agora. Isso é da minha personalidade. Eu não sou homem de meias palavras. Eu tenho clareza no que penso e no que digo, não tenho dissociação celebro-língua nem nenhuma dificuldade de articular o meu pensamento. Aprendi a falar e a escrever corretamente. Naquela época , eu tinha um tempo pequeno; então, grande parte das pessoas - incluídos jornalistas, também - não conseguiam entender o que eu dizia e achavam engraçada a frase final, ""Meu nome é Enéas!"" Muitos achavam que eu estava brincando, querendo ser deputado mais à frente ou um cargo. Surpreendi a todos: eu não fui candidato a nada, porque eu não quero, não preciso disso. Sou médico, sou professor de cardiologia, tenho do que viver. Eu não fiquei mais duro. A conversa agora está sendo mais demorada; é possível, agora, o senhor e todos que me ouvem acompanhar com mais tranqüilidade não só, agora, a forma, mas o fundo, o conteúdo do que está sendo dito. Eu falei, em fevereiro de 1991 - não sei se o senhor assistiu ao pronunciamento, uma hora inteira em cadeia nacional -, e disse coisas extremamente duras. Eu fui o primeiro presidente de partido político que teve a coragem de pedir a sua excelência, o presidente Collor, que renunciasse naquela ocasião, pela desgraça a que ele estava lançando a nação!  Em que... a que ele estava lançando a nação."
77|22/07/1994|Especial Eleições: Enéas e Lula|78|Heródoto Barbeiro| O senhor votou nele no segundo turno?
78|22/07/1994|Especial Eleições: Enéas e Lula|79|Enéas Carneiro|  Não, eu anulei o meu voto! Por favor! Por favor! Eu não acredito nos senhores que aí estão!  Então, veja bem, naquela ocasião, eu falei um hora inteira.
79|22/07/1994|Especial Eleições: Enéas e Lula|80|Rui Xavier| O senhor anulou o voto?
80|22/07/1994|Especial Eleições: Enéas e Lula|81|Enéas Carneiro| Anulei com tranqüilidade. Mas porque não? A Constituição me permite! Se eu não acredito em A, B, C e D, por que eu tenho que votar em algum deles? Por que eu tenho que dizer...
81|22/07/1994|Especial Eleições: Enéas e Lula|82|Clóvis Rossi|  O senhor vota em branco?
82|22/07/1994|Especial Eleições: Enéas e Lula|83|Enéas Carneiro| Não. Em branco... eu sei que há processos de fraude, todo mundo sabe disso, isso é notório no país. E o voto em branco permite que, aqui ou acolá, no meio do trajeto, alguém ponha o nome. Eu anulo o voto. Por quê não?  É a maneira mais clara, mais categórica, mais peremptória de eu dizer que não acredito naquilo.
83|22/07/1994|Especial Eleições: Enéas e Lula|84|Clóvis Rossi| Aparentemente, o senhor não acredita só em A, B, C; não acredita em ninguém de A a Z, pelo que o senhor está dizendo...
84|22/07/1994|Especial Eleições: Enéas e Lula|85|Enéas Carneiro| Depende de quem se apresenta.
85|22/07/1994|Especial Eleições: Enéas e Lula|86|Clóvis Rossi| ...ninguém presta no mundo político brasileiro, só o senhor.
86|22/07/1994|Especial Eleições: Enéas e Lula|87|Enéas Carneiro| Depende de quem se apresenta.
87|22/07/1994|Especial Eleições: Enéas e Lula|88|Rui Xavier|  Então, eu podia inverter essa pergunta, doutro Enéas?
88|22/07/1994|Especial Eleições: Enéas e Lula|89|Enéas Carneiro| Um minutinho. Pode, só um instantinho para o senhor... Por favor, seu nome?
89|22/07/1994|Especial Eleições: Enéas e Lula|90|Clóvis Rossi| Clóvis.
90|22/07/1994|Especial Eleições: Enéas e Lula|91|Enéas Carneiro| Senhor Clóvis, um minutinho. Eu não vejo, no cenário que aí está... Se eu visse, eu não teria me candidatado. Perceba o senhor uma coisa: eu não gosto do processo - senão, pertenceria a ele tranqüilo, estaria... a palavra que os senhores usam.
91|22/07/1994|Especial Eleições: Enéas e Lula|92|Clóvis Rossi| Processo? Exatamente, o que é o processo para o senhor?
92|22/07/1994|Especial Eleições: Enéas e Lula|93|Enéas Carneiro|"  É essa imundice em que se transformou o quadro político brasileiro! É essa situação de vergonha que cada brasileiro tem quando chega no exterior - eu estou falando de quem pode ir ao exterior, porque pobre não sai nem do bairro onde mora, não consegue nem pagar a passagem. É essa situação de mentira que é lançada nas telas da televisão e nos jornais todos os dias. Eu vou dar exemplo para os senhores, vamos falar de coisas concretas: a Previdência, que é um farsa. A maioria das coisas que são apresentadas é falsa. Quando se diz que existem dois para um, isso é mentira: misturam-se os homens da cidade com os homens do campo; a relação na cidade é quase quatro para um e a relação no campo é meio para um. Quando se junta isso tudo - e o senhores são jornalistas, sabem da verdade -, cria-se o ""dois para um"". Então, há dois indivíduos, também - isso é mentira. O que ocorre é que arrecada-se muito pouco no campo e, como se arrecada muito pouco no campo, a cidade paga pelo campo. Então, tem-se a impressão de que a Previdência está falida. Ela tem, aliás, um saldo de um bilhão de dólares. O que se quer é privatizar tudo, para que grupos espúrios tomem conta; e, aí, o Estado fica endividado - como aconteceu no Chile -, o Estado fica endividado e os grupos têm um grande negócio.  Então, eu deixo bem claro. Quando o senhor disse ""o processo"", eu quero dizer o seguinte. Eu não gosto dessa maneira como um candidato à Presidência da República se curva.  Para ser eleito, ele se curva! Ele não acredita na força dele, ele faz composições, ele procura um vice, ele procura um... Para quê? Para que ele tenha votos! Eu não faço isso. Eu sou exatamente o mesmo! Meu candidato a vice-presidente é um almirante. O almirante Roberto Gomes Silva. Um homem que não vai me trazer votos, não é nada disso: apenas, ele foi um homem que, no governo  Figueiredo , lutou contra a desnacionalização das nossas jazidas!"
93|22/07/1994|Especial Eleições: Enéas e Lula|94|Heródoto Barbeiro| Doutor Enéas.
94|22/07/1994|Especial Eleições: Enéas e Lula|95|Enéas Carneiro| Ele lutou contra esse processo de sangria, do qual nós somos vítimas, exportando minério in natura. Ele lutou contra isso.
95|22/07/1994|Especial Eleições: Enéas e Lula|96|Rui Xavier| Posso lhe fazer uma pergunta?
96|22/07/1994|Especial Eleições: Enéas e Lula|97|Enéas Carneiro| Pois não.
97|22/07/1994|Especial Eleições: Enéas e Lula|98|Rui Xavier| Do que é que o senhor gosta nesse processo todo? O senhor já falou de muita coisa de que o senhor não gosta.
98|22/07/1994|Especial Eleições: Enéas e Lula|99|Enéas Carneiro| Por isso eu entrei, veja o senhor.
99|22/07/1994|Especial Eleições: Enéas e Lula|100|Rui Xavier| Tudo bem, mas deve ter alguma coisinha... porque o senhor não vai destruir tudo para montar tudo sozinho.
100|22/07/1994|Especial Eleições: Enéas e Lula|101|Enéas Carneiro| Não, não, não, não, mas eu acabei de falar, para o senhor que me perguntou - eu não sei o nome dos senhores - sobre o Congresso, e eu disse que eu não acredito... deixe-me definir bem, vamos falar do Congresso. 503 , não é? 502, 503.
101|22/07/1994|Especial Eleições: Enéas e Lula|102|Fernando Mitre| 503.
102|22/07/1994|Especial Eleições: Enéas e Lula|103|Enéas Carneiro| Eu nunca disse, veja o senhor, que o indivíduo A ou B é um patife. Eu nunca disse isso. O que eu vejo é o seguinte: existe um modo de comportamento que se tornou a regra do processo. Esse modo chama-se hipocrisia. O cidadão não tem coragem de dizer a verdade. Ele tem medo de perder voto aqui, perder voto acolá, ele faz a aliança aqui.
103|22/07/1994|Especial Eleições: Enéas e Lula|104|Heródoto Barbeiro| O senhor inclui os deputados do Prona também, doutor Enéas?
104|22/07/1994|Especial Eleições: Enéas e Lula|105|Enéas Carneiro| Se acontece com eles?
105|22/07/1994|Especial Eleições: Enéas e Lula|106|Heródoto Barbeiro| Do teu partido?
