|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
16|29/11/1993|Lair Ribeiro|17|Jorge Escosteguy|"  Quem foi o ""seu Lair Ribeiro""?"
17|29/11/1993|Lair Ribeiro|18|Ivan Ângelo| Quem foi a base? O seu Lair Ribeiro?
18|29/11/1993|Lair Ribeiro|19|Lair Ribeiro| Bom, o meu Lair Ribeiro foi o próprio Lair Ribeiro. Eu nasci, eu fui um indivíduo que, desde criança, em tudo o que eu coloquei a mão deu certo. Eu sempre tirei o primeiro lugar em todos os concursos em que eu entrei, até hoje, com exceção do vestibular, em que me classifiquei em segundo, mas tudo o que fiz deu certo. Eu comecei a trabalhar com a idade de 12 anos, com 17 anos de idade, eu era funcionário do Banco do Brasil, eu era escriturário, eu era professor. Então, sempre deu certo. O que a neurolingüística fez por mim, é que quando eu cheguei nos Estados Unidos, em 1976, Ivan, eu me deparei com essa disciplina, eu entendi como que eu fazia, porque as pessoas me perguntavam: por que tudo o que você faz dá certo? Eu falava “não sei, fazendo”. A neurolingüística me permitiu ordenar isso, e colocar de uma forma didática, de modo que eu possa transferir o meu know how para você. Então, essa que é a habilidade. Agora, eu acho que o doutor Lair sempre fez sucesso. Se você me perguntar quem é que inspirou muito o meu trabalho, foi um indivíduo que hoje é falecido, o nome dele é  Buckminster Fuller, que eu acho que é o gênio deste século, o Buckminster Fuller...
19|29/11/1993|Lair Ribeiro|20|Ivan Ângelo| O criador da  geodésica?
20|29/11/1993|Lair Ribeiro|21|Lair Ribeiro| Isso, exatamente. A minha inspiração é toda no trabalho dele. O Buckminster Fuller deixou 250 patentes, ele foi, como você sabe, engenheiro, arquiteto, poeta, matemático. Então, se eu devo alguma coisa a alguém, eu devo a ele.
21|29/11/1993|Lair Ribeiro|22|Laszlo Varga| É o seguinte. O senhor começou a lançar os livros dois anos atrás, não é?
22|29/11/1993|Lair Ribeiro|23|Lair Ribeiro| Menos de dois anos, Laszlo.
23|29/11/1993|Lair Ribeiro|24|Laszlo Varga| Há um ano e meio.
24|29/11/1993|Lair Ribeiro|25|Lair Ribeiro| Isso, em abril de 1992.
25|29/11/1993|Lair Ribeiro|26|Laszlo Varga| E o senhor tem dito que sabia que ia ser um sucesso no Brasil, imediatamente. Já estão dentre os cinco lugares mais vendidos, não é?
26|29/11/1993|Lair Ribeiro|27|Lair Ribeiro| Sim.
27|29/11/1993|Lair Ribeiro|28|Laszlo Varga| Agora o senhor vai lançar nos Estados Unidos, e lá nos Estados Unidos existem muitos autores desse tipo de literatura.
28|29/11/1993|Lair Ribeiro|29|Lair Ribeiro| Perfeitamente.
29|29/11/1993|Lair Ribeiro|30|Laszlo Varga| O senhor também garante que vai ser sucesso lá? Ou o senhor só é sucesso porque é no Brasil?
30|29/11/1993|Lair Ribeiro|31|Lair Ribeiro| Não, não é sucesso porque é no Brasil não. O Lair Ribeiro já é bem sucedido nos Estados Unidos. Eu tenho 149 publicações em medicina nos Estados Unidos, trabalho lá desde 1976, sou muito respeitado na cardiologia, não só nos Estados Unidos como no mundo inteiro. Eu acredito que vai dar mais trabalho, porque, como você disse, a competição lá é maior. O livro Success is no accident: it’s simple but not easy  está traduzido para o inglês, nós estamos negociando, eu vou fazer o mesmo trabalho nos Estados Unidos, eu tenho certeza que vai ser sucesso. Se você me perguntar se é da mesma magnitude que é no Brasil, eu não posso lhe garantir. Mas quando eu decido fazer qualquer coisa, quando eu chego a decidir, é para valer. Nós agora decidimos lançar o talk book , que é o livro em  cassete. Eu primeiro pensei bastante antes de fazer, aceitei a oferta da Sony Music, e agora está sendo lançado, e eu tenho certeza que vai ser sucesso.
31|29/11/1993|Lair Ribeiro|32|Jorge Escosteguy| E esse livro em cassete é o senhor mesmo lendo os seus livros ou é alguma dramatização? Como é?
32|29/11/1993|Lair Ribeiro|33|Lair Ribeiro| Não Jorge, eu dou uma aula sobre o conteúdo do livro. É uma aula de duas horas, são duas fitas cassete e dois CDs, e onde eu apresento o conteúdo do livro. Eu não leio o livro, eu apresento o conteúdo do Sucesso e apresento o conteúdo de Comunicação Global, que é um livro que eu tenho, que ensina você a aumentar a sua inteligência interpessoal, ou seja, aumentar a sua habilidade de se comunicar.
33|29/11/1993|Lair Ribeiro|34|Roseli Tardelli| O que é que o senhor tem que os outros não têm, quer dizer, por que é que o senhor faz tanto sucesso e as outras pessoas não conseguem fazer esse sucesso todo? De repente é assim: oitocentos mil exemplares, mais de trinta mil pessoas, 26 cursos, um faturamento anual de seiscentos mil dólares. Por que tudo isso?
34|29/11/1993|Lair Ribeiro|35|Lair Ribeiro| Eu acho, Roseli, que todo mundo tem potencial. Para ser bem sucedido na vida, é muito simples, você tem que fazer o que precisa ser feito. Só que a maioria não está disposta: fala sobre, mas não faz. O universo só conspira a favor de ação; enquanto você estiver pensando, nada acontece no seu universo físico.
35|29/11/1993|Lair Ribeiro|36|Roseli Tardelli| Na realidade, eu quero saber o seguinte: o que tem de verdadeiro no seu trabalho e o que tem de marketing?
36|29/11/1993|Lair Ribeiro|37|Lair Ribeiro| Bom, eu acho que tem as duas coisas, quem vai dizer isso é quem lê o livro. Se você perguntar para o Lair Ribeiro, Roseli, “o seu trabalho tem substância”, claro que tem, do contrário não estaria fazendo. Eu sou um médico, sou um professor universitário americano, eu tenho uma carreira linda na medicina, e me propus a fazer isso, porque eu sei que funciona. Você tem que conversar com o meu leitor e saber qual o resultado. Eu tenho a impressão de que o resultado fala por si próprio, você pode até levar um livro, em primeiro lugar, por marketing, mas você mantê-lo lá, por 75 semanas, em primeiro lugar, acho que a única coisa que mantém, Roseli, é o boca a boca. E o boca a boca vem de gente que gosta de ler o livro, parece que está tendo resultado. Nós recebemos, no mês de julho, 720 cartas de leitores que estão agradecidos pelo livro. Se você me pergunta: “o senhor garante que qualquer pessoa lendo o seu livro, vai mudar a vida?”. Não, não garanto nada. O meu livro é um wake up call, é um despertar. Você vai a um hotel, você pede para ser despertado às 6:30 da manhã, às 6:30 o telefone toca; não significa que você vai ter um bom dia, significa que você acordou. Você pode até voltar a dormir.
37|29/11/1993|Lair Ribeiro|38|Ricardo Melo| Falando sobre o resultado do seu trabalho, Lair, entre os seus inúmeros clientes, existem empresas.
38|29/11/1993|Lair Ribeiro|39|Lair Ribeiro| Sim.
39|29/11/1993|Lair Ribeiro|40|Ricardo Melo| Uma delas é a Perdigão, cujo proprietário, o Saul Brandalise, é um dos seus maiores admiradores, um dos seguidores e até é propagandista do seu trabalho. Você assessorou a Perdigão durante muito tempo.
40|29/11/1993|Lair Ribeiro|41|Lair Ribeiro| Onze meses.
41|29/11/1993|Lair Ribeiro|42|Ricardo Melo| Onze meses, e hoje a Perdigão está enfrentando a maior crise da história da empresa.
42|29/11/1993|Lair Ribeiro|43|Lair Ribeiro| Sim.
43|29/11/1993|Lair Ribeiro|44|Ricardo Melo| Os Brandalises estão sendo acusados de utilizar o patrimônio da empresa para fins pessoais e de levar a empresa, que era uma das maiores do país, a uma situação muito delicada.
44|29/11/1993|Lair Ribeiro|45|Lair Ribeiro| Sim.
45|29/11/1993|Lair Ribeiro|46|Ricardo Melo| Mesmo com a sua assessoria, aconteceu tudo isso. Como é que você explica que isso tenha acontecido em uma empresa que foi assistida por você?
46|29/11/1993|Lair Ribeiro|47|Lair Ribeiro| Você conhece a história do padre, Ricardo? Que rezava uma missa todo o dia e depois xingava o dia inteiro? E alguém chegou para ele e falou assim: “Eu não entendo, seu padre, o senhor reza a missa de manhã e xinga o dia inteiro”. O padre respondeu: “Você já pensou se eu não rezasse a missa de manhã, o que aconteceria com o meu dia?”
47|29/11/1993|Lair Ribeiro|48|Ricardo Melo| Então o senhor quer dizer que a Perdigão estaria em situação pior se o Lair Ribeiro não estivesse aparecido?
48|29/11/1993|Lair Ribeiro|49|Lair Ribeiro| Provavelmente. Você tem que perguntar isso para o Saul Brandalise, não para mim. E parece que você já perguntou. Eu não faço nenhum milagre, o que eu posso lhe dizer é o seguinte: a Perdigão me levou lá 11 vezes, me pagando mil dólares por hora, me mandando um jato para me buscar em São Paulo. Se não estivesse funcionando para eles, provavelmente eles não estariam mandando me buscar de volta. E tudo isso que está acontecendo na Perdigão, eu acredito que seja até conseqüência do meu trabalho.
49|29/11/1993|Lair Ribeiro|50|Ricardo Melo| Mas o seu trabalho afundou a empresa? Eu não entendi!
50|29/11/1993|Lair Ribeiro|51|Lair Ribeiro| Não é que afundou a empresa...
51|29/11/1993|Lair Ribeiro|52|Ricardo Melo|  Afundou, porque a empresa está mal.
52|29/11/1993|Lair Ribeiro|53|Lair Ribeiro| ... reestruturou. Existe uma coisa chamada reestruturação.  Picasso dizia o seguinte: “você não pode construir sem destruir”. Se você quiser construir uma casa, você tem que furar o buraco, tem que destruir a madeira, tem que destruir a pedreira. Então tem que haver um processo de destruição para haver um processo de reconstrução. É possível que a Perdigão esteja passando por esse processo de reestruturação.
53|29/11/1993|Lair Ribeiro|54|Maurício Stycer| Doutor Lair, nas listas de livros mais vendidos de ficção, hoje quem brilha, já brilha há três, quatro anos, é o Paulo Coelho . Hoje tem quatro livros na lista de mais vendidos, propondo, de maneira geral, uma revisão espiritual para o indivíduo, seja o encontro com seu anjo da guarda, um encontro com seu ser interior etc. E do outro lado, nas listas dos livros de não ficção, hoje, há dois anos, um ano e meio, temos o senhor, propondo a reprogramação mental, seja para quem quer parar de comer, seja para quem quer ganhar dinheiro etc. Onde é que essas duas propostas se encontram, na sua opinião?
54|29/11/1993|Lair Ribeiro|55|Lair Ribeiro| Na minha opinião, elas se encontram o tempo todo, porque eu acho que o melhor jeito de você ser espiritualista é você ter dinheiro. Enquanto você não tem dinheiro para pagar a sua conta no fim do mês, Maurício, dinheiro é importante para você. O dia em que você não tiver mais problema financeiro na sua vida, você vai se preocupar com coisas mais importantes. Então eu acho que um modo de você conseguir espiritualidade é através da prosperidade. O livro Prosperidade: fazendo amizade com o dinheiro – não é usando o dinheiro para fazer amizade não, é fazendo as pazes com o dinheiro –, na minha opinião, é um livro altamente espiritualista, e quem leu, manda carta dizendo que é. O dinheiro é uma simbologia. O único valor que o dinheiro tem é que ele lhe permite fazer coisas que o dinheiro não compra, mas você tem direito de descobrir isso por conta própria, não acredite no seu vizinho.
55|29/11/1993|Lair Ribeiro|56|Jorge Escosteguy| Agora, o senhor falou, respondendo a Roseli, que o segredo, de certa forma, um dos segredos, ou o segredo do sucesso, é que é preciso fazer o que precisa ser feito.
56|29/11/1993|Lair Ribeiro|57|Lair Ribeiro| Isso.
57|29/11/1993|Lair Ribeiro|58|Jorge Escosteguy| E a maioria das pessoas não faz. O que o senhor diria, por exemplo, para um ajudante de pedreiro que todo o dia tem que acordar às quatro horas da manhã para trabalhar? Ele precisa trabalhar, isso precisa ser feito, porque ele precisa faturar ali um dinheirinho, uma miséria todo o mês, para conseguir que a sua família sobreviva. Então o que ele tem que fazer? Ele faz o que tem que ser feito, ele tem que trabalhar para sustentar a família.
58|29/11/1993|Lair Ribeiro|59|Lair Ribeiro| Certo. Jorge, se você for a uma loja de Mercedes-Benz, e começar a olhar um carro e perguntar assim para o dono da loja: “o que você acha do pessoal que não tem nem condição para andar? Como é que eles fazem?”. Bom, alguém tem que resolver o problema deles. Se você for a um hotel cinco estrelas e perguntar assim: “mas e o pessoal que está na rua sem dormir, como é que você faz?” O que eu ensino é uma coisa extremamente sofisticada, que você precisa de um certo nível de inteligência para aprender. A minha proposta de trabalho atinge uma faixa da população.
59|29/11/1993|Lair Ribeiro|60|Roseli Tardelli| Não atinge o pedreiro, então?
60|29/11/1993|Lair Ribeiro|61|Lair Ribeiro| Provavelmente diretamente não, mas indiretamente sim. Se vou a uma Perdigão, ou a uma Golden Cross ou a uma dessas grandes empresas, e mudo o modo de pensar do dono da empresa, eu, automaticamente, em um efeito dominó, acabo ajudando 12, 15, 16 mil pessoas. Agora a minha proposta de trabalho não é de trabalhar diretamente com o pedreiro. Eu acho, eu elogio quem está fazendo...
61|29/11/1993|Lair Ribeiro|62|Roseli Tardelli|  Mas o sucesso não está lá ...
62|29/11/1993|Lair Ribeiro|63|Lair Ribeiro| Só que não é minha proposta de trabalho.
63|29/11/1993|Lair Ribeiro|64|Roseli Tardelli| ... não está na frente de todos, como o senhor defende, doutor Lair?
64|29/11/1993|Lair Ribeiro|65|Ivan Ângelo| Quer dizer que o pedreiro não precisa ler seu livro?
65|29/11/1993|Lair Ribeiro|66|Lair Ribeiro| Ele talvez nem entenderia o meu livro, provavelmente Ivan, mas se você quer me perguntar, o maior elogio que eu já recebi até hoje dos meus livros, eu entrei em um táxi em São Paulo, e o taxista tinha um livro O sucesso não ocorre por acaso, no banco. Eu perguntei para ele: “que livro é este”? Ele falou: “É um livro que eu estou lendo.” Eu falei: “você está gostando?”. Ele falou assim: “É o único livro até hoje, que eu consegui ler de capa a capa.” Então eu sei que atinjo até o taxista. Eu não sei se eu atinjo o pedreiro, mas eu não me proponho, no meu trabalho, a atingir a todos. Eu cumpro a minha missão em uma faixa. E o melhor modo de eu mudar a sociedade, e eu acho que o meu trabalho vai ajudar a transformar o Brasil. Eu não estou aqui correndo corrida de cem metros, estou aqui em uma maratona. E você vai escutar de Lair Ribeiro, daqui a dez, daqui a 15, daqui a vinte, daqui a trinta anos, porque nós estamos aqui para ajudar a transformar. Essa é a minha missão de trabalho, eu não preciso trabalhar para viver, eu tenho o bastante, eu não preciso trabalhar. Eu estou aqui fazendo uma missão de transformação das pessoas, você vai escutar Lair Ribeiro por muitos anos. A minha proposta de trabalho foi, Ivan, pegar a classe mais privilegiada intelectualmente, se ela conseguir entender a minha mensagem, vai conseguir comunicar isso para os outros. Eu não consigo, em um trabalho, abranger uma faixa toda, isso é impossível.
66|29/11/1993|Lair Ribeiro|67|Roseli Tardelli| Doutor Lair, então o senhor está admitindo que o sucesso não está à disposição de todos, então?
67|29/11/1993|Lair Ribeiro|68|Lair Ribeiro| O sucesso está à disposição de todos. O Lair Ribeiro não está à disposição de ensinar sucesso para todos, ele tem um limite de trabalho.
68|29/11/1993|Lair Ribeiro|69|Jorge Escosteguy|  Não, mas veja bem, eu lhe perguntei...
69|29/11/1993|Lair Ribeiro|70|Lair Ribeiro| Claro que, se você pegar um operário de fábrica, ou um pedreiro, ou um ajudante de pedreiro... Eu conheço gente que vem no meu curso, que começou em Brasília como trocador de ônibus e ficou milionário, honestamente. Eu conheço gente no meu curso, que era contínuo de banco, e hoje é uma das maiores fortunas do Brasil, honestamente. Você vai dizer: “isso é mais exceção do que a regra”. Eu sei, mas a exceção prova a regra. Que é possível, é, mas infelizmente existe uma série de componentes, de circunstâncias. Conversando com o público intelectual, o indivíduo que tem capacidade de entender os meus paradigmas, ele já tem dificuldade de aceitar que isso é possível. Imagine, então, conversando com um indivíduo, coitado, que nunca teve uma possibilidade na vida. Deixa eu contar para vocês um estudo que foi feito em Harlem, em Nova Iorque, que vocês sabem, é uma das zonas mais pobres do mundo. Eles pegaram um grupo de estudantes em Harlem e dividiram em dois grupos, tudo na mesma classe. Um grupo tinha o privilégio de, uma vez por mês, durante seis meses, passar um dia em Manhattan, vendo como um executivo vivia: como que ele tomava o café da manhã, como que ele trabalhava etc. E o outro grupo não tinha essa possibilidade. Dez anos depois, eles reavaliaram. Sabe o que eles descobriram, Roseli? Que o grupo que, durante seis meses, teve a possibilidade de ter aquela visão de como um executivo funciona, estava muito melhor financeiramente e intelectualmente do que o outro grupo. O que nós precisamos dar para as pessoas é visão. Mesmo uma classe elevada não tem visão no Brasil! Se perguntar para um jovem de 16 anos hoje: qual é o seu maior sonho? Sabe o que ele responde para você? Mudar para o exterior.
70|29/11/1993|Lair Ribeiro|71|Jorge Escosteguy| Quando eu lhe perguntei sobre a questão do que precisa ser feito, eu não lhe perguntei no sentido de dizer “é preciso ler, ou estudar, ou ter um curso com Lair Ribeiro”. O senhor disse isso como uma essência até do seu ensinamento...
71|29/11/1993|Lair Ribeiro|72|Lair Ribeiro| Sim.
72|29/11/1993|Lair Ribeiro|73|Jorge Escosteguy| ... mas uma essência independente de o senhor ensinar ou não. Ou seja, o problema é que as pessoas não fazem o que deve ser feito.
73|29/11/1993|Lair Ribeiro|74|Lair Ribeiro|  É, mas faltam mais razões, Jorge...
74|29/11/1993|Lair Ribeiro|75|Jorge Escosteguy|  Para um telespectador comum, o trabalhador que acorda quatro, cinco horas da manhã todo o dia, que de repente pode estar nos assistindo, apesar de ser tarde, o que é que ele não faz e que ele deveria fazer?
75|29/11/1993|Lair Ribeiro|76|Lair Ribeiro| Bom, primeiro precisa perguntar a ele o que ele quer na vida. Ele vai falar o que ele não quer. Em vez de ele se concentrar no que ele quer, ele se concentra no que ele não quer. Você pergunta para o sujeito: “o que você quer?” Ele responde: “Eu não quero doença, eu não quero pobreza”. Eu não estou perguntando o que é que você não quer, eu quero saber o que é que você quer. O indivíduo, de um modo geral, ...
76|29/11/1993|Lair Ribeiro|77|Jorge Escosteguy| Ele quer é ganhar na loteria.
77|29/11/1993|Lair Ribeiro|78|Lair Ribeiro| Ô Jorge, o indivíduo, de um modo geral, está concentrado naquilo que não quer. Então, a primeira coisa que eu ensino é o seguinte: você tem que se concentrar naquilo que você quer e não naquilo que você não quer. Se você se concentra naquilo que você não quer, em vez de se concentrar naquilo que você quer, é como se você estivesse dirigindo um ônibus, olhando pelo retrovisor: você sabe de onde você está vindo, mas não sabe para onde está indo. Segundo, só querer não é poder. Eu acho que a frase “querer é poder” é furada. Se você entrar em uma quadra de basquete com regra de ping-pong, você não consegue fazer um ponto. Não é só querer ganhar o jogo, você tem que conhecer a estratégia, tem que conhecer a regra. No livro Prosperidade , eu ensino  a lei do ganhar, a lei do gastar, a lei do economizar e a lei do investir, que são leis universais, que funcionam no Brasil, no Japão, nos Estados Unidos. Se você não entende a lei do ganhar, a lei do gastar, a lei do economizar e a lei do investir, você pode ser um excelente matemático, um excelente lingüista, você vai depender do salário do fim do mês.
78|29/11/1993|Lair Ribeiro|79|Pepe Escobar| Lair, as suas técnicas sempre me parecem um programa para um computador de quinta geração. Ou seja, eu não consigo ver um vírus que conseguisse desestabilizar o seu sistema. E as pessoas costumam aprender na vida mais através dos seus erros do que através de mantras técnicos.
79|29/11/1993|Lair Ribeiro|80|Lair Ribeiro| Sim.
80|29/11/1993|Lair Ribeiro|81|Pepe Escobar| Onde você errou, para aprender o que você aprendeu?
81|29/11/1993|Lair Ribeiro|82|Lair Ribeiro| Boa pergunta, Pepe. Você aprende na vida através de duas coisas: através da sua própria experiência, em que estão incluídos os seus erros, e através das pessoas que sabem. Sabe o que é que eu fiz para aprender através das pessoas que sabem? Eu procurei quem sabia, procurei os indivíduos que ganharam o prêmio Nobel. Então eu falei: “eu posso aprender por conta própria, mas vai levar muito tempo”. Existe um ditado que diz o seguinte: “o tempo é o melhor dos mestres, só que acaba matando todos os seus discípulos”. Então eu falei: “eu não quero esperar aprender por conta própria, eu vou aprender de quem sabe”. Quem sabe? E eu questionei: “bom, quem deve saber é quem ganhou o prêmio Nobel”. Então eu comecei a estudar os indivíduos que ganharam o prêmio Nobel, entre eles, por exemplo,  Prigogine , que tem a teoria do sistema aberto. Então, através de Prigogine, através de Buckminster Fuller, através de Napoleon Hill , que eram indivíduos que já tinham estudado, trabalhado, desenvolvido ciências parecidas, eu incorporei a experiência deles. Então, você tem dois jeitos de aprender, você está certo. Um é através dos seus erros e o outro é através da experiência dos outros. Através dos seus erros é muito interessante, mas a vida é curta e não dá tempo para fazê-lo.
82|29/11/1993|Lair Ribeiro|83|Pepe Escobar| E o nosso pedreiro, que não tem acesso ao Buckminster Fuller?
83|29/11/1993|Lair Ribeiro|84|Lair Ribeiro|  Eu continuo dizendo o seguinte...
84|29/11/1993|Lair Ribeiro|85|Pepe Escobar| Ou você acha que a versão diluída é eficiente?
85|29/11/1993|Lair Ribeiro|86|Lair Ribeiro| Se eu vendo Mercedes-Benz, o que é que acontece com o sujeito que não pode nem trabalhar, porque não tem condição? Eu escolhi uma faixa de trabalho, eu espero que esse trabalho, Pepe,  seja difundido gradativamente. Eu não posso fazer tudo, entende? Eu escolhi uma faixa de trabalho, eu quero fazer uma diferença no mundo, como todos aqui querem. Eu achei um modo, como você achou no jornalismo, eu achei um modo de fazer o seguinte: eu vou mexer com a cabeça do indivíduo que tem poder. Quando digo poder, não é mandar nos outros não, é habilidade de gerar ação. Por exemplo, vocês têm grande poder nesta sala aqui, porque vocês têm habilidade de gerar ação, através da imprensa, por isso que eu estou aqui, me submetendo a essa sabatina. Então eu tenho que convencer pessoas que têm poder de gerar ação. Uma vez tendo convencido essas pessoas, eu então vou desencadear um processo em dominó.
86|29/11/1993|Lair Ribeiro|87|Pepe Escobar| O senhor seria capaz de desencadear esse processo na política institucional de um país corrupto como este?
87|29/11/1993|Lair Ribeiro|88|Lair Ribeiro| Eu acho que política no Brasil hoje é punição. Eu não tenho nenhuma pretensão política, e estou lhe falando aqui, dentro de quarenta anos estarei lhe falando a mesma coisa. Não tenho nenhum interesse! Só acho que o meu trabalho é muito mais frutífero, eu fazendo fora da política do que na política.
88|29/11/1993|Lair Ribeiro|89|[sobreposição de vozes]|
89|29/11/1993|Lair Ribeiro|90|Jorge Escosteguy|  O senhor acha que o seu trabalho na política não teria resultados?
90|29/11/1993|Lair Ribeiro|91|Lair Ribeiro| Eu não sei lhe dizer, Jorge, porque eu não fiz. Eu acho que seria um trabalho... Eu acho que a situação do Brasil é uma situação que vai se resolver em 15 a 25 anos de trabalho árduo. E eu sou um indivíduo muito pragmático, de resultado mais imediatista.
91|29/11/1993|Lair Ribeiro|92|Roseli Tardelli| Doutor Lair, mas o trabalho do senhor não acelera os processos?
92|29/11/1993|Lair Ribeiro|93|Lair Ribeiro| Acelera!
93|29/11/1993|Lair Ribeiro|94|Roseli Tardelli| Por que é que na política não daria certo?
94|29/11/1993|Lair Ribeiro|95|Lair Ribeiro| Eu não estou falando que não daria certo...
95|29/11/1993|Lair Ribeiro|96|Maurício Stycer|  O Brasil só funciona com psicanálise?
96|29/11/1993|Lair Ribeiro|97|Lair Ribeiro| Eu não falei isso. Ô Roseli, eu não falei que não daria certo, eu falei que não é a minha proposta de trabalho. Agora se você quer saber se tem políticos...
