|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|15/05/1995|Herbert Vianna|11|[Alguém cita Daniela Mercury]|
11|15/05/1995|Herbert Vianna|12|Herbert Vianna| Daniela Mercury é muito grande. Ela é muito grande. Na Argentina, ela vende mais discos do que a gente, sem cantar em espanhol, sem esforço e sem tanto tempo, porque a gente toca na Argentina desde 86.
12|15/05/1995|Herbert Vianna|13|Maria Amélia Rocha Lopes| Há uma compreensão maior do trabalho do Paralamas nesses países latinos do que no Brasil? A crítica tem alguma coisa a ver com isso? Como que é a crítica aos discos do Paralamas fora daqui?
13|15/05/1995|Herbert Vianna|14|Herbert Vianna| Em geral é bastante boa. Agora, sabe que é curioso. Esse último disco da gente , por exemplo, ele foi visto no Brasil como um disco difícil um pouco comercial, experimental e tal. Na Argentina, virou piada isso. Falam: “Não é possível que você fala ‘eu quero beber duas margaritas’ e as pessoas acham isso hermético?” É platina na Argentina, ouro no Chile e na Venezuela. Está indo super bem em vários lugares.
14|15/05/1995|Herbert Vianna|15|Maria Amélia Rocha Lopes| Onde é que está o erro?
15|15/05/1995|Herbert Vianna|16|Herbert Vianna| Eu não sei. É uma questão de momento mesmo.
16|15/05/1995|Herbert Vianna|17|Nando Reis| Mas por outro lado...Assim, se há essa coisa da vendagem ou da relação com a crítica, da crítica com o trabalho de vocês... Eu vi o show de onde foi extraído esse álbum, no Palace, né? E fazia algum tempo que eu não via um show de vocês. A faixa etária do público era muito jovem. Então, é curioso, porque é uma maneira... As pessoas que eu vi ali tinham uma média de idade de 16, 17 anos.
17|15/05/1995|Herbert Vianna|18|Herbert Vianna|" Tinham três anos de idade quando de ""Vital e sua moto""..."
18|15/05/1995|Herbert Vianna|19|Nando Reis|" Quando de ""Vital e sua moto"". Então, como você entende isso?"
19|15/05/1995|Herbert Vianna|20|Herbert Vianna| Eu não sei. Falou-se muito disso no Rio, porque, recentemente, a gente tocou com o Barão  no Metropolitan e a gente encheu duas noites. Assim, com 11 mil pessoas, sabe?
20|15/05/1995|Herbert Vianna|21|Nando Reis| Não é pouca coisa.
21|15/05/1995|Herbert Vianna|22|Herbert Vianna| É, para uma banda que não está....Cujo último disco foi, em termos relativos, um fracasso comercial, não tocou nada no rádio e que está, praticamente o tempo inteiro, fora do Brasil, é um feito. E a média de idade era muito baixa. As matérias nos jornais davam mais ênfase a isso até do que ao próprio show.
22|15/05/1995|Herbert Vianna|23|Washington Olivetto| Isso é curioso Herbert. Eu uma vez estava conversando com o André Milani. Ele me disse uma coisa que me chamou muito a atenção. Me falou um negócio da música. Uma primeira pergunta, que eu faço para qualquer grupo ou para qualquer cantor que vai se lançar, diz assim: “O que você faz é diferente dos outros? E o que você faz interessa pra gente de 11 a 18 anos de idade?” Se tiver esses dois componentes, você vai fazer sucesso. É curioso o caso de vocês. Uma coisa que eu tenho uma certa curiosidade. Em um determinado momento, certamente, vocês e o Lulu Santos, bem possivelmente, foram os artistas que melhor personificaram a coisa do pop, no sentido de fazer música de muito boa qualidade e extremamente popular. E vocês, de um tempo para cá, realmente, se distanciaram disso, em termos do mercado brasileiro. Eu sinto que vocês mexeram no trabalho, mas, curiosamente, esse trabalho foi muito bem aceito fora, onde, bem possivelmente, a compreensão fosse mais complicada. O Paralamas talvez seja, hoje, o produto brasileiro, em qualquer categoria de produto, de maior sucesso no Mercosul.
23|15/05/1995|Herbert Vianna|24|Regina Echeverria| Herbert, deixa eu te perguntar uma coisa? A gente costuma dizer que o Brasil é o país mais distante da América Latina. Existe até um preconceito contra a cultura latina e tudo. Como foi para vocês entrarem nesse mercado e se depararem com essa outra cultura, que a gente mal conhece?
24|15/05/1995|Herbert Vianna|25|Herbert Vianna| Olha, isso acho que conecta com o que o Washington estava falando. Porque, para você chegar, essa coisa da mexida no trabalho, de chegar e interessar... Existe, hoje, quando a gente vê o lance geopolítico daqui. De onde vêm as bandas que cruzam fronteiras? Na nossa raia mesmo tem algumas bandas, tem duas bandas Argentinas excelentes, Cadillacs e Los Pericos. Tem uma banda mexicana que chama Café Tacuba e tem alguns outros exemplos. Mas, basicamente, incluindo os Paralamas, são essas quatro bandas que transitam na mesma raia, assim, com elementos de reggae, com elementos de não sei quê, com coisas regionais também. É aquela coisa de pinta na tua aldeia e pinta internacional também, ou que seja, eu acho que a gente tem alguma coisa para eles que é diferente. Existe na Bolívia a versão local dos Rolling Stones, do U2 , como a gente tem no Brasil bandas que, de uma certa maneira, reverenciam esse tipo de coisa e que é legal. Se você gosta do Led Zeppelin  e quer tocar Led Zeppelin para o resto da sua vida está ótimo e maravilhoso para mim.
25|15/05/1995|Herbert Vianna|26|Matinas Suzuki Jr.| Herbert, foi a partir do momento que vocês começaram a usar naipe de metal, absorveram mais a percussão, ritmos do Caribe e tal. Foi esse momento que permitiu que vocês saíssem? Ou já havia sinais anteriores para seguir esse caminho?
26|15/05/1995|Herbert Vianna|27|Herbert Vianna|" Havia um sinal muito claro. Quando a gente gravou Selvagem , ""Alagados""  estourou em português em vários lugares e a gente quase ganhou, sem nunca ter ido ao Chile, sem fazer nenhuma promoção, sem vídeo, sem nada, a gente quase ganhou, em português, um disco de ouro no Chile. Chegou bem próximo. E eu lembro de ler num caderno de esportes de um jornal, quando estava tendo a Copa América lá, na sessão de esportes o cara falava: “É incrível a popularidade aqui no Chile da banda Paralamas do Sucesso. Onde a gente chega está tocando 'Alagados'. Em todos os lugares.” Então, isso foi o que levou a gente a ir tocar nos subúrbios de Buenos Aires pela primeira vez, em 86, em uma época em que a gente tinha um disco que no Brasil que vendeu 750 mil cópias, que foi o Selvagem. E a gente ia para Buenos Aires, não tinha dinheiro para levar roadie, não tinha nada. A gente tocava como era na época do Rose Bombom ."
27|15/05/1995|Herbert Vianna|28|Astrid Fontenelle| Mas isso foi uma opção de investimento em trabalho? Tem várias bandas que eu conheço que já viajam para o exterior, tocam em Londres, vários brasileiros, que pensam que estão tocando para um público estrangeiro e estão querendo fazer o mercado lá. Vocês são uma banda que tem uma consciência, a gente viu agora, recentemente, que vocês foram para Londres. Você tem uma consciência de que não adianta investir nesse mercado. Você foi tocar no (...)  , você falou que foi lá para se divertir. Você vai fazer uma turnê no Japão e você vai lá, certamente, para se divertir, ganhar um dinheiro, mas você investe, você não investe nesses outros mercados, vocês concentram muito o trabalho na América Latina. Então, você não foi tocar nesse barzinho capenga de Buenos Aires à toa?
28|15/05/1995|Herbert Vianna|29|Herbert Vianna| Não, a gente sabia, a gente sabia.
29|15/05/1995|Herbert Vianna|30|Marcos Augusto Gonçalves| Na verdade, acho que o Paralamas faz um trabalho na América Latina com vistas ao México e com vistas à área latina dos EUA, está certo?
30|15/05/1995|Herbert Vianna|31|Astrid Fontenelle| É isso?
31|15/05/1995|Herbert Vianna|32|Herbert Vianna| É, mas, basicamente, se a gente se intitula...
32|15/05/1995|Herbert Vianna|33|Matinas Suzuki Jr.| Nós ainda vamos ver o Paralamas naquele canal Espanhol.....
33|15/05/1995|Herbert Vianna|34|Herbert Vianna| A mais forte. Como chama? A Televisa mexicana? Já ligou amigo da Filadélfia: “Pô, estou te vendo aqui”.
34|15/05/1995|Herbert Vianna|35|Astrid Fontenelle| Por ser uma emissora mundial, a única banda que a MTV latina conversa com a gente, hoje, sobre a qual ela tem interesse absoluto é o Paralamas. Hoje em dia, não é?
35|15/05/1995|Herbert Vianna|36|Herbert Vianna| Pois é, para gente não perder o fio. Se acontecer alguma coisa nos EUA, a gente fez uma turnê no final do ano passado, a nossa melhor turnê, tocando em um lugar legal em Nova Iorque. A maioria, obviamente, era de brasileiros, mas a gente não...O nosso lance é aqui mesmo. A América do Sul, a América Central, no máximo, é o nosso lance. A gente sabia disso desde o começo. Agora, se alguém me dá uma passagem para eu ir tocar no Japão, eu quero ir, eu sou louco para conhecer o Japão.
36|15/05/1995|Herbert Vianna|37|Washington Olivetto| Agora, tem uma lógica profunda no que você coloca, sobre o sentido que os grupos  que você citou, que andam na mesma praia do Paralamas, e que fazem sucesso hoje nesses países. No Brasil, não estão acontecendo.
37|15/05/1995|Herbert Vianna|38|Herbert Vianna| Mas, no Brasil, não acontece praticamente nada.
38|15/05/1995|Herbert Vianna|39|Washington Olivetto| Não acontece Fito Paez , por exemplo, no Brasil.
39|15/05/1995|Herbert Vianna|40|Herbert Vianna| Não acontece. E Fito, na Argentina, durante uma época, era visto como um tangueiro, era visto com preconceito. É justamente essa virtude que as pessoas de fora vêem nele. Muita gente fala: “Ah, eu gostava do Paralamas quando era rock”. Para gente não interessava isso. Tudo que a gente, que as nossas limitações permitiam fazer dentro de rock já tinha sido feito. Depois do punk, na Inglaterra, uma dezena de bandas fizeram muito melhor do que a gente. O que a gente conseguiu fazer com propriedade e com uma certa originalidade é o que a gente está tentando fazer hoje.
40|15/05/1995|Herbert Vianna|41|Washington Olivetto| É, eu acho que vocês foram os que melhor misturaram tudo isso. O Gil fez isso um pouco.
41|15/05/1995|Herbert Vianna|42|JB Medeiros|" E você acha que é preconceito o fato, por exemplo, do jovem brasileiro não gostar de ""Dos Margaritas"" , que é sucesso na Argentina, é um preconceito do brasileiro?"
42|15/05/1995|Herbert Vianna|43|Herbert Vianna| Olha, visto de fora. O Brasil é visto pelos latinos assim...No mundo onde eu transito, o que eu ouço o tempo inteiro é que o Brasil é arrogante, o Brasil é extremamente reverente aos EUA, que nada que não seja em inglês ou português vai funcionar aqui, que trata muito mal e que os turistas brasileiro deixam... Assim, como a gente tem imagem do turista Argentino aqui. O Nando  sabe disso, eles  tocaram com a gente na Argentina. É um público extremamente carinhoso, de uma fidelidade...O Marquinhos sabe também. É incrível, se na Argentina você mata um leão, você não mata dois leões. No Brasil, se você não mata um leão todo o dia você não é nada. É incrível. É até excessivamente condescendente, no caso da Argentina, a adoração deles, não digo por nós, mas pelos músicos, ou por Guillermo Villas  ou por Gardel , que é o exemplo mais claro.
43|15/05/1995|Herbert Vianna|44|[Alguém cita Diego Maradona, jogador de futebol]|
44|15/05/1995|Herbert Vianna|45|Herbert Vianna|" O Maradona, os caras vão buscar qualquer teoria que... . Charly Garcia  uma vez colocou fogo na cortina de um hotel em que estava tendo uma convenção peronista. É, às vezes, excessivamente condescendente. No dia seguinte estava no jornal: “A Charly todo se perdona”. É, às vezes, excessivamente, mas é um tipo de carinho que é exatamente o oposto da imagem que a gente tem dos argentinos. Então, é errôneo o brasileiro pensar que lá fora as pessoas vêem os brasileiros como a gente imagina que os brasileiros são: alegres, samba, descontraídos, não sei o que lá. Não é assim. É visto com preconceituoso, fechado, arrogante e que se acredita como melhor do mundo. Melhor do mundo no futebol. Eles até falam de uma forma errada: ""Brasil mais grande do mundo"", tentando imitar o brasileiro, eles falam assim."
45|15/05/1995|Herbert Vianna|46|Matinas Suzuki Jr.|" Você falou que ""Alagados"" foi um ponto de partida, nós estamos com o clipe do ""Alagados"" no ponto vamos dar uma olhadinha nele? Para rememorar."
46|15/05/1995|Herbert Vianna|47|"[passa trecho do clipe de ""Alagados""]"|
47|15/05/1995|Herbert Vianna|48|Matinas Suzuki Jr.| Herbert, esse clipe, você tem alguma lembrança especial dele ou não? Foi um clipe que você... Porque antes do programa você estava dizendo que tinha clipes que você não gostava, dos que vocês fizeram. Esse é um dos que você não gosta?
48|15/05/1995|Herbert Vianna|49|Herbert Vianna| Não...
49|15/05/1995|Herbert Vianna|50|Astrid Fontenelle| A gente estava comentando aqui que os primeiros clipes eram um lixo. Eu queria saber se você tem interferência, hoje em dia, no trabalho? Pelo que você falou, vocês não tinham interferência nenhuma, vocês iam lá e gravavam.
50|15/05/1995|Herbert Vianna|51|Herbert Vianna| Não, na época que o Fantástico  produzia seus próprios clipes, se você quisesse um outro clipe, para passar em outra emissora, você tinha que fazer outro. Você não podia usar aquele e eles faziam com diretores deles, de acordo com uma certa estética e era de moda na época. Essa coisa da historinha, de atuar, de não sei quê. Pô, a gente é péssimo, péssimo, nunca pode esperar isso da gente. Então, foram alguns dos clipes horrorosos. Esse não, foi dirigido pelo Roberto Muller, que é um cara que está fazendo um home vídeo que vai sair. Aliás, vai sair o primeiro vídeo-laser brasileiro desse concerto, que é o disco ao vivo da gente.
51|15/05/1995|Herbert Vianna|52|Matinas Suzuki Jr.| Como é que é a sua relação com vídeo clipe? Quer dizer, você acha que é uma coisa, você acha obrigatório fazer e, então, você faz? Você gosta de fazer? Você acha importante?
52|15/05/1995|Herbert Vianna|53|Herbert Vianna| É importante, mas eu não tenho nenhum prazer especial em fazer e não tenho nenhum prazer especial em ter. Eu não sou muito...eu não gosto muito de televisão, eu não gosto muito de entrevista. Eu gosto é de fazer, é de tocar, é só o que eu gosto mesmo.
53|15/05/1995|Herbert Vianna|54|Washington Olivetto| Vocês, por terem esse espaço maior em diversos países, os clipes de vocês tem investimento maior? Vocês podem gastar mais?
54|15/05/1995|Herbert Vianna|55|Herbert Vianna|" Hoje, sim, porque os clipes... Por exemplo, o clipe ""Dos margaritas"" chegou em segundo lugar na MTV latina, que é gerada em Miami e que chega em todos os lugares. Uma coisa muito engraçada. Teve um outro clipe, de uma versão de ""Carro velho"", em espanhol ""Coche viejo"", que foi gravado um pouco depois da partida Brasil e Holanda, que Bebeto fez aquilo depois do gol . E eu fazia isso e fiz assim com a mão de tetra não sei quê. A gente foi tocar numa cidade na Venezuela, um lugar chamado Barquisimeto, fomos os primeiros artistas brasileiros a tocar nessa cidade. E quando a gente chegou lá, que a gente tocou ""Carro velho"", a platéia inteira fazia isso e levantava os quatro dedos. A MTV latina tem muita força."
55|15/05/1995|Herbert Vianna|56|Washington Olivetto|" ""Carro velho"", na Venezuela, estava se sentindo em casa, né? "
56|15/05/1995|Herbert Vianna|57|Herbert Vianna| E a gente tocou perto da fronteira. Ali, onde tem os garimpeiros, era um Texas amazônico, maravilhoso.
57|15/05/1995|Herbert Vianna|58|Nando Reis| Vou te perguntar uma coisa, assim... A gente está diante de uma situação aqui no Brasil sobre o rádio. O que toca no rádio, o que não toca, nós estávamos falando de duas maneiras. Em primeiro lugar, eu queria saber se o sucesso de vocês lá fora, como ele se dá nas rádios locais das cidades? E o que você entende sobre, a sua opinião sobre o panorama do rádio hoje, que é uma coisa instransponível? E quanto isso é prejudicial aos artistas novos. Tem-se um playlist, que está fechado em 30, ou menos artistas, a maioria deles tocando pagode, no atual momento, e a impossibilidade de um artista novo adentrar esse...
58|15/05/1995|Herbert Vianna|59|Herbert Vianna| Ou um artista velho como eu. 
59|15/05/1995|Herbert Vianna|60|Nando Reis| É, então, queria que você respondesse sobre vocês no rádio lá fora e vocês no rádio aqui dentro.
60|15/05/1995|Herbert Vianna|61|Herbert Vianna| Não, no rádio lá fora é muito bom, é muito. Já houve momentos de eu chegar a achar que a gente tem, que o nível de sucesso que a gente tem na Argentina é proporcionalmente maior ao máximo do que a gente já teve no Brasil. De não poder andar na rua, esse tipo de coisa, e toca muito no rádio. E o que eu gostaria que acontecesse com o rádio no Brasil é mais ou menos o que está acontecendo com o mercado de discos, de setorizar, terem selos, rádios independentes, esse tipo de coisa, porque é meio ovo e galinha. Eu não sei se a rádio determina o gosto das pessoas ou se o gosto das pessoas é que faz a rádio. E as rádios que apostam em determinadas coisas crescem subitamente de audiência. Então, daqui a pouco estão todas iguais. Aí, uma tenta mudar, a audiência cai. Ou, então, faz uma revolução. Eu não compreendo, também não ouço muito, porque senão eu fico angustiado, porque não ouço nenhuma música da gente. Então, eu realmente, eu não tenho opinião sobre isso. Não consigo formar opinião.
61|15/05/1995|Herbert Vianna|62|Maria Amélia Rocha Lopes| Agora, Herbert, no começo você ligava para algumas rádios pedindo para tocar aquela música do Paralamas. Pedia para a sua empregada ligar falando que queria ouvir. Nos últimos tempos, você ficou tentado a fazer alguma coisa, quando não tocou o disco seu?
62|15/05/1995|Herbert Vianna|63|Herbert Vianna| Atualmente, acho que talvez eu esteja um pouco ocupado para ficar ouvindo rádio e ligando. Mas eu acho que não, eu sou tentado a deixar para ver até onde vai dar. Porque eu tenho consciência de que existe um paradoxo muito grande numa banda que... Isso é um fato interessante de mencionar. O nosso último disco  vendeu muito menos do que normalmente a gente vendia até então. Ele vendeu 55 mil cópias até agora. E pelo relativo fracasso desse disco, um outro disco que tinha 30 mil cópias parado, que era uma compilação que a gente lançou 4 anos atrás, começou a vender nos últimos oito meses. E agora ele tem 280 mil cópias vendidas. É um disco de platina. Então, 280 mil pessoas saíram de casa e compraram um disco que não tem nenhuma propaganda, não tem um single, não tem nada. E todos os shows da gente, a gente está fazendo muitos shows e sempre tem muita gente. Então, tem algum paradoxo, mas eu nem gasto o meu tempo pensando nisso.
63|15/05/1995|Herbert Vianna|64|Astrid Fontenelle| Ou seja, o que alavanca o Paralamas são os shows ao vivo?
64|15/05/1995|Herbert Vianna|65|Herbert Vianna| São os shows, eu acho.
65|15/05/1995|Herbert Vianna|66|Astrid Fontenelle| Por isso você se rende ao fato de que são melhores no palco do que no estúdio?
66|15/05/1995|Herbert Vianna|67|Herbert Vianna| Eu me rendo pelas evidências.
67|15/05/1995|Herbert Vianna|68|Matinas Suzuki Jr.| Agora, Herbert, tem mais gente aplaudindo...Vendo você e conhecendo você há algum tempo... Isso não é para você, eu acho que você programou um modo de ser artista, um modo de atuar, um modo de fazer o seu trabalho, que ele não oscila com as verdades. Quer dizer, em determinado momento você não mudou o trabalho ou vocês não procuraram mudar, porque aquele caminho estava dando certo etc e tal. Quer dizer, eu acho que há uma trajetória própria natural. Essa trajetória própria, que tem que passar por esses altos e baixos de sintonia com o mercado. Você não pensa?
68|15/05/1995|Herbert Vianna|69|Herbert Vianna| Eu me consolo vendo algumas pessoas que eu gosto muito. Por exemplo, eu adoro o Tom Verlaine , acho que ele é um monstro, que é inacreditável, que tem uma banda que eu gosto. Já o Sting  não, porque vem de... Mas, enfim, várias coisas que eu gosto muito. E Jeff Beck  nunca vendeu muito disco e para mim é um, é uma coisa importantíssima. E, então, eu me consolo com isso. Eu falo: “É, tem gente que é assim. O Tom Verlaine nunca vai vender e nunca vai deixar de ser maravilhoso”.
69|15/05/1995|Herbert Vianna|70|Astrid Fontenelle| Mas como que a gravadora se consola com isso, porque imagino que role uma pressão?
70|15/05/1995|Herbert Vianna|71|Herbert Vianna| A gravadora se consola com as nossas vendas de fora. E eu acho que, hoje, pelo fato dessa compilação da gente no Brasil, que é antiga, começou a vender e vendeu bem; colocou a gente numa posição de força de novo para dizer.
71|15/05/1995|Herbert Vianna|72|Astrid Fontenelle| A gente sente isso que existe uma força.
72|15/05/1995|Herbert Vianna|73|Herbert Vianna| A gente vai negociar, sabe?
73|15/05/1995|Herbert Vianna|74|Astrid Fontenelle| Em outras bases.
74|15/05/1995|Herbert Vianna|75|Nando Reis| Até parece que a gente está falando, o tom que está caminhando essa conversa, como se você fosse um artista que não vendesse discos . Estamos diante de um fenômeno.
75|15/05/1995|Herbert Vianna|76|Washington Olivetto| Ao contrário, o Paralamas, como alguns artistas brasileiros, ele tem um público que, em princípio, compra disco do Paralamas. Agora, realmente, a coisa do rádio, eu acho que nesse momento ela faz falta. Eu acabei de ler esta semana um livro fascinante, sobre a vida de Orlando Silva . O livro é muito interessante. Inclusive, quem está vendo este programa fatalmente se interessa por música e o livro é legal, o livro é chamado Nada além. Interessante, uma história que, em 1938, não existia televisão, não existia nada. Só com o rádio o Orlando Silva botou 15% da população de São Paulo na rua, ouvindo o concerto dele na rua, que é um fenômeno, assim, ensandecido. E, hoje, realmente, eu acho que falta essa coisa que o Herbert tinha falado, de diversificação, de ter o trabalho. Agora, coisa de ídolo Herbert, tem uma coisa que é muito curiosa. Inclusive, nesse teu público fixo, você exerce um monte de influências. Um dia você fez uma música que diz assim: que você não gostava dos óculos. Um monte de rapazes tinha o mesmo problema. Aí, você operou os olhos, você foi pioneiro nisso. Você teve conhecimento de gente que operou os olhos por sua causa?
76|15/05/1995|Herbert Vianna|77|Herbert Vianna| Ah, sim, em um círculo próximo, sim. Várias pessoas, o Léo, por exemplo, Léo Jaime , o irmão do João Barone, a esposa do pai do Bi .
77|15/05/1995|Herbert Vianna|78|Washington Olivetto| Eu vi um garoto de dezenove anos, por isso que te perguntei. Ele me falou, ele operou porque você tinha operado.
78|15/05/1995|Herbert Vianna|79|Matinas Suzuki Jr.| Como um, míope, como o míope que se identificava muito com você, a operação deu certo? Foi um sucesso, você não regrediu, você não precisou operar outra vez?
79|15/05/1995|Herbert Vianna|80|Herbert Vianna|" Não, eu fiz no final de 85 e foi super bem. Mas eu encontrei pessoas que vinham falar comigo: “Pô, eu soube da sua operação, sei que mais um amigo meu fez, pegou infecção e perdeu a vista"". Eu já ouvi."
80|15/05/1995|Herbert Vianna|81|Washington Olivetto| Bom, eu operei o menisco porque o Wlamir Marques  tinha operado .
81|15/05/1995|Herbert Vianna|82|Herbert Vianna| É mesmo. Então, eu falava : “Eu não tenho nenhuma responsabilidade sobre esse tipo de cirurgia, pelo amor de Deus”. 
82|15/05/1995|Herbert Vianna|83|Regina Echeverria| E por que você está de óculos? Você podia tirar.
83|15/05/1995|Herbert Vianna|84|Herbert Vianna| Não, mas esse óculo não tem grau, esse óculos é de onda.
84|15/05/1995|Herbert Vianna|85|Marcos Augusto Gonçalves| Posso te fazer uma pergunta sobre você fora dos Paralamas? Você teve um disco solo , e você teve uma ameaça de trabalho com Gilberto Gil. Você poderia me falar um pouco, que dizer, você pensou em um determinado momento, em definitivamente, fazer uma carreira solo ou aquilo foi só uma experiência? Gostaria que você me falasse como foi a relação do Gil, que teve problemas ali, e enfim...
85|15/05/1995|Herbert Vianna|86|Herbert Vianna| Sobre carreira solo não, eu sou gregário. Eu não consigo, eu não conseguiria, são os meus melhores amigos. Bi é o meu maior amigo desde pequeno, a gente, o nosso sonho era comprar uma Kombi, viajar pelo interior do Rio, pegar tomada e tocar. Então, a gente, hoje, está fazendo a mesma coisa numa escala maior, com o mesmo espírito, e eu não saberia fazer, e acho que não teria nenhum prazer de fazer. Eu vejo muitas pessoas que vieram de bandas, e que a banda acabou, e o cara reclama de tudo, fala: “Não, porque isso é um saco”. Eu realmente não tenho a menor curiosidade de fazer isso.
86|15/05/1995|Herbert Vianna|87|Marcos Augusto Gonçalves| Mas você fez um disco?
87|15/05/1995|Herbert Vianna|88|Herbert Vianna| Fiz um disco solo, que foi feito entre duas turnês, entre o estouro do primeiro disco da Argentina, em espanhol, e a turnê de os Grãos , que a gente estava fazendo no Brasil. A gente não tinha tempo para encontrar. Então, eu tinha um gravador de 8 canais em casa e eu adoro tecnologias, fui o primeiro que conheço a comprar um gravador de 4 canais, bateria eletrônica, não sei quê, pela possibilidade de fazer uma maquete da música em casa sozinho. É um prazer para mim muito grande. Então, eu comecei a brincar com esse gravador. Em um determinado momento, eu achei que aquilo tinha uma certa cara e que para aquilo se tornar um disco do Paralamas, ele teria que passar, inevitavelmente, por aquela tradicional negociação. De que aqui precisa isso, aqui precisa aquilo, e eu pensei: não, ele tem uma cara boa e eu quero que ele seja assim. E lancei. Bem nessa época estava começando a se falar em selos no Brasil. Eu achei que era uma forma boa de dizer como é possível, e como é fácil, e como pode ser, em termos relativos, barato gravar disco. E como o equipamento, hoje, é muito mais acessível para se gravar. Porque você pode ter, hoje, em casa, por muito pouco dinheiro, em termos relativos, mais tecnologia do que os Beatles tiveram para gravar.
