|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|15/12/1997|Oliver Sacks|11|Oliver Sacks| Até bem recentemente, o diagnóstico em neurologia e neurocirurgia dependia muito da habilidade diagnóstica do clínico. Os neurologistas eram conhecidos, acima de tudo, como diagnosticadores. Agora, muito desse papel pode ser usurpado por imagens cerebrais e outras formas de tecnologia. Tenho colegas que se sentem sem função, que podem não mais ter um papel. Eu sou pró-tecnologia. Seria loucura o contrário, mas também sou muito consciente de que ela pode parecer invadir o papel de médico ou o papel de ser humano. Mas, penso que não o faz, pois acho que o diagnóstico é apenas uma pequena parte do relacionamento total entre médico e paciente. Há as questões de julgamento e sentimento que continuarão lá. Acho que a tecnologia deve ser incorporada à relação. Martin Buber  dizia: “Devemos humanizar a tecnologia, antes que ela nos desumanize”. Esse é um problema muito presente agora para nós.
11|15/12/1997|Oliver Sacks|12|Mônica Teixeira| O senhor não vê, então, com preocupação, doutor Sacks, o fato de ter uma corrente, por exemplo, na psiquiatria que basicamente olha para os sintomas e, a partir dos sintomas, dá um diagnóstico e se satisfaz com isso? Não é um pouco isso que está acontecendo com a psiquiatria hoje? Ela não é operacional? Ela não tem o desejo de, vamos dizer assim, diagnosticar, dar um nome para a queixa que a pessoa está trazendo e encontrar a melhor solução o mais rápido possível para ela? O senhor não vê isso com preocupação? Isso não é, de uma certa maneira, o fim dessa clínica que o senhor está dizendo?
12|15/12/1997|Oliver Sacks|13|Oliver Sacks| Não sei como é no Brasil, mas parece uma situação semelhante à dos Estados Unidos, onde há uma bíblia do diagnóstico, chamada Manual Estatístico do Diagnóstico, em que todo o diagnóstico é feito com base em uma porção de critérios e de sintomas. Você aprofundou a pergunta que o seu colega fez. É que um diagnóstico não basta, pois deve-se pensar nele tendo em vista o processo que está ocorrendo e seu impacto na vida da pessoa. Eu fui influenciado pelo fato de ter trabalhado muitos anos em hospitais psiquiátricos, neurológicos e geriátricos. Às vezes, os velhos prontuários dos anos 20 e 30 são muito mais ricos em termos clínicos e humanos do que os atuais, que listam umas coisas, dão diagnósticos e não dizem nada. Acho que há muito perigo nisso, sem dizer que a informação é uma grande vítima. Necessita-se de muitas horas ouvindo, presenciando, pensando, para obter alguma idéia sobre o que está acontecendo na vida da pessoa. Pode-se fazer um diagnóstico técnico em 2 segundos. Posso olhar uma pessoa a mais de 1 quilômetro e dizer que é parkinsoniana . Isso é só o começo. Nem leio a tomografia.
13|15/12/1997|Oliver Sacks|14|Norval Baitello Jr|" Doutor Sacks, nesse sentido do diagnóstico, o senhor escreve nas apresentações  que fez nos livros do neurologista Alexander Romanovich Luria  que o senhor próprio defende uma ciência romântica. Assim como Luria, que teria sido o inventor, o primeiro escritor do gênero ""romance neurológico"". Então o senhor se colocaria nesse gênero? Eu perguntaria: não seria esse romance neurológico também um instrumental de diagnóstico? E, com isso, nós já sabemos o que a literatura ganha, mas o que ganha a ciência?"
14|15/12/1997|Oliver Sacks|15|Mônica Teixeira| Eu queria acrescentar uma pergunta, pegar uma carona: o senhor acha que o diagnóstico adianta para a pessoa que é diagnosticada? A quem serve o diagnóstico?
15|15/12/1997|Oliver Sacks|16|Oliver Sacks| Fizeram muitas perguntas. Deixem-me pensar . O próprio Luria, o grande neuropsicólogo russo, assumiu esses termos dos estudiosos clássicos e românticos. O estudioso clássico é o analista meticuloso, que analisa todos os detalhes, e o romântico é aquele que os reúne. Para ele, a ciência romântica e a neurologia romântica consistiam em tentar dar o retrato de uma pessoa – da mente, da vida e do comportamento – como um todo. Mas, em sua autobiografia, ele diz que ficou dividido, desde o início, em relação às fortalezas e às fraquezas de duas abordagens complementares. Uma delas ele chama de abordagem nomotética . Essa abordagem é diagnóstica, procura a gênese da doença. A outra é a idiográfica , que é preocupada em apresentar um indivíduo único. Foram dois os livros romanceados que ele publicou nos anos 60: The man with a shattered world  e The mind of a mnemonist . Peter Brook  está fazendo um filme sobre este último. Na verdade, nota-se uma alternância entre essas duas abordagens. Eu li as primeiras dez páginas do The mind of a mnemonist pensando que fosse um romance. Na verdade, me lembrou muito os contos de  Borges , seus fios de memória. Depois, vendo os detalhes nomotéticos, percebi que era um estudo. Como diz, a parte romântica fará tais estudos simpáticos aos artistas. É por isso que Peter Brook se interessou em fazer o filme The mind of a mnemonist. Talvez por isso tenha feito peças de alguns de meus trabalhos. Por outro lado, os detalhes devem ser colocados. É muito difícil e, se é possível, em princípio, não sei. Isso é discutido em termos gerais pelo filósofo  Hume , quando compara o artista ao anatomista. Hume insiste em dizer que um conhecimento anatômico-analítico é essencial para ser artista. Que utilidade tem o diagnóstico para o paciente? Pode dar ao paciente uma espécie de âncora. Acho que alguns pacientes querem ter uma visão clara de que processos ocorrem nele, sua natureza, suas possibilidades e o que pode ser feito. Outros podem não querer saber.
16|15/12/1997|Oliver Sacks|17|Helena Katz| Em vários dos casos que o senhor relata, de vez em quando aparece a arte com um certo papel terapêutico. Hoje, fala-se muito do relacionamento entre arte e ciência. Será que nós poderíamos pensar que esse relacionamento começa no cérebro?
17|15/12/1997|Oliver Sacks|18|Oliver Sacks| Bem, eu não tenho certeza de como responder. Deixe-me relembrar de meus pacientes despertados e que, mesmo antes de tomarem L-Dopa , reagiram à música de modo notável. Essas pessoas, muitas vezes, estavam congeladas e incapazes de se mexer ou falar. Mas, às vezes, uma pessoa que não andava, podia dançar. Algumas que não podiam falar, podiam cantar. E a música os liberava por algum tempo. Há muitos outros papéis que a música pode desempenhar com pacientes neurológicos. Mas, claro, todos reagimos à música. Uma das coisas que me interessam e que estão sendo investigadas no momento é que parte do cérebro torna-se ativa na resposta à música, a diferentes tipos de música, e respondem ao tom, ao ritmo. Luria descreve como as lesões eminentes do lado esquerdo do cérebro de maestros podem, às vezes, tirar a habilidade de analisar a música, removendo a inteligência musical, mas permite a resposta emocional total. Enquanto que lesões do outro lado permitem respostas emocionais totais, mas.... Creio ser o contrário. Sabe-se que ouvir mais com a metade direita do cérebro faz tornar mais sofisticada a metade esquerda e a lingüística. E sabe-se que há um distúrbio chamado síndrome de Williams, muito raro, que acomete uma pessoa a cada 30 mil. Crianças e adultos com síndrome de Williams, além de serem precoces verbal e socialmente, são musicalmente precoces, apesar de serem deficientes em outros aspectos, não conseguindo amarrar um sapato ou atravessar a rua. E sabe-se que todo o sistema auditivo, do córtex auditivo  primário até parte do lobo temporal , estão aumentados, enquanto outras partes do cérebro são menores. Eu tenho certeza de que o tipo de pensamento que importa para as artes e ciências deve originar-se no cérebro. E sabe-se que o poder de fazer uma narrativa se desenvolver muito cedo e é muito alto em pessoas com síndrome de Williams. Acho que as narrativas são as primeiras formas de arte e a capacidade de entender paradigmas ou teorias vem depois. Desculpe, elaborei demais.
18|15/12/1997|Oliver Sacks|19|Ricardo Bonalume|" A minha pergunta é um pouco parecida com a dela, mas é sobre uma outra dualidade. Ao invés de arte e ciência, a dualidade é a mente e a matéria. Até que ponto os tratamentos e todo o conhecimento da neurologia não estão influenciados demais por essa divisão tradicional entre o que é a matéria e o que seria a mente? Aliás, é uma coisa muito complicada de você definir o que é. E eu queria a sua opinião sobre isso. Existe até aquele famoso trocadilho em inglês, lamento ter que falar em inglês, mas, é um trocadilho em inglês: ""What's mind is a matter? What's matter is a mind?"" Como é possível tratar a mente de uma pessoa ao mesmo tempo tratando a matéria, ou seja, dando uma substância química? Seria possível tratar pessoas com problemas neurológicos, apenas pensando no lado bioquímico, quer dizer, uma substância que mudasse o comportamento dela?"
19|15/12/1997|Oliver Sacks|20|Oliver Sacks| Eu acho que fez a pergunta mais profunda de todas. A separação foi forte desde  Descartes , que pensava em termos de dois princípios: a res cogitans , imaterial, mente, e um corpo espacial e sem mente , que se movia automaticamente e tinha reflexos. Ele considerava cães como autômatos. Eu não acho que ele tivesse um cão, pois o cão tem um espírito, uma personalidade.
20|15/12/1997|Oliver Sacks|21|Ricardo Bonalume| Os meus cachorros são completamente doidos.
21|15/12/1997|Oliver Sacks|22|Moacyr Scliar| Doutor Sacks, agora uma pergunta de caráter um pouco mais pessoal. Lendo a sua biografia, há dois detalhes que chamam a atenção. Um, que o senhor é filho de neurologistas. Seu pai e sua mãe, ambos foram neurologistas, o que é uma coisa rara, mesmos para fins médicos. E a outra coisa é que o senhor sofreu de enxaqueca. A pergunta é: qual dessas duas coisas o levou à neurologia? Ou foram as duas coisas que o levaram à neurologia?
22|15/12/1997|Oliver Sacks|23|Oliver Sacks| Bem, eu acho que ambas tiveram influência. Meus pais eram formados em neurologia. Nenhum permaneceu em neurologia. Não agüentaram . Meu pai tornou-se clínico geral e minha mãe cirurgiã-geral. Eu, como minha mãe – e outros da minha família, certamente –, tive enxaqueca desde bem jovem. Não era só a dor de cabeça, mas a parte visual, em que se pode ficar cego de uma vista, perder o senso de cor, que tanto me assustava e também me fascinava. E acho que me mostrou cedo que o mundo não lhe é dado, exceto pela graça de um cérebro que trabalha normalmente. Não acho coincidência que o meu primeiro livro clínico tenha sido sobre enxaqueca. Apesar de lidar mais com os milhares de pacientes que consultei. Porém não vou divulgar a identidade do caso 75 .
23|15/12/1997|Oliver Sacks|24|Helena Katz| Doutor Sacks, nós podemos retomar um pouquinho isso que o Ricardo estava falando e retomar a outra dualidade também. Nos seus relatos, há uma associação muito forte entre doença e self . Para o médico, para o neurologista, é preciso escolher uma definição de self? É preciso saber que self é esse? O senhor escolheu alguma? É a do  Edelman ? É necessário isso?
24|15/12/1997|Oliver Sacks|25|Oliver Sacks| Eu não tenho certeza de que a tenha entendido.
25|15/12/1997|Oliver Sacks|26|Helena Katz| Há uma necessidade de escolher o que é o self, para tratar do self.
26|15/12/1997|Oliver Sacks|27|Oliver Sacks|" Acho que o self não é algo que exista no vácuo, como o self cartesiano, como o ""Cogito, ergo sum"" . Eu não acho que se conheça cogitando, mas se conhece em relação a uma outra pessoa. E pode-se dizer: ""Amo, ergo sum."" Ou coisas desse tipo. Acho que o self do médico e o self do paciente desenvolveram-se juntos e em interação. É a natureza dessa interação e dessa intersubjetividade, para usar o jargão, que, até certo ponto, define que aspectos do self estão ativos. E ambos são ativos de modo positivo e colaborativo, talvez de modo negativo."
27|15/12/1997|Oliver Sacks|28|Jorge Pagura| Doutor Sacks, nós falamos há pouco a respeito dos estímulos musicais, em que haveria uma grande melhora no caso de pacientes submetidos a esse tipo de estímulo: musicais e visuais. Hoje, modernamente, se fala muito no conceito de neuroplasticidade, que seria a capacidade de reestruturação de estruturas neuronais, ou ainda a capacidade de arquivar áreas que estivessem teoricamente adormecidas. Como o senhor vê essa neuroplasticidade em relação às observações todas em que o senhor fazia, nos testes em que o senhor executava, em relação aos resultados obtidos?
28|15/12/1997|Oliver Sacks|29|Ricardo Bonalume| Eu queria uma carona também na pergunta. Como estimular essas áreas? Que tipo de ação poderia se fazer? Seria uma ação, por exemplo, como a música? Uma ação social ou uma ação bioquímica mesmo? Que tipo de feito muda o cérebro?
29|15/12/1997|Oliver Sacks|30|Oliver Sacks| Eu acho que houve uma mudança profunda, que conhecemos muito bem nos últimos 10 anos, permitindo conhecer a plasticidade que poderia ocorrer no sistema nervoso. Certamente, quando estudante, usávamos termos como pré-dedicados para certas partes do cérebro. Entendeu-se que o lobo temporal era dedicado ao processamento auditivo. Mas ficou claro, acho que é um belo exemplo da plasticidade cerebral, as pessoas que nascem surdas e usam linguagem de sinal. Têm-se belas provas físicas de que o córtex auditivo recebeu uma outra função: foi realocado para processamento visual. Acho que isso é espetacular. Acho que o grau de recuperação e reabilitação, que pode ser possível depois de um derrame ou depois da retirada de um tumor, não seria possível sem um novo tecido assumir alguma das funções perdidas. Apesar de, claramente, haver um limite em que isso possa ocorrer. Vocês estão generalizando, em termos de aprendizado, mas, todo o aprendizado envolve mudanças no cérebro. O aprendizado é possível até certo ponto. Eu tive um exemplo disso. Recentemente, pedi ajuda a um professor de natação, pois queria alterar meu nado. É interessante aprender uma nova habilidade motora em sua sétima década. Não é tão fácil como na sua primeira ou segunda, mas você consegue fazer. Estou certo de que, se alguém tem um imaginário cerebral suficiente, pode ver as mudanças que ocorreram. Dentro de certos limites, a experiência constantemente molda o cérebro e, assim, o cérebro também é um reflexo de experiências, pois as pré-determina. Como resultado, nossos cérebros se tornam pessoais. Pode-se fazer um transplante de coração, de fígado e haver problemas de rejeição, de identidade imunológica entre o coração e o fígado, mas não há identidade pessoal. Por outro lado, não creio que possa haver um transplante de cérebro, porque o cérebro é seu. O cérebro é você. E voltamos à dualidade.
30|15/12/1997|Oliver Sacks|31|Ricardo Bonalume| A ficção científica acha que não. A ficção científica está toda hora mudando o cérebro do Frankenstein , do Hitler , essas coisas todas.
31|15/12/1997|Oliver Sacks|32|Leão Serva| O crítico norte-americano Harry Brown  inclui  Freud  entre os maiores escritores do século. Em alguma medida, retirando a discussão da precisão das teorias de Freud, mas colocando-o como um literato propriamente, lendo o seu novo livro, A ilha dos daltônicos, eu tive a sensação de ler um livro de viagens. Recentemente, o senhor escreveu um pequeno texto para a New Yorker , que é um texto de memórias, quase literário mesmo. O senhor se sente migrando para a literatura stricto sensu, digamos assim, descolando dos seus temas originais, sobre neurologia e medicina, para uma pura ficção?
32|15/12/1997|Oliver Sacks|33|Oliver Sacks| Um modo curioso de criticar ou talvez dar menos valor à ciência é dizer: ele é um escritor e isso é algo que ele diz de si mesmo. Eu concordo que ele é um bom escritor pela qualidade sedutora de seus escritos e pelo modo como que sua imaginação antecipa suas sugestões. E acho que a beleza de uma narrativa faz a pessoa deixar-se levar. Para mim, apesar de que eu possa ter feito excursões de um tipo ou de outro a reinos não-neurológicos, tenho excursões botânicas em meu novo livro, falo de natação na New Yorker... para mim, são excursões. E já que falou de self, acho que a minha identidade central tem a ver com estar com pacientes e ser um neurologista. Se eu escrever outro livro – nunca consigo antecipar isso –, acho que o meu próximo livro seria sobre o envelhecimento. Isso iria envolver, entre outras coisas, a doença de Alzheimer, o que acontece no cérebro, seu impacto na pessoa, na família e na comunidade. Então, eu não acho que esteja em luta com a medicina.
33|15/12/1997|Oliver Sacks|34|Ricardo Bonalume| Mas eu reparei no último livro, nesse dos daltônicos, que as notas de rodapé que o senhor colocou são enormes. As notas dariam um livro à parte sobre assuntos dos mais diversos, um dos quais aparece muito no livro, a botânica e a história natural. Por que o senhor coloca tantos assuntos diferentes no livro? Qual é essa necessidade?
34|15/12/1997|Oliver Sacks|35|Oliver Sacks| Bem, você tem razão. As notas do rodapé são importantes para mim e eu tenho que dizer que meus editores não gostam. Nas últimas duas semanas, acrescentei 15 notas de rodapé . Preferiam isso para edições futuras. Parece-me que, por um lado, que a pessoa precisa de uma narrativa ou argumento muito direto. Deve ser preso, deve ser coerente, não deve haver muita digressão. Mas, por outro lado, pontos diferentes da narrativa podem criar reflexões, podem fazer a mente meditar sobre outras coisas. As viagens laterais da mente, as excursões, tornam-se as notas de rodapé. Se eu não tivesse notas de rodapé, o livro faria meandros como o Amazonas . Apesar de chegar, finalmente, a seu destino, como o Amazonas. Mas eu adoro notas de rodapé. E já que falou de coisas autobiográficas, algumas de minhas experiências iniciais aconteceram ao ver meu pai ler o Talmud . No Talmud, o roteiro central tem comentários e comentários. Essa idéia me encanta. Um amigo meu diz que eu sofro de “comentoria”. Não sei se há tradução para esta palavra em português.
35|15/12/1997|Oliver Sacks|36|Mônica Teixeira| Doutor Sacks, o senhor cita, em algumas das entrevistas que eu vi, um cientista chamado Edelman como um grande pensador, uma pessoa que pensa do mesmo jeito que o senhor, na mesma direção que o senhor. Como é que é a concepção, doutor Sacks? Como é que o senhor concebe essa corrente? Concebe o cérebro humano hoje? E o senhor disse, quando estava respondendo para outro jornalista, que “seu cérebro é você.” O senhor vai tão longe assim? A gente pode afirmar isso? O senhor afirma que eu sou o meu cérebro ou que o senhor é o seu cérebro, exclusivamente. Qual é o limite disso?
36|15/12/1997|Oliver Sacks|37|Oliver Sacks|" Bem, não apenas o cérebro, mas também o corpo. Por exemplo, dor de estômago. Estou com dor de estômago. Isso também faz parte de mim . Em algum lugar,  Wittgenstein  diz que o corpo humano é a melhor expressão da alma humana. Eu vivi atormentado por dualismos de vários tipos por muitos anos. Sei que, quando eu pensava muito em termos de computador, eu dizia: ""Bem, tem o hardware e o software, mas tem eu também."" Foi uma versão de um fantasma em uma máquina. Mas, claramente, o cérebro, se insistir em chamá-lo de máquina, não é como uma máquina feita pelo homem ou outra máquina do universo, precisamente por ser tão plástico e tornar-se individual. Edelman é um grande neurobiólogo, ganhador do Nobel quando jovem, por seu trabalho no sistema imunológico, por definir a idéia da imunoidentidade, sobre como o sistema imunológico reconhece o que é e o que não é o self. Falamos de transplantes de coração e de fígado, essas são questões de identidade imunológica. Nos últimos 15 anos, Edelman atentou para o cérebro e para as questões de identidade pessoal. Ele reuniu uma teoria muito complexa, de vários níveis, que não consegui condensar e que oferece um modo possível pelo qual as experiências formatam o cérebro. Surgirão categorias que serão mais subdivididas de percepções para conceitos. Então a mente e a personalidade poderão ser incorporadas ao cérebro."
37|15/12/1997|Oliver Sacks|38|Mônica Teixeira| Quer dizer, o senhor está dizendo... Só um minutinho. O senhor está dizendo, então, que a experiência pode moldar o cérebro, quer dizer, vamos dizer assim, não é só o neurotransmissor que pode fazer do comportamento uma experiência, mas o comportamento pode desencadear uma forma de funcionamento do cérebro?
38|15/12/1997|Oliver Sacks|39|Oliver Sacks| Sem dúvida. É a natureza cultural. Ninguém tem maior consciência dos detalhes da neuroanatomia, da fisiologia, da química, da genética, da embriologia e da evolução do que Edelman. Ele fica furioso com quem pensa em termos de consciência quântica e não sabe o bastante em relação ao cérebro. Ele ainda prova que, mesmo em gêmeos idênticos, os detalhes do circuito neurológico são diferentes ao nascer, porque não há só uma determinação genética, mas a migração e a morte de células nervosas durante a gravidez que contribuem para isso. Ao nascerem, as pessoas estarão dispostas a interpretar e construir o mundo e a construir suas percepções de modo diverso e partem daí. Obviamente, o senso de restrições biológicas sempre existe. Você não é livre para ser qualquer um. Não se é livre para se tornar um  Mozart . Toda a neuroplasticidade do mundo não ajudará a torná-lo um Mozart. Você tem que nascer com o sistema nervoso certo para se tornar um Mozart . E nascer com o sistema nervoso certo não basta. Pode precisar da oportunidade certa, de preparo e tudo o mais. Acho que Edelman ajudou todos a refinar algumas das noções eternas de natureza e cultura.
39|15/12/1997|Oliver Sacks|40|Moacyr Scliar| Nos seus livros fica evidente que o senhor é um médico sui generis . É um médico que não apenas trata pacientes neurológicos, como convive com pacientes neurológicos. Às vezes até mora com esses pacientes neurológicos. Isso ficou evidente também no filme Tempo de despertar. O que o senhor acha da atual conjuntura da assistência médica no mundo de uma maneira geral? Em outras palavras, o senhor acha que no sistema atual de assistência médica que vigora na maior parte dos países há lugar para um médico que faz medicina como o senhor faz?
40|15/12/1997|Oliver Sacks|41|Oliver Sacks| Eu acho que o meu modo de praticar a medicina é antiquado. É o modo tradicional e precisa continuar e os sistemas médicos precisam permitir isso, se não haverá... Já houve uma quebra significativa de relações entre médicos e pacientes. Os pacientes sentem que não se presta atenção neles, que são tratados como objetos. Os médicos podem sentir que são tratados como objetos, que são tratados como máquinas de diagnósticos. O meu pai, que praticou medicina até os 94 anos, dizia que a medicina é uma grande diversão. Ele gostava da medicina e acho que da alegria, bem como do risco. Mas a relação plena pode ser mantida frente a todas as restrições econômicas e mudanças técnicas. É um assunto enorme, mas deve ser mantida.
41|15/12/1997|Oliver Sacks|42|Norval Baitello Jr| Doutor Sacks, eu queria falar um pouco sobre a sua perna, a perna que o senhor usou para se apoiar. No momento de recuperação, o grande momento mágico, que é também o momento de grande beleza literária, o senhor é atirado na piscina. Depois há o fenômeno de fantasma da perna, a perna enquanto fantasma. . Então, o senhor escreve que recupera, naquele momento, a música da perna. Então, já falamos aqui um pouco da música enquanto fator terapêutico, mas não na direção contrária, a recuperação da música que já está intrínseca dentro do corpo. Depois, o senhor explica, em termos científicos, o funcionamento do sistema nervoso periférico, tão importante quanto o sistema nervoso central. E eu gostaria que o senhor explicasse um pouco melhor o que é esta música da perna.
