|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
10|20/02/1989|João Amazonas|11|Augusto Nunes| Perfeito.
11|20/02/1989|João Amazonas|12|João Batista Natali|" Então, eu gostaria de chamá-lo de ""deputado"", se o senhor assim me permite. Como o senhor se sente como membro de um clube fechado - um clube fechado chamado Partido Comunista do Brasil -, e, além do mais, um clube fechado de causas perdidas? Perdoe-me o caráter provocativo da minha pergunta. O PC do B foi uma das organizações que levou até os pontos mais radicais a guerrilha rural e perdeu a Guerrilha do Araguaia; o PC do B investiu demais no maoísmo, que foi abandonado pela própria China; e, sobretudo no plano interno, o PC do B gostaria de ter assumido a vanguarda do proletariado urbano e do campesinato rural. Esse papel, hoje em dia as urnas demonstram que se encontra nas mãos do PT . Então, o senhor acha que, apesar de todo esse salto plenamente negativo, deputado, o senhor ainda poderia ser considerado como o presidente de um partido de vanguarda com um futuro bastante promissor pela frente, no qual essas causas perdidas não teriam um peso tão grande?"
12|20/02/1989|João Amazonas|13|João Amazonas| Esse problema, a gente tem que resolver respondendo do ponto de vista histórico. A luta por uma nova formação econômica e social no Brasil não pode ser conduzida em caminhos em linha reta, passa por muitas vicissitudes. E essas vicissitudes, que muitas vezes aparecem como derrotas, não são senão eventos negativos temporários que, adiante, tomam uma nova feição e podem se revelar o contrário do que pareciam em tempos anteriores. Veja você, por exemplo, o problema da Guerrilha do Araguaia. Um acontecimento de uma importância imensa; mas quem poderia imaginar que um punhado de comunistas e de homens do campo, pessoas rudes, pudessem enfrentar 25 milhões das Forças Armadas? As derrotas foram relativas porque, nas duas primeiras investidas das Forças Armadas, elas foram derrotadas, tiveram que recuar, e só na terceira investida conseguiram efetivamente bater essa organização guerrilheira. Mas, na história do mundo, nós sabemos que a Comuna de Paris, por exemplo, em 1871, também foi esmagada, até fisicamente - os seus participantes -; e nem por isso deixou o movimento operário e revolucionário de crescer no mundo - e, afinal, afirmou-se com a Revolução de 1917. Por isso, eu não considero que nós sejamos um partido de causas perdidas. Nós somos um partido de lutas que enfrentou, em situações as mais diversas, forças poderosas da classe dominante e, apesar disso, conseguiu alguns êxitos.  1945 é uma prova disso. O Partido Comunista do Brasil teve 10% da votação nacional no país. Foram cassados, em seguida, os mandatos dos comunistas . Nós não tínhamos força para fazer a revolução para tornar vitoriosas as nossas idéias, mas este acontecimento - a presença dos comunistas na constituinte de 1946 - jogou um papel enorme para que o povo brasileiro assistisse e visse, com seus próprios olhos, quem eram os comunistas, que idéias defendiam. Jogou um papel importante. Eu acho que hoje o que eu represento não é senão o resultado dessa trajetória de heroísmo de milhares e milhares de comunistas, de combatentes da causa avançada que ficaram pelo caminho. Mas, sem dúvida nenhuma, o futuro sorri para eles, porque, inevitavelmente, do ponto de vista da história, o mundo marchará para o socialismo.
13|20/02/1989|João Amazonas|14|Augusto Nunes| Kleber, depois Izauco, depois Hugo. Kleber.
14|20/02/1989|João Amazonas|15|Kleber de Almeida|   maldita, porque até o PCI, o grande Partido Comunista Italiano, anda cogitando - pelo menos uma ala do Partido Comunista Italiano anda cogitando - em mudar de novo para Partido Socialista .
15|20/02/1989|João Amazonas|16|João Amazonas|  isso aí, eu acho que divisões no movimento comunista sempre existiam desde a época de  Lenin , desde o início do século passado . Toda luta de Lenin foi contra mencheviques  e trotskistas etc, até que se consolidou um partido homogêneo, leninista, que encabeçou a Revolução de 1917. Acho que, no movimento comunista mundial, surgiu uma divisão profunda com o XX Congresso do Partido Comunista  da União Soviética. Isso repercutiu em todos os países. Alguns adotaram caminhos de revisionistas, que é o velho caminho da Segunda Internacional  da social-democracia; e outros continuam com grandes dificuldades, mantendo bem alta a bandeira da revolução social.
16|20/02/1989|João Amazonas|17|Augusto Nunes| Izalco.
17|20/02/1989|João Amazonas|18|Kleber de Almeida| Só um momento, rápido, mas quem é...
18|20/02/1989|João Amazonas|19|Augusto Nunes| Kleber, eu só queria que você resumisse bem, para gente completar a roda. Mas faça a segunda pergunta.
19|20/02/1989|João Amazonas|20|Kleber de Almeida| É rápida. Se a União Soviética e a China já abandonaram esses postulados originais de comunismo, quem é comunista hoje, no mundo?
20|20/02/1989|João Amazonas|21|João Amazonas| Eu sou comunista no mundo...! E não somente eu, há muitos partidos comunistas organizados em toda parte. E a China e a União Soviética, sem dúvida nenhuma, entraram em um processo de retrocesso no caminho até então revolucionário seguido nos seus países. Mas isso não significa senão uma derrota temporária. A própria Revolução Francesa, que vai comemorar agora 200 anos, também sofreu sérios reveses depois de vitoriosa e nem por isso os fatores objetivos que determinavam o surgimento da nova sociedade capitalista deixaram de triunfar. Eu acho que essa derrota é temporária e que o movimento socialista voltara a se afirmar - porque, inevitavelmente, é esse o destino e o caminho da humanidade.
21|20/02/1989|João Amazonas|22|Augusto Nunes| Izalco Sardenberg.
22|20/02/1989|João Amazonas|23|Izalco Sardenberg|" Presidente - eu vou chamá-lo de ""presidente"", mesmo -, como é que o senhor analisaria - o senhor falou agora há pouco em porcentagem - o desempenho dos comunistas na eleição em 1946 e agora, em 1986, quarenta anos depois? Os comunistas tiveram 14 deputados e um senador naquela eleição e, desta vez, nós temos apenas 4 deputados..."
23|20/02/1989|João Amazonas|24|João Amazonas| É seis...
24|20/02/1989|João Amazonas|25|Izalco Sardenberg| Cinco, seria, no caso...
25|20/02/1989|João Amazonas|26|João Amazonas| Seis deputados...
26|20/02/1989|João Amazonas|27|Izalco Sardenberg| Sendo que em 1945 o eleitoral brasileiro era muito menor. O senhor acha que isso constitui um declínio aos comunistas como representatividade eleitoral, ou não?
27|20/02/1989|João Amazonas|28|João Amazonas| Nós temos que ver isso em relação ao momento histórico em que se viveu. 1945 era um período em que as esperanças dos povos de todo o mundo eram enormes com a vitória sobre o nazismo, em que se esperava que se criasse uma nova situação internacional. E no Brasil, também, essa esperança do povo brasileiro levou a ver, nos comunistas que haviam lutado contra o Estado Novo e se dedicado à defesa dos interesses dos explorados e oprimidos, uma força que merecia o seu apoio. Nós tivemos 10%, 9%, quase 10% do eleitorado nacional. É evidente que, nos dias de hoje, é preciso ver a diferença de circunstâncias que existe. Primeiro, essa divisão no partido acarretou certos prejuízos. Não se pode deixar de considerar assim. E segundo, nós passamos 21 anos de ditadura militar. Eu acho que o partido voltará a se firmar novamente como uma grande organização que, de fato, defende interesses progressistas da nossa pátria e o futuro socialista do Brasil.
28|20/02/1989|João Amazonas|29|Augusto Nunes| Por favor, Zé Américo. Hugo Studart, em seguida, você faz sua pergunta.
29|20/02/1989|João Amazonas|30|Hugo Studart| Gostaria de saber se o senhor acha que o PC do B ainda é o partido representante da classe operária no Brasil, ou se o PT já teria tomado esse lugar.
30|20/02/1989|João Amazonas|31|João Amazonas| Não, não acho que... O partido, o autêntico partido revolucionário da classe operária nunca são dois ou três, é um só, um só. O partido da classe operária é aquele que representa os interesses fundamentais dessa classe; e os interesses fundamentais dessa classe são liquidar a escravidão salarial, derrotar o capitalismo e organizar uma nova vida socialista, tornar vitoriosa uma revolução social. Por isso, não me parece que existam muitos partidos comunistas. Existem partidos social-democratas que se intitulam de comunistas pelo mundo afora hoje, mas nem por isso, do ponto de vista de conteúdo, do ponto de vista teórico, eles são efetivamente autênticos comunistas.
31|20/02/1989|João Amazonas|32|Hugo Studart| Ou seja, continua sendo o PC do B, na sua opinião, o único representante da classe operária no Brasil?
32|20/02/1989|João Amazonas|33|João Amazonas| Não posso também situar que seja o único representante. Eu acho que, do ponto de vista teórico, quem defende os interesses fundamentais da classe operária é o Partido Comunista do Brasil; mas, sem dúvida, no Brasil existem também partidos que trabalham com a classe operária, que defendem interesses da classe operária e que devem ser respeitados por essa sua posição. Eu não sou exclusivista e nem quero eliminar também outras organizações que se batem, com boas intenções, para a libertação da classe operária.
33|20/02/1989|João Amazonas|34|Augusto Nunes| José Américo, depois Rodolfo Konder e depois o Márcio.
34|20/02/1989|João Amazonas|35|José Américo Câmera| Marx coloca muito claramente, no Manifesto do Partido Comunista , que a sua filosofia não é ideal e nem definitiva. Ele a coloca como sendo uma etapa histórica, uma evolução. Assim como o capitalismo teria sido uma evolução em relação ao feudalismo, essa filosofia seria uma evolução com relação ao capitalismo. Essa etapa histórica não seria exatamente isso que o senhor condenou agora em relação à União Soviética e a China? Será que a União Soviética e a China não estão entrando em uma nova fase na história?
35|20/02/1989|João Amazonas|36|João Amazonas| Eu penso que não é bem assim, o problema. Não se trata de uma nova fase. Na minha opinião, trata-se de um retrocesso. Creio que o proletariado revolucionário sofreu uma derrota histórica no XX Congresso da União Soviética. E que, em conseqüência disso, esses países, que já haviam construído, em grande parte, uma sociedade nova, voltaram atrás e vêm, passo a passo, caminhando em um caminho que nós conhecemos muito bem, que é o caminho em que predomina a lei da mais-valia , das joint-ventures com direções estrangeiras na própria União Soviética. E essa abertura, que chega à instalação do Maxim's, um restaurante de luxo em Pequim - não é verdade? -, mostrando bem que o capitalismo ali se firmou ou vai se firmando e pondo de lado aquilo que constituiu um dos grandes e novos ideais da revolução dirigida por Mao Tsé-Tung.
36|20/02/1989|João Amazonas|37|José Américo Câmera| Pois então essa revolução seria a da Albânia, por exemplo? 
37|20/02/1989|João Amazonas|38|João Amazonas|" Que país mantém a pureza comunista? Essa ""pureza"" do marxismo, às vezes, é vista assim de uma maneira muito ortodoxa, não é? O marxismo não é senão uma ciência social. Ela adquiriu formas de ciência social com a grande obra de Marx e  Engels . Essa ciência social tem que ser vista como um guia que a gente utiliza para construir uma nova vida e uma nova sociedade. Você imagine a Albânia, um país pequeno, o mais atrasado da Europa na ocasião, só um milhão de habitantes naquela época, heróico porque bateu as forças italianas e expulsou os alemães de seu território ; esse país não podia de forma alguma construir o socialismo à moda da União Soviética. Seria um erro. Essa mesma coisa, nós dizermos no nosso país. Nós temos que considerar, apoiados na teoria, apoiados na ciência social mais avançada, nós temos que estudar a nossa realidade; e o socialismo no Brasil não pode fugir às tradições históricas de nosso povo, ao perfil de classes existentes no país, ao nível cultural, a certos hábitos, certos costumes progressistas existentes na sociedade brasileira. Enfim, tudo isso não significa a ortodoxia de se trazer uma forma estrangeira e querer metê-la no Brasil. Isso, não. Nós não estamos aqui para copiar nenhum regime e encaramos assim a ciência. E, se quiséssemos um exemplo mais prático, a gente poderia estudar, em uma universidade, a engenharia civil. Mas depois, com o conhecimento que se aprendeu, imagine você, um engenheiro chegar e ter que repetir fórmulas diante de diferentes tipos de construção que a ele vai se exigir. Ele, se é um bom engenheiro, domina as leis da construção em todos os seus aspectos; e ele vai ter que projetar alguma coisa que leve em conta o terreno, que leve em conta a função que vai exercer esse novo edifício e etc. Quer dizer, também na ciência social as coisas se passam dessa maneira."
38|20/02/1989|João Amazonas|39|Augusto Nunes| Presidente, por favor, antes de passar a palavra para o Rodolfo Konder, eu queria que o senhor respondesse a uma pergunta que foi encaminhada... A mesma pergunta foi encaminhada pelo Hilário Scatorim, de Suzano, São Paulo, e pelo Luís Cláudio Rodrigues, do  Tatuapé . É muito simples: o senhor acha o comunismo viável no Brasil? Depois, Rodolfo.
39|20/02/1989|João Amazonas|40|João Amazonas|" Sem dúvida alguma. Quem estuda a ciência social, o materialismo histórico, sabe que o capitalismo não é um regime eterno. O capitalismo, como foi o feudalismo, como foi o escravagismo, tem uma época e desempenhou certo papel na sociedade; depois, entra em declínio e, inevitavelmente, será substituído por uma nova formação econômica e social. Essa nova formação econômica e social, na fase de transição, chama-se ""socialismo"", mas o objetivo é o comunismo, a sociedade sem classes, sem Estado. De modo que, se me pergunta se é viável, eu acho que o socialismo é viável em qualquer país do mundo hoje em que nós tenhamos um capitalismo decadente em decomposição e as forças novas da sociedade ainda não tenham tomado consciência da sua missão fundamental - mas acabam tomando."
40|20/02/1989|João Amazonas|41|Augusto Nunes| Rodolfo Konder, depois Marco Damiani, depois João Victor Strauss completa a roda. Rodolfo.
41|20/02/1989|João Amazonas|42|Rodolfo Konder| Presidente, o senhor está falando da constituição de uma nova sociedade. Então, seria interessante a gente ouvir do senhor alguma coisa sobre os princípios que norteariam essa sociedade que o senhor está querendo construir. No ano passado, a Declaração Universal dos Direitos Humanos comemorou quarenta anos. Ela consagra alguns princípios, alguns direitos que nós consideramos universais. Eu gostaria de ouvir do senhor o seguinte: o senhor também considera universais os princípios ali contidos? E, se o senhor o considera, nessa sociedade que o senhor está querendo construir, esses princípios e esses direitos seriam respeitados? Porque, se eles têm validade universal, presidente, eles têm que ser respeitados aqui ou na Albânia, em todas as partes do mundo. E nada, nada justifica que o governo de qualquer país desrespeite esses princípios. Não é verdade? Então, eu gostaria de ouvir sua opinião sobre isso.
42|20/02/1989|João Amazonas|43|João Amazonas| Eu acho que o problema da Declaração dos Direitos Humanos desempenha um papel importante no que diz respeito ao combate aos métodos brutais do fascismo e dos regimes arbitrários que se implantaram no mundo, incluindo a tortura e as perversidades que se cometem contra aqueles que divergem do regime existente. Sem dúvida, essa declaração joga esse papel. Eu acho que, no que diz respeito aos princípios que eu defendo por uma sociedade nova no Brasil, nós deveríamos considerar como essencial a defesa da liberdade. Eu acho que a classe operária é uma força oprimida na sociedade e é aquela que tem mais interesses e necessidade da liberdade. Não seria justo que se fizesse uma revolução da classe operária e, afinal de contas, se implantasse um regime contra a liberdade da qual ela precisa. Sou defensor da liberdade; sou contra todas essas discriminações raciais que aparecem no mundo. Eu acho que isso é válido para todos os países socialistas e aqui no Brasil também já hoje nós defendemos essa questão.
43|20/02/1989|João Amazonas|44|Augusto Nunes| A União Soviética é uma sociedade sem classes? Isso o senhor diria que é, hoje?
44|20/02/1989|João Amazonas|45|João Amazonas| Sem classes?
45|20/02/1989|João Amazonas|46|Augusto Nunes| Isso. A União Soviética.
46|20/02/1989|João Amazonas|47|João Amazonas| Termino já e passo adiante. Eu acho que essa questão, portanto, de direitos humanos, para nós, é considerada assim: esses direitos de liberdade, de luta contra o racismo, o direito de reunião, o direito de expressão, do pensamento, enfim, essas questões todas são válidas, na minha opinião, para um regime socialista. E lutamos também, dentro do capitalismo . Agora, quando se fala em direitos humanos, a gente tem que ver esse problema em um outro plano. O direito dos capitalistas de explorarem os operários é um direito humano? Se envolve essa questão, também, dentro desses problemas. O direito do latifundiário transformar o homem da terra num servo, isso é um direito humano? O direito que têm os grandes países capitalistas de espoliar os povos, os povos menos desenvolvidos, isso é um direito humano? Eu acho que não se pode generalizar assim, de uma forma tão abstrata, essa questão e que é preciso tratar concretamente o assunto.
47|20/02/1989|João Amazonas|48|Rodolfo Konder| Mas eu não falei em abstrato, presidente, eu falei nos direitos e princípios consagrados na Declaração Universal dos Direitos Humanos, que certamente o senhor conhece; e perguntei se o senhor considera que aqueles direitos e aqueles princípios tenham validade universal. O senhor disse que acha que sim, considera que são universais.
48|20/02/1989|João Amazonas|49|João Amazonas|" Sim e, quando se discute os direitos humanos, depois aparecem agregados a eles todas essas questões, que não são propriamente ""direitos humanos"", mas são lutas de classes em uma sociedade dividida entre explorados e exploradores."
49|20/02/1989|João Amazonas|50|Augusto Nunes| Presidente, eu perguntei ao senhor... Só para que a pergunta não fique solta no espaço, eu fiz a pergunta  justamente para dizer, caso o senhor respondesse que seja uma sociedade sem classes, que, então, lá não haveria esse problema da opressão na classe operária. Na União Soviética.
50|20/02/1989|João Amazonas|51|João Amazonas| Mas eu não vou responder isso. Eu acho que a União Soviética fez um grande esforço até a metade da década de 1950 para eliminar, ter menos das diferenças de classe ainda existentes naquela sociedade. Mas, de 1956  para cá, na realidade, há classes na União Soviética: a classe burguesa e a classe, também, dos proprietários de terras, que vai se criando. Então, houve uma mudança na sociedade soviética, que passou, com a volta ao capitalismo, a ter uma sociedade de classe, também, e de luta de classe.
51|20/02/1989|João Amazonas|52|Augusto Nunes| Quer dizer, me parece que o senhor apóia, então, o que foi feito durante o período stalinista, já que o senhor disse que, até 1956, houve essa marcha em direção ao desaparecimento das classes. É isso?
52|20/02/1989|João Amazonas|53|João Amazonas| Eu acho que a constituição do socialismo não é um problema tão simples, não. Quando se tratava do primeiro país socialista no mundo, cercado por todos os lados de dificuldades imensas, a construção do socialismo foi uma grande epopéia do povo soviético e que teve que enfrentar não só intervenções armadas, como a Segunda Guerra Mundial. Eu acho o que se fez na União Soviética, sem dúvida alguma, foi um avanço gigantesco no terreno social, no terreno econômico, no terreno político, não é verdade? Mas não se pode dizer que o socialismo tinha alcançado já as suas etapas mais avançadas. Eu acho que, naquela altura, davam-se passos para isso. Lênin, mesmo, afirmou que a construção do socialismo passaria por muitas fases; e ele dizia que a gente nem mesmo pode saber como será a cara do socialismo, a fisionomia da nova sociedade, quando nós alcançarmos a última etapa.
53|20/02/1989|João Amazonas|54|Marco Damiani| Presidente...
54|20/02/1989|João Amazonas|55|Augusto Nunes| Marco, por favor, só pra completar; Izalco, Marco Damiani, João Victor Strauss e, aí, a entrada em cena é livre.
55|20/02/1989|João Amazonas|56|Marco Damiani| Eu vou mudar um pouco o foco da discussão para submeter uma informação que eu recebi à sua confirmação. Em meados de dezembro, quando o PT montava os secretariados municipais nas cidades em que venceu as eleições, o PC do B fez uma reunião da sua direção nacional e tirou como resolução a não-participação dos comunistas nas administrações do PT, considerando que essas administrações seriam um fracasso. Eu gostaria que o senhor confirmasse ou não essa formação. E  juntar com outra coisa. Neste final de semana, o PT também decidiu que o candidato a vice na chapa do deputado Luís Inácio  da Silva para a Presidência da República deveria ser de outro partido - até pode ser do PC do B. Gostaria de saber se o PC do B aceita participar, se considera ter força eleitoral e se aquela primeira informação é verdadeira.
56|20/02/1989|João Amazonas|57|João Amazonas| A primeira parte da informação é verdadeira. De fato, depois das eleições de 15 de novembro, nas quais o Partido Comunista do Brasil jogou um grande papel para a eleição da  Erundina , nós tomamos uma decisão - que já não é tão nova assim - de não participar do primeiro escalão do governo municipal. Isso por uma questão de princípio; pareceu-nos que não se devia participar. A segunda parte da resposta: mas isso não significava que nós fazíamos isso por considerar que a administração fracassaria. Eu acho que não foi bem esse o problema, não. Ao contrário, nós não estamos interessados no fracasso da administração da Erundina. Sabemos que, dentro dessa sociedade em que ela está, ela vai ter dificuldades imensas, mas nós não estamos interessados no fracasso. Afinal de contas, é uma experiência nova em certos sentidos e seria bom que, pelo menos, se não puder realizar tudo aquilo que é um sonho para ela, ao menos possa mostrar ao povo que fez um grande esforço na direção de cumprir o mandato que recebeu. Quanto à segunda questão,  essa reunião do PT, eu estou tomando conhecimento pelos jornais. Ali, se diz que...
57|20/02/1989|João Amazonas|58|Marco Damiani| Preferencialmente, o PT quer um vice de fora do partido.
58|20/02/1989|João Amazonas|59|João Amazonas| ...que o PT iria conversar com os outros partidos, discutir as questões da sucessão presidencial - o que, aliás, é um tema importante - e parece-me, assim, que o problema do vice etc... Eu acho que nós defendermos essa questão de uma unidade das forças de esquerda e pensamos que pode ser um grande passo adiante, essa questão. Quanto ao problema do vice, o problema é discutir... Nosso partido não está disputando vice-presidência da República. Nós entramos nessa questão da sucessão presidencial olhando mais alto ainda, vendo problemas mais importantes da vida brasileira do que nos prendemos a certas questões de interesses partidários muito limitados.
59|20/02/1989|João Amazonas|60|Marco Damiani| Vocês terão candidato próprio?
60|20/02/1989|João Amazonas|61|João Amazonas| Não; por enquanto, não temos nenhum. Nossa decisão, por enquanto, não é de ter candidato próprio.
61|20/02/1989|João Amazonas|62|Augusto Nunes| João Victor.
62|20/02/1989|João Amazonas|63|João Victor Strauss| É o seguinte. Na sua análise da economia, enfim, da organização política e econômica mundial, o senhor demonstra uma convicção forte de que o capitalismo está em decadência e que, mais dia, menos dia, essa situação vai passar por uma nova formação social e econômica acertar seus ponteiros. Eu não sei; a meu ver, os sintomas são exatamente no sentido contrário. Eu continuo vendo o capitalismo, pelo menos nos seus pontos de vanguarda, inovando, criando novas situações - enfim, avançando -; e vejo o pedaço do mundo que faz as experiências socialistas ou marxistas  com tantas dificuldades, fazendo revisões e adotando, inclusive, soluções, vamos dizer, capitalistas ou semicapitalistas. Eu pergunto ao senhor: por exemplo, as multinacionais têm uma força nova e surgiram já há muito tempo no mundo capitalista; não seriam, por acaso, talvez, o sinal mais evidente de que será do lado capitalista  se poderá ter uma nova formação social, pelo menos sem fronteiras - já que as multinacionais, pelo menos disso precisam, para se expandirem?
63|20/02/1989|João Amazonas|64|João Amazonas| Parece-me que essas formações econômicas e sociais têm que ser apreciadas desde os seus nascimentos, as suas produções e os períodos de declínio, porque todas elas passam por essas fases. O capitalismo não é eterno e, sem dúvida nenhuma, passará também por essa fase. Naturalmente, o capitalismo teve a sua fase progressista, a sua fase de contribuição para o avanço da sociedade humana, inegável beneficio, através da Revolução Francesa, da Revolução Americana ; e criou, como dizia Marx, verdadeiros monumentos - aquilo parecia inconcebível em períodos anteriores. Mas o capitalismo, depois, chegou em outra fase, e essa fase é a fase de monopólio - que é inevitável, é um processo natural de desenvolvimento do capitalismo. Essa fase do monopólio continua cada vez mais se acentuando. Já não é nem mesmo com aqueles cartéis do início da fase imperialista dessa nova fase; hoje são monopólios - quer dizer, o monopólio cada vez mais forte, cada vez maior. E isso, o que parece, com as multinacionais, é: quem sabe, não é essa a solução; quem sabe se isso se espalha pelo mundo inteiro... Nós sabemos muito bem o que significam as multinacionais; afinal de contas, são interesses de grandes monopólios estrangeiros que se implantam em outros países não para desenvolver a cultura, o bem-estar, o progresso desses países, mas, ao contrário, em conseqüência disso, a riqueza se concentra num pólo cada vez de volume maior e a miséria a pobreza se espalham por toda parte. Eu acho que você vê o capitalismo - permita-me -, eu acho que você o capitalismo, vamos dizer, do lado do sol. Por favor, vire um pouco e olhe para o lado da sombra da noite, para você ver o que é que é o capitalismo. São bilhões de pessoas marginalizadas na sociedade. O capitalismo hoje não faz senão resolver em um nível muito limitado uma parte, uma parcela cada vez menor da sociedade humana...
64|20/02/1989|João Amazonas|65|Augusto Nunes| Presidente...
65|20/02/1989|João Amazonas|66|João Amazonas| A massa, as grandes massas da população, se vêem sem trabalho, sem perspectiva de vida. E é por aí que devemos olhar, porque aí é que está, justamente, aquilo que, afinal de contas, acabará ajudando a enterrar e a procurar uma nova forma de organização.
66|20/02/1989|João Amazonas|67|João Victor Strauss| Quanto à...
67|20/02/1989|João Amazonas|68|Augusto Nunes| João, só antes...  O senhor queria complementar?
68|20/02/1989|João Amazonas|69|João Victor Strauss| Complementar. Eu perguntaria ao senhor: tudo bem, suponhamos que, enfim, o capitalismo esteja assim tão feio - não é, também, tão bonito como o senhor atribui a mim -; mas, eu pergunto: de qualquer forma, dentro do capitalismo surgem as multinacionais que, bem ou mal, são uma coisa nova e, enfim, podem significar alguma coisa em direção a algum lugar... Eu perguntaria: no lado socialista ou comunista ou marxista, que tipo de força equivalente, sei lá, que fenômeno de criação a gente poderia, eventualmente, apresentar e comparar com as multinacionais? O que está emergindo outro lado?
69|20/02/1989|João Amazonas|70|João Amazonas|" Eu disse, a constituição do socialismo na União Soviética chegou a ir até a metade da década de 1950 e aí parou, depois de ter passado por fases muito duras, da guerra etc, e não pôde... Apesar de ter elevado a economia da União Soviética quase parelha à economia dos Estados Unidos, parou. Então, não há termos de comparação nesse crescimento, nesse avanço no socialismo a partir da década de 1950. Eu acho que essa organização chamada ""multinacionais"", que são grandes monopólios, a gente não pode condená-las pura e simplesmente como uma forma superior de organização econômica da sociedade; mas elas, por si mesmas, encerram contradição, porque elas são o entrave ao desenvolvimento das forças produtivas por elas mesmas; elas levam a que a sociedade capitalista entre em uma situação contraditória que não pode resolver. Hoje, que papel desempenha fisicamente a burguesia na direção da economia de qualquer país? As grandes economias multinacionais, nem você sabe a quem elas pertencem em determinado momento, porque suas ações estão sempre em movimento, elas podem passar de mãos a cada instante. Aquele velho patrão que dirigia a economia, que orientava a sua empresa, esse desapareceu da cena. E eu lhe pergunto se são, realmente, pessoas indicadas pela burguesia para dirigir essas empresas, porque o Estado, o Estado revolucionário não pode fazer isso, colocar pessoas..."
70|20/02/1989|João Amazonas|71|Izalco Sardenberg| Presidente...
