|DATA|ENTREVISTA|ORDEM|LOCUTOR|FALA
27|10/10/2005|Debate Transposição do Rio São Francisco|28|Pedro Brito| Claro. Eu tenho muito respeito ao governador João Alves, o ministro Ciro Gomes, inclusive, teve o voto do governador na época em que foi candidato, mas infelizmente eu tenho que discordar de tudo o que o governador tem dito até agora. Em primeiro lugar, o governador falou que o rio está morrendo, que o rio está na UTI, isso é coisa que não encontra nenhum amparo na realidade, na observação real. Ele diz, inclusive, que o rio está dando sinais de morte, mas ao mesmo tempo, numa contradição gigantesca, ele, somente para um projeto do estado de Sergipe, está requerendo 17 metros cúbicos por segundo de vazão, que no caso é o projeto Xingó . Se nós adicionarmos outros projetos requeridos com muita legalidade, com muita propriedade pelo estado, como o projeto Jacaré-Curituba, o projeto Nova Califórnia , somando todos os requerimentos do estado do Sergipe, nós vamos encontrar 28,6 metros cúbicos por segundo, que é muito mais de tudo que o projeto pretende levar para quatro estados que sofrem há décadas e décadas com a questão da seca. Outra contradição do governador se refere aos números que ele apresentou. O rio tem 2850 metros cúbicos por segundo de média na água na foz. Se nós não quisermos trabalhar com média, criticando que a média num dia pode ser mil, outro dia cinco mil, mas temos dado da ANA, da Agência Nacional de Águas, que mostra que, de maneira firme, existe disponibilidade na foz de 1850 mil quilômetros cúbicos por segundo. Para que o telespectador possa entender melhor, isso é 1 milhão e 850 mil litros passando por segundo na foz, de maneira firme, com garantia de 100%, porque quem garante é a Chesf, porque essa é a água necessária para garantir os 10 mil mega watts produzidos. Desse valor, vamos retirar apenas 26,4 metros cúbicos por segundo, isso é um filete de água, quando comparado com o manancial de água que é o rio São Francisco. Então, o rio São Francisco, apesar de estar degradado, de estar sofrido, e é por isso que o governo Lula está investindo na revitalização do rio São Francisco, é um rio que tem muita água, um rio que garante água não só para esse projeto mas, inclusive, para a demanda do estado do Sergipe, por exemplo.
28|10/10/2005|Debate Transposição do Rio São Francisco|29|João Alves| Os dados que o doutor Brito falou não são verdadeiros quanto à Sergipe.
29|10/10/2005|Debate Transposição do Rio São Francisco|30|Pedro Brito| São  produzidos pela agência.
30|10/10/2005|Debate Transposição do Rio São Francisco|31|João Alves| Eu vou dizer. Primeiro que o projeto Xingó não é do governo do estado de Sergipe, é do governo federal e que não começou, não está previsto. Então, só 17 metros cúbicos por segundo está fora de qualquer consideração. Segundo, estou dizendo que não está, o Xingó não foi considerado, não foi pedido pelo governo do estado do Sergipe...
31|10/10/2005|Debate Transposição do Rio São Francisco|32|Pedro Brito| Por quem? 
32|10/10/2005|Debate Transposição do Rio São Francisco|33|João Alves| Pelo governo de Sergipe não foi, o governo do estado de Sergipe tem um projeto...
33|10/10/2005|Debate Transposição do Rio São Francisco|34|Pedro Brito|  Então o governo de Sergipe não quer o Xingó?
34|10/10/2005|Debate Transposição do Rio São Francisco|35|João Alves| Não é... O projeto... há uma diferença, o que existe é um comitê . O senhor me permite? 
35|10/10/2005|Debate Transposição do Rio São Francisco|36|Pedro Brito| Claro.
36|10/10/2005|Debate Transposição do Rio São Francisco|37|João Alves| O comitê de bacias estabeleceu nessa divisão uma negociação ampla, detalhada, como manda a lei, que o governo federal não está respeitando, está passando e atrapalhando, estabeleceu cotas por estado. Isso é a prioridade que estabelece, por lei, o comitê de bacias. Os valores que o governo de Sergipe está utilizando não fere em nada a distribuição que é estabelecida pelo comitê de bacias. Primeiro, esses dados, como eu disse, estão completamente errados, segundo, o doutor Brito fala que tem 1850 metros cúbicos...
37|10/10/2005|Debate Transposição do Rio São Francisco|38|Pedro Brito|  Não sou eu que fala isso, é ANA que fala.
38|10/10/2005|Debate Transposição do Rio São Francisco|39|João Alves| Não são 100%, são 95% de garantia, no entanto, os senhores dão tratamento diferenciados para a bacia doadora quando estabelecem que é uma garantia de 95%...
39|10/10/2005|Debate Transposição do Rio São Francisco|40|Paulo Markun|  O senhor, na sua réplica, já passou de um minuto e meio, governador.
40|10/10/2005|Debate Transposição do Rio São Francisco|41|João Alves| Tudo bem, eu só quero completar que governo federal não está fazendo revitalização coisa alguma.
41|10/10/2005|Debate Transposição do Rio São Francisco|42|Paulo Markun| Senhor Pedro Brito, o senhor tem um minuto e meio, eu vou para o intervalo em seguida.
42|10/10/2005|Debate Transposição do Rio São Francisco|43|Pedro Brito| O presidente Lula já definiu como prioridade o projeto de revitalização do rio São Francisco. Só este ano, nós já investimos mais do que tudo o que foi investido em governos passados em revitalização do rio São Francisco, inclusive no estado de Sergipe, que é um estado na foz. A foz do rio Francisco realmente está precisando de programa de revitalização, não por conta do projeto de integração de bacias, que ainda nem começou, é um projeto que vai começar ainda. A foz do rio tem problemas decorrentes das barragens que foram construídas para geração de energia elétrica, são problemas que mudaram o fluxo do rio de forma que não podem mais voltar, a não ser que se explodam as barragem que lá foram destruídas, o que é inimaginável e, além do mais, não se pode pensar a região Nordeste sem a produção de dez mil megawatts de energia elétrica da Chesf. Somente este ano nós já investimos 66 milhões de reais na revitalização do rio São Francisco, o Ministério das Cidades está com um programa de saneamento básico em 86 municípios na bacia, investindo 660 milhões de reais, e o Ministério do Meio Ambiente tem mais 20 milhões para investir até o final do ano.
43|10/10/2005|Debate Transposição do Rio São Francisco|44|João Alves|  Então. o governo de Sergipe...
44|10/10/2005|Debate Transposição do Rio São Francisco|45|Paulo Markun| Desculpe governador, desculpe. Governador, desculpe. O senhor não vai monopolizar o debate. Se o senhor quiser fazer um debate só com o senhor Pedro Brito, a gente pode convocar uma emissora para fazer isso, aqui no Roda Viva tem seis pessoas participando, o senhor não vai monopolizar, me desculpe. 
45|10/10/2005|Debate Transposição do Rio São Francisco|46|[intervalo]|
46|10/10/2005|Debate Transposição do Rio São Francisco|47|Paulo Markun| Estamos de volta com Roda Viva que esta noite discute o projeto de transposição do rio São Francisco. Entre os opositores do projeto está o governador da Bahia, Paulo Souto, já entrevistado aqui no Roda Viva. Aliás, esta é a terceira ocasião em que o programa aborda o assunto em profundidade. Para o governador Paulo Souto, o tema é muito mais complexo do que parece e deveria merecer maior reflexão por parte da sociedade e do governo.
47|10/10/2005|Debate Transposição do Rio São Francisco|48|Paulo Souto [em entrevista gravada]| A gente tem se mostrado sempre aberto a discutir. Nós temos mostrado que esse projeto precisa ser redesenhado, que há outras formas alternativas de se chegar a esses resultados e, num médio prazo, a longo prazo, talvez haja necessidade de uma transposição. Eu acho que, neste momento, investir recursos para revitalizar o rio, investir recursos para distribuir a água que já existe, cuidando sobretudo das populações dispersas que não vão ser beneficiadas com o projeto de transposição. Eu acho que há alternativas muito claras que mostram isso e eu espero, sinceramente, que o governo possa se convencer disso e que possamos, juntos, de uma maneira harmônica, sem nenhum tipo de radicalismo, participar de uma solução que seja mais interessante para o país.
48|10/10/2005|Debate Transposição do Rio São Francisco|49|Paulo Markun| Governador Lúcio Alcântara, se há tantas oposições a esse projeto, se há setores na política, na academia, na sociedade civil contrários, não era o caso de apostar na revitalização e depois fazer a transposição?
49|10/10/2005|Debate Transposição do Rio São Francisco|50|Lúcio Alcântara| Isso seria adiar mais 100 anos o projeto. Daqui a 100 anos, essas populações estarão condenadas a até desaparecer. O esforço, que foi lembrado aqui pelo professor João Abner, do Ceará, é realmente um esforço grande, louvável, só que temos um problema de segurança hídrica. Nós somos obrigados a reter águas nos açudes, quando a taxa de evaporação é altíssima, por quê? Nós precisamos ter a segurança dessa água, e essa segurança só vem com importação de água. O Ceará tem 80% do seu solo cristalino, conseqüentemente não tem água de subsolo, tem 90% do seu território no semi-árido. Nós estamos fazendo, como sugeriu o meu amigo, assim como o governador João Alves, colega e amigo Paulo Souto, outras alternativas. Nós temos mais de mil pequenos sistemas de abastecimento de água nessas população rarefeitas, que ele falou. Mas o fato é que nós precisamos importar água, esta é uma realidade da qual não podemos fugir, por isso eu digo claramente: Vamos todos trabalhar pela revitalização do rio, vamos todos apoiar as reivindicações e compensações para os estados doadores. Agora, negar essa água é realmente uma coisa que coloca em risco o próprio conceito de federação. Amanhã, o Paraná vai negar a saída de energia de lá, porque está lá uma grande usina de produção hidrelétrica, amanhã o Rio de Janeiro vai negar saída do petróleo. E aí, como é que vamos ficar como nação e como União Federal? O rio da unidade nacional não pode se transformar no rio da desunião regional.
50|10/10/2005|Debate Transposição do Rio São Francisco|51|João Abner| Eu estou dizendo, estive quatro vezes debatendo esse tema no Ceará, inclusive na Assembléia Legislativa, e vou repetir aquilo que eu falei: acho que o Ceará é um exemplo positivo em termos de investimento, de política, na área de recursos hídricos, no Nordeste. Eu acho que o projeto do Ceará está quase pronto, com a construção do Canal de Integração, falta agora infra-estrutura de distribuição dessa água para tornar ela mais acessível para a população, principalmente do campo. Interessante é que nós temos dados, números aqui, por exemplo, um documento aqui recente, de agosto de 2005, do governo do Ceará, uma apresentação que foi feita no Conselho Nacional de Recursos Hídricos, sobre o sistema de gestão de recursos hídricos, que mostra uma realidade totalmente diferente dessa que o governador acabou de falar. Por exemplo, para uma demanda de 54,87 metros cúbicos por segundo, se você levar em consideração apenas as bacias do Jaguaribe e metropolitana, existe um potencial, isso é vazão garantida, está incorporada às perdas por evaporação de açude, e tudo, da ordem que pode chegar, em 2025, em 81 metros cúbico por segundo. O mais interessante é que no ano 2000, essas duas bacias tinham 72 metros cúbicos por segundo. Isso mostra o seguinte: que com investimentos previstos pelo governo do estado, só essas duas bacias teriam incremento de cerca de 10 metros cúbicos por segundo, com estes investimentos, que corresponde à cota que o Ceará vai receber da transposição do São Francisco. Então, eu tenho certeza absoluta que o Ceará não precisa da transposição do São Francisco, como eu tenho certeza que meu estado, o Rio Grande do Norte, também, a transposição vai ser um verdadeiro presente de grego para meu estado.
51|10/10/2005|Debate Transposição do Rio São Francisco|52|Lúcio Alcântara| Só queria, rapidamente, para contra-argumentar, eu até gostaria que isso fosse verdade, eu seria um governador muito mais tranqüilo. Nós temos aqui a disponibilidade, por exemplo, para a região metropolitana, é 90 metros cúbicos por segundo. Foi lembrado aqui pelo Pedro Brito, a ONU  preconiza 1500 metros cúbicos/ano por habitante. Então, veja o seguinte, eu fui vice-governador junto com o então governador Ciro Gomes. Em 1997, por uma questão de 20 dias, estou falando de 20 dias, Fortaleza e a região metropolitana iam ficar sem água, literalmente sem água. Assim como Campina Grande vive permanentemente ameaçada de ficar sem água. Grandes concentrações urbanas, olha o risco que nós estamos vivendo. 
52|10/10/2005|Debate Transposição do Rio São Francisco|53|João Abner| Olha, bem rapidinho, a questão de Fortaleza já foi resolvida, certo? Está sendo resolvida, agora, principalmente com a construção do Canal da Integração, tanto que o Canal do Trabalhador  que o ministro Ciro Gomes fez na época que era governador , ele quase não vem sendo mais sendo utilizado ao longo dos últimos anos porque o governo do Ceará fez grandes investimentos, interligou e reforçou os sistemas costeiros que, praticamente, resolveu o problema de abastecimento de água de Fortaleza.
53|10/10/2005|Debate Transposição do Rio São Francisco|54|Lúcio Alcântara| Nos preparando para receber água do São Francisco, isso sim, nós nos preparamos para isso.
54|10/10/2005|Debate Transposição do Rio São Francisco|55|Paulo Markun| Queria recolocar para o Uriel a questão que eu coloquei do bloco anterior, que é a seguinte: a questão do projeto do ponto de vista técnico, afinal o que justifica esse projeto, ele está suficientemente estudado e analisado, não há risco? Porque eu imagino, um leigo em casa, que é meu caso, não estou em casa mas continuo sendo leigo, fica extremamente complexa a comparação dos pontos de vista.
55|10/10/2005|Debate Transposição do Rio São Francisco|56|Uriel Duarte| É, inclusive das quantidades, né. Mas analisando o projeto em si, a sua forma, sua apresentação, ele é perfeito, ele não tem problema algum de construção. Na verdade, tem assim uma estimativa de vazões, é isso que eles estavam discutindo. Então, eu tenho aqui todas as estimativas de vazão que eu poderia repetir. Na verdade, hoje, para 2025, seriam necessários, para região, para a área de Fortaleza, 152 metros cúbicos por segundo para essa região. A oferta regional seria de 78 metros cúbicos por segundo, um déficit de 74 metros cúbicos por segundo. A disponibilidade atingível, em 2006, seria de 84 metros cúbicos por segundo. Na transposição, a captação bruta, 64 metros cúbicos por segundo, variando. Em 17% do tempo seria uma operação com 126, mas não sempre. Então, na hora em que tivesse vertendo alguma coisa, a própria barragem, poder-se-ia fazer uma transposição maior. E assim vai, se quiser eu tenho o levantamento todinho aqui.
56|10/10/2005|Debate Transposição do Rio São Francisco|57|Jorge Khoury| Bem, eu vejo aí também algumas contradições por parte do senhor Uriel, quando ele disse que em 17% do tempo é que teria a possibilidade de uma vazão maior de 126 ou 127. Quer dizer, vai se fazer uma obra que vai funcionar, na sua plenitude, em 17% do tempo. Essa obra tecnicamente é perfeita? Essa obra, sobre o ponto de vista econômico e social, está voltada para os interesses dessa região? Outra questão, o rio não está na UTI? Quem morava no Brasil em 2001 viu o rio totalmente secar, Sobradinho chegou a 7%, a capacidade do volume de água, chegamos a ter o racionamento no Nordeste, estivemos prestes a um apagão. O governo contratou a peso de ouro termelétricas para evitar problema maior. E o rio não está com problemas? O professor Uriel falou que também viu as questões ambientais, em 2001, para o CRA e que está tudo igual como está agora, que não tem problema. Mas em 2001, desculpe, era o mesmo projeto? O governo atual disse que o projeto mudou. Então, mudou ou era o mesmo projeto? 
